year,age_gr,migback,plh0194,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,46-65 y.,Direct migration background,Disagree,0.10193,72,695,0.07942,0.12444
2008,66 and older,No migration background,Strongly agree,0.49577,1956,3900,0.48008,0.51147
2008,66 and older,No migration background,Agree,0.38206,1510,3900,0.36681,0.39731
2008,66 and older,No migration background,Disagree,0.09337,355,3900,0.08424,0.10251
2008,66 and older,No migration background,Strongly disagree,0.02131,79,3900,0.01678,0.02585
2008,66 and older,Direct migration background,Strongly agree,0.48466,174,357,0.43274,0.53657
2008,66 and older,Direct migration background,Agree,0.36984,142,357,0.31970,0.41999
2008,66 and older,Direct migration background,Disagree,0.11164,41,357,0.07893,0.14435
2013,17-29 y.,No migration background,Strongly agree,0.34333,1104,2801,0.32574,0.36092
2013,17-29 y.,No migration background,Agree,0.43294,1346,2801,0.41459,0.45129
2013,17-29 y.,No migration background,Disagree,0.10497,320,2801,0.09362,0.11632
2013,17-29 y.,No migration background,Strongly disagree,0.00933,31,2801,0.00577,0.01289
2013,17-29 y.,Direct migration background,Strongly agree,0.15341,145,262,0.10969,0.19713
2013,17-29 y.,Direct migration background,Agree,0.15654,117,262,0.11246,0.20062
2013,17-29 y.,Indirect migration background,Strongly agree,0.19835,226,468,0.16219,0.23452
2013,17-29 y.,Indirect migration background,Agree,0.19695,207,468,0.16088,0.23302
2013,17-29 y.,Indirect migration background,Disagree,0.03457,35,468,0.01800,0.05114
2013,30-45 y.,No migration background,Strongly agree,0.35930,2351,6256,0.34741,0.37119
2013,30-45 y.,No migration background,Agree,0.47802,3076,6256,0.46564,0.49040
2013,30-45 y.,No migration background,Disagree,0.12384,747,6256,0.11567,0.13200
2013,30-45 y.,No migration background,Strongly disagree,0.01374,82,6256,0.01085,0.01662
2013,30-45 y.,Direct migration background,Strongly agree,0.16955,553,1203,0.14833,0.19076
2013,30-45 y.,Direct migration background,Agree,0.17562,535,1203,0.15411,0.19713
2013,30-45 y.,Direct migration background,Disagree,0.06831,115,1203,0.05405,0.08257
2013,30-45 y.,Indirect migration background,Strongly agree,0.20098,200,502,0.16589,0.23607
2013,30-45 y.,Indirect migration background,Agree,0.31776,249,502,0.27699,0.35853
2013,30-45 y.,Indirect migration background,Disagree,0.09730,53,502,0.07135,0.12325
2013,46-65 y.,No migration background,Strongly agree,0.41220,3124,7945,0.40137,0.42302
2013,46-65 y.,No migration background,Agree,0.43586,3702,7945,0.42496,0.44676
2013,46-65 y.,No migration background,Disagree,0.12134,993,7945,0.11416,0.12852
2013,46-65 y.,No migration background,Strongly disagree,0.01701,126,7945,0.01417,0.01986
2013,46-65 y.,Direct migration background,Strongly agree,0.27881,389,846,0.24857,0.30904
2013,46-65 y.,Direct migration background,Agree,0.28851,376,846,0.25796,0.31906
2013,46-65 y.,Direct migration background,Disagree,0.07147,81,846,0.05410,0.08883
2013,46-65 y.,Indirect migration background,Strongly agree,0.32485,54,119,0.24035,0.40935
2013,46-65 y.,Indirect migration background,Agree,0.43780,65,119,0.34829,0.52732
2013,66 and older,No migration background,Strongly agree,0.50565,2268,4537,0.49110,0.52020
2013,66 and older,No migration background,Agree,0.40091,1862,4537,0.38665,0.41518
2013,66 and older,No migration background,Disagree,0.06939,345,4537,0.06199,0.07678
2013,66 and older,No migration background,Strongly disagree,0.01340,62,4537,0.01005,0.01674
2013,66 and older,Direct migration background,Strongly agree,0.42213,165,367,0.37153,0.47273
2013,66 and older,Direct migration background,Agree,0.38683,160,367,0.33694,0.43673
2013,66 and older,Direct migration background,Disagree,0.10040,42,367,0.06961,0.13119
2018,17-29 y.,No migration background,Strongly agree,0.32880,1064,2895,0.31168,0.34591
2018,17-29 y.,No migration background,Agree,0.45739,1369,2895,0.43924,0.47554
2018,17-29 y.,No migration background,Disagree,0.12718,417,2895,0.11504,0.13931
2018,17-29 y.,No migration background,Strongly disagree,0.01445,45,2895,0.01010,0.01880
2018,17-29 y.,Direct migration background,Strongly agree,0.47755,991,1564,0.45279,0.50231
2018,17-29 y.,Direct migration background,Agree,0.32345,426,1564,0.30025,0.34664
2018,17-29 y.,Direct migration background,Disagree,0.07458,110,1564,0.06156,0.08761
2018,17-29 y.,Direct migration background,Strongly disagree,0.01436,37,1564,0.00846,0.02026
2018,17-29 y.,Indirect migration background,Strongly agree,0.41178,415,787,0.37738,0.44619
2018,17-29 y.,Indirect migration background,Agree,0.37832,290,787,0.34442,0.41223
2018,17-29 y.,Indirect migration background,Disagree,0.12023,82,787,0.09749,0.14297
2018,30-45 y.,No migration background,Strongly agree,0.31540,1444,4204,0.30135,0.32945
2018,30-45 y.,No migration background,Agree,0.48324,1973,4204,0.46813,0.49834
2018,30-45 y.,No migration background,Disagree,0.17707,709,4204,0.16553,0.18861
2018,30-45 y.,No migration background,Strongly disagree,0.02108,78,4204,0.01674,0.02542
2018,30-45 y.,Direct migration background,Strongly agree,0.46171,1995,3492,0.44517,0.47825
2018,30-45 y.,Direct migration background,Agree,0.36543,1149,3492,0.34945,0.38140
2018,30-45 y.,Direct migration background,Disagree,0.13244,271,3492,0.12119,0.14368
2018,30-45 y.,Direct migration background,Strongly disagree,0.02053,77,3492,0.01583,0.02523
2018,30-45 y.,Indirect migration background,Strongly agree,0.42134,236,552,0.38011,0.46257
2018,30-45 y.,Indirect migration background,Agree,0.40217,241,552,0.36123,0.44311
2018,30-45 y.,Indirect migration background,Disagree,0.15286,75,552,0.12281,0.18290
2018,46-65 y.,No migration background,Strongly agree,0.37781,2853,7791,0.36704,0.38858
2018,46-65 y.,No migration background,Agree,0.46691,3615,7791,0.45584,0.47799
2018,46-65 y.,No migration background,Disagree,0.13341,1155,7791,0.12586,0.14096
2018,46-65 y.,No migration background,Strongly disagree,0.01898,168,7791,0.01595,0.02201
2018,46-65 y.,Direct migration background,Strongly agree,0.48218,1187,2118,0.46090,0.50347
2018,46-65 y.,Direct migration background,Agree,0.37270,696,2118,0.35210,0.39330
2018,46-65 y.,Direct migration background,Disagree,0.11564,192,2118,0.10201,0.12926
2018,46-65 y.,Direct migration background,Strongly disagree,0.02373,43,2118,0.01724,0.03021
2018,46-65 y.,Indirect migration background,Strongly agree,0.34574,91,232,0.28441,0.40707
2018,46-65 y.,Indirect migration background,Agree,0.41907,98,232,0.35545,0.48270
2018,46-65 y.,Indirect migration background,Disagree,0.21270,43,232,0.15993,0.26547
2018,66 and older,No migration background,Strongly agree,0.45865,2031,4502,0.44409,0.47320
2018,66 and older,No migration background,Agree,0.42097,1930,4502,0.40655,0.43540
2018,66 and older,No migration background,Disagree,0.10057,465,4502,0.09178,0.10936
2018,66 and older,No migration background,Strongly disagree,0.01384,76,4502,0.01042,0.01725
2018,66 and older,Direct migration background,Strongly agree,0.44123,227,470,0.39629,0.48617
2018,66 and older,Direct migration background,Agree,0.44885,203,470,0.40383,0.49386
2018,66 and older,Direct migration background,Disagree,0.08697,40,470,0.06147,0.11248
