year,age_gr,regtyp,plh0194,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,30-45 y.,Rural regions,Disagree,0.12726,260,2643,0.11455,0.13997
2018,30-45 y.,Rural regions,Strongly disagree,0.01797,44,2643,0.01291,0.02304
2018,46-65 y.,Urban regions,Strongly agree,0.38019,2547,6460,0.36836,0.39203
2018,46-65 y.,Urban regions,Agree,0.44600,2778,6460,0.43388,0.45812
2018,46-65 y.,Urban regions,Disagree,0.14832,992,6460,0.13965,0.15699
2018,46-65 y.,Urban regions,Strongly disagree,0.02142,143,6460,0.01789,0.02495
2018,46-65 y.,Rural regions,Strongly agree,0.41940,1584,3687,0.40347,0.43533
2018,46-65 y.,Rural regions,Agree,0.46069,1631,3687,0.44460,0.47678
2018,46-65 y.,Rural regions,Disagree,0.10145,398,3687,0.09170,0.11120
2018,46-65 y.,Rural regions,Strongly disagree,0.01668,74,3687,0.01255,0.02082
2018,66 and older,Urban regions,Strongly agree,0.42912,1358,3158,0.41185,0.44639
2018,66 and older,Urban regions,Agree,0.43608,1380,3158,0.41879,0.45338
2018,66 and older,Urban regions,Disagree,0.11423,369,3158,0.10314,0.12533
2018,66 and older,Urban regions,Strongly disagree,0.01281,51,3158,0.00889,0.01673
2018,66 and older,Rural regions,Strongly agree,0.51358,908,1809,0.49054,0.53662
2018,66 and older,Rural regions,Agree,0.39939,762,1809,0.37681,0.42196
2018,66 and older,Rural regions,Disagree,0.06799,139,1809,0.05639,0.07959
