year,quintil_oecd,sampreg,pli0093_h,proportion,n,lower_confidence,upper_confidence
2001,3. Quintil,Westdeutschland,Nie,0.11489680348200496,27798,0.11114793483483142,0.1186456721291785
2001,2. Quintil,Westdeutschland,Nie,0.10619179107970235,27798,0.1025700538414064,0.1098135283179983
2001,4. Quintil,Westdeutschland,Nie,0.10310291571114336,27798,0.09952808009867681,0.1066777513236099
2001,1. Quintil,Westdeutschland,Nie,0.0726353723030842,27798,0.0695843270942256,0.0756864175119428
2001,5. Quintil,Westdeutschland,Nie,0.06552159872700894,27798,0.06261271626760442,0.06843048118641346
2001,2. Quintil,Ostdeutschland,Nie,0.05199606870407638,27798,0.049386074038607154,0.054606063369545606
2001,3. Quintil,Ostdeutschland,Nie,0.04797117049656011,27798,0.04545891095855547,0.05048343003456476
2001,4. Quintil,Westdeutschland,Seltener,0.04792436935461225,27798,0.04541327388844578,0.05043546482077872
2001,3. Quintil,Westdeutschland,Seltener,0.04418027799878317,27798,0.04176453064839257,0.04659602534917377
2001,5. Quintil,Westdeutschland,Seltener,0.03744091355829082,27798,0.03520921150203576,0.03967261561454589
2001,1. Quintil,Ostdeutschland,Nie,0.030701549117798474,27798,0.028673594649050206,0.03272950358654674
2001,2. Quintil,Westdeutschland,Seltener,0.028876304581831796,27798,0.026907705044987483,0.03084490411867611
2001,4. Quintil,Ostdeutschland,Nie,0.025132213226002714,27798,0.023292129756336218,0.02697229669566921
2001,4. Quintil,Westdeutschland,Min 1x pro Woche,0.01895446248888473,27798,0.01735140308549301,0.02055752189227645
2001,3. Quintil,Westdeutschland,Min 1x pro Woche,0.016895212243178734,27798,0.015380148073304399,0.018410276413053067
2001,3. Quintil,Ostdeutschland,Seltener,0.01684841110123087,27798,0.015335410801163721,0.01836141140129802
2001,1. Quintil,Westdeutschland,Seltener,0.015865587120325736,27798,0.014396645353816854,0.017334528886834618
2001,5. Quintil,Westdeutschland,Min 1x pro Woche,0.015350774558899237,27798,0.013905483837000056,0.016796065280798418
2001,4. Quintil,Westdeutschland,Min 1x pro Monat,0.012823512893714606,27798,0.011500846851303636,0.014146178936125577
2001,2. Quintil,Ostdeutschland,Seltener,0.012683109467871016,27798,0.01136761068718448,0.013998608248557552
2001,4. Quintil,Ostdeutschland,Seltener,0.012261899190340245,27798,0.010968153041677503,0.013555645339002987
2001,3. Quintil,Westdeutschland,Min 1x pro Monat,0.011981092338653063,27798,0.010702064104263422,0.013260120573042704
2001,5. Quintil,Westdeutschland,Min 1x pro Monat,0.010998268357747929,27798,0.009772213285989451,0.012224323429506407
2001,2. Quintil,Westdeutschland,Min 1x pro Woche,0.010577058080217158,27798,0.00937445384565114,0.011779662314783175
2001,5. Quintil,Ostdeutschland,Nie,0.009453830673468432,27798,0.008316228096493794,0.01059143325044307
2001,1. Quintil,Westdeutschland,Min 1x pro Woche,0.0065989610146487574,27798,0.005647152945440403,0.007550769083857112
2001,1. Quintil,Ostdeutschland,Seltener,0.006458557588805167,27798,0.005516863037070143,0.007400252140540191
2001,2. Quintil,Westdeutschland,Min 1x pro Monat,0.006411756446857303,27798,0.0054734579367751186,0.007350054956939488
2001,5. Quintil,Ostdeutschland,Seltener,0.006037347311274395,27798,0.005126684903074067,0.0069480097194747235
2001,3. Quintil,Ostdeutschland,Min 1x pro Woche,0.004726915336734216,27798,0.0039205917988999845,0.005533238874568447
2001,1. Quintil,Westdeutschland,Min 1x pro Monat,0.0045397107689427625,27798,0.0037494410192465007,0.005329980518639024
2001,2. Quintil,Ostdeutschland,Min 1x pro Woche,0.004212102775307718,27798,0.003450756552312599,0.004973448998302836
2001,4. Quintil,Ostdeutschland,Min 1x pro Woche,0.004118500491411991,27798,0.003365625815184553,0.004871375167639429
2001,3. Quintil,Ostdeutschland,Min 1x pro Monat,0.004118500491411991,27798,0.003365625815184553,0.004871375167639429
2001,2. Quintil,Ostdeutschland,Min 1x pro Monat,0.002901670800767539,27798,0.0022693428780572165,0.0035339987234778614
2001,4. Quintil,Ostdeutschland,Min 1x pro Monat,0.0027144662329760846,27798,0.0021028186307894808,0.0033261138351626885
2001,1. Quintil,Ostdeutschland,Min 1x pro Woche,0.002106051387653859,27798,0.0015671293136733289,0.002644973461634389
2001,1. Quintil,Ostdeutschland,Min 1x pro Monat,0.0020592502457059954,27798,0.001526337340064827,0.0025921631513471637
2001,5. Quintil,Ostdeutschland,Min 1x pro Woche,0.0009360228389572705,27798,0.0005765308896762839,0.001295514788238257
2001,5. Quintil,Ostdeutschland,Min 1x pro Monat,0.00079561941311368,27798,0.00046416092397039474,0.0011270779022569653
2003,5. Quintil,Westdeutschland,Nie,0.09030887852624775,27727,0.08693509795624424,0.09368265909625126
2003,3. Quintil,Westdeutschland,Nie,0.08966249596010896,27727,0.08629961681575289,0.09302537510446503
2003,4. Quintil,Westdeutschland,Nie,0.0874001569786232,27727,0.08407585145398797,0.09072446250325844
2003,2. Quintil,Westdeutschland,Nie,0.077381227203472,27727,0.07423613356486805,0.08052632084207595
2003,5. Quintil,Westdeutschland,Seltener,0.0663927235791126,27727,0.06346218808080611,0.0693232590774191
2003,1. Quintil,Westdeutschland,Nie,0.056743155270326424,27727,0.054019975240185786,0.05946633530046706
2003,4. Quintil,Westdeutschland,Seltener,0.0533727318897456,27727,0.050726951143267994,0.05601851263622321
2003,2. Quintil,Ostdeutschland,Nie,0.039383166351170416,27727,0.03709369590637624,0.04167263679596459
2003,5. Quintil,Westdeutschland,Min 1x pro Woche,0.03809040121889284,27727,0.03583730606720106,0.04034349637058462
2003,3. Quintil,Westdeutschland,Seltener,0.03624359388706773,27727,0.03404368903904612,0.038443498735089336
2003,3. Quintil,Ostdeutschland,Nie,0.0361974237037721,27727,0.03399886785490921,0.038395979552635
2003,5. Quintil,Westdeutschland,Min 1x pro Monat,0.027194237961124707,27727,0.025279734551898483,0.02910874137035093
2003,4. Quintil,Westdeutschland,Min 1x pro Woche,0.025809132462255874,27727,0.023942695354060597,0.027675569570451152
2003,1. Quintil,Ostdeutschland,Nie,0.022992751281222586,27727,0.02122854650369965,0.024756956058745522
2003,4. Quintil,Ostdeutschland,Nie,0.02091509303291934,27727,0.01923069506661685,0.02259949099922183
2003,2. Quintil,Westdeutschland,Seltener,0.020084029733598043,27727,0.018432735456309007,0.02173532401088708
2003,3. Quintil,Ostdeutschland,Seltener,0.01809871185188605,27727,0.016529569378877337,0.019667854324894766
2003,4. Quintil,Westdeutschland,Min 1x pro Monat,0.017637010018929776,27727,0.01608764728066401,0.019186372757195543
2003,3. Quintil,Westdeutschland,Min 1x pro Woche,0.017082967819382244,27727,0.015557704866285552,0.018608230772478935
2003,4. Quintil,Ostdeutschland,Seltener,0.01694445726949536,27727,0.015425283372004293,0.018463631166986426
2003,1. Quintil,Westdeutschland,Seltener,0.013989565538575189,27727,0.012607121693756815,0.015372009383393562
2003,3. Quintil,Westdeutschland,Min 1x pro Monat,0.013066161872662635,27727,0.011729496593738769,0.0144028271515865
2003,2. Quintil,Ostdeutschland,Seltener,0.012604460039706358,27727,0.011291316100260086,0.01391760397915263
2003,5. Quintil,Ostdeutschland,Seltener,0.012096588023454454,27727,0.010809840568756994,0.013383335478151914
2003,5. Quintil,Ostdeutschland,Nie,0.0111731843575419,27727,0.009935946414778591,0.012410422300305209
2003,2. Quintil,Westdeutschland,Min 1x pro Woche,0.010249780691629346,27727,0.009064217465009301,0.01143534391824939
2003,2. Quintil,Westdeutschland,Min 1x pro Monat,0.007156378410822291,27727,0.006164195588945024,0.008148561232699558
2003,3. Quintil,Ostdeutschland,Min 1x pro Woche,0.007064038044231035,27727,0.006078231345371207,0.008049844743090864
2003,1. Quintil,Ostdeutschland,Seltener,0.006925527494344152,27727,0.00594936533540443,0.007901689653283875
2003,1. Quintil,Westdeutschland,Min 1x pro Woche,0.006833187127752897,27727,0.005863509475594262,0.007802864779911532
2003,4. Quintil,Ostdeutschland,Min 1x pro Woche,0.005817443095249088,27727,0.004922276697327324,0.006712609493170853
2003,3. Quintil,Ostdeutschland,Min 1x pro Monat,0.004755528879449651,27727,0.003945745369665074,0.005565312389234228
2003,4. Quintil,Ostdeutschland,Min 1x pro Monat,0.00438616741308463,27727,0.0036083230781583783,0.005164011748010881
2003,2. Quintil,Ostdeutschland,Min 1x pro Woche,0.004339997229789002,27727,0.003566239702629013,0.005113754756948991
2003,5. Quintil,Ostdeutschland,Min 1x pro Woche,0.004247656863197747,27727,0.003482139559882575,0.0050131741665129185
2003,5. Quintil,Ostdeutschland,Min 1x pro Monat,0.004201486679902119,27727,0.0034401235135660766,0.004962849846238161
2003,1. Quintil,Westdeutschland,Min 1x pro Monat,0.0041091463133108635,27727,0.003356161348169924,0.004862131278451803
2003,2. Quintil,Ostdeutschland,Min 1x pro Monat,0.00378595503024147,27727,0.0030630709079683704,0.00450883915251457
2003,1. Quintil,Ostdeutschland,Min 1x pro Woche,0.0028625513643289165,27727,0.0022336843901626007,0.0034914183384952323
2003,1. Quintil,Ostdeutschland,Min 1x pro Monat,0.0024008495313726395,27727,0.00182479295810919,0.002976906104636089
2005,5. Quintil,Westdeutschland,Nie,0.1011704026978774,25520,0.0974705779073948,0.10487022748836
2005,4. Quintil,Westdeutschland,Nie,0.09611188256298353,25520,0.09249560616521013,0.09972815896075693
2005,3. Quintil,Westdeutschland,Nie,0.0857964689545725,25520,0.08236032072167065,0.08923261718747436
2005,2. Quintil,Westdeutschland,Nie,0.07528268200753818,25520,0.07204549511474223,0.07851986890033413
2005,5. Quintil,Westdeutschland,Seltener,0.07429081531442173,25520,0.07107330027931168,0.07750833034953179
2005,4. Quintil,Westdeutschland,Seltener,0.056784368180916485,25520,0.0539449089978895,0.05962382736394347
2005,1. Quintil,Westdeutschland,Nie,0.05286649474310653,25520,0.05012105703457204,0.05561193245164101
2005,3. Quintil,Westdeutschland,Seltener,0.03957548105534616,25520,0.03718348501167516,0.04196747709901716
2005,2. Quintil,Ostdeutschland,Nie,0.03734378099583416,25520,0.035017509011379386,0.03967005298028893
2005,3. Quintil,Ostdeutschland,Nie,0.034764927593731405,25520,0.03251741078783534,0.03701244439962747
2005,5. Quintil,Westdeutschland,Min 1x pro Woche,0.030450307478674866,25520,0.02834218123859268,0.03255843371875705
2005,2. Quintil,Westdeutschland,Seltener,0.024697480658599485,25520,0.022793284273518667,0.026601677043680303
2005,1. Quintil,Ostdeutschland,Nie,0.02459829398928784,25520,0.02269782850875571,0.026498759469819968
2005,5. Quintil,Westdeutschland,Min 1x pro Monat,0.024350327316008728,25520,0.022459224725243483,0.026241429906773972
2005,4. Quintil,Ostdeutschland,Nie,0.02291212061098988,25520,0.02107636361182761,0.024747877610152152
2005,3. Quintil,Ostdeutschland,Seltener,0.02043245387819877,25520,0.018696679817362834,0.022168227939034706
2005,4. Quintil,Westdeutschland,Min 1x pro Woche,0.01844872049196588,25520,0.016797688994205418,0.02009975198972634
2005,4. Quintil,Ostdeutschland,Seltener,0.017704820472128548,25520,0.016086805610204716,0.01932283533405238
2005,1. Quintil,Westdeutschland,Seltener,0.015423527077960722,25520,0.013911594888546161,0.016935459267375285
2005,5. Quintil,Ostdeutschland,Nie,0.0153739337433049,25520,0.013864396253739137,0.01688347123287066
2005,4. Quintil,Westdeutschland,Min 1x pro Monat,0.014679627058123389,25520,0.013204049713090159,0.01615520440315662
2005,2. Quintil,Ostdeutschland,Seltener,0.013786947034318587,25520,0.012356291223784566,0.015217602844852608
2005,3. Quintil,Westdeutschland,Min 1x pro Woche,0.012795080341202143,25520,0.011416154531688134,0.014174006150716153
2005,5. Quintil,Ostdeutschland,Seltener,0.012398333663955565,25520,0.01104068216546394,0.01375598516244719
2005,3. Quintil,Westdeutschland,Min 1x pro Monat,0.010265820273755208,25520,0.009029098950212533,0.011502541597297883
2005,1. Quintil,Ostdeutschland,Seltener,0.008877206903392184,25520,0.007726359772459728,0.010028054034324642
2005,2. Quintil,Westdeutschland,Min 1x pro Woche,0.0070918468557825826,25520,0.006062290914555192,0.008121402797009973
2005,2. Quintil,Westdeutschland,Min 1x pro Monat,0.005802420154731204,25520,0.004870547272920809,0.0067342930365416
2005,1. Quintil,Westdeutschland,Min 1x pro Woche,0.00570323348541956,25520,0.004779313576204675,0.006627153394634444
2005,4. Quintil,Ostdeutschland,Min 1x pro Woche,0.005108113469549693,25520,0.0042334641776534485,0.005982762761445937
2005,3. Quintil,Ostdeutschland,Min 1x pro Woche,0.00505852013489387,25520,0.004188105375798944,0.005928934893988796
2005,1. Quintil,Westdeutschland,Min 1x pro Monat,0.004562586788335648,25520,0.003735733828433693,0.005389439748237603
2005,4. Quintil,Ostdeutschland,Min 1x pro Monat,0.004265026780400714,25520,0.0034654714956600958,0.005064582065141333
2005,5. Quintil,Ostdeutschland,Min 1x pro Woche,0.0038682801031541363,25520,0.0031066693309168497,0.004629890875391423
2005,3. Quintil,Ostdeutschland,Min 1x pro Monat,0.0037690934338424917,25520,0.0030172728818255484,0.0045209139858594346
2005,2. Quintil,Ostdeutschland,Min 1x pro Monat,0.003273160087284269,25520,0.002572370829085158,0.00397394934548338
2005,2. Quintil,Ostdeutschland,Min 1x pro Woche,0.0030251934140051577,25520,0.002351388147085605,0.0036989986809247105
2005,5. Quintil,Ostdeutschland,Min 1x pro Monat,0.002876413410037691,25520,0.002219336988250585,0.003533489831824797
2005,1. Quintil,Ostdeutschland,Min 1x pro Woche,0.0026284467367585795,25520,0.0020002526914610036,0.0032566407820561554
2005,1. Quintil,Ostdeutschland,Min 1x pro Monat,0.0017853600476096013,25520,0.0012674067411363342,0.0023033133540828685
2007,5. Quintil,Westdeutschland,Nie,0.10779150465127725,25385,0.1039765187994207,0.1116064905031338
2007,4. Quintil,Westdeutschland,Nie,0.09573263769257272,25385,0.09211315980209693,0.0993521155830485
2007,3. Quintil,Westdeutschland,Nie,0.08918639562927598,25385,0.08568023710278301,0.09269255415576895
2007,5. Quintil,Westdeutschland,Seltener,0.07323915932470346,25385,0.07003419647169357,0.07644412217771335
2007,2. Quintil,Westdeutschland,Nie,0.0729930599990156,25385,0.06979306156754483,0.07619305843048638
2007,1. Quintil,Westdeutschland,Nie,0.051139439877934734,25385,0.04842958103716592,0.053849298718703545
2007,4. Quintil,Westdeutschland,Seltener,0.050302702170596056,25385,0.047613919216256496,0.052991485124935615
2007,3. Quintil,Ostdeutschland,Nie,0.0366687995274893,25385,0.034356715322637656,0.03898088373234094
2007,3. Quintil,Westdeutschland,Seltener,0.036521139932076584,25385,0.03421353879177853,0.038828741072374634
2007,2. Quintil,Ostdeutschland,Nie,0.035438302899050055,25385,0.033163891876539196,0.03771271392156091
2007,5. Quintil,Westdeutschland,Min 1x pro Woche,0.03489688438253679,25385,0.03263928086228132,0.03715448790279226
2007,5. Quintil,Westdeutschland,Min 1x pro Monat,0.026431067578874833,25385,0.024457699070262993,0.028404436087486672
2007,1. Quintil,Ostdeutschland,Nie,0.025052911355022887,25385,0.023130319439723365,0.026975503270322408
2007,4. Quintil,Ostdeutschland,Nie,0.024511492838509622,25385,0.022609260996852124,0.02641372468016712
2007,2. Quintil,Westdeutschland,Seltener,0.021361421469705173,25385,0.019582758236270533,0.023140084703139812
2007,4. Quintil,Westdeutschland,Min 1x pro Woche,0.01988482551557809,25385,0.01816744339853097,0.021602207632625207
2007,4. Quintil,Ostdeutschland,Seltener,0.01865432888713885,25385,0.01698988826073269,0.02031876951354501
2007,3. Quintil,Ostdeutschland,Seltener,0.016833193877048777,25385,0.01525061868380583,0.018415769070291726
2007,3. Quintil,Westdeutschland,Min 1x pro Woche,0.015061278732096273,25385,0.013562964115934356,0.01655959334825819
2007,5. Quintil,Ostdeutschland,Nie,0.014618299945858148,25385,0.013141851904203937,0.01609474798751236
2007,4. Quintil,Westdeutschland,Min 1x pro Monat,0.01456908008072058,25385,0.013095082925881364,0.016043077235559797
2007,1. Quintil,Westdeutschland,Seltener,0.012895604666043215,25385,0.011507667243397843,0.014283542088688587
2007,2. Quintil,Ostdeutschland,Seltener,0.01245262587980509,25385,0.011088429392100165,0.013816822367510015
2007,5. Quintil,Ostdeutschland,Seltener,0.012108086823842103,25385,0.010762660359600471,0.013453513288083734
2007,3. Quintil,Westdeutschland,Min 1x pro Monat,0.009647093566963626,25385,0.008444661019865234,0.010849526114062018
2007,2. Quintil,Westdeutschland,Min 1x pro Woche,0.0077767386917359845,25385,0.006696123813379413,0.008857353570092555
2007,1. Quintil,Ostdeutschland,Seltener,0.007481419500910568,25385,0.006421363487452216,0.00854147551436892
