year,age_gr,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1989,66 und älter,Westdeutschland,68.99822024669677,67.85230918879152,70.14413130460203,50.0,70.0,80.0,20.0,100.0,70.0,70.0,80.0,296.0
1990,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1990,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1990,18-29 J.,Westdeutschland,,,,,,,,,,,,
1990,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1990,30-45 J.,Westdeutschland,,,,,,,,,,,,
1990,30-45 J.,Ostdeutschland,,,,,,,,,,,,
1990,46-65 J.,Westdeutschland,,,,,,,,,,,,
1990,46-65 J.,Ostdeutschland,,,,,,,,,,,,
1990,66 und älter,Westdeutschland,,,,,,,,,,,,
1990,66 und älter,Ostdeutschland,,,,,,,,,,,,
1991,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1991,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1991,18-29 J.,Westdeutschland,63.760865056941846,60.20109625844281,67.32063385544087,43.1121468958756,50.0,100.0,20.0,100.0,50.0,20.0,50.0,49.0
1991,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1991,30-45 J.,Westdeutschland,54.99084507302781,52.9767184597626,57.004971686293025,30.0,50.0,77.34889245296537,20.0,100.0,50.0,50.0,50.125,131.0
1991,30-45 J.,Ostdeutschland,,,,,,,,,,,,
1991,46-65 J.,Westdeutschland,57.83499889480202,56.941427925314656,58.72856986428938,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0,494.0
1991,46-65 J.,Ostdeutschland,,,,,,,,,,,,
1991,66 und älter,Westdeutschland,69.01713755737997,67.86996645985913,70.16430865490081,50.0,70.0,90.0,15.0,100.0,70.0,70.0,80.0,317.0
1991,66 und älter,Ostdeutschland,,,,,,,,,,,,
1992,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1992,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1992,18-29 J.,Westdeutschland,64.38712182601608,60.6106843663248,68.16355928570738,50.0,53.4859884068866,100.0,10.0,100.0,50.0,20.0,50.0,48.0
1992,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1992,30-45 J.,Westdeutschland,52.70289895530232,50.58881787278114,54.81698003782349,30.0,50.0,70.45904946726967,10.0,100.0,50.0,50.0,60.0,132.0
1992,30-45 J.,Ostdeutschland,55.27904472472215,52.26986500617677,58.288224443267524,50.0,50.0,67.5094653452027,23.73580198219595,93.77366336300675,50.0,40.0,50.0,49.0
1992,46-65 J.,Westdeutschland,57.26812492956034,56.3727078402761,58.16354201884457,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0,505.0
1992,46-65 J.,Ostdeutschland,54.0173808767621,52.20707312201888,55.82768863150531,40.0,50.0,66.97914606567925,20.0,100.0,50.0,50.0,50.0,123.0
1992,66 und älter,Westdeutschland,70.00527960360078,68.82318067364554,71.18737853355603,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0,336.0
1992,66 und älter,Ostdeutschland,65.20805244790242,62.852632517455156,67.56347237834967,50.0,65.84194366025599,75.0,20.0,100.0,66.0,62.0,72.0,61.0
1993,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1993,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1993,18-29 J.,Westdeutschland,,,,,,,,,,,,
1993,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1993,30-45 J.,Westdeutschland,,,,,,,,,,,,
1993,30-45 J.,Ostdeutschland,,,,,,,,,,,,
1993,46-65 J.,Westdeutschland,,,,,,,,,,,,
1993,46-65 J.,Ostdeutschland,,,,,,,,,,,,
1993,66 und älter,Westdeutschland,,,,,,,,,,,,
1993,66 und älter,Ostdeutschland,,,,,,,,,,,,
1994,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1994,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1994,18-29 J.,Westdeutschland,48.68162588496143,44.79127203433682,52.571979735586034,20.67389752729088,40.0,60.0,10.0,100.0,40.0,30.0,50.0,49.0
1994,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1994,30-45 J.,Westdeutschland,56.966035658642085,54.90323943416601,59.02883188311816,35.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0,129.0
1994,30-45 J.,Ostdeutschland,47.76406136499788,44.98607857833281,50.54204415166295,30.0,50.0,60.0,20.0,100.0,50.0,50.0,60.0,46.0
1994,46-65 J.,Westdeutschland,56.12925972404828,55.1992906990476,57.05922874904896,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0,473.0
1994,46-65 J.,Ostdeutschland,57.27148295473012,55.077763743235096,59.46520216622514,40.087454209421125,50.0,70.0,15.0,100.0,50.0,40.0,50.0,112.0
1994,66 und älter,Westdeutschland,68.62978077485317,67.47157111580475,69.7879904339016,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0,330.0
1994,66 und älter,Ostdeutschland,68.58065069985345,66.10470448333542,71.05659691637148,50.0,70.0,90.0,25.0,100.0,70.0,60.0,80.0,70.0
1995,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1995,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1995,18-29 J.,Westdeutschland,62.140823952412305,58.069011402214414,66.2126365026102,50.0,50.31483906646641,83.41093895432613,30.0,100.0,50.0,20.0,50.0,33.0
1995,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1995,30-45 J.,Westdeutschland,60.00002898788734,57.94896041096072,62.05109756481396,40.0,50.0,80.0,30.0,100.0,50.0,40.0,50.0,130.0
1995,30-45 J.,Ostdeutschland,52.81701084794875,50.21968898241725,55.41433271348025,40.0,50.0,60.0,20.0,90.0,50.0,47.799999999999955,50.0,49.0
1995,46-65 J.,Westdeutschland,55.64289877647813,54.77362913730143,56.51216841565483,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0,469.0
1995,46-65 J.,Ostdeutschland,58.027386716860455,56.024740414624745,60.030033019096166,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0,117.0
1995,66 und älter,Westdeutschland,69.181229170588,68.10541652743414,70.25704181374185,50.0,70.0,90.0,30.0,100.0,70.0,70.0,80.0,351.0
1995,66 und älter,Ostdeutschland,73.15332509705677,70.68587971860158,75.62077047551195,51.39385851805502,80.0,100.0,23.0,100.0,80.0,80.0,90.0,77.0
1996,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1996,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1996,18-29 J.,Westdeutschland,56.61910334125011,52.81141841568422,60.426788266816,30.0,50.0,80.0,15.0,100.0,50.0,20.0,50.24999999999999,42.0
1996,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1996,30-45 J.,Westdeutschland,54.81817051232283,52.800085760994115,56.836255263651545,30.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0,143.0
1996,30-45 J.,Ostdeutschland,50.20556522346934,47.434167748802174,52.97696269813651,30.0,50.0,60.0,20.0,100.0,50.0,50.0,50.24999999999999,51.0
1996,46-65 J.,Westdeutschland,54.007564824938385,53.082822833786985,54.932306816089785,40.0,50.0,70.0,2.0,100.0,50.0,50.0,50.0,500.0
1996,46-65 J.,Ostdeutschland,57.57268664169447,55.746714483234946,59.39865880015399,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0,132.0
1996,66 und älter,Westdeutschland,68.49055655895006,67.39552423073138,69.58558888716874,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0,355.0
1996,66 und älter,Ostdeutschland,67.97306869205713,65.48502293976952,70.46111444434473,50.0,70.0,90.0,15.0,100.0,70.0,60.0,80.0,84.0
1997,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1997,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1997,18-29 J.,Westdeutschland,58.914623259291524,54.69150240212217,63.13774411646088,40.0,50.0,80.0,20.0,100.0,50.0,20.0,50.24999999999999,34.0
1997,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1997,30-45 J.,Westdeutschland,52.48997660268443,50.531956626472784,54.447996578896074,30.0,50.0,65.20194838904929,10.0,100.0,50.0,40.0,60.0,144.0
1997,30-45 J.,Ostdeutschland,54.28961853501323,51.42396333702662,57.155273732999845,37.13586332961315,50.0,66.3267631590314,20.0,100.0,50.0,40.0,50.0,45.0
1997,46-65 J.,Westdeutschland,54.882217374038284,53.963593947737415,55.80084080033915,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0,490.0
1997,46-65 J.,Ostdeutschland,56.69576475645954,54.85247172455841,58.539057788360665,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0,141.0
1997,66 und älter,Westdeutschland,66.21053170094982,65.1228856617985,67.29817774010112,50.0,60.0,80.0,20.0,100.0,60.0,50.0,60.0,342.0
1997,66 und älter,Ostdeutschland,68.02129433247885,65.58582089030205,70.45676777465565,50.0,70.0,87.53306625130355,25.0,100.0,70.0,70.0,80.0,75.0
1998,-1,Westdeutschland,,,,,,,,,,,,
1998,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1998,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1998,18-29 J.,Westdeutschland,57.781312511277044,53.39539161546195,62.167233407092134,40.0,50.0,80.54538593931076,15.0,100.0,50.0,30.0,60.0,35.0
1998,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1998,30-45 J.,Westdeutschland,54.395400802624046,52.34677947531422,56.44402212993387,30.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0,148.0
1998,30-45 J.,Ostdeutschland,53.72846609295009,50.67041972360377,56.786512462296415,32.04428134966516,50.0,63.84116220811509,10.0,100.0,50.0,40.0,50.0,49.0
1998,46-65 J.,Westdeutschland,54.25004985160857,53.369184616609076,55.13091508660807,40.0,50.0,70.0,5.0,100.0,50.0,50.0,50.0,582.0
1998,46-65 J.,Ostdeutschland,58.95692480664417,57.21961618083104,60.694233432457295,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0,156.0
1998,66 und älter,Westdeutschland,69.29580238132779,68.32746210655331,70.26414265610227,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0,431.0
1998,66 und älter,Ostdeutschland,66.66959544365518,64.1469961065148,69.19219478079556,50.0,70.0,87.13608999678046,20.0,100.0,70.0,70.0,90.0,76.0
1999,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1999,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1999,18-29 J.,Westdeutschland,56.9815341465798,52.299405854029345,61.66366243913025,30.0,50.0,80.0,15.0,100.0,50.0,20.0,65.0,34.0
1999,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1999,30-45 J.,Westdeutschland,52.890164317696765,50.7814631300174,54.99886550537613,30.0,50.0,70.0,10.0,100.0,50.0,50.0,60.0,140.0
1999,30-45 J.,Ostdeutschland,48.922143762970414,46.12035225581041,51.72393527013042,30.0,50.0,60.0,10.0,100.0,50.0,50.0,60.0,48.0
1999,46-65 J.,Westdeutschland,54.523360597543565,53.65260935848479,55.39411183660234,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0,571.0
1999,46-65 J.,Ostdeutschland,58.30569431591937,56.49939934634207,60.11198928549667,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0,162.0
1999,66 und älter,Westdeutschland,67.6977114069791,66.65100861429221,68.74441419966598,50.0,70.0,90.0,15.0,100.0,70.0,70.0,80.0,410.0
1999,66 und älter,Ostdeutschland,66.46347883498159,64.16870208110255,68.75825558886062,50.0,70.0,84.72187596722434,20.0,100.0,70.0,70.0,80.0,87.0
2000,-1,Ostdeutschland,,,,,,,,,,,,
2000,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2000,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2000,18-29 J.,Westdeutschland,57.96123935823458,54.18006002617744,61.742418690291714,30.0,50.0,100.0,10.0,100.0,50.0,20.0,60.0,60.0
2000,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2000,30-45 J.,Westdeutschland,54.7489227224462,53.16785618065668,56.32998926423573,30.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0,247.0
2000,30-45 J.,Ostdeutschland,46.01670953064192,43.523286486581746,48.51013257470209,30.0,40.0,60.0,10.0,100.0,40.0,30.0,50.0,71.0
2000,46-65 J.,Westdeutschland,54.63825253519539,53.98718940541972,55.28931566497106,40.0,50.0,70.0,5.0,100.0,50.0,50.0,50.0,1031.0
2000,46-65 J.,Ostdeutschland,59.686761647009696,58.376602982249395,60.99692031177,50.0,55.0,76.43769581085965,10.343456283710523,100.0,55.0,50.0,60.0,279.0
2000,66 und älter,Westdeutschland,67.48195610017429,66.68277945247294,68.28113274787563,50.0,66.98913083009964,90.0,5.0,100.0,65.0,60.0,70.0,709.0
2000,66 und älter,Ostdeutschland,68.8584822219824,67.113223013373,70.6037414305918,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0,146.0
2001,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2001,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2001,18-29 J.,Westdeutschland,67.79963122366892,63.33564610579513,72.26361634154271,30.0,80.0,100.0,2.0,100.0,80.0,60.0,110.0,47.0
2001,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2001,30-45 J.,Westdeutschland,55.090573473876034,53.31614762439449,56.86499932335758,30.0,50.0,80.0,10.0,100.0,50.0,50.0,50.24999999999999,228.0
2001,30-45 J.,Ostdeutschland,47.5946840873921,44.842393162717514,50.34697501206669,30.0,50.0,60.0,10.0,100.0,50.0,50.0,70.0,64.0
2001,46-65 J.,Westdeutschland,55.36334751063938,54.65903574864434,56.067659272634415,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,924.0
2001,46-65 J.,Ostdeutschland,57.73470942927112,56.386941522279855,59.082477336262386,44.326895326619336,50.0,70.0,5.817238316548341,100.0,50.0,40.0,50.0,265.0
2001,66 und älter,Westdeutschland,67.73258372751167,66.90773500807555,68.55743244694779,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0,656.0
2001,66 und älter,Ostdeutschland,69.60493360066395,67.66372438998567,71.54614281134224,50.0,70.0,90.0,25.0,100.0,70.0,60.0,80.0,121.0
2002,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2002,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2002,18-29 J.,Westdeutschland,70.72015909342821,66.98484377349321,74.4554744133632,49.53578529451488,80.0,100.0,20.0,100.0,80.0,60.0,110.0,53.0
2002,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2002,30-45 J.,Westdeutschland,55.68268155324548,53.96515180112163,57.40021130536933,30.0,50.0,80.0,10.0,100.0,50.0,40.0,60.0,228.0
2002,30-45 J.,Ostdeutschland,49.11590926265044,46.1328384469427,52.09898007835818,30.0,50.0,61.250423885919524,10.0,100.0,50.0,50.0,70.0,58.0
2002,46-65 J.,Westdeutschland,54.49604832365764,53.80148652936984,55.19061011794544,40.0,50.0,70.0,5.0,100.0,50.0,50.0,50.0,977.0
2002,46-65 J.,Ostdeutschland,58.796838312829195,57.49374600124355,60.09993062441484,40.0,50.0,75.0227304193296,10.0,100.0,50.0,40.0,50.0,294.0
2002,66 und älter,Westdeutschland,67.47543318908625,66.67869998337233,68.27216639480017,50.0,70.0,90.0,4.0,100.0,70.0,70.0,80.0,715.0
2002,66 und älter,Ostdeutschland,68.3015455201995,66.57175513718572,70.03133590321328,50.0,66.41602941714528,90.0,20.0,100.0,65.0,60.0,70.0,150.0
2003,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2003,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2003,18-29 J.,Westdeutschland,63.26754431323602,58.85239466526029,67.68269396121175,30.0,80.0,100.0,10.0,100.0,80.0,79.49999999999989,110.25,51.0
2003,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2003,30-45 J.,Westdeutschland,55.368914149004596,53.67628144240064,57.061546855608555,30.0,50.0,80.0,10.0,100.0,50.0,50.0,50.0,219.0
2003,30-45 J.,Ostdeutschland,47.52889085210831,44.29541273089238,50.76236897332424,30.0,50.0,60.0,5.0,100.0,50.0,50.0,70.0,55.0
2003,46-65 J.,Westdeutschland,55.311877506886375,54.61994754255641,56.00380747121634,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,917.0
2003,46-65 J.,Ostdeutschland,57.58086423671624,56.27288885019303,58.88883962323945,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0,297.0
2003,66 und älter,Westdeutschland,67.43139778339726,66.6423333367197,68.22046223007482,50.0,70.0,90.0,15.0,100.0,70.0,70.0,80.0,735.0
2003,66 und älter,Ostdeutschland,70.36798131617232,68.6731896702688,72.06277296207584,50.0,70.0,90.0,25.0,100.0,70.0,60.0,80.0,147.0
2004,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2004,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2004,18-29 J.,Westdeutschland,63.908415469272875,60.10613651532065,67.71069442322509,40.027058214584535,50.0,100.0,10.0,100.0,50.0,19.499999999999886,50.0,50.0
2004,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2004,30-45 J.,Westdeutschland,57.005211953621874,55.32348460316892,58.686939304074826,30.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0,227.0
2004,30-45 J.,Ostdeutschland,45.52135786185317,42.695527234868486,48.34718848883785,30.0,40.0,50.0,10.0,80.0,40.0,30.0,50.0,59.0
2004,46-65 J.,Westdeutschland,54.62432970715616,53.92173698812264,55.326922426189675,40.0,50.0,70.0,5.0,100.0,50.0,50.0,50.0,901.0
2004,46-65 J.,Ostdeutschland,57.16808306921083,55.85612995104255,58.48003618737911,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0,286.0
2004,66 und älter,Westdeutschland,65.67004607147376,64.89618024062202,66.44391190232551,50.0,60.0,80.0,8.0,100.0,60.0,50.0,60.0,759.0
2004,66 und älter,Ostdeutschland,70.19428442349421,68.48654045769054,71.90202838929788,50.0,66.16108207021423,90.0,20.0,100.0,66.0,62.0,72.0,156.0
2005,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2005,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2005,18-29 J.,Westdeutschland,61.11623337919454,57.14725212672809,65.08521463166099,40.0,50.0,100.0,5.0,100.0,50.0,20.0,60.0,43.0
2005,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2005,30-45 J.,Westdeutschland,56.66532177785881,55.00686494469067,58.323778611026945,30.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0,225.0
2005,30-45 J.,Ostdeutschland,52.94455531617314,49.71696393146413,56.172146700882145,30.0,50.0,72.72808297151575,10.0,100.0,50.0,40.0,60.0,54.0
2005,46-65 J.,Westdeutschland,54.30741563408894,53.57297344593807,55.04185782223981,40.0,50.0,70.0,5.0,100.0,50.0,50.0,50.0,856.0
2005,46-65 J.,Ostdeutschland,57.75214528442528,56.50339320902569,59.000897359824876,40.0,50.0,70.0,3.0,100.0,50.0,40.0,50.0,290.0
2005,66 und älter,Westdeutschland,65.99905663907742,65.24815668625567,66.74995659189918,50.0,60.0,80.0,10.0,100.0,60.0,50.0,60.0,756.0
2005,66 und älter,Ostdeutschland,70.29346474748485,68.6915174202368,71.89541207473289,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0,173.0
2006,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2006,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2006,18-29 J.,Westdeutschland,59.48981828691069,55.47410243843219,63.50553413538919,33.47092247167801,50.0,81.43460262180896,3.0,100.0,50.0,20.0,60.0,45.0
2006,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2006,30-45 J.,Westdeutschland,57.54153633763573,55.8615102514104,59.221562423861066,30.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0,219.0
2006,30-45 J.,Ostdeutschland,52.123452151421034,48.86979905880031,55.37710524404176,30.0,50.0,64.15491009479423,10.0,100.0,50.0,49.74999999999994,60.0,56.0
2006,46-65 J.,Westdeutschland,53.858148334489734,53.16509718033191,54.551199488647555,40.0,50.0,60.0,10.0,90.0,50.0,50.0,50.0,918.0
2006,46-65 J.,Ostdeutschland,57.48148323821793,56.18445108397893,58.77851539245694,40.0,50.0,70.0,2.0,100.0,50.0,40.0,50.0,298.0
2006,66 und älter,Westdeutschland,65.82706297904116,65.13021096156109,66.52391499652123,50.0,60.0,80.0,5.0,100.0,60.0,50.0,60.0,901.0
2006,66 und älter,Ostdeutschland,68.17174892129063,66.71913317191027,69.62436467067099,50.0,60.0,90.0,22.0,100.0,60.0,50.0,60.0,209.0
2007,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2007,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2007,18-29 J.,Westdeutschland,67.39851822675641,63.505759153978296,71.29127729953453,50.0,60.0,80.0,10.0,100.0,60.0,40.0,70.0,35.0
2007,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2007,30-45 J.,Westdeutschland,55.10544640770826,53.39246823180535,56.81842458361116,30.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0,209.0
2007,30-45 J.,Ostdeutschland,57.2299160684085,53.50156934187558,60.95826279494142,30.0,50.0,82.10803711249932,10.0,100.0,50.0,30.0,70.0,50.0
2007,46-65 J.,Westdeutschland,54.59878179937082,53.88423717697019,55.31332642177145,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,857.0
2007,46-65 J.,Ostdeutschland,57.39724480880123,56.142430553853316,58.65205906374915,44.44550050593161,50.0,70.0,6.113751264829027,100.0,50.0,40.0,50.0,279.0
2007,66 und älter,Westdeutschland,66.05364402310266,65.33808285712507,66.76920518908025,50.0,60.0,80.0,10.0,100.0,60.0,50.0,60.0,866.0
2007,66 und älter,Ostdeutschland,70.38758021433915,68.81851625352286,71.95664417515545,50.0,70.0,91.75827039380124,20.0,100.0,70.0,60.0,80.0,202.0
2008,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2008,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2008,18-29 J.,Westdeutschland,69.9625755103395,65.81416560082309,74.11098541985592,50.0,80.0,100.0,3.0,100.0,80.0,60.0,110.0,40.0
2008,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2008,30-45 J.,Westdeutschland,55.065461455412404,53.26662554088627,56.86429736993854,30.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0,185.0
2008,30-45 J.,Ostdeutschland,56.64889311218229,52.6978907657561,60.599895458608486,30.0,50.0,70.0,10.0,100.0,50.0,30.0,70.0,38.0
2008,46-65 J.,Westdeutschland,54.91793732066444,54.14938757418997,55.68648706713891,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0,809.0
2008,46-65 J.,Ostdeutschland,55.551526295925456,54.178969957648924,56.92408263420199,35.0,50.0,70.0,2.0,100.0,50.0,40.0,50.0,261.0
2008,66 und älter,Westdeutschland,65.54213290714428,64.80441160338097,66.27985421090759,50.0,60.0,80.0,10.0,100.0,60.0,50.0,60.0,821.0
2008,66 und älter,Ostdeutschland,67.76866433910837,66.24707652822806,69.29025214998867,50.0,61.41816144966659,90.0,18.0,100.0,60.0,50.0,60.0,202.0
2009,-1,Westdeutschland,,,,,,,,,,,,
2009,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2009,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2009,18-29 J.,Westdeutschland,80.9782394863176,76.87464477935771,85.0818341932775,60.0,100.0,100.0,30.0,100.0,100.0,100.0,140.0,31.0
2009,18-29 J.,Ostdeutschland,,,,,,,,,,,,
2009,30-45 J.,Westdeutschland,50.42229289850384,48.666400878282786,52.178184918724895,30.0,50.0,70.0,10.0,100.0,50.0,50.0,60.0,177.0
