year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,46-65 J.,direkter Migrationshintergrund,90,59.02899635416885,57.19109926120185,60.866893447135844,50.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1985,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,66 und älter,kein Migrationshintergrund,227,72.7960489305127,71.4627422186635,74.1293556423619,60.0,77.9795172372059,90.0,20.0,100.0,80.0,80.0,90.0
1985,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1985,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1986,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1986,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
1986,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1986,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
1986,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1986,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
1986,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1986,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1986,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1987,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,18-29 J.,kein Migrationshintergrund,35,65.41050015014385,61.29154418729331,69.52945611299438,50.0,60.0,91.81947139580967,20.0,100.0,60.0,40.0,70.0
1987,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1987,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,30-45 J.,kein Migrationshintergrund,98,56.892785694245156,54.41297025864461,59.3726011298457,31.699741276317123,50.0,80.0,15.0,100.0,50.0,40.0,50.0
1987,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1987,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,46-65 J.,kein Migrationshintergrund,405,59.3878873336909,58.434832317566475,60.34094234981532,50.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1987,46-65 J.,direkter Migrationshintergrund,107,59.26753188240642,57.56282932007849,60.972234444734354,50.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1987,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,66 und älter,kein Migrationshintergrund,233,70.21526247512806,68.84037712555346,71.59014782470265,50.0,70.0,90.0,15.0,100.0,70.0,60.0,70.0
1987,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1987,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1988,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,18-29 J.,kein Migrationshintergrund,38,60.93802710468211,56.240303420895,65.63575078846921,38.39324943992648,50.0,100.0,10.0,100.0,50.0,20.0,50.0
1988,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1988,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,30-45 J.,kein Migrationshintergrund,91,57.71950879577301,55.2542182810131,60.18479931053292,40.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
1988,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1988,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,46-65 J.,kein Migrationshintergrund,398,61.824903015547086,60.78986078554909,62.859945245545084,50.0,60.0,80.0,15.0,100.0,60.0,60.0,70.0
1988,46-65 J.,direkter Migrationshintergrund,130,61.561336577758695,59.77858510785232,63.34408804766507,50.0,60.0,80.0,20.0,100.0,60.0,55.0,70.0
1988,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,66 und älter,kein Migrationshintergrund,268,70.26140766175996,69.02743499838425,71.49538032513567,50.0,70.0,90.0,20.0,100.0,70.0,70.0,70.0
1988,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1988,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1989,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,18-29 J.,kein Migrationshintergrund,33,59.048556467191965,54.75308353798084,63.34402939640309,50.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
1989,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1989,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,30-45 J.,kein Migrationshintergrund,93,56.85315841524653,54.37677235891911,59.32954447157395,40.0,50.0,80.0,10.0,100.0,50.0,50.0,50.0
1989,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1989,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,46-65 J.,kein Migrationshintergrund,389,59.43453320075136,58.3811490065691,60.48791739493362,50.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1989,46-65 J.,direkter Migrationshintergrund,127,58.21890687848929,56.67632848320929,59.761485273769296,50.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1989,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,66 und älter,kein Migrationshintergrund,275,69.25971899472492,68.0567741087356,70.46266388071425,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0
1989,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1989,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1990,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
1990,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1990,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
1990,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1990,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
1990,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1990,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1990,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1990,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1990,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1991,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,18-29 J.,kein Migrationshintergrund,32,61.00003170947361,56.65801152175146,65.34205189719576,40.684170427441366,50.0,96.61762701738999,20.0,100.0,50.0,40.0,50.0
1991,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1991,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,30-45 J.,kein Migrationshintergrund,102,55.70240803590809,53.37387914318489,58.0309369286313,30.0,50.0,80.0,20.0,100.0,50.0,49.74999999999994,55.125
1991,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1991,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,46-65 J.,kein Migrationshintergrund,368,58.04288804912535,56.993736043422885,59.09204005482782,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1991,46-65 J.,direkter Migrationshintergrund,126,56.2761347583697,54.701750010593145,57.850519506146256,50.0,56.74377703716121,66.33280604777951,25.50079092833073,90.83201511944878,60.0,60.0,70.0
1991,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1991,66 und älter,kein Migrationshintergrund,284,69.12161553906967,67.90544239459983,70.3377886835395,50.0,70.0,90.0,15.0,100.0,70.0,70.0,80.0
1991,66 und älter,direkter Migrationshintergrund,32,68.85122604236606,65.35072563130262,72.3517264534295,50.0,70.0,90.0,20.0,100.0,70.0,60.0,80.25
1991,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1992,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,18-29 J.,kein Migrationshintergrund,38,61.01473346170752,56.81062676149088,65.21884016192416,47.084876259134475,50.0,93.31093589255472,10.0,100.0,50.0,30.0,50.0
1992,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1992,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,30-45 J.,kein Migrationshintergrund,150,54.97469895733883,53.01054764129631,56.93885027338135,30.0,50.0,77.83034326913419,10.0,100.0,50.0,50.0,50.0
1992,30-45 J.,direkter Migrationshintergrund,30,37.60459288639457,34.75412187142406,40.45506390136508,30.0,30.0,49.7546807662028,15.0,79.386701915507,30.0,20.0,30.0
1992,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,46-65 J.,kein Migrationshintergrund,485,56.98974236502848,56.060156560562916,57.91932816949404,40.0,50.0,70.0,20.0,100.0,50.0,44.87499999999997,50.0
1992,46-65 J.,direkter Migrationshintergrund,143,55.83273559138493,54.35312119322097,57.31234998954889,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1992,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1992,66 und älter,kein Migrationshintergrund,353,69.67630536401573,68.52718291419434,70.82542781383712,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0
1992,66 und älter,direkter Migrationshintergrund,43,69.36656443417408,66.32108257253067,72.41204629581749,50.0,65.1061997259695,90.0,30.0,100.0,70.0,60.0,90.0
1992,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1993,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
1993,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1993,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
1993,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1993,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
1993,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1993,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
1993,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1994,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,18-29 J.,kein Migrationshintergrund,47,47.53257839846172,43.63242002421869,51.43273677270476,22.65641780284507,40.0,60.0,10.0,100.0,40.0,30.0,50.0
1994,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1994,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,30-45 J.,kein Migrationshintergrund,149,55.412990122827324,53.58369077154913,57.24228947410552,35.25871702094226,50.0,70.0,10.0,100.0,50.0,50.0,50.0
1994,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1994,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,46-65 J.,kein Migrationshintergrund,439,56.57205887049219,55.56792867153431,57.57618906945007,40.0,50.0,70.0,15.0,100.0,50.0,50.0,50.0
1994,46-65 J.,direkter Migrationshintergrund,145,54.90454477864113,53.40500054405561,56.40408901322665,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1994,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1994,66 und älter,kein Migrationshintergrund,338,69.25556275789063,68.09838115595866,70.4127443598226,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0
1994,66 und älter,direkter Migrationshintergrund,61,65.04479077591982,62.62920943233337,67.46037211950627,50.0,60.0,80.0,20.0,100.0,60.0,49.74999999999994,70.0
1994,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1995,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,18-29 J.,kein Migrationshintergrund,34,60.57568623478094,56.7253674317221,64.42600503783977,50.0,50.0,76.55666789507931,30.0,100.0,50.0,30.0,50.0
1995,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1995,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,30-45 J.,kein Migrationshintergrund,146,59.65093565866728,57.805460466049766,61.49641085128479,40.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
1995,30-45 J.,direkter Migrationshintergrund,30,44.55170626934462,41.129395597814806,47.974016940874435,30.0,40.0,50.0,30.0,80.0,40.0,30.0,50.0
1995,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,46-65 J.,kein Migrationshintergrund,438,55.985166672771726,55.04944103127641,56.92089231426704,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0
1995,46-65 J.,direkter Migrationshintergrund,147,56.29687507564247,54.891900509432034,57.7018496418529,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1995,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1995,66 und älter,kein Migrationshintergrund,364,70.31813704275206,69.24141219029788,71.39486189520623,50.0,70.0,90.0,23.0,100.0,70.0,70.0,80.0
1995,66 und älter,direkter Migrationshintergrund,63,65.50270193925247,63.15511633962874,67.85028753887622,50.0,60.0,80.0,30.0,100.0,60.0,50.0,70.0
1995,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1996,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,18-29 J.,kein Migrationshintergrund,37,54.134332855232074,49.81439456973095,58.4542711407332,30.0,50.0,79.27057271548756,10.0,100.0,50.0,30.0,70.0
1996,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1996,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,30-45 J.,kein Migrationshintergrund,167,54.12006961407876,52.32748852588775,55.912650702269765,30.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
1996,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1996,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,46-65 J.,kein Migrationshintergrund,483,54.939996948724264,53.9863807150839,55.89361318236463,40.0,50.0,70.0,2.0,100.0,50.0,50.0,50.0
1996,46-65 J.,direkter Migrationshintergrund,148,51.93234065547684,50.35223949642963,53.51244181452405,40.0,50.0,60.0,10.0,90.0,50.0,40.0,50.0
1996,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1996,66 und älter,kein Migrationshintergrund,366,68.30851863410786,67.21104923478947,69.40598803342624,50.0,70.0,90.0,15.0,100.0,70.0,70.0,80.0
1996,66 und älter,direkter Migrationshintergrund,72,69.70499262254305,67.30722048565016,72.10276475943593,50.0,70.0,90.0,20.0,100.0,70.0,60.0,80.0
1996,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1997,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,18-29 J.,kein Migrationshintergrund,35,57.94105227654101,53.67172228383982,62.210382269242196,30.0,50.0,80.0,14.0,100.0,50.0,20.0,50.0
1997,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1997,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,30-45 J.,kein Migrationshintergrund,163,52.61446439289594,50.829129361498,54.39979942429388,30.0,50.0,60.0,10.0,100.0,50.0,50.0,50.0
1997,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1997,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,46-65 J.,kein Migrationshintergrund,485,55.35687844997833,54.42745223144656,56.286304668510105,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
1997,46-65 J.,direkter Migrationshintergrund,145,54.0383151650436,52.27011591252834,55.80651441755886,30.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1997,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1997,66 und älter,kein Migrationshintergrund,346,66.13851588288104,65.05467379801978,67.2223579677423,50.0,70.0,80.0,20.0,100.0,70.0,70.0,80.0
1997,66 und älter,direkter Migrationshintergrund,68,69.15281084025698,66.61958686026851,71.68603482024544,50.0,62.618453804806244,90.0,20.0,100.0,60.0,40.0,60.0
1997,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1998,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1998,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,18-29 J.,kein Migrationshintergrund,39,56.70455950293861,52.19687131064791,61.21224769522931,30.0,50.0,84.38885733578392,10.0,100.0,50.0,20.0,60.0
1998,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1998,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,30-45 J.,kein Migrationshintergrund,170,53.75335493352564,51.89562867422515,55.611081192826134,30.0,50.0,70.0,10.0,100.0,50.0,49.74999999999994,50.0
1998,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1998,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,46-65 J.,kein Migrationshintergrund,592,55.55438877073909,54.67828928272388,56.430488258754295,40.0,50.0,70.0,5.0,100.0,50.0,50.0,50.0
1998,46-65 J.,direkter Migrationshintergrund,145,50.89629820732102,49.11961099086506,52.67298542377697,30.0,50.0,70.0,10.0,100.0,50.0,50.0,60.0
1998,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1998,66 und älter,kein Migrationshintergrund,433,69.4885285429308,68.51097140831806,70.46608567754353,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0
1998,66 und älter,direkter Migrationshintergrund,72,65.98423518490321,63.63881505109133,68.3296553187151,50.0,60.0,80.0,20.0,100.0,60.0,50.0,60.0
1998,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1999,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1999,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,18-29 J.,kein Migrationshintergrund,42,53.39283937068754,49.086973123842625,57.698705617532454,30.0,50.0,80.0,10.0,100.0,50.0,39.74999999999994,65.0
1999,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1999,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,30-45 J.,kein Migrationshintergrund,165,51.89003086095795,50.0138215382096,53.7662401837063,30.0,50.0,70.0,10.0,100.0,50.0,50.0,60.0
1999,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1999,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,46-65 J.,kein Migrationshintergrund,593,55.55353669082295,54.68811055177747,56.418962829868434,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
1999,46-65 J.,direkter Migrationshintergrund,135,51.33533958260719,49.481656217178994,53.18902294803539,30.0,50.0,70.0,20.0,100.0,50.0,40.0,60.0
1999,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1999,66 und älter,kein Migrationshintergrund,424,67.73462241745362,66.69656613026625,68.772678704641,50.0,70.0,90.0,15.0,100.0,70.0,70.0,80.0
1999,66 und älter,direkter Migrationshintergrund,72,66.50525656438899,64.12519607030369,68.88531705847429,50.0,60.0,83.05034121959974,20.0,100.0,60.0,50.0,60.0
1999,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
2000,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2000,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,18-29 J.,kein Migrationshintergrund,67,52.45959632940356,48.77754415292433,56.14164850588279,23.816562944689615,50.0,80.0,10.0,100.0,50.0,50.0,70.0
2000,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2000,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,30-45 J.,kein Migrationshintergrund,279,53.27238918960421,51.816159519489375,54.72861885971905,30.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2000,30-45 J.,direkter Migrationshintergrund,32,51.948331345180655,47.60955173917333,56.287110951187984,30.0,50.0,66.13434874363934,20.0,100.0,50.0,40.0,70.0
2000,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,46-65 J.,kein Migrationshintergrund,1143,55.70325230881987,55.07678573977783,56.32971887786191,40.0,50.0,70.0,5.0,100.0,50.0,50.0,50.0
2000,46-65 J.,direkter Migrationshintergrund,159,53.03971054096186,51.396682155772076,54.68273892615165,30.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2000,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2000,66 und älter,kein Migrationshintergrund,760,68.0918478480707,67.31116078848069,68.87253490766071,50.0,70.0,90.0,5.0,100.0,70.0,70.0,80.0
2000,66 und älter,direkter Migrationshintergrund,92,63.94602977947676,62.02439683749537,65.86766272145816,50.0,60.0,80.0,30.0,100.0,60.0,50.0,70.0
2000,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
2001,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2001,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,18-29 J.,kein Migrationshintergrund,45,63.56012042658512,58.67674568916783,68.44349516400241,30.0,80.0,100.0,10.0,100.0,80.0,60.0,130.0
2001,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2001,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,30-45 J.,kein Migrationshintergrund,252,53.47013013597258,51.8476373524818,55.092622919463366,30.0,50.0,80.0,10.0,100.0,50.0,50.0,60.0
2001,30-45 J.,direkter Migrationshintergrund,31,57.59583599101947,52.5886453136597,62.60302666837924,30.0,58.947415536932546,86.47886486745602,20.0,100.0,60.0,40.0,90.0
2001,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,46-65 J.,kein Migrationshintergrund,1029,55.662198652042655,54.99401765245611,56.3303796516292,40.0,50.0,70.0,5.0,100.0,50.0,50.0,50.0
2001,46-65 J.,direkter Migrationshintergrund,153,55.86295527131112,54.08401126032338,57.641899282298866,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2001,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2001,66 und älter,kein Migrationshintergrund,703,68.03103919357818,67.22860856325505,68.83346982390131,50.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0
2001,66 und älter,direkter Migrationshintergrund,70,66.82910797935305,64.47485967313173,69.18335628557438,50.0,60.0,80.0,30.0,100.0,60.0,50.0,60.24999999999999
2001,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2002,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
2002,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
