year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Urban regions,female,321,63.49806265327554,62.34465233635233,64.65147297019875,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0
1989,Rural regions,male,128,59.221258598853744,57.21300449475112,61.22951270295637,50.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
1989,Rural regions,female,74,63.010226606054545,60.39787730269111,65.62257590941798,48.609125185972886,60.0,80.0,15.0,100.0,60.0,50.0,70.0
1990,Urban regions,male,,,,,,,,,,,,
1990,Urban regions,female,,,,,,,,,,,,
1990,Rural regions,male,,,,,,,,,,,,
1990,Rural regions,female,,,,,,,,,,,,
1991,Urban regions,male,466,61.87649891859816,60.884065730059206,62.86893210713711,50.0,60.0,80.0,20.0,100.0,60.0,60.0,60.0
1991,Urban regions,female,325,62.582734183533844,61.44206317902851,63.72340518803918,50.0,60.0,80.0,15.0,100.0,60.0,60.0,60.0
1991,Rural regions,male,134,60.59586528084141,58.65707603871834,62.53465452296448,50.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
1991,Rural regions,female,66,66.76226425611972,64.11158267946662,69.41294583277282,50.0,60.0,80.96845295342439,20.0,100.0,60.0,49.74999999999994,70.0
1992,Urban regions,male,512,60.515584573208486,59.54511920842911,61.486049937987865,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
1992,Urban regions,female,378,64.02763470053705,62.896017865262756,65.15925153581134,50.0,60.0,80.0,15.0,100.0,60.0,60.0,60.0
1992,Rural regions,male,228,60.231948226999215,58.717914529116555,61.745981924881875,50.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
1992,Rural regions,female,131,63.41759435606392,61.47929789190149,65.35589082022636,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
1993,Urban regions,male,,,,,,,,,,,,
1993,Urban regions,female,,,,,,,,,,,,
1993,Rural regions,male,,,,,,,,,,,,
1993,Rural regions,female,,,,,,,,,,,,
1994,Urban regions,male,486,59.91151565597468,58.88239939277753,60.940631919171835,40.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
1994,Urban regions,female,377,63.10737352131683,62.03376684662727,64.18098019600639,50.0,60.0,80.0,15.0,100.0,60.0,60.0,60.0
1994,Rural regions,male,213,58.75111702550662,57.18725668109999,60.31497736991326,47.48095338208864,50.0,80.0,10.0,100.0,50.0,40.0,50.0
1994,Rural regions,female,142,63.46048727875676,61.571946082923326,65.34902847459018,50.0,60.0,80.0,10.0,100.0,60.0,59.77499999999995,70.0
1995,Urban regions,male,470,61.64670158398553,60.67729932465672,62.61610384331434,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
1995,Urban regions,female,405,63.93987518282864,62.91510390930496,64.96464645635231,50.0,60.0,80.0,30.0,100.0,60.0,50.0,60.0
1995,Rural regions,male,209,59.98126875017007,58.462030657019454,61.50050684332068,50.0,50.0,80.0,20.0,100.0,50.0,40.0,50.0
1995,Rural regions,female,153,64.61251108309345,62.881269758993206,66.34375240719369,50.0,60.0,80.0,10.0,100.0,60.0,50.0,70.0
1996,Urban regions,male,492,59.933527426938525,58.912586664493254,60.954468189383796,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
1996,Urban regions,female,412,62.378903823192125,61.331212127843706,63.426595518540545,50.0,60.0,80.0,5.0,100.0,60.0,60.0,60.0
1996,Rural regions,male,242,56.69984396094437,55.24978697676467,58.149900945124074,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
1996,Rural regions,female,170,62.473401726597096,60.75982484345653,64.18697860973766,50.0,60.0,80.0,15.0,100.0,60.0,50.0,70.0
1997,Urban regions,male,480,58.74481285028618,57.735847253840525,59.753778446731836,40.0,50.0,70.0,14.0,100.0,50.0,40.0,50.0
1997,Urban regions,female,397,61.43254369035721,60.41892660868924,62.44616077202517,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0
1997,Rural regions,male,234,54.97034293793278,53.52732041614433,56.41336545972123,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
1997,Rural regions,female,172,64.67975745635276,63.0851861876665,66.27432872503903,50.0,60.0,80.0,20.0,100.0,60.0,50.0,60.0
1998,Urban regions,male,555,58.940770012164,57.98584142925371,59.89569859507429,40.0,50.0,76.13777179399565,10.0,100.0,50.0,40.0,50.0
1998,Urban regions,female,472,63.54455228404215,62.547215118194046,64.54188944989025,50.0,60.0,80.0,5.0,100.0,60.0,60.0,60.0
1998,Rural regions,male,271,58.125526563158076,56.737150347739124,59.51390277857703,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
1998,Rural regions,female,193,65.21153635727936,63.62177724322036,66.80129547133835,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
1999,Urban regions,male,533,57.85646574748758,56.897143296268844,58.81578819870632,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
1999,Urban regions,female,469,63.03565062663168,61.99511707977138,64.07618417349197,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0
1999,Rural regions,male,265,57.82525581637813,56.46649838621773,59.184013246538534,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
1999,Rural regions,female,204,64.07476659288412,62.47348865146029,65.67604453430795,50.0,60.0,80.0,10.0,100.0,60.0,50.0,70.0
2000,Urban regions,male,955,59.042615564011726,58.30211623384861,59.783114894174844,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2000,Urban regions,female,787,62.45971447375235,61.65746416838595,63.26196477911875,50.0,60.0,80.0,5.0,100.0,60.0,60.0,60.0
2000,Rural regions,male,471,57.42717775956093,56.40332887846698,58.451026640654874,40.0,50.0,70.0,10.0,100.0,50.0,44.87499999999997,50.0
2000,Rural regions,female,351,62.086416018268515,60.91584137781742,63.25699065871961,50.0,60.0,80.0,10.0,100.0,60.0,60.0,65.1
2001,Urban regions,male,860,59.43107954707779,58.63749316129662,60.22466593285897,40.0,50.0,80.0,2.0,100.0,50.0,40.0,50.0
2001,Urban regions,female,744,62.80248095234961,61.982997292005734,63.62196461269349,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0
2001,Rural regions,male,419,57.40400498928383,56.27581163000342,58.532198348564236,40.0,50.0,70.0,5.0,100.0,50.0,40.0,50.0
2001,Rural regions,female,297,62.876752291536434,61.57554207072415,64.17796251234871,50.0,60.0,80.0,15.0,100.0,60.0,60.0,60.24999999999999
2002,Urban regions,male,919,58.87762002354135,58.13177849334976,59.62346155373293,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2002,Urban regions,female,794,62.89061902653356,62.072852620841154,63.70838543222596,50.0,60.0,80.0,5.0,100.0,60.0,60.0,60.0
2002,Rural regions,male,450,58.878905701359294,57.77237793900724,59.985433463711345,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2002,Rural regions,female,329,61.575054774426725,60.31810665142585,62.8320028974276,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2003,Urban regions,male,884,59.32519507357519,58.57453720937009,60.07585293778028,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2003,Urban regions,female,783,63.038881866164346,62.23071901931656,63.84704471301213,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0
2003,Rural regions,male,449,58.96892048234695,57.86753319942419,60.07030776526972,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2003,Rural regions,female,321,62.72411799600196,61.45576685571516,63.992469136288754,50.0,60.0,80.0,5.0,100.0,60.0,50.0,60.0
2004,Urban regions,male,886,58.3817943418069,57.63745748285039,59.12613120076342,40.0,50.0,80.0,5.0,100.0,50.0,40.0,50.0
2004,Urban regions,female,794,62.4259122989417,61.62247902141289,63.2293455764705,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2004,Rural regions,male,447,58.71516254084907,57.643130487542734,59.78719459415541,40.0,50.0,75.19244850688523,10.0,100.0,50.0,40.0,50.0
2004,Rural regions,female,334,60.94969056108161,59.6906659264449,62.20871519571832,40.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2005,Urban regions,male,874,59.036127289324455,58.2906722527199,59.78158232592901,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2005,Urban regions,female,760,61.93403523133714,61.11990918210331,62.748161280570976,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2005,Rural regions,male,445,57.69330590259218,56.65478621951398,58.73182558567038,40.0,50.0,70.0,3.0,100.0,50.0,40.0,50.0
2005,Rural regions,female,330,63.81547922753354,62.55552995603687,65.07542849903021,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2006,Urban regions,male,949,58.90341895092075,58.18814627846865,59.618691623372854,40.0,50.0,80.0,3.0,100.0,50.0,40.0,50.0
2006,Urban regions,female,846,62.456166916266874,61.68654871414676,63.22578511838699,50.0,60.0,80.0,5.0,100.0,60.0,60.0,60.24999999999999
2006,Rural regions,male,492,58.11230810012692,57.08626538788508,59.138350812368756,40.0,50.0,70.0,2.0,100.0,50.0,40.0,50.0
2006,Rural regions,female,377,60.89251639218533,59.7569386141946,62.028094170176054,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2007,Urban regions,male,887,59.46312859626798,58.72866632995811,60.19759086257785,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2007,Urban regions,female,798,63.47117632474249,62.67012368014718,64.27222896933779,50.0,60.0,80.0,10.0,100.0,60.0,60.0,60.0
2007,Rural regions,male,464,57.83498154186055,56.777045297284566,58.892917786436534,40.0,50.0,70.0,2.0,100.0,50.0,40.0,50.0
2007,Rural regions,female,366,59.58896475268906,58.47018618862179,60.70774331675633,40.0,50.0,72.85436960654751,10.0,100.0,50.0,40.0,50.0
2008,Urban regions,male,818,60.14485136470663,59.369415605697725,60.92028712371554,40.0,60.0,80.0,3.0,100.0,60.0,60.0,70.0
2008,Urban regions,female,755,61.82354708321675,60.99980823020943,62.64728593622407,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2008,Rural regions,male,460,57.36750937972518,56.26713295397613,58.467885805474225,40.0,50.0,80.0,2.0,100.0,50.0,40.0,50.0
2008,Rural regions,female,337,59.50856498374238,58.308476654755985,60.70865331272878,46.58874662816457,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2009,Urban regions,male,794,58.19463265394636,57.40427551471656,58.984989793176155,40.0,50.0,80.0,7.0,100.0,50.0,40.0,50.0
2009,Urban regions,female,700,61.914933722528176,61.061706736710526,62.768160708345825,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2009,Rural regions,male,436,56.274761160969014,55.16752912306347,57.38199319887456,36.66583876071711,50.0,70.0,2.0,100.0,50.0,40.0,50.0
2009,Rural regions,female,344,58.45675666253845,57.265388711903014,59.64812461317389,40.0,50.0,75.0,10.0,100.0,50.0,40.0,50.0
2010,Urban regions,male,821,57.995158262725916,57.236728190292986,58.753588335158845,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2010,Urban regions,female,745,60.72596122078499,59.91117415525236,61.540748286317616,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2010,Rural regions,male,453,57.11954512883408,56.010578490508045,58.22851176716012,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2010,Rural regions,female,355,59.50936954490153,58.32589308384066,60.6928460059624,43.673233857629874,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2011,Urban regions,male,983,57.231064569102514,56.53135953180545,57.93076960639958,40.0,50.0,74.40257958673726,7.0,100.0,50.0,50.0,50.0
2011,Urban regions,female,964,60.401307499269265,59.68044003268565,61.12217496585288,50.0,50.0,80.0,5.0,100.0,50.0,40.0,50.0
2011,Rural regions,male,600,56.090888698111065,55.157026946176615,57.02475045004552,40.0,50.0,70.0,3.0,100.0,50.0,40.0,50.0
2011,Rural regions,female,503,60.0192224036276,58.97428408252479,61.064160724730414,40.0,50.0,80.0,4.0,100.0,50.0,40.0,50.0
2012,Urban regions,male,1028,56.51458243476987,55.82322232777277,57.20594254176697,40.0,50.0,70.0,3.0,100.0,50.0,50.0,50.0
2012,Urban regions,female,989,59.41512434558168,58.711163043683996,60.119085647479366,45.0,50.0,80.0,1.0,100.0,50.0,40.0,50.0
2012,Rural regions,male,646,54.97058097554179,54.070574351132265,55.87058759995132,38.590625705116764,50.0,70.0,3.0,100.0,50.0,50.0,50.0
2012,Rural regions,female,542,56.68900501338332,55.7304454599996,57.647564566767045,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2013,Urban regions,male,1058,59.01637051405371,58.334503399254906,59.69823762885252,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2013,Urban regions,female,1026,59.77237413938504,59.08612269728516,60.458625581484924,50.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2013,Rural regions,male,628,56.99408940067921,56.094497226750875,57.89368157460754,40.0,50.0,70.0,3.0,100.0,50.0,50.0,50.0
2013,Rural regions,female,505,58.495870243872545,57.489086937468564,59.50265355027653,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2014,Urban regions,male,998,58.99999010678186,58.29221086976293,59.707769343800784,40.0,50.0,80.0,7.0,100.0,50.0,40.0,50.0
2014,Urban regions,female,977,58.70907303941551,58.012421652882104,59.40572442594891,45.0,50.0,70.0,15.0,100.0,50.0,50.0,50.0
2014,Rural regions,male,614,57.76201058499657,56.83238949143905,58.69163167855408,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2014,Rural regions,female,542,57.77024529434195,56.81782360621674,58.72266698246715,40.0,50.0,75.0,10.0,100.0,50.0,50.0,50.0
2015,Urban regions,male,919,58.55440935777713,57.81518240487866,59.2936363106756,40.0,50.0,80.0,7.0,100.0,50.0,40.0,50.0
2015,Urban regions,female,907,57.27750158012427,56.5521665720591,58.002836588189446,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0
2015,Rural regions,male,531,56.73385763320857,55.744479789751395,57.72323547666575,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2015,Rural regions,female,520,59.081547027754176,58.09598889741681,60.06710515809154,40.0,50.0,80.0,20.0,100.0,50.0,50.0,50.0
2016,Urban regions,male,871,58.259219631104514,57.52127696308868,58.99716229912035,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2016,Urban regions,female,837,58.81744115862632,58.06344612711324,59.57143619013941,40.0,50.0,76.33525631162965,20.0,100.0,50.0,40.0,50.0
2016,Rural regions,male,502,57.91965049334404,56.85662353198933,58.982677454698745,40.0,50.0,80.0,3.0,100.0,50.0,49.74999999999994,50.0
2016,Rural regions,female,486,60.2578941376886,59.24476427915884,61.27102399621837,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2017,Urban regions,male,942,58.52437477725117,57.803063863950584,59.24568569055175,40.0,50.0,70.0,7.0,100.0,50.0,40.0,50.0
2017,Urban regions,female,947,59.44067085589932,58.730924652590375,60.150417059208266,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2017,Rural regions,male,562,57.033240878972755,56.049326962562674,58.01715479538284,40.0,50.0,70.0,15.0,100.0,50.0,50.0,50.0
2017,Rural regions,female,536,58.36526295172136,57.39266176090397,59.337864142538756,40.0,50.0,80.0,15.0,100.0,50.0,50.0,50.0
2018,Urban regions,male,988,57.645543277983016,56.96490581534685,58.32618074061918,40.0,50.0,70.0,7.0,100.0,50.0,40.0,50.0
2018,Urban regions,female,946,58.77745787104826,58.07486145997114,59.48005428212539,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2018,Rural regions,male,541,56.81332834640164,55.85365321817144,57.77300347463184,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2018,Rural regions,female,574,58.693407001838594,57.75050387898299,59.6363101246942,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2019,Urban regions,male,925,57.64506876907916,56.95211530055584,58.33802223760248,40.0,50.0,70.0,7.0,100.0,50.0,40.0,50.0
2019,Urban regions,female,871,58.19853560620117,57.478199467975635,58.9188717444267,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2019,Rural regions,male,535,55.593285072201226,54.593235161885204,56.59333498251725,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2019,Rural regions,female,529,58.0448413606266,57.07812732217674,59.01155539907646,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
2020,Urban regions,male,910,59.72173409087885,59.00919855351318,60.434269628244515,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2020,Urban regions,female,884,60.02343320077292,59.28723169410581,60.75963470744003,50.0,50.0,80.0,5.0,100.0,50.0,40.0,50.0
2020,Rural regions,male,521,55.835611809289595,54.842538193198564,56.82868542538063,40.0,50.0,70.0,2.0,100.0,50.0,50.0,50.0
2020,Rural regions,female,536,58.219738601122216,57.24677025300633,59.1927069492381,40.0,50.0,70.0,2.0,100.0,50.0,40.0,50.0
2021,Urban regions,male,673,59.174324959826585,58.357067808910074,59.991582110743096,50.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2021,Urban regions,female,651,57.593068390116095,56.696142663036184,58.489994117196005,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2021,Rural regions,male,361,55.404683788329976,54.23586921077323,56.57349836588672,40.0,50.0,70.0,10.0,100.0,50.0,50.0,50.0
2021,Rural regions,female,379,57.07700798506916,55.90257017165079,58.25144579848753,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
