year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,30-45 y.,1st Quintile,66,58.79289627461276,55.6328934203518,61.95289912887372,40.0,50.0,90.0,10.0,100.0,50.0,30.0,50.0
1987,30-45 y.,2nd Quintile,,,,,,,,,,,,
1987,30-45 y.,3rd Quintile,,,,,,,,,,,,
1987,30-45 y.,4th Quintile,,,,,,,,,,,,
1987,30-45 y.,5th Quintile,,,,,,,,,,,,
1987,46-65 y.,1st Quintile,254,61.097389977624495,59.86124977620585,62.33353017904314,50.0,60.0,70.0,20.0,100.0,60.0,60.0,60.0
1987,46-65 y.,2nd Quintile,148,58.26096810609541,56.7304062206334,59.791529991557425,50.0,50.0,73.14177136780256,20.0,100.0,50.0,40.0,50.0
1987,46-65 y.,3rd Quintile,68,55.51768353131731,53.705807218332346,57.329559844302274,50.0,50.0,60.0,35.0,75.0,50.0,40.0,50.0
1987,46-65 y.,4th Quintile,40,58.266154854570566,55.06638998768133,61.4659197214598,40.0,56.65099990999701,70.0,10.0,100.0,60.0,50.0,70.0
1987,46-65 y.,5th Quintile,,,,,,,,,,,,
1987,66 and older,1st Quintile,146,70.51054150260362,68.74037788037414,72.28070512483309,56.91923804398576,70.0,90.0,15.0,100.0,70.0,60.0,80.0
1987,66 and older,2nd Quintile,58,68.75919198523516,66.32474476287844,71.19363920759189,50.0,70.0,80.0,30.0,100.0,70.0,60.0,80.0
1987,66 and older,3rd Quintile,,,,,,,,,,,,
1987,66 and older,4th Quintile,,,,,,,,,,,,
1987,66 and older,5th Quintile,,,,,,,,,,,,
1988,18-29 y.,1st Quintile,33,70.20267525619367,65.07907044196695,75.3262800704204,40.0,80.0,100.0,20.0,100.0,80.0,60.0,120.0
1988,18-29 y.,2nd Quintile,,,,,,,,,,,,
1988,18-29 y.,3rd Quintile,,,,,,,,,,,,
1988,18-29 y.,4th Quintile,,,,,,,,,,,,
1988,18-29 y.,5th Quintile,,,,,,,,,,,,
1988,30-45 y.,1st Quintile,54,60.12652683566287,56.830896417985045,63.4221572533407,40.0,50.0,84.15488533688786,20.0,100.0,50.0,30.0,50.0
1988,30-45 y.,2nd Quintile,35,51.8663841415885,48.329261776148854,55.40350650702814,30.0,50.0,70.0,20.0,100.0,50.0,40.0,60.0
1988,30-45 y.,3rd Quintile,,,,,,,,,,,,
1988,30-45 y.,4th Quintile,,,,,,,,,,,,
1988,30-45 y.,5th Quintile,,,,,,,,,,,,
1988,46-65 y.,1st Quintile,249,64.96139863422934,63.61857209616986,66.30422517228881,50.0,60.0,80.0,15.0,100.0,60.0,50.0,60.0
1988,46-65 y.,2nd Quintile,162,59.71166625086189,58.23227795434389,61.191054547379885,50.0,58.209814752681616,70.0,20.0,100.0,60.0,60.0,70.0
1988,46-65 y.,3rd Quintile,82,58.775866913853825,56.55882749923612,60.99290632847153,44.41510273007967,50.0,73.80547220078333,20.0,100.0,50.0,40.0,50.0
1988,46-65 y.,4th Quintile,31,54.9770303694419,51.727106460883086,58.22695427800071,42.195880276041166,50.0,60.0,25.0,86.70617958593826,50.0,40.0,50.0
1988,46-65 y.,5th Quintile,,,,,,,,,,,,
1988,66 and older,1st Quintile,165,70.31702211350186,68.85296540657093,71.7810788204328,60.0,70.0,90.0,15.0,100.0,70.0,70.0,80.0
1988,66 and older,2nd Quintile,71,68.78400558227156,66.16089008766899,71.40712107687413,50.0,70.0,90.0,20.0,100.0,70.0,60.0,80.0
1988,66 and older,3rd Quintile,,,,,,,,,,,,
1988,66 and older,4th Quintile,,,,,,,,,,,,
1988,66 and older,5th Quintile,,,,,,,,,,,,
1989,18-29 y.,1st Quintile,,,,,,,,,,,,
1989,18-29 y.,2nd Quintile,,,,,,,,,,,,
1989,18-29 y.,3rd Quintile,,,,,,,,,,,,
1989,18-29 y.,4th Quintile,,,,,,,,,,,,
1989,18-29 y.,5th Quintile,,,,,,,,,,,,
1989,30-45 y.,1st Quintile,39,63.363536360832335,59.70238184383274,67.02469087783193,48.52243974645475,59.32635077401371,83.03649561736981,20.0,100.0,60.0,40.0,70.0
1989,30-45 y.,2nd Quintile,35,55.589269051176366,51.02839099125241,60.150147111100324,30.0,50.0,79.69883826770372,10.0,100.0,50.0,40.0,70.0
1989,30-45 y.,3rd Quintile,,,,,,,,,,,,
1989,30-45 y.,4th Quintile,,,,,,,,,,,,
1989,30-45 y.,5th Quintile,,,,,,,,,,,,
1989,46-65 y.,1st Quintile,222,63.022970413702886,61.722396855704396,64.32354397170138,50.0,60.0,80.0,20.0,100.0,60.0,60.0,60.0
1989,46-65 y.,2nd Quintile,160,57.99923076236485,56.35493995936938,59.643521565360324,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1989,46-65 y.,3rd Quintile,88,55.175810348854135,53.08976489997306,57.26185579773521,40.0,50.0,70.0,15.0,100.0,50.0,40.0,50.0
1989,46-65 y.,4th Quintile,34,50.7638630900743,47.45643572416613,54.07129045598248,40.0,50.0,50.0,25.0,65.0,50.0,50.0,60.0
1989,46-65 y.,5th Quintile,,,,,,,,,,,,
1989,66 and older,1st Quintile,148,71.4694450624737,69.93584291096008,73.00304721398732,60.0,70.0,90.0,20.0,100.0,70.0,70.0,80.0
1989,66 and older,2nd Quintile,77,66.12468287093554,63.71698478186435,68.53238096000675,50.0,60.0,80.0,20.0,100.0,60.0,50.0,60.0
1989,66 and older,3rd Quintile,43,64.23075259368727,61.24532625557999,67.21617893179454,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
1989,66 and older,4th Quintile,,,,,,,,,,,,
1989,66 and older,5th Quintile,,,,,,,,,,,,
1990,18-29 y.,1st Quintile,,,,,,,,,,,,
1990,18-29 y.,2nd Quintile,,,,,,,,,,,,
1990,18-29 y.,3rd Quintile,,,,,,,,,,,,
1990,18-29 y.,4th Quintile,,,,,,,,,,,,
1990,18-29 y.,5th Quintile,,,,,,,,,,,,
1990,30-45 y.,1st Quintile,,,,,,,,,,,,
1990,30-45 y.,2nd Quintile,,,,,,,,,,,,
1990,30-45 y.,3rd Quintile,,,,,,,,,,,,
1990,30-45 y.,4th Quintile,,,,,,,,,,,,
1990,30-45 y.,5th Quintile,,,,,,,,,,,,
1990,46-65 y.,1st Quintile,,,,,,,,,,,,
1990,46-65 y.,2nd Quintile,,,,,,,,,,,,
1990,46-65 y.,3rd Quintile,,,,,,,,,,,,
1990,46-65 y.,4th Quintile,,,,,,,,,,,,
1990,46-65 y.,5th Quintile,,,,,,,,,,,,
1990,66 and older,1st Quintile,,,,,,,,,,,,
1990,66 and older,2nd Quintile,,,,,,,,,,,,
1990,66 and older,3rd Quintile,,,,,,,,,,,,
1990,66 and older,4th Quintile,,,,,,,,,,,,
1990,66 and older,5th Quintile,,,,,,,,,,,,
1991,18-29 y.,1st Quintile,,,,,,,,,,,,
1991,18-29 y.,2nd Quintile,,,,,,,,,,,,
1991,18-29 y.,3rd Quintile,,,,,,,,,,,,
1991,18-29 y.,4th Quintile,,,,,,,,,,,,
1991,18-29 y.,5th Quintile,,,,,,,,,,,,
1991,30-45 y.,1st Quintile,47,64.24326925643312,60.667955142842764,67.81858337002348,46.949384545893246,60.0,89.70431551455778,20.0,100.0,60.0,40.0,70.0
1991,30-45 y.,2nd Quintile,31,56.49444216519661,52.54008516869168,60.44879916170154,40.0,50.0,80.0,20.0,100.0,50.0,30.0,55.0
1991,30-45 y.,3rd Quintile,30,46.51107579228603,43.34447641177921,49.677675172792846,30.0,40.0,60.0,20.0,100.0,40.0,30.0,50.0
1991,30-45 y.,4th Quintile,,,,,,,,,,,,
1991,30-45 y.,5th Quintile,,,,,,,,,,,,
1991,46-65 y.,1st Quintile,177,60.81991409434086,59.44123359110768,62.198594597574036,50.0,60.0,70.1365450102389,20.0,100.0,60.0,60.0,70.0
1991,46-65 y.,2nd Quintile,138,54.87948444771707,53.122233993325594,56.63673490210854,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1991,46-65 y.,3rd Quintile,105,57.26250494141084,55.42695155145029,59.09805833137139,46.49357753365399,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1991,46-65 y.,4th Quintile,59,52.276991765643075,49.48327944507966,55.07070408620649,30.0,50.0,60.0,20.0,100.0,50.0,50.0,52.199999999999996
1991,46-65 y.,5th Quintile,,,,,,,,,,,,
1991,66 and older,1st Quintile,140,72.80334324121603,71.1630290109265,74.44365747150556,60.0,70.0,92.11254176441317,20.0,100.0,70.0,60.0,70.0
1991,66 and older,2nd Quintile,87,64.21979448745269,62.05864129603935,66.38094767886604,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
1991,66 and older,3rd Quintile,51,67.60511686703403,64.46766894164665,70.7425647924214,50.0,60.0,90.0,15.0,100.0,60.0,40.0,70.0
1991,66 and older,4th Quintile,,,,,,,,,,,,
1991,66 and older,5th Quintile,,,,,,,,,,,,
1992,18-29 y.,1st Quintile,,,,,,,,,,,,
1992,18-29 y.,2nd Quintile,,,,,,,,,,,,
1992,18-29 y.,3rd Quintile,,,,,,,,,,,,
1992,18-29 y.,4th Quintile,,,,,,,,,,,,
1992,18-29 y.,5th Quintile,,,,,,,,,,,,
1992,30-45 y.,1st Quintile,78,62.65322053266629,59.88959854096228,65.4168425243703,50.0,50.0,87.71088294953518,15.0,100.0,50.0,30.0,50.0
1992,30-45 y.,2nd Quintile,40,48.0006405531831,45.11273063602302,50.88855047034319,30.0,50.0,51.61294657418432,20.0,84.0323664354608,50.0,50.0,65.0
1992,30-45 y.,3rd Quintile,31,51.76665018499872,47.565207318718876,55.96809305127856,30.0,50.0,64.34044012022011,10.0,100.0,50.0,40.0,70.0
1992,30-45 y.,4th Quintile,,,,,,,,,,,,
1992,30-45 y.,5th Quintile,,,,,,,,,,,,
1992,46-65 y.,1st Quintile,228,61.169572517189266,59.84363581984073,62.495509214537805,50.0,60.0,80.0,20.0,100.0,60.0,60.0,65.125
1992,46-65 y.,2nd Quintile,174,55.720530190479394,54.2876086997412,57.15345168121759,50.0,50.0,64.67736002146015,27.98395996780978,86.69340005365036,50.0,50.0,50.0
1992,46-65 y.,3rd Quintile,135,52.62553352483394,50.76216776876545,54.48889928090243,30.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0
1992,46-65 y.,4th Quintile,69,52.29894956803851,50.10958962884192,54.4883095072351,40.0,50.0,60.0,20.0,90.0,50.0,50.0,50.0
1992,46-65 y.,5th Quintile,,,,,,,,,,,,
1992,66 and older,1st Quintile,176,73.92456557398921,72.4325993895869,75.41653175839153,60.0,70.0,100.0,20.0,100.0,70.0,60.0,70.0
1992,66 and older,2nd Quintile,108,67.6611153930674,65.67439485093826,69.64783593519655,50.0,70.0,80.0,20.0,100.0,70.0,70.0,80.0
1992,66 and older,3rd Quintile,56,63.1582390667952,60.00067837426716,66.31579975932323,42.49797427907588,55.321544075588236,90.0,20.0,100.0,50.0,30.0,50.0
1992,66 and older,4th Quintile,43,65.87266112445106,62.441209505845684,69.30411274305644,50.0,70.0,89.58329305747564,20.0,100.0,70.0,60.0,90.0
1992,66 and older,5th Quintile,,,,,,,,,,,,
1993,18-29 y.,1st Quintile,,,,,,,,,,,,
1993,18-29 y.,2nd Quintile,,,,,,,,,,,,
1993,18-29 y.,3rd Quintile,,,,,,,,,,,,
1993,18-29 y.,4th Quintile,,,,,,,,,,,,
1993,18-29 y.,5th Quintile,,,,,,,,,,,,
1993,30-45 y.,1st Quintile,,,,,,,,,,,,
1993,30-45 y.,2nd Quintile,,,,,,,,,,,,
1993,30-45 y.,3rd Quintile,,,,,,,,,,,,
1993,30-45 y.,4th Quintile,,,,,,,,,,,,
1993,30-45 y.,5th Quintile,,,,,,,,,,,,
1993,46-65 y.,1st Quintile,,,,,,,,,,,,
1993,46-65 y.,2nd Quintile,,,,,,,,,,,,
1993,46-65 y.,3rd Quintile,,,,,,,,,,,,
1993,46-65 y.,4th Quintile,,,,,,,,,,,,
1993,46-65 y.,5th Quintile,,,,,,,,,,,,
1993,66 and older,1st Quintile,,,,,,,,,,,,
1993,66 and older,2nd Quintile,,,,,,,,,,,,
1993,66 and older,3rd Quintile,,,,,,,,,,,,
1993,66 and older,4th Quintile,,,,,,,,,,,,
1993,66 and older,5th Quintile,,,,,,,,,,,,
1994,18-29 y.,1st Quintile,,,,,,,,,,,,
1994,18-29 y.,2nd Quintile,,,,,,,,,,,,
1994,18-29 y.,3rd Quintile,,,,,,,,,,,,
1994,18-29 y.,4th Quintile,,,,,,,,,,,,
1994,18-29 y.,5th Quintile,,,,,,,,,,,,
1994,30-45 y.,1st Quintile,60,58.97753062331822,55.912225677358755,62.04283556927769,40.0,50.0,70.0,20.0,100.0,50.0,30.0,50.0
1994,30-45 y.,2nd Quintile,47,58.5548305718426,55.37444598163038,61.73521516205482,50.0,50.0,79.38988050455862,10.0,100.0,50.0,30.0,50.0
1994,30-45 y.,3rd Quintile,32,51.687962094378555,48.001750349635294,55.374173839121816,30.0,50.0,60.0,20.0,100.0,50.0,40.0,70.0
1994,30-45 y.,4th Quintile,,,,,,,,,,,,
1994,30-45 y.,5th Quintile,,,,,,,,,,,,
1994,46-65 y.,1st Quintile,155,62.098299346164836,60.448411364598435,63.74818732773124,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
1994,46-65 y.,2nd Quintile,146,54.517596878295905,52.793893234967854,56.241300521623955,40.0,50.0,70.0,15.0,100.0,50.0,40.0,50.0
1994,46-65 y.,3rd Quintile,150,55.687264640300945,54.03557973200842,57.33894954859347,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1994,46-65 y.,4th Quintile,94,50.97353642710002,49.0473796821806,52.89969317201945,40.0,50.0,60.0,20.0,90.0,50.0,50.0,50.0
1994,46-65 y.,5th Quintile,40,56.06340585269979,52.59931509926249,59.527496606137085,40.0,50.0,80.0,20.0,100.0,50.0,30.0,60.0
1994,66 and older,1st Quintile,129,73.36754970737316,71.76010711999106,74.97499229475525,60.0,70.0,90.0,30.0,100.0,70.0,60.0,80.0
1994,66 and older,2nd Quintile,133,68.61124098571656,66.75845866246254,70.46402330897058,50.0,70.0,90.0,20.0,100.0,70.0,60.0,80.0
1994,66 and older,3rd Quintile,66,64.17796926104873,61.37561927865654,66.98031924344092,50.0,60.0,90.0,20.0,100.0,60.0,49.87499999999997,70.0
1994,66 and older,4th Quintile,48,68.24579092325406,65.18670304624249,71.30487880026564,50.0,70.0,90.0,30.0,100.0,70.0,60.0,90.0
1994,66 and older,5th Quintile,,,,,,,,,,,,
1995,18-29 y.,1st Quintile,,,,,,,,,,,,
1995,18-29 y.,2nd Quintile,,,,,,,,,,,,
1995,18-29 y.,3rd Quintile,,,,,,,,,,,,
1995,18-29 y.,4th Quintile,,,,,,,,,,,,
1995,18-29 y.,5th Quintile,,,,,,,,,,,,
1995,30-45 y.,1st Quintile,63,68.1277163676217,65.00797322972294,71.24745950552047,50.0,65.63202621769989,100.0,20.0,100.0,70.0,50.0,90.0
1995,30-45 y.,2nd Quintile,53,52.594799848332116,50.106945339292864,55.08265435737137,30.910616468364072,50.0,60.25940197293276,20.0,100.0,50.0,40.0,50.0
1995,30-45 y.,3rd Quintile,,,,,,,,,,,,
1995,30-45 y.,4th Quintile,,,,,,,,,,,,
1995,30-45 y.,5th Quintile,,,,,,,,,,,,
1995,46-65 y.,1st Quintile,150,62.86223089751787,61.242312253615076,64.48214954142065,50.0,60.0,80.0,30.0,100.0,60.0,50.0,70.0
1995,46-65 y.,2nd Quintile,139,54.290596205373674,52.59371820007346,55.98747421067389,40.0,50.0,60.0,10.0,90.0,50.0,50.0,50.0
1995,46-65 y.,3rd Quintile,153,52.93797300563636,51.652373610090706,54.22357240118201,40.0,50.0,60.0,20.0,90.0,50.0,50.0,50.0
1995,46-65 y.,4th Quintile,104,54.980519689552914,53.04665919053711,56.914380188568714,40.0,50.0,70.0,20.0,100.0,50.0,50.0,50.0
1995,46-65 y.,5th Quintile,40,53.50577124165309,50.25877151180488,56.752770971501306,38.429726114160765,50.0,79.96164615512578,30.0,100.0,50.0,40.0,60.0
1995,66 and older,1st Quintile,107,70.90805212589596,69.16178909847136,72.65431515332057,60.0,70.0,90.0,30.0,100.0,70.0,60.0,80.0
1995,66 and older,2nd Quintile,150,71.39494039741535,69.71190667016916,73.07797412466155,50.0,70.0,90.0,23.0,100.0,70.0,60.0,80.0
1995,66 and older,3rd Quintile,90,69.85212630263183,67.56149534134175,72.14275726392191,50.0,70.0,90.0,30.0,100.0,70.0,60.0,80.0
1995,66 and older,4th Quintile,58,67.90490829967658,65.21668847208963,70.59312812726353,50.0,70.0,90.0,30.0,100.0,70.0,70.0,90.0
1995,66 and older,5th Quintile,,,,,,,,,,,,
1996,18-29 y.,1st Quintile,,,,,,,,,,,,
1996,18-29 y.,2nd Quintile,,,,,,,,,,,,
1996,18-29 y.,3rd Quintile,,,,,,,,,,,,
1996,18-29 y.,4th Quintile,,,,,,,,,,,,
1996,18-29 y.,5th Quintile,,,,,,,,,,,,
1996,30-45 y.,1st Quintile,67,60.622185236275875,57.57510190377281,63.66926856877894,40.0,50.0,83.29297035889422,20.0,100.0,50.0,30.0,50.0
1996,30-45 y.,2nd Quintile,55,52.447069263625174,49.887027891627554,55.007110635622794,30.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1996,30-45 y.,3rd Quintile,39,54.88333825466531,51.07060536556801,58.696071143762616,30.0,51.99827955108883,67.24995229663305,15.0,100.0,60.0,60.0,90.0
1996,30-45 y.,4th Quintile,,,,,,,,,,,,
1996,30-45 y.,5th Quintile,,,,,,,,,,,,
1996,46-65 y.,1st Quintile,137,61.608326927438846,59.619446556729876,63.597207298147815,50.0,60.0,80.0,5.0,100.0,60.0,50.0,70.0
1996,46-65 y.,2nd Quintile,170,54.22957774069982,52.79172130595582,55.667434175443816,40.0,50.0,60.0,10.0,90.0,50.0,50.0,50.0
1996,46-65 y.,3rd Quintile,150,53.8877491009918,52.312673012951464,55.46282518903213,40.0,50.0,60.0,10.0,90.0,50.0,50.0,50.0
1996,46-65 y.,4th Quintile,123,50.52236231267331,48.642518088644316,52.4022065367023,30.0,50.0,70.0,20.0,100.0,50.0,50.0,60.0
1996,46-65 y.,5th Quintile,52,50.58180715128225,47.79056923200076,53.373045070563734,36.02156793506788,50.0,60.0,10.0,95.96764809739818,50.0,50.0,60.0
1996,66 and older,1st Quintile,112,73.42582159739663,71.6322542409249,75.21938895386837,60.0,70.0,100.0,20.0,100.0,70.0,60.0,80.0
1996,66 and older,2nd Quintile,153,67.74491685813042,65.97751194831555,69.5123217679453,50.0,70.0,90.0,15.0,100.0,70.0,60.0,80.0
1996,66 and older,3rd Quintile,98,67.04916470738907,64.92535755592395,69.17297185885418,50.0,60.0,90.0,20.0,100.0,60.0,50.0,65.0
1996,66 and older,4th Quintile,49,65.79426072452652,63.17031560373793,68.41820584531511,50.0,70.0,80.0,20.0,100.0,70.0,70.0,90.0
1996,66 and older,5th Quintile,,,,,,,,,,,,
1997,18-29 y.,1st Quintile,,,,,,,,,,,,
1997,18-29 y.,2nd Quintile,,,,,,,,,,,,
1997,18-29 y.,3rd Quintile,,,,,,,,,,,,
1997,18-29 y.,4th Quintile,,,,,,,,,,,,
1997,18-29 y.,5th Quintile,,,,,,,,,,,,
1997,30-45 y.,1st Quintile,41,61.102977977837625,57.281392695570204,64.92456326010505,38.79643192888097,60.0,80.0,20.0,100.0,60.0,40.0,70.0
1997,30-45 y.,2nd Quintile,64,50.15706039821925,47.76248472283012,52.55163607360838,30.0,50.0,60.0,10.0,100.0,50.0,40.0,60.0
1997,30-45 y.,3rd Quintile,43,58.85246749950656,55.22652860683264,62.47840639218048,40.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1997,30-45 y.,4th Quintile,,,,,,,,,,,,
1997,30-45 y.,5th Quintile,,,,,,,,,,,,
1997,46-65 y.,1st Quintile,130,61.69360096167126,59.803432758382534,63.58376916495998,45.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
1997,46-65 y.,2nd Quintile,151,57.447662323662406,55.81624616190147,59.079078485423345,50.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1997,46-65 y.,3rd Quintile,185,52.02164484064961,50.73283181213269,53.31045786916653,40.0,50.0,60.0,10.0,90.0,50.0,50.0,50.0
1997,46-65 y.,4th Quintile,116,52.436659726080585,50.27523631058,54.59808314158117,30.0,50.0,70.0,20.0,100.0,50.0,50.0,60.0
1997,46-65 y.,5th Quintile,49,48.81618371181221,46.22899942223322,51.40336800139119,30.0,50.0,60.0,20.0,100.0,50.0,50.0,60.0
1997,66 and older,1st Quintile,97,67.54232632967802,65.68257934593929,69.40207331341675,50.0,60.0,80.0,20.0,100.0,60.0,50.0,60.0
1997,66 and older,2nd Quintile,141,66.53049117392898,64.85157960758762,68.20940274027033,50.0,60.0,80.01459276942191,25.0,100.0,60.0,50.0,60.0
1997,66 and older,3rd Quintile,99,67.26390429837615,65.19109620185496,69.33671239489733,50.0,70.0,90.0,25.0,100.0,70.0,70.0,80.0
1997,66 and older,4th Quintile,45,63.82292107629836,60.648358061471804,66.9974840911249,50.0,70.0,80.0,20.0,100.0,70.0,70.0,90.0
1997,66 and older,5th Quintile,35,63.97353939770202,60.1177548480842,67.82932394731984,43.00484963151843,60.0,83.4231629363233,30.0,100.0,60.0,40.0,70.0
1998,18-29 y.,1st Quintile,,,,,,,,,,,,
1998,18-29 y.,2nd Quintile,,,,,,,,,,,,
1998,18-29 y.,3rd Quintile,,,,,,,,,,,,
1998,18-29 y.,4th Quintile,,,,,,,,,,,,
1998,18-29 y.,5th Quintile,,,,,,,,,,,,
1998,30-45 y.,1st Quintile,41,57.859140763562436,53.89540270869474,61.822878818430134,30.917652674698658,60.0,83.00005708560117,20.0,100.0,60.0,50.0,80.0
1998,30-45 y.,2nd Quintile,53,54.532414715788164,52.06733325317495,56.99749617840138,50.0,50.0,60.0,35.0,75.0,50.0,49.74999999999994,50.0
1998,30-45 y.,3rd Quintile,44,53.129946681613184,49.250939353197595,57.00895401002877,30.0,50.0,62.54059151555289,10.0,100.0,50.0,40.0,60.0
