"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1995","Realschule","3","74.26","74.2","546","74.1","74.3","74.3","74.3","74.3","74.25","74.27","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","Realschule","4","74.28","74.2","384","74.3","74.3","74.3","74.3","74.3","74.27","74.29","74.1","74.3","74.3000030517578","74.3000030517578"
"1995","Realschule","5 Einkommensstärkstes Quintil","74.29","74.2","180","74.3","74.3","74.3","74.3","74.3","74.28","74.3","74.1","74.3","74.3000030517578","74.3000030517578"
"1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","75.5","75.5","333","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","(Fach-)Abitur","2","75.5","75.5","285","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","(Fach-)Abitur","3","75.5","75.5","211","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","(Fach-)Abitur","4","75.5","75.5","130","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","75.5","75.5","70","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","75.5","75.5","416","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","(noch) kein Abschluss","2","75.5","75.5","255","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","(noch) kein Abschluss","3","75.5","75.5","89","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","(noch) kein Abschluss","4","75.5","75.5","53","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","AkademikerIn","1 Einkommensschwächstes Quintil","75.5","75.5","295","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","AkademikerIn","2","75.5","75.5","469","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","AkademikerIn","3","75.5","75.5","361","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","AkademikerIn","4","75.5","75.5","334","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","AkademikerIn","5 Einkommensstärkstes Quintil","75.5","75.5","305","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Hauptschule","1 Einkommensschwächstes Quintil","75.5","75.5","2316","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Hauptschule","2","75.5","75.5","1841","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Hauptschule","3","75.5","75.5","989","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Hauptschule","4","75.5","75.5","595","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Hauptschule","5 Einkommensstärkstes Quintil","75.5","75.5","205","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Realschule","1 Einkommensschwächstes Quintil","75.5","75.5","990","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Realschule","2","75.5","75.5","912","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Realschule","3","75.5","75.5","611","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Realschule","4","75.5","75.5","393","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1996","Realschule","5 Einkommensstärkstes Quintil","75.5","75.5","210","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5","75.5"
"1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","76.55","76.5","315","76.5","76.5","76.5","76.9","76.9","76.53","76.57","76.5","76.9","76.5","76.5"
"1997","(Fach-)Abitur","2","76.54","76.5","272","76.5","76.5","76.5","76.5","76.9","76.52","76.56","76.5","76.9","76.5","76.5"
"1997","(Fach-)Abitur","3","76.55","76.5","215","76.5","76.5","76.5","76.9","76.9","76.53","76.57","76.5","76.9","76.5","76.5"
"1997","(Fach-)Abitur","4","76.51","76.5","146","76.5","76.5","76.5","76.5","76.9","76.49","76.53","76.5","76.9","76.5","76.5"
"1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","76.5","76.5","71","76.5","76.5","76.5","76.5","76.5","76.49","76.51","76.5","76.9","76.5","76.5"
"1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","76.55","76.5","417","76.5","76.5","76.5","76.9","76.9","76.54","76.56","76.5","76.9","76.5","76.5"
"1997","(noch) kein Abschluss","2","76.56","76.5","223","76.5","76.5","76.5","76.9","76.9","76.54","76.58","76.5","76.9","76.5","76.5"
"1997","(noch) kein Abschluss","3","76.55","76.5","114","76.5","76.5","76.5","76.9","76.9","76.52","76.58","76.5","76.9","76.5","76.5"
"1997","(noch) kein Abschluss","4","76.55","76.5","54","76.5","76.5","76.5","76.9","76.9","76.51","76.59","76.5","76.9","76.5","76.5"
"1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","AkademikerIn","1 Einkommensschwächstes Quintil","76.67","76.5","308","76.5","76.5","76.9","76.9","76.9","76.65","76.69","76.5","76.9","76.9000015258789","76.9000015258789"
"1997","AkademikerIn","2","76.71","76.7","429","76.5","76.5","76.9","76.9","76.9","76.69","76.73","76.5","76.9","76.9000015258789","76.9000015258789"
"1997","AkademikerIn","3","76.63","76.5","364","76.5","76.5","76.9","76.9","76.9","76.61","76.65","76.5","76.9","76.5","76.9000015258789"
"1997","AkademikerIn","4","76.6","76.5","361","76.5","76.5","76.5","76.9","76.9","76.58","76.62","76.5","76.9","76.5","76.5"
"1997","AkademikerIn","5 Einkommensstärkstes Quintil","76.53","76.5","305","76.5","76.5","76.5","76.5","76.9","76.51","76.55","76.5","76.9","76.5","76.5"
"1997","Hauptschule","1 Einkommensschwächstes Quintil","76.57","76.5","2135","76.5","76.5","76.5","76.9","76.9","76.56","76.58","76.5","76.9","76.5","76.5"
"1997","Hauptschule","2","76.57","76.5","1831","76.5","76.5","76.5","76.9","76.9","76.56","76.58","76.5","76.9","76.5","76.5"
"1997","Hauptschule","3","76.53","76.5","1031","76.5","76.5","76.5","76.5","76.9","76.52","76.54","76.5","76.9","76.5","76.5"
"1997","Hauptschule","4","76.52","76.5","569","76.5","76.5","76.5","76.5","76.9","76.51","76.53","76.5","76.9","76.5","76.5"
"1997","Hauptschule","5 Einkommensstärkstes Quintil","76.5","76.5","206","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.5","76.9","76.5","76.5"
"1997","Realschule","1 Einkommensschwächstes Quintil","76.69","76.5","944","76.5","76.5","76.9","76.9","76.9","76.68","76.7","76.5","76.9","76.9000015258789","76.9000015258789"
"1997","Realschule","2","76.63","76.5","952","76.5","76.5","76.9","76.9","76.9","76.62","76.64","76.5","76.9","76.5","76.5"
"1997","Realschule","3","76.59","76.5","568","76.5","76.5","76.5","76.9","76.9","76.57","76.61","76.5","76.9","76.5","76.5"
"1997","Realschule","4","76.54","76.5","415","76.5","76.5","76.5","76.5","76.9","76.53","76.55","76.5","76.9","76.5","76.5"
"1997","Realschule","5 Einkommensstärkstes Quintil","76.53","76.5","201","76.5","76.5","76.5","76.5","76.9","76.51","76.55","76.5","76.9","76.5","76.5"
"1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","77.99","77.9","348","77.9","77.9","77.9","78.7","78.7","77.96","78.02","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","(Fach-)Abitur","2","77.98","77.9","274","77.9","77.9","77.9","77.9","78.7","77.95","78.01","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","(Fach-)Abitur","3","77.97","77.9","230","77.9","77.9","77.9","77.9","78.7","77.93","78.01","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","(Fach-)Abitur","4","77.94","77.9","187","77.9","77.9","77.9","77.9","78.7","77.9","77.98","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","77.93","77.9","108","77.9","77.9","77.9","77.9","78.7","77.89","77.97","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","78","77.9","400","77.9","77.9","77.9","78.7","78.7","77.97","78.03","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","(noch) kein Abschluss","2","78","77.9","220","77.9","77.9","77.9","78.7","78.7","77.96","78.04","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","(noch) kein Abschluss","3","78","77.9","118","77.9","77.9","77.9","78.7","78.7","77.94","78.06","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","(noch) kein Abschluss","4","78.05","77.9","62","77.9","77.9","77.9","78.7","78.7","77.96","78.14","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1998","AkademikerIn","1 Einkommensschwächstes Quintil","78.27","77.9","330","77.9","77.9","78.7","78.7","78.7","78.23","78.31","77.9","78.7","78.6999969482422","78.6999969482422"
"1998","AkademikerIn","2","78.27","77.9","439","77.9","77.9","78.7","78.7","78.7","78.23","78.31","77.9","78.7","78.6999969482422","78.6999969482422"
"1998","AkademikerIn","3","78.23","77.9","391","77.9","77.9","78.7","78.7","78.7","78.19","78.27","77.9","78.7","77.9000015258789","78.6999969482422"
"1998","AkademikerIn","4","78.07","77.9","446","77.9","77.9","77.9","78.7","78.7","78.03","78.11","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","AkademikerIn","5 Einkommensstärkstes Quintil","77.97","77.9","363","77.9","77.9","77.9","77.9","78.7","77.94","78","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Hauptschule","1 Einkommensschwächstes Quintil","78.05","77.9","2240","77.9","77.9","77.9","78.7","78.7","78.04","78.06","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Hauptschule","2","78.03","77.9","1962","77.9","77.9","77.9","78.7","78.7","78.02","78.04","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Hauptschule","3","77.98","77.9","1076","77.9","77.9","77.9","78.7","78.7","77.96","78","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Hauptschule","4","77.94","77.9","684","77.9","77.9","77.9","77.9","78.7","77.92","77.96","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Hauptschule","5 Einkommensstärkstes Quintil","77.92","77.9","234","77.9","77.9","77.9","77.9","78.7","77.9","77.94","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Realschule","1 Einkommensschwächstes Quintil","78.29","77.9","1024","77.9","77.9","78.7","78.7","78.7","78.27","78.31","77.9","78.7","78.6999969482422","78.6999969482422"
"1998","Realschule","2","78.16","77.9","1023","77.9","77.9","78.7","78.7","78.7","78.14","78.18","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Realschule","3","78.1","77.9","636","77.9","77.9","77.9","78.7","78.7","78.07","78.13","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Realschule","4","77.97","77.9","473","77.9","77.9","77.9","77.9","78.7","77.94","78","77.9","78.7","77.9000015258789","77.9000015258789"
"1998","Realschule","5 Einkommensstärkstes Quintil","77.97","77.9","239","77.9","77.9","77.9","77.9","78.7","77.94","78","77.9","78.7","77.9000015258789","77.9000015258789"
"1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","78.72","78.6","316","78.6","78.6","78.6","79.5","79.5","78.68","78.76","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","(Fach-)Abitur","2","78.71","78.6","290","78.6","78.6","78.6","79.5","79.5","78.67","78.75","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","(Fach-)Abitur","3","78.68","78.6","222","78.6","78.6","78.6","78.6","79.5","78.63","78.73","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","(Fach-)Abitur","4","78.66","78.6","197","78.6","78.6","78.6","78.6","79.5","78.61","78.71","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","78.62","78.6","111","78.6","78.6","78.6","78.6","79.5","78.58","78.66","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","78.74","78.6","351","78.6","78.6","78.6","79.5","79.5","78.7","78.78","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","(noch) kein Abschluss","2","78.7","78.6","247","78.6","78.6","78.6","79.5","79.5","78.66","78.74","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","(noch) kein Abschluss","3","78.65","78.6","92","78.6","78.6","78.6","78.6","79.5","78.6","78.7","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","(noch) kein Abschluss","4","78.71","78.6","62","78.6","78.6","78.6","79.5","79.5","78.62","78.8","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","78.68","78.6","39","78.6","78.6","78.6","78.6","79.5","78.57","78.79","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","AkademikerIn","1 Einkommensschwächstes Quintil","79.01","78.6","232","78.6","78.6","79.5","79.5","79.5","78.95","79.07","78.6","79.5","79.5","79.5"
"1999","AkademikerIn","2","79.05","79.05","439","78.6","78.6","79.5","79.5","79.5","79.01","79.09","78.6","79.5","79.5","79.5"
"1999","AkademikerIn","3","78.96","78.6","431","78.6","78.6","79.5","79.5","79.5","78.92","79","78.6","79.5","78.5999984741211","79.5"
"1999","AkademikerIn","4","78.78","78.6","430","78.6","78.6","78.6","79.5","79.5","78.74","78.82","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","AkademikerIn","5 Einkommensstärkstes Quintil","78.67","78.6","427","78.6","78.6","78.6","78.6","79.5","78.64","78.7","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Hauptschule","1 Einkommensschwächstes Quintil","78.76","78.6","1889","78.6","78.6","78.6","79.5","79.5","78.74","78.78","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Hauptschule","2","78.76","78.6","1998","78.6","78.6","78.6","79.5","79.5","78.74","78.78","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Hauptschule","3","78.7","78.6","1120","78.6","78.6","78.6","79.5","79.5","78.68","78.72","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Hauptschule","4","78.64","78.6","734","78.6","78.6","78.6","78.6","79.5","78.62","78.66","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Hauptschule","5 Einkommensstärkstes Quintil","78.62","78.6","284","78.6","78.6","78.6","78.6","79.5","78.6","78.64","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Realschule","1 Einkommensschwächstes Quintil","79.02","78.6","916","78.6","78.6","79.5","79.5","79.5","78.99","79.05","78.6","79.5","79.5","79.5"
"1999","Realschule","2","78.92","78.6","1021","78.6","78.6","79.5","79.5","79.5","78.89","78.95","78.6","79.5","78.5999984741211","79.5"
"1999","Realschule","3","78.82","78.6","643","78.6","78.6","78.6","79.5","79.5","78.79","78.85","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Realschule","4","78.7","78.6","542","78.6","78.6","78.6","79.5","79.5","78.67","78.73","78.6","79.5","78.5999984741211","78.5999984741211"
"1999","Realschule","5 Einkommensstärkstes Quintil","78.67","78.6","259","78.6","78.6","78.6","78.6","79.5","78.64","78.7","78.6","79.5","78.5999984741211","78.5999984741211"
"2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","79.2","79.1","598","79.1","79.1","79.1","79.8","79.8","79.18","79.22","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","(Fach-)Abitur","2","79.2","79.1","547","79.1","79.1","79.1","79.8","79.8","79.18","79.22","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","(Fach-)Abitur","3","79.17","79.1","505","79.1","79.1","79.1","79.8","79.8","79.15","79.19","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","(Fach-)Abitur","4","79.14","79.1","427","79.1","79.1","79.1","79.1","79.8","79.12","79.16","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","79.13","79.1","275","79.1","79.1","79.1","79.1","79.8","79.11","79.15","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","79.19","79.1","404","79.1","79.1","79.1","79.8","79.8","79.16","79.22","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","(noch) kein Abschluss","2","79.23","79.1","261","79.1","79.1","79.1","79.8","79.8","79.19","79.27","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","(noch) kein Abschluss","3","79.16","79.1","136","79.1","79.1","79.1","79.1","79.8","79.12","79.2","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","(noch) kein Abschluss","4","79.2","79.1","75","79.1","79.1","79.1","79.8","79.8","79.14","79.26","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","79.21","79.1","42","79.1","79.1","79.1","79.8","79.8","79.13","79.29","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","AkademikerIn","1 Einkommensschwächstes Quintil","79.38","79.1","436","79.1","79.1","79.8","79.8","79.8","79.35","79.41","79.1","79.8","79.0999984741211","79.8000030517578"
"2000","AkademikerIn","2","79.39","79.1","696","79.1","79.1","79.8","79.8","79.8","79.36","79.42","79.1","79.8","79.0999984741211","79.8000030517578"
"2000","AkademikerIn","3","79.32","79.1","758","79.1","79.1","79.8","79.8","79.8","79.3","79.34","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","AkademikerIn","4","79.27","79.1","881","79.1","79.1","79.1","79.8","79.8","79.25","79.29","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","AkademikerIn","5 Einkommensstärkstes Quintil","79.17","79.1","1045","79.1","79.1","79.1","79.1","79.8","79.16","79.18","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Hauptschule","1 Einkommensschwächstes Quintil","79.23","79.1","3318","79.1","79.1","79.1","79.8","79.8","79.22","79.24","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Hauptschule","2","79.22","79.1","3461","79.1","79.1","79.1","79.8","79.8","79.21","79.23","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Hauptschule","3","79.18","79.1","1977","79.1","79.1","79.1","79.8","79.8","79.17","79.19","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Hauptschule","4","79.13","79.1","1375","79.1","79.1","79.1","79.1","79.8","79.12","79.14","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Hauptschule","5 Einkommensstärkstes Quintil","79.12","79.1","548","79.1","79.1","79.1","79.1","79.8","79.11","79.13","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Realschule","1 Einkommensschwächstes Quintil","79.45","79.1","1484","79.1","79.1","79.8","79.8","79.8","79.43","79.47","79.1","79.8","79.8000030517578","79.8000030517578"
"2000","Realschule","2","79.34","79.1","1848","79.1","79.1","79.8","79.8","79.8","79.32","79.36","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Realschule","3","79.27","79.1","1274","79.1","79.1","79.1","79.8","79.8","79.25","79.29","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Realschule","4","79.2","79.1","1082","79.1","79.1","79.1","79.8","79.8","79.18","79.22","79.1","79.8","79.0999984741211","79.0999984741211"
"2000","Realschule","5 Einkommensstärkstes Quintil","79.14","79.1","601","79.1","79.1","79.1","79.1","79.8","79.12","79.16","79.1","79.8","79.0999984741211","79.0999984741211"
"2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","79.9","79.9","488","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","(Fach-)Abitur","2","79.9","79.9","568","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","(Fach-)Abitur","3","79.9","79.9","456","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","(Fach-)Abitur","4","79.9","79.9","421","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","79.9","79.9","289","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","79.9","79.9","326","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","(noch) kein Abschluss","2","79.9","79.9","253","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","(noch) kein Abschluss","3","79.9","79.9","151","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","(noch) kein Abschluss","4","79.9","79.9","92","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","79.9","79.9","49","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","AkademikerIn","1 Einkommensschwächstes Quintil","79.9","79.9","326","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","AkademikerIn","2","79.9","79.9","599","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","AkademikerIn","3","79.9","79.9","725","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","AkademikerIn","4","79.9","79.9","904","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","AkademikerIn","5 Einkommensstärkstes Quintil","79.9","79.9","996","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Hauptschule","1 Einkommensschwächstes Quintil","79.9","79.9","2810","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Hauptschule","2","79.9","79.9","2901","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Hauptschule","3","79.9","79.9","1919","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Hauptschule","4","79.9","79.9","1243","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Hauptschule","5 Einkommensstärkstes Quintil","79.9","79.9","520","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
"2001","Realschule","1 Einkommensschwächstes Quintil","79.9","79.9","1244","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9","79.9000015258789","79.9000015258789"
