year,quintil_oecd,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1990,2. Quintil,West,62.79999923706054,62.79999923706054,62.79999923706054,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2999.0
1990,2. Quintil,East,,,,,,,,,,,,
1991,1. Quintil,West,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,6580.0
1991,1. Quintil,East,,,,,,,,,,,,
1991,2. Quintil,West,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2867.0
1991,2. Quintil,East,,,,,,,,,,,,
1992,1. Quintil,West,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,6550.0
1992,1. Quintil,East,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,3010.0
1992,2. Quintil,West,66.8000030517578,66.8000030517578,66.8000030517578,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2790.0
1992,2. Quintil,East,56.700000762939446,56.700000762939446,56.700000762939446,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,966.0
1993,1. Quintil,West,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,6625.0
1993,1. Quintil,East,64.30000305175783,64.30000305175783,64.30000305175783,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,2896.0
1993,2. Quintil,West,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2647.0
1993,2. Quintil,East,64.30000305175783,64.30000305175783,64.30000305175783,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,933.0
1994,1. Quintil,West,71.90000152587889,71.90000152587889,71.90000152587889,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,6615.0
1994,1. Quintil,East,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,2825.0
1994,2. Quintil,West,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2483.0
1994,2. Quintil,East,71.09999847412108,71.09999847412108,71.09999847412108,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,950.0
1995,2. Quintil,West,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,3129.0
1995,2. Quintil,East,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,1624.0
1995,3. Quintil,West,73.90000152587892,73.90000152587892,73.90000152587892,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,3404.0
1995,3. Quintil,East,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,1539.0
1995,4. Quintil,West,73.90000152587889,73.90000152587889,73.90000152587889,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2085.0
1995,4. Quintil,East,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,456.0
1995,5. Quintil,West,73.90000152587892,73.90000152587892,73.90000152587892,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,973.0
1995,5. Quintil,East,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,74.0
1996,2. Quintil,West,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2855.0
1996,2. Quintil,East,75.09999847412108,75.09999847412108,75.09999847412108,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1429.0
1996,3. Quintil,West,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,3346.0
1996,3. Quintil,East,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1578.0
1996,4. Quintil,West,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2133.0
1996,4. Quintil,East,75.09999847412111,75.09999847412111,75.09999847412111,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,566.0
1996,5. Quintil,West,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1030.0
1996,5. Quintil,East,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,111.0
1997,2. Quintil,West,76.09999847412108,76.09999847412108,76.09999847412108,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,2720.0
1997,2. Quintil,East,76.49999999999997,76.49999999999997,76.49999999999997,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,1340.0
1997,3. Quintil,West,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,3260.0
1997,3. Quintil,East,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,1569.0
1997,4. Quintil,West,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,2182.0
1997,4. Quintil,East,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,608.0
1997,5. Quintil,West,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,1032.0
1997,5. Quintil,East,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,117.0
1998,2. Quintil,West,77.50000000000001,77.50000000000001,77.50000000000001,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,2913.0
1998,2. Quintil,East,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,1494.0
1998,3. Quintil,West,77.49999999999999,77.49999999999999,77.49999999999999,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,3734.0
1998,3. Quintil,East,78.3000030517578,78.3000030517578,78.3000030517578,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,1537.0
1998,4. Quintil,West,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,2462.0
1998,4. Quintil,East,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,693.0
1998,5. Quintil,West,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,1264.0
1998,5. Quintil,East,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,141.0
1999,2. Quintil,West,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2443.0
1999,2. Quintil,East,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,1215.0
1999,3. Quintil,West,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,3522.0
1999,3. Quintil,East,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,1671.0
1999,4. Quintil,West,78.1999969482422,78.1999969482422,78.1999969482422,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2510.0
1999,4. Quintil,East,79.09999847412111,79.09999847412111,79.09999847412111,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,739.0
1999,5. Quintil,West,78.1999969482422,78.1999969482422,78.1999969482422,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,1416.0
1999,5. Quintil,East,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,158.0
2000,2. Quintil,West,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,4041.0
2000,2. Quintil,East,79.40000152587889,79.40000152587889,79.40000152587889,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,1842.0
2000,3. Quintil,West,78.69999694824217,78.69999694824217,78.69999694824217,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,6374.0
2000,3. Quintil,East,79.40000152587892,79.40000152587892,79.40000152587892,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,2541.0
2000,4. Quintil,West,78.6999969482422,78.6999969482422,78.6999969482422,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,4826.0
2000,4. Quintil,East,79.40000152587889,79.40000152587889,79.40000152587889,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,1112.0
2000,5. Quintil,West,78.69999694824217,78.69999694824217,78.69999694824217,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,3018.0
2000,5. Quintil,East,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,353.0
2001,2. Quintil,West,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,3379.0
2001,2. Quintil,East,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,1577.0
2001,3. Quintil,West,79.90000152587889,79.90000152587889,79.90000152587889,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,5525.0
2001,3. Quintil,East,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,2323.0
2001,4. Quintil,West,79.90000152587889,79.90000152587889,79.90000152587889,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,4586.0
2001,4. Quintil,East,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,1173.0
2001,5. Quintil,West,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,2996.0
2001,5. Quintil,East,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,362.0
2002,2. Quintil,West,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,2979.0
2002,2. Quintil,East,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,1381.0
2002,3. Quintil,West,81.49999999999999,81.49999999999999,81.49999999999999,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,4712.0
2002,3. Quintil,East,81.50000000000001,81.50000000000001,81.50000000000001,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,2014.0
2002,4. Quintil,West,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,4650.0
2002,4. Quintil,East,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,1344.0
2002,5. Quintil,West,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,5256.0
2002,5. Quintil,East,81.49999999999999,81.49999999999999,81.49999999999999,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,690.0
2003,2. Quintil,West,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,2655.0
2003,2. Quintil,East,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,1392.0
2003,3. Quintil,West,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,4572.0
2003,3. Quintil,East,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,1889.0
2003,4. Quintil,West,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,4712.0
2003,4. Quintil,East,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,1420.0
2003,5. Quintil,West,82.59999847412108,82.59999847412108,82.59999847412108,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,4883.0
2003,5. Quintil,East,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,643.0
2004,2. Quintil,West,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,2604.0
2004,2. Quintil,East,83.50000000000001,83.50000000000001,83.50000000000001,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,1323.0
2004,3. Quintil,West,83.50000000000001,83.50000000000001,83.50000000000001,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,4493.0
2004,3. Quintil,East,83.50000000000001,83.50000000000001,83.50000000000001,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,1818.0
2004,4. Quintil,West,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,4395.0
2004,4. Quintil,East,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,1393.0
2004,5. Quintil,West,83.49999999999999,83.49999999999999,83.49999999999999,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,4897.0
2004,5. Quintil,East,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,689.0
2005,2. Quintil,West,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,2499.0
2005,2. Quintil,East,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,1358.0
2005,3. Quintil,West,84.90000152587892,84.90000152587892,84.90000152587892,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,4102.0
2005,3. Quintil,East,84.90000152587889,84.90000152587889,84.90000152587889,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,1697.0
2005,4. Quintil,West,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,4248.0
2005,4. Quintil,East,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,1307.0
2005,5. Quintil,West,84.90000152587892,84.90000152587892,84.90000152587892,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,4812.0
2005,5. Quintil,East,84.90000152587892,84.90000152587892,84.90000152587892,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,675.0
2006,2. Quintil,West,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,2677.0
2006,2. Quintil,East,86.19999694824217,86.19999694824217,86.19999694824217,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,1393.0
2006,3. Quintil,West,86.19999694824217,86.19999694824217,86.19999694824217,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,4434.0
2006,3. Quintil,East,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,1774.0
2006,4. Quintil,West,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,4695.0
2006,4. Quintil,East,86.19999694824217,86.19999694824217,86.19999694824217,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,1551.0
2006,5. Quintil,West,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,5097.0
2006,5. Quintil,East,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,648.0
2007,1. Quintil,West,,,,,,,,,,,,
2007,1. Quintil,East,,,,,,,,,,,,
2007,2. Quintil,West,87.59999847412111,87.59999847412111,87.59999847412111,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,2363.0
2007,2. Quintil,East,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,1229.0
2007,3. Quintil,West,87.59999847412111,87.59999847412111,87.59999847412111,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,4046.0
2007,3. Quintil,East,87.59999847412108,87.59999847412108,87.59999847412108,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,1753.0
2007,4. Quintil,West,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,4359.0
2007,4. Quintil,East,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,1418.0
2007,5. Quintil,West,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,4990.0
2007,5. Quintil,East,87.59999847412111,87.59999847412111,87.59999847412111,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,689.0
2008,2. Quintil,West,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,2062.0
2008,2. Quintil,East,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,1111.0
2008,3. Quintil,West,89.59999847412108,89.59999847412108,89.59999847412108,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,3664.0
2008,3. Quintil,East,89.59999847412108,89.59999847412108,89.59999847412108,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,1600.0
2008,4. Quintil,West,89.59999847412108,89.59999847412108,89.59999847412108,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,4114.0
2008,4. Quintil,East,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,1352.0
2008,5. Quintil,West,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,4923.0
2008,5. Quintil,East,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,745.0
