year,age_gr,regtyp,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1988,17-29 J.,Urban regions,60.29999923706054,60.29999923706054,60.29999923706054,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,2294.0
1988,17-29 J.,Rural regions,60.29999923706053,60.29999923706053,60.29999923706053,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,577.0
1988,30-45 J.,Urban regions,60.29999923706054,60.29999923706054,60.29999923706054,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,2333.0
1988,30-45 J.,Rural regions,60.29999923706054,60.29999923706054,60.29999923706054,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,619.0
1988,46-65 J.,Urban regions,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,2481.0
1988,46-65 J.,Rural regions,60.29999923706054,60.29999923706054,60.29999923706054,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,630.0
1988,66 und älter,Urban regions,60.29999923706054,60.29999923706054,60.29999923706054,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,780.0
1988,66 und älter,Rural regions,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,256.0
1989,17-29 J.,Urban regions,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,2263.0
1989,17-29 J.,Rural regions,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,564.0
1989,30-45 J.,Urban regions,61.0999984741211,61.0999984741211,61.0999984741211,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,2270.0
1989,30-45 J.,Rural regions,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,572.0
1989,46-65 J.,Urban regions,61.09999847412111,61.09999847412111,61.09999847412111,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,2393.0
1989,46-65 J.,Rural regions,61.09999847412109,61.09999847412109,61.09999847412109,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,589.0
1989,66 und älter,Urban regions,61.09999847412108,61.09999847412108,61.09999847412108,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,760.0
1989,66 und älter,Rural regions,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,251.0
1990,17-29 J.,Urban regions,62.79999923706054,62.79999923706054,62.79999923706054,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2143.0
1990,17-29 J.,Rural regions,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,572.0
1990,30-45 J.,Urban regions,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2241.0
1990,30-45 J.,Rural regions,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,551.0
1990,46-65 J.,Urban regions,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2321.0
1990,46-65 J.,Rural regions,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,593.0
1990,66 und älter,Urban regions,62.79999923706053,62.79999923706053,62.79999923706053,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,784.0
1990,66 und älter,Rural regions,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,256.0
1991,17-29 J.,Urban regions,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2114.0
1991,17-29 J.,Rural regions,64.40000152587889,64.40000152587889,64.40000152587889,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,595.0
1991,30-45 J.,Urban regions,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2259.0
1991,30-45 J.,Rural regions,64.40000152587889,64.40000152587889,64.40000152587889,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,567.0
1991,46-65 J.,Urban regions,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2264.0
1991,46-65 J.,Rural regions,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,592.0
1991,66 und älter,Urban regions,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,798.0
1991,66 und älter,Rural regions,64.40000152587889,64.40000152587889,64.40000152587889,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,255.0
1992,17-29 J.,Urban regions,65.7326701407961,65.67189947845378,65.79344080313842,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2356.0
1992,17-29 J.,Rural regions,62.86418443418833,62.72802304310521,63.00034582527145,56.70000076293945,66.80000305175781,66.80000305175781,56.70000076293945,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,1181.0
1992,30-45 J.,Urban regions,65.73798308611087,65.68150749217027,65.79445868005148,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2716.0
1992,30-45 J.,Rural regions,62.73083368758951,62.609077837234025,62.85258953794499,56.70000076293945,66.80000305175781,66.80000305175781,56.70000076293945,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,1494.0
1992,46-65 J.,Urban regions,65.62758368404347,65.56790142080821,65.68726594727873,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2652.0
1992,46-65 J.,Rural regions,62.52717682025816,62.39844661967633,62.65590702084,56.70000076293945,66.80000305175781,66.80000305175781,56.70000076293945,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,1356.0
1992,66 und älter,Urban regions,65.94703278619586,65.85940297721088,66.03466259518085,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,927.0
1992,66 und älter,Rural regions,63.13459709590379,62.931295080052045,63.33789911175554,56.70000076293945,66.80000305175781,66.80000305175781,56.70000076293945,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,515.0
1993,17-29 J.,Urban regions,68.9776832941952,68.94682751262316,69.00853907576725,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2316.0
1993,17-29 J.,Rural regions,67.38102473082778,67.30993863688178,67.45211082477377,64.30000305175781,69.5,69.5,64.30000305175781,69.5,69.5,69.5,69.5,1166.0
1993,30-45 J.,Urban regions,68.91781483123226,68.88790407144174,68.94772559102279,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2712.0
1993,30-45 J.,Rural regions,67.35617650496948,67.29309562933713,67.41925738060183,64.30000305175781,69.5,69.5,64.30000305175781,69.5,69.5,69.5,69.5,1486.0
1993,46-65 J.,Urban regions,68.91219518700592,68.88161254508374,68.9427778289281,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2616.0
1993,46-65 J.,Rural regions,67.27362379907707,67.20669889535753,67.34054870279661,64.30000305175781,69.5,69.5,64.30000305175781,69.5,69.5,69.5,69.5,1334.0
1993,66 und älter,Urban regions,69.08276192105401,69.03901373957397,69.12651010253406,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,941.0
1993,66 und älter,Rural regions,67.61443339334205,67.51127345886681,67.7175933278173,64.30000305175781,69.5,69.5,64.30000305175781,69.5,69.5,69.5,69.5,530.0
1994,17-29 J.,Urban regions,71.81811306273082,71.81324118993112,71.82298493553051,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2236.0
1994,17-29 J.,Rural regions,71.57217324715309,71.56094457706496,71.58340191724122,71.0999984741211,71.9000015258789,71.9000015258789,71.0999984741211,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1108.0
1994,30-45 J.,Urban regions,71.81241307809582,71.8078392914799,71.81698686471174,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2692.0
1994,30-45 J.,Rural regions,71.57821425264649,71.5684477448676,71.58798076042538,71.0999984741211,71.9000015258789,71.9000015258789,71.0999984741211,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1456.0
1994,46-65 J.,Urban regions,71.81268614892609,71.80800326053972,71.81736903731246,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2561.0
1994,46-65 J.,Rural regions,71.5544010837235,71.54407032732499,71.56473184012202,71.0999984741211,71.9000015258789,71.9000015258789,71.0999984741211,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1328.0
1994,66 und älter,Urban regions,71.83201983042328,71.8252153399599,71.83882432088666,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,970.0
1994,66 und älter,Rural regions,71.60282262473417,71.58674931164363,71.61889593782472,71.0999984741211,71.9000015258789,71.9000015258789,71.0999984741211,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,522.0
1995,17-29 J.,Urban regions,73.88139309100255,73.88022402907168,73.88256215293342,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2229.0
1995,17-29 J.,Rural regions,73.816286175329,73.81349281666553,73.81907953399246,73.69999694824219,73.9000015258789,73.9000015258789,73.69999694824219,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,1126.0
1995,30-45 J.,Urban regions,73.88126298626194,73.88023182313243,73.88229414939146,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2883.0
1995,30-45 J.,Rural regions,73.82282788556267,73.82048383122277,73.82517193990257,73.69999694824219,73.9000015258789,73.9000015258789,73.69999694824219,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,1557.0
1995,46-65 J.,Urban regions,73.87885143178713,73.87770487994047,73.87999798363379,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2597.0
1995,46-65 J.,Rural regions,73.81487221886306,73.81233407552567,73.81741036220045,73.69999694824219,73.9000015258789,73.9000015258789,73.69999694824219,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,1370.0
1995,66 und älter,Urban regions,73.88169711298357,73.87997062153191,73.88342360443524,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,1007.0
1995,66 und älter,Rural regions,73.82489452088438,73.82084002175151,73.82894902001726,73.69999694824219,73.9000015258789,73.9000015258789,73.69999694824219,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,515.0
1996,17-29 J.,Urban regions,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2072.0
1996,17-29 J.,Rural regions,75.09999847412111,75.09999847412111,75.09999847412111,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1091.0
1996,30-45 J.,Urban regions,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2903.0
1996,30-45 J.,Rural regions,75.09999847412108,75.09999847412108,75.09999847412108,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1533.0
1996,46-65 J.,Urban regions,75.09999847412108,75.09999847412108,75.09999847412108,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2519.0
1996,46-65 J.,Rural regions,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1382.0
1996,66 und älter,Urban regions,75.09999847412108,75.09999847412108,75.09999847412108,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1029.0
1996,66 und älter,Rural regions,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,519.0
1997,17-29 J.,Urban regions,76.13954459856937,76.13699043983968,76.14209875729907,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,1972.0
1997,17-29 J.,Rural regions,76.27232613720646,76.26653276458245,76.27811950983047,76.0999984741211,76.0999984741211,76.5,76.0999984741211,76.5,76.0999984741211,76.0999984741211,76.0999984741211,1055.0
1997,30-45 J.,Urban regions,76.13845971234248,76.13637007844862,76.14054934623634,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,2874.0
1997,30-45 J.,Rural regions,76.25100277552671,76.24623373397883,76.2557718170746,76.0999984741211,76.0999984741211,76.5,76.0999984741211,76.5,76.0999984741211,76.0999984741211,76.0999984741211,1492.0
1997,46-65 J.,Urban regions,76.1399379952543,76.13764665573045,76.14222933477815,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,2472.0
1997,46-65 J.,Rural regions,76.26619133384452,76.26115028918785,76.27123237850118,76.0999984741211,76.0999984741211,76.5,76.0999984741211,76.5,76.0999984741211,76.0999984741211,76.0999984741211,1380.0
1997,66 und älter,Urban regions,76.13555223379582,76.13221656701559,76.13888790057605,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,1051.0
1997,66 und älter,Rural regions,76.2502448073896,76.24225869258939,76.25823092218982,76.0999984741211,76.0999984741211,76.5,76.0999984741211,76.5,76.0999984741211,76.0999984741211,76.0999984741211,531.0
1998,17-29 J.,Urban regions,77.57923240212125,77.5742243637201,77.5842404405224,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,2055.0
1998,17-29 J.,Rural regions,77.85493707571581,77.84359371857033,77.86628043286129,77.5,77.5,78.30000305175781,77.5,78.30000305175781,77.5,77.5,77.5,1108.0
1998,30-45 J.,Urban regions,77.57456171540261,77.57063935348206,77.57848407732315,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,3173.0
1998,30-45 J.,Rural regions,77.8011499363668,77.7920988160402,77.8102010566934,77.5,77.5,78.30000305175781,77.5,78.30000305175781,77.5,77.5,77.5,1655.0
1998,46-65 J.,Urban regions,77.57248481678836,77.56836791489364,77.57660171868308,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,2808.0
1998,46-65 J.,Rural regions,77.85074822109249,77.84127298297092,77.86022345921405,77.5,77.5,78.30000305175781,77.5,78.30000305175781,77.5,77.5,77.5,1584.0
1998,66 und älter,Urban regions,77.57447068761233,77.5681895913863,77.58075178383837,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,1236.0
1998,66 und älter,Rural regions,77.80007225601064,77.78528300610746,77.81486150591381,77.5,77.5,78.30000305175781,77.5,78.30000305175781,77.5,77.5,77.5,619.0
1999,17-29 J.,Urban regions,78.28492597131358,78.27922912604694,78.29062281658022,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,1925.0
1999,17-29 J.,Rural regions,78.58886646913184,78.57578334523268,78.60194959303101,78.19999694824219,78.19999694824219,79.0999984741211,78.19999694824219,79.0999984741211,78.19999694824219,78.19999694824219,78.19999694824219,1048.0
1999,30-45 J.,Urban regions,78.28649624002271,78.28196424406862,78.29102823597681,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,3092.0
1999,30-45 J.,Rural regions,78.53122848111764,78.52099007492411,78.54146688731116,78.19999694824219,78.19999694824219,79.0999984741211,78.19999694824219,79.0999984741211,78.19999694824219,78.19999694824219,78.19999694824219,1622.0
1999,46-65 J.,Urban regions,78.27977878885582,78.27508358591729,78.28447399179436,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2679.0
1999,46-65 J.,Rural regions,78.58737155217334,78.57647359082448,78.5982695135222,78.19999694824219,78.19999694824219,79.0999984741211,78.19999694824219,79.0999984741211,78.19999694824219,78.19999694824219,78.19999694824219,1509.0
1999,66 und älter,Urban regions,78.28338125269624,78.27617073761647,78.29059176777602,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,1182.0
1999,66 und älter,Rural regions,78.54628174283998,78.52953456787742,78.56302891780254,78.19999694824219,78.19999694824219,79.0999984741211,78.19999694824219,79.0999984741211,78.19999694824219,78.19999694824219,78.19999694824219,617.0
2000,17-29 J.,Urban regions,78.76759539416432,78.76395295089746,78.77123783743117,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,2908.0
2000,17-29 J.,Rural regions,78.9819424332467,78.97395886860764,78.98992599788576,78.69999694824219,78.69999694824219,79.4000015258789,78.69999694824219,79.4000015258789,78.69999694824219,78.69999694824219,78.69999694824219,1669.0
2000,30-45 J.,Urban regions,78.76059571024076,78.75804646113166,78.76314495934987,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,5381.0
2000,30-45 J.,Rural regions,78.96196566353655,78.95586871402891,78.96806261304418,78.69999694824219,78.69999694824219,79.4000015258789,78.69999694824219,79.4000015258789,78.69999694824219,78.69999694824219,78.69999694824219,2786.0
2000,46-65 J.,Urban regions,78.76256191296598,78.7599011513874,78.76522267454456,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,5084.0
2000,46-65 J.,Rural regions,78.99838299898452,78.99203275595906,79.00473324200999,78.69999694824219,78.69999694824219,79.4000015258789,78.69999694824219,79.4000015258789,78.69999694824219,78.69999694824219,78.69999694824219,2682.0
2000,66 und älter,Urban regions,78.76322886521068,78.75928645572998,78.76717127469138,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,2338.0
2000,66 und älter,Rural regions,79.00184369533612,78.99256190784511,79.01112548282713,78.69999694824219,78.69999694824219,79.4000015258789,78.69999694824219,79.4000015258789,78.69999694824219,78.69999694824219,78.69999694824219,1259.0
2001,17-29 J.,Urban regions,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,2617.0
2001,17-29 J.,Rural regions,79.90000152587892,79.90000152587892,79.90000152587892,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,1482.0
2001,30-45 J.,Urban regions,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,4849.0
2001,30-45 J.,Rural regions,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,2480.0
2001,46-65 J.,Urban regions,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,4628.0
2001,46-65 J.,Rural regions,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,2466.0
