year,age_gr,quintil_oecd,ple0011,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,66 and older,3rd Quintile,No,0.84793,684,783,0.82276,0.87310
2011,66 and older,4th Quintile,Yes,0.10878,74,609,0.08403,0.13353
2011,66 and older,4th Quintile,No,0.89036,535,609,0.86552,0.91519
2011,66 and older,5th Quintile,Yes,0.15755,89,783,0.13201,0.18308
2011,66 and older,5th Quintile,No,0.84234,694,783,0.81680,0.86788
2013,17-29 y.,1st Quintile,No,0.72491,639,639,0.69026,0.75956
2013,17-29 y.,2nd Quintile,No,0.74045,453,453,0.70004,0.78087
2013,17-29 y.,3rd Quintile,No,0.82412,474,474,0.78981,0.85843
2013,17-29 y.,4th Quintile,No,0.88846,493,493,0.86064,0.91628
2013,17-29 y.,5th Quintile,No,0.88402,409,409,0.85295,0.91509
2013,30-45 y.,1st Quintile,Yes,0.06304,56,647,0.04430,0.08178
2013,30-45 y.,1st Quintile,No,0.59947,591,647,0.56168,0.63725
2013,30-45 y.,2nd Quintile,Yes,0.08895,56,788,0.06906,0.10884
2013,30-45 y.,2nd Quintile,No,0.65587,732,788,0.62267,0.68906
2013,30-45 y.,3rd Quintile,Yes,0.04865,46,793,0.03366,0.06363
2013,30-45 y.,3rd Quintile,No,0.76140,747,793,0.73171,0.79108
2013,30-45 y.,4th Quintile,Yes,0.04872,45,907,0.03470,0.06273
2013,30-45 y.,4th Quintile,No,0.80845,862,907,0.78282,0.83407
2013,30-45 y.,5th Quintile,Yes,0.02471,31,937,0.01477,0.03466
2013,30-45 y.,5th Quintile,No,0.86869,906,937,0.84705,0.89033
2013,46-65 y.,1st Quintile,Yes,0.19615,181,968,0.17112,0.22118
2013,46-65 y.,1st Quintile,No,0.70837,787,968,0.67972,0.73702
2013,46-65 y.,2nd Quintile,Yes,0.11542,121,965,0.09525,0.13559
2013,46-65 y.,2nd Quintile,No,0.79485,844,965,0.76936,0.82035
2013,46-65 y.,3rd Quintile,Yes,0.12998,157,1264,0.11143,0.14852
2013,46-65 y.,3rd Quintile,No,0.81615,1107,1264,0.79478,0.83751
2013,46-65 y.,4th Quintile,Yes,0.10946,181,1662,0.09444,0.12447
2013,46-65 y.,4th Quintile,No,0.85966,1481,1662,0.84295,0.87636
2013,46-65 y.,5th Quintile,Yes,0.09780,233,2461,0.08606,0.10954
2013,46-65 y.,5th Quintile,No,0.88321,2228,2461,0.87052,0.89591
2013,66 and older,1st Quintile,Yes,0.15756,124,820,0.13261,0.18251
2013,66 and older,1st Quintile,No,0.84118,696,820,0.81615,0.86621
2013,66 and older,2nd Quintile,Yes,0.11960,127,1216,0.10136,0.13785
2013,66 and older,2nd Quintile,No,0.87900,1089,1216,0.86066,0.89734
2013,66 and older,3rd Quintile,Yes,0.13552,127,1050,0.11481,0.15623
2013,66 and older,3rd Quintile,No,0.86325,923,1050,0.84246,0.88404
2013,66 and older,4th Quintile,Yes,0.12932,104,869,0.10699,0.15164
2013,66 and older,4th Quintile,No,0.87017,765,869,0.84781,0.89253
2013,66 and older,5th Quintile,Yes,0.08897,91,981,0.07114,0.10679
2013,66 and older,5th Quintile,No,0.91087,890,981,0.89303,0.92871
2015,17-29 y.,1st Quintile,Yes,0.05305,63,1239,0.04056,0.06553
2015,17-29 y.,1st Quintile,No,0.87768,1176,1239,0.85943,0.89593
2015,17-29 y.,2nd Quintile,No,0.88697,836,836,0.86549,0.90844
2015,17-29 y.,3rd Quintile,No,0.89500,726,726,0.87269,0.91732
2015,17-29 y.,4th Quintile,No,0.91069,607,607,0.88798,0.93340
2015,17-29 y.,5th Quintile,No,0.92027,443,443,0.89502,0.94553
2015,30-45 y.,1st Quintile,Yes,0.09387,151,1568,0.07943,0.10831
2015,30-45 y.,1st Quintile,No,0.89320,1417,1568,0.87791,0.90849
2015,30-45 y.,2nd Quintile,Yes,0.06748,114,1653,0.05538,0.07958
2015,30-45 y.,2nd Quintile,No,0.92934,1539,1653,0.91698,0.94169
2015,30-45 y.,3rd Quintile,Yes,0.07773,103,1531,0.06431,0.09115
2015,30-45 y.,3rd Quintile,No,0.91865,1428,1531,0.90495,0.93234
2015,30-45 y.,4th Quintile,Yes,0.03486,47,1359,0.02511,0.04462
2015,30-45 y.,4th Quintile,No,0.95959,1312,1359,0.94912,0.97007
2015,30-45 y.,5th Quintile,Yes,0.03354,40,1245,0.02354,0.04355
2015,30-45 y.,5th Quintile,No,0.96635,1205,1245,0.95633,0.97637
2015,46-65 y.,1st Quintile,Yes,0.18244,237,1471,0.16270,0.20219
2015,46-65 y.,1st Quintile,No,0.80938,1234,1471,0.78930,0.82946
2015,46-65 y.,2nd Quintile,Yes,0.16369,194,1476,0.14480,0.18257
2015,46-65 y.,2nd Quintile,No,0.83392,1282,1476,0.81493,0.85291
2015,46-65 y.,3rd Quintile,Yes,0.11435,195,1555,0.09853,0.13017
2015,46-65 y.,3rd Quintile,No,0.88538,1360,1555,0.86954,0.90122
2015,46-65 y.,4th Quintile,Yes,0.09477,179,1899,0.08159,0.10795
2015,46-65 y.,4th Quintile,No,0.90523,1720,1899,0.89205,0.91841
2015,46-65 y.,5th Quintile,Yes,0.08848,225,2477,0.07729,0.09966
2015,46-65 y.,5th Quintile,No,0.91107,2252,2477,0.89986,0.92229
2015,66 and older,1st Quintile,Yes,0.16317,111,729,0.13633,0.19001
2015,66 and older,1st Quintile,No,0.83621,618,729,0.80933,0.86310
2015,66 and older,2nd Quintile,Yes,0.14416,173,1288,0.12497,0.16335
2015,66 and older,2nd Quintile,No,0.85508,1115,1288,0.83585,0.87431
2015,66 and older,3rd Quintile,Yes,0.11386,104,1048,0.09462,0.13310
2015,66 and older,3rd Quintile,No,0.88577,944,1048,0.86650,0.90504
2015,66 and older,4th Quintile,Yes,0.11923,94,886,0.09788,0.14058
2015,66 and older,4th Quintile,No,0.88077,792,886,0.85942,0.90212
2015,66 and older,5th Quintile,Yes,0.08284,84,932,0.06513,0.10054
2015,66 and older,5th Quintile,No,0.91716,848,932,0.89946,0.93487
2017,17-29 y.,1st Quintile,Yes,0.04944,69,1206,0.03720,0.06168
2017,17-29 y.,1st Quintile,No,0.84458,1137,1206,0.82412,0.86504
2017,17-29 y.,2nd Quintile,Yes,0.03816,34,788,0.02477,0.05154
2017,17-29 y.,2nd Quintile,No,0.87276,754,788,0.84948,0.89604
2017,17-29 y.,3rd Quintile,No,0.91113,658,658,0.88938,0.93289
2017,17-29 y.,4th Quintile,No,0.89752,572,572,0.87265,0.92240
2017,17-29 y.,5th Quintile,No,0.94206,409,409,0.91938,0.96473
2017,30-45 y.,1st Quintile,Yes,0.10939,134,1451,0.09332,0.12545
2017,30-45 y.,1st Quintile,No,0.86050,1317,1451,0.84267,0.87834
2017,30-45 y.,2nd Quintile,Yes,0.06828,94,1483,0.05544,0.08113
2017,30-45 y.,2nd Quintile,No,0.92978,1389,1483,0.91677,0.94279
2017,30-45 y.,3rd Quintile,Yes,0.04560,64,1232,0.03394,0.05725
2017,30-45 y.,3rd Quintile,No,0.95420,1168,1232,0.94252,0.96588
2017,30-45 y.,4th Quintile,Yes,0.04759,50,1146,0.03526,0.05992
2017,30-45 y.,4th Quintile,No,0.95240,1096,1146,0.94007,0.96473
2017,30-45 y.,5th Quintile,Yes,0.03600,37,991,0.02439,0.04760
2017,30-45 y.,5th Quintile,No,0.96396,954,991,0.95235,0.97557
2017,46-65 y.,1st Quintile,Yes,0.23266,269,1339,0.21002,0.25530
2017,46-65 y.,1st Quintile,No,0.75930,1070,1339,0.73639,0.78220
2017,46-65 y.,2nd Quintile,Yes,0.15503,181,1418,0.13619,0.17388
2017,46-65 y.,2nd Quintile,No,0.84464,1237,1418,0.82578,0.86350
2017,46-65 y.,3rd Quintile,Yes,0.11795,177,1479,0.10150,0.13439
2017,46-65 y.,3rd Quintile,No,0.88201,1302,1479,0.86557,0.89846
2017,46-65 y.,4th Quintile,Yes,0.11098,186,1776,0.09637,0.12560
2017,46-65 y.,4th Quintile,No,0.88902,1590,1776,0.87440,0.90363
2017,46-65 y.,5th Quintile,Yes,0.08466,197,2239,0.07313,0.09619
2017,46-65 y.,5th Quintile,No,0.91534,2042,2239,0.90381,0.92687
2017,66 and older,1st Quintile,Yes,0.14082,87,680,0.11465,0.16698
2017,66 and older,1st Quintile,No,0.85840,593,680,0.83218,0.88463
2017,66 and older,2nd Quintile,Yes,0.12547,146,1162,0.10641,0.14452
2017,66 and older,2nd Quintile,No,0.87453,1016,1162,0.85548,0.89359
2017,66 and older,3rd Quintile,Yes,0.12019,113,1029,0.10031,0.14006
2017,66 and older,3rd Quintile,No,0.87981,916,1029,0.85994,0.89969
2017,66 and older,4th Quintile,Yes,0.11067,82,825,0.08925,0.13209
2017,66 and older,4th Quintile,No,0.88933,743,825,0.86791,0.91075
2017,66 and older,5th Quintile,Yes,0.10464,91,909,0.08473,0.12455
2017,66 and older,5th Quintile,No,0.89536,818,909,0.87545,0.91527
2019,17-29 y.,1st Quintile,Yes,0.05061,66,1110,0.03771,0.06351
2019,17-29 y.,1st Quintile,No,0.82935,1044,1110,0.80720,0.85149
2019,17-29 y.,2nd Quintile,Yes,0.02939,36,850,0.01803,0.04075
2019,17-29 y.,2nd Quintile,No,0.87865,814,850,0.85668,0.90061
2019,17-29 y.,3rd Quintile,No,0.87732,677,677,0.85259,0.90206
2019,17-29 y.,4th Quintile,No,0.90470,552,552,0.88018,0.92922
2019,17-29 y.,5th Quintile,No,0.89411,421,421,0.86469,0.92354
2019,30-45 y.,1st Quintile,Yes,0.10245,120,1224,0.08545,0.11944
2019,30-45 y.,1st Quintile,No,0.83435,1104,1224,0.81351,0.85518
2019,30-45 y.,2nd Quintile,Yes,0.05985,82,1243,0.04665,0.07304
2019,30-45 y.,2nd Quintile,No,0.93645,1161,1243,0.92289,0.95002
2019,30-45 y.,3rd Quintile,Yes,0.05117,66,1228,0.03884,0.06349
2019,30-45 y.,3rd Quintile,No,0.94846,1162,1228,0.93609,0.96083
2019,30-45 y.,4th Quintile,Yes,0.04659,60,1035,0.03375,0.05944
2019,30-45 y.,4th Quintile,No,0.95339,975,1035,0.94054,0.96624
2019,30-45 y.,5th Quintile,Yes,0.04067,40,932,0.02798,0.05335
2019,30-45 y.,5th Quintile,No,0.95923,892,932,0.94652,0.97193
2019,46-65 y.,1st Quintile,Yes,0.19879,245,1326,0.17730,0.22028
2019,46-65 y.,1st Quintile,No,0.78597,1081,1326,0.76388,0.80805
2019,46-65 y.,2nd Quintile,Yes,0.15408,218,1464,0.13558,0.17258
2019,46-65 y.,2nd Quintile,No,0.84460,1246,1464,0.82604,0.86317
2019,46-65 y.,3rd Quintile,Yes,0.13007,178,1617,0.11367,0.14647
2019,46-65 y.,3rd Quintile,No,0.86992,1439,1617,0.85352,0.88632
2019,46-65 y.,4th Quintile,Yes,0.11131,169,1831,0.09690,0.12572
2019,46-65 y.,4th Quintile,No,0.88867,1662,1831,0.87426,0.90308
2019,46-65 y.,5th Quintile,Yes,0.08883,218,2479,0.07763,0.10003
2019,46-65 y.,5th Quintile,No,0.91117,2261,2479,0.89997,0.92237
2019,66 and older,1st Quintile,Yes,0.17406,105,738,0.14668,0.20143
2019,66 and older,1st Quintile,No,0.82484,633,738,0.79740,0.85228
2019,66 and older,2nd Quintile,Yes,0.11609,146,1206,0.09800,0.13418
2019,66 and older,2nd Quintile,No,0.88388,1060,1206,0.86579,0.90197
2019,66 and older,3rd Quintile,Yes,0.13664,113,959,0.11489,0.15839
2019,66 and older,3rd Quintile,No,0.86336,846,959,0.84161,0.88511
2019,66 and older,4th Quintile,Yes,0.08651,77,843,0.06752,0.10549
2019,66 and older,4th Quintile,No,0.91349,766,843,0.89451,0.93248
2019,66 and older,5th Quintile,Yes,0.11876,100,946,0.09813,0.13938
2019,66 and older,5th Quintile,No,0.88124,846,946,0.86062,0.90187
2021,17-29 y.,1st Quintile,Yes,0.05368,60,1218,0.04102,0.06634
2021,17-29 y.,1st Quintile,No,0.88682,1158,1218,0.86903,0.90462
2021,17-29 y.,2nd Quintile,Yes,0.08947,43,615,0.06689,0.11204
2021,17-29 y.,2nd Quintile,No,0.81198,572,615,0.78107,0.84288
2021,17-29 y.,3rd Quintile,No,0.87595,441,441,0.84514,0.90675
2021,17-29 y.,4th Quintile,No,0.89215,443,443,0.86323,0.92106
2021,17-29 y.,5th Quintile,No,0.86261,306,306,0.82397,0.90125
2021,30-45 y.,1st Quintile,Yes,0.11745,138,1632,0.10183,0.13308
2021,30-45 y.,1st Quintile,No,0.87409,1494,1632,0.85799,0.89019
2021,30-45 y.,2nd Quintile,Yes,0.07729,77,1020,0.06089,0.09368
2021,30-45 y.,2nd Quintile,No,0.89927,943,1020,0.88079,0.91775
2021,30-45 y.,3rd Quintile,Yes,0.05091,58,837,0.03601,0.06581
2021,30-45 y.,3rd Quintile,No,0.94265,779,837,0.92689,0.95841
2021,30-45 y.,4th Quintile,Yes,0.07829,60,792,0.05957,0.09701
2021,30-45 y.,4th Quintile,No,0.90308,732,792,0.88247,0.92370
2021,30-45 y.,5th Quintile,Yes,0.06071,44,808,0.04424,0.07719
2021,30-45 y.,5th Quintile,No,0.92647,764,808,0.90846,0.94448
2021,46-65 y.,1st Quintile,Yes,0.22500,215,1242,0.20177,0.24824
2021,46-65 y.,1st Quintile,No,0.76531,1027,1242,0.74173,0.78889
2021,46-65 y.,2nd Quintile,Yes,0.14335,170,1127,0.12288,0.16382
2021,46-65 y.,2nd Quintile,No,0.84808,957,1127,0.82711,0.86904
2021,46-65 y.,3rd Quintile,Yes,0.17924,151,1104,0.15660,0.20188
2021,46-65 y.,3rd Quintile,No,0.81143,953,1104,0.78835,0.83452
2021,46-65 y.,4th Quintile,Yes,0.15811,175,1370,0.13878,0.17743
2021,46-65 y.,4th Quintile,No,0.83825,1195,1370,0.81874,0.85775
2021,46-65 y.,5th Quintile,Yes,0.11446,242,2302,0.10145,0.12747
2021,46-65 y.,5th Quintile,No,0.87524,2060,2302,0.86174,0.88874
2021,66 and older,1st Quintile,Yes,0.17010,105,625,0.14062,0.19958
2021,66 and older,1st Quintile,No,0.82044,520,625,0.79033,0.85056
2021,66 and older,2nd Quintile,Yes,0.13591,100,820,0.11244,0.15939
2021,66 and older,2nd Quintile,No,0.85617,720,820,0.83214,0.88021
2021,66 and older,3rd Quintile,Yes,0.13146,87,634,0.10514,0.15778
2021,66 and older,3rd Quintile,No,0.86530,547,634,0.83870,0.89189
2021,66 and older,4th Quintile,Yes,0.10498,68,623,0.08089,0.12907
2021,66 and older,4th Quintile,No,0.88046,555,623,0.85496,0.90595
2021,66 and older,5th Quintile,Yes,0.10695,90,852,0.08619,0.12771
2021,66 and older,5th Quintile,No,0.88539,762,852,0.86398,0.90679
