year,age_gr,regtyp,plh0196,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,17-29 y.,Urban regions,People usually only pursue their own interests,0.62629,1396,2292,0.60648,0.64610
2013,17-29 y.,Rural regions,People usually try to be helpful,0.40646,475,1222,0.37891,0.43401
2013,17-29 y.,Rural regions,People usually only pursue their own interests,0.59354,747,1222,0.56599,0.62109
2013,30-45 y.,Urban regions,People usually try to be helpful,0.37608,2052,5037,0.36270,0.38946
2013,30-45 y.,Urban regions,People usually only pursue their own interests,0.62392,2985,5037,0.61054,0.63730
2013,30-45 y.,Rural regions,People usually try to be helpful,0.36739,1144,2805,0.34954,0.38523
2013,30-45 y.,Rural regions,People usually only pursue their own interests,0.63261,1661,2805,0.61477,0.65046
2013,46-65 y.,Urban regions,People usually try to be helpful,0.38711,2285,5463,0.37419,0.40002
2013,46-65 y.,Urban regions,People usually only pursue their own interests,0.61289,3178,5463,0.59998,0.62581
2013,46-65 y.,Rural regions,People usually try to be helpful,0.38930,1414,3364,0.37282,0.40578
2013,46-65 y.,Rural regions,People usually only pursue their own interests,0.61070,1950,3364,0.59422,0.62718
2013,66 and older,Urban regions,People usually try to be helpful,0.57072,1759,3100,0.55329,0.58815
2013,66 and older,Urban regions,People usually only pursue their own interests,0.42928,1341,3100,0.41185,0.44671
2013,66 and older,Rural regions,People usually try to be helpful,0.55938,972,1730,0.53597,0.58278
2013,66 and older,Rural regions,People usually only pursue their own interests,0.44062,758,1730,0.41722,0.46403
2018,17-29 y.,Urban regions,People usually try to be helpful,0.39460,1540,3594,0.37861,0.41058
2018,17-29 y.,Urban regions,People usually only pursue their own interests,0.60540,2054,3594,0.58942,0.62139
2018,17-29 y.,Rural regions,People usually try to be helpful,0.36492,634,1588,0.34124,0.38861
2018,17-29 y.,Rural regions,People usually only pursue their own interests,0.63508,954,1588,0.61139,0.65876
2018,30-45 y.,Urban regions,People usually try to be helpful,0.43987,2565,5515,0.42676,0.45297
2018,30-45 y.,Urban regions,People usually only pursue their own interests,0.56013,2950,5515,0.54703,0.57324
2018,30-45 y.,Rural regions,People usually try to be helpful,0.40801,1094,2567,0.38899,0.42702
2018,30-45 y.,Rural regions,People usually only pursue their own interests,0.59199,1473,2567,0.57298,0.61101
2018,46-65 y.,Urban regions,People usually try to be helpful,0.43484,2905,6343,0.42264,0.44704
2018,46-65 y.,Urban regions,People usually only pursue their own interests,0.56516,3438,6343,0.55296,0.57736
2018,46-65 y.,Rural regions,People usually try to be helpful,0.44478,1639,3597,0.42853,0.46102
2018,46-65 y.,Rural regions,People usually only pursue their own interests,0.55522,1958,3597,0.53898,0.57147
2018,66 and older,Urban regions,People usually try to be helpful,0.59028,1807,3102,0.57297,0.60759
2018,66 and older,Urban regions,People usually only pursue their own interests,0.40972,1295,3102,0.39241,0.42703
2018,66 and older,Rural regions,People usually try to be helpful,0.57017,1031,1798,0.54728,0.59306
2018,66 and older,Rural regions,People usually only pursue their own interests,0.42983,767,1798,0.40694,0.45272
