year,bula_h,sampreg,plh0196,proportion,n,lower_confidence,upper_confidence
2013,Sachsen-Anhalt,Ostdeutschland,Leute verfolgen Eigeninteresse,0.024467277015951704,44486,0.02303159542050388,0.02590295861139953
2013,Brandenburg,Ostdeutschland,Leute verfolgen Eigeninteresse,0.02346779674569224,44486,0.02206102435424777,0.02487456913713671
2013,Thueringen,Ostdeutschland,Leute verfolgen Eigeninteresse,0.02202854515651861,44486,0.020664589064677726,0.023392501248359496
2013,Schleswig-Holstein,Westdeutschland,Leute verfolgen Eigeninteresse,0.01823052012953264,44486,0.01698729813193593,0.019473742127129354
2013,Thueringen,Ostdeutschland,Leute sind hilfsbereit,0.017271019070083556,44486,0.016060364470665677,0.018481673669501434
2013,Schleswig-Holstein,Westdeutschland,Leute sind hilfsbereit,0.017071123016031663,44486,0.01586737250182772,0.018274873530235606
2013,Brandenburg,Ostdeutschland,Leute sind hilfsbereit,0.016631351697117498,44486,0.015442941566288755,0.017819761827946243
2013,Sachsen-Anhalt,Ostdeutschland,Leute sind hilfsbereit,0.013353056410666454,44486,0.012286421922499752,0.014419690898833156
2013,Berlin,Westdeutschland,Leute verfolgen Eigeninteresse,0.012473513772838124,44486,0.011442146908450706,0.013504880637225542
2013,Mecklenburg-Vorpommern,Ostdeutschland,Leute verfolgen Eigeninteresse,0.012393555351217366,44486,0.011365457845272993,0.01342165285716174
2013,Mecklenburg-Vorpommern,Ostdeutschland,Leute sind hilfsbereit,0.010674449286371087,44486,0.009719485848171821,0.011629412724570354
2013,Berlin,Ostdeutschland,Leute verfolgen Eigeninteresse,0.009954823491784273,44486,0.0090322761098698,0.010877370873698746
2013,Hamburg,Westdeutschland,Leute sind hilfsbereit,0.00947507296205973,44486,0.008574812082096634,0.010375333842022825
2013,Berlin,Westdeutschland,Leute sind hilfsbereit,0.0085955303242314,44486,0.007737690572512127,0.009453370075950672
2013,Berlin,Ostdeutschland,Leute sind hilfsbereit,0.007236237156678527,44486,0.006448604441527128,0.008023869871829927
2013,Hamburg,Westdeutschland,Leute verfolgen Eigeninteresse,0.006596569783712469,44486,0.0058443126743995474,0.007348826893025391
2013,Bremen,Westdeutschland,Leute verfolgen Eigeninteresse,0.004477671610762403,44486,0.003857237002618105,0.005098106218906702
2013,Bremen,Westdeutschland,Leute sind hilfsbereit,0.0027585655459161237,44486,0.002271164783958733,0.0032459663078735143
2018,Nordrhein-Westfalen,Westdeutschland,Leute verfolgen Eigeninteresse,0.11372046683746086,43121,0.11072395266219115,0.11671698101273056
2018,Nordrhein-Westfalen,Westdeutschland,Leute sind hilfsbereit,0.10019925989183034,43121,0.09736514736734728,0.10303337241631341
2018,Bayern,Westdeutschland,Leute verfolgen Eigeninteresse,0.07906347850839739,43121,0.0765165634192045,0.08161039359759027
2018,Bayern,Westdeutschland,Leute sind hilfsbereit,0.06963421576999715,43121,0.06723179060192666,0.07203664093806764
2018,Baden-Wuerttemberg,Westdeutschland,Leute verfolgen Eigeninteresse,0.05657557643040137,43121,0.054394957837281384,0.058756195023521356
2018,Baden-Wuerttemberg,Westdeutschland,Leute sind hilfsbereit,0.05234130372900655,43121,0.05023917211529838,0.054443435342714716
2018,Niedersachsen,Westdeutschland,Leute sind hilfsbereit,0.05184315399943069,43121,0.04975049984714311,0.053935808151718265
2018,Niedersachsen,Westdeutschland,Leute verfolgen Eigeninteresse,0.05006404782237404,43121,0.048005685602088476,0.0521224100426596
2018,Hessen,Westdeutschland,Leute verfolgen Eigeninteresse,0.0418089951608312,43121,0.0399198185107687,0.04369817181089369
2018,Sachsen,Ostdeutschland,Leute verfolgen Eigeninteresse,0.03141901508682038,43121,0.029772461337343417,0.03306556883629734
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,Leute verfolgen Eigeninteresse,0.030849701110162255,43121,0.029217653939877773,0.03248174828044673
2018,Hessen,Westdeutschland,Leute sind hilfsbereit,0.03031596925704526,43121,0.028697656304289595,0.03193428220980093
2018,Sachsen,Ostdeutschland,Leute sind hilfsbereit,0.028536863079988612,43121,0.02696531403894125,0.030108412121035974
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,Leute sind hilfsbereit,0.027077996014802163,43121,0.025545995425773693,0.028609996603830633
2018,Brandenburg,Ostdeutschland,Leute verfolgen Eigeninteresse,0.022523484201537148,43121,0.021122985817269836,0.02392398258580446
2018,Sachsen-Anhalt,Ostdeutschland,Leute verfolgen Eigeninteresse,0.01949900370054085,43121,0.018193909409409268,0.02080409799167243
2018,Thueringen,Ostdeutschland,Leute verfolgen Eigeninteresse,0.01864503273555366,43121,0.017368281469830122,0.019921784001277195
2018,Schleswig-Holstein,Westdeutschland,Leute verfolgen Eigeninteresse,0.018573868488471392,43121,0.017299509896980605,0.01984822707996218
2018,Schleswig-Holstein,Westdeutschland,Leute sind hilfsbereit,0.018467122117847994,43121,0.017196361650426265,0.019737882585269723
2018,Thueringen,Ostdeutschland,Leute sind hilfsbereit,0.017079419299743808,43121,0.015856472896721135,0.01830236570276648
2018,Brandenburg,Ostdeutschland,Leute sind hilfsbereit,0.016581269570167947,43121,0.015375984471552905,0.017786554668782987
2018,Sachsen-Anhalt,Ostdeutschland,Leute sind hilfsbereit,0.0149089097637347,43121,0.013765049961830953,0.016052769565638447
2018,Mecklenburg-Vorpommern,Ostdeutschland,Leute verfolgen Eigeninteresse,0.012346996868773129,43121,0.011304692584814197,0.01338930115273206
2018,Berlin,Westdeutschland,Leute verfolgen Eigeninteresse,0.012133504127526331,43121,0.011100138745000772,0.01316686951005189
2018,Berlin,Westdeutschland,Leute sind hilfsbereit,0.01163535439795047,43121,0.010623168998543236,0.012647539797357703
2018,Mecklenburg-Vorpommern,Ostdeutschland,Leute sind hilfsbereit,0.010105323085681753,43121,0.009161302954921461,0.011049343216442045
2018,Hamburg,Westdeutschland,Leute sind hilfsbereit,0.010069740962140621,43121,0.009127367367744915,0.011012114556536327
2018,Hamburg,Westdeutschland,Leute verfolgen Eigeninteresse,0.008646456020495304,43121,0.00777258968394693,0.009520322357043677
2018,Berlin,Ostdeutschland,Leute verfolgen Eigeninteresse,0.007828067179049245,43121,0.006996241352732885,0.008659893005365606
2018,Berlin,Ostdeutschland,Leute sind hilfsbereit,0.007329917449473385,43121,0.0065247917901477435,0.008135043108799027
2018,Bremen,Westdeutschland,Leute verfolgen Eigeninteresse,0.006084543125533732,43121,0.005350535843504253,0.006818550407563212
2018,Bremen,Westdeutschland,Leute sind hilfsbereit,0.004091944207230288,43121,0.0034894038592942268,0.004694484555166349
