year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2001,First Stage of Tertiary Education,West,,,,,,,,,,,,
2001,First Stage of Tertiary Education,East,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2002,No answer / don't know,West,,,,,,,,,,,,
2002,No answer / don't know,East,,,,,,,,,,,,
2002,Pre-primary Level,West,,,,,,,,,,,,
2002,Pre-primary Level,East,,,,,,,,,,,,
2002,Primary Level,West,,,,,,,,,,,,
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,,,,,,,,,,,,
2002,Lower Secondary Level,East,,,,,,,,,,,,
2002,Upper Secondary Level,West,,,,,,,,,,,,
2002,Upper Secondary Level,East,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2002,First Stage of Tertiary Education,West,,,,,,,,,,,,
2002,First Stage of Tertiary Education,East,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2003,No answer / don't know,West,,,,,,,,,,,,
2003,No answer / don't know,East,,,,,,,,,,,,
2003,Pre-primary Level,West,,,,,,,,,,,,
2003,Pre-primary Level,East,,,,,,,,,,,,
2003,Primary Level,West,,,,,,,,,,,,
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,,,,,,,,,,,,
2003,Lower Secondary Level,East,,,,,,,,,,,,
2003,Upper Secondary Level,West,,,,,,,,,,,,
2003,Upper Secondary Level,East,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2003,First Stage of Tertiary Education,West,,,,,,,,,,,,
2003,First Stage of Tertiary Education,East,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2004,No answer / don't know,West,,,,,,,,,,,,
2004,No answer / don't know,East,,,,,,,,,,,,
2004,Pre-primary Level,West,,,,,,,,,,,,
2004,Pre-primary Level,East,,,,,,,,,,,,
2004,Primary Level,West,,,,,,,,,,,,
2004,Primary Level,East,,,,,,,,,,,,
2004,Lower Secondary Level,West,,,,,,,,,,,,
2004,Lower Secondary Level,East,,,,,,,,,,,,
2004,Upper Secondary Level,West,,,,,,,,,,,,
2004,Upper Secondary Level,East,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2004,First Stage of Tertiary Education,West,,,,,,,,,,,,
2004,First Stage of Tertiary Education,East,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2005,No answer / don't know,West,,,,,,,,,,,,
2005,No answer / don't know,East,,,,,,,,,,,,
2005,Pre-primary Level,West,,,,,,,,,,,,
2005,Pre-primary Level,East,,,,,,,,,,,,
2005,Primary Level,West,,,,,,,,,,,,
2005,Primary Level,East,,,,,,,,,,,,
2005,Lower Secondary Level,West,,,,,,,,,,,,
2005,Lower Secondary Level,East,,,,,,,,,,,,
2005,Upper Secondary Level,West,,,,,,,,,,,,
2005,Upper Secondary Level,East,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2005,First Stage of Tertiary Education,West,,,,,,,,,,,,
2005,First Stage of Tertiary Education,East,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2006,No answer / don't know,West,250,7.31273,7.04213,7.58332,6.00000,8.00000,9.00000,1.50000,10,,,
2006,No answer / don't know,East,70,7.19667,6.73470,7.65864,6.00000,8.00000,8.71108,1.93338,10,,,
2006,Pre-primary Level,West,320,7.60876,7.38580,7.83172,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Pre-primary Level,East,70,8.04340,7.69458,8.39223,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Primary Level,West,213,7.28725,6.97750,7.59699,6.00000,8.00000,9.00000,1.50000,10,,,
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,2069,7.44357,7.34933,7.53782,6.00000,8.00000,9.00000,1.50000,10,,,
2006,Lower Secondary Level,East,359,7.27389,7.04100,7.50678,6.00000,8.00000,9.00000,1.50000,10,,,
2006,Upper Secondary Level,West,8133,7.66672,7.62163,7.71182,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Upper Secondary Level,East,2751,7.41233,7.33240,7.49227,6.00000,8.00000,9.00000,1.50000,10,,,
2006,Post-secondary Non-tertiary Level,West,1028,7.67208,7.54560,7.79857,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Post-secondary Non-tertiary Level,East,167,7.55547,7.21034,7.90060,6.00000,8.00000,9.00000,1.50000,10,,,
2006,First Stage of Tertiary Education,West,1207,7.53714,7.42187,7.65241,7.00000,8.00000,9.00000,4.00000,10,,,
2006,First Stage of Tertiary Education,East,419,7.57489,7.39124,7.75855,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Second Stage of Tertiary Education,West,3201,7.59536,7.52441,7.66631,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Second Stage of Tertiary Education,East,1315,7.39249,7.27721,7.50778,6.00000,8.00000,9.00000,1.50000,10,,,
2007,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2007,No answer / don't know,West,249,7.25131,6.97499,7.52762,6.00000,8.00000,9.00000,1.50000,10,,,
2007,No answer / don't know,East,75,6.99068,6.36843,7.61294,6.00000,8.00000,9.00000,1.50000,10,,,
2007,Pre-primary Level,West,255,7.76945,7.55791,7.98100,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Pre-primary Level,East,80,7.77445,7.41491,8.13398,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Primary Level,West,190,6.95049,6.59378,7.30720,5.00000,7.00000,9.00000,0,10,,,
2007,Primary Level,East,,,,,,,,,,,,
2007,Lower Secondary Level,West,1840,7.43258,7.33052,7.53465,6.00000,8.00000,9.00000,1.50000,10,,,
2007,Lower Secondary Level,East,323,7.44849,7.21346,7.68351,6.00000,8.00000,9.00000,1.50000,10,,,
2007,Upper Secondary Level,West,7565,7.63988,7.59365,7.68611,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Upper Secondary Level,East,2575,7.37820,7.29665,7.45974,6.00000,8.00000,9.00000,1.50000,10,,,
2007,Post-secondary Non-tertiary Level,West,984,7.49003,7.36061,7.61946,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Post-secondary Non-tertiary Level,East,163,7.08457,6.73522,7.43392,6.00000,8.00000,9.00000,1.50000,10,,,
2007,First Stage of Tertiary Education,West,1105,7.61481,7.50004,7.72958,7.00000,8.00000,9.00000,4.00000,10,,,
2007,First Stage of Tertiary Education,East,398,7.60854,7.41251,7.80457,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Second Stage of Tertiary Education,West,3048,7.64779,7.57728,7.71830,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Second Stage of Tertiary Education,East,1286,7.38155,7.26640,7.49669,6.00000,8.00000,9.00000,1.50000,10,,,
2008,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2008,No answer / don't know,West,252,7.67986,7.39715,7.96257,7.00000,8.00000,9.00000,4.00000,10,,,
2008,No answer / don't know,East,80,7.93137,7.51533,8.34740,7.00000,8.00000,10.00000,2.50000,10,,,
2008,Pre-primary Level,West,269,7.90813,7.70132,8.11495,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Pre-primary Level,East,80,7.57529,7.16868,7.98189,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Primary Level,West,164,7.11625,6.73552,7.49697,5.44931,8.00000,9.00000,0.12327,10,,,
2008,Primary Level,East,,,,,,,,,,,,
2008,Lower Secondary Level,West,1695,7.67931,7.57577,7.78286,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Lower Secondary Level,East,302,7.77587,7.54707,8.00468,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Upper Secondary Level,West,7167,7.69373,7.64495,7.74250,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Upper Secondary Level,East,2474,7.52599,7.44539,7.60658,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Post-secondary Non-tertiary Level,West,923,7.62171,7.48773,7.75569,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Post-secondary Non-tertiary Level,East,164,7.32285,7.01554,7.63017,6.00000,8.00000,9.00000,1.50000,10,,,
2008,First Stage of Tertiary Education,West,1034,7.79203,7.66743,7.91664,7.00000,8.00000,9.00000,4.00000,10,,,
2008,First Stage of Tertiary Education,East,372,7.74175,7.54655,7.93695,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Second Stage of Tertiary Education,West,2927,7.62505,7.55059,7.69952,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Second Stage of Tertiary Education,East,1237,7.53875,7.41980,7.65769,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2009,No answer / don't know,West,242,8.10834,7.87006,8.34662,7.00000,8.00000,10.00000,2.50000,10,,,
2009,No answer / don't know,East,83,7.73026,7.32909,8.13143,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Pre-primary Level,West,254,7.82685,7.60111,8.05259,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Pre-primary Level,East,53,7.80158,7.40128,8.20189,6.82693,8.00000,9.00000,4,10,,,
2009,Primary Level,West,148,6.50490,6.07619,6.93360,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Primary Level,East,,,,,,,,,,,,
2009,Lower Secondary Level,West,1516,7.62300,7.51201,7.73399,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Lower Secondary Level,East,260,7.70191,7.43238,7.97144,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Upper Secondary Level,West,6623,7.67166,7.62072,7.72260,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Upper Secondary Level,East,2367,7.46244,7.37540,7.54947,6.00000,8.00000,9.00000,1.50000,10,,,
2009,Post-secondary Non-tertiary Level,West,841,7.64454,7.51008,7.77900,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Post-secondary Non-tertiary Level,East,148,7.28758,6.91594,7.65923,6.00000,8.00000,9.00000,1.50000,10,,,
2009,First Stage of Tertiary Education,West,957,7.60689,7.47630,7.73749,7.00000,8.00000,9.00000,4.00000,10,,,
2009,First Stage of Tertiary Education,East,370,7.74494,7.52911,7.96077,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Second Stage of Tertiary Education,West,2812,7.71470,7.64089,7.78852,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Second Stage of Tertiary Education,East,1198,7.59749,7.48151,7.71347,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2010,No answer / don't know,West,246,7.88306,7.61950,8.14661,7.00000,8.00000,10.00000,2.50000,10,,,
2010,No answer / don't know,East,66,6.44345,5.88093,7.00596,5.00000,7.00000,8.00000,1,10,,,
2010,Pre-primary Level,West,367,8.00352,7.83013,8.17691,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Pre-primary Level,East,45,8.42472,8.04407,8.80537,8.00000,8.32694,9.06350,6.40475,10,,,
2010,Primary Level,West,313,7.20176,6.89988,7.50363,6.00000,8.00000,9.00000,1.50000,10,,,
2010,Primary Level,East,,,,,,,,,,,,
