year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,46-65 y.,6658,7.60547,7.55486,7.65607,7.00000,8.00000,9.00000,4.00000,10,,,
2008,66 and older,4228,7.85193,7.78827,7.91560,7.00000,8.00000,9.00000,4.00000,10,,,
2009,No answer / don't know,,,,,,,,,,,,
2009,0-16 y.,,,,,,,,,,,,
2009,17-29 y.,2826,7.67748,7.60691,7.74805,7.00000,8.00000,9.00000,4.00000,10,,,
2009,30-45 y.,4650,7.57973,7.51989,7.63956,7.00000,8.00000,9.00000,4.00000,10,,,
2009,46-65 y.,6299,7.50161,7.44771,7.55552,7.00000,8.00000,9.00000,4.00000,10,,,
2009,66 and older,4112,7.86675,7.80144,7.93205,7.00000,8.00000,9.00000,4.00000,10,,,
2010,0-16 y.,,,,,,,,,,,,
2010,17-29 y.,3899,7.74446,7.68288,7.80605,7.00000,8.00000,9.00000,4.00000,10,,,
2010,30-45 y.,9039,7.67799,7.63396,7.72202,7.00000,8.00000,9.00000,4.00000,10,,,
2010,46-65 y.,6901,7.57238,7.52252,7.62223,7.00000,8.00000,9.00000,4.00000,10,,,
2010,66 and older,3968,7.84823,7.78196,7.91450,7.00000,8.00000,9.00000,4.00000,10,,,
2011,0-16 y.,,,,,,,,,,,,
2011,17-29 y.,3761,7.86889,7.80940,7.92838,7.00000,8.00000,9.00000,4.00000,10,,,
2011,30-45 y.,9323,7.84311,7.80237,7.88385,7.00000,8.00000,9.00000,4.00000,10,,,
2011,46-65 y.,8104,7.57289,7.52668,7.61909,7.00000,8.00000,9.00000,4.00000,10,,,
2011,66 and older,4354,7.88577,7.82572,7.94581,7.00000,8.00000,9.00000,4.00000,10,,,
2012,0-16 y.,,,,,,,,,,,,
2012,17-29 y.,3741,7.92560,7.86511,7.98610,7.00000,8.00000,9.00000,4.00000,10,,,
2012,30-45 y.,8776,7.90286,7.86193,7.94379,7.00000,8.00000,9.00000,4.00000,10,,,
2012,46-65 y.,8799,7.68552,7.64308,7.72796,7.00000,8.00000,9.00000,4.00000,10,,,
2012,66 and older,4769,7.94315,7.88678,7.99952,7.00000,8.00000,9.00000,4.00000,10,,,
2013,0-16 y.,,,,,,,,,,,,
2013,17-29 y.,3522,7.87787,7.81653,7.93920,7.00000,8.00000,9.00000,4.00000,10,,,
2013,30-45 y.,7984,7.85224,7.80961,7.89487,7.00000,8.00000,9.00000,4.00000,10,,,
2013,46-65 y.,8891,7.66172,7.61798,7.70546,7.00000,8.00000,9.00000,4.00000,10,,,
2013,66 and older,4829,7.97594,7.92066,8.03121,7.00000,8.00000,10.00000,2.50000,10,,,
2014,No answer / don't know,,,,,,,,,,,,
2014,0-16 y.,,,,,,,,,,,,
2014,17-29 y.,4233,7.98544,7.93115,8.03973,7.00000,8.00000,9.00000,4.00000,10,,,
2014,30-45 y.,8486,7.85414,7.81332,7.89496,7.00000,8.00000,9.00000,4.00000,10,,,
2014,46-65 y.,9219,7.66690,7.62538,7.70843,7.00000,8.00000,9.00000,4.00000,10,,,
2014,66 and older,4831,7.97731,7.92291,8.03172,7.00000,8.00000,9.00000,4.00000,10,,,
2015,No answer / don't know,,,,,,,,,,,,
2015,0-16 y.,,,,,,,,,,,,
2015,17-29 y.,3857,7.97047,7.91404,8.02690,7.00000,8.00000,9.00000,4.00000,10,,,
2015,30-45 y.,7326,7.80815,7.76334,7.85295,7.00000,8.00000,9.00000,4.00000,10,,,
2015,46-65 y.,8790,7.67352,7.63073,7.71632,7.00000,8.00000,9.00000,4.00000,10,,,
2015,66 and older,4779,7.87360,7.81694,7.93027,7.00000,8.00000,9.00000,4.00000,10,,,
2016,No answer / don't know,,,,,,,,,,,,
2016,0-16 y.,,,,,,,,,,,,
2016,17-29 y.,3739,8.01236,7.95723,8.06750,7.00000,8.00000,9.00000,4.00000,10,,,
2016,30-45 y.,7013,7.83819,7.79347,7.88292,7.00000,8.00000,9.00000,4.00000,10,,,
2016,46-65 y.,8519,7.72965,7.68730,7.77201,7.00000,8.00000,9.00000,4.00000,10,,,
2016,66 and older,4605,7.89317,7.83620,7.95015,7.00000,8.00000,9.00000,4.00000,10,,,
2017,No answer / don't know,,,,,,,,,,,,
2017,0-16 y.,,,,,,,,,,,,
2017,17-29 y.,4233,8.01444,7.96178,8.06710,7.00000,8.00000,9.00000,4.00000,10,,,
2017,30-45 y.,7169,7.84853,7.80471,7.89236,7.00000,8.00000,9.00000,4.00000,10,,,
2017,46-65 y.,9869,7.72225,7.68277,7.76173,7.00000,8.00000,9.00000,4.00000,10,,,
2017,66 and older,4849,7.90639,7.85175,7.96103,7.00000,8.00000,9.00000,4.00000,10,,,
2018,No answer / don't know,,,,,,,,,,,,
2018,0-16 y.,,,,,,,,,,,,
2018,17-29 y.,4168,8.00570,7.95162,8.05978,7.00000,8.00000,9.00000,4.00000,10,,,
2018,30-45 y.,6692,7.85673,7.81143,7.90202,7.00000,8.00000,9.00000,4.00000,10,,,
2018,46-65 y.,9543,7.69334,7.65335,7.73332,7.00000,8.00000,9.00000,4.00000,10,,,
2018,66 and older,4887,7.91690,7.86289,7.97091,7.00000,8.00000,9.00000,4.00000,10,,,
2019,0-16 y.,,,,,,,,,,,,
2019,17-29 y.,3779,8.07714,8.02213,8.13215,7.00000,8.00000,9.00000,4.00000,10,,,
2019,30-45 y.,6244,7.90044,7.85286,7.94802,7.00000,8.00000,9.00000,4.00000,10,,,
2019,46-65 y.,10297,7.77149,7.73347,7.80951,7.00000,8.00000,9.00000,4.00000,10,,,
2019,66 and older,5053,7.84476,7.78889,7.90062,7.00000,8.00000,9.00000,4.00000,10,,,
2020,No answer / don't know,,,,,,,,,,,,
2020,0-16 y.,,,,,,,,,,,,
2020,17-29 y.,4217,7.91382,7.85643,7.97122,7.00000,8.00000,9.00000,4.00000,10,,,
2020,30-45 y.,6545,7.78699,7.74190,7.83209,7.00000,8.00000,9.00000,4.00000,10,,,
2020,46-65 y.,9672,7.61637,7.57572,7.65703,7.00000,8.00000,9.00000,4.00000,10,,,
2020,66 and older,4768,7.85616,7.80066,7.91165,7.00000,8.00000,9.00000,4.00000,10,,,
2021,No answer / don't know,,,,,,,,,,,,
2021,0-16 y.,,,,,,,,,,,,
2021,17-29 y.,2680,8.02319,7.95849,8.08790,7.00000,8.00000,9.00000,4.00000,10,,,
2021,30-45 y.,4114,7.89725,7.84123,7.95326,7.00000,8.00000,9.00000,4.00000,10,,,
2021,46-65 y.,6728,7.85781,7.81398,7.90165,7.00000,8.00000,9.00000,4.00000,10,,,
2021,66 and older,3465,7.89623,7.83223,7.96024,7.00000,8.00000,9.00000,4.00000,10,,,
2022,0-16 y.,,,,,,,,,,,,
2022,17-29 y.,5147,7.70380,7.65128,7.75633,7.00000,8.00000,9.00000,4.00000,10,,,
2022,30-45 y.,7935,7.66165,7.61799,7.70530,7.00000,8.00000,9.00000,4.00000,10,,,
2022,46-65 y.,8598,7.70398,7.66086,7.74709,7.00000,8.00000,9.00000,4.00000,10,,,
2022,66 and older,3985,7.87647,7.81488,7.93806,7.00000,8.00000,9.00000,4.00000,10,,,
