year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,Second Stage of Tertiary Education,female,1954,7.49430,7.40657,7.58203,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Pre-primary Level,male,167,8.09855,7.86960,8.32749,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2008,Pre-primary Level,female,182,7.58801,7.30688,7.86914,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Primary Level,male,71,7.17951,6.61269,7.74634,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,Primary Level,female,112,6.98980,6.51923,7.46037,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2008,Lower Secondary Level,male,623,7.64923,7.47636,7.82209,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Lower Secondary Level,female,1374,7.70940,7.59625,7.82256,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Upper Secondary Level,male,4571,7.61339,7.55242,7.67437,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Upper Secondary Level,female,5067,7.70729,7.64980,7.76478,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Post-secondary Non-tertiary Level,male,436,7.52450,7.32088,7.72812,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Post-secondary Non-tertiary Level,female,653,7.63164,7.47908,7.78420,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,First Stage of Tertiary Education,male,826,7.88246,7.74677,8.01815,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,First Stage of Tertiary Education,female,581,7.63694,7.46998,7.80390,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Second Stage of Tertiary Education,male,2274,7.61994,7.53377,7.70612,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Second Stage of Tertiary Education,female,1890,7.58601,7.49381,7.67821,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Pre-primary Level,male,164,7.94197,7.68435,8.19960,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Pre-primary Level,female,143,7.69279,7.38475,8.00084,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2009,Primary Level,male,67,6.60423,5.97855,7.22991,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2009,Primary Level,female,96,6.61009,6.07799,7.14219,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2009,Lower Secondary Level,male,554,7.45389,7.26682,7.64096,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,Lower Secondary Level,female,1222,7.71466,7.59228,7.83704,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Upper Secondary Level,male,4236,7.54311,7.47796,7.60827,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Upper Secondary Level,female,4751,7.71266,7.65330,7.77201,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Post-secondary Non-tertiary Level,male,387,7.40225,7.18853,7.61597,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Post-secondary Non-tertiary Level,female,604,7.75357,7.60028,7.90685,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,First Stage of Tertiary Education,male,779,7.74645,7.60361,7.88928,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,First Stage of Tertiary Education,female,549,7.48051,7.30298,7.65803,6.59664,8.00000,9.00000,2.99160,10.00000,8.00000,8.00000,8.00000
2009,Second Stage of Tertiary Education,male,2169,7.64661,7.55947,7.73376,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Second Stage of Tertiary Education,female,1841,7.74062,7.65256,7.82867,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Pre-primary Level,male,224,8.01648,7.79132,8.24165,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,Pre-primary Level,female,188,8.05832,7.82756,8.28908,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,Primary Level,male,132,7.07901,6.57287,7.58514,6.14384,8.00000,9.00000,1.85960,10.00000,8.00000,8.00000,8.00000
2010,Primary Level,female,210,7.34725,7.01428,7.68022,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Lower Secondary Level,male,792,7.62441,7.46596,7.78286,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Lower Secondary Level,female,1635,7.76438,7.65801,7.87074,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2010,Upper Secondary Level,male,5223,7.66546,7.60854,7.72239,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Upper Secondary Level,female,6437,7.73579,7.68418,7.78741,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Post-secondary Non-tertiary Level,male,594,7.75443,7.58596,7.92291,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Post-secondary Non-tertiary Level,female,1108,7.76583,7.65256,7.87911,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,First Stage of Tertiary Education,male,955,7.52526,7.38668,7.66384,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,First Stage of Tertiary Education,female,646,7.61512,7.44734,7.78291,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Second Stage of Tertiary Education,male,2756,7.73397,7.66112,7.80682,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Second Stage of Tertiary Education,female,2595,7.63968,7.56194,7.71742,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
