year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,30-45 y.,Urban regions,3796,7.45513,7.38770,7.52256,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,30-45 y.,Rural regions,1849,7.60638,7.51233,7.70042,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,46-65 y.,Urban regions,4526,7.48364,7.42415,7.54313,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,46-65 y.,Rural regions,2440,7.46234,7.37832,7.54635,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,66 and older,Urban regions,2763,7.79271,7.71494,7.87048,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,66 and older,Rural regions,1465,7.75875,7.65048,7.86703,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,2076,7.61453,7.52728,7.70177,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,17-29 y.,Rural regions,1050,7.68915,7.56251,7.81578,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,Urban regions,3439,7.52235,7.45088,7.59381,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,Rural regions,1708,7.64222,7.54852,7.73592,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,46-65 y.,Urban regions,4321,7.60964,7.54755,7.67173,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,46-65 y.,Rural regions,2337,7.59703,7.50961,7.68445,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,66 and older,Urban regions,2757,7.82266,7.74133,7.90399,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,66 and older,Rural regions,1471,7.91297,7.81250,8.01345,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1866,7.67373,7.58928,7.75818,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,17-29 y.,Rural regions,960,7.68542,7.55739,7.81345,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,30-45 y.,Urban regions,3066,7.62567,7.55383,7.69751,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,30-45 y.,Rural regions,1584,7.47584,7.36783,7.58385,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,46-65 y.,Urban regions,4028,7.51004,7.44299,7.57709,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,46-65 y.,Rural regions,2271,7.48518,7.39445,7.57590,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,66 and older,Urban regions,2671,7.88083,7.79893,7.96273,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2009,66 and older,Rural regions,1441,7.83746,7.72956,7.94537,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,2575,7.71172,7.63533,7.78812,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,17-29 y.,Rural regions,1324,7.81663,7.71284,7.92042,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,30-45 y.,Urban regions,5969,7.65910,7.60454,7.71366,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,30-45 y.,Rural regions,3070,7.72456,7.65032,7.79880,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,Urban regions,4439,7.57268,7.51103,7.63432,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,Rural regions,2462,7.57179,7.48696,7.65662,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,66 and older,Urban regions,2592,7.83481,7.75216,7.91746,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,66 and older,Rural regions,1376,7.87647,7.76577,7.98717,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,2426,7.80015,7.72461,7.87568,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,17-29 y.,Rural regions,1335,8.01471,7.91957,8.10985,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,30-45 y.,Urban regions,6064,7.86529,7.81442,7.91616,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,30-45 y.,Rural regions,3259,7.79143,7.72366,7.85921,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,Urban regions,5100,7.51375,7.45458,7.57292,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,Rural regions,3004,7.68165,7.60815,7.75515,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,66 and older,Urban regions,2842,7.90637,7.83353,7.97922,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,66 and older,Rural regions,1512,7.84308,7.73706,7.94909,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,2425,7.93871,7.86583,8.01159,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,17-29 y.,Rural regions,1316,7.89720,7.78876,8.00564,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,30-45 y.,Urban regions,5655,7.90514,7.85447,7.95582,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,30-45 y.,Rural regions,3121,7.89747,7.82783,7.96712,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,Urban regions,5462,7.65396,7.59952,7.70840,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,Rural regions,3337,7.74330,7.67575,7.81086,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,66 and older,Urban regions,3057,7.95744,7.88803,8.02684,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,66 and older,Rural regions,1712,7.91372,7.81688,8.01056,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,2306,7.91350,7.83988,7.98712,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,17-29 y.,Rural regions,1216,7.80535,7.69511,7.91559,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,30-45 y.,Urban regions,5136,7.82902,7.77563,7.88241,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,30-45 y.,Rural regions,2848,7.90422,7.83358,7.97485,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,Urban regions,5503,7.65920,7.60378,7.71462,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,Rural regions,3388,7.66595,7.59468,7.73722,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,66 and older,Urban regions,3099,7.97454,7.90560,8.04348,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,66 and older,Rural regions,1730,7.97883,7.88623,8.07143,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,2885,8.01513,7.95013,8.08014,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,17-29 y.,Rural regions,1348,7.91440,7.81560,8.01320,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,Urban regions,5645,7.83665,7.78578,7.88753,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,30-45 y.,Rural regions,2841,7.89685,7.82922,7.96448,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,Urban regions,5847,7.66999,7.61824,7.72175,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,Rural regions,3372,7.66145,7.59188,7.73102,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,66 and older,Urban regions,3082,7.94545,7.87610,8.01480,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,66 and older,Rural regions,1749,8.04439,7.95756,8.13123,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,2606,8.02837,7.96107,8.09568,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,17-29 y.,Rural regions,1251,7.83030,7.72698,7.93362,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,Urban regions,4809,7.79627,7.74017,7.85237,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,Rural regions,2517,7.83607,7.76225,7.90988,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,46-65 y.,Urban regions,5580,7.68817,7.63464,7.74169,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,46-65 y.,Rural regions,3210,7.64658,7.57529,7.71787,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,66 and older,Urban regions,3025,7.90276,7.83259,7.97293,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,66 and older,Rural regions,1754,7.81279,7.71642,7.90916,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,2550,8.04498,7.97980,8.11016,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,17-29 y.,Rural regions,1189,7.92996,7.82660,8.03331,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,30-45 y.,Urban regions,4660,7.82463,7.76962,7.87963,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,30-45 y.,Rural regions,2353,7.87026,7.79348,7.94705,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,Urban regions,5399,7.71993,7.66589,7.77396,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,Rural regions,3120,7.74755,7.67959,7.81550,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,66 and older,Urban regions,2888,7.85324,7.77948,7.92700,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,66 and older,Rural regions,1717,7.97487,7.88662,8.06312,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,2856,8.07002,8.00615,8.13389,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,17-29 y.,Rural regions,1377,7.87352,7.78065,7.96639,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,Urban regions,4777,7.83594,7.78195,7.88993,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,Rural regions,2392,7.88007,7.80525,7.95489,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,46-65 y.,Urban regions,6222,7.71680,7.66643,7.76718,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,46-65 y.,Rural regions,3647,7.73285,7.66958,7.79612,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,66 and older,Urban regions,3033,7.90059,7.83260,7.96857,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,66 and older,Rural regions,1816,7.91855,7.82629,8.01082,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,2850,8.06880,8.00449,8.13310,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,17-29 y.,Rural regions,1318,7.83905,7.73918,7.93892,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,Urban regions,4486,7.84505,7.78898,7.90112,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
