year,age_gr,migback,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,17-29 y.,Direct migration background,Somewhat concerned,0.60844,79,112,0.51763,0.69924
2010,17-29 y.,Indirect migration background,Very concerned,0.21055,79,330,0.16649,0.25460
2010,17-29 y.,Indirect migration background,Somewhat concerned,0.55212,174,330,0.49839,0.60586
2010,17-29 y.,Indirect migration background,Not concerned at all,0.23733,77,330,0.19136,0.28330
2010,30-45 y.,No migration background,Very concerned,0.32762,1112,3377,0.31179,0.34346
2010,30-45 y.,No migration background,Somewhat concerned,0.53512,1851,3377,0.51830,0.55195
2010,30-45 y.,No migration background,Not concerned at all,0.13725,414,3377,0.12565,0.14886
2010,30-45 y.,Direct migration background,Very concerned,0.28042,136,454,0.23905,0.32178
2010,30-45 y.,Direct migration background,Somewhat concerned,0.58528,244,454,0.53991,0.63065
2010,30-45 y.,Direct migration background,Not concerned at all,0.13431,74,454,0.10290,0.16571
2010,30-45 y.,Indirect migration background,Very concerned,0.41184,88,255,0.35131,0.47237
2010,30-45 y.,Indirect migration background,Somewhat concerned,0.38903,125,255,0.32908,0.44899
2010,30-45 y.,Indirect migration background,Not concerned at all,0.19913,42,255,0.15002,0.24824
2010,46-65 y.,No migration background,Very concerned,0.44349,2381,5370,0.43020,0.45678
2010,46-65 y.,No migration background,Somewhat concerned,0.46743,2514,5370,0.45408,0.48077
2010,46-65 y.,No migration background,Not concerned at all,0.08908,475,5370,0.08146,0.09670
2010,46-65 y.,Direct migration background,Very concerned,0.35137,211,556,0.31165,0.39109
2010,46-65 y.,Direct migration background,Somewhat concerned,0.48735,261,556,0.44577,0.52894
2010,46-65 y.,Direct migration background,Not concerned at all,0.16128,84,556,0.13068,0.19188
2010,66 and older,No migration background,Very concerned,0.47517,1732,3634,0.45893,0.49141
2010,66 and older,No migration background,Somewhat concerned,0.40990,1527,3634,0.39391,0.42589
2010,66 and older,No migration background,Not concerned at all,0.11493,375,3634,0.10456,0.12530
2010,66 and older,Direct migration background,Very concerned,0.38933,112,303,0.33433,0.44432
2010,66 and older,Direct migration background,Somewhat concerned,0.46258,134,303,0.40634,0.51881
2010,66 and older,Direct migration background,Not concerned at all,0.14809,57,303,0.10803,0.18816
2011,17-29 y.,No migration background,Very concerned,0.18539,420,2361,0.16971,0.20107
2011,17-29 y.,No migration background,Somewhat concerned,0.53179,1233,2361,0.51166,0.55193
2011,17-29 y.,No migration background,Not concerned at all,0.28282,708,2361,0.26465,0.30099
2011,17-29 y.,Direct migration background,Very concerned,0.16542,39,206,0.11456,0.21629
2011,17-29 y.,Direct migration background,Somewhat concerned,0.62600,118,206,0.55976,0.69224
2011,17-29 y.,Direct migration background,Not concerned at all,0.20857,49,206,0.15296,0.26419
2011,17-29 y.,Indirect migration background,Very concerned,0.21301,73,383,0.17195,0.25407
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.50775,200,383,0.45762,0.55789
2011,17-29 y.,Indirect migration background,Not concerned at all,0.27923,110,383,0.23425,0.32422
2011,30-45 y.,No migration background,Very concerned,0.26617,998,3906,0.25231,0.28003
2011,30-45 y.,No migration background,Somewhat concerned,0.57095,2255,3906,0.55542,0.58647
2011,30-45 y.,No migration background,Not concerned at all,0.16288,653,3906,0.15130,0.17447
2011,30-45 y.,Direct migration background,Very concerned,0.22374,131,574,0.18962,0.25787
2011,30-45 y.,Direct migration background,Somewhat concerned,0.56994,318,574,0.52940,0.61047
2011,30-45 y.,Direct migration background,Not concerned at all,0.20632,125,574,0.17319,0.23945
2011,30-45 y.,Indirect migration background,Very concerned,0.24578,83,312,0.19793,0.29364
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.59245,177,312,0.53783,0.64706
2011,30-45 y.,Indirect migration background,Not concerned at all,0.16177,52,312,0.12084,0.20270
2011,46-65 y.,No migration background,Very concerned,0.37562,2511,6821,0.36413,0.38711
2011,46-65 y.,No migration background,Somewhat concerned,0.50291,3468,6821,0.49104,0.51477
2011,46-65 y.,No migration background,Not concerned at all,0.12148,842,6821,0.11372,0.12923
2011,46-65 y.,Direct migration background,Very concerned,0.25228,190,776,0.22170,0.28286
2011,46-65 y.,Direct migration background,Somewhat concerned,0.55509,428,776,0.52011,0.59008
2011,46-65 y.,Direct migration background,Not concerned at all,0.19262,158,776,0.16486,0.22039
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.58036,50,50,0.44218,0.71854
2011,66 and older,No migration background,Very concerned,0.37213,1712,4563,0.35810,0.38616
2011,66 and older,No migration background,Somewhat concerned,0.47790,2164,4563,0.46340,0.49239
2011,66 and older,No migration background,Not concerned at all,0.14997,687,4563,0.13961,0.16033
2011,66 and older,Direct migration background,Very concerned,0.25885,114,397,0.21571,0.30199
2011,66 and older,Direct migration background,Somewhat concerned,0.49385,196,397,0.44461,0.54310
2011,66 and older,Direct migration background,Not concerned at all,0.24729,87,397,0.20480,0.28979
2012,17-29 y.,No migration background,Very concerned,0.24155,542,2269,0.22393,0.25917
2012,17-29 y.,No migration background,Somewhat concerned,0.52793,1173,2269,0.50739,0.54848
2012,17-29 y.,No migration background,Not concerned at all,0.23052,554,2269,0.21318,0.24785
2012,17-29 y.,Direct migration background,Very concerned,0.20984,51,219,0.15579,0.26390
2012,17-29 y.,Direct migration background,Somewhat concerned,0.62217,124,219,0.55781,0.68654
2012,17-29 y.,Direct migration background,Not concerned at all,0.16798,44,219,0.11836,0.21761
2012,17-29 y.,Indirect migration background,Very concerned,0.21744,73,363,0.17494,0.25993
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.53304,184,363,0.48165,0.58444
2012,17-29 y.,Indirect migration background,Not concerned at all,0.24952,106,363,0.20494,0.29410
2012,30-45 y.,No migration background,Very concerned,0.35083,1259,3669,0.33539,0.36628
2012,30-45 y.,No migration background,Somewhat concerned,0.52659,1903,3669,0.51043,0.54275
2012,30-45 y.,No migration background,Not concerned at all,0.12258,507,3669,0.11197,0.13319
2012,30-45 y.,Direct migration background,Very concerned,0.27031,170,581,0.23417,0.30645
2012,30-45 y.,Direct migration background,Somewhat concerned,0.56603,313,581,0.52570,0.60637
2012,30-45 y.,Direct migration background,Not concerned at all,0.16366,98,581,0.13355,0.19377
2012,30-45 y.,Indirect migration background,Very concerned,0.28952,95,307,0.23871,0.34034
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.51693,166,307,0.46094,0.57292
2012,30-45 y.,Indirect migration background,Not concerned at all,0.19355,46,307,0.14928,0.23782
2012,46-65 y.,No migration background,Very concerned,0.44220,3065,6929,0.43050,0.45389
2012,46-65 y.,No migration background,Somewhat concerned,0.45419,3167,6929,0.44246,0.46591
2012,46-65 y.,No migration background,Not concerned at all,0.10361,697,6929,0.09644,0.11079
2012,46-65 y.,Direct migration background,Very concerned,0.31975,248,756,0.28648,0.35302
2012,46-65 y.,Direct migration background,Somewhat concerned,0.52124,378,756,0.48560,0.55687
2012,46-65 y.,Direct migration background,Not concerned at all,0.15901,130,756,0.13293,0.18510
2012,46-65 y.,Indirect migration background,Very concerned,0.43975,39,86,0.33423,0.54527
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.39214,47,86,0.28835,0.49593
2012,66 and older,No migration background,Very concerned,0.44144,2097,4702,0.42724,0.45563
2012,66 and older,No migration background,Somewhat concerned,0.43412,2035,4702,0.41996,0.44829
2012,66 and older,No migration background,Not concerned at all,0.12444,570,4702,0.11500,0.13387
2012,66 and older,Direct migration background,Very concerned,0.34704,133,405,0.30062,0.39346
2012,66 and older,Direct migration background,Somewhat concerned,0.41865,181,405,0.37054,0.46675
2012,66 and older,Direct migration background,Not concerned at all,0.23432,91,405,0.19301,0.27562
2013,17-29 y.,No migration background,Very concerned,0.17900,361,2030,0.16232,0.19568
2013,17-29 y.,No migration background,Somewhat concerned,0.53283,1052,2030,0.51112,0.55454
2013,17-29 y.,No migration background,Not concerned at all,0.28818,617,2030,0.26847,0.30788
2013,17-29 y.,Direct migration background,Very concerned,0.20222,36,174,0.14236,0.26207
2013,17-29 y.,Direct migration background,Somewhat concerned,0.44034,84,174,0.36637,0.51432
2013,17-29 y.,Direct migration background,Not concerned at all,0.35744,54,174,0.28603,0.42886
2013,17-29 y.,Indirect migration background,Very concerned,0.17379,54,311,0.13161,0.21597
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.52355,168,311,0.46795,0.57915
2013,17-29 y.,Indirect migration background,Not concerned at all,0.30266,89,311,0.25152,0.35381
2013,30-45 y.,No migration background,Very concerned,0.26944,857,3287,0.25427,0.28461
2013,30-45 y.,No migration background,Somewhat concerned,0.56966,1837,3287,0.55273,0.58659
2013,30-45 y.,No migration background,Not concerned at all,0.16090,593,3287,0.14834,0.17347
2013,30-45 y.,Direct migration background,Very concerned,0.21784,105,483,0.18099,0.25470
2013,30-45 y.,Direct migration background,Somewhat concerned,0.55819,275,483,0.51385,0.60252
2013,30-45 y.,Direct migration background,Not concerned at all,0.22397,103,483,0.18675,0.26119
2013,30-45 y.,Indirect migration background,Very concerned,0.21672,67,277,0.16812,0.26533
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.62216,167,277,0.56496,0.67936
2013,30-45 y.,Indirect migration background,Not concerned at all,0.16112,43,277,0.11774,0.20449
2013,46-65 y.,No migration background,Very concerned,0.36281,2336,6498,0.35112,0.37450
2013,46-65 y.,No migration background,Somewhat concerned,0.50138,3349,6498,0.48922,0.51354
2013,46-65 y.,No migration background,Not concerned at all,0.13581,813,6498,0.12748,0.14414
2013,46-65 y.,Direct migration background,Very concerned,0.28682,189,685,0.25293,0.32072
2013,46-65 y.,Direct migration background,Somewhat concerned,0.58534,387,685,0.54842,0.62226
2013,46-65 y.,Direct migration background,Not concerned at all,0.12784,109,685,0.10281,0.15286
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.56603,61,61,0.44062,0.69144
2013,66 and older,No migration background,Very concerned,0.37391,1687,4491,0.35975,0.38806
2013,66 and older,No migration background,Somewhat concerned,0.46982,2119,4491,0.45522,0.48442
2013,66 and older,No migration background,Not concerned at all,0.15628,685,4491,0.14565,0.16690
2013,66 and older,Direct migration background,Very concerned,0.27804,113,376,0.23270,0.32339
2013,66 and older,Direct migration background,Somewhat concerned,0.48226,183,376,0.43169,0.53284
2013,66 and older,Direct migration background,Not concerned at all,0.23970,80,376,0.19649,0.28290
2014,17-29 y.,No migration background,Very concerned,0.11790,348,2621,0.10555,0.13025
2014,17-29 y.,No migration background,Somewhat concerned,0.54149,1341,2621,0.52241,0.56057
2014,17-29 y.,No migration background,Not concerned at all,0.34061,932,2621,0.32246,0.35876
2014,17-29 y.,Direct migration background,Very concerned,0.13421,112,774,0.11018,0.15824
2014,17-29 y.,Direct migration background,Somewhat concerned,0.46042,361,774,0.42528,0.49556
2014,17-29 y.,Direct migration background,Not concerned at all,0.40537,301,774,0.37075,0.43998
2014,17-29 y.,Indirect migration background,Very concerned,0.14121,112,825,0.11743,0.16499
2014,17-29 y.,Indirect migration background,Somewhat concerned,0.48340,370,825,0.44928,0.51753
2014,17-29 y.,Indirect migration background,Not concerned at all,0.37538,343,825,0.34232,0.40845
2014,30-45 y.,No migration background,Very concerned,0.19166,974,5375,0.18113,0.20218
2014,30-45 y.,No migration background,Somewhat concerned,0.56310,2981,5375,0.54984,0.57637
2014,30-45 y.,No migration background,Not concerned at all,0.24524,1420,5375,0.23374,0.25674
2014,30-45 y.,Direct migration background,Very concerned,0.14949,400,2348,0.13506,0.16392
2014,30-45 y.,Direct migration background,Somewhat concerned,0.54693,1254,2348,0.52679,0.56707
2014,30-45 y.,Direct migration background,Not concerned at all,0.30358,694,2348,0.28498,0.32218
2014,30-45 y.,Indirect migration background,Very concerned,0.18827,149,670,0.15864,0.21789
2014,30-45 y.,Indirect migration background,Somewhat concerned,0.55004,349,670,0.51234,0.58774
2014,30-45 y.,Indirect migration background,Not concerned at all,0.26169,172,670,0.22838,0.29500
2014,46-65 y.,No migration background,Very concerned,0.26135,1948,7451,0.25137,0.27132
2014,46-65 y.,No migration background,Somewhat concerned,0.54484,4089,7451,0.53353,0.55615
2014,46-65 y.,No migration background,Not concerned at all,0.19381,1414,7451,0.18484,0.20279
2014,46-65 y.,Direct migration background,Very concerned,0.20545,309,1576,0.18550,0.22541
2014,46-65 y.,Direct migration background,Somewhat concerned,0.54389,842,1576,0.51930,0.56849
2014,46-65 y.,Direct migration background,Not concerned at all,0.25065,425,1576,0.22925,0.27206
2014,46-65 y.,Indirect migration background,Very concerned,0.23382,32,168,0.16962,0.29801
2014,46-65 y.,Indirect migration background,Somewhat concerned,0.53502,103,168,0.45937,0.61067
2014,46-65 y.,Indirect migration background,Not concerned at all,0.23116,33,168,0.16722,0.29510
2014,66 and older,No migration background,Very concerned,0.28691,1270,4448,0.27362,0.30021
2014,66 and older,No migration background,Somewhat concerned,0.52375,2363,4448,0.50907,0.53842
2014,66 and older,No migration background,Not concerned at all,0.18934,815,4448,0.17783,0.20086
2014,66 and older,Direct migration background,Very concerned,0.16467,77,434,0.12973,0.19960
2014,66 and older,Direct migration background,Somewhat concerned,0.49136,204,434,0.44427,0.53845
2014,66 and older,Direct migration background,Not concerned at all,0.34397,153,434,0.29923,0.38872
2019,17-29 y.,No migration background,Very concerned,0.10440,246,2627,0.09271,0.11610
2019,17-29 y.,No migration background,Somewhat concerned,0.45960,1193,2627,0.44054,0.47866
2019,17-29 y.,No migration background,Not concerned at all,0.43600,1188,2627,0.41703,0.45497
2019,17-29 y.,Direct migration background,Very concerned,0.21763,55,407,0.17749,0.25777
2019,17-29 y.,Direct migration background,Somewhat concerned,0.41631,202,407,0.36836,0.46426
2019,17-29 y.,Direct migration background,Not concerned at all,0.36606,150,407,0.31920,0.41292
2019,17-29 y.,Indirect migration background,Very concerned,0.09880,86,706,0.07678,0.12083
2019,17-29 y.,Indirect migration background,Somewhat concerned,0.45263,322,706,0.41588,0.48937
2019,17-29 y.,Indirect migration background,Not concerned at all,0.44857,298,706,0.41186,0.48528
2019,30-45 y.,No migration background,Very concerned,0.14572,626,4093,0.13491,0.15653
2019,30-45 y.,No migration background,Somewhat concerned,0.55460,2281,4093,0.53937,0.56983
2019,30-45 y.,No migration background,Not concerned at all,0.29968,1186,4093,0.28565,0.31372
2019,30-45 y.,Direct migration background,Very concerned,0.16326,237,1561,0.14492,0.18160
2019,30-45 y.,Direct migration background,Somewhat concerned,0.52034,860,1561,0.49555,0.54513
2019,30-45 y.,Direct migration background,Not concerned at all,0.31640,464,1561,0.29332,0.33948
2019,30-45 y.,Indirect migration background,Very concerned,0.14317,91,530,0.11332,0.17302
2019,30-45 y.,Indirect migration background,Somewhat concerned,0.59216,293,530,0.55028,0.63404
2019,30-45 y.,Indirect migration background,Not concerned at all,0.26467,146,530,0.22708,0.30226
2019,46-65 y.,No migration background,Very concerned,0.23940,2005,8498,0.23032,0.24847
2019,46-65 y.,No migration background,Somewhat concerned,0.57471,4763,8498,0.56420,0.58523
2019,46-65 y.,No migration background,Not concerned at all,0.18589,1730,8498,0.17762,0.19416
2019,46-65 y.,Direct migration background,Very concerned,0.21049,299,1490,0.18979,0.23120
2019,46-65 y.,Direct migration background,Somewhat concerned,0.52952,785,1490,0.50417,0.55487
2019,46-65 y.,Direct migration background,Not concerned at all,0.25999,406,1490,0.23771,0.28227
2019,46-65 y.,Indirect migration background,Very concerned,0.21698,51,274,0.16808,0.26587
2019,46-65 y.,Indirect migration background,Somewhat concerned,0.49896,154,274,0.43965,0.55827
2019,46-65 y.,Indirect migration background,Not concerned at all,0.28406,69,274,0.23057,0.33756
2019,66 and older,No migration background,Very concerned,0.26954,1317,4628,0.25676,0.28233
2019,66 and older,No migration background,Somewhat concerned,0.55418,2573,4628,0.53985,0.56850
2019,66 and older,No migration background,Not concerned at all,0.17628,738,4628,0.16530,0.18726
2019,66 and older,Direct migration background,Very concerned,0.15046,77,428,0.11655,0.18438
2019,66 and older,Direct migration background,Somewhat concerned,0.57422,218,428,0.52732,0.62112
2019,66 and older,Direct migration background,Not concerned at all,0.27531,133,428,0.23295,0.31768
