year,migback,quintil_oecd,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,Direct migration background,5th Quintile,Somewhat concerned,0.46372,89,200,0.39443,0.53301
2009,Indirect migration background,1st Quintile,Very concerned,0.32140,58,147,0.24564,0.39715
2009,Indirect migration background,1st Quintile,Somewhat concerned,0.54073,89,147,0.45989,0.62156
2009,Indirect migration background,2nd Quintile,Very concerned,0.45153,63,129,0.36532,0.53774
2009,Indirect migration background,2nd Quintile,Somewhat concerned,0.44372,66,129,0.35765,0.52979
2009,Indirect migration background,3rd Quintile,Very concerned,0.33541,39,102,0.24334,0.42749
2009,Indirect migration background,3rd Quintile,Somewhat concerned,0.47607,63,102,0.37867,0.57348
2009,Indirect migration background,4th Quintile,Very concerned,0.40811,46,119,0.31943,0.49678
2009,Indirect migration background,4th Quintile,Somewhat concerned,0.51649,73,119,0.42632,0.60666
2009,Indirect migration background,5th Quintile,Very concerned,0.44061,56,117,0.35026,0.53096
2009,Indirect migration background,5th Quintile,Somewhat concerned,0.51061,61,117,0.41964,0.60158
2010,No migration background,1st Quintile,Very concerned,0.36369,658,1930,0.34222,0.38516
2010,No migration background,1st Quintile,Somewhat concerned,0.44741,907,1930,0.42522,0.46960
2010,No migration background,1st Quintile,Not concerned at all,0.18889,365,1930,0.17143,0.20636
2010,No migration background,2nd Quintile,Very concerned,0.39726,978,2521,0.37815,0.41636
2010,No migration background,2nd Quintile,Somewhat concerned,0.46079,1190,2521,0.44132,0.48025
2010,No migration background,2nd Quintile,Not concerned at all,0.14196,353,2521,0.12833,0.15558
2010,No migration background,3rd Quintile,Very concerned,0.39841,1063,2788,0.38024,0.41659
2010,No migration background,3rd Quintile,Somewhat concerned,0.47619,1373,2788,0.45765,0.49474
2010,No migration background,3rd Quintile,Not concerned at all,0.12539,352,2788,0.11310,0.13769
2010,No migration background,4th Quintile,Very concerned,0.39372,1262,3142,0.37663,0.41081
2010,No migration background,4th Quintile,Somewhat concerned,0.49745,1558,3142,0.47997,0.51494
2010,No migration background,4th Quintile,Not concerned at all,0.10883,322,3142,0.09794,0.11972
2010,No migration background,5th Quintile,Very concerned,0.41096,1701,4036,0.39578,0.42615
2010,No migration background,5th Quintile,Somewhat concerned,0.48858,1982,4036,0.47315,0.50400
2010,No migration background,5th Quintile,Not concerned at all,0.10046,353,4036,0.09118,0.10973
2010,Direct migration background,1st Quintile,Very concerned,0.31203,137,441,0.26874,0.35532
2010,Direct migration background,1st Quintile,Somewhat concerned,0.46013,199,441,0.41356,0.50670
2010,Direct migration background,1st Quintile,Not concerned at all,0.22784,105,441,0.18865,0.26703
2010,Direct migration background,2nd Quintile,Very concerned,0.27249,102,332,0.22452,0.32045
2010,Direct migration background,2nd Quintile,Somewhat concerned,0.58803,186,332,0.53501,0.64106
2010,Direct migration background,2nd Quintile,Not concerned at all,0.13948,44,332,0.10216,0.17680
2010,Direct migration background,3rd Quintile,Very concerned,0.36423,94,258,0.30540,0.42307
2010,Direct migration background,3rd Quintile,Somewhat concerned,0.53523,129,258,0.47425,0.59621
2010,Direct migration background,3rd Quintile,Not concerned at all,0.10053,35,258,0.06377,0.13730
2010,Direct migration background,4th Quintile,Very concerned,0.42206,90,191,0.35184,0.49229
2010,Direct migration background,4th Quintile,Somewhat concerned,0.50484,101,191,0.43374,0.57593
2010,Direct migration background,5th Quintile,Very concerned,0.30263,69,172,0.23378,0.37149
2010,Direct migration background,5th Quintile,Somewhat concerned,0.55723,103,172,0.48278,0.63168
2010,Indirect migration background,1st Quintile,Very concerned,0.24377,42,163,0.17765,0.30988
2010,Indirect migration background,1st Quintile,Somewhat concerned,0.52922,83,163,0.45236,0.60608
2010,Indirect migration background,1st Quintile,Not concerned at all,0.22701,38,163,0.16251,0.29152
2010,Indirect migration background,2nd Quintile,Very concerned,0.30151,41,129,0.22200,0.38101
2010,Indirect migration background,2nd Quintile,Somewhat concerned,0.35618,53,129,0.27322,0.43914
2010,Indirect migration background,2nd Quintile,Not concerned at all,0.34231,35,129,0.26011,0.42451
2010,Indirect migration background,3rd Quintile,Very concerned,0.27528,39,114,0.19293,0.35764
2010,Indirect migration background,3rd Quintile,Somewhat concerned,0.53316,75,114,0.44118,0.62515
2010,Indirect migration background,4th Quintile,Very concerned,0.32515,34,80,0.22185,0.42845
2010,Indirect migration background,4th Quintile,Somewhat concerned,0.51580,46,80,0.40559,0.62600
2010,Indirect migration background,5th Quintile,Very concerned,0.34680,35,106,0.25577,0.43784
2010,Indirect migration background,5th Quintile,Somewhat concerned,0.55472,71,106,0.45965,0.64978
2011,No migration background,1st Quintile,Very concerned,0.30896,536,1901,0.28819,0.32974
2011,No migration background,1st Quintile,Somewhat concerned,0.48426,956,1901,0.46179,0.50674
2011,No migration background,1st Quintile,Not concerned at all,0.20677,409,1901,0.18856,0.22498
2011,No migration background,2nd Quintile,Very concerned,0.31217,659,2271,0.29311,0.33123
2011,No migration background,2nd Quintile,Somewhat concerned,0.52078,1188,2271,0.50023,0.54133
2011,No migration background,2nd Quintile,Not concerned at all,0.16705,424,2271,0.15170,0.18240
2011,No migration background,3rd Quintile,Very concerned,0.31584,841,2698,0.29830,0.33339
2011,No migration background,3rd Quintile,Somewhat concerned,0.54263,1447,2698,0.52383,0.56143
2011,No migration background,3rd Quintile,Not concerned at all,0.14153,410,2698,0.12837,0.15468
2011,No migration background,4th Quintile,Very concerned,0.33060,950,2979,0.31371,0.34750
2011,No migration background,4th Quintile,Somewhat concerned,0.52339,1613,2979,0.50545,0.54133
2011,No migration background,4th Quintile,Not concerned at all,0.14601,416,2979,0.13333,0.15869
2011,No migration background,5th Quintile,Very concerned,0.31434,1221,3750,0.29948,0.32920
2011,No migration background,5th Quintile,Somewhat concerned,0.55496,2064,3750,0.53905,0.57087
2011,No migration background,5th Quintile,Not concerned at all,0.13070,465,3750,0.11991,0.14149
2011,Direct migration background,1st Quintile,Very concerned,0.17651,81,386,0.13843,0.21459
2011,Direct migration background,1st Quintile,Somewhat concerned,0.57847,221,386,0.52914,0.62779
2011,Direct migration background,1st Quintile,Not concerned at all,0.24502,84,386,0.20206,0.28798
2011,Direct migration background,2nd Quintile,Very concerned,0.21548,71,306,0.16934,0.26162
2011,Direct migration background,2nd Quintile,Somewhat concerned,0.56411,169,306,0.50846,0.61977
2011,Direct migration background,2nd Quintile,Not concerned at all,0.22041,66,306,0.17388,0.26693
2011,Direct migration background,3rd Quintile,Very concerned,0.29840,67,229,0.23901,0.35780
2011,Direct migration background,3rd Quintile,Somewhat concerned,0.59023,125,229,0.52639,0.65407
2011,Direct migration background,3rd Quintile,Not concerned at all,0.11137,37,229,0.07053,0.15220
2011,Direct migration background,4th Quintile,Very concerned,0.24223,50,185,0.18032,0.30413
2011,Direct migration background,4th Quintile,Somewhat concerned,0.58833,102,185,0.51721,0.65944
2011,Direct migration background,4th Quintile,Not concerned at all,0.16945,33,185,0.11524,0.22365
2011,Direct migration background,5th Quintile,Very concerned,0.28887,53,160,0.21842,0.35932
2011,Direct migration background,5th Quintile,Somewhat concerned,0.53366,107,160,0.45612,0.61121
2011,Indirect migration background,1st Quintile,Very concerned,0.26464,34,155,0.19497,0.33432
2011,Indirect migration background,1st Quintile,Somewhat concerned,0.46784,81,155,0.38903,0.54664
2011,Indirect migration background,1st Quintile,Not concerned at all,0.26752,40,155,0.19760,0.33743
2011,Indirect migration background,2nd Quintile,Somewhat concerned,0.46336,61,61,0.33718,0.58954
2011,Indirect migration background,3rd Quintile,Somewhat concerned,0.47437,57,93,0.37234,0.57641
2011,Indirect migration background,3rd Quintile,Not concerned at all,0.27798,36,93,0.18644,0.36953
2011,Indirect migration background,4th Quintile,Somewhat concerned,0.64117,61,61,0.51980,0.76254
2011,Indirect migration background,5th Quintile,Somewhat concerned,0.63007,82,82,0.52493,0.73521
2012,No migration background,1st Quintile,Very concerned,0.35009,824,2353,0.33081,0.36936
2012,No migration background,1st Quintile,Somewhat concerned,0.45883,1044,2353,0.43869,0.47897
2012,No migration background,1st Quintile,Not concerned at all,0.19109,485,2353,0.17520,0.20698
2012,No migration background,2nd Quintile,Very concerned,0.37613,1009,2617,0.35756,0.39469
2012,No migration background,2nd Quintile,Somewhat concerned,0.46932,1217,2617,0.45020,0.48845
2012,No migration background,2nd Quintile,Not concerned at all,0.15455,391,2617,0.14070,0.16840
2012,No migration background,3rd Quintile,Very concerned,0.39799,1199,3015,0.38051,0.41546
2012,No migration background,3rd Quintile,Somewhat concerned,0.48000,1422,3015,0.46216,0.49783
2012,No migration background,3rd Quintile,Not concerned at all,0.12202,394,3015,0.11033,0.13370
2012,No migration background,4th Quintile,Very concerned,0.42891,1453,3427,0.41233,0.44548
2012,No migration background,4th Quintile,Somewhat concerned,0.46475,1599,3427,0.44805,0.48145
2012,No migration background,4th Quintile,Not concerned at all,0.10635,375,3427,0.09602,0.11667
2012,No migration background,5th Quintile,Very concerned,0.40594,1716,4164,0.39102,0.42086
2012,No migration background,5th Quintile,Somewhat concerned,0.49724,2068,4164,0.48205,0.51243
2012,No migration background,5th Quintile,Not concerned at all,0.09682,380,4164,0.08784,0.10581
2012,Direct migration background,1st Quintile,Very concerned,0.27039,139,487,0.23090,0.30988
2012,Direct migration background,1st Quintile,Somewhat concerned,0.50995,239,487,0.46551,0.55440
2012,Direct migration background,1st Quintile,Not concerned at all,0.21966,109,487,0.18285,0.25647
2012,Direct migration background,2nd Quintile,Very concerned,0.29741,107,375,0.25108,0.34374
2012,Direct migration background,2nd Quintile,Somewhat concerned,0.49466,191,375,0.44399,0.54533
2012,Direct migration background,2nd Quintile,Not concerned at all,0.20793,77,375,0.16680,0.24905
2012,Direct migration background,3rd Quintile,Very concerned,0.29503,105,314,0.24450,0.34555
2012,Direct migration background,3rd Quintile,Somewhat concerned,0.58304,163,314,0.52842,0.63767
2012,Direct migration background,3rd Quintile,Not concerned at all,0.12193,46,314,0.08568,0.15818
2012,Direct migration background,4th Quintile,Very concerned,0.29052,68,231,0.23184,0.34919
2012,Direct migration background,4th Quintile,Somewhat concerned,0.59244,131,231,0.52893,0.65594
2012,Direct migration background,4th Quintile,Not concerned at all,0.11705,32,231,0.07550,0.15859
2012,Direct migration background,5th Quintile,Very concerned,0.33926,74,220,0.27655,0.40196
2012,Direct migration background,5th Quintile,Somewhat concerned,0.52457,114,220,0.45843,0.59071
2012,Direct migration background,5th Quintile,Not concerned at all,0.13617,32,220,0.09075,0.18160
2012,Indirect migration background,1st Quintile,Very concerned,0.27867,41,160,0.20898,0.34836
2012,Indirect migration background,1st Quintile,Somewhat concerned,0.56039,79,160,0.48324,0.63754
2012,Indirect migration background,1st Quintile,Not concerned at all,0.16094,40,160,0.10382,0.21806
2012,Indirect migration background,2nd Quintile,Very concerned,0.26448,37,104,0.17930,0.34966
2012,Indirect migration background,2nd Quintile,Somewhat concerned,0.48360,67,104,0.38709,0.58011
2012,Indirect migration background,3rd Quintile,Somewhat concerned,0.53671,74,74,0.42232,0.65110
2012,Indirect migration background,4th Quintile,Very concerned,0.26606,36,108,0.18233,0.34979
2012,Indirect migration background,4th Quintile,Somewhat concerned,0.62967,72,108,0.53817,0.72117
2012,Indirect migration background,5th Quintile,Very concerned,0.29140,35,137,0.21503,0.36777
2012,Indirect migration background,5th Quintile,Somewhat concerned,0.44005,71,137,0.35662,0.52348
2012,Indirect migration background,5th Quintile,Not concerned at all,0.26855,31,137,0.19406,0.34304
2013,No migration background,1st Quintile,Very concerned,0.30884,703,2413,0.29040,0.32727
2013,No migration background,1st Quintile,Somewhat concerned,0.46035,1149,2413,0.44046,0.48024
2013,No migration background,1st Quintile,Not concerned at all,0.23082,561,2413,0.21400,0.24763
2013,No migration background,2nd Quintile,Very concerned,0.30776,885,2857,0.29083,0.32468
2013,No migration background,2nd Quintile,Somewhat concerned,0.49163,1407,2857,0.47329,0.50996
2013,No migration background,2nd Quintile,Not concerned at all,0.20062,565,2857,0.18593,0.21531
2013,No migration background,3rd Quintile,Very concerned,0.32036,985,3134,0.30402,0.33670
2013,No migration background,3rd Quintile,Somewhat concerned,0.51087,1610,3134,0.49336,0.52837
2013,No migration background,3rd Quintile,Not concerned at all,0.16877,539,3134,0.15566,0.18189
2013,No migration background,4th Quintile,Very concerned,0.34180,1213,3538,0.32617,0.35744
2013,No migration background,4th Quintile,Somewhat concerned,0.51525,1801,3538,0.49878,0.53172
2013,No migration background,4th Quintile,Not concerned at all,0.14295,524,3538,0.13141,0.15448
2013,No migration background,5th Quintile,Very concerned,0.33003,1454,4362,0.31608,0.34399
2013,No migration background,5th Quintile,Somewhat concerned,0.54676,2390,4362,0.53198,0.56153
2013,No migration background,5th Quintile,Not concerned at all,0.12321,518,4362,0.11345,0.13296
2013,Direct migration background,1st Quintile,Very concerned,0.25010,133,504,0.21225,0.28795
2013,Direct migration background,1st Quintile,Somewhat concerned,0.49212,251,504,0.44843,0.53581
2013,Direct migration background,1st Quintile,Not concerned at all,0.25778,120,504,0.21955,0.29600
2013,Direct migration background,2nd Quintile,Very concerned,0.25636,101,410,0.21404,0.29867
2013,Direct migration background,2nd Quintile,Somewhat concerned,0.53483,224,410,0.48649,0.58317
2013,Direct migration background,2nd Quintile,Not concerned at all,0.20882,85,410,0.16942,0.24821
2013,Direct migration background,3rd Quintile,Very concerned,0.27676,85,312,0.22704,0.32648
2013,Direct migration background,3rd Quintile,Somewhat concerned,0.53581,172,312,0.48038,0.59124
2013,Direct migration background,3rd Quintile,Not concerned at all,0.18743,55,312,0.14406,0.23081
2013,Direct migration background,4th Quintile,Very concerned,0.20895,54,238,0.15719,0.26072
2013,Direct migration background,4th Quintile,Somewhat concerned,0.62199,138,238,0.56025,0.68372
2013,Direct migration background,4th Quintile,Not concerned at all,0.16906,46,238,0.12134,0.21678
2013,Direct migration background,5th Quintile,Very concerned,0.31528,70,254,0.25803,0.37253
2013,Direct migration background,5th Quintile,Somewhat concerned,0.55332,144,254,0.49206,0.61458
2013,Direct migration background,5th Quintile,Not concerned at all,0.13140,40,254,0.08977,0.17304
2013,Indirect migration background,1st Quintile,Somewhat concerned,0.48626,76,118,0.39569,0.57683
2013,Indirect migration background,1st Quintile,Not concerned at all,0.30771,42,118,0.22408,0.39135
2013,Indirect migration background,2nd Quintile,Very concerned,0.26480,41,121,0.18585,0.34374
2013,Indirect migration background,2nd Quintile,Somewhat concerned,0.54723,80,121,0.45817,0.63629
2013,Indirect migration background,3rd Quintile,Somewhat concerned,0.51721,67,101,0.41927,0.61515
2013,Indirect migration background,3rd Quintile,Not concerned at all,0.29460,34,101,0.20525,0.38395
2013,Indirect migration background,4th Quintile,Somewhat concerned,0.63813,71,71,0.52556,0.75071
2013,Indirect migration background,5th Quintile,Very concerned,0.20216,34,136,0.13441,0.26991
2013,Indirect migration background,5th Quintile,Somewhat concerned,0.61379,102,136,0.53166,0.69592
2014,No migration background,1st Quintile,Very concerned,0.22032,711,3282,0.20614,0.23450
2014,No migration background,1st Quintile,Somewhat concerned,0.47539,1584,3282,0.45831,0.49248
2014,No migration background,1st Quintile,Not concerned at all,0.30428,987,3282,0.28854,0.32003
2014,No migration background,2nd Quintile,Very concerned,0.24346,850,3737,0.22970,0.25722
2014,No migration background,2nd Quintile,Somewhat concerned,0.52635,1949,3737,0.51034,0.54236
2014,No migration background,2nd Quintile,Not concerned at all,0.23019,938,3737,0.21669,0.24369
2014,No migration background,3rd Quintile,Very concerned,0.23219,881,3956,0.21903,0.24534
2014,No migration background,3rd Quintile,Somewhat concerned,0.56120,2170,3956,0.54573,0.57666
2014,No migration background,3rd Quintile,Not concerned at all,0.20662,905,3956,0.19400,0.21923
2014,No migration background,4th Quintile,Very concerned,0.23511,981,4259,0.22237,0.24785
2014,No migration background,4th Quintile,Somewhat concerned,0.55380,2381,4259,0.53887,0.56873
2014,No migration background,4th Quintile,Not concerned at all,0.21109,897,4259,0.19883,0.22334
2014,No migration background,5th Quintile,Very concerned,0.23401,1116,4657,0.22185,0.24618
2014,No migration background,5th Quintile,Somewhat concerned,0.57225,2688,4657,0.55804,0.58646
2014,No migration background,5th Quintile,Not concerned at all,0.19373,853,4657,0.18238,0.20509
2014,Direct migration background,1st Quintile,Very concerned,0.17099,330,1877,0.15395,0.18803
2014,Direct migration background,1st Quintile,Somewhat concerned,0.48954,926,1877,0.46692,0.51216
2014,Direct migration background,1st Quintile,Not concerned at all,0.33947,621,1877,0.31805,0.36090
2014,Direct migration background,2nd Quintile,Very concerned,0.18599,224,1288,0.16474,0.20725
2014,Direct migration background,2nd Quintile,Somewhat concerned,0.52243,665,1288,0.49514,0.54972
2014,Direct migration background,2nd Quintile,Not concerned at all,0.29158,399,1288,0.26675,0.31641
2014,Direct migration background,3rd Quintile,Very concerned,0.16065,153,871,0.13625,0.18505
2014,Direct migration background,3rd Quintile,Somewhat concerned,0.54932,455,871,0.51626,0.58239
2014,Direct migration background,3rd Quintile,Not concerned at all,0.29003,263,871,0.25987,0.32018
2014,Direct migration background,4th Quintile,Very concerned,0.15974,96,595,0.13028,0.18920
2014,Direct migration background,4th Quintile,Somewhat concerned,0.53409,319,595,0.49397,0.57420
2014,Direct migration background,4th Quintile,Not concerned at all,0.30617,180,595,0.26911,0.34324
2014,Direct migration background,5th Quintile,Very concerned,0.14789,95,499,0.11671,0.17907
2014,Direct migration background,5th Quintile,Somewhat concerned,0.58031,294,499,0.53697,0.62366
2014,Direct migration background,5th Quintile,Not concerned at all,0.27180,110,499,0.23272,0.31087
2014,Indirect migration background,1st Quintile,Very concerned,0.15231,84,509,0.12106,0.18356
2014,Indirect migration background,1st Quintile,Somewhat concerned,0.48762,231,509,0.44415,0.53108
2014,Indirect migration background,1st Quintile,Not concerned at all,0.36008,194,509,0.31833,0.40182
2014,Indirect migration background,2nd Quintile,Very concerned,0.20161,65,379,0.16116,0.24206
2014,Indirect migration background,2nd Quintile,Somewhat concerned,0.53726,191,379,0.48700,0.58753
2014,Indirect migration background,2nd Quintile,Not concerned at all,0.26113,123,379,0.21685,0.30541
2014,Indirect migration background,3rd Quintile,Very concerned,0.16106,51,281,0.11800,0.20411
2014,Indirect migration background,3rd Quintile,Somewhat concerned,0.46150,136,281,0.40311,0.51989
2014,Indirect migration background,3rd Quintile,Not concerned at all,0.37744,94,281,0.32066,0.43422
2014,Indirect migration background,4th Quintile,Very concerned,0.16339,53,270,0.11921,0.20757
2014,Indirect migration background,4th Quintile,Somewhat concerned,0.53527,140,270,0.47567,0.59487
2014,Indirect migration background,4th Quintile,Not concerned at all,0.30134,77,270,0.24651,0.35617
2014,Indirect migration background,5th Quintile,Very concerned,0.15847,41,227,0.11086,0.20608
2014,Indirect migration background,5th Quintile,Somewhat concerned,0.54052,125,227,0.47554,0.60549
2014,Indirect migration background,5th Quintile,Not concerned at all,0.30102,61,227,0.24121,0.36082
2019,No migration background,1st Quintile,Very concerned,0.22781,544,2666,0.21188,0.24373
2019,No migration background,1st Quintile,Somewhat concerned,0.46798,1282,2666,0.44904,0.48693
2019,No migration background,1st Quintile,Not concerned at all,0.30421,840,2666,0.28674,0.32168
2019,No migration background,2nd Quintile,Very concerned,0.20967,706,3412,0.19601,0.22334
2019,No migration background,2nd Quintile,Somewhat concerned,0.55462,1796,3412,0.53794,0.57130
2019,No migration background,2nd Quintile,Not concerned at all,0.23571,910,3412,0.22146,0.24995
2019,No migration background,3rd Quintile,Very concerned,0.21021,707,3448,0.19661,0.22381
2019,No migration background,3rd Quintile,Somewhat concerned,0.54346,1865,3448,0.52683,0.56009
2019,No migration background,3rd Quintile,Not concerned at all,0.24633,876,3448,0.23195,0.26072
2019,No migration background,4th Quintile,Very concerned,0.20725,709,3610,0.19403,0.22048
2019,No migration background,4th Quintile,Somewhat concerned,0.55557,2031,3610,0.53936,0.57178
2019,No migration background,4th Quintile,Not concerned at all,0.23718,870,3610,0.22330,0.25105
2019,No migration background,5th Quintile,Very concerned,0.19423,787,4119,0.18214,0.20631
2019,No migration background,5th Quintile,Somewhat concerned,0.60401,2452,4119,0.58907,0.61894
2019,No migration background,5th Quintile,Not concerned at all,0.20177,880,4119,0.18951,0.21403
2019,Direct migration background,1st Quintile,Very concerned,0.17909,190,1238,0.15772,0.20046
2019,Direct migration background,1st Quintile,Somewhat concerned,0.47516,620,1238,0.44733,0.50299
2019,Direct migration background,1st Quintile,Not concerned at all,0.34575,428,1238,0.31925,0.37226
2019,Direct migration background,2nd Quintile,Very concerned,0.20695,153,936,0.18098,0.23292
2019,Direct migration background,2nd Quintile,Somewhat concerned,0.47107,490,936,0.43907,0.50306
2019,Direct migration background,2nd Quintile,Not concerned at all,0.32198,293,936,0.29203,0.35193
2019,Direct migration background,3rd Quintile,Very concerned,0.17948,111,643,0.14979,0.20916
2019,Direct migration background,3rd Quintile,Somewhat concerned,0.59720,360,643,0.55926,0.63514
2019,Direct migration background,3rd Quintile,Not concerned at all,0.22332,172,643,0.19111,0.25554
2019,Direct migration background,4th Quintile,Very concerned,0.18588,64,423,0.14877,0.22300
2019,Direct migration background,4th Quintile,Somewhat concerned,0.49935,243,423,0.45164,0.54705
2019,Direct migration background,4th Quintile,Not concerned at all,0.31477,116,423,0.27046,0.35908
2019,Direct migration background,5th Quintile,Very concerned,0.16838,90,446,0.13361,0.20314
2019,Direct migration background,5th Quintile,Somewhat concerned,0.61181,250,446,0.56653,0.65709
2019,Direct migration background,5th Quintile,Not concerned at all,0.21981,106,446,0.18134,0.25829
2019,Indirect migration background,1st Quintile,Very concerned,0.13818,62,399,0.10427,0.17208
2019,Indirect migration background,1st Quintile,Somewhat concerned,0.45011,186,399,0.40123,0.49899
2019,Indirect migration background,1st Quintile,Not concerned at all,0.41172,151,399,0.36336,0.46007
2019,Indirect migration background,2nd Quintile,Very concerned,0.16258,55,307,0.12123,0.20392
2019,Indirect migration background,2nd Quintile,Somewhat concerned,0.48611,148,307,0.43011,0.54211
2019,Indirect migration background,2nd Quintile,Not concerned at all,0.35131,104,307,0.29782,0.40480
2019,Indirect migration background,3rd Quintile,Very concerned,0.10621,31,277,0.06986,0.14256
2019,Indirect migration background,3rd Quintile,Somewhat concerned,0.53987,144,277,0.48107,0.59867
2019,Indirect migration background,3rd Quintile,Not concerned at all,0.35392,102,277,0.29751,0.41034
2019,Indirect migration background,4th Quintile,Somewhat concerned,0.54164,94,157,0.46345,0.61983
2019,Indirect migration background,4th Quintile,Not concerned at all,0.30308,63,157,0.23096,0.37520
2019,Indirect migration background,5th Quintile,Somewhat concerned,0.57392,120,182,0.50188,0.64596
2019,Indirect migration background,5th Quintile,Not concerned at all,0.31101,62,182,0.24357,0.37845
