syear,bula_h,migback,plh0034,proportion,n,lower_confidence,upper_confidence
2009,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0015678369449577245,18254,0.0009938701390597086,0.0021418037508557403
2009,Niedersachsen,Indirect migration background,2.0,0.0013438602385351924,18254,0.0008124106334355225,0.0018753098436348622
2009,Hessen,Direct migration background,3.0,0.0012318718853239264,18254,0.0007230190982597855,0.0017407246723880675
2009,Berlin,Direct migration background,2.0,0.0012318718853239264,18254,0.0007230190982597855,0.0017407246723880675
2009,Schleswig-Holstein,Direct migration background,2.0,0.0011758777087182933,18254,0.0006787103149275022,0.0016730451025090845
2009,Nordrhein-Westfalen,Indirect migration background,3.0,0.0011198835321126603,18254,0.0006346842366567442,0.0016050828275685765
2009,"Rheinland-Pfalz,Saarland",Indirect migration background,1.0,0.0011198835321126603,18254,0.0006346842366567442,0.0016050828275685765
2009,Baden-Wuerttemberg,Indirect migration background,3.0,0.0011198835321126603,18254,0.0006346842366567442,0.0016050828275685765
2009,Bremen,No migration background,3.0,0.0010638893555070272,18254,0.0005909623257344487,0.0015368163852796056
2009,Berlin,Direct migration background,1.0,0.0010638893555070272,18254,0.0005909623257344487,0.0015368163852796056
2009,Hessen,Indirect migration background,1.0,0.0010638893555070272,18254,0.0005909623257344487,0.0015368163852796056
2009,"Rheinland-Pfalz,Saarland",Direct migration background,3.0,0.0010078951789013943,18254,0.0005475689087575807,0.001468221449045208
2009,Bayern,Direct migration background,3.0,0.0008399126490844952,18254,0.00041965885032955444,0.001260166447839436
2009,Schleswig-Holstein,Direct migration background,1.0,0.0006719301192675962,18254,0.00029601209815254464,0.0010478481403826477
2009,Niedersachsen,Indirect migration background,1.0,0.0006159359426619632,18254,0.0002560117557713053,0.0009758601295526211
2009,Sachsen,Direct migration background,1.0,0.0005599417660563301,18254,0.0002167579052249205,0.0009031256268877397
2009,Berlin,Indirect migration background,2.0,0.0005039475894506972,18254,0.00017836567245006036,0.000829529506451334
2009,Sachsen,Direct migration background,2.0,0.0005039475894506972,18254,0.00017836567245006036,0.000829529506451334
2009,Bayern,Indirect migration background,3.0,0.0005039475894506972,18254,0.00017836567245006036,0.000829529506451334
2009,Niedersachsen,Indirect migration background,3.0,0.0005039475894506972,18254,0.00017836567245006036,0.000829529506451334
2009,"Rheinland-Pfalz,Saarland",Indirect migration background,3.0,0.0005039475894506972,18254,0.00017836567245006036,0.000829529506451334
2009,Berlin,Direct migration background,3.0,0.0005039475894506972,18254,0.00017836567245006036,0.000829529506451334
2009,Sachsen-Anhalt,Direct migration background,1.0,0.00044795341284506414,18254,0.00014098323947821597,0.0007549235862119124
2009,Hamburg,Direct migration background,2.0,0.00044795341284506414,18254,0.00014098323947821597,0.0007549235862119124
2009,Schleswig-Holstein,Direct migration background,3.0,0.0003919592362394311,18254,0.00010480688937048723,0.000679111583108375
2009,Thueringen,Indirect migration background,2.0,0.0003919592362394311,18254,0.00010480688937048723,0.000679111583108375
2009,Niedersachsen,Direct migration background,3.0,0.0003919592362394311,18254,0.00010480688937048723,0.000679111583108375
2009,Brandenburg,Direct migration background,2.0,0.0003359650596337981,18254,7.010619932589364e-05,0.0006018239199417025
2009,Thueringen,Direct migration background,1.0,0.0003359650596337981,18254,7.010619932589364e-05,0.0006018239199417025
2009,Schleswig-Holstein,Indirect migration background,2.0,0.0003359650596337981,18254,7.010619932589364e-05,0.0006018239199417025
2009,Hessen,Indirect migration background,3.0,0.0003359650596337981,18254,7.010619932589364e-05,0.0006018239199417025
2009,Brandenburg,Direct migration background,1.0,0.00027997088302816507,18254,3.7269261252579125e-05,0.000522672504803751
2009,Hamburg,Direct migration background,1.0,0.00027997088302816507,18254,3.7269261252579125e-05,0.000522672504803751
2009,Mecklenburg-Vorpommern,Direct migration background,1.0,0.00027997088302816507,18254,3.7269261252579125e-05,0.000522672504803751
2009,Berlin,Indirect migration background,3.0,0.00027997088302816507,18254,3.7269261252579125e-05,0.000522672504803751
2009,Sachsen,Indirect migration background,2.0,0.00027997088302816507,18254,3.7269261252579125e-05,0.000522672504803751
2009,Sachsen,Direct migration background,3.0,0.00027997088302816507,18254,3.7269261252579125e-05,0.000522672504803751
2009,Brandenburg,Indirect migration background,2.0,0.00027997088302816507,18254,3.7269261252579125e-05,0.000522672504803751
2009,Berlin,Indirect migration background,1.0,0.00027997088302816507,18254,3.7269261252579125e-05,0.000522672504803751
2009,Brandenburg,Indirect migration background,3.0,0.00027997088302816507,18254,3.7269261252579125e-05,0.000522672504803751
2009,Hamburg,Indirect migration background,1.0,0.00022397670642253207,18254,6.89169741180509e-06,0.00044106171543325905
2009,Sachsen-Anhalt,Direct migration background,2.0,0.00016798252981689904,18254,-2.0023867356924166e-05,0.00035598892699072225
2009,Bremen,Direct migration background,1.0,0.00016798252981689904,18254,-2.0023867356924166e-05,0.00035598892699072225
2009,Thueringen,Direct migration background,2.0,0.00016798252981689904,18254,-2.0023867356924166e-05,0.00035598892699072225
2009,Thueringen,Direct migration background,3.0,0.00016798252981689904,18254,-2.0023867356924166e-05,0.00035598892699072225
2009,Hamburg,Indirect migration background,2.0,0.00016798252981689904,18254,-2.0023867356924166e-05,0.00035598892699072225
2009,Bremen,Direct migration background,3.0,0.00011198835321126603,18254,-4.152252567287509e-05,0.00026549923209540717
2009,Sachsen-Anhalt,Indirect migration background,1.0,0.00011198835321126603,18254,-4.152252567287509e-05,0.00026549923209540717
2009,Brandenburg,Indirect migration background,1.0,0.00011198835321126603,18254,-4.152252567287509e-05,0.00026549923209540717
2009,Sachsen-Anhalt,Indirect migration background,3.0,0.00011198835321126603,18254,-4.152252567287509e-05,0.00026549923209540717
2009,Sachsen,Indirect migration background,3.0,0.00011198835321126603,18254,-4.152252567287509e-05,0.00026549923209540717
2009,Sachsen,Indirect migration background,1.0,0.00011198835321126603,18254,-4.152252567287509e-05,0.00026549923209540717
2009,Brandenburg,Direct migration background,3.0,0.00011198835321126603,18254,-4.152252567287509e-05,0.00026549923209540717
2009,Schleswig-Holstein,Indirect migration background,1.0,0.00011198835321126603,18254,-4.152252567287509e-05,0.00026549923209540717
2009,Sachsen-Anhalt,Indirect migration background,2.0,5.599417660563302e-05,18254,-5.2557446181350965e-05,0.000164545799392617
2009,Mecklenburg-Vorpommern,Indirect migration background,3.0,5.599417660563302e-05,18254,-5.2557446181350965e-05,0.000164545799392617
2009,Bremen,Indirect migration background,2.0,5.599417660563302e-05,18254,-5.2557446181350965e-05,0.000164545799392617
2009,Sachsen-Anhalt,Direct migration background,3.0,5.599417660563302e-05,18254,-5.2557446181350965e-05,0.000164545799392617
2009,Schleswig-Holstein,Indirect migration background,3.0,5.599417660563302e-05,18254,-5.2557446181350965e-05,0.000164545799392617
2009,Hamburg,Indirect migration background,3.0,5.599417660563302e-05,18254,-5.2557446181350965e-05,0.000164545799392617
2010,Nordrhein-Westfalen,No migration background,2.0,0.07891230620155039,24328,0.07552444409212813,0.08230016831097264
2010,Nordrhein-Westfalen,No migration background,1.0,0.07085755813953488,24328,0.06763324578078313,0.07408187049828664
2010,Bayern,No migration background,2.0,0.06092538759689922,24328,0.05791964304899088,0.06393113214480757
2010,Bayern,No migration background,1.0,0.052688953488372096,24328,0.049881523368874546,0.05549638360786965
2010,Baden-Wuerttemberg,No migration background,2.0,0.04620881782945736,24328,0.04357071361136463,0.0488469220475501
2010,Niedersachsen,No migration background,2.0,0.03948643410852713,24328,0.03703918275602219,0.04193368546103207
2010,Baden-Wuerttemberg,No migration background,1.0,0.03567102713178295,24328,0.033340397398120905,0.03800165686544499
2010,Sachsen,No migration background,2.0,0.035247093023255814,24328,0.03292984474541537,0.03756434130109626
2010,Niedersachsen,No migration background,1.0,0.03282461240310078,24328,0.03058560623918707,0.03506361856701448
2010,Hessen,No migration background,2.0,0.027071220930232558,24328,0.02503184488203231,0.029110596978432806
2010,Sachsen,No migration background,1.0,0.026102228682170544,24328,0.024098687152892616,0.028105770211448472
2010,"Rheinland-Pfalz,Saarland",No migration background,2.0,0.023255813953488372,24328,0.02136190517347161,0.025149722733505134
2010,Hessen,No migration background,1.0,0.022286821705426358,24328,0.020431869724102002,0.024141773686750714
2010,Thueringen,No migration background,2.0,0.02162063953488372,24328,0.01979299901914365,0.023448280050623792
2010,Sachsen-Anhalt,No migration background,2.0,0.0201671511627907,24328,0.018400702004683897,0.0219336003208975
2010,Brandenburg,No migration background,2.0,0.019924903100775194,24328,0.018168878265152875,0.021680927936397514
2010,Nordrhein-Westfalen,No migration background,3.0,0.01804748062015504,24328,0.016374632917644263,0.019720328322665816
2010,"Rheinland-Pfalz,Saarland",No migration background,1.0,0.017805232558139535,24328,0.01614344500757143,0.01946702010870764
2010,Berlin,No migration background,2.0,0.01726017441860465,24328,0.015623566169207254,0.018896782668002047
2010,Sachsen-Anhalt,No migration background,1.0,0.015503875968992248,24328,0.013951381663756637,0.017056370274227857
2010,Thueringen,No migration background,1.0,0.015443313953488372,24328,0.01389380717330263,0.016992820733674113
2010,Brandenburg,No migration background,1.0,0.015079941860465117,24328,0.013548490555003762,0.016611393165926473
2010,Berlin,No migration background,1.0,0.013384205426356589,24328,0.011940185465682446,0.01482822538703073
2010,Schleswig-Holstein,No migration background,2.0,0.01217296511627907,24328,0.010794989570587834,0.013550940661970308
2010,Sachsen,No migration background,3.0,0.011506782945736434,24328,0.010166592013763541,0.012846973877709326
2010,Mecklenburg-Vorpommern,No migration background,2.0,0.011325096899224806,24328,0.009995406337556474,0.012654787460893137
2010,Bayern,No migration background,3.0,0.011203972868217055,24328,0.009881331054074897,0.012526614682359213
2010,Nordrhein-Westfalen,Direct migration background,2.0,0.010780038759689923,24328,0.009482383101849012,0.012077694417530833
2010,Mecklenburg-Vorpommern,No migration background,1.0,0.010174418604651164,24328,0.008913354960082233,0.011435482249220094
2010,Niedersachsen,No migration background,3.0,0.00902374031007752,24328,0.007835435685635078,0.010212044934519961
2010,Baden-Wuerttemberg,No migration background,3.0,0.008781492248062015,24328,0.00760910326109823,0.0099538812350258
2010,Schleswig-Holstein,No migration background,1.0,0.008660368217054263,24328,0.007496021612794935,0.009824714821313592
2010,Nordrhein-Westfalen,Direct migration background,1.0,0.008660368217054263,24328,0.007496021612794935,0.009824714821313592
2010,Bayern,Direct migration background,2.0,0.008478682170542635,24328,0.007326508162660901,0.00963085617842437
2010,Hamburg,No migration background,2.0,0.007933624031007752,24328,0.006818793020138119,0.009048455041877386
2010,Baden-Wuerttemberg,Direct migration background,2.0,0.007570251937984496,24328,0.006481051214350852,0.00865945266161814
2010,Thueringen,No migration background,3.0,0.007449127906976744,24328,0.006368609993739567,0.008529645820213922
2010,Baden-Wuerttemberg,Direct migration background,1.0,0.007267441860465116,24328,0.006200084661602604,0.008334799059327628
2010,Brandenburg,No migration background,3.0,0.00660125968992248,24328,0.0055836573914344375,0.007618861988410523
2010,Sachsen-Anhalt,No migration background,3.0,0.00660125968992248,24328,0.0055836573914344375,0.007618861988410523
2010,Hessen,No migration background,3.0,0.00660125968992248,24328,0.0055836573914344375,0.007618861988410523
2010,"Rheinland-Pfalz,Saarland",No migration background,3.0,0.005753391472868217,24328,0.004802979520005758,0.006703803425730676
2010,Nordrhein-Westfalen,Indirect migration background,2.0,0.005390019379844961,24328,0.004469941822196532,0.0063100969374933905
2010,Nordrhein-Westfalen,Direct migration background,3.0,0.00496608527131783,24328,0.004082743239685519,0.005849427302950141
2010,Bayern,Direct migration background,1.0,0.004723837209302325,24328,0.003862204592821294,0.005585469825783357
2010,Berlin,No migration background,3.0,0.004663275193798449,24328,0.003807157634601266,0.0055193927529956326
2010,Hamburg,No migration background,1.0,0.004602713178294574,24328,0.0037521471160708985,0.0054532792405182495
2010,Hessen,Direct migration background,2.0,0.0041787790697674415,24328,0.0033681573022644948,0.004989400837270388
2010,Niedersachsen,Direct migration background,2.0,0.003936531007751938,24328,0.003149660600911523,0.004723401414592353
2010,Bayern,Indirect migration background,2.0,0.003815406976744186,24328,0.003040689750446799,0.004590124203041572
2010,Mecklenburg-Vorpommern,No migration background,3.0,0.003694282945736434,24328,0.0029319156517637426,0.004456650239709126
2010,"Rheinland-Pfalz,Saarland",Direct migration background,2.0,0.003633720930232558,24328,0.0028776053911073276,0.004389836469357788
2010,Baden-Wuerttemberg,Indirect migration background,2.0,0.0035125968992248064,24328,0.0027691449043664405,0.004256048894083172
2010,Nordrhein-Westfalen,Indirect migration background,1.0,0.003391472868217054,24328,0.0026609070632085388,0.00412203867322557
2010,Baden-Wuerttemberg,Indirect migration background,1.0,0.0030281007751937986,24328,0.002337655139655432,0.0037185464107321654
2010,Bremen,No migration background,2.0,0.0030281007751937986,24328,0.002337655139655432,0.0037185464107321654
2010,Baden-Wuerttemberg,Direct migration background,3.0,0.0028464147286821704,24328,0.002176941855351471,0.0035158876020128698
2010,Schleswig-Holstein,No migration background,3.0,0.0028464147286821704,24328,0.002176941855351471,0.0035158876020128698
2010,Nordrhein-Westfalen,Indirect migration background,3.0,0.0026647286821705426,24328,0.0020169152402370475,0.0033125421241040377
2010,Hessen,Direct migration background,1.0,0.002483042635658915,24328,0.001857646634787341,0.0031084386365304887
2010,"Rheinland-Pfalz,Saarland",Direct migration background,1.0,0.0024224806201550387,24328,0.0018047397289420574,0.00304022151136802
2010,Bremen,No migration background,1.0,0.001937984496124031,24328,0.0013853260893575017,0.0024906429028905604
2010,"Rheinland-Pfalz,Saarland",Indirect migration background,2.0,0.0018774224806201551,24328,0.0013334513965793347,0.0024213935646609755
2010,Hessen,Indirect migration background,2.0,0.001816860465116279,24328,0.0012817187944957555,0.0023520021357368026
2010,Bayern,Indirect migration background,1.0,0.0017562984496124032,24328,0.0012301354362261928,0.002282461462998614
2010,Hessen,Direct migration background,3.0,0.0017562984496124032,24328,0.0012301354362261928,0.002282461462998614
2010,Hamburg,No migration background,3.0,0.001695736434108527,24328,0.0011787090969821983,0.002212763771234856
2010,Baden-Wuerttemberg,Indirect migration background,3.0,0.0015140503875968993,24328,0.0010254610208156358,0.002002639754378163
2010,Berlin,Direct migration background,2.0,0.0013929263565891474,24328,0.0009242594752921407,0.001861593237886154
2010,Niedersachsen,Direct migration background,1.0,0.0013323643410852713,24328,0.0008739851898797817,0.001790743492290761
2010,Schleswig-Holstein,Direct migration background,2.0,0.0013323643410852713,24328,0.0008739851898797817,0.001790743492290761
2010,Niedersachsen,Indirect migration background,2.0,0.0012718023255813954,24328,0.0008239484559383827,0.0017196561952244082
2010,Niedersachsen,Direct migration background,3.0,0.0012718023255813954,24328,0.0008239484559383827,0.0017196561952244082
2010,Bremen,No migration background,3.0,0.0012718023255813954,24328,0.0008239484559383827,0.0017196561952244082
2010,Bayern,Direct migration background,3.0,0.0009084302325581395,24328,0.0005298557786358445,0.0012870046864804346
2010,Berlin,Direct migration background,1.0,0.0008478682170542636,24328,0.0004821194630290591,0.001213616971079468
2010,"Rheinland-Pfalz,Saarland",Indirect migration background,3.0,0.0008478682170542636,24328,0.0004821194630290591,0.001213616971079468
2010,"Rheinland-Pfalz,Saarland",Indirect migration background,1.0,0.0008478682170542636,24328,0.0004821194630290591,0.001213616971079468
2010,"Rheinland-Pfalz,Saarland",Direct migration background,3.0,0.0008478682170542636,24328,0.0004821194630290591,0.001213616971079468
2010,Bayern,Indirect migration background,3.0,0.0007873062015503876,24328,0.0004348512020985881,0.001139761201002187
2010,Schleswig-Holstein,Direct migration background,1.0,0.0007267441860465116,24328,0.00038810611396172763,0.0010653822581312956
2010,Hamburg,Direct migration background,2.0,0.0006661821705426356,24328,0.0003419510758722083,0.000990413265213063
2010,Hessen,Indirect migration background,1.0,0.0006661821705426356,24328,0.0003419510758722083,0.000990413265213063
2010,Niedersachsen,Indirect migration background,1.0,0.0006056201550387597,24328,0.00029646856876396684,0.0009147717413135525
2010,Sachsen,Direct migration background,3.0,0.0005450581395348837,24328,0.0002517623067987013,0.0008383539722710662
2010,Niedersachsen,Indirect migration background,3.0,0.0005450581395348837,24328,0.0002517623067987013,0.0008383539722710662
2010,Sachsen,Direct migration background,2.0,0.00048449612403100775,24328,0.0002079657832657428,0.0007610264647962727
2010,Brandenburg,Direct migration background,2.0,0.0004239341085271318,24328,0.0001652558239993244,0.0006826123930549392
2010,Berlin,Indirect migration background,2.0,0.0004239341085271318,24328,0.0001652558239993244,0.0006826123930549392
2010,Berlin,Indirect migration background,1.0,0.0004239341085271318,24328,0.0001652558239993244,0.0006826123930549392
2010,Berlin,Direct migration background,3.0,0.0004239341085271318,24328,0.0001652558239993244,0.0006826123930549392
2010,Hessen,Indirect migration background,3.0,0.0004239341085271318,24328,0.0001652558239993244,0.0006826123930549392
2010,Schleswig-Holstein,Indirect migration background,2.0,0.0003633720930232558,24328,0.00012387528288187227,0.0006028689031646393
2010,Hamburg,Indirect migration background,1.0,0.0003633720930232558,24328,0.00012387528288187227,0.0006028689031646393
2010,Berlin,Indirect migration background,3.0,0.0003633720930232558,24328,0.00012387528288187227,0.0006028689031646393
2010,Sachsen,Indirect migration background,2.0,0.0003633720930232558,24328,0.00012387528288187227,0.0006028689031646393
2010,Sachsen-Anhalt,Indirect migration background,2.0,0.0003633720930232558,24328,0.00012387528288187227,0.0006028689031646393
2010,Sachsen,Direct migration background,1.0,0.00030281007751937984,24328,8.417377927798673e-05,0.0005214463757607729
2010,Hamburg,Indirect migration background,2.0,0.00024224806201550387,24328,4.6687888645122096e-05,0.0004378082353858856
2010,Brandenburg,Indirect migration background,3.0,0.00024224806201550387,24328,4.6687888645122096e-05,0.0004378082353858856
2010,Thueringen,Direct migration background,1.0,0.00024224806201550387,24328,4.6687888645122096e-05,0.0004378082353858856
2010,Brandenburg,Direct migration background,1.0,0.00024224806201550387,24328,4.6687888645122096e-05,0.0004378082353858856
2010,Thueringen,Indirect migration background,1.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Schleswig-Holstein,Direct migration background,3.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Hamburg,Direct migration background,1.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Brandenburg,Indirect migration background,2.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Mecklenburg-Vorpommern,Direct migration background,2.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Sachsen,Indirect migration background,3.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Sachsen-Anhalt,Direct migration background,1.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Sachsen-Anhalt,Direct migration background,2.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Thueringen,Direct migration background,2.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Thueringen,Direct migration background,3.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Thueringen,Indirect migration background,2.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Bremen,Direct migration background,1.0,0.0001816860465116279,24328,1.2320838845587438e-05,0.0003510512541776684
2010,Schleswig-Holstein,Indirect migration background,3.0,0.00012112403100775194,24328,-1.716627012006086e-05,0.00025941433213556473
2010,Brandenburg,Direct migration background,3.0,0.00012112403100775194,24328,-1.716627012006086e-05,0.00025941433213556473
2010,Brandenburg,Indirect migration background,1.0,0.00012112403100775194,24328,-1.716627012006086e-05,0.00025941433213556473
2010,Bremen,Indirect migration background,2.0,6.056201550387597e-05,24328,-3.722695556870526e-05,0.0001583509865764572
2010,Sachsen-Anhalt,Indirect migration background,1.0,6.056201550387597e-05,24328,-3.722695556870526e-05,0.0001583509865764572
2010,Bremen,Direct migration background,2.0,6.056201550387597e-05,24328,-3.722695556870526e-05,0.0001583509865764572
2010,Mecklenburg-Vorpommern,Indirect migration background,3.0,6.056201550387597e-05,24328,-3.722695556870526e-05,0.0001583509865764572
2010,Schleswig-Holstein,Indirect migration background,1.0,6.056201550387597e-05,24328,-3.722695556870526e-05,0.0001583509865764572
2010,Hamburg,Indirect migration background,3.0,6.056201550387597e-05,24328,-3.722695556870526e-05,0.0001583509865764572
2010,Thueringen,Indirect migration background,3.0,6.056201550387597e-05,24328,-3.722695556870526e-05,0.0001583509865764572
2010,Hamburg,Direct migration background,3.0,6.056201550387597e-05,24328,-3.722695556870526e-05,0.0001583509865764572
2010,Sachsen-Anhalt,Direct migration background,3.0,6.056201550387597e-05,24328,-3.722695556870526e-05,0.0001583509865764572
2011,Nordrhein-Westfalen,No migration background,2.0,0.08360712009022704,28898,0.08041569494051078,0.0867985452399433
2011,Bayern,No migration background,2.0,0.06703280537439317,28898,0.0641494440935675,0.06991616665521884
2011,Nordrhein-Westfalen,No migration background,1.0,0.05369489530721326,28898,0.0510959073366269,0.05629388327779962
2011,Baden-Wuerttemberg,No migration background,2.0,0.049379689109007995,28898,0.0468816461756689,0.05187773204234709
