year,pgisced97,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Second Stage of Tertiary Education,Somewhat concerned,0.48859,1897,3817,0.47273,0.50445
2010,Second Stage of Tertiary Education,Not concerned at all,0.12324,377,3817,0.11281,0.13367
2011,No answer / don't know,Very concerned,0.17684,61,303,0.13381,0.21987
2011,No answer / don't know,Somewhat concerned,0.46745,140,303,0.41118,0.52373
2011,No answer / don't know,Not concerned at all,0.35571,102,303,0.30171,0.40970
2011,Pre-primary Level,Very concerned,0.15065,50,309,0.11070,0.19060
2011,Pre-primary Level,Somewhat concerned,0.49972,153,309,0.44388,0.55556
2011,Pre-primary Level,Not concerned at all,0.34963,106,309,0.29637,0.40288
2011,Primary Level,Very concerned,0.16563,43,210,0.11523,0.21604
2011,Primary Level,Somewhat concerned,0.51609,99,210,0.44833,0.58384
2011,Primary Level,Not concerned at all,0.31828,68,210,0.25513,0.38143
2011,Lower Secondary Level,Very concerned,0.26247,534,2087,0.24359,0.28135
2011,Lower Secondary Level,Somewhat concerned,0.49756,1029,2087,0.47610,0.51901
2011,Lower Secondary Level,Not concerned at all,0.23997,524,2087,0.22164,0.25830
2011,Upper Secondary Level,Very concerned,0.31659,3233,10305,0.30761,0.32557
2011,Upper Secondary Level,Somewhat concerned,0.52145,5345,10305,0.51180,0.53110
2011,Upper Secondary Level,Not concerned at all,0.16196,1727,10305,0.15485,0.16907
2011,Post-secondary Non-tertiary Level,Very concerned,0.26844,320,1188,0.24323,0.29365
2011,Post-secondary Non-tertiary Level,Somewhat concerned,0.58125,676,1188,0.55318,0.60931
2011,Post-secondary Non-tertiary Level,Not concerned at all,0.15031,192,1188,0.12998,0.17064
2011,First Stage of Tertiary Education,Very concerned,0.38680,543,1430,0.36155,0.41205
2011,First Stage of Tertiary Education,Somewhat concerned,0.50264,711,1430,0.47671,0.52856
2011,First Stage of Tertiary Education,Not concerned at all,0.11056,176,1430,0.09430,0.12682
2011,Second Stage of Tertiary Education,Very concerned,0.33020,1510,4561,0.31655,0.34385
2011,Second Stage of Tertiary Education,Somewhat concerned,0.52466,2456,4561,0.51016,0.53915
2011,Second Stage of Tertiary Education,Not concerned at all,0.14514,595,4561,0.13492,0.15536
2012,No answer / don't know,Very concerned,0.26645,71,277,0.21429,0.31860
2012,No answer / don't know,Somewhat concerned,0.51307,137,277,0.45411,0.57204
2012,No answer / don't know,Not concerned at all,0.22048,69,277,0.17157,0.26939
2012,Pre-primary Level,Very concerned,0.17219,53,272,0.12724,0.21714
2012,Pre-primary Level,Somewhat concerned,0.55027,130,272,0.49104,0.60950
2012,Pre-primary Level,Not concerned at all,0.27753,89,272,0.22422,0.33085
2012,Primary Level,Very concerned,0.35030,73,223,0.28754,0.41306
2012,Primary Level,Somewhat concerned,0.39024,94,223,0.32607,0.45441
2012,Primary Level,Not concerned at all,0.25946,56,223,0.20180,0.31712
2012,Lower Secondary Level,Very concerned,0.30903,641,2068,0.28911,0.32895
2012,Lower Secondary Level,Somewhat concerned,0.48239,965,2068,0.46085,0.50394
2012,Lower Secondary Level,Not concerned at all,0.20858,462,2068,0.19106,0.22609
2012,Upper Secondary Level,Very concerned,0.38443,3983,10205,0.37499,0.39387
2012,Upper Secondary Level,Somewhat concerned,0.47471,4786,10205,0.46502,0.48440
2012,Upper Secondary Level,Not concerned at all,0.14086,1436,10205,0.13411,0.14761
2012,Post-secondary Non-tertiary Level,Very concerned,0.37055,429,1198,0.34319,0.39791
2012,Post-secondary Non-tertiary Level,Somewhat concerned,0.46126,588,1198,0.43302,0.48950
2012,Post-secondary Non-tertiary Level,Not concerned at all,0.16820,181,1198,0.14701,0.18938
2012,First Stage of Tertiary Education,Very concerned,0.44163,644,1434,0.41592,0.46734
2012,First Stage of Tertiary Education,Somewhat concerned,0.47775,659,1434,0.45189,0.50361
2012,First Stage of Tertiary Education,Not concerned at all,0.08062,131,1434,0.06652,0.09472
2012,Second Stage of Tertiary Education,Very concerned,0.39602,1880,4629,0.38193,0.41011
2012,Second Stage of Tertiary Education,Somewhat concerned,0.50888,2315,4629,0.49448,0.52329
2012,Second Stage of Tertiary Education,Not concerned at all,0.09509,434,4629,0.08664,0.10354
2013,No answer / don't know,Very concerned,0.21745,53,263,0.16750,0.26740
2013,No answer / don't know,Somewhat concerned,0.46596,130,263,0.40556,0.52636
2013,No answer / don't know,Not concerned at all,0.31659,80,263,0.26027,0.37291
2013,Pre-primary Level,Somewhat concerned,0.55601,133,230,0.49166,0.62036
2013,Pre-primary Level,Not concerned at all,0.32941,97,230,0.26853,0.39028
2013,Primary Level,Very concerned,0.25459,49,188,0.19215,0.31703
2013,Primary Level,Somewhat concerned,0.41388,82,188,0.34329,0.48448
2013,Primary Level,Not concerned at all,0.33153,57,188,0.26405,0.39900
2013,Lower Secondary Level,Very concerned,0.25674,442,1812,0.23662,0.27686
2013,Lower Secondary Level,Somewhat concerned,0.49172,927,1812,0.46869,0.51474
2013,Lower Secondary Level,Not concerned at all,0.25154,443,1812,0.23156,0.27152
2013,Upper Secondary Level,Very concerned,0.32460,2998,9345,0.31510,0.33409
2013,Upper Secondary Level,Somewhat concerned,0.50675,4745,9345,0.49661,0.51688
2013,Upper Secondary Level,Not concerned at all,0.16866,1602,9345,0.16106,0.17625
2013,Post-secondary Non-tertiary Level,Very concerned,0.31468,315,1092,0.28713,0.34224
2013,Post-secondary Non-tertiary Level,Somewhat concerned,0.52908,597,1092,0.49946,0.55870
2013,Post-secondary Non-tertiary Level,Not concerned at all,0.15624,180,1092,0.13470,0.17779
2013,First Stage of Tertiary Education,Very concerned,0.33876,466,1317,0.31319,0.36433
2013,First Stage of Tertiary Education,Somewhat concerned,0.54290,696,1317,0.51599,0.56982
2013,First Stage of Tertiary Education,Not concerned at all,0.11833,155,1317,0.10088,0.13578
2013,Second Stage of Tertiary Education,Very concerned,0.33216,1485,4443,0.31831,0.34601
2013,Second Stage of Tertiary Education,Somewhat concerned,0.53298,2373,4443,0.51831,0.54765
2013,Second Stage of Tertiary Education,Not concerned at all,0.13486,585,4443,0.12482,0.14491
2014,No answer / don't know,Very concerned,0.15810,100,594,0.12874,0.18747
2014,No answer / don't know,Somewhat concerned,0.52186,277,594,0.48165,0.56206
2014,No answer / don't know,Not concerned at all,0.32004,217,594,0.28249,0.35758
2014,Pre-primary Level,Very concerned,0.12081,48,436,0.09018,0.15144
2014,Pre-primary Level,Somewhat concerned,0.42687,192,436,0.38039,0.47335
2014,Pre-primary Level,Not concerned at all,0.45232,196,436,0.40555,0.49909
2014,Primary Level,Very concerned,0.15697,79,475,0.12423,0.18972
2014,Primary Level,Somewhat concerned,0.41145,206,475,0.36715,0.45575
2014,Primary Level,Not concerned at all,0.43157,190,475,0.38698,0.47616
2014,Lower Secondary Level,Very concerned,0.20815,562,3025,0.19368,0.22262
2014,Lower Secondary Level,Somewhat concerned,0.46981,1437,3025,0.45202,0.48760
2014,Lower Secondary Level,Not concerned at all,0.32204,1026,3025,0.30538,0.33869
2014,Upper Secondary Level,Very concerned,0.22770,2741,12369,0.22031,0.23509
2014,Upper Secondary Level,Somewhat concerned,0.54342,6678,12369,0.53464,0.55220
2014,Upper Secondary Level,Not concerned at all,0.22888,2950,12369,0.22148,0.23629
2014,Post-secondary Non-tertiary Level,Very concerned,0.21276,396,2029,0.19495,0.23057
2014,Post-secondary Non-tertiary Level,Somewhat concerned,0.55864,1127,2029,0.53703,0.58025
2014,Post-secondary Non-tertiary Level,Not concerned at all,0.22860,506,2029,0.21033,0.24688
2014,First Stage of Tertiary Education,Very concerned,0.26494,427,1581,0.24318,0.28670
2014,First Stage of Tertiary Education,Somewhat concerned,0.55447,861,1581,0.52996,0.57898
2014,First Stage of Tertiary Education,Not concerned at all,0.18059,293,1581,0.16162,0.19956
2014,Second Stage of Tertiary Education,Very concerned,0.21810,1379,6185,0.20781,0.22840
2014,Second Stage of Tertiary Education,Somewhat concerned,0.56856,3481,6185,0.55621,0.58090
2014,Second Stage of Tertiary Education,Not concerned at all,0.21334,1325,6185,0.20313,0.22355
2019,No answer / don't know,Very concerned,0.06190,54,544,0.04163,0.08217
2019,No answer / don't know,Somewhat concerned,0.41600,256,544,0.37454,0.45746
2019,No answer / don't know,Not concerned at all,0.52210,234,544,0.48008,0.56411
2019,Pre-primary Level,Somewhat concerned,0.38548,121,301,0.33040,0.44056
2019,Pre-primary Level,Not concerned at all,0.55597,180,301,0.49975,0.61219
2019,Primary Level,Very concerned,0.27062,83,363,0.22486,0.31639
2019,Primary Level,Somewhat concerned,0.45968,154,363,0.40834,0.51102
2019,Primary Level,Not concerned at all,0.26969,126,363,0.22398,0.31541
2019,Lower Secondary Level,Very concerned,0.21868,421,2349,0.20196,0.23540
2019,Lower Secondary Level,Somewhat concerned,0.50229,1207,2349,0.48206,0.52251
2019,Lower Secondary Level,Not concerned at all,0.27903,721,2349,0.26089,0.29717
2019,Upper Secondary Level,Very concerned,0.21594,2356,10963,0.20824,0.22365
2019,Upper Secondary Level,Somewhat concerned,0.54871,5949,10963,0.53939,0.55802
2019,Upper Secondary Level,Not concerned at all,0.23535,2658,10963,0.22741,0.24329
2019,Post-secondary Non-tertiary Level,Very concerned,0.16843,364,2135,0.15255,0.18430
2019,Post-secondary Non-tertiary Level,Somewhat concerned,0.56917,1183,2135,0.54816,0.59018
2019,Post-secondary Non-tertiary Level,Not concerned at all,0.26241,588,2135,0.24374,0.28107
2019,First Stage of Tertiary Education,Very concerned,0.23317,421,1641,0.21270,0.25363
2019,First Stage of Tertiary Education,Somewhat concerned,0.54438,905,1641,0.52027,0.56848
2019,First Stage of Tertiary Education,Not concerned at all,0.22245,315,1641,0.20233,0.24258
2019,Second Stage of Tertiary Education,Very concerned,0.18117,1382,6953,0.17212,0.19023
2019,Second Stage of Tertiary Education,Somewhat concerned,0.56098,3876,6953,0.54932,0.57265
2019,Second Stage of Tertiary Education,Not concerned at all,0.25784,1695,6953,0.24756,0.26813
