year,pgisced97,regtyp,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,No answer / don't know,Urban regions,Not concerned at all,0.30526,65,197,0.24079,0.36973
2010,No answer / don't know,Rural regions,Somewhat concerned,0.44176,49,49,0.30128,0.58225
2010,Pre-primary Level,Urban regions,Very concerned,0.16866,38,197,0.11624,0.22108
2010,Pre-primary Level,Urban regions,Somewhat concerned,0.52388,96,197,0.45396,0.59380
2010,Pre-primary Level,Urban regions,Not concerned at all,0.30746,63,197,0.24286,0.37206
2010,Pre-primary Level,Rural regions,Somewhat concerned,0.53732,38,38,0.37666,0.69798
2010,Primary Level,Urban regions,Very concerned,0.44894,36,77,0.33712,0.56077
2010,Primary Level,Urban regions,Somewhat concerned,0.39856,41,77,0.28849,0.50864
2010,Lower Secondary Level,Urban regions,Very concerned,0.33100,332,1061,0.30267,0.35933
2010,Lower Secondary Level,Urban regions,Somewhat concerned,0.48101,519,1061,0.45094,0.51109
2010,Lower Secondary Level,Urban regions,Not concerned at all,0.18798,210,1061,0.16446,0.21150
2010,Lower Secondary Level,Rural regions,Very concerned,0.38788,179,518,0.34588,0.42988
2010,Lower Secondary Level,Rural regions,Somewhat concerned,0.48205,261,518,0.43898,0.52512
2010,Lower Secondary Level,Rural regions,Not concerned at all,0.13007,78,518,0.10108,0.15907
2010,Upper Secondary Level,Urban regions,Very concerned,0.39035,2019,5107,0.37697,0.40373
2010,Upper Secondary Level,Urban regions,Somewhat concerned,0.47887,2472,5107,0.46517,0.49257
2010,Upper Secondary Level,Urban regions,Not concerned at all,0.13078,616,5107,0.12153,0.14003
2010,Upper Secondary Level,Rural regions,Very concerned,0.40153,1214,3130,0.38436,0.41871
2010,Upper Secondary Level,Rural regions,Somewhat concerned,0.47751,1509,3130,0.46001,0.49501
2010,Upper Secondary Level,Rural regions,Not concerned at all,0.12096,407,3130,0.10953,0.13238
2010,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.36914,257,689,0.33308,0.40520
2010,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.52304,357,689,0.48572,0.56036
2010,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.10781,75,689,0.08464,0.13099
2010,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.33027,82,247,0.27150,0.38904
2010,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54680,134,247,0.48459,0.60901
2010,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.12293,31,247,0.08190,0.16396
2010,First Stage of Tertiary Education,Urban regions,Very concerned,0.43859,347,767,0.40345,0.47374
2010,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.45588,353,767,0.42061,0.49115
2010,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.10552,67,767,0.08377,0.12728
2010,First Stage of Tertiary Education,Rural regions,Very concerned,0.41549,205,484,0.37154,0.45944
2010,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.48940,232,484,0.44482,0.53399
2010,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.09511,47,484,0.06894,0.12127
2010,Second Stage of Tertiary Education,Urban regions,Very concerned,0.37970,1069,2701,0.36139,0.39800
2010,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49850,1381,2701,0.47964,0.51736
2010,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12180,251,2701,0.10946,0.13414
2010,Second Stage of Tertiary Education,Rural regions,Very concerned,0.41174,474,1116,0.38286,0.44063
2010,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46103,516,1116,0.43177,0.49029
2010,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.12723,126,1116,0.10767,0.14679
2011,No answer / don't know,Urban regions,Very concerned,0.18733,43,210,0.13443,0.24023
2011,No answer / don't know,Urban regions,Somewhat concerned,0.51006,101,210,0.44229,0.57783
2011,No answer / don't know,Urban regions,Not concerned at all,0.30261,66,210,0.24033,0.36489
2011,No answer / don't know,Rural regions,Somewhat concerned,0.38203,39,75,0.27132,0.49274
2011,No answer / don't know,Rural regions,Not concerned at all,0.46216,36,75,0.34857,0.57576
2011,Pre-primary Level,Urban regions,Very concerned,0.15014,40,228,0.10367,0.19661
2011,Pre-primary Level,Urban regions,Somewhat concerned,0.50050,109,228,0.43545,0.56554
2011,Pre-primary Level,Urban regions,Not concerned at all,0.34936,79,228,0.28734,0.41138
2011,Pre-primary Level,Rural regions,Somewhat concerned,0.49681,44,44,0.34736,0.64625
2011,Primary Level,Urban regions,Somewhat concerned,0.52451,76,121,0.43516,0.61387
2011,Primary Level,Urban regions,Not concerned at all,0.31774,45,121,0.23444,0.40105
2011,Lower Secondary Level,Urban regions,Very concerned,0.25498,357,1373,0.23191,0.27804
2011,Lower Secondary Level,Urban regions,Somewhat concerned,0.49430,668,1373,0.46784,0.52075
2011,Lower Secondary Level,Urban regions,Not concerned at all,0.25073,348,1373,0.22779,0.27366
2011,Lower Secondary Level,Rural regions,Very concerned,0.27812,177,714,0.24523,0.31101
2011,Lower Secondary Level,Rural regions,Somewhat concerned,0.50436,361,714,0.46766,0.54106
2011,Lower Secondary Level,Rural regions,Not concerned at all,0.21752,176,714,0.18724,0.24780
2011,Upper Secondary Level,Urban regions,Very concerned,0.31633,1994,6307,0.30485,0.32780
2011,Upper Secondary Level,Urban regions,Somewhat concerned,0.52166,3262,6307,0.50933,0.53399
2011,Upper Secondary Level,Urban regions,Not concerned at all,0.16202,1051,6307,0.15292,0.17111
2011,Upper Secondary Level,Rural regions,Very concerned,0.31707,1239,3998,0.30264,0.33149
2011,Upper Secondary Level,Rural regions,Somewhat concerned,0.52107,2083,3998,0.50559,0.53656
2011,Upper Secondary Level,Rural regions,Not concerned at all,0.16186,676,3998,0.15044,0.17328
2011,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.27330,234,867,0.24361,0.30298
2011,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.56703,490,867,0.53403,0.60003
2011,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.15968,143,867,0.13528,0.18407
2011,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.25373,86,321,0.20606,0.30141
2011,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.62436,186,321,0.57129,0.67742
2011,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.12191,49,321,0.08606,0.15776
2011,First Stage of Tertiary Education,Urban regions,Very concerned,0.37361,323,859,0.34124,0.40598
2011,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53068,432,859,0.49728,0.56407
2011,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.09572,104,859,0.07603,0.11541
2011,First Stage of Tertiary Education,Rural regions,Very concerned,0.41131,220,571,0.37091,0.45171
2011,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.45055,279,571,0.40970,0.49139
2011,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.13814,72,571,0.10981,0.16647
2011,Second Stage of Tertiary Education,Urban regions,Very concerned,0.31644,1037,3217,0.30037,0.33252
2011,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52481,1730,3217,0.50755,0.54207
2011,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.15875,450,3217,0.14612,0.17138
2011,Second Stage of Tertiary Education,Rural regions,Very concerned,0.36875,473,1344,0.34294,0.39455
2011,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52424,726,1344,0.49753,0.55095
2011,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.10702,145,1344,0.09048,0.12355
2012,No answer / don't know,Urban regions,Very concerned,0.25351,45,183,0.19031,0.31671
2012,No answer / don't know,Urban regions,Somewhat concerned,0.57797,93,183,0.50622,0.64973
2012,No answer / don't know,Urban regions,Not concerned at all,0.16851,45,183,0.11413,0.22290
2012,No answer / don't know,Rural regions,Somewhat concerned,0.38940,44,44,0.24365,0.53515
2012,Pre-primary Level,Urban regions,Very concerned,0.17676,40,197,0.12335,0.23016
2012,Pre-primary Level,Urban regions,Somewhat concerned,0.57649,96,197,0.50732,0.64567
2012,Pre-primary Level,Urban regions,Not concerned at all,0.24675,61,197,0.18639,0.30711
2012,Pre-primary Level,Rural regions,Somewhat concerned,0.46168,34,34,0.29159,0.63178
2012,Primary Level,Urban regions,Very concerned,0.37398,53,153,0.29706,0.45091
2012,Primary Level,Urban regions,Somewhat concerned,0.36337,61,153,0.28691,0.43983
2012,Primary Level,Urban regions,Not concerned at all,0.26265,39,153,0.19269,0.33261
2012,Primary Level,Rural regions,Somewhat concerned,0.46744,33,33,0.29457,0.64032
2012,Lower Secondary Level,Urban regions,Very concerned,0.29501,401,1326,0.27045,0.31957
2012,Lower Secondary Level,Urban regions,Somewhat concerned,0.48716,622,1326,0.46025,0.51407
2012,Lower Secondary Level,Urban regions,Not concerned at all,0.21783,303,1326,0.19560,0.24005
2012,Lower Secondary Level,Rural regions,Very concerned,0.33570,240,742,0.30170,0.36971
2012,Lower Secondary Level,Rural regions,Somewhat concerned,0.47332,343,742,0.43737,0.50927
2012,Lower Secondary Level,Rural regions,Not concerned at all,0.19097,159,742,0.16267,0.21928
2012,Upper Secondary Level,Urban regions,Very concerned,0.38419,2397,6126,0.37201,0.39637
2012,Upper Secondary Level,Urban regions,Somewhat concerned,0.47664,2894,6126,0.46413,0.48915
2012,Upper Secondary Level,Urban regions,Not concerned at all,0.13917,835,6126,0.13050,0.14784
2012,Upper Secondary Level,Rural regions,Very concerned,0.38486,1586,4079,0.36993,0.39979
2012,Upper Secondary Level,Rural regions,Somewhat concerned,0.47129,1892,4079,0.45596,0.48661
2012,Upper Secondary Level,Rural regions,Not concerned at all,0.14385,601,4079,0.13308,0.15463
2012,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.36137,305,861,0.32926,0.39347
2012,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.47029,424,861,0.43694,0.50365
2012,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.16834,132,861,0.14333,0.19335
2012,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.39682,124,337,0.34451,0.44913
2012,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.43540,164,337,0.38238,0.48841
2012,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.16778,49,337,0.12783,0.20774
2012,First Stage of Tertiary Education,Urban regions,Very concerned,0.44245,384,847,0.40898,0.47592
2012,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48730,395,847,0.45362,0.52099
2012,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.07025,68,847,0.05303,0.08747
2012,First Stage of Tertiary Education,Rural regions,Very concerned,0.44016,260,587,0.39996,0.48035
2012,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46049,264,587,0.42013,0.50084
2012,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.09936,63,587,0.07514,0.12358
2012,Second Stage of Tertiary Education,Urban regions,Very concerned,0.38676,1279,3263,0.37005,0.40347
2012,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.51574,1675,3263,0.49859,0.53289
2012,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.09750,309,3263,0.08732,0.10768
2012,Second Stage of Tertiary Education,Rural regions,Very concerned,0.42402,601,1366,0.39780,0.45023
2012,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.48816,640,1366,0.46164,0.51468
2012,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.08782,125,1366,0.07281,0.10284
2013,No answer / don't know,Urban regions,Very concerned,0.22953,37,179,0.16775,0.29131
2013,No answer / don't know,Urban regions,Somewhat concerned,0.47944,88,179,0.40605,0.55283
2013,No answer / don't know,Urban regions,Not concerned at all,0.29103,54,179,0.22430,0.35776
2013,No answer / don't know,Rural regions,Somewhat concerned,0.43727,42,42,0.28543,0.58911
2013,Pre-primary Level,Urban regions,Somewhat concerned,0.56827,96,161,0.49152,0.64502
2013,Pre-primary Level,Urban regions,Not concerned at all,0.29440,65,161,0.22378,0.36503
2013,Pre-primary Level,Rural regions,Somewhat concerned,0.51852,37,69,0.39975,0.63728
2013,Pre-primary Level,Rural regions,Not concerned at all,0.43644,32,69,0.31856,0.55432
2013,Primary Level,Urban regions,Very concerned,0.29550,35,91,0.20124,0.38977
2013,Primary Level,Urban regions,Somewhat concerned,0.44628,56,91,0.34357,0.54898
2013,Lower Secondary Level,Urban regions,Very concerned,0.26311,309,1181,0.23799,0.28824
2013,Lower Secondary Level,Urban regions,Somewhat concerned,0.49408,601,1181,0.46556,0.52261
2013,Lower Secondary Level,Urban regions,Not concerned at all,0.24280,271,1181,0.21834,0.26727
2013,Lower Secondary Level,Rural regions,Very concerned,0.24487,133,631,0.21129,0.27845
2013,Lower Secondary Level,Rural regions,Somewhat concerned,0.48732,326,631,0.44828,0.52635
2013,Lower Secondary Level,Rural regions,Not concerned at all,0.26781,172,631,0.23324,0.30239
2013,Upper Secondary Level,Urban regions,Very concerned,0.32770,1848,5602,0.31541,0.34000
2013,Upper Secondary Level,Urban regions,Somewhat concerned,0.51140,2858,5602,0.49831,0.52449
2013,Upper Secondary Level,Urban regions,Not concerned at all,0.16090,896,5602,0.15128,0.17052
2013,Upper Secondary Level,Rural regions,Very concerned,0.31945,1150,3743,0.30451,0.33438
2013,Upper Secondary Level,Rural regions,Somewhat concerned,0.49903,1887,3743,0.48301,0.51505
2013,Upper Secondary Level,Rural regions,Not concerned at all,0.18153,706,3743,0.16918,0.19388
2013,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.32062,227,785,0.28795,0.35329
2013,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.52805,435,785,0.49311,0.56300
2013,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.15133,123,785,0.12624,0.17641
2013,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.29698,88,307,0.24578,0.34818
2013,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.53213,162,307,0.47622,0.58804
2013,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.17089,57,307,0.12872,0.21307
2013,First Stage of Tertiary Education,Urban regions,Very concerned,0.32719,272,783,0.29430,0.36007
2013,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.55640,419,783,0.52157,0.59122
2013,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.11642,92,783,0.09394,0.13890
2013,First Stage of Tertiary Education,Rural regions,Very concerned,0.35932,194,534,0.31859,0.40006
2013,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.51894,277,534,0.47652,0.56136
2013,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12174,63,534,0.09398,0.14950
2013,Second Stage of Tertiary Education,Urban regions,Very concerned,0.32344,1020,3148,0.30709,0.33978
2013,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53652,1708,3148,0.51910,0.55394
2013,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.14004,420,3148,0.12792,0.15217
2013,Second Stage of Tertiary Education,Rural regions,Very concerned,0.35659,465,1295,0.33049,0.38269
2013,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52305,665,1295,0.49584,0.55027
2013,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.12036,165,1295,0.10263,0.13809
2014,No answer / don't know,Urban regions,Very concerned,0.17637,66,381,0.13805,0.21469
2014,No answer / don't know,Urban regions,Somewhat concerned,0.50186,174,381,0.45159,0.55214
2014,No answer / don't know,Urban regions,Not concerned at all,0.32177,141,381,0.27480,0.36874
2014,No answer / don't know,Rural regions,Very concerned,0.12895,34,213,0.08384,0.17407
2014,No answer / don't know,Rural regions,Somewhat concerned,0.55377,103,213,0.48685,0.62068
2014,No answer / don't know,Rural regions,Not concerned at all,0.31728,76,213,0.25463,0.37993
2014,Pre-primary Level,Urban regions,Very concerned,0.12169,31,286,0.08374,0.15965
2014,Pre-primary Level,Urban regions,Somewhat concerned,0.41804,121,286,0.36077,0.47530
2014,Pre-primary Level,Urban regions,Not concerned at all,0.46027,134,286,0.40240,0.51814
2014,Pre-primary Level,Rural regions,Somewhat concerned,0.44387,71,133,0.35911,0.52863
2014,Pre-primary Level,Rural regions,Not concerned at all,0.43702,62,133,0.35240,0.52164
2014,Primary Level,Urban regions,Very concerned,0.16606,58,331,0.12590,0.20621
2014,Primary Level,Urban regions,Somewhat concerned,0.45390,152,331,0.40018,0.50762
2014,Primary Level,Urban regions,Not concerned at all,0.38004,121,331,0.32767,0.43242
2014,Primary Level,Rural regions,Somewhat concerned,0.30594,54,123,0.22417,0.38771
2014,Primary Level,Rural regions,Not concerned at all,0.55966,69,123,0.47156,0.64775
2014,Lower Secondary Level,Urban regions,Very concerned,0.20783,388,2019,0.19012,0.22553
2014,Lower Secondary Level,Urban regions,Somewhat concerned,0.47870,972,2019,0.45691,0.50050
2014,Lower Secondary Level,Urban regions,Not concerned at all,0.31347,659,2019,0.29323,0.33371
2014,Lower Secondary Level,Rural regions,Very concerned,0.20879,174,1006,0.18366,0.23392
2014,Lower Secondary Level,Rural regions,Somewhat concerned,0.45209,465,1006,0.42132,0.48286
2014,Lower Secondary Level,Rural regions,Not concerned at all,0.33912,367,1006,0.30985,0.36839
2014,Upper Secondary Level,Urban regions,Very concerned,0.22472,1682,7482,0.21526,0.23418
2014,Upper Secondary Level,Urban regions,Somewhat concerned,0.55481,4083,7482,0.54355,0.56607
2014,Upper Secondary Level,Urban regions,Not concerned at all,0.22047,1717,7482,0.21107,0.22986
2014,Upper Secondary Level,Rural regions,Very concerned,0.23300,1059,4887,0.22114,0.24485
2014,Upper Secondary Level,Rural regions,Somewhat concerned,0.52316,2595,4887,0.50915,0.53716
2014,Upper Secondary Level,Rural regions,Not concerned at all,0.24385,1233,4887,0.23181,0.25589
2014,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.21879,293,1468,0.19763,0.23995
2014,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.55323,812,1468,0.52779,0.57867
2014,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.22798,363,1468,0.20651,0.24944
2014,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.19412,103,561,0.16136,0.22688
2014,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.57534,315,561,0.53440,0.61628
2014,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.23054,143,561,0.19565,0.26542
2014,First Stage of Tertiary Education,Urban regions,Very concerned,0.27757,263,945,0.24900,0.30614
2014,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.54705,509,945,0.51530,0.57881
2014,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.17538,173,945,0.15112,0.19964
2014,First Stage of Tertiary Education,Rural regions,Very concerned,0.24297,164,636,0.20961,0.27633
2014,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.56738,352,636,0.52884,0.60591
2014,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.18965,120,636,0.15916,0.22014
2014,Second Stage of Tertiary Education,Urban regions,Very concerned,0.20798,981,4488,0.19611,0.21986
2014,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.57128,2515,4488,0.55680,0.58576
2014,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.22074,992,4488,0.20860,0.23287
2014,Second Stage of Tertiary Education,Rural regions,Very concerned,0.24851,398,1697,0.22795,0.26908
2014,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.56037,966,1697,0.53675,0.58399
2014,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.19112,333,1697,0.17240,0.20983
2019,No answer / don't know,Urban regions,Very concerned,0.05383,40,367,0.03071,0.07696
2019,No answer / don't know,Urban regions,Somewhat concerned,0.43151,167,367,0.38077,0.48225
2019,No answer / don't know,Urban regions,Not concerned at all,0.51466,160,367,0.46345,0.56586
2019,No answer / don't know,Rural regions,Somewhat concerned,0.36910,88,160,0.29409,0.44410
2019,No answer / don't know,Rural regions,Not concerned at all,0.54270,72,160,0.46527,0.62014
2019,Pre-primary Level,Urban regions,Somewhat concerned,0.38089,86,219,0.31642,0.44535
2019,Pre-primary Level,Urban regions,Not concerned at all,0.54853,133,219,0.48247,0.61459
2019,Pre-primary Level,Rural regions,Somewhat concerned,0.39231,34,81,0.28532,0.49931
2019,Pre-primary Level,Rural regions,Not concerned at all,0.59213,47,81,0.48444,0.69982
2019,Primary Level,Urban regions,Very concerned,0.27093,61,257,0.21648,0.32537
2019,Primary Level,Urban regions,Somewhat concerned,0.49386,119,257,0.43262,0.55511
2019,Primary Level,Urban regions,Not concerned at all,0.23521,77,257,0.18325,0.28717
2019,Primary Level,Rural regions,Somewhat concerned,0.32702,32,80,0.22357,0.43047
2019,Primary Level,Rural regions,Not concerned at all,0.39209,48,80,0.28443,0.49976
2019,Lower Secondary Level,Urban regions,Very concerned,0.21295,261,1436,0.19177,0.23413
2019,Lower Secondary Level,Urban regions,Somewhat concerned,0.50797,730,1436,0.48210,0.53383
2019,Lower Secondary Level,Urban regions,Not concerned at all,0.27908,445,1436,0.25587,0.30229
2019,Lower Secondary Level,Rural regions,Very concerned,0.23244,151,877,0.20446,0.26041
2019,Lower Secondary Level,Rural regions,Somewhat concerned,0.48949,459,877,0.45638,0.52259
2019,Lower Secondary Level,Rural regions,Not concerned at all,0.27808,267,877,0.24841,0.30775
2019,Upper Secondary Level,No answer / don't know,Very concerned,0.19820,52,236,0.14723,0.24916
2019,Upper Secondary Level,No answer / don't know,Somewhat concerned,0.41006,102,236,0.34718,0.47295
2019,Upper Secondary Level,No answer / don't know,Not concerned at all,0.39174,82,236,0.32933,0.45415
2019,Upper Secondary Level,Urban regions,Very concerned,0.21191,1392,6485,0.20196,0.22186
2019,Upper Secondary Level,Urban regions,Somewhat concerned,0.55343,3535,6485,0.54133,0.56553
2019,Upper Secondary Level,Urban regions,Not concerned at all,0.23466,1558,6485,0.22434,0.24497
2019,Upper Secondary Level,Rural regions,Very concerned,0.22392,912,4242,0.21138,0.23647
2019,Upper Secondary Level,Rural regions,Somewhat concerned,0.54651,2312,4242,0.53152,0.56149
2019,Upper Secondary Level,Rural regions,Not concerned at all,0.22957,1018,4242,0.21691,0.24223
2019,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.16139,247,1490,0.14271,0.18008
2019,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.58536,831,1490,0.56033,0.61038
2019,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.25325,412,1490,0.23116,0.27534
2019,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.19307,107,585,0.16106,0.22509
2019,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.52416,324,585,0.48365,0.56466
2019,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.28277,154,585,0.24625,0.31930
2019,First Stage of Tertiary Education,Urban regions,Very concerned,0.22811,233,938,0.20124,0.25497
2019,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.54381,528,938,0.51192,0.57571
2019,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.22808,177,938,0.20121,0.25495
2019,First Stage of Tertiary Education,Rural regions,Very concerned,0.24498,185,680,0.21263,0.27733
2019,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.54588,363,680,0.50843,0.58333
2019,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.20914,132,680,0.17855,0.23973
2019,Second Stage of Tertiary Education,No answer / don't know,Very concerned,0.18492,39,182,0.12836,0.24148
