"plh0034","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2009","(Fach-)Abitur","3","163","0.443369890579584","0.392335392855453","0.494404388303714"
"Einige Sorgen","2009","(Fach-)Abitur","4","225","0.468113244252442","0.424420001203439","0.511806487301445"
"Einige Sorgen","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","213","0.424799442456894","0.380806922479779","0.46879196243401"
"Einige Sorgen","2009","AkademikerIn","1 Einkommensschwächstes Quintil","100","0.473084560296625","0.406808040753845","0.539361079839404"
"Einige Sorgen","2009","AkademikerIn","2","159","0.391572910218272","0.343799472318914","0.43934634811763"
"Einige Sorgen","2009","AkademikerIn","3","206","0.359036593552613","0.318538024011562","0.399535163093664"
"Einige Sorgen","2009","AkademikerIn","4","368","0.405959050199812","0.374498995570701","0.437419104828924"
"Einige Sorgen","2009","AkademikerIn","5 Einkommensstärkstes Quintil","776","0.386573996019226","0.364775102796195","0.408372889242258"
"Keine Sorgen","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","37","0.187240882749474","0.126604847910491","0.247876917588456"
"Keine Sorgen","2009","(noch) kein Abschluss","2","24","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","3","13","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","4","22","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"Keine Sorgen","2009","Hauptschule","1 Einkommensschwächstes Quintil","167","0.140821406742726","0.122402499084486","0.159240314400965"
"Keine Sorgen","2009","Hauptschule","2","183","0.114142109397211","0.0989727637947894","0.129311454999632"
"Keine Sorgen","2009","Hauptschule","3","122","0.0862032018656285","0.0709228939850228","0.101483509746234"
"Keine Sorgen","2009","Hauptschule","4","81","0.0760707064536243","0.0610833874842354","0.0910580254230133"
"Keine Sorgen","2009","Hauptschule","5 Einkommensstärkstes Quintil","42","0.0688562586857488","0.0481957857116469","0.0895167316598507"
"Keine Sorgen","2009","Realschule","1 Einkommensschwächstes Quintil","83","0.104918769023612","0.0825035138403317","0.127334024206893"
"Keine Sorgen","2009","Realschule","2","100","0.101202939989196","0.0826487304879563","0.119757149490436"
"Keine Sorgen","2009","Realschule","3","101","0.102649938800705","0.0838859417541725","0.121413935847238"
"Keine Sorgen","2009","Realschule","4","81","0.0667544950205769","0.052201677619459","0.0813073124216948"
"Keine Sorgen","2009","Realschule","5 Einkommensstärkstes Quintil","53","0.0544267239911341","0.0397195684615578","0.0691338795207104"
"Keine Sorgen","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","60","0.177063503838315","0.134293915871475","0.219833091805156"
"Keine Sorgen","2009","(Fach-)Abitur","2","44","0.087358878852543","0.0573456876559456","0.11737207004914"
"Keine Sorgen","2009","(Fach-)Abitur","3","35","0.0949314100333243","0.064819166678213","0.125043653388436"
"Keine Sorgen","2009","(Fach-)Abitur","4","40","0.0781553438776994","0.0546515787566236","0.101659108998775"
"Keine Sorgen","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","33","0.0699819264861549","0.0472772215227514","0.0926866314495584"
"Keine Sorgen","2009","AkademikerIn","1 Einkommensschwächstes Quintil","23","","",""
"Keine Sorgen","2009","AkademikerIn","2","40","0.0880552004221294","0.060319592767044","0.115790808077215"
"Keine Sorgen","2009","AkademikerIn","3","43","0.101435612565895","0.0759483297708886","0.126922895360901"
"Keine Sorgen","2009","AkademikerIn","4","58","0.0797959235887813","0.0624362083887913","0.0971556387887712"
"Keine Sorgen","2009","AkademikerIn","5 Einkommensstärkstes Quintil","114","0.0660188847356072","0.0549030988213185","0.077134670649896"
"Grosse Sorgen","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","29","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","2","26","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","3","16","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","4","16","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Grosse Sorgen","2010","Hauptschule","1 Einkommensschwächstes Quintil","406","0.371022043368057","0.342171246800942","0.399872839935172"
"Grosse Sorgen","2010","Hauptschule","2","598","0.3909477525965","0.366748931336594","0.415146573856406"
"Grosse Sorgen","2010","Hauptschule","3","508","0.425934160029849","0.39801472306041","0.453853596999288"
"Grosse Sorgen","2010","Hauptschule","4","492","0.45012537492141","0.421053675662919","0.479197074179901"
"Grosse Sorgen","2010","Hauptschule","5 Einkommensstärkstes Quintil","251","0.425162553492232","0.383996120490234","0.466328986494229"
"Grosse Sorgen","2010","Realschule","1 Einkommensschwächstes Quintil","216","0.36459735130717","0.326180594352235","0.403014108262104"
"Grosse Sorgen","2010","Realschule","2","305","0.363717807620935","0.332236045268503","0.395199569973366"
"Grosse Sorgen","2010","Realschule","3","319","0.357979324340829","0.326340722898927","0.389617925782731"
"Grosse Sorgen","2010","Realschule","4","477","0.403866208141205","0.375544198514414","0.432188217767997"
"Grosse Sorgen","2010","Realschule","5 Einkommensstärkstes Quintil","405","0.44007571649408","0.407912024259599","0.472239408728561"
"Grosse Sorgen","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","65","0.268057522562606","0.213150162646636","0.322964882478576"
"Grosse Sorgen","2010","(Fach-)Abitur","2","105","0.349447536857714","0.297369775187348","0.40152529852808"
"Grosse Sorgen","2010","(Fach-)Abitur","3","97","0.352142749770342","0.298003587156632","0.406281912384052"
"Grosse Sorgen","2010","(Fach-)Abitur","4","165","0.328577712353768","0.287325205306771","0.369830219400765"
"Grosse Sorgen","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","198","0.372662959376699","0.331263847236802","0.414062071516596"
"Grosse Sorgen","2010","AkademikerIn","1 Einkommensschwächstes Quintil","80","0.410404778886146","0.34046013352567","0.480349424246622"
"Grosse Sorgen","2010","AkademikerIn","2","133","0.344906616176737","0.295598733693385","0.394214498660089"
"Grosse Sorgen","2010","AkademikerIn","3","202","0.414747483734539","0.371563111213836","0.457931856255243"
"Grosse Sorgen","2010","AkademikerIn","4","353","0.385693578312374","0.353459907259281","0.417927249365467"
"Grosse Sorgen","2010","AkademikerIn","5 Einkommensstärkstes Quintil","775","0.387617617361567","0.365675870437075","0.409559364286059"
"Einige Sorgen","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","49","0.474073724676918","0.379901768824118","0.568245680529717"
"Einige Sorgen","2010","(noch) kein Abschluss","2","40","0.514155849699789","0.410319606399961","0.617992092999617"
"Einige Sorgen","2010","(noch) kein Abschluss","3","41","0.60238366356843","0.488545568674912","0.716221758461948"
"Einige Sorgen","2010","(noch) kein Abschluss","4","28","","",""
"Einige Sorgen","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","36","0.602887162699443","0.489866766779422","0.715907558619464"
"Einige Sorgen","2010","Hauptschule","1 Einkommensschwächstes Quintil","472","0.454807946371075","0.425068764284467","0.484547128457684"
"Einige Sorgen","2010","Hauptschule","2","760","0.476206754767273","0.451439076434203","0.500974433100343"
"Einige Sorgen","2010","Hauptschule","3","567","0.468158593904599","0.43998500712246","0.496332180686738"
"Einige Sorgen","2010","Hauptschule","4","527","0.460980463613089","0.431852149917694","0.490108777308483"
"Einige Sorgen","2010","Hauptschule","5 Einkommensstärkstes Quintil","265","0.484558893988637","0.442943307602362","0.526174480374913"
"Einige Sorgen","2010","Realschule","1 Einkommensschwächstes Quintil","285","0.462658530874134","0.422862028794455","0.502455032953814"
"Einige Sorgen","2010","Realschule","2","461","0.473084482018814","0.440411278697158","0.505757685340469"
"Einige Sorgen","2010","Realschule","3","457","0.527264375846242","0.494315759707845","0.560212991984638"
"Einige Sorgen","2010","Realschule","4","549","0.472880864995945","0.444062874175496","0.501698855816394"
"Einige Sorgen","2010","Realschule","5 Einkommensstärkstes Quintil","428","0.475140680519651","0.442783541995849","0.507497819043453"
"Einige Sorgen","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","145","0.533344005190975","0.471502475969131","0.595185534412819"
"Einige Sorgen","2010","(Fach-)Abitur","2","161","0.47352229833282","0.418986664683448","0.528057931982192"
"Einige Sorgen","2010","(Fach-)Abitur","3","161","0.536809224173928","0.480289187779624","0.593329260568232"
"Einige Sorgen","2010","(Fach-)Abitur","4","265","0.552538625259924","0.508867687542746","0.596209562977101"
"Einige Sorgen","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","267","0.497101851571853","0.454291858629811","0.539911844513894"
"Einige Sorgen","2010","AkademikerIn","1 Einkommensschwächstes Quintil","87","0.472125596507062","0.401140796080846","0.543110396933278"
"Einige Sorgen","2010","AkademikerIn","2","170","0.491190860507145","0.43933276377099","0.5430489572433"
"Einige Sorgen","2010","AkademikerIn","3","232","0.423973563499218","0.380657030858167","0.467290096140269"
"Einige Sorgen","2010","AkademikerIn","4","431","0.50220672407098","0.469096523427855","0.535316924714104"
"Einige Sorgen","2010","AkademikerIn","5 Einkommensstärkstes Quintil","977","0.500328467031666","0.477810560386012","0.522846373677319"
"Keine Sorgen","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","30","0.250566783548678","0.168839995436895","0.332293571660461"
"Keine Sorgen","2010","(noch) kein Abschluss","2","23","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","3","14","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","4","24","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","25","","",""
"Keine Sorgen","2010","Hauptschule","1 Einkommensschwächstes Quintil","199","0.174170010260867","0.151519799206096","0.196820221315639"
"Keine Sorgen","2010","Hauptschule","2","204","0.132845492636227","0.116013744225042","0.149677241047413"
"Keine Sorgen","2010","Hauptschule","3","130","0.105907246065551","0.0885328909946971","0.123281601136406"
"Keine Sorgen","2010","Hauptschule","4","106","0.0888941614655016","0.0722641379455582","0.105524184985445"
"Keine Sorgen","2010","Hauptschule","5 Einkommensstärkstes Quintil","38","0.0902785525191311","0.0664147460068264","0.114142359031436"
"Keine Sorgen","2010","Realschule","1 Einkommensschwächstes Quintil","102","0.172744117818696","0.142571638320206","0.202916597317186"
"Keine Sorgen","2010","Realschule","2","131","0.163197710360252","0.139014144931544","0.187381275788959"
"Keine Sorgen","2010","Realschule","3","106","0.114756299812929","0.0937217370430034","0.135790862582855"
"Keine Sorgen","2010","Realschule","4","127","0.12325292686285","0.104278475805858","0.142227377919841"
"Keine Sorgen","2010","Realschule","5 Einkommensstärkstes Quintil","82","0.0847836029862689","0.0667345103304893","0.102832695642048"
"Keine Sorgen","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","40","0.198598472246419","0.149145645475069","0.248051299017769"
"Keine Sorgen","2010","(Fach-)Abitur","2","56","0.177030164809466","0.135339794709019","0.218720534909913"
"Keine Sorgen","2010","(Fach-)Abitur","3","41","0.11104802605573","0.0754351484002325","0.146660903711228"
"Keine Sorgen","2010","(Fach-)Abitur","4","68","0.118883662386308","0.0904579645967252","0.147309360175892"
"Keine Sorgen","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","59","0.130235189051449","0.101418270673494","0.159052107429403"
"Keine Sorgen","2010","AkademikerIn","1 Einkommensschwächstes Quintil","23","","",""
"Keine Sorgen","2010","AkademikerIn","2","54","0.163902523316118","0.125502166559352","0.202302880072884"
"Keine Sorgen","2010","AkademikerIn","3","66","0.161278952766243","0.129041500877749","0.193516404654737"
"Keine Sorgen","2010","AkademikerIn","4","92","0.112099697616646","0.0912076811033594","0.132991714129932"
"Keine Sorgen","2010","AkademikerIn","5 Einkommensstärkstes Quintil","142","0.112053915606767","0.0978481409763033","0.126259690237231"
"Grosse Sorgen","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","30","0.115473904416351","0.0690427322866283","0.161905076546074"
"Grosse Sorgen","2011","(noch) kein Abschluss","2","22","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","3","18","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","4","18","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","18","","",""
"Grosse Sorgen","2011","Hauptschule","1 Einkommensschwächstes Quintil","414","0.292520331787415","0.269032057433637","0.316008606141193"
"Grosse Sorgen","2011","Hauptschule","2","593","0.30174648659378","0.280997502286401","0.322495470901159"
"Grosse Sorgen","2011","Hauptschule","3","509","0.333547555366844","0.30959178788674","0.357503322846949"
"Grosse Sorgen","2011","Hauptschule","4","461","0.322867158268198","0.298348383587404","0.347385932948993"
"Grosse Sorgen","2011","Hauptschule","5 Einkommensstärkstes Quintil","255","0.339672775453103","0.305846002034065","0.373499548872142"
"Grosse Sorgen","2011","Realschule","1 Einkommensschwächstes Quintil","226","0.321775027014585","0.288800091252107","0.354749962777063"
"Grosse Sorgen","2011","Realschule","2","311","0.314010018400935","0.286122625475763","0.341897411326108"
"Grosse Sorgen","2011","Realschule","3","290","0.286028748708298","0.258537490317097","0.313520007099498"
"Grosse Sorgen","2011","Realschule","4","453","0.318670162024283","0.294076943832092","0.343263380216474"
"Grosse Sorgen","2011","Realschule","5 Einkommensstärkstes Quintil","413","0.361668237147769","0.334448781978187","0.388887692317351"
"Grosse Sorgen","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","102","0.298305804911512","0.253802745461932","0.342808864361092"
"Grosse Sorgen","2011","(Fach-)Abitur","2","104","0.263708032076336","0.220846095968417","0.306569968184256"
"Grosse Sorgen","2011","(Fach-)Abitur","3","106","0.269440870205733","0.225351620032627","0.313530120378838"
"Grosse Sorgen","2011","(Fach-)Abitur","4","158","0.280338353388305","0.243878136164181","0.316798570612429"
"Grosse Sorgen","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","176","0.280744775779429","0.245515360373689","0.315974191185169"
"Grosse Sorgen","2011","AkademikerIn","1 Einkommensschwächstes Quintil","75","0.278047912178422","0.222398263748709","0.333697560608135"
"Grosse Sorgen","2011","AkademikerIn","2","120","0.29441825345438","0.248102081714104","0.340734425194656"
"Grosse Sorgen","2011","AkademikerIn","3","205","0.382927503497298","0.342738586008315","0.42311642098628"
"Grosse Sorgen","2011","AkademikerIn","4","353","0.329945937676629","0.30207097303712","0.357820902316137"
"Grosse Sorgen","2011","AkademikerIn","5 Einkommensstärkstes Quintil","757","0.328064626248522","0.308813841246494","0.34731541125055"
"Einige Sorgen","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","79","0.473753882942784","0.401212932666344","0.546294833219224"
"Einige Sorgen","2011","(noch) kein Abschluss","2","54","0.527437081522029","0.431486729768761","0.623387433275297"
"Einige Sorgen","2011","(noch) kein Abschluss","3","31","0.417491138697449","0.300280094804061","0.534702182590836"
"Einige Sorgen","2011","(noch) kein Abschluss","4","46","0.536298934439354","0.435488223336399","0.637109645542309"
"Einige Sorgen","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","47","0.497490923597688","0.394762190796555","0.60021965639882"
"Einige Sorgen","2011","Hauptschule","1 Einkommensschwächstes Quintil","709","0.496158523253477","0.470343454451984","0.52197359205497"
"Einige Sorgen","2011","Hauptschule","2","955","0.526186586835887","0.503616006362553","0.548757167309221"
"Einige Sorgen","2011","Hauptschule","3","708","0.490445797429684","0.465045586211847","0.515846008647521"
"Einige Sorgen","2011","Hauptschule","4","714","0.521174029801636","0.49497832305885","0.547369736544423"
"Einige Sorgen","2011","Hauptschule","5 Einkommensstärkstes Quintil","388","0.529387468685266","0.493736677296395","0.565038260074137"
"Einige Sorgen","2011","Realschule","1 Einkommensschwächstes Quintil","399","0.487605800299411","0.452323455811253","0.522888144787569"
"Einige Sorgen","2011","Realschule","2","551","0.503099966982676","0.473057268835302","0.533142665130051"
"Einige Sorgen","2011","Realschule","3","576","0.575598430484103","0.545530903773007","0.605665957195199"
"Einige Sorgen","2011","Realschule","4","744","0.543919868259423","0.517632083138175","0.570207653380671"
"Einige Sorgen","2011","Realschule","5 Einkommensstärkstes Quintil","621","0.508940811322937","0.480620268341868","0.537261354304006"
"Einige Sorgen","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","226","0.547351598765395","0.49893449967987","0.595768697850921"
"Einige Sorgen","2011","(Fach-)Abitur","2","228","0.543682926649915","0.495233205597965","0.592132647701865"
"Einige Sorgen","2011","(Fach-)Abitur","3","195","0.510743079058903","0.461067490147312","0.560418667970495"
"Einige Sorgen","2011","(Fach-)Abitur","4","321","0.544322274916476","0.503895344508138","0.584749205324813"
"Einige Sorgen","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","337","0.558232632652842","0.51930011325729","0.597165152048393"
"Einige Sorgen","2011","AkademikerIn","1 Einkommensschwächstes Quintil","135","0.530365063436379","0.468375857946829","0.592354268925928"
"Einige Sorgen","2011","AkademikerIn","2","179","0.542054617256092","0.491424959994685","0.592684274517499"
"Einige Sorgen","2011","AkademikerIn","3","280","0.459815051746288","0.418610730505451","0.501019372987125"
"Einige Sorgen","2011","AkademikerIn","4","595","0.541924189436212","0.512386538234723","0.5714618406377"
"Einige Sorgen","2011","AkademikerIn","5 Einkommensstärkstes Quintil","1267","0.531268761537905","0.51080789239273","0.551729630683079"
"Keine Sorgen","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","73","0.410772212640865","0.339297151510724","0.482247273771006"
"Keine Sorgen","2011","(noch) kein Abschluss","2","28","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","3","19","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","4","30","0.287012416498431","0.195564147290472","0.37846068570639"
"Keine Sorgen","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","26","","",""
"Keine Sorgen","2011","Hauptschule","1 Einkommensschwächstes Quintil","318","0.211321144959108","0.190242743258959","0.232399546659257"
"Keine Sorgen","2011","Hauptschule","2","332","0.172066926570333","0.155005494436234","0.189128358704433"
"Keine Sorgen","2011","Hauptschule","3","271","0.176006647203472","0.156657001626995","0.195356292779948"
"Keine Sorgen","2011","Hauptschule","4","222","0.155958811930165","0.13693328617025","0.174984337690081"
"Keine Sorgen","2011","Hauptschule","5 Einkommensstärkstes Quintil","110","0.130939755861631","0.106845622604846","0.155033889118415"
"Keine Sorgen","2011","Realschule","1 Einkommensschwächstes Quintil","146","0.190619172686004","0.162893592150972","0.218344753221036"
"Keine Sorgen","2011","Realschule","2","202","0.182890014616388","0.159661976328202","0.206118052904574"
"Keine Sorgen","2011","Realschule","3","172","0.138372820807599","0.117367249090687","0.159378392524511"
"Keine Sorgen","2011","Realschule","4","182","0.137409969716294","0.11923903378803","0.155580905644558"
"Keine Sorgen","2011","Realschule","5 Einkommensstärkstes Quintil","163","0.129390951529294","0.110377342586709","0.148404560471879"
"Keine Sorgen","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","78","0.154342596323093","0.119200699222429","0.189484493423756"
"Keine Sorgen","2011","(Fach-)Abitur","2","74","0.192609041273749","0.154250211467534","0.230967871079964"
"Keine Sorgen","2011","(Fach-)Abitur","3","88","0.219816050735364","0.178663051086075","0.260969050384653"
"Keine Sorgen","2011","(Fach-)Abitur","4","104","0.175339371695219","0.144472603041294","0.206206140349144"
"Keine Sorgen","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","112","0.16102259156773","0.132207060921268","0.189838122214192"
"Keine Sorgen","2011","AkademikerIn","1 Einkommensschwächstes Quintil","39","0.191587024385199","0.142705121774864","0.240468926995535"
"Keine Sorgen","2011","AkademikerIn","2","73","0.163527129289528","0.125943608886206","0.201110649692849"
"Keine Sorgen","2011","AkademikerIn","3","77","0.157257444756414","0.127159765973372","0.187355123539456"
"Keine Sorgen","2011","AkademikerIn","4","145","0.128129872887159","0.108315099651738","0.147944646122581"
"Keine Sorgen","2011","AkademikerIn","5 Einkommensstärkstes Quintil","261","0.140666612213573","0.126411148604365","0.154922075822781"
"Grosse Sorgen","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","36","0.210615944367101","0.148958822515368","0.272273066218834"
"Grosse Sorgen","2012","(noch) kein Abschluss","2","35","0.27104201697755","0.190153168136747","0.351930865818353"
"Grosse Sorgen","2012","(noch) kein Abschluss","3","28","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","4","21","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","17","","",""
"Grosse Sorgen","2012","Hauptschule","1 Einkommensschwächstes Quintil","472","0.359006332724651","0.332919494818811","0.385093170630491"
"Grosse Sorgen","2012","Hauptschule","2","682","0.373665659106603","0.351006190368755","0.396325127844451"
"Grosse Sorgen","2012","Hauptschule","3","609","0.377203824669898","0.353190519929001","0.401217129410796"
"Grosse Sorgen","2012","Hauptschule","4","595","0.438943708212381","0.413031750449631","0.46485566597513"
"Grosse Sorgen","2012","Hauptschule","5 Einkommensstärkstes Quintil","321","0.376891015007721","0.34404105454601","0.409740975469433"
"Grosse Sorgen","2012","Realschule","1 Einkommensschwächstes Quintil","236","0.356790117927813","0.320730924620949","0.392849311234676"
"Grosse Sorgen","2012","Realschule","2","340","0.327028490495165","0.297761325976727","0.356295655013602"
"Grosse Sorgen","2012","Realschule","3","425","0.369027941328593","0.340563789750867","0.397492092906318"
"Grosse Sorgen","2012","Realschule","4","602","0.426407387181572","0.400630081540467","0.452184692822676"
"Grosse Sorgen","2012","Realschule","5 Einkommensstärkstes Quintil","512","0.407362512499909","0.379948310962249","0.434776714037569"
"Grosse Sorgen","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","112","0.30410149419447","0.257100568591654","0.351102419797286"
"Grosse Sorgen","2012","(Fach-)Abitur","2","119","0.336784851493872","0.288366383769941","0.385203319217803"
"Grosse Sorgen","2012","(Fach-)Abitur","3","137","0.346418710299923","0.299788371477345","0.3930490491225"
"Grosse Sorgen","2012","(Fach-)Abitur","4","220","0.386710675862023","0.348284134911757","0.425137216812288"
"Grosse Sorgen","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","248","0.36041427125378","0.323840523246109","0.396988019261451"
"Grosse Sorgen","2012","AkademikerIn","1 Einkommensschwächstes Quintil","60","0.331612533232552","0.26716581938971","0.396059247075395"
"Grosse Sorgen","2012","AkademikerIn","2","149","0.330783275182936","0.284088213646816","0.377478336719055"
"Grosse Sorgen","2012","AkademikerIn","3","220","0.397492719929683","0.356778385619098","0.438207054240268"
"Grosse Sorgen","2012","AkademikerIn","4","463","0.409640756174932","0.380788767224509","0.438492745125355"
"Grosse Sorgen","2012","AkademikerIn","5 Einkommensstärkstes Quintil","988","0.406268847072298","0.386466443395909","0.426071250748688"
"Einige Sorgen","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","78","0.436932420033216","0.361929038075461","0.511935801990971"
"Einige Sorgen","2012","(noch) kein Abschluss","2","53","0.505180869612515","0.414196710561074","0.596165028663956"
"Einige Sorgen","2012","(noch) kein Abschluss","3","37","0.421098944828142","0.316136756808574","0.526061132847709"
