"plh0034","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2010","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","2010","66","AkademikerIn","","","",""
"Einige Sorgen","2010","17-29","(noch) kein Abschluss","136","0.511363231442376","0.452390482750144","0.570335980134608"
"Einige Sorgen","2010","17-29","Hauptschule","181","0.531965692446361","0.478533087903811","0.585398296988912"
"Einige Sorgen","2010","17-29","Realschule","349","0.533119068217474","0.494527204396421","0.571710932038528"
"Einige Sorgen","2010","17-29","(Fach-)Abitur","393","0.601557884367634","0.563716768463353","0.639399000271916"
"Einige Sorgen","2010","17-29","AkademikerIn","138","0.607605425111297","0.544774071337914","0.670436778884679"
"Einige Sorgen","2010","30-45","(noch) kein Abschluss","23","","",""
"Einige Sorgen","2010","30-45","Hauptschule","462","0.50125160572209","0.469047500174701","0.533455711269479"
"Einige Sorgen","2010","30-45","Realschule","803","0.536498424910746","0.510796019038958","0.562200830782534"
"Einige Sorgen","2010","30-45","(Fach-)Abitur","320","0.533228199204662","0.493507156662691","0.572949241746632"
"Einige Sorgen","2010","30-45","AkademikerIn","599","0.553318804943088","0.523147611687835","0.58348999819834"
"Einige Sorgen","2010","46-65","(noch) kein Abschluss","19","","",""
"Einige Sorgen","2010","46-65","Hauptschule","942","0.475698791545976","0.453866138373592","0.49753144471836"
"Einige Sorgen","2010","46-65","Realschule","818","0.466175659686179","0.443046503021067","0.48930481635129"
"Einige Sorgen","2010","46-65","(Fach-)Abitur","217","0.438063128680517","0.393444789450536","0.482681467910498"
"Einige Sorgen","2010","46-65","AkademikerIn","801","0.482704882526429","0.458615720112314","0.506794044940545"
"Einige Sorgen","2010","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","2010","66","Hauptschule","","","",""
"Einige Sorgen","2010","66","Realschule","","","",""
"Einige Sorgen","2010","66","(Fach-)Abitur","","","",""
"Einige Sorgen","2010","66","AkademikerIn","","","",""
"Keine Sorgen","2010","17-29","(noch) kein Abschluss","84","0.281008888509542","0.227979656284911","0.334038120734172"
"Keine Sorgen","2010","17-29","Hauptschule","67","0.144218138614436","0.10659827912905","0.181837998099822"
"Keine Sorgen","2010","17-29","Realschule","143","0.238238515219179","0.205285430933312","0.271191599505045"
"Keine Sorgen","2010","17-29","(Fach-)Abitur","126","0.196538703240592","0.16582380163774","0.227253604843445"
"Keine Sorgen","2010","17-29","AkademikerIn","45","0.217689068179051","0.164586917798768","0.270791218559335"
"Keine Sorgen","2010","30-45","(noch) kein Abschluss","6","","",""
"Keine Sorgen","2010","30-45","Hauptschule","118","0.129348306557825","0.107733806446943","0.150962806668706"
"Keine Sorgen","2010","30-45","Realschule","184","0.141600221646033","0.123630526495229","0.159569916796838"
"Keine Sorgen","2010","30-45","(Fach-)Abitur","86","0.131825942293897","0.104891026429684","0.158760858158111"
"Keine Sorgen","2010","30-45","AkademikerIn","129","0.163764660701266","0.141306184298122","0.186223137104411"
"Keine Sorgen","2010","46-65","(noch) kein Abschluss","12","","",""
"Keine Sorgen","2010","46-65","Hauptschule","195","0.10325074938708","0.0899482827085297","0.11655321606563"
"Keine Sorgen","2010","46-65","Realschule","179","0.0892407774728848","0.0760226700745993","0.10245888487117"
"Keine Sorgen","2010","46-65","(Fach-)Abitur","43","0.122670027994409","0.0931679911161429","0.152172064872675"
"Keine Sorgen","2010","46-65","AkademikerIn","136","0.087574783365638","0.0739477964242094","0.101201770307067"
"Keine Sorgen","2010","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","2010","66","Hauptschule","","","",""
"Keine Sorgen","2010","66","Realschule","","","",""
"Keine Sorgen","2010","66","(Fach-)Abitur","","","",""
"Keine Sorgen","2010","66","AkademikerIn","","","",""
"Grosse Sorgen","2011","17-29","(noch) kein Abschluss","54","0.169258051159568","0.128922612190861","0.209593490128276"
"Grosse Sorgen","2011","17-29","Hauptschule","74","0.200387840996983","0.161688590150524","0.239087091843442"
"Grosse Sorgen","2011","17-29","Realschule","127","0.184506709526642","0.156348787313957","0.212664631739327"
"Grosse Sorgen","2011","17-29","(Fach-)Abitur","147","0.184716140765133","0.15829949508673","0.211132786443537"
"Grosse Sorgen","2011","17-29","AkademikerIn","54","0.200770196525661","0.154345344115637","0.247195048935686"
"Grosse Sorgen","2011","30-45","(noch) kein Abschluss","12","","",""
"Grosse Sorgen","2011","30-45","Hauptschule","302","0.243050997366533","0.217493608855185","0.268608385877881"
"Grosse Sorgen","2011","30-45","Realschule","413","0.268945664678872","0.247672748682529","0.290218580675215"
"Grosse Sorgen","2011","30-45","(Fach-)Abitur","184","0.289968919470048","0.256825581322856","0.323112257617241"
"Grosse Sorgen","2011","30-45","AkademikerIn","286","0.244045431556746","0.219933642957585","0.268157220155906"
"Grosse Sorgen","2011","46-65","(noch) kein Abschluss","19","","",""
"Grosse Sorgen","2011","46-65","Hauptschule","899","0.338572981800948","0.320514642442631","0.356631321159266"
"Grosse Sorgen","2011","46-65","Realschule","845","0.379278093698674","0.359491569199194","0.399064618198154"
"Grosse Sorgen","2011","46-65","(Fach-)Abitur","220","0.353402845323113","0.316104864022511","0.390700826623714"
"Grosse Sorgen","2011","46-65","AkademikerIn","728","0.372126030140071","0.350851107078558","0.393400953201585"
"Grosse Sorgen","2011","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2011","66","Hauptschule","","","",""
"Grosse Sorgen","2011","66","Realschule","","","",""
"Grosse Sorgen","2011","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","2011","66","AkademikerIn","","","",""
"Einige Sorgen","2011","17-29","(noch) kein Abschluss","165","0.492418563306085","0.438641247324664","0.546195879287506"
"Einige Sorgen","2011","17-29","Hauptschule","198","0.519364701970254","0.471062022117653","0.567667381822854"
"Einige Sorgen","2011","17-29","Realschule","397","0.565614645263982","0.529632898959801","0.601596391568163"
"Einige Sorgen","2011","17-29","(Fach-)Abitur","462","0.558975093009174","0.525176500687633","0.592773685330715"
"Einige Sorgen","2011","17-29","AkademikerIn","157","0.538274497556609","0.480496976055072","0.596052019058147"
"Einige Sorgen","2011","30-45","(noch) kein Abschluss","28","","",""
"Einige Sorgen","2011","30-45","Hauptschule","597","0.595089286853538","0.5658406816566","0.624337892050476"
"Einige Sorgen","2011","30-45","Realschule","956","0.563695164404043","0.539902828071113","0.587487500736973"
"Einige Sorgen","2011","30-45","(Fach-)Abitur","413","0.563404091199698","0.527177149527923","0.599631032871472"
"Einige Sorgen","2011","30-45","AkademikerIn","730","0.566743552019523","0.538926439353175","0.594560664685871"
"Einige Sorgen","2011","46-65","(noch) kein Abschluss","41","0.560054358198662","0.453903612721252","0.666205103676072"
"Einige Sorgen","2011","46-65","Hauptschule","1336","0.511826704555261","0.492751940467947","0.530901468642575"
"Einige Sorgen","2011","46-65","Realschule","1182","0.501525220918929","0.481135556182877","0.521914885654981"
"Einige Sorgen","2011","46-65","(Fach-)Abitur","326","0.515205535350458","0.476211112408376","0.554199958292539"
"Einige Sorgen","2011","46-65","AkademikerIn","1046","0.521047618896209","0.499060333680437","0.54303490411198"
"Einige Sorgen","2011","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","2011","66","Hauptschule","","","",""
"Einige Sorgen","2011","66","Realschule","","","",""
"Einige Sorgen","2011","66","(Fach-)Abitur","","","",""
"Einige Sorgen","2011","66","AkademikerIn","","","",""
"Keine Sorgen","2011","17-29","(noch) kein Abschluss","113","0.338323385534347","0.287429225504505","0.389217545564188"
"Keine Sorgen","2011","17-29","Hauptschule","139","0.280247457032763","0.236827476509232","0.323667437556294"
"Keine Sorgen","2011","17-29","Realschule","205","0.249878645209376","0.218450795847876","0.281306494570877"
"Keine Sorgen","2011","17-29","(Fach-)Abitur","220","0.256308766225693","0.226588760624342","0.286028771827044"
"Keine Sorgen","2011","17-29","AkademikerIn","75","0.260955305917729","0.210059324645786","0.311851287189672"
"Keine Sorgen","2011","30-45","(noch) kein Abschluss","16","","",""
"Keine Sorgen","2011","30-45","Hauptschule","183","0.161859715779929","0.139913370640006","0.183806060919851"
"Keine Sorgen","2011","30-45","Realschule","300","0.167359170917085","0.149450080377609","0.185268261456562"
"Keine Sorgen","2011","30-45","(Fach-)Abitur","123","0.146626989330254","0.12078902744714","0.172464951213368"
"Keine Sorgen","2011","30-45","AkademikerIn","203","0.189211016423732","0.167223642249976","0.211198390597488"
"Keine Sorgen","2011","46-65","(noch) kein Abschluss","24","","",""
"Keine Sorgen","2011","46-65","Hauptschule","403","0.14960031364379","0.135989361935554","0.163211265352027"
"Keine Sorgen","2011","46-65","Realschule","283","0.119196685382397","0.105983313425008","0.132410057339786"
"Keine Sorgen","2011","46-65","(Fach-)Abitur","85","0.13139161932643","0.105032599813689","0.157750638839171"
"Keine Sorgen","2011","46-65","AkademikerIn","209","0.10682635096372","0.0932308917390774","0.120421810188363"
"Keine Sorgen","2011","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","2011","66","Hauptschule","","","",""
"Keine Sorgen","2011","66","Realschule","","","",""
"Keine Sorgen","2011","66","(Fach-)Abitur","","","",""
"Keine Sorgen","2011","66","AkademikerIn","","","",""
"Grosse Sorgen","2012","17-29","(noch) kein Abschluss","59","0.167762750916525","0.125550725821064","0.209974776011986"
"Grosse Sorgen","2012","17-29","Hauptschule","95","0.25955539246784","0.21752908190602","0.301581703029661"
"Grosse Sorgen","2012","17-29","Realschule","168","0.237748376767684","0.206234847663943","0.269261905871426"
"Grosse Sorgen","2012","17-29","(Fach-)Abitur","196","0.245856356167615","0.215772847801965","0.275939864533265"
"Grosse Sorgen","2012","17-29","AkademikerIn","67","0.253549182813038","0.205042613712233","0.302055751913844"
"Grosse Sorgen","2012","30-45","(noch) kein Abschluss","21","","",""
"Grosse Sorgen","2012","30-45","Hauptschule","351","0.341062292706011","0.311396727912051","0.370727857499972"
"Grosse Sorgen","2012","30-45","Realschule","507","0.34855307952433","0.324753915050241","0.372352243998419"
"Grosse Sorgen","2012","30-45","(Fach-)Abitur","230","0.342757649655151","0.308064798413439","0.377450500896864"
"Grosse Sorgen","2012","30-45","AkademikerIn","402","0.307524562733098","0.281393217152624","0.333655908313572"
"Grosse Sorgen","2012","46-65","(noch) kein Abschluss","29","","",""
"Grosse Sorgen","2012","46-65","Hauptschule","1100","0.421476282573986","0.402557491366381","0.44039507378159"
"Grosse Sorgen","2012","46-65","Realschule","1057","0.434062581724344","0.414175399617613","0.453949763831076"
"Grosse Sorgen","2012","46-65","(Fach-)Abitur","294","0.418541254711511","0.381353211030583","0.455729298392439"
"Grosse Sorgen","2012","46-65","AkademikerIn","853","0.432592763466463","0.410797862713094","0.454387664219832"
"Grosse Sorgen","2012","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2012","66","Hauptschule","","","",""
"Grosse Sorgen","2012","66","Realschule","","","",""
"Grosse Sorgen","2012","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","2012","66","AkademikerIn","","","",""
"Einige Sorgen","2012","17-29","(noch) kein Abschluss","146","0.55864166302199","0.502546273065352","0.614737052978629"
"Einige Sorgen","2012","17-29","Hauptschule","202","0.489444142672341","0.441522339683605","0.537365945661077"
"Einige Sorgen","2012","17-29","Realschule","368","0.526711511531618","0.489750958752459","0.563672064310776"
"Einige Sorgen","2012","17-29","(Fach-)Abitur","415","0.535480641528719","0.500636118731907","0.570325164325531"
"Einige Sorgen","2012","17-29","AkademikerIn","182","0.617383867326599","0.563192747116962","0.671574987536235"
"Einige Sorgen","2012","30-45","(noch) kein Abschluss","35","0.533480949330229","0.416613592905692","0.650348305754766"
"Einige Sorgen","2012","30-45","Hauptschule","483","0.512086086097885","0.48080681120793","0.543365360987841"
"Einige Sorgen","2012","30-45","Realschule","798","0.513641084435669","0.488678126297809","0.53860404257353"
"Einige Sorgen","2012","30-45","(Fach-)Abitur","377","0.506672719877157","0.470128813244947","0.543216626509367"
"Einige Sorgen","2012","30-45","AkademikerIn","660","0.579717947079032","0.551766874541781","0.607669019616283"
"Einige Sorgen","2012","46-65","(noch) kein Abschluss","31","0.423622768928881","0.316013758653173","0.53123177920459"
"Einige Sorgen","2012","46-65","Hauptschule","1206","0.465076545954969","0.445966828362867","0.48418626354707"
"Einige Sorgen","2012","46-65","Realschule","1068","0.452962841721326","0.432989415330957","0.472936268111696"
"Einige Sorgen","2012","46-65","(Fach-)Abitur","301","0.451733868355134","0.414218278539785","0.489249458170484"
"Einige Sorgen","2012","46-65","AkademikerIn","971","0.480735462141154","0.458756091762118","0.502714832520191"
"Einige Sorgen","2012","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","2012","66","Hauptschule","","","",""
"Einige Sorgen","2012","66","Realschule","","","",""
"Einige Sorgen","2012","66","(Fach-)Abitur","","","",""
"Einige Sorgen","2012","66","AkademikerIn","","","",""
"Keine Sorgen","2012","17-29","(noch) kein Abschluss","96","0.273595586061485","0.223232930279406","0.323958241843563"
"Keine Sorgen","2012","17-29","Hauptschule","121","0.251000464859819","0.209434488419484","0.292566441300154"
"Keine Sorgen","2012","17-29","Realschule","165","0.235540111700698","0.204127874250714","0.266952349150682"
"Keine Sorgen","2012","17-29","(Fach-)Abitur","176","0.218663002303666","0.189784971657702","0.24754103294963"
"Keine Sorgen","2012","17-29","AkademikerIn","60","0.129066949860363","0.0916844138401909","0.166449485880535"
"Keine Sorgen","2012","30-45","(noch) kein Abschluss","14","","",""
"Keine Sorgen","2012","30-45","Hauptschule","147","0.146851621196103","0.124702053977979","0.169001188414227"
"Keine Sorgen","2012","30-45","Realschule","235","0.13780583604","0.120590160257003","0.155021511822998"
"Keine Sorgen","2012","30-45","(Fach-)Abitur","112","0.150569630467692","0.124428989624488","0.176710271310896"
"Keine Sorgen","2012","30-45","AkademikerIn","136","0.11275749018787","0.0948467492150702","0.130668231160669"
"Keine Sorgen","2012","46-65","(noch) kein Abschluss","21","","",""
"Keine Sorgen","2012","46-65","Hauptschule","311","0.113447171471046","0.101296637171952","0.12559770577014"
"Keine Sorgen","2012","46-65","Realschule","261","0.112974576554329","0.100272601186054","0.125676551922605"
"Keine Sorgen","2012","46-65","(Fach-)Abitur","81","0.129724876933355","0.104396074212932","0.155053679653777"
"Keine Sorgen","2012","46-65","AkademikerIn","161","0.0866717743923828","0.0742946396454393","0.0990489091393263"
"Keine Sorgen","2012","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","2012","66","Hauptschule","","","",""
"Keine Sorgen","2012","66","Realschule","","","",""
"Keine Sorgen","2012","66","(Fach-)Abitur","","","",""
"Keine Sorgen","2012","66","AkademikerIn","","","",""
"Grosse Sorgen","2013","17-29","(noch) kein Abschluss","36","0.126154318216139","0.0874025102336322","0.164906126198645"
"Grosse Sorgen","2013","17-29","Hauptschule","69","0.223606428427889","0.178514970544411","0.268697886311366"
"Grosse Sorgen","2013","17-29","Realschule","95","0.161234830508461","0.131760284424105","0.190709376592817"
"Grosse Sorgen","2013","17-29","(Fach-)Abitur","137","0.193917471942238","0.164396088590962","0.223438855293515"
"Grosse Sorgen","2013","17-29","AkademikerIn","54","0.184087725346655","0.140521949932479","0.227653500760831"
"Grosse Sorgen","2013","30-45","(noch) kein Abschluss","12","","",""
"Grosse Sorgen","2013","30-45","Hauptschule","241","0.294036910476146","0.263262909145791","0.324810911806502"
"Grosse Sorgen","2013","30-45","Realschule","323","0.246026382075416","0.223051667652215","0.269001096498617"
"Grosse Sorgen","2013","30-45","(Fach-)Abitur","151","0.276126880498158","0.241188052203319","0.311065708792996"
"Grosse Sorgen","2013","30-45","AkademikerIn","289","0.244722195840178","0.219476023822184","0.269968367858172"
"Grosse Sorgen","2013","46-65","(noch) kein Abschluss","24","","",""
"Grosse Sorgen","2013","46-65","Hauptschule","802","0.355331214457129","0.335951518998488","0.374710909915769"
"Grosse Sorgen","2013","46-65","Realschule","828","0.36393066154556","0.34419477275711","0.38366655033401"
"Grosse Sorgen","2013","46-65","(Fach-)Abitur","215","0.312491181617563","0.277102579873406","0.347879783361719"
"Grosse Sorgen","2013","46-65","AkademikerIn","675","0.366829007896796","0.345090014197448","0.388568001596144"
"Grosse Sorgen","2013","66","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2013","66","Hauptschule","","","",""
"Grosse Sorgen","2013","66","Realschule","","","",""
"Grosse Sorgen","2013","66","(Fach-)Abitur","","","",""
"Grosse Sorgen","2013","66","AkademikerIn","","","",""
"Einige Sorgen","2013","17-29","(noch) kein Abschluss","142","0.544717063674923","0.486593837293588","0.602840290056258"
"Einige Sorgen","2013","17-29","Hauptschule","143","0.410008730375111","0.356781911157473","0.463235549592748"
"Einige Sorgen","2013","17-29","Realschule","314","0.543146670660308","0.50322171366518","0.583071627655436"
"Einige Sorgen","2013","17-29","(Fach-)Abitur","370","0.545436182316836","0.508256310850196","0.582616053783475"
"Einige Sorgen","2013","17-29","AkademikerIn","176","0.618576015834519","0.563973602670949","0.673178428998088"
"Einige Sorgen","2013","30-45","(noch) kein Abschluss","28","","",""
"Einige Sorgen","2013","30-45","Hauptschule","450","0.536474509271752","0.502792080346032","0.570156938197473"
"Einige Sorgen","2013","30-45","Realschule","777","0.586218258635821","0.559946052754684","0.612490464516957"
"Einige Sorgen","2013","30-45","(Fach-)Abitur","363","0.557147808539215","0.518329430901357","0.595966186177073"
"Einige Sorgen","2013","30-45","AkademikerIn","629","0.59014874338834","0.56126859805186","0.619028888724819"
"Einige Sorgen","2013","46-65","(noch) kein Abschluss","33","0.456164210801448","0.344185415316615","0.568143006286282"
"Einige Sorgen","2013","46-65","Hauptschule","1219","0.501499746205266","0.481254176725135","0.521745315685396"
"Einige Sorgen","2013","46-65","Realschule","1148","0.495656552304848","0.475147350776165","0.516165753833531"
"Einige Sorgen","2013","46-65","(Fach-)Abitur","361","0.576485989919977","0.538760607301296","0.614211372538659"
"Einige Sorgen","2013","46-65","AkademikerIn","1015","0.513562675229888","0.491017310374315","0.53610804008546"
"Einige Sorgen","2013","66","(noch) kein Abschluss","","","",""
"Einige Sorgen","2013","66","Hauptschule","","","",""
"Einige Sorgen","2013","66","Realschule","","","",""
"Einige Sorgen","2013","66","(Fach-)Abitur","","","",""
"Einige Sorgen","2013","66","AkademikerIn","","","",""
"Keine Sorgen","2013","17-29","(noch) kein Abschluss","104","0.329128618108939","0.274285013258947","0.383972222958931"
"Keine Sorgen","2013","17-29","Hauptschule","116","0.366384841197","0.31424223947538","0.418527442918621"
"Keine Sorgen","2013","17-29","Realschule","189","0.29561849883123","0.259044935650045","0.332192062012416"
"Keine Sorgen","2013","17-29","(Fach-)Abitur","182","0.260646345740926","0.227867744864851","0.293424946617001"
"Keine Sorgen","2013","17-29","AkademikerIn","74","0.197336258818826","0.152597743571728","0.242074774065924"
"Keine Sorgen","2013","30-45","(noch) kein Abschluss","15","","",""
"Keine Sorgen","2013","30-45","Hauptschule","151","0.169488580252101","0.144146919636268","0.194830240867934"
"Keine Sorgen","2013","30-45","Realschule","250","0.167755359288763","0.147823633115338","0.187687085462189"
"Keine Sorgen","2013","30-45","(Fach-)Abitur","115","0.166725310962627","0.137596843783227","0.195853778142027"
"Keine Sorgen","2013","30-45","AkademikerIn","196","0.165129060771482","0.14332552518586","0.186932596357104"
"Keine Sorgen","2013","46-65","(noch) kein Abschluss","19","","",""
"Keine Sorgen","2013","46-65","Hauptschule","322","0.143169039337606","0.128987150477804","0.157350928197407"
"Keine Sorgen","2013","46-65","Realschule","307","0.140412786149592","0.126161848591807","0.154663723707377"
"Keine Sorgen","2013","46-65","(Fach-)Abitur","83","0.11102282846246","0.0870368835591873","0.135008773365732"
"Keine Sorgen","2013","46-65","AkademikerIn","198","0.119608316873316","0.104970855866047","0.134245777880586"
"Keine Sorgen","2013","66","(noch) kein Abschluss","","","",""
"Keine Sorgen","2013","66","Hauptschule","","","",""
"Keine Sorgen","2013","66","Realschule","","","",""
"Keine Sorgen","2013","66","(Fach-)Abitur","","","",""
"Keine Sorgen","2013","66","AkademikerIn","","","",""
"Grosse Sorgen","2014","17-29","(noch) kein Abschluss","63","0.126672606109898","0.0979187281029278","0.155426484116868"
"Grosse Sorgen","2014","17-29","Hauptschule","103","0.129886350451136","0.105794673005683","0.153978027896589"
"Grosse Sorgen","2014","17-29","Realschule","128","0.123904282863415","0.103339289609239","0.14446927611759"
"Grosse Sorgen","2014","17-29","(Fach-)Abitur","143","0.116330097482758","0.0970288119246272","0.135631383040888"
"Grosse Sorgen","2014","17-29","AkademikerIn","49","0.102503498094976","0.0720075585300313","0.13299943765992"
"Grosse Sorgen","2014","30-45","(noch) kein Abschluss","28","","",""
"Grosse Sorgen","2014","30-45","Hauptschule","396","0.204725068957463","0.186741991474252","0.222708146440674"
