year,age_gr,pgisced97,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.42531,189,437,0.37890,0.47172
2009,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.49492,211,437,0.44799,0.54185
2009,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.07977,37,437,0.05434,0.10520
2009,30-45 y.,First Stage of Tertiary Education,Very concerned,0.50225,200,429,0.45488,0.54962
2009,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.40920,194,429,0.36262,0.45578
2009,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.08856,35,429,0.06164,0.11547
2009,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.45175,511,1142,0.42287,0.48062
2009,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.46403,543,1142,0.43510,0.49297
2009,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.08422,88,1142,0.06811,0.10033
2009,46-65 y.,Lower Secondary Level,Very concerned,0.53480,197,383,0.48478,0.58482
2009,46-65 y.,Lower Secondary Level,Somewhat concerned,0.38159,151,383,0.33287,0.43030
2009,46-65 y.,Lower Secondary Level,Not concerned at all,0.08361,35,383,0.05585,0.11137
2009,46-65 y.,Upper Secondary Level,Very concerned,0.54635,1769,3283,0.52932,0.56338
2009,46-65 y.,Upper Secondary Level,Somewhat concerned,0.38389,1287,3283,0.36725,0.40052
2009,46-65 y.,Upper Secondary Level,Not concerned at all,0.06977,227,3283,0.06105,0.07848
2009,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.57560,153,265,0.51598,0.63523
2009,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.39219,112,265,0.33330,0.45109
2009,46-65 y.,First Stage of Tertiary Education,Very concerned,0.58544,317,544,0.54400,0.62688
2009,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.35364,196,544,0.31342,0.39385
2009,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.06093,31,544,0.04081,0.08104
2009,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.57051,984,1751,0.54732,0.59370
2009,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.36058,654,1751,0.33808,0.38307
2009,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.06891,113,1751,0.05705,0.08078
2009,66 and older,Lower Secondary Level,Very concerned,0.50314,314,631,0.46410,0.54219
2009,66 and older,Lower Secondary Level,Somewhat concerned,0.34621,221,631,0.30906,0.38336
2009,66 and older,Lower Secondary Level,Not concerned at all,0.15065,96,631,0.12271,0.17858
2009,66 and older,Upper Secondary Level,Very concerned,0.53573,1180,2144,0.51461,0.55684
2009,66 and older,Upper Secondary Level,Somewhat concerned,0.35649,746,2144,0.33621,0.37677
2009,66 and older,Upper Secondary Level,Not concerned at all,0.10778,218,2144,0.09466,0.12091
2009,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.57444,52,88,0.47055,0.67834
2009,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.37600,36,88,0.27422,0.47779
2009,66 and older,First Stage of Tertiary Education,Very concerned,0.60666,192,288,0.55014,0.66318
2009,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.30948,96,288,0.25600,0.36296
2009,66 and older,Second Stage of Tertiary Education,Very concerned,0.63819,534,872,0.60628,0.67011
2009,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.28742,289,872,0.25736,0.31747
2009,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.07439,49,872,0.05696,0.09182
2010,17-29 y.,No answer / don't know,Very concerned,0.22773,65,272,0.17780,0.27766
2010,17-29 y.,No answer / don't know,Somewhat concerned,0.48223,127,272,0.42274,0.54173
2010,17-29 y.,No answer / don't know,Not concerned at all,0.29004,80,272,0.23601,0.34407
2010,17-29 y.,Pre-primary Level,Very concerned,0.18013,51,268,0.13403,0.22623
2010,17-29 y.,Pre-primary Level,Somewhat concerned,0.52748,134,268,0.46760,0.58737
2010,17-29 y.,Pre-primary Level,Not concerned at all,0.29239,83,268,0.23783,0.34695
2010,17-29 y.,Lower Secondary Level,Very concerned,0.28603,93,407,0.24208,0.32999
2010,17-29 y.,Lower Secondary Level,Somewhat concerned,0.48021,214,407,0.43161,0.52881
2010,17-29 y.,Lower Secondary Level,Not concerned at all,0.23376,100,407,0.19259,0.27493
2010,17-29 y.,Upper Secondary Level,Very concerned,0.21425,233,1101,0.19000,0.23849
2010,17-29 y.,Upper Secondary Level,Somewhat concerned,0.56392,625,1101,0.53461,0.59322
2010,17-29 y.,Upper Secondary Level,Not concerned at all,0.22183,243,1101,0.19728,0.24639
2010,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.20375,40,145,0.13796,0.26954
2010,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.67905,105,145,0.60280,0.75530
2010,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.17410,49,232,0.12520,0.22300
2010,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60832,138,232,0.54537,0.67127
2010,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.21758,45,232,0.16437,0.27079
2010,30-45 y.,Lower Secondary Level,Very concerned,0.37264,80,249,0.31247,0.43282
2010,30-45 y.,Lower Secondary Level,Somewhat concerned,0.49006,131,249,0.42784,0.55227
2010,30-45 y.,Lower Secondary Level,Not concerned at all,0.13730,38,249,0.09446,0.18013
2010,30-45 y.,Upper Secondary Level,Very concerned,0.32585,667,1987,0.30523,0.34646
2010,30-45 y.,Upper Secondary Level,Somewhat concerned,0.52695,1058,1987,0.50499,0.54891
2010,30-45 y.,Upper Secondary Level,Not concerned at all,0.14720,262,1987,0.13162,0.16278
2010,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.32342,122,395,0.27723,0.36961
2010,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.53585,216,395,0.48661,0.58510
2010,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.14072,57,395,0.10638,0.17506
2010,30-45 y.,First Stage of Tertiary Education,Very concerned,0.39947,135,362,0.34894,0.44999
2010,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.54180,192,362,0.49040,0.59320
2010,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.05874,35,362,0.03448,0.08299
2010,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.28391,315,1043,0.25653,0.31129
2010,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.55616,599,1043,0.52599,0.58632
2010,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.15993,129,1043,0.13768,0.18219
2010,46-65 y.,Lower Secondary Level,Very concerned,0.36728,130,348,0.31656,0.41801
2010,46-65 y.,Lower Secondary Level,Somewhat concerned,0.49659,171,348,0.44398,0.54920
2010,46-65 y.,Lower Secondary Level,Not concerned at all,0.13613,47,348,0.10005,0.17221
2010,46-65 y.,Upper Secondary Level,Very concerned,0.44070,1376,3115,0.42326,0.45814
2010,46-65 y.,Upper Secondary Level,Somewhat concerned,0.46592,1439,3115,0.44840,0.48344
2010,46-65 y.,Upper Secondary Level,Not concerned at all,0.09338,300,3115,0.08316,0.10360
2010,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.45009,130,261,0.38961,0.51056
2010,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.45397,131,261,0.39345,0.51448
2010,46-65 y.,First Stage of Tertiary Education,Very concerned,0.40712,247,540,0.36565,0.44860
2010,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.46381,241,540,0.42171,0.50591
2010,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.12906,52,540,0.10076,0.15737
2010,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.42996,716,1653,0.40608,0.45383
2010,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.48209,801,1653,0.45800,0.50619
2010,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.08795,136,1653,0.07429,0.10161
2010,66 and older,Lower Secondary Level,Very concerned,0.36857,208,575,0.32910,0.40803
2010,66 and older,Lower Secondary Level,Somewhat concerned,0.46961,264,575,0.42878,0.51044
2010,66 and older,Lower Secondary Level,Not concerned at all,0.16182,103,575,0.13169,0.19195
2010,66 and older,Upper Secondary Level,Very concerned,0.47253,957,2034,0.45082,0.49423
2010,66 and older,Upper Secondary Level,Somewhat concerned,0.41491,859,2034,0.39349,0.43632
2010,66 and older,Upper Secondary Level,Not concerned at all,0.11257,218,2034,0.09883,0.12631
2010,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.48581,47,86,0.37956,0.59207
2010,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.45816,39,86,0.35224,0.56409
2010,66 and older,First Stage of Tertiary Education,Very concerned,0.51912,159,290,0.46151,0.57672
2010,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.38147,131,290,0.32546,0.43747
2010,66 and older,Second Stage of Tertiary Education,Very concerned,0.52638,463,889,0.49354,0.55922
2010,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.37263,359,889,0.34083,0.40443
2010,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.10099,67,889,0.08117,0.12081
2011,17-29 y.,No answer / don't know,Very concerned,0.18633,56,257,0.13863,0.23403
2011,17-29 y.,No answer / don't know,Somewhat concerned,0.47314,116,257,0.41197,0.53430
2011,17-29 y.,No answer / don't know,Not concerned at all,0.34054,85,257,0.28248,0.39859
2011,17-29 y.,Pre-primary Level,Very concerned,0.15065,50,309,0.11070,0.19060
2011,17-29 y.,Pre-primary Level,Somewhat concerned,0.49972,153,309,0.44388,0.55556
2011,17-29 y.,Pre-primary Level,Not concerned at all,0.34963,106,309,0.29637,0.40288
2011,17-29 y.,Lower Secondary Level,Very concerned,0.18079,74,469,0.14592,0.21566
2011,17-29 y.,Lower Secondary Level,Somewhat concerned,0.50122,233,469,0.45592,0.54652
2011,17-29 y.,Lower Secondary Level,Not concerned at all,0.31799,162,469,0.27580,0.36018
2011,17-29 y.,Upper Secondary Level,Very concerned,0.19529,243,1331,0.17399,0.21660
2011,17-29 y.,Upper Secondary Level,Somewhat concerned,0.54876,715,1331,0.52202,0.57551
2011,17-29 y.,Upper Secondary Level,Not concerned at all,0.25594,373,1331,0.23249,0.27940
2011,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.14265,38,214,0.09569,0.18962
2011,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.62279,128,214,0.55769,0.68788
2011,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.23456,48,214,0.17766,0.29147
2011,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.20249,54,286,0.15584,0.24915
2011,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.53639,157,286,0.47850,0.59429
2011,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.26111,75,286,0.21012,0.31211
2011,30-45 y.,Lower Secondary Level,Very concerned,0.25436,82,327,0.20708,0.30164
2011,30-45 y.,Lower Secondary Level,Somewhat concerned,0.53031,177,327,0.47613,0.58448
2011,30-45 y.,Lower Secondary Level,Not concerned at all,0.21533,68,327,0.17071,0.25995
2011,30-45 y.,Upper Secondary Level,Very concerned,0.26424,611,2341,0.24638,0.28211
2011,30-45 y.,Upper Secondary Level,Somewhat concerned,0.57351,1328,2341,0.55347,0.59355
2011,30-45 y.,Upper Secondary Level,Not concerned at all,0.16225,402,2341,0.14731,0.17719
2011,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.25766,113,467,0.21795,0.29737
2011,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.61807,279,467,0.57395,0.66218
2011,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.12427,75,467,0.09432,0.15423
2011,30-45 y.,First Stage of Tertiary Education,Very concerned,0.29823,102,364,0.25117,0.34529
2011,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.55111,198,364,0.49994,0.60228
2011,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.15066,64,364,0.11386,0.18746
2011,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.24361,286,1219,0.21950,0.26772
2011,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.56644,730,1219,0.53861,0.59427
2011,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.18995,203,1219,0.16792,0.21198
2011,46-65 y.,Primary Level,Somewhat concerned,0.57086,34,34,0.40198,0.73973
2011,46-65 y.,Lower Secondary Level,Very concerned,0.30802,155,518,0.26822,0.34781
2011,46-65 y.,Lower Secondary Level,Somewhat concerned,0.50839,263,518,0.46529,0.55148
2011,46-65 y.,Lower Secondary Level,Not concerned at all,0.18360,100,518,0.15022,0.21697
2011,46-65 y.,Upper Secondary Level,Very concerned,0.35353,1427,4068,0.33884,0.36823
2011,46-65 y.,Upper Secondary Level,Somewhat concerned,0.51172,2081,4068,0.49636,0.52708
2011,46-65 y.,Upper Secondary Level,Not concerned at all,0.13475,560,4068,0.12425,0.14524
2011,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.34287,129,387,0.29552,0.39023
2011,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.51733,206,387,0.46748,0.56718
2011,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.13980,52,387,0.10521,0.17440
2011,46-65 y.,First Stage of Tertiary Education,Very concerned,0.43530,272,648,0.39709,0.47350
2011,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.47394,310,648,0.43547,0.51242
2011,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.09076,66,648,0.06863,0.11290
2011,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.37232,728,1983,0.35104,0.39360
2011,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.52035,1046,1983,0.49835,0.54234
2011,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.10733,209,1983,0.09371,0.12096
2011,66 and older,Lower Secondary Level,Very concerned,0.28104,223,773,0.24933,0.31275
2011,66 and older,Lower Secondary Level,Somewhat concerned,0.47866,356,773,0.44342,0.51390
2011,66 and older,Lower Secondary Level,Not concerned at all,0.24031,194,773,0.21016,0.27045
2011,66 and older,Upper Secondary Level,Very concerned,0.36863,952,2565,0.34995,0.38730
2011,66 and older,Upper Secondary Level,Somewhat concerned,0.48125,1221,2565,0.46191,0.50059
2011,66 and older,Upper Secondary Level,Not concerned at all,0.15013,392,2565,0.13630,0.16395
2011,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.33156,40,103,0.24019,0.42292
2011,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.55588,63,103,0.45945,0.65230
2011,66 and older,First Stage of Tertiary Education,Very concerned,0.41348,158,369,0.36316,0.46379
2011,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.48881,173,369,0.43774,0.53989
2011,66 and older,First Stage of Tertiary Education,Not concerned at all,0.09771,38,369,0.06737,0.12805
2011,66 and older,Second Stage of Tertiary Education,Very concerned,0.42066,442,1073,0.39110,0.45021
2011,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.47294,523,1073,0.44305,0.50282
2011,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.10641,108,1073,0.08795,0.12487
2012,17-29 y.,No answer / don't know,Very concerned,0.21024,53,228,0.15723,0.26325
2012,17-29 y.,No answer / don't know,Somewhat concerned,0.54298,116,228,0.47818,0.60778
2012,17-29 y.,No answer / don't know,Not concerned at all,0.24678,59,228,0.19069,0.30287
2012,17-29 y.,Pre-primary Level,Very concerned,0.17219,53,272,0.12724,0.21714
2012,17-29 y.,Pre-primary Level,Somewhat concerned,0.55027,130,272,0.49104,0.60950
2012,17-29 y.,Pre-primary Level,Not concerned at all,0.27753,89,272,0.22422,0.33085
2012,17-29 y.,Lower Secondary Level,Very concerned,0.21943,87,458,0.18149,0.25738
2012,17-29 y.,Lower Secondary Level,Somewhat concerned,0.52502,232,458,0.47923,0.57080
2012,17-29 y.,Lower Secondary Level,Not concerned at all,0.25555,139,458,0.21556,0.29554
2012,17-29 y.,Upper Secondary Level,Very concerned,0.24817,338,1300,0.22468,0.27166
2012,17-29 y.,Upper Secondary Level,Somewhat concerned,0.52774,667,1300,0.50059,0.55489
2012,17-29 y.,Upper Secondary Level,Not concerned at all,0.22409,295,1300,0.20141,0.24676
2012,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.21141,47,200,0.15468,0.26814
2012,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.50983,108,200,0.44037,0.57929
2012,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.27876,45,200,0.21646,0.34106
2012,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.25494,67,309,0.20627,0.30361
2012,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.61392,182,309,0.55955,0.66829
2012,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.13114,60,309,0.09344,0.16884
2012,30-45 y.,Lower Secondary Level,Very concerned,0.31808,101,315,0.26656,0.36959
2012,30-45 y.,Lower Secondary Level,Somewhat concerned,0.52174,159,315,0.46649,0.57699
2012,30-45 y.,Lower Secondary Level,Not concerned at all,0.16019,55,315,0.11962,0.20075
2012,30-45 y.,Upper Secondary Level,Very concerned,0.33289,720,2141,0.31292,0.35286
2012,30-45 y.,Upper Secondary Level,Somewhat concerned,0.51479,1086,2141,0.49362,0.53597
2012,30-45 y.,Upper Secondary Level,Not concerned at all,0.15232,335,2141,0.13709,0.16754
2012,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.34194,141,467,0.29887,0.38501
2012,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.50051,254,467,0.45511,0.54590
2012,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.15756,72,467,0.12448,0.19063
2012,30-45 y.,First Stage of Tertiary Education,Very concerned,0.40593,131,352,0.35455,0.45730
2012,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.53426,181,352,0.48208,0.58645
2012,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.05981,40,352,0.03500,0.08462
2012,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.30879,402,1198,0.28262,0.33496
2012,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.57811,660,1198,0.55014,0.60609
2012,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.11310,136,1198,0.09516,0.13104
2012,46-65 y.,Lower Secondary Level,Very concerned,0.36127,190,517,0.31982,0.40271
2012,46-65 y.,Lower Secondary Level,Somewhat concerned,0.48004,239,517,0.43693,0.52314
2012,46-65 y.,Lower Secondary Level,Not concerned at all,0.15870,88,517,0.12717,0.19023
2012,46-65 y.,Upper Secondary Level,Very concerned,0.43272,1790,4120,0.41759,0.44785
2012,46-65 y.,Upper Secondary Level,Somewhat concerned,0.45584,1864,4120,0.44063,0.47105
2012,46-65 y.,Upper Secondary Level,Not concerned at all,0.11144,466,4120,0.10183,0.12105
2012,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.42747,186,414,0.37976,0.47518
2012,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.44628,181,414,0.39833,0.49422
2012,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.12626,47,414,0.09422,0.15829
2012,46-65 y.,First Stage of Tertiary Education,Very concerned,0.42379,302,674,0.38645,0.46112
2012,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.47678,312,674,0.43905,0.51452
2012,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.09943,60,674,0.07682,0.12203
2012,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.43239,853,1985,0.41059,0.45419
2012,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.48047,971,1985,0.45849,0.50246
2012,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.08713,161,1985,0.07472,0.09954
2012,66 and older,Lower Secondary Level,Very concerned,0.32143,263,778,0.28859,0.35427
2012,66 and older,Lower Secondary Level,Somewhat concerned,0.44736,335,778,0.41239,0.48232
2012,66 and older,Lower Secondary Level,Not concerned at all,0.23122,180,778,0.20157,0.26086
2012,66 and older,Upper Secondary Level,Very concerned,0.42298,1135,2644,0.40415,0.44182
2012,66 and older,Upper Secondary Level,Somewhat concerned,0.44578,1169,2644,0.42683,0.46473
2012,66 and older,Upper Secondary Level,Not concerned at all,0.13124,340,2644,0.11836,0.14411
2012,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.57161,55,100,0.47413,0.66909
2012,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.30384,45,100,0.21324,0.39444
2012,66 and older,First Stage of Tertiary Education,Very concerned,0.51584,195,337,0.46241,0.56928
2012,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.41418,142,337,0.36151,0.46685
2012,66 and older,Second Stage of Tertiary Education,Very concerned,0.50361,558,1137,0.47453,0.53268
2012,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.42554,502,1137,0.39679,0.45429
2012,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.07085,77,1137,0.05593,0.08577
2013,17-29 y.,No answer / don't know,Very concerned,0.17384,44,221,0.12376,0.22392
2013,17-29 y.,No answer / don't know,Somewhat concerned,0.47274,107,221,0.40676,0.53871
2013,17-29 y.,No answer / don't know,Not concerned at all,0.35342,70,221,0.29025,0.41659
2013,17-29 y.,Pre-primary Level,Somewhat concerned,0.55601,133,230,0.49166,0.62036
2013,17-29 y.,Pre-primary Level,Not concerned at all,0.32941,97,230,0.26853,0.39028
2013,17-29 y.,Lower Secondary Level,Very concerned,0.13252,54,375,0.09815,0.16688
2013,17-29 y.,Lower Secondary Level,Somewhat concerned,0.46774,181,375,0.41717,0.51831
2013,17-29 y.,Lower Secondary Level,Not concerned at all,0.39975,140,375,0.35010,0.44939
2013,17-29 y.,Upper Secondary Level,Very concerned,0.19363,213,1116,0.17044,0.21682
2013,17-29 y.,Upper Secondary Level,Somewhat concerned,0.52826,585,1116,0.49895,0.55756
2013,17-29 y.,Upper Secondary Level,Not concerned at all,0.27811,318,1116,0.25181,0.30442
2013,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.24719,40,163,0.18076,0.31362
2013,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.53141,86,163,0.45457,0.60826
2013,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.22139,37,163,0.15746,0.28533
2013,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.19191,54,304,0.14757,0.23625
2013,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60813,176,304,0.55317,0.66310
2013,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.19996,74,304,0.15492,0.24499
2013,30-45 y.,Lower Secondary Level,Very concerned,0.28401,65,275,0.23062,0.33741
2013,30-45 y.,Lower Secondary Level,Somewhat concerned,0.52809,152,275,0.46898,0.58720
2013,30-45 y.,Lower Secondary Level,Not concerned at all,0.18790,58,275,0.14165,0.23415
2013,30-45 y.,Upper Secondary Level,Very concerned,0.25896,473,1881,0.23915,0.27876
2013,30-45 y.,Upper Secondary Level,Somewhat concerned,0.56787,1060,1881,0.54547,0.59026
2013,30-45 y.,Upper Secondary Level,Not concerned at all,0.17318,348,1881,0.15607,0.19028
2013,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.29453,104,409,0.25029,0.33876
2013,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54769,233,409,0.49939,0.59598
2013,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.15779,72,409,0.12241,0.19316
2013,30-45 y.,First Stage of Tertiary Education,Very concerned,0.24858,81,298,0.19943,0.29773
2013,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.61134,168,298,0.55590,0.66677
2013,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.14008,49,298,0.10061,0.17956
2013,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.24552,289,1114,0.22023,0.27080
2013,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.58937,629,1114,0.56046,0.61827
2013,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.16512,196,1114,0.14331,0.18693
2013,46-65 y.,Lower Secondary Level,Very concerned,0.29903,133,458,0.25706,0.34101
2013,46-65 y.,Lower Secondary Level,Somewhat concerned,0.51536,246,458,0.46954,0.56118
2013,46-65 y.,Lower Secondary Level,Not concerned at all,0.18560,79,458,0.14996,0.22125
2013,46-65 y.,Upper Secondary Level,Very concerned,0.35994,1365,3838,0.34476,0.37513
2013,46-65 y.,Upper Secondary Level,Somewhat concerned,0.49926,1943,3838,0.48344,0.51508
2013,46-65 y.,Upper Secondary Level,Not concerned at all,0.14079,530,3838,0.12979,0.15180
2013,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.33104,127,404,0.28509,0.37698
2013,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55707,226,404,0.50857,0.60557
2013,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.11189,51,404,0.08111,0.14267
2013,46-65 y.,First Stage of Tertiary Education,Very concerned,0.35170,236,633,0.31447,0.38893
2013,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.55385,338,633,0.51510,0.59261
2013,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.09445,59,633,0.07165,0.11725
2013,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.36885,675,1888,0.34708,0.39062
