year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1987,No answer / don't know,male,,,,,,,,,,,,
1987,No answer / don't know,female,,,,,,,,,,,,
1987,Pre-primary Level,male,,,,,,,,,,,,
1987,Pre-primary Level,female,,,,,,,,,,,,
1987,Primary Level,male,,,,,,,,,,,,
1987,Primary Level,female,,,,,,,,,,,,
1987,Lower Secondary Level,male,,,,,,,,,,,,
1987,Lower Secondary Level,female,,,,,,,,,,,,
1987,Upper Secondary Level,male,,,,,,,,,,,,
1987,Upper Secondary Level,female,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1987,First Stage of Tertiary Education,male,,,,,,,,,,,,
1987,First Stage of Tertiary Education,female,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1988,No answer / don't know,male,,,,,,,,,,,,
1988,No answer / don't know,female,,,,,,,,,,,,
1988,Pre-primary Level,male,,,,,,,,,,,,
1988,Pre-primary Level,female,,,,,,,,,,,,
1988,Primary Level,male,,,,,,,,,,,,
1988,Primary Level,female,,,,,,,,,,,,
1988,Lower Secondary Level,male,,,,,,,,,,,,
1988,Lower Secondary Level,female,,,,,,,,,,,,
1988,Upper Secondary Level,male,,,,,,,,,,,,
1988,Upper Secondary Level,female,,,,,,,,,,,,
1988,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1988,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1988,First Stage of Tertiary Education,male,,,,,,,,,,,,
1988,First Stage of Tertiary Education,female,,,,,,,,,,,,
1988,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1988,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1989,No answer / don't know,male,,,,,,,,,,,,
1989,No answer / don't know,female,,,,,,,,,,,,
1989,Pre-primary Level,male,,,,,,,,,,,,
1989,Pre-primary Level,female,,,,,,,,,,,,
1989,Primary Level,male,,,,,,,,,,,,
1989,Primary Level,female,,,,,,,,,,,,
1989,Lower Secondary Level,male,,,,,,,,,,,,
1989,Lower Secondary Level,female,,,,,,,,,,,,
1989,Upper Secondary Level,male,,,,,,,,,,,,
1989,Upper Secondary Level,female,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1989,First Stage of Tertiary Education,male,,,,,,,,,,,,
1989,First Stage of Tertiary Education,female,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1990,No answer / don't know,male,,,,,,,,,,,,
1990,No answer / don't know,female,,,,,,,,,,,,
1990,Pre-primary Level,male,,,,,,,,,,,,
1990,Pre-primary Level,female,,,,,,,,,,,,
1990,Primary Level,male,,,,,,,,,,,,
1990,Primary Level,female,,,,,,,,,,,,
1990,Lower Secondary Level,male,,,,,,,,,,,,
1990,Lower Secondary Level,female,,,,,,,,,,,,
1990,Upper Secondary Level,male,,,,,,,,,,,,
1990,Upper Secondary Level,female,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1990,First Stage of Tertiary Education,male,,,,,,,,,,,,
1990,First Stage of Tertiary Education,female,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1991,No answer / don't know,male,,,,,,,,,,,,
1991,No answer / don't know,female,,,,,,,,,,,,
1991,Pre-primary Level,male,,,,,,,,,,,,
1991,Pre-primary Level,female,,,,,,,,,,,,
1991,Primary Level,male,,,,,,,,,,,,
1991,Primary Level,female,,,,,,,,,,,,
1991,Lower Secondary Level,male,,,,,,,,,,,,
1991,Lower Secondary Level,female,,,,,,,,,,,,
1991,Upper Secondary Level,male,,,,,,,,,,,,
1991,Upper Secondary Level,female,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1991,First Stage of Tertiary Education,male,,,,,,,,,,,,
1991,First Stage of Tertiary Education,female,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1992,No answer / don't know,male,92,0.65761,0.42850,0.88672,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,No answer / don't know,female,101,0.55381,0.25157,0.85606,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Pre-primary Level,male,93,1.16193,0.92330,1.40057,0.00000,1.00000,2.00000,0.0,4.0,,,
1992,Pre-primary Level,female,94,1.25305,0.92006,1.58603,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,Primary Level,male,251,0.08236,0.03086,0.13385,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Primary Level,female,377,0.04508,0.01401,0.07616,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Lower Secondary Level,male,972,0.24443,0.19223,0.29662,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Lower Secondary Level,female,1809,0.11275,0.08668,0.13883,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Upper Secondary Level,male,3429,0.23437,0.20697,0.26178,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Upper Secondary Level,female,3284,0.18173,0.15594,0.20753,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Post-secondary Non-tertiary Level,male,217,0.76781,0.58977,0.94585,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Post-secondary Non-tertiary Level,female,165,0.59770,0.39743,0.79797,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,First Stage of Tertiary Education,male,491,0.33106,0.25665,0.40548,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,First Stage of Tertiary Education,female,271,0.20631,0.11861,0.29401,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Second Stage of Tertiary Education,male,911,0.59268,0.52136,0.66400,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Second Stage of Tertiary Education,female,744,0.49843,0.42957,0.56729,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1993,No answer / don't know,male,94,0.57882,0.32972,0.82791,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,No answer / don't know,female,106,0.33184,0.16175,0.50194,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Pre-primary Level,male,87,0.88378,0.59367,1.17388,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Pre-primary Level,female,98,1.35120,1.04583,1.65657,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,Primary Level,male,249,0.06731,0.00429,0.13033,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Primary Level,female,361,0.05274,0.01005,0.09543,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Lower Secondary Level,male,942,0.23237,0.18374,0.28100,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Lower Secondary Level,female,1731,0.07090,0.04925,0.09254,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Upper Secondary Level,male,3388,0.17908,0.15329,0.20487,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Upper Secondary Level,female,3271,0.13116,0.10936,0.15296,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Post-secondary Non-tertiary Level,male,218,0.75168,0.53540,0.96796,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Post-secondary Non-tertiary Level,female,166,0.57569,0.36354,0.78784,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,First Stage of Tertiary Education,male,472,0.28521,0.20723,0.36319,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,First Stage of Tertiary Education,female,269,0.15820,0.09372,0.22267,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Second Stage of Tertiary Education,male,907,0.47130,0.40823,0.53436,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Second Stage of Tertiary Education,female,726,0.37459,0.30842,0.44077,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1994,No answer / don't know,male,,,,,,,,,,,,
1994,No answer / don't know,female,,,,,,,,,,,,
1994,Pre-primary Level,male,,,,,,,,,,,,
1994,Pre-primary Level,female,,,,,,,,,,,,
1994,Primary Level,male,,,,,,,,,,,,
1994,Primary Level,female,,,,,,,,,,,,
1994,Lower Secondary Level,male,,,,,,,,,,,,
1994,Lower Secondary Level,female,,,,,,,,,,,,
1994,Upper Secondary Level,male,,,,,,,,,,,,
1994,Upper Secondary Level,female,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1994,First Stage of Tertiary Education,male,,,,,,,,,,,,
1994,First Stage of Tertiary Education,female,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1995,No answer / don't know,male,115,0.42683,0.23575,0.61791,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No answer / don't know,female,148,0.37529,0.20982,0.54076,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Pre-primary Level,male,143,0.74077,0.57230,0.90925,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Pre-primary Level,female,143,0.92606,0.72487,1.12726,0.00000,0.00000,2.00000,0.0,5.00000,,,
1995,Primary Level,male,212,0.03532,-0.00035,0.07098,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Primary Level,female,321,0.04183,0.00331,0.08035,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Lower Secondary Level,male,867,0.17379,0.12737,0.22020,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Lower Secondary Level,female,1618,0.07418,0.05339,0.09497,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Upper Secondary Level,male,3384,0.18922,0.16485,0.21359,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Upper Secondary Level,female,3330,0.11233,0.09351,0.13115,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Post-secondary Non-tertiary Level,male,249,0.61770,0.45527,0.78013,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Post-secondary Non-tertiary Level,female,221,0.44962,0.29941,0.59984,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,First Stage of Tertiary Education,male,473,0.18458,0.12809,0.24107,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,First Stage of Tertiary Education,female,280,0.21428,0.12663,0.30193,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Second Stage of Tertiary Education,male,952,0.45775,0.40013,0.51538,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Second Stage of Tertiary Education,female,794,0.36853,0.31098,0.42609,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1996,No answer / don't know,male,,,,,,,,,,,,
1996,No answer / don't know,female,,,,,,,,,,,,
1996,Pre-primary Level,male,,,,,,,,,,,,
1996,Pre-primary Level,female,,,,,,,,,,,,
1996,Primary Level,male,,,,,,,,,,,,
1996,Primary Level,female,,,,,,,,,,,,
1996,Lower Secondary Level,male,,,,,,,,,,,,
1996,Lower Secondary Level,female,,,,,,,,,,,,
1996,Upper Secondary Level,male,,,,,,,,,,,,
1996,Upper Secondary Level,female,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1996,First Stage of Tertiary Education,male,,,,,,,,,,,,
1996,First Stage of Tertiary Education,female,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1997,No answer / don't know,male,120,0.24009,0.07483,0.40534,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No answer / don't know,female,147,0.36196,0.19099,0.53293,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Pre-primary Level,male,156,0.77951,0.59626,0.96275,0.00000,0.00000,2.00000,0.0,5.00000,,,
1997,Pre-primary Level,female,159,0.79383,0.60453,0.98312,0.00000,0.00000,1.00000,0.0,2.50000,,,
1997,Primary Level,male,192,0.16787,0.02691,0.30883,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Primary Level,female,272,0.07556,0.01736,0.13377,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Lower Secondary Level,male,826,0.15100,0.11187,0.19014,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Lower Secondary Level,female,1501,0.07781,0.05466,0.10095,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Upper Secondary Level,male,3238,0.16790,0.14519,0.19062,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Upper Secondary Level,female,3239,0.12771,0.10652,0.14889,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Post-secondary Non-tertiary Level,male,232,0.58530,0.42273,0.74787,0.00000,0.00000,0.75567,0.0,1.88919,,,
1997,Post-secondary Non-tertiary Level,female,219,0.32371,0.19149,0.45593,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,First Stage of Tertiary Education,male,473,0.22761,0.17268,0.28253,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,First Stage of Tertiary Education,female,281,0.14786,0.08471,0.21101,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Second Stage of Tertiary Education,male,967,0.39399,0.34149,0.44650,0.00000,0.00000,1.00000,0.0,2.50000,,,
1997,Second Stage of Tertiary Education,female,799,0.36327,0.30268,0.42386,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1998,No answer / don't know,male,,,,,,,,,,,,
1998,No answer / don't know,female,,,,,,,,,,,,
1998,Pre-primary Level,male,,,,,,,,,,,,
1998,Pre-primary Level,female,,,,,,,,,,,,
1998,Primary Level,male,,,,,,,,,,,,
1998,Primary Level,female,,,,,,,,,,,,
1998,Lower Secondary Level,male,,,,,,,,,,,,
1998,Lower Secondary Level,female,,,,,,,,,,,,
1998,Upper Secondary Level,male,,,,,,,,,,,,
1998,Upper Secondary Level,female,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1998,First Stage of Tertiary Education,male,,,,,,,,,,,,
1998,First Stage of Tertiary Education,female,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1999,No answer / don't know,male,131,0.20705,0.10985,0.30425,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No answer / don't know,female,153,0.20504,0.07819,0.33189,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Pre-primary Level,male,158,0.91572,0.67138,1.16005,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,Pre-primary Level,female,159,0.96693,0.75819,1.17567,0.00000,0.00000,2.00000,0.0,5.00000,,,
1999,Primary Level,male,176,0.09204,0.02799,0.15610,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Primary Level,female,251,0.03681,0.00081,0.07280,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Lower Secondary Level,male,878,0.17771,0.13407,0.22134,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Lower Secondary Level,female,1558,0.08332,0.06093,0.10572,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Upper Secondary Level,male,3462,0.15169,0.13119,0.17220,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Upper Secondary Level,female,3465,0.11215,0.09109,0.13321,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Post-secondary Non-tertiary Level,male,236,0.48265,0.30473,0.66056,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Post-secondary Non-tertiary Level,female,267,0.33341,0.21319,0.45363,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,First Stage of Tertiary Education,male,486,0.20832,0.15777,0.25887,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,First Stage of Tertiary Education,female,327,0.16961,0.10252,0.23669,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Second Stage of Tertiary Education,male,1077,0.42413,0.36589,0.48237,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Second Stage of Tertiary Education,female,879,0.32672,0.26930,0.38414,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2000,No answer / don't know,male,,,,,,,,,,,,
2000,No answer / don't know,female,,,,,,,,,,,,
2000,Pre-primary Level,male,,,,,,,,,,,,
2000,Pre-primary Level,female,,,,,,,,,,,,
2000,Primary Level,male,,,,,,,,,,,,
2000,Primary Level,female,,,,,,,,,,,,
2000,Lower Secondary Level,male,,,,,,,,,,,,
2000,Lower Secondary Level,female,,,,,,,,,,,,
2000,Upper Secondary Level,male,,,,,,,,,,,,
2000,Upper Secondary Level,female,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2000,First Stage of Tertiary Education,male,,,,,,,,,,,,
2000,First Stage of Tertiary Education,female,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2001,No answer / don't know,male,60,0.24974,0.00203,0.49745,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,No answer / don't know,female,59,0.28181,0.07964,0.48398,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Pre-primary Level,male,257,0.90571,0.74715,1.06426,0.00000,0.00000,2.00000,0.0,5.00000,,,
2001,Pre-primary Level,female,283,1.03907,0.89046,1.18769,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Primary Level,male,133,0.06137,-0.01021,0.13295,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Primary Level,female,180,0.04889,0.00435,0.09344,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Lower Secondary Level,male,999,0.19974,0.15830,0.24119,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Lower Secondary Level,female,2083,0.08688,0.06643,0.10733,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Upper Secondary Level,male,5638,0.15642,0.13816,0.17467,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Upper Secondary Level,female,5934,0.09816,0.08376,0.11255,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Post-secondary Non-tertiary Level,male,477,0.51034,0.38114,0.63955,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Post-secondary Non-tertiary Level,female,588,0.27358,0.19834,0.34882,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,First Stage of Tertiary Education,male,963,0.17673,0.13942,0.21404,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,First Stage of Tertiary Education,female,712,0.14375,0.10182,0.18568,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Second Stage of Tertiary Education,male,1993,0.31705,0.28268,0.35142,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Second Stage of Tertiary Education,female,1556,0.30486,0.25967,0.35005,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2002,No answer / don't know,male,,,,,,,,,,,,
2002,No answer / don't know,female,,,,,,,,,,,,
2002,Pre-primary Level,male,,,,,,,,,,,,
2002,Pre-primary Level,female,,,,,,,,,,,,
2002,Primary Level,male,,,,,,,,,,,,
2002,Primary Level,female,,,,,,,,,,,,
2002,Lower Secondary Level,male,,,,,,,,,,,,
2002,Lower Secondary Level,female,,,,,,,,,,,,
2002,Upper Secondary Level,male,,,,,,,,,,,,
2002,Upper Secondary Level,female,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2002,First Stage of Tertiary Education,male,,,,,,,,,,,,
2002,First Stage of Tertiary Education,female,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2003,No answer / don't know,male,121,0.48575,0.25574,0.71575,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,No answer / don't know,female,121,0.54815,0.35864,0.73766,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,Pre-primary Level,male,302,0.77967,0.64464,0.91471,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,Pre-primary Level,female,314,1.17302,1.01136,1.33469,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Primary Level,male,110,0.02282,-0.01119,0.05683,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Primary Level,female,163,0.04016,-0.01144,0.09176,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Lower Secondary Level,male,909,0.21913,0.16621,0.27204,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Lower Secondary Level,female,1823,0.07796,0.05893,0.09699,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Upper Secondary Level,male,5318,0.14840,0.13092,0.16589,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Upper Secondary Level,female,5784,0.09170,0.07831,0.10509,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Post-secondary Non-tertiary Level,male,480,0.41842,0.32179,0.51506,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Post-secondary Non-tertiary Level,female,671,0.29202,0.21304,0.37100,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,First Stage of Tertiary Education,male,974,0.14952,0.11333,0.18571,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,First Stage of Tertiary Education,female,711,0.14289,0.10038,0.18540,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Second Stage of Tertiary Education,male,2457,0.30739,0.27716,0.33762,0.00000,0.00000,0.00000,0.00000,0.00000,,,
