year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,30-45 y.,female,,,,,,,,,,,,
2020,46-65 y.,Implausible value,,,,,,,,,,,,
2020,46-65 y.,male,,,,,,,,,,,,
2020,46-65 y.,female,,,,,,,,,,,,
2020,66 and older,male,,,,,,,,,,,,
2020,66 and older,female,,,,,,,,,,,,
2021,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2021,No answer / don't know,male,,,,,,,,,,,,
2021,No answer / don't know,female,,,,,,,,,,,,
2021,0-16 y.,Implausible value,,,,,,,,,,,,
2021,0-16 y.,No answer / don't know,,,,,,,,,,,,
2021,0-16 y.,male,,,,,,,,,,,,
2021,0-16 y.,female,,,,,,,,,,,,
2021,17-29 y.,Implausible value,,,,,,,,,,,,
2021,17-29 y.,male,1643,0.73018,0.65884,0.80152,0.00000,0.00000,1.00000,0.0,2.50000,,,
2021,17-29 y.,female,1566,0.77469,0.69543,0.85394,0.00000,0.00000,1.00000,0.0,2.50000,,,
2021,30-45 y.,Implausible value,,,,,,,,,,,,
2021,30-45 y.,male,2467,0.17286,0.14498,0.20073,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,30-45 y.,female,2784,0.21193,0.18288,0.24098,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,46-65 y.,Implausible value,,,,,,,,,,,,
2021,46-65 y.,male,3464,0.09119,0.07314,0.10923,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,46-65 y.,female,3806,0.07703,0.06078,0.09328,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,66 and older,male,1803,0.05882,0.04252,0.07512,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,66 and older,female,1788,0.03144,0.01311,0.04977,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,0-16 y.,Implausible value,,,,,,,,,,,,
2022,0-16 y.,No answer / don't know,,,,,,,,,,,,
2022,0-16 y.,male,,,,,,,,,,,,
2022,0-16 y.,female,,,,,,,,,,,,
2022,17-29 y.,Implausible value,,,,,,,,,,,,
2022,17-29 y.,No answer / don't know,,,,,,,,,,,,
2022,17-29 y.,male,,,,,,,,,,,,
2022,17-29 y.,female,,,,,,,,,,,,
2022,30-45 y.,Implausible value,,,,,,,,,,,,
2022,30-45 y.,No answer / don't know,,,,,,,,,,,,
2022,30-45 y.,male,,,,,,,,,,,,
2022,30-45 y.,female,,,,,,,,,,,,
2022,46-65 y.,Implausible value,,,,,,,,,,,,
2022,46-65 y.,No answer / don't know,,,,,,,,,,,,
2022,46-65 y.,male,,,,,,,,,,,,
2022,46-65 y.,female,,,,,,,,,,,,
2022,66 and older,male,,,,,,,,,,,,
2022,66 and older,female,,,,,,,,,,,,
