year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,Rural regions,female,3633,0.14048,0.11924,0.16173,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Urban regions,male,,,,,,,,,,,,
2008,Urban regions,female,,,,,,,,,,,,
2008,Rural regions,male,,,,,,,,,,,,
2008,Rural regions,female,,,,,,,,,,,,
2009,Urban regions,male,5543,0.23545,0.21255,0.25835,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Urban regions,female,6161,0.19974,0.17975,0.21973,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Rural regions,male,3043,0.17118,0.14616,0.19619,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Rural regions,female,3254,0.13455,0.11373,0.15537,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Urban regions,male,,,,,,,,,,,,
2010,Urban regions,female,,,,,,,,,,,,
2010,Rural regions,male,,,,,,,,,,,,
2010,Rural regions,female,,,,,,,,,,,,
2011,Urban regions,Implausible value,,,,,,,,,,,,
2011,Urban regions,No answer / don't know,,,,,,,,,,,,
2011,Urban regions,male,8180,0.21192,0.19423,0.22961,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Urban regions,female,10019,0.21231,0.19428,0.23033,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Rural regions,male,4657,0.13482,0.11874,0.15090,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Rural regions,female,5490,0.14450,0.12598,0.16303,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Urban regions,Implausible value,,,,,,,,,,,,
2012,Urban regions,male,,,,,,,,,,,,
2012,Urban regions,female,,,,,,,,,,,,
2012,Rural regions,male,,,,,,,,,,,,
2012,Rural regions,female,,,,,,,,,,,,
2013,Urban regions,Implausible value,,,,,,,,,,,,
2013,Urban regions,male,7336,0.22797,0.20782,0.24813,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Urban regions,female,8989,0.20104,0.18306,0.21902,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Rural regions,male,4282,0.17430,0.15293,0.19566,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Rural regions,female,5063,0.13225,0.11505,0.14944,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Urban regions,Implausible value,,,,,,,,,,,,
2014,Urban regions,male,,,,,,,,,,,,
2014,Urban regions,female,,,,,,,,,,,,
2014,Rural regions,No answer / don't know,,,,,,,,,,,,
2014,Rural regions,male,,,,,,,,,,,,
2014,Rural regions,female,,,,,,,,,,,,
2015,Urban regions,Implausible value,,,,,,,,,,,,
2015,Urban regions,No answer / don't know,,,,,,,,,,,,
2015,Urban regions,male,7377,0.21065,0.19259,0.22872,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Urban regions,female,8808,0.19755,0.17964,0.21546,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Rural regions,male,4069,0.11795,0.10097,0.13492,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Rural regions,female,4763,0.15878,0.13704,0.18052,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Urban regions,Implausible value,,,,,,,,,,,,
2016,Urban regions,No answer / don't know,,,,,,,,,,,,
2016,Urban regions,male,,,,,,,,,,,,
2016,Urban regions,female,,,,,,,,,,,,
2016,Rural regions,No answer / don't know,,,,,,,,,,,,
2016,Rural regions,male,,,,,,,,,,,,
2016,Rural regions,female,,,,,,,,,,,,
2017,Urban regions,Implausible value,,,,,,,,,,,,
2017,Urban regions,No answer / don't know,,,,,,,,,,,,
2017,Urban regions,male,7841,0.21133,0.19334,0.22932,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Urban regions,female,9232,0.19604,0.17923,0.21285,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Rural regions,male,4360,0.12162,0.10616,0.13708,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Rural regions,female,4968,0.12409,0.10809,0.14010,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Urban regions,Implausible value,,,,,,,,,,,,
2018,Urban regions,No answer / don't know,,,,,,,,,,,,
2018,Urban regions,male,,,,,,,,,,,,
2018,Urban regions,female,,,,,,,,,,,,
2018,Rural regions,male,,,,,,,,,,,,
2018,Rural regions,female,,,,,,,,,,,,
2019,No answer / don't know,Implausible value,,,,,,,,,,,,
2019,No answer / don't know,male,297,0.41500,0.26864,0.56137,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No answer / don't know,female,250,0.25719,0.15319,0.36119,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Urban regions,Implausible value,,,,,,,,,,,,
2019,Urban regions,No answer / don't know,,,,,,,,,,,,
2019,Urban regions,male,7766,0.20545,0.18677,0.22414,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Urban regions,female,8609,0.15605,0.14074,0.17136,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Rural regions,No answer / don't know,,,,,,,,,,,,
2019,Rural regions,male,4202,0.11657,0.09773,0.13540,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Rural regions,female,4570,0.10334,0.08616,0.12053,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Urban regions,Implausible value,,,,,,,,,,,,
2020,Urban regions,No answer / don't know,,,,,,,,,,,,
2020,Urban regions,male,,,,,,,,,,,,
2020,Urban regions,female,,,,,,,,,,,,
2020,Rural regions,No answer / don't know,,,,,,,,,,,,
2020,Rural regions,male,,,,,,,,,,,,
2020,Rural regions,female,,,,,,,,,,,,
2021,No answer / don't know,female,,,,,,,,,,,,
2021,Urban regions,Implausible value,,,,,,,,,,,,
2021,Urban regions,No answer / don't know,,,,,,,,,,,,
2021,Urban regions,male,6386,0.23784,0.21682,0.25885,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Urban regions,female,6726,0.19974,0.18052,0.21895,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Rural regions,No answer / don't know,,,,,,,,,,,,
2021,Rural regions,male,2991,0.14766,0.12172,0.17360,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Rural regions,female,3217,0.18966,0.15814,0.22118,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Urban regions,Implausible value,,,,,,,,,,,,
2022,Urban regions,No answer / don't know,,,,,,,,,,,,
2022,Urban regions,male,,,,,,,,,,,,
2022,Urban regions,female,,,,,,,,,,,,
2022,Rural regions,Implausible value,,,,,,,,,,,,
2022,Rural regions,No answer / don't know,,,,,,,,,,,,
2022,Rural regions,male,,,,,,,,,,,,
2022,Rural regions,female,,,,,,,,,,,,
