year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Direct migration background,female,1251,0.13646,0.09725,0.17567,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,male,400,0.40346,0.30339,0.50354,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,female,425,0.42212,0.31642,0.52782,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,No migration background,male,,,,,,,,,,,,
2006,No migration background,female,,,,,,,,,,,,
2006,Direct migration background,male,,,,,,,,,,,,
2006,Direct migration background,female,,,,,,,,,,,,
2006,Indirect migration background,male,,,,,,,,,,,,
2006,Indirect migration background,female,,,,,,,,,,,,
2007,No migration background,male,8424,0.21291,0.19627,0.22955,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,No migration background,female,9180,0.17625,0.16072,0.19178,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Direct migration background,male,979,0.18202,0.12384,0.24019,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Direct migration background,female,1140,0.15197,0.10672,0.19723,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Indirect migration background,male,366,0.35741,0.24771,0.46711,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Indirect migration background,female,414,0.42824,0.29811,0.55838,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,No migration background,male,,,,,,,,,,,,
2008,No migration background,female,,,,,,,,,,,,
2008,Direct migration background,male,,,,,,,,,,,,
2008,Direct migration background,female,,,,,,,,,,,,
2008,Indirect migration background,male,,,,,,,,,,,,
2008,Indirect migration background,female,,,,,,,,,,,,
2009,No migration background,male,7486,0.21641,0.19752,0.23529,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,No migration background,female,8148,0.17199,0.15612,0.18787,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Direct migration background,male,760,0.11762,0.08239,0.15285,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Direct migration background,female,898,0.11558,0.07696,0.15420,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Indirect migration background,male,340,0.41005,0.29109,0.52902,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Indirect migration background,female,369,0.45321,0.33638,0.57004,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,No migration background,male,,,,,,,,,,,,
2010,No migration background,female,,,,,,,,,,,,
2010,Direct migration background,male,,,,,,,,,,,,
2010,Direct migration background,female,,,,,,,,,,,,
2010,Indirect migration background,male,,,,,,,,,,,,
2010,Indirect migration background,female,,,,,,,,,,,,
2011,No migration background,Implausible value,,,,,,,,,,,,
2011,No migration background,No answer / don't know,,,,,,,,,,,,
2011,No migration background,male,10817,0.17833,0.16507,0.19160,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No migration background,female,12948,0.17474,0.16088,0.18860,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,male,1465,0.17513,0.13146,0.21880,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,female,1881,0.20917,0.16241,0.25594,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,male,555,0.37471,0.28794,0.46148,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,female,680,0.45813,0.37338,0.54289,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,No migration background,Implausible value,,,,,,,,,,,,
2012,No migration background,male,,,,,,,,,,,,
2012,No migration background,female,,,,,,,,,,,,
2012,Direct migration background,male,,,,,,,,,,,,
2012,Direct migration background,female,,,,,,,,,,,,
2012,Indirect migration background,male,,,,,,,,,,,,
2012,Indirect migration background,female,,,,,,,,,,,,
2013,No migration background,Implausible value,,,,,,,,,,,,
2013,No migration background,male,9870,0.20622,0.19034,0.22210,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No migration background,female,11819,0.16946,0.15539,0.18353,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,male,1232,0.13731,0.09536,0.17927,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,female,1625,0.17429,0.13499,0.21359,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,male,516,0.50384,0.38316,0.62452,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,female,608,0.45809,0.36716,0.54903,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No migration background,Implausible value,,,,,,,,,,,,
2014,No migration background,No answer / don't know,,,,,,,,,,,,
2014,No migration background,male,,,,,,,,,,,,
2014,No migration background,female,,,,,,,,,,,,
2014,Direct migration background,male,,,,,,,,,,,,
2014,Direct migration background,female,,,,,,,,,,,,
2014,Indirect migration background,male,,,,,,,,,,,,
2014,Indirect migration background,female,,,,,,,,,,,,
2015,No migration background,Implausible value,,,,,,,,,,,,
2015,No migration background,No answer / don't know,,,,,,,,,,,,
2015,No migration background,male,8728,0.17620,0.16133,0.19106,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,No migration background,female,10278,0.18083,0.16497,0.19668,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,male,1998,0.13408,0.10623,0.16193,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,female,2471,0.12618,0.09807,0.15429,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2015,Indirect migration background,male,720,0.35779,0.28055,0.43502,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Indirect migration background,female,822,0.43736,0.35591,0.51882,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,No migration background,Implausible value,,,,,,,,,,,,
2016,No migration background,No answer / don't know,,,,,,,,,,,,
2016,No migration background,male,,,,,,,,,,,,
2016,No migration background,female,,,,,,,,,,,,
2016,Direct migration background,No answer / don't know,,,,,,,,,,,,
2016,Direct migration background,male,,,,,,,,,,,,
2016,Direct migration background,female,,,,,,,,,,,,
2016,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2016,Indirect migration background,male,,,,,,,,,,,,
2016,Indirect migration background,female,,,,,,,,,,,,
2017,No migration background,Implausible value,,,,,,,,,,,,
2017,No migration background,male,9345,0.17768,0.16320,0.19216,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,No migration background,female,10723,0.16454,0.15075,0.17834,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,male,2103,0.10317,0.08151,0.12482,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,female,2633,0.14090,0.11359,0.16822,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2017,Indirect migration background,male,753,0.44270,0.35465,0.53076,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,female,844,0.41681,0.33853,0.49510,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,No migration background,Implausible value,,,,,,,,,,,,
2018,No migration background,No answer / don't know,,,,,,,,,,,,
2018,No migration background,male,,,,,,,,,,,,
2018,No migration background,female,,,,,,,,,,,,
2018,Direct migration background,male,,,,,,,,,,,,
2018,Direct migration background,female,,,,,,,,,,,,
2018,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2018,Indirect migration background,male,,,,,,,,,,,,
2018,Indirect migration background,female,,,,,,,,,,,,
2019,No migration background,Implausible value,,,,,,,,,,,,
2019,No migration background,No answer / don't know,,,,,,,,,,,,
2019,No migration background,male,9717,0.17730,0.16195,0.19265,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No migration background,female,10381,0.12959,0.11752,0.14167,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,male,1803,0.12787,0.09832,0.15742,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,female,2221,0.09786,0.07507,0.12064,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2019,Indirect migration background,male,745,0.36588,0.27790,0.45386,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,female,827,0.42819,0.33136,0.52502,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,No migration background,Implausible value,,,,,,,,,,,,
2020,No migration background,No answer / don't know,,,,,,,,,,,,
2020,No migration background,male,,,,,,,,,,,,
2020,No migration background,female,,,,,,,,,,,,
2020,Direct migration background,No answer / don't know,,,,,,,,,,,,
2020,Direct migration background,male,,,,,,,,,,,,
2020,Direct migration background,female,,,,,,,,,,,,
2020,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2020,Indirect migration background,male,,,,,,,,,,,,
2020,Indirect migration background,female,,,,,,,,,,,,
2021,No migration background,Implausible value,,,,,,,,,,,,
2021,No migration background,No answer / don't know,,,,,,,,,,,,
2021,No migration background,male,6220,0.20080,0.18095,0.22065,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,No migration background,female,6944,0.18845,0.16866,0.20824,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,male,2713,0.15816,0.13241,0.18392,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,female,2513,0.16020,0.13452,0.18589,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,male,444,0.45465,0.33809,0.57121,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,female,487,0.42857,0.32336,0.53378,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2022,No answer / don't know,male,,,,,,,,,,,,
2022,No answer / don't know,female,,,,,,,,,,,,
2022,No migration background,Implausible value,,,,,,,,,,,,
2022,No migration background,No answer / don't know,,,,,,,,,,,,
2022,No migration background,male,,,,,,,,,,,,
2022,No migration background,female,,,,,,,,,,,,
2022,Direct migration background,Implausible value,,,,,,,,,,,,
2022,Direct migration background,No answer / don't know,,,,,,,,,,,,
2022,Direct migration background,male,,,,,,,,,,,,
2022,Direct migration background,female,,,,,,,,,,,,
2022,Indirect migration background,Implausible value,,,,,,,,,,,,
2022,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2022,Indirect migration background,male,,,,,,,,,,,,
2022,Indirect migration background,female,,,,,,,,,,,,
