year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,17-29 y.,3rd Quintile,603,0.49079,0.40265,0.57894,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,17-29 y.,4th Quintile,547,0.44947,0.34558,0.55336,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,17-29 y.,5th Quintile,418,0.75103,0.61805,0.88401,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,30-45 y.,1st Quintile,895,0.20456,0.15399,0.25513,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,30-45 y.,2nd Quintile,1033,0.18420,0.13557,0.23283,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,30-45 y.,3rd Quintile,1002,0.19115,0.15236,0.22993,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,30-45 y.,4th Quintile,946,0.14910,0.11958,0.17861,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,30-45 y.,5th Quintile,833,0.30019,0.25028,0.35010,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,46-65 y.,1st Quintile,605,0.04640,0.01722,0.07557,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,46-65 y.,2nd Quintile,720,0.04053,0.02140,0.05967,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,46-65 y.,3rd Quintile,802,0.07744,0.05301,0.10187,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,46-65 y.,4th Quintile,960,0.11259,0.08112,0.14405,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,46-65 y.,5th Quintile,1101,0.17013,0.13830,0.20197,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,66 and older,1st Quintile,346,0.06007,0.00701,0.11313,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,66 and older,2nd Quintile,467,0.00576,-0.00112,0.01264,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,66 and older,3rd Quintile,419,0.02629,-0.00033,0.05292,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,66 and older,4th Quintile,311,0.02153,0.00091,0.04215,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,66 and older,5th Quintile,256,0.11649,0.02727,0.20570,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,0-16 y.,1st Quintile,,,,,,,,,,,,
2000,0-16 y.,2nd Quintile,,,,,,,,,,,,
2000,0-16 y.,3rd Quintile,,,,,,,,,,,,
2000,0-16 y.,4th Quintile,,,,,,,,,,,,
2000,0-16 y.,5th Quintile,,,,,,,,,,,,
2000,17-29 y.,1st Quintile,,,,,,,,,,,,
2000,17-29 y.,2nd Quintile,,,,,,,,,,,,
2000,17-29 y.,3rd Quintile,,,,,,,,,,,,
2000,17-29 y.,4th Quintile,,,,,,,,,,,,
2000,17-29 y.,5th Quintile,,,,,,,,,,,,
2000,30-45 y.,1st Quintile,,,,,,,,,,,,
2000,30-45 y.,2nd Quintile,,,,,,,,,,,,
2000,30-45 y.,3rd Quintile,,,,,,,,,,,,
2000,30-45 y.,4th Quintile,,,,,,,,,,,,
2000,30-45 y.,5th Quintile,,,,,,,,,,,,
2000,46-65 y.,1st Quintile,,,,,,,,,,,,
2000,46-65 y.,2nd Quintile,,,,,,,,,,,,
2000,46-65 y.,3rd Quintile,,,,,,,,,,,,
2000,46-65 y.,4th Quintile,,,,,,,,,,,,
2000,46-65 y.,5th Quintile,,,,,,,,,,,,
2000,66 and older,1st Quintile,,,,,,,,,,,,
2000,66 and older,2nd Quintile,,,,,,,,,,,,
2000,66 and older,3rd Quintile,,,,,,,,,,,,
2000,66 and older,4th Quintile,,,,,,,,,,,,
2000,66 and older,5th Quintile,,,,,,,,,,,,
2001,0-16 y.,1st Quintile,,,,,,,,,,,,
2001,0-16 y.,2nd Quintile,,,,,,,,,,,,
2001,0-16 y.,3rd Quintile,,,,,,,,,,,,
2001,0-16 y.,4th Quintile,,,,,,,,,,,,
2001,0-16 y.,5th Quintile,,,,,,,,,,,,
2001,17-29 y.,1st Quintile,1004,0.65434,0.56293,0.74574,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,17-29 y.,2nd Quintile,878,0.52662,0.44808,0.60516,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,17-29 y.,3rd Quintile,850,0.52703,0.44999,0.60406,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,17-29 y.,4th Quintile,812,0.64255,0.54726,0.73785,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,17-29 y.,5th Quintile,553,0.62483,0.52324,0.72641,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,30-45 y.,1st Quintile,1260,0.12033,0.08242,0.15824,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,30-45 y.,2nd Quintile,1508,0.13163,0.10105,0.16222,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,30-45 y.,3rd Quintile,1537,0.14316,0.11174,0.17459,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,30-45 y.,4th Quintile,1578,0.14424,0.12012,0.16836,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,30-45 y.,5th Quintile,1445,0.23074,0.19671,0.26476,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,46-65 y.,1st Quintile,930,0.04599,0.02229,0.06969,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,46-65 y.,2nd Quintile,1112,0.05227,0.03341,0.07113,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,46-65 y.,3rd Quintile,1411,0.07465,0.05594,0.09336,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,46-65 y.,4th Quintile,1651,0.10574,0.08436,0.12713,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,46-65 y.,5th Quintile,1985,0.17909,0.15194,0.20624,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,66 and older,1st Quintile,683,0.05790,0.01442,0.10137,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,66 and older,2nd Quintile,852,0.01191,0.00299,0.02083,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,66 and older,3rd Quintile,741,0.01474,0.00367,0.02582,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,66 and older,4th Quintile,574,0.01478,0.00408,0.02547,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,66 and older,5th Quintile,548,0.06475,0.03659,0.09291,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,0-16 y.,1st Quintile,,,,,,,,,,,,
2002,0-16 y.,2nd Quintile,,,,,,,,,,,,
2002,0-16 y.,3rd Quintile,,,,,,,,,,,,
2002,0-16 y.,4th Quintile,,,,,,,,,,,,
2002,0-16 y.,5th Quintile,,,,,,,,,,,,
2002,17-29 y.,1st Quintile,,,,,,,,,,,,
2002,17-29 y.,2nd Quintile,,,,,,,,,,,,
2002,17-29 y.,3rd Quintile,,,,,,,,,,,,
2002,17-29 y.,4th Quintile,,,,,,,,,,,,
2002,17-29 y.,5th Quintile,,,,,,,,,,,,
2002,30-45 y.,1st Quintile,,,,,,,,,,,,
2002,30-45 y.,2nd Quintile,,,,,,,,,,,,
2002,30-45 y.,3rd Quintile,,,,,,,,,,,,
2002,30-45 y.,4th Quintile,,,,,,,,,,,,
2002,30-45 y.,5th Quintile,,,,,,,,,,,,
2002,46-65 y.,1st Quintile,,,,,,,,,,,,
2002,46-65 y.,2nd Quintile,,,,,,,,,,,,
2002,46-65 y.,3rd Quintile,,,,,,,,,,,,
2002,46-65 y.,4th Quintile,,,,,,,,,,,,
2002,46-65 y.,5th Quintile,,,,,,,,,,,,
2002,66 and older,1st Quintile,,,,,,,,,,,,
2002,66 and older,2nd Quintile,,,,,,,,,,,,
2002,66 and older,3rd Quintile,,,,,,,,,,,,
2002,66 and older,4th Quintile,,,,,,,,,,,,
2002,66 and older,5th Quintile,,,,,,,,,,,,
2003,0-16 y.,1st Quintile,,,,,,,,,,,,
2003,0-16 y.,2nd Quintile,,,,,,,,,,,,
2003,0-16 y.,3rd Quintile,,,,,,,,,,,,
2003,0-16 y.,4th Quintile,,,,,,,,,,,,
2003,0-16 y.,5th Quintile,,,,,,,,,,,,
2003,17-29 y.,1st Quintile,878,0.60451,0.51828,0.69075,0.00000,0.00000,0.22269,0.0,0.55672,,,
2003,17-29 y.,2nd Quintile,734,0.42306,0.34178,0.50433,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,17-29 y.,3rd Quintile,750,0.55844,0.47220,0.64468,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,17-29 y.,4th Quintile,799,0.56987,0.48985,0.64989,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,17-29 y.,5th Quintile,836,0.91182,0.80656,1.01708,0.00000,0.00000,2.00000,0.0,5.00000,,,
2003,30-45 y.,1st Quintile,991,0.18849,0.13857,0.23842,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,30-45 y.,2nd Quintile,1247,0.09959,0.07080,0.12837,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,30-45 y.,3rd Quintile,1354,0.14712,0.11776,0.17648,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,30-45 y.,4th Quintile,1514,0.15398,0.12370,0.18427,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,30-45 y.,5th Quintile,1826,0.22650,0.19542,0.25758,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,46-65 y.,1st Quintile,872,0.03292,0.01557,0.05027,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,46-65 y.,2nd Quintile,995,0.02619,0.01266,0.03973,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,46-65 y.,3rd Quintile,1188,0.09054,0.06543,0.11564,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,46-65 y.,4th Quintile,1569,0.10408,0.07917,0.12900,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,46-65 y.,5th Quintile,2944,0.15447,0.13662,0.17232,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,66 and older,1st Quintile,665,0.00654,0.00040,0.01268,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,66 and older,2nd Quintile,882,0.00550,-0.00046,0.01147,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,66 and older,3rd Quintile,774,0.02213,0.00750,0.03675,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,66 and older,4th Quintile,580,0.02615,0.00895,0.04334,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,66 and older,5th Quintile,749,0.07071,0.04697,0.09444,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,0-16 y.,1st Quintile,,,,,,,,,,,,
2004,0-16 y.,2nd Quintile,,,,,,,,,,,,
2004,0-16 y.,3rd Quintile,,,,,,,,,,,,
2004,0-16 y.,4th Quintile,,,,,,,,,,,,
2004,0-16 y.,5th Quintile,,,,,,,,,,,,
2004,17-29 y.,1st Quintile,,,,,,,,,,,,
2004,17-29 y.,2nd Quintile,,,,,,,,,,,,
2004,17-29 y.,3rd Quintile,,,,,,,,,,,,
2004,17-29 y.,4th Quintile,,,,,,,,,,,,
2004,17-29 y.,5th Quintile,,,,,,,,,,,,
2004,30-45 y.,1st Quintile,,,,,,,,,,,,
2004,30-45 y.,2nd Quintile,,,,,,,,,,,,
2004,30-45 y.,3rd Quintile,,,,,,,,,,,,
2004,30-45 y.,4th Quintile,,,,,,,,,,,,
2004,30-45 y.,5th Quintile,,,,,,,,,,,,
2004,46-65 y.,1st Quintile,,,,,,,,,,,,
2004,46-65 y.,2nd Quintile,,,,,,,,,,,,
2004,46-65 y.,3rd Quintile,,,,,,,,,,,,
2004,46-65 y.,4th Quintile,,,,,,,,,,,,
2004,46-65 y.,5th Quintile,,,,,,,,,,,,
2004,66 and older,1st Quintile,,,,,,,,,,,,
2004,66 and older,2nd Quintile,,,,,,,,,,,,
2004,66 and older,3rd Quintile,,,,,,,,,,,,
2004,66 and older,4th Quintile,,,,,,,,,,,,
2004,66 and older,5th Quintile,,,,,,,,,,,,
2005,0-16 y.,1st Quintile,,,,,,,,,,,,
2005,0-16 y.,2nd Quintile,,,,,,,,,,,,
2005,0-16 y.,3rd Quintile,,,,,,,,,,,,
2005,0-16 y.,4th Quintile,,,,,,,,,,,,
2005,0-16 y.,5th Quintile,,,,,,,,,,,,
2005,17-29 y.,1st Quintile,906,0.66363,0.57204,0.75521,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,17-29 y.,2nd Quintile,722,0.57887,0.48077,0.67697,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,17-29 y.,3rd Quintile,691,0.57840,0.47960,0.67720,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,17-29 y.,4th Quintile,742,0.59694,0.50340,0.69047,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,17-29 y.,5th Quintile,761,0.77211,0.67764,0.86657,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,30-45 y.,1st Quintile,895,0.10036,0.06277,0.13794,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,30-45 y.,2nd Quintile,1039,0.12797,0.09484,0.16110,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,30-45 y.,3rd Quintile,1188,0.10461,0.07880,0.13042,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,30-45 y.,4th Quintile,1339,0.17906,0.14260,0.21553,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,30-45 y.,5th Quintile,1624,0.19759,0.16767,0.22751,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,46-65 y.,1st Quintile,774,0.05548,0.02516,0.08579,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,46-65 y.,2nd Quintile,962,0.04892,0.03046,0.06739,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,46-65 y.,3rd Quintile,1108,0.10964,0.07098,0.14831,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,46-65 y.,4th Quintile,1476,0.09402,0.07138,0.11666,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,46-65 y.,5th Quintile,2695,0.14364,0.12623,0.16105,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,66 and older,1st Quintile,579,0.01971,0.00538,0.03404,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,66 and older,2nd Quintile,908,0.00935,0.00194,0.01675,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,66 and older,3rd Quintile,766,0.01859,0.00703,0.03015,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,66 and older,4th Quintile,746,0.03323,0.01136,0.05510,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,66 and older,5th Quintile,767,0.07825,0.05337,0.10312,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,0-16 y.,1st Quintile,,,,,,,,,,,,
2006,0-16 y.,2nd Quintile,,,,,,,,,,,,
2006,0-16 y.,3rd Quintile,,,,,,,,,,,,
2006,0-16 y.,4th Quintile,,,,,,,,,,,,
2006,0-16 y.,5th Quintile,,,,,,,,,,,,
2006,17-29 y.,1st Quintile,,,,,,,,,,,,
2006,17-29 y.,2nd Quintile,,,,,,,,,,,,
2006,17-29 y.,3rd Quintile,,,,,,,,,,,,
2006,17-29 y.,4th Quintile,,,,,,,,,,,,
2006,17-29 y.,5th Quintile,,,,,,,,,,,,
2006,30-45 y.,1st Quintile,,,,,,,,,,,,
2006,30-45 y.,2nd Quintile,,,,,,,,,,,,
2006,30-45 y.,3rd Quintile,,,,,,,,,,,,
2006,30-45 y.,4th Quintile,,,,,,,,,,,,
2006,30-45 y.,5th Quintile,,,,,,,,,,,,
2006,46-65 y.,1st Quintile,,,,,,,,,,,,
2006,46-65 y.,2nd Quintile,,,,,,,,,,,,
2006,46-65 y.,3rd Quintile,,,,,,,,,,,,
2006,46-65 y.,4th Quintile,,,,,,,,,,,,
2006,46-65 y.,5th Quintile,,,,,,,,,,,,
2006,66 and older,1st Quintile,,,,,,,,,,,,
2006,66 and older,2nd Quintile,,,,,,,,,,,,
2006,66 and older,3rd Quintile,,,,,,,,,,,,
2006,66 and older,4th Quintile,,,,,,,,,,,,
2006,66 and older,5th Quintile,,,,,,,,,,,,
2007,0-16 y.,1st Quintile,,,,,,,,,,,,
2007,0-16 y.,2nd Quintile,,,,,,,,,,,,
2007,0-16 y.,3rd Quintile,,,,,,,,,,,,
2007,0-16 y.,4th Quintile,,,,,,,,,,,,
2007,0-16 y.,5th Quintile,,,,,,,,,,,,
2007,17-29 y.,1st Quintile,845,0.78167,0.66156,0.90177,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,17-29 y.,2nd Quintile,651,0.56278,0.46178,0.66378,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,17-29 y.,3rd Quintile,641,0.54846,0.43859,0.65833,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,17-29 y.,4th Quintile,660,0.65681,0.55043,0.76318,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,17-29 y.,5th Quintile,594,0.68863,0.58578,0.79148,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,30-45 y.,1st Quintile,800,0.18403,0.11693,0.25113,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,30-45 y.,2nd Quintile,1013,0.12283,0.08635,0.15932,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,30-45 y.,3rd Quintile,1126,0.12175,0.08875,0.15476,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,30-45 y.,4th Quintile,1295,0.13906,0.11100,0.16712,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,30-45 y.,5th Quintile,1473,0.25195,0.20997,0.29393,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,46-65 y.,1st Quintile,841,0.07083,0.03849,0.10317,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,46-65 y.,2nd Quintile,876,0.06469,0.04178,0.08759,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,46-65 y.,3rd Quintile,1117,0.08174,0.06028,0.10319,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,46-65 y.,4th Quintile,1564,0.09336,0.07314,0.11358,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,46-65 y.,5th Quintile,2662,0.16274,0.14235,0.18313,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,66 and older,1st Quintile,710,0.01543,-0.00120,0.03206,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,66 and older,2nd Quintile,975,0.04666,0.02114,0.07218,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,66 and older,3rd Quintile,986,0.00715,0.00101,0.01330,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,66 and older,4th Quintile,800,0.04755,0.02512,0.06999,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,66 and older,5th Quintile,871,0.06899,0.04660,0.09138,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,0-16 y.,1st Quintile,,,,,,,,,,,,
2008,0-16 y.,2nd Quintile,,,,,,,,,,,,
2008,0-16 y.,3rd Quintile,,,,,,,,,,,,
2008,0-16 y.,4th Quintile,,,,,,,,,,,,
2008,0-16 y.,5th Quintile,,,,,,,,,,,,
2008,17-29 y.,1st Quintile,,,,,,,,,,,,
2008,17-29 y.,2nd Quintile,,,,,,,,,,,,
2008,17-29 y.,3rd Quintile,,,,,,,,,,,,
2008,17-29 y.,4th Quintile,,,,,,,,,,,,
2008,17-29 y.,5th Quintile,,,,,,,,,,,,
2008,30-45 y.,1st Quintile,,,,,,,,,,,,
2008,30-45 y.,2nd Quintile,,,,,,,,,,,,
2008,30-45 y.,3rd Quintile,,,,,,,,,,,,
2008,30-45 y.,4th Quintile,,,,,,,,,,,,
2008,30-45 y.,5th Quintile,,,,,,,,,,,,
2008,46-65 y.,1st Quintile,,,,,,,,,,,,
2008,46-65 y.,2nd Quintile,,,,,,,,,,,,
2008,46-65 y.,3rd Quintile,,,,,,,,,,,,
2008,46-65 y.,4th Quintile,,,,,,,,,,,,
2008,46-65 y.,5th Quintile,,,,,,,,,,,,
2008,66 and older,1st Quintile,,,,,,,,,,,,
2008,66 and older,2nd Quintile,,,,,,,,,,,,
2008,66 and older,3rd Quintile,,,,,,,,,,,,
2008,66 and older,4th Quintile,,,,,,,,,,,,
2008,66 and older,5th Quintile,,,,,,,,,,,,
2009,No answer / don't know,1st Quintile,,,,,,,,,,,,
2009,0-16 y.,1st Quintile,,,,,,,,,,,,
2009,0-16 y.,2nd Quintile,,,,,,,,,,,,
2009,0-16 y.,3rd Quintile,,,,,,,,,,,,
2009,0-16 y.,4th Quintile,,,,,,,,,,,,
2009,0-16 y.,5th Quintile,,,,,,,,,,,,
2009,17-29 y.,1st Quintile,709,0.81401,0.68620,0.94182,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,17-29 y.,2nd Quintile,489,0.59767,0.47964,0.71570,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,17-29 y.,3rd Quintile,560,0.61032,0.48919,0.73145,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,17-29 y.,4th Quintile,587,0.55407,0.46059,0.64756,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,17-29 y.,5th Quintile,504,0.92783,0.78845,1.06722,0.00000,0.00000,2.00000,0.0,5.00000,,,
2009,30-45 y.,1st Quintile,664,0.14656,0.08855,0.20458,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,30-45 y.,2nd Quintile,849,0.09559,0.05780,0.13338,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,30-45 y.,3rd Quintile,940,0.13587,0.09734,0.17439,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,30-45 y.,4th Quintile,1050,0.13607,0.10087,0.17128,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,30-45 y.,5th Quintile,1164,0.21221,0.17450,0.24991,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,46-65 y.,1st Quintile,777,0.03608,0.01545,0.05672,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,46-65 y.,2nd Quintile,775,0.06270,0.03856,0.08683,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,46-65 y.,3rd Quintile,1072,0.06321,0.04007,0.08635,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,46-65 y.,4th Quintile,1405,0.09002,0.06824,0.11180,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,46-65 y.,5th Quintile,2292,0.16595,0.14528,0.18661,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,66 and older,1st Quintile,715,0.01780,-0.00112,0.03671,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,66 and older,2nd Quintile,1047,0.01356,0.00527,0.02185,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,66 and older,3rd Quintile,832,0.00528,0.00009,0.01048,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,66 and older,4th Quintile,725,0.06305,0.03501,0.09110,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,66 and older,5th Quintile,840,0.08003,0.05720,0.10285,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,0-16 y.,1st Quintile,,,,,,,,,,,,
2010,0-16 y.,2nd Quintile,,,,,,,,,,,,
2010,0-16 y.,3rd Quintile,,,,,,,,,,,,
2010,0-16 y.,4th Quintile,,,,,,,,,,,,
2010,0-16 y.,5th Quintile,,,,,,,,,,,,
2010,17-29 y.,1st Quintile,,,,,,,,,,,,
2010,17-29 y.,2nd Quintile,,,,,,,,,,,,
2010,17-29 y.,3rd Quintile,,,,,,,,,,,,
2010,17-29 y.,4th Quintile,,,,,,,,,,,,
2010,17-29 y.,5th Quintile,,,,,,,,,,,,
2010,30-45 y.,1st Quintile,,,,,,,,,,,,
2010,30-45 y.,2nd Quintile,,,,,,,,,,,,
2010,30-45 y.,3rd Quintile,,,,,,,,,,,,
2010,30-45 y.,4th Quintile,,,,,,,,,,,,
2010,30-45 y.,5th Quintile,,,,,,,,,,,,
2010,46-65 y.,1st Quintile,,,,,,,,,,,,
2010,46-65 y.,2nd Quintile,,,,,,,,,,,,
2010,46-65 y.,3rd Quintile,,,,,,,,,,,,
2010,46-65 y.,4th Quintile,,,,,,,,,,,,
2010,46-65 y.,5th Quintile,,,,,,,,,,,,
2010,66 and older,1st Quintile,,,,,,,,,,,,
2010,66 and older,2nd Quintile,,,,,,,,,,,,
2010,66 and older,3rd Quintile,,,,,,,,,,,,
2010,66 and older,4th Quintile,,,,,,,,,,,,
2010,66 and older,5th Quintile,,,,,,,,,,,,
2011,0-16 y.,1st Quintile,,,,,,,,,,,,
2011,0-16 y.,2nd Quintile,,,,,,,,,,,,
2011,0-16 y.,3rd Quintile,,,,,,,,,,,,
2011,0-16 y.,4th Quintile,,,,,,,,,,,,
2011,0-16 y.,5th Quintile,,,,,,,,,,,,
2011,17-29 y.,1st Quintile,1072,0.76997,0.66836,0.87157,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,17-29 y.,2nd Quintile,715,0.76052,0.61802,0.90302,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,17-29 y.,3rd Quintile,621,0.56090,0.46238,0.65943,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,17-29 y.,4th Quintile,529,0.59694,0.49416,0.69972,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,17-29 y.,5th Quintile,409,0.91426,0.74624,1.08228,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,30-45 y.,1st Quintile,1708,0.16352,0.12478,0.20227,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,30-45 y.,2nd Quintile,1693,0.12757,0.09882,0.15633,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,30-45 y.,3rd Quintile,1489,0.19747,0.15119,0.24376,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,30-45 y.,4th Quintile,1534,0.11994,0.09602,0.14387,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,30-45 y.,5th Quintile,1398,0.20696,0.16558,0.24835,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,46-65 y.,1st Quintile,1090,0.06894,0.04487,0.09302,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,46-65 y.,2nd Quintile,1008,0.03305,0.01952,0.04659,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,46-65 y.,3rd Quintile,1204,0.08734,0.06028,0.11439,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,46-65 y.,4th Quintile,1463,0.09520,0.07535,0.11504,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,46-65 y.,5th Quintile,2125,0.12105,0.10316,0.13893,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,66 and older,1st Quintile,717,0.01701,0.00590,0.02812,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,66 and older,2nd Quintile,907,0.03577,0.01035,0.06119,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,66 and older,3rd Quintile,806,0.02094,0.00772,0.03417,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,66 and older,4th Quintile,601,0.03080,0.01290,0.04870,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,66 and older,5th Quintile,786,0.10732,0.07659,0.13805,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,0-16 y.,1st Quintile,,,,,,,,,,,,
2012,0-16 y.,2nd Quintile,,,,,,,,,,,,
