year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Indirect migration background,5th Quintile,40,0.16786,-0.06427,0.40000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,1st Quintile,,,,,,,,,,,,
1994,No migration background,2nd Quintile,,,,,,,,,,,,
1994,No migration background,3rd Quintile,,,,,,,,,,,,
1994,No migration background,4th Quintile,,,,,,,,,,,,
1994,No migration background,5th Quintile,,,,,,,,,,,,
1994,Direct migration background,1st Quintile,,,,,,,,,,,,
1994,Direct migration background,2nd Quintile,,,,,,,,,,,,
1994,Direct migration background,3rd Quintile,,,,,,,,,,,,
1994,Direct migration background,4th Quintile,,,,,,,,,,,,
1994,Direct migration background,5th Quintile,,,,,,,,,,,,
1994,Indirect migration background,1st Quintile,,,,,,,,,,,,
1994,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1994,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1994,Indirect migration background,4th Quintile,,,,,,,,,,,,
1994,Indirect migration background,5th Quintile,,,,,,,,,,,,
1995,No migration background,1st Quintile,1550,0.16469,0.12887,0.20051,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,2nd Quintile,2025,0.17146,0.14149,0.20143,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,3rd Quintile,2092,0.15751,0.13124,0.18378,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,4th Quintile,2188,0.20616,0.17747,0.23486,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,5th Quintile,2120,0.31221,0.27654,0.34787,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,1st Quintile,851,0.14541,0.10325,0.18758,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,2nd Quintile,719,0.12029,0.08198,0.15859,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,3rd Quintile,527,0.14452,0.08481,0.20423,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,4th Quintile,386,0.17521,0.11296,0.23746,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,5th Quintile,286,0.31501,0.22877,0.40125,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Indirect migration background,1st Quintile,132,0.57018,0.36499,0.77537,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Indirect migration background,2nd Quintile,132,0.65693,0.42044,0.89342,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Indirect migration background,3rd Quintile,100,0.50676,0.30648,0.70705,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Indirect migration background,4th Quintile,85,0.41386,0.20002,0.62770,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Indirect migration background,5th Quintile,53,0.28275,0.10358,0.46192,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,No migration background,1st Quintile,,,,,,,,,,,,
1996,No migration background,2nd Quintile,,,,,,,,,,,,
1996,No migration background,3rd Quintile,,,,,,,,,,,,
1996,No migration background,4th Quintile,,,,,,,,,,,,
1996,No migration background,5th Quintile,,,,,,,,,,,,
1996,Direct migration background,1st Quintile,,,,,,,,,,,,
1996,Direct migration background,2nd Quintile,,,,,,,,,,,,
1996,Direct migration background,3rd Quintile,,,,,,,,,,,,
1996,Direct migration background,4th Quintile,,,,,,,,,,,,
1996,Direct migration background,5th Quintile,,,,,,,,,,,,
1996,Indirect migration background,1st Quintile,,,,,,,,,,,,
1996,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1996,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1996,Indirect migration background,4th Quintile,,,,,,,,,,,,
1996,Indirect migration background,5th Quintile,,,,,,,,,,,,
1997,No migration background,1st Quintile,1407,0.17112,0.13360,0.20865,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,2nd Quintile,1989,0.14739,0.11896,0.17581,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,3rd Quintile,2081,0.16567,0.13736,0.19398,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,4th Quintile,2191,0.22887,0.19779,0.25996,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,5th Quintile,2118,0.28459,0.25251,0.31667,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,1st Quintile,817,0.11706,0.07471,0.15940,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,2nd Quintile,601,0.11256,0.07282,0.15229,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,3rd Quintile,437,0.07039,0.02956,0.11121,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,4th Quintile,376,0.12485,0.07631,0.17339,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,5th Quintile,238,0.23823,0.14512,0.33134,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,1st Quintile,165,0.65497,0.43188,0.87805,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,2nd Quintile,148,0.39024,0.20430,0.57618,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,3rd Quintile,105,0.32278,0.16242,0.48315,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,4th Quintile,90,0.40268,0.22173,0.58363,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,5th Quintile,57,0.43956,0.16215,0.71697,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,No migration background,1st Quintile,,,,,,,,,,,,
1998,No migration background,2nd Quintile,,,,,,,,,,,,
1998,No migration background,3rd Quintile,,,,,,,,,,,,
1998,No migration background,4th Quintile,,,,,,,,,,,,
1998,No migration background,5th Quintile,,,,,,,,,,,,
1998,Direct migration background,1st Quintile,,,,,,,,,,,,
1998,Direct migration background,2nd Quintile,,,,,,,,,,,,
1998,Direct migration background,3rd Quintile,,,,,,,,,,,,
1998,Direct migration background,4th Quintile,,,,,,,,,,,,
1998,Direct migration background,5th Quintile,,,,,,,,,,,,
1998,Indirect migration background,1st Quintile,,,,,,,,,,,,
1998,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1998,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1998,Indirect migration background,4th Quintile,,,,,,,,,,,,
1998,Indirect migration background,5th Quintile,,,,,,,,,,,,
1999,No migration background,1st Quintile,1690,0.20259,0.16514,0.24005,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,2nd Quintile,2146,0.14592,0.11733,0.17451,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,3rd Quintile,2317,0.18412,0.15716,0.21107,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,4th Quintile,2345,0.17128,0.14405,0.19850,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,5th Quintile,2363,0.27439,0.24211,0.30666,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,1st Quintile,719,0.10634,0.06787,0.14482,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,2nd Quintile,584,0.06585,0.03490,0.09681,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,3rd Quintile,391,0.08428,0.04288,0.12569,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,4th Quintile,315,0.05799,0.01688,0.09911,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,5th Quintile,192,0.17760,0.09910,0.25610,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,1st Quintile,185,0.78568,0.50590,1.06546,0.00000,0.00000,0.04772,0.0,0.11929,,,
1999,Indirect migration background,2nd Quintile,141,0.42864,0.24210,0.61519,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,3rd Quintile,118,0.23894,0.09752,0.38036,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,4th Quintile,104,0.31478,0.16349,0.46607,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,5th Quintile,53,0.62509,0.26053,0.98965,0.00000,0.00000,0.00147,0.0,0.00367,,,
2000,No migration background,1st Quintile,,,,,,,,,,,,
2000,No migration background,2nd Quintile,,,,,,,,,,,,
2000,No migration background,3rd Quintile,,,,,,,,,,,,
2000,No migration background,4th Quintile,,,,,,,,,,,,
2000,No migration background,5th Quintile,,,,,,,,,,,,
2000,Direct migration background,1st Quintile,,,,,,,,,,,,
2000,Direct migration background,2nd Quintile,,,,,,,,,,,,
2000,Direct migration background,3rd Quintile,,,,,,,,,,,,
2000,Direct migration background,4th Quintile,,,,,,,,,,,,
2000,Direct migration background,5th Quintile,,,,,,,,,,,,
2000,Indirect migration background,1st Quintile,,,,,,,,,,,,
2000,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2000,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2000,Indirect migration background,4th Quintile,,,,,,,,,,,,
2000,Indirect migration background,5th Quintile,,,,,,,,,,,,
2001,No migration background,1st Quintile,2727,0.20133,0.16860,0.23405,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,No migration background,2nd Quintile,3427,0.15145,0.12954,0.17336,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,No migration background,3rd Quintile,3849,0.16318,0.14312,0.18323,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,No migration background,4th Quintile,4093,0.18314,0.16264,0.20364,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,No migration background,5th Quintile,4138,0.22423,0.20299,0.24548,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,1st Quintile,964,0.13689,0.10233,0.17145,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,2nd Quintile,727,0.13331,0.08829,0.17833,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,3rd Quintile,547,0.12669,0.06540,0.18799,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,4th Quintile,386,0.13611,0.05500,0.21721,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,5th Quintile,291,0.14764,0.07347,0.22181,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,1st Quintile,186,0.92446,0.60798,1.24094,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,Indirect migration background,2nd Quintile,196,0.30441,0.17440,0.43442,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,3rd Quintile,143,0.22816,0.11699,0.33933,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,4th Quintile,136,0.46089,0.27556,0.64622,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,5th Quintile,102,0.46000,0.26072,0.65927,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,No migration background,1st Quintile,,,,,,,,,,,,
2002,No migration background,2nd Quintile,,,,,,,,,,,,
2002,No migration background,3rd Quintile,,,,,,,,,,,,
2002,No migration background,4th Quintile,,,,,,,,,,,,
2002,No migration background,5th Quintile,,,,,,,,,,,,
2002,Direct migration background,1st Quintile,,,,,,,,,,,,
2002,Direct migration background,2nd Quintile,,,,,,,,,,,,
2002,Direct migration background,3rd Quintile,,,,,,,,,,,,
2002,Direct migration background,4th Quintile,,,,,,,,,,,,
2002,Direct migration background,5th Quintile,,,,,,,,,,,,
2002,Indirect migration background,1st Quintile,,,,,,,,,,,,
2002,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2002,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2002,Indirect migration background,4th Quintile,,,,,,,,,,,,
2002,Indirect migration background,5th Quintile,,,,,,,,,,,,
2003,No migration background,1st Quintile,2433,0.21790,0.18500,0.25080,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,No migration background,2nd Quintile,3098,0.09607,0.07814,0.11400,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,No migration background,3rd Quintile,3454,0.16798,0.14613,0.18983,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,No migration background,4th Quintile,3918,0.18214,0.16097,0.20330,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,No migration background,5th Quintile,5852,0.23747,0.21839,0.25655,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,1st Quintile,790,0.11531,0.08054,0.15008,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,2nd Quintile,609,0.13758,0.08722,0.18794,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,3rd Quintile,458,0.11402,0.06555,0.16249,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,4th Quintile,408,0.14050,0.08283,0.19816,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,5th Quintile,351,0.24497,0.16541,0.32453,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,1st Quintile,183,0.43911,0.23094,0.64727,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,2nd Quintile,151,0.38358,0.16774,0.59943,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,3rd Quintile,154,0.31320,0.17774,0.44867,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,4th Quintile,136,0.34028,0.18660,0.49396,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,5th Quintile,152,0.36675,0.20885,0.52465,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,No migration background,1st Quintile,,,,,,,,,,,,
2004,No migration background,2nd Quintile,,,,,,,,,,,,
2004,No migration background,3rd Quintile,,,,,,,,,,,,
2004,No migration background,4th Quintile,,,,,,,,,,,,
2004,No migration background,5th Quintile,,,,,,,,,,,,
2004,Direct migration background,1st Quintile,,,,,,,,,,,,
2004,Direct migration background,2nd Quintile,,,,,,,,,,,,
2004,Direct migration background,3rd Quintile,,,,,,,,,,,,
2004,Direct migration background,4th Quintile,,,,,,,,,,,,
2004,Direct migration background,5th Quintile,,,,,,,,,,,,
2004,Indirect migration background,1st Quintile,,,,,,,,,,,,
2004,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2004,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2004,Indirect migration background,4th Quintile,,,,,,,,,,,,
2004,Indirect migration background,5th Quintile,,,,,,,,,,,,
2005,No migration background,1st Quintile,2237,0.20335,0.17004,0.23667,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,No migration background,2nd Quintile,2931,0.15941,0.13369,0.18512,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,No migration background,3rd Quintile,3169,0.17030,0.14469,0.19591,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,No migration background,4th Quintile,3786,0.17772,0.15546,0.19998,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,No migration background,5th Quintile,5374,0.22605,0.20760,0.24450,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,1st Quintile,704,0.19534,0.13037,0.26031,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,2nd Quintile,547,0.11406,0.06550,0.16262,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,3rd Quintile,422,0.12454,0.06979,0.17930,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,4th Quintile,363,0.17716,0.09074,0.26359,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,5th Quintile,330,0.17017,0.10409,0.23624,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,1st Quintile,213,0.65363,0.47063,0.83662,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,2nd Quintile,153,0.38234,0.22841,0.53628,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,3rd Quintile,162,0.26960,0.11510,0.42410,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,4th Quintile,154,0.39818,0.25535,0.54102,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,5th Quintile,143,0.19333,0.09229,0.29437,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,No migration background,1st Quintile,,,,,,,,,,,,
2006,No migration background,2nd Quintile,,,,,,,,,,,,
2006,No migration background,3rd Quintile,,,,,,,,,,,,
2006,No migration background,4th Quintile,,,,,,,,,,,,
2006,No migration background,5th Quintile,,,,,,,,,,,,
2006,Direct migration background,1st Quintile,,,,,,,,,,,,
2006,Direct migration background,2nd Quintile,,,,,,,,,,,,
2006,Direct migration background,3rd Quintile,,,,,,,,,,,,
