year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,30-45 y.,7328,0.15608,0.14200,0.17017,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,46-65 y.,7092,0.10492,0.09406,0.11577,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,66 and older,3398,0.03187,0.02097,0.04277,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,0-16 y.,,,,,,,,,,,,
2002,17-29 y.,,,,,,,,,,,,
2002,30-45 y.,,,,,,,,,,,,
2002,46-65 y.,,,,,,,,,,,,
2002,66 and older,,,,,,,,,,,,
2003,0-16 y.,,,,,,,,,,,,
2003,17-29 y.,4000,0.59362,0.55439,0.63286,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,30-45 y.,6932,0.16287,0.14801,0.17774,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,46-65 y.,7569,0.09391,0.08428,0.10354,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,66 and older,3650,0.02344,0.01708,0.02981,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,0-16 y.,,,,,,,,,,,,
2004,17-29 y.,,,,,,,,,,,,
2004,30-45 y.,,,,,,,,,,,,
2004,46-65 y.,,,,,,,,,,,,
2004,66 and older,,,,,,,,,,,,
2005,0-16 y.,,,,,,,,,,,,
2005,17-29 y.,3823,0.63412,0.59125,0.67699,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,30-45 y.,6086,0.14504,0.13042,0.15967,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,46-65 y.,7016,0.09816,0.08705,0.10927,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,66 and older,3766,0.02893,0.02157,0.03630,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,0-16 y.,,,,,,,,,,,,
2006,17-29 y.,,,,,,,,,,,,
2006,30-45 y.,,,,,,,,,,,,
2006,46-65 y.,,,,,,,,,,,,
2006,66 and older,,,,,,,,,,,,
2007,0-16 y.,,,,,,,,,,,,
2007,17-29 y.,3394,0.65848,0.60803,0.70892,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,30-45 y.,5707,0.16527,0.14700,0.18353,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,46-65 y.,7060,0.10398,0.09353,0.11442,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,66 and older,4342,0.03521,0.02633,0.04409,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,0-16 y.,,,,,,,,,,,,
2008,17-29 y.,,,,,,,,,,,,
2008,30-45 y.,,,,,,,,,,,,
2008,46-65 y.,,,,,,,,,,,,
2008,66 and older,,,,,,,,,,,,
2009,No answer / don't know,,,,,,,,,,,,
2009,0-16 y.,,,,,,,,,,,,
2009,17-29 y.,2851,0.69664,0.64175,0.75152,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,30-45 y.,4669,0.14710,0.12900,0.16520,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,46-65 y.,6322,0.09416,0.08392,0.10439,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,66 and older,4159,0.03139,0.02372,0.03905,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,0-16 y.,,,,,,,,,,,,
2010,17-29 y.,,,,,,,,,,,,
2010,30-45 y.,,,,,,,,,,,,
2010,46-65 y.,,,,,,,,,,,,
2010,66 and older,,,,,,,,,,,,
2011,0-16 y.,,,,,,,,,,,,
2011,17-29 y.,4163,0.68734,0.63986,0.73482,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,30-45 y.,9926,0.16213,0.14811,0.17615,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,46-65 y.,9116,0.07990,0.07201,0.08780,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,66 and older,5141,0.03579,0.02801,0.04357,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,0-16 y.,,,,,,,,,,,,
2012,17-29 y.,1099,0.44382,0.37394,0.51371,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,30-45 y.,4485,0.09321,0.07789,0.10853,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,46-65 y.,1537,0.07262,0.05379,0.09146,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,66 and older,,,,,,,,,,,,
2013,0-16 y.,,,,,,,,,,,,
2013,17-29 y.,3634,0.78211,0.72957,0.83465,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,30-45 y.,8050,0.16698,0.15003,0.18393,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,46-65 y.,9027,0.08920,0.08042,0.09799,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,66 and older,4959,0.04079,0.03266,0.04893,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No answer / don't know,,,,,,,,,,,,
2014,0-16 y.,,,,,,,,,,,,
2014,17-29 y.,,,,,,,,,,,,
2014,30-45 y.,,,,,,,,,,,,
2014,46-65 y.,,,,,,,,,,,,
2014,66 and older,,,,,,,,,,,,
2015,No answer / don't know,,,,,,,,,,,,
2015,0-16 y.,,,,,,,,,,,,
2015,17-29 y.,3917,0.70930,0.66199,0.75661,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,30-45 y.,7351,0.15747,0.14143,0.17352,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,46-65 y.,8866,0.07555,0.06645,0.08465,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,66 and older,4883,0.04004,0.03170,0.04839,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,No answer / don't know,,,,,,,,,,,,
2016,0-16 y.,,,,,,,,,,,,
2016,17-29 y.,,,,,,,,,,,,
2016,30-45 y.,,,,,,,,,,,,
2016,46-65 y.,,,,,,,,,,,,
2016,66 and older,,,,,,,,,,,,
2017,No answer / don't know,,,,,,,,,,,,
2017,0-16 y.,,,,,,,,,,,,
2017,17-29 y.,4283,0.66667,0.62272,0.71062,0.00000,0.00000,1.00000,0.0,2.50000,,,
2017,30-45 y.,7211,0.14300,0.12800,0.15800,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,46-65 y.,9953,0.07514,0.06769,0.08259,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,66 and older,4954,0.05143,0.04334,0.05953,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,No answer / don't know,,,,,,,,,,,,
2018,0-16 y.,,,,,,,,,,,,
2018,17-29 y.,,,,,,,,,,,,
2018,30-45 y.,,,,,,,,,,,,
2018,46-65 y.,,,,,,,,,,,,
2018,66 and older,,,,,,,,,,,,
2019,0-16 y.,,,,,,,,,,,,
2019,17-29 y.,3836,0.65122,0.60298,0.69946,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,30-45 y.,6283,0.12641,0.11149,0.14134,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,46-65 y.,10408,0.06051,0.05365,0.06737,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,66 and older,5173,0.04003,0.03258,0.04748,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,No answer / don't know,,,,,,,,,,,,
2020,0-16 y.,,,,,,,,,,,,
2020,17-29 y.,,,,,,,,,,,,
2020,30-45 y.,,,,,,,,,,,,
2020,46-65 y.,,,,,,,,,,,,
2020,66 and older,,,,,,,,,,,,
2021,No answer / don't know,,,,,,,,,,,,
2021,0-16 y.,,,,,,,,,,,,
2021,17-29 y.,3120,0.77213,0.71769,0.82657,0.00000,0.00000,1.00000,0.0,2.50000,,,
2021,30-45 y.,5040,0.20033,0.17936,0.22130,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,46-65 y.,6909,0.08912,0.07634,0.10190,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,66 and older,3350,0.04744,0.03412,0.06076,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,0-16 y.,,,,,,,,,,,,
2022,17-29 y.,,,,,,,,,,,,
2022,30-45 y.,,,,,,,,,,,,
2022,46-65 y.,,,,,,,,,,,,
2022,66 and older,,,,,,,,,,,,
