year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,30-45 y.,No answer / don't know,,,,,,,,,,,,
1989,30-45 y.,Primary Level,,,,,,,,,,,,
1989,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1989,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1989,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1989,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,46-65 y.,No answer / don't know,,,,,,,,,,,,
1989,46-65 y.,Primary Level,,,,,,,,,,,,
1989,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1989,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1989,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1989,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,No answer / don't know,,,,,,,,,,,,
1989,66 and older,Primary Level,,,,,,,,,,,,
1989,66 and older,Lower Secondary Level,,,,,,,,,,,,
1989,66 and older,Upper Secondary Level,,,,,,,,,,,,
1989,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1990,0-16 y.,Primary Level,,,,,,,,,,,,
1990,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,17-29 y.,No answer / don't know,,,,,,,,,,,,
1990,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1990,17-29 y.,Primary Level,,,,,,,,,,,,
1990,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,30-45 y.,No answer / don't know,,,,,,,,,,,,
1990,30-45 y.,Primary Level,,,,,,,,,,,,
1990,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1990,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1990,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,46-65 y.,No answer / don't know,,,,,,,,,,,,
1990,46-65 y.,Primary Level,,,,,,,,,,,,
1990,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1990,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1990,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,66 and older,No answer / don't know,,,,,,,,,,,,
1990,66 and older,Primary Level,,,,,,,,,,,,
1990,66 and older,Lower Secondary Level,,,,,,,,,,,,
1990,66 and older,Upper Secondary Level,,,,,,,,,,,,
1990,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1990,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,17-29 y.,No answer / don't know,,,,,,,,,,,,
1991,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1991,17-29 y.,Primary Level,,,,,,,,,,,,
1991,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,30-45 y.,No answer / don't know,,,,,,,,,,,,
1991,30-45 y.,Primary Level,,,,,,,,,,,,
1991,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1991,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1991,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,46-65 y.,No answer / don't know,,,,,,,,,,,,
1991,46-65 y.,Primary Level,,,,,,,,,,,,
1991,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1991,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1991,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,66 and older,No answer / don't know,,,,,,,,,,,,
1991,66 and older,Primary Level,,,,,,,,,,,,
1991,66 and older,Lower Secondary Level,,,,,,,,,,,,
1991,66 and older,Upper Secondary Level,,,,,,,,,,,,
1991,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1991,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1992,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1992,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,17-29 y.,No answer / don't know,115,0.87449,0.57452,1.17446,0.00000,0.00000,2.00000,0.0,5.00000,,,
1992,17-29 y.,Pre-primary Level,187,1.20414,1.00283,1.40544,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,17-29 y.,Primary Level,131,0.19335,0.08633,0.30037,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,17-29 y.,Lower Secondary Level,931,0.54601,0.46980,0.62221,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,17-29 y.,Upper Secondary Level,1760,0.55781,0.49692,0.61871,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,17-29 y.,Post-secondary Non-tertiary Level,170,1.08511,0.84063,1.32960,0.00000,0.00000,2.00000,0.0,5.00000,,,
1992,17-29 y.,First Stage of Tertiary Education,104,0.48845,0.24467,0.73222,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,17-29 y.,Second Stage of Tertiary Education,171,0.69179,0.51342,0.87016,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,30-45 y.,No answer / don't know,42,0.32166,0.13102,0.51231,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,30-45 y.,Primary Level,192,0.01127,-0.01004,0.03258,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,30-45 y.,Lower Secondary Level,487,0.09349,0.05252,0.13446,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,30-45 y.,Upper Secondary Level,2262,0.18514,0.15558,0.21470,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,30-45 y.,Post-secondary Non-tertiary Level,132,0.57510,0.38446,0.76575,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,30-45 y.,First Stage of Tertiary Education,311,0.44852,0.34186,0.55518,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,30-45 y.,Second Stage of Tertiary Education,829,0.68127,0.60235,0.76020,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,46-65 y.,No answer / don't know,31,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,Primary Level,279,0.01329,-0.00586,0.03245,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,Lower Secondary Level,885,0.02026,0.00633,0.03418,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,Upper Secondary Level,1974,0.09528,0.07624,0.11432,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,Post-secondary Non-tertiary Level,56,0.07620,-0.01228,0.16468,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,First Stage of Tertiary Education,255,0.15583,0.09585,0.21581,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,Second Stage of Tertiary Education,548,0.46138,0.38554,0.53722,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,66 and older,No answer / don't know,,,,,,,,,,,,
1992,66 and older,Primary Level,,,,,,,,,,,,
1992,66 and older,Lower Secondary Level,478,0.00605,-0.00382,0.01591,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,66 and older,Upper Secondary Level,717,0.01295,0.00273,0.02317,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,66 and older,First Stage of Tertiary Education,92,0.05577,-0.01613,0.12766,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,66 and older,Second Stage of Tertiary Education,107,0.16918,0.05793,0.28044,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1993,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,17-29 y.,No answer / don't know,122,0.54995,0.36969,0.73020,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,17-29 y.,Pre-primary Level,185,1.11083,0.89892,1.32275,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,17-29 y.,Primary Level,128,0.21363,0.06568,0.36158,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,17-29 y.,Lower Secondary Level,882,0.46931,0.39889,0.53974,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,17-29 y.,Upper Secondary Level,1732,0.44513,0.38762,0.50265,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,17-29 y.,Post-secondary Non-tertiary Level,169,1.14245,0.85116,1.43374,0.00000,0.00000,2.00000,0.0,5.00000,,,
1993,17-29 y.,First Stage of Tertiary Education,96,0.47291,0.25155,0.69427,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,17-29 y.,Second Stage of Tertiary Education,163,0.62516,0.42968,0.82065,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,30-45 y.,No answer / don't know,44,0.51028,0.08356,0.93701,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,Primary Level,179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,Lower Secondary Level,463,0.04251,0.01830,0.06673,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,Upper Secondary Level,2249,0.12096,0.09606,0.14585,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,Post-secondary Non-tertiary Level,137,0.38864,0.19777,0.57952,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,First Stage of Tertiary Education,316,0.28535,0.19664,0.37406,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,Second Stage of Tertiary Education,805,0.50036,0.43103,0.56969,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,46-65 y.,No answer / don't know,30,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,Primary Level,278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,Lower Secondary Level,843,0.00793,-0.00440,0.02026,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,Upper Secondary Level,1949,0.07435,0.05734,0.09135,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,Post-secondary Non-tertiary Level,52,0.21779,0.00422,0.43137,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,First Stage of Tertiary Education,242,0.20863,0.11704,0.30022,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,Second Stage of Tertiary Education,551,0.36984,0.30230,0.43737,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,66 and older,No answer / don't know,,,,,,,,,,,,
1993,66 and older,Primary Level,,,,,,,,,,,,
1993,66 and older,Lower Secondary Level,485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,66 and older,Upper Secondary Level,729,0.01364,-0.00090,0.02818,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,66 and older,First Stage of Tertiary Education,87,0.03016,-0.00629,0.06661,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,66 and older,Second Stage of Tertiary Education,114,0.17378,0.04949,0.29807,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1994,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,17-29 y.,No answer / don't know,,,,,,,,,,,,
1994,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1994,17-29 y.,Primary Level,,,,,,,,,,,,
1994,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1994,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1994,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,30-45 y.,No answer / don't know,,,,,,,,,,,,
1994,30-45 y.,Primary Level,,,,,,,,,,,,
1994,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1994,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1994,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,46-65 y.,No answer / don't know,,,,,,,,,,,,
1994,46-65 y.,Primary Level,,,,,,,,,,,,
1994,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1994,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1994,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,66 and older,No answer / don't know,,,,,,,,,,,,
1994,66 and older,Primary Level,,,,,,,,,,,,
1994,66 and older,Lower Secondary Level,,,,,,,,,,,,
1994,66 and older,Upper Secondary Level,,,,,,,,,,,,
1994,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1994,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1995,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,17-29 y.,No answer / don't know,160,0.47173,0.30644,0.63702,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,17-29 y.,Pre-primary Level,285,0.83136,0.70072,0.96200,0.00000,0.00000,2.00000,0.0,5.00000,,,
1995,17-29 y.,Primary Level,78,0.14652,0.00432,0.28872,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,17-29 y.,Lower Secondary Level,760,0.41242,0.34176,0.48308,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,17-29 y.,Upper Secondary Level,1612,0.47011,0.41156,0.52866,0.00000,0.00000,0.00000,0.00000,0.00000,,,
