year,age_gr,pgisced97,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1991,17-29 y.,Upper Secondary Level,Disagree,0.07840,194,583,0.05656,0.10024
1991,17-29 y.,Upper Secondary Level,Disagree completely,0.12186,279,583,0.09528,0.14844
1991,17-29 y.,Second Stage of Tertiary Education,Disagree,0.14965,41,99,0.07902,0.22028
1991,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.25045,58,99,0.16467,0.33623
1991,30-45 y.,Upper Secondary Level,Agree completely,0.01413,54,815,0.00602,0.02224
1991,30-45 y.,Upper Secondary Level,Agree,0.02473,101,815,0.01406,0.03539
1991,30-45 y.,Upper Secondary Level,Disagree,0.05547,230,815,0.03975,0.07120
1991,30-45 y.,Upper Secondary Level,Disagree completely,0.10758,430,815,0.08629,0.12886
1991,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.10317,62,62,0.02684,0.17951
1991,30-45 y.,Second Stage of Tertiary Education,Agree,0.02786,39,419,0.01208,0.04363
1991,30-45 y.,Second Stage of Tertiary Education,Disagree,0.11057,150,419,0.08050,0.14063
1991,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.15140,230,419,0.11704,0.18576
1991,46-65 y.,Lower Secondary Level,Disagree,0.02616,34,90,-0.00700,0.05932
1991,46-65 y.,Lower Secondary Level,Disagree completely,0.04478,56,90,0.00181,0.08775
1991,46-65 y.,Upper Secondary Level,Agree,0.01871,61,570,0.00758,0.02984
1991,46-65 y.,Upper Secondary Level,Disagree,0.04918,157,570,0.03141,0.06695
1991,46-65 y.,Upper Secondary Level,Disagree completely,0.11644,352,570,0.09008,0.14279
1991,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.15973,70,70,0.07328,0.24617
1991,46-65 y.,Second Stage of Tertiary Education,Agree,0.04592,34,264,0.02062,0.07121
1991,46-65 y.,Second Stage of Tertiary Education,Disagree,0.10602,87,264,0.06881,0.14323
1991,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.19101,143,264,0.14350,0.23851
1991,66 and older,Lower Secondary Level,Disagree completely,0.05873,42,42,-0.01324,0.13070
1991,66 and older,Upper Secondary Level,Disagree,0.03072,33,117,-0.00068,0.06213
1991,66 and older,Upper Secondary Level,Disagree completely,0.07519,84,117,0.02720,0.12318
1992,17-29 y.,Pre-primary Level,Disagree,0.41717,64,105,0.32240,0.51194
1992,17-29 y.,Pre-primary Level,Disagree completely,0.26174,41,105,0.17725,0.34622
1992,17-29 y.,Lower Secondary Level,Agree,0.10026,71,541,0.07493,0.12560
1992,17-29 y.,Lower Secondary Level,Disagree,0.27866,199,541,0.24085,0.31648
1992,17-29 y.,Lower Secondary Level,Disagree completely,0.40756,271,541,0.36611,0.44900
1992,17-29 y.,Upper Secondary Level,Agree completely,0.04291,61,1447,0.03246,0.05335
1992,17-29 y.,Upper Secondary Level,Agree,0.10724,169,1447,0.09129,0.12319
1992,17-29 y.,Upper Secondary Level,Disagree,0.32935,509,1447,0.30513,0.35357
1992,17-29 y.,Upper Secondary Level,Disagree completely,0.45202,708,1447,0.42636,0.47767
1992,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.35253,52,118,0.26596,0.43910
1992,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.43260,66,118,0.34282,0.52237
1992,17-29 y.,First Stage of Tertiary Education,Disagree,0.33425,36,87,0.23455,0.43395
1992,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.55839,51,87,0.45344,0.66335
1992,17-29 y.,Second Stage of Tertiary Education,Disagree,0.32679,56,141,0.24909,0.40449
1992,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.54560,85,141,0.46312,0.62808
1992,30-45 y.,Lower Secondary Level,Agree,0.12467,44,246,0.08330,0.16603
1992,30-45 y.,Lower Secondary Level,Disagree,0.28725,96,246,0.23059,0.34391
1992,30-45 y.,Lower Secondary Level,Disagree completely,0.31786,106,246,0.25955,0.37617
1992,30-45 y.,Upper Secondary Level,Agree completely,0.05106,104,2011,0.04143,0.06068
1992,30-45 y.,Upper Secondary Level,Agree,0.11095,220,2011,0.09722,0.12468
1992,30-45 y.,Upper Secondary Level,Disagree,0.33676,695,2011,0.31610,0.35742
1992,30-45 y.,Upper Secondary Level,Disagree completely,0.44853,992,2011,0.42679,0.47027
1992,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.31681,33,87,0.21849,0.41514
1992,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.45156,54,87,0.34638,0.55673
1992,30-45 y.,First Stage of Tertiary Education,Disagree,0.35027,98,260,0.29218,0.40837
1992,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.50640,162,260,0.44551,0.56729
1992,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.04361,33,800,0.02945,0.05777
1992,30-45 y.,Second Stage of Tertiary Education,Agree,0.09037,66,800,0.07049,0.11025
1992,30-45 y.,Second Stage of Tertiary Education,Disagree,0.32613,265,800,0.29363,0.35864
1992,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.52036,436,800,0.48572,0.55501
1992,46-65 y.,Lower Secondary Level,Agree,0.10403,73,580,0.07916,0.12890
1992,46-65 y.,Lower Secondary Level,Disagree,0.30793,213,580,0.27032,0.34553
1992,46-65 y.,Lower Secondary Level,Disagree completely,0.41366,294,580,0.37354,0.45377
1992,46-65 y.,Upper Secondary Level,Agree completely,0.05048,90,1686,0.04002,0.06093
1992,46-65 y.,Upper Secondary Level,Agree,0.10179,182,1686,0.08735,0.11623
1992,46-65 y.,Upper Secondary Level,Disagree,0.28584,530,1686,0.26427,0.30742
1992,46-65 y.,Upper Secondary Level,Disagree completely,0.46944,884,1686,0.44561,0.49327
1992,46-65 y.,First Stage of Tertiary Education,Disagree,0.29583,75,209,0.23380,0.35786
1992,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.51839,134,209,0.45048,0.58629
1992,46-65 y.,Second Stage of Tertiary Education,Agree,0.06637,39,461,0.04362,0.08912
1992,46-65 y.,Second Stage of Tertiary Education,Disagree,0.28051,145,461,0.23946,0.32157
1992,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.50972,277,461,0.46403,0.55540
1992,66 and older,Lower Secondary Level,Agree,0.07481,39,384,0.04846,0.10116
1992,66 and older,Lower Secondary Level,Disagree,0.29316,137,384,0.24757,0.33875
1992,66 and older,Lower Secondary Level,Disagree completely,0.44753,208,384,0.39773,0.49733
1992,66 and older,Upper Secondary Level,Agree,0.09513,68,580,0.07124,0.11903
1992,66 and older,Upper Secondary Level,Disagree,0.27348,183,580,0.23717,0.30979
1992,66 and older,Upper Secondary Level,Disagree completely,0.44524,329,580,0.40476,0.48572
1992,66 and older,First Stage of Tertiary Education,Disagree completely,0.43458,43,43,0.28467,0.58450
1992,66 and older,Second Stage of Tertiary Education,Disagree completely,0.50965,54,54,0.37507,0.64424
1993,17-29 y.,Pre-primary Level,Disagree,0.48745,83,128,0.40052,0.57439
1993,17-29 y.,Pre-primary Level,Disagree completely,0.23615,45,128,0.16228,0.31002
1993,17-29 y.,Primary Level,Disagree,0.33852,48,86,0.23792,0.43912
1993,17-29 y.,Primary Level,Disagree completely,0.28504,38,86,0.18907,0.38101
1993,17-29 y.,Lower Secondary Level,Agree completely,0.07280,58,831,0.05512,0.09047
1993,17-29 y.,Lower Secondary Level,Agree,0.11569,90,831,0.09393,0.13745
1993,17-29 y.,Lower Secondary Level,Disagree,0.38018,327,831,0.34715,0.41320
1993,17-29 y.,Lower Secondary Level,Disagree completely,0.38793,356,831,0.35478,0.42108
1993,17-29 y.,Upper Secondary Level,Agree completely,0.03845,74,1674,0.02924,0.04766
1993,17-29 y.,Upper Secondary Level,Agree,0.11269,191,1674,0.09753,0.12784
1993,17-29 y.,Upper Secondary Level,Disagree,0.39477,664,1674,0.37135,0.41819
1993,17-29 y.,Upper Secondary Level,Disagree completely,0.42473,745,1674,0.40104,0.44842
1993,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.40970,65,132,0.32548,0.49391
1993,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.39338,67,132,0.30973,0.47703
1993,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.53414,54,54,0.39984,0.66844
1993,17-29 y.,Second Stage of Tertiary Education,Disagree,0.37705,62,135,0.29499,0.45911
1993,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.43310,73,135,0.34921,0.51700
1993,30-45 y.,Primary Level,Agree,0.16478,31,161,0.10730,0.22227
1993,30-45 y.,Primary Level,Disagree,0.27935,53,161,0.20983,0.34887
1993,30-45 y.,Primary Level,Disagree completely,0.47219,77,161,0.39483,0.54955
1993,30-45 y.,Lower Secondary Level,Agree completely,0.08542,31,445,0.05942,0.11142
1993,30-45 y.,Lower Secondary Level,Agree,0.17054,78,445,0.13555,0.20552
1993,30-45 y.,Lower Secondary Level,Disagree,0.34798,165,445,0.30368,0.39229
1993,30-45 y.,Lower Secondary Level,Disagree completely,0.36297,171,445,0.31824,0.40770
1993,30-45 y.,Upper Secondary Level,Agree completely,0.06931,135,2167,0.05861,0.08000
1993,30-45 y.,Upper Secondary Level,Agree,0.11238,259,2167,0.09908,0.12568
1993,30-45 y.,Upper Secondary Level,Disagree,0.35808,822,2167,0.33788,0.37827
1993,30-45 y.,Upper Secondary Level,Disagree completely,0.43062,951,2167,0.40976,0.45147
1993,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.37349,49,113,0.28390,0.46308
1993,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.46753,64,113,0.37512,0.55993
1993,30-45 y.,First Stage of Tertiary Education,Disagree,0.41564,122,278,0.35761,0.47368
1993,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.45093,156,278,0.39233,0.50953
1993,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.05085,37,798,0.03560,0.06611
1993,30-45 y.,Second Stage of Tertiary Education,Agree,0.08939,72,798,0.06958,0.10920
1993,30-45 y.,Second Stage of Tertiary Education,Disagree,0.38011,314,798,0.34640,0.41381
1993,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.47312,375,798,0.43845,0.50778
1993,46-65 y.,Primary Level,Agree,0.13185,44,233,0.08831,0.17539
1993,46-65 y.,Primary Level,Disagree,0.38058,99,233,0.31810,0.44305
1993,46-65 y.,Primary Level,Disagree completely,0.32776,90,233,0.26736,0.38816
1993,46-65 y.,Lower Secondary Level,Agree completely,0.06931,47,771,0.05137,0.08725
1993,46-65 y.,Lower Secondary Level,Agree,0.13068,116,771,0.10687,0.15448
1993,46-65 y.,Lower Secondary Level,Disagree,0.34464,299,771,0.31107,0.37820
1993,46-65 y.,Lower Secondary Level,Disagree completely,0.37799,309,771,0.34374,0.41224
1993,46-65 y.,Upper Secondary Level,Agree completely,0.06108,115,1785,0.04997,0.07219
1993,46-65 y.,Upper Secondary Level,Agree,0.11877,235,1785,0.10376,0.13379
1993,46-65 y.,Upper Secondary Level,Disagree,0.32510,637,1785,0.30336,0.34684
1993,46-65 y.,Upper Secondary Level,Disagree completely,0.41936,798,1785,0.39646,0.44226
1993,46-65 y.,First Stage of Tertiary Education,Disagree,0.32601,71,183,0.25791,0.39412
1993,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.44968,112,183,0.37740,0.52195
1993,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.06386,35,500,0.04241,0.08532
1993,46-65 y.,Second Stage of Tertiary Education,Agree,0.09358,55,500,0.06803,0.11914
1993,46-65 y.,Second Stage of Tertiary Education,Disagree,0.31277,174,500,0.27209,0.35345
1993,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.44436,236,500,0.40076,0.48796
1993,66 and older,Lower Secondary Level,Agree,0.09739,57,370,0.06714,0.12764
1993,66 and older,Lower Secondary Level,Disagree,0.26703,135,370,0.22189,0.31217
1993,66 and older,Lower Secondary Level,Disagree completely,0.39850,178,370,0.34855,0.44846
1993,66 and older,Upper Secondary Level,Agree completely,0.06814,48,593,0.04784,0.08843
1993,66 and older,Upper Secondary Level,Agree,0.11322,78,593,0.08770,0.13875
1993,66 and older,Upper Secondary Level,Disagree,0.27494,199,593,0.23897,0.31091
1993,66 and older,Upper Secondary Level,Disagree completely,0.35454,268,593,0.31601,0.39308
1993,66 and older,First Stage of Tertiary Education,Disagree completely,0.46119,43,43,0.31043,0.61195
1993,66 and older,Second Stage of Tertiary Education,Disagree,0.27944,31,78,0.17921,0.37967
1993,66 and older,Second Stage of Tertiary Education,Disagree completely,0.40908,47,78,0.29926,0.51890
1995,17-29 y.,Pre-primary Level,Disagree,0.47820,114,196,0.40809,0.54831
1995,17-29 y.,Pre-primary Level,Disagree completely,0.25735,82,196,0.19599,0.31872
1995,17-29 y.,Lower Secondary Level,Agree completely,0.06457,34,711,0.04649,0.08265
1995,17-29 y.,Lower Secondary Level,Agree,0.11958,88,711,0.09571,0.14345
1995,17-29 y.,Lower Secondary Level,Disagree,0.35796,265,711,0.32269,0.39322
1995,17-29 y.,Lower Secondary Level,Disagree completely,0.40137,324,711,0.36531,0.43743
1995,17-29 y.,Upper Secondary Level,Agree completely,0.03900,63,1548,0.02936,0.04865
1995,17-29 y.,Upper Secondary Level,Agree,0.09362,152,1548,0.07910,0.10813
1995,17-29 y.,Upper Secondary Level,Disagree,0.41003,628,1548,0.38552,0.43453
1995,17-29 y.,Upper Secondary Level,Disagree completely,0.42297,705,1548,0.39835,0.44759
1995,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.37941,65,147,0.30070,0.45812
1995,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.45796,82,147,0.37714,0.53877
1995,17-29 y.,First Stage of Tertiary Education,Disagree,0.37450,31,92,0.27506,0.47394
1995,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.52990,61,92,0.42735,0.63244
1995,17-29 y.,Second Stage of Tertiary Education,Disagree,0.38579,65,147,0.30683,0.46475
1995,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.48313,82,147,0.40207,0.56418
1995,30-45 y.,Primary Level,Disagree,0.30576,52,106,0.21764,0.39389
1995,30-45 y.,Primary Level,Disagree completely,0.35774,54,106,0.26605,0.44942
1995,30-45 y.,Lower Secondary Level,Agree,0.12444,63,412,0.09253,0.15635
1995,30-45 y.,Lower Secondary Level,Disagree,0.37708,170,412,0.33022,0.42393
1995,30-45 y.,Lower Secondary Level,Disagree completely,0.38691,179,412,0.33982,0.43399
1995,30-45 y.,Upper Secondary Level,Agree completely,0.05412,114,2314,0.04490,0.06334
1995,30-45 y.,Upper Secondary Level,Agree,0.10060,245,2314,0.08834,0.11286
1995,30-45 y.,Upper Secondary Level,Disagree,0.39595,962,2314,0.37602,0.41588
1995,30-45 y.,Upper Secondary Level,Disagree completely,0.42241,993,2314,0.40228,0.44254
1995,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.41389,85,169,0.33941,0.48837
1995,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.40795,84,169,0.33363,0.48226
1995,30-45 y.,First Stage of Tertiary Education,Disagree,0.41896,126,281,0.36117,0.47675
1995,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.42510,155,281,0.36719,0.48300
1995,30-45 y.,Second Stage of Tertiary Education,Agree,0.08512,74,802,0.06579,0.10444
1995,30-45 y.,Second Stage of Tertiary Education,Disagree,0.37835,329,802,0.34476,0.41194
1995,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.46872,399,802,0.43416,0.50328
1995,46-65 y.,Primary Level,Agree,0.12115,36,212,0.07712,0.16518
1995,46-65 y.,Primary Level,Disagree,0.31476,83,212,0.25209,0.37742
1995,46-65 y.,Primary Level,Disagree completely,0.36218,93,212,0.29733,0.42703
1995,46-65 y.,Lower Secondary Level,Agree completely,0.06170,48,713,0.04403,0.07937
1995,46-65 y.,Lower Secondary Level,Agree,0.12908,90,713,0.10445,0.15371
1995,46-65 y.,Lower Secondary Level,Disagree,0.37021,285,713,0.33474,0.40568
1995,46-65 y.,Lower Secondary Level,Disagree completely,0.35608,290,713,0.32091,0.39125
1995,46-65 y.,Upper Secondary Level,Agree completely,0.05557,103,1830,0.04507,0.06606
1995,46-65 y.,Upper Secondary Level,Agree,0.11364,208,1830,0.09909,0.12818
1995,46-65 y.,Upper Secondary Level,Disagree,0.33957,665,1830,0.31787,0.36128
1995,46-65 y.,Upper Secondary Level,Disagree completely,0.42129,854,1830,0.39866,0.44391
1995,46-65 y.,First Stage of Tertiary Education,Disagree,0.34259,78,188,0.27457,0.41061
1995,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.40792,110,188,0.33749,0.47836
1995,46-65 y.,Second Stage of Tertiary Education,Agree,0.07025,48,518,0.04822,0.09228
1995,46-65 y.,Second Stage of Tertiary Education,Disagree,0.35056,215,518,0.30943,0.39169
1995,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.46250,255,518,0.41952,0.50548
1995,66 and older,Lower Secondary Level,Agree,0.08665,43,391,0.05873,0.11457
1995,66 and older,Lower Secondary Level,Disagree,0.26577,127,391,0.22192,0.30961
1995,66 and older,Lower Secondary Level,Disagree completely,0.47485,221,391,0.42529,0.52441
1995,66 and older,Upper Secondary Level,Agree,0.07186,47,590,0.05100,0.09272
1995,66 and older,Upper Secondary Level,Disagree,0.23300,176,590,0.19886,0.26714
1995,66 and older,Upper Secondary Level,Disagree completely,0.48052,367,590,0.44017,0.52087
1995,66 and older,First Stage of Tertiary Education,Disagree completely,0.39526,38,38,0.23773,0.55280
1995,66 and older,Second Stage of Tertiary Education,Disagree,0.23274,33,106,0.15191,0.31357
1995,66 and older,Second Stage of Tertiary Education,Disagree completely,0.45748,73,106,0.36219,0.55277
1996,17-29 y.,Pre-primary Level,Agree,0.13227,42,239,0.08923,0.17532
1996,17-29 y.,Pre-primary Level,Disagree,0.44136,125,239,0.37827,0.50444
1996,17-29 y.,Pre-primary Level,Disagree completely,0.23116,72,239,0.17760,0.28472
1996,17-29 y.,Lower Secondary Level,Agree,0.10560,73,645,0.08186,0.12934
1996,17-29 y.,Lower Secondary Level,Disagree,0.41405,273,645,0.37601,0.45209
1996,17-29 y.,Lower Secondary Level,Disagree completely,0.38473,299,645,0.34715,0.42231
1996,17-29 y.,Upper Secondary Level,Agree completely,0.03137,50,1442,0.02237,0.04037
1996,17-29 y.,Upper Secondary Level,Agree,0.11709,156,1442,0.10049,0.13369
1996,17-29 y.,Upper Secondary Level,Disagree,0.42640,609,1442,0.40086,0.45193
1996,17-29 y.,Upper Secondary Level,Disagree completely,0.39108,627,1442,0.36588,0.41628
1996,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.41198,69,139,0.32986,0.49410
1996,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.39506,70,139,0.31350,0.47663
1996,17-29 y.,First Stage of Tertiary Education,Disagree,0.48618,47,98,0.38671,0.58564
1996,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.39532,51,98,0.29803,0.49262
1996,17-29 y.,Second Stage of Tertiary Education,Disagree,0.42841,70,134,0.34431,0.51251
1996,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.42367,64,134,0.33969,0.50765
1996,30-45 y.,Primary Level,Disagree,0.32446,45,100,0.23223,0.41668
1996,30-45 y.,Primary Level,Disagree completely,0.38848,55,100,0.29247,0.48449
1996,30-45 y.,Lower Secondary Level,Agree,0.11355,48,400,0.08242,0.14468
1996,30-45 y.,Lower Secondary Level,Disagree,0.44517,181,400,0.39641,0.49394
1996,30-45 y.,Lower Secondary Level,Disagree completely,0.34281,171,400,0.29624,0.38939
1996,30-45 y.,Upper Secondary Level,Agree completely,0.04516,88,2323,0.03671,0.05361
1996,30-45 y.,Upper Secondary Level,Agree,0.12105,295,2323,0.10779,0.13432
1996,30-45 y.,Upper Secondary Level,Disagree,0.41801,1000,2323,0.39795,0.43807
1996,30-45 y.,Upper Secondary Level,Disagree completely,0.39083,940,2323,0.37098,0.41067
1996,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.15531,32,210,0.10620,0.20441
1996,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.41140,94,210,0.34468,0.47811
1996,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.39619,84,210,0.32988,0.46250
1996,30-45 y.,First Stage of Tertiary Education,Agree,0.10739,31,315,0.07314,0.14163
1996,30-45 y.,First Stage of Tertiary Education,Disagree,0.38754,131,315,0.33365,0.44142
1996,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.44773,153,315,0.39273,0.50273
1996,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.05633,33,838,0.04071,0.07195
1996,30-45 y.,Second Stage of Tertiary Education,Agree,0.08820,76,838,0.06899,0.10741
1996,30-45 y.,Second Stage of Tertiary Education,Disagree,0.38773,336,838,0.35472,0.42074
1996,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.45586,393,838,0.42212,0.48960
1996,46-65 y.,Primary Level,Disagree,0.34893,89,175,0.27811,0.41975
1996,46-65 y.,Primary Level,Disagree completely,0.33579,86,175,0.26562,0.40596
1996,46-65 y.,Lower Secondary Level,Agree completely,0.05859,42,688,0.04102,0.07615
1996,46-65 y.,Lower Secondary Level,Agree,0.12754,86,688,0.10260,0.15249
1996,46-65 y.,Lower Secondary Level,Disagree,0.33770,265,688,0.30233,0.37306
1996,46-65 y.,Lower Secondary Level,Disagree completely,0.38668,295,688,0.35026,0.42310
1996,46-65 y.,Upper Secondary Level,Agree completely,0.05645,108,1815,0.04583,0.06707
1996,46-65 y.,Upper Secondary Level,Agree,0.10395,209,1815,0.08991,0.11800
1996,46-65 y.,Upper Secondary Level,Disagree,0.36362,706,1815,0.34148,0.38576
1996,46-65 y.,Upper Secondary Level,Disagree completely,0.39907,792,1815,0.37654,0.42161
1996,46-65 y.,First Stage of Tertiary Education,Disagree,0.40385,91,193,0.33444,0.47325
1996,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.40561,102,193,0.33615,0.47506
1996,46-65 y.,Second Stage of Tertiary Education,Agree,0.08044,57,541,0.05750,0.10338
1996,46-65 y.,Second Stage of Tertiary Education,Disagree,0.38599,231,541,0.34493,0.42705
1996,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.43569,253,541,0.39387,0.47751
1996,66 and older,Lower Secondary Level,Agree,0.08757,39,356,0.05816,0.11697
1996,66 and older,Lower Secondary Level,Disagree,0.26800,126,356,0.22192,0.31407
1996,66 and older,Lower Secondary Level,Disagree completely,0.41523,191,356,0.36397,0.46649
1996,66 and older,Upper Secondary Level,Agree,0.08208,61,625,0.06054,0.10362
1996,66 and older,Upper Secondary Level,Disagree,0.28299,221,625,0.24764,0.31833
1996,66 and older,Upper Secondary Level,Disagree completely,0.44185,343,625,0.40289,0.48082
1996,66 and older,First Stage of Tertiary Education,Disagree completely,0.40692,34,34,0.23931,0.57454
1996,66 and older,Second Stage of Tertiary Education,Disagree,0.25340,41,108,0.17099,0.33582
1996,66 and older,Second Stage of Tertiary Education,Disagree completely,0.41629,67,108,0.32289,0.50970
1997,17-29 y.,Pre-primary Level,Agree,0.12625,36,248,0.08483,0.16767
1997,17-29 y.,Pre-primary Level,Disagree,0.37669,115,248,0.31626,0.43712
1997,17-29 y.,Pre-primary Level,Disagree completely,0.31086,97,248,0.25314,0.36858
1997,17-29 y.,Primary Level,Disagree completely,0.54338,31,31,0.36513,0.72162
1997,17-29 y.,Lower Secondary Level,Agree,0.09801,75,632,0.07481,0.12121
1997,17-29 y.,Lower Secondary Level,Disagree,0.35968,257,632,0.32224,0.39713
1997,17-29 y.,Lower Secondary Level,Disagree completely,0.43645,300,632,0.39775,0.47515
1997,17-29 y.,Upper Secondary Level,Agree completely,0.04295,49,1307,0.03196,0.05395
1997,17-29 y.,Upper Secondary Level,Agree,0.11172,133,1307,0.09464,0.12881
1997,17-29 y.,Upper Secondary Level,Disagree,0.41333,579,1307,0.38663,0.44004
1997,17-29 y.,Upper Secondary Level,Disagree completely,0.38154,546,1307,0.35519,0.40788
1997,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.44975,63,133,0.36489,0.53462
1997,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.41466,70,133,0.33062,0.49871
1997,17-29 y.,First Stage of Tertiary Education,Disagree,0.39179,44,92,0.29149,0.49208
1997,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.44304,48,92,0.34098,0.54511
1997,17-29 y.,Second Stage of Tertiary Education,Disagree,0.36453,53,126,0.28015,0.44890
1997,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.47112,73,126,0.38361,0.55862
1997,30-45 y.,Primary Level,Disagree,0.41132,56,96,0.31237,0.51028
1997,30-45 y.,Primary Level,Disagree completely,0.30270,40,96,0.21032,0.39509
1997,30-45 y.,Lower Secondary Level,Agree,0.12555,57,402,0.09312,0.15798
1997,30-45 y.,Lower Secondary Level,Disagree,0.41194,173,402,0.36377,0.46011
1997,30-45 y.,Lower Secondary Level,Disagree completely,0.37515,172,402,0.32776,0.42253
