year,age_gr,quintil_oecd,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,30-45 y.,1st Quintile,Agree,0.15665,105,685,0.12941,0.18389
1993,30-45 y.,1st Quintile,Disagree,0.33321,262,685,0.29789,0.36854
1993,30-45 y.,1st Quintile,Disagree completely,0.34727,272,685,0.31159,0.38295
1993,30-45 y.,2nd Quintile,Agree completely,0.05545,53,960,0.04096,0.06993
1993,30-45 y.,2nd Quintile,Agree,0.13429,123,960,0.11271,0.15587
1993,30-45 y.,2nd Quintile,Disagree,0.36118,366,960,0.33077,0.39158
1993,30-45 y.,2nd Quintile,Disagree completely,0.42434,418,960,0.39306,0.45562
1993,30-45 y.,3rd Quintile,Agree completely,0.06476,49,897,0.04865,0.08088
1993,30-45 y.,3rd Quintile,Agree,0.09490,99,897,0.07571,0.11409
1993,30-45 y.,3rd Quintile,Disagree,0.38340,349,897,0.35156,0.41523
1993,30-45 y.,3rd Quintile,Disagree completely,0.43555,400,897,0.40308,0.46801
1993,30-45 y.,4th Quintile,Agree completely,0.05341,38,779,0.03761,0.06921
1993,30-45 y.,4th Quintile,Agree,0.09756,89,779,0.07671,0.11841
1993,30-45 y.,4th Quintile,Disagree,0.36834,280,779,0.33444,0.40223
1993,30-45 y.,4th Quintile,Disagree completely,0.47159,372,779,0.43651,0.50666
1993,30-45 y.,5th Quintile,Agree completely,0.07212,48,746,0.05354,0.09070
1993,30-45 y.,5th Quintile,Agree,0.08220,64,746,0.06247,0.10192
1993,30-45 y.,5th Quintile,Disagree,0.37052,282,746,0.33584,0.40520
1993,30-45 y.,5th Quintile,Disagree completely,0.47196,352,746,0.43612,0.50781
1993,46-65 y.,1st Quintile,Agree completely,0.06844,38,553,0.04737,0.08950
1993,46-65 y.,1st Quintile,Agree,0.11765,88,553,0.09077,0.14453
1993,46-65 y.,1st Quintile,Disagree,0.29135,205,553,0.25344,0.32926
1993,46-65 y.,1st Quintile,Disagree completely,0.32619,222,553,0.28708,0.36530
1993,46-65 y.,2nd Quintile,Agree completely,0.05913,42,626,0.04064,0.07762
1993,46-65 y.,2nd Quintile,Agree,0.11799,85,626,0.09270,0.14329
1993,46-65 y.,2nd Quintile,Disagree,0.34606,242,626,0.30877,0.38336
1993,46-65 y.,2nd Quintile,Disagree completely,0.36101,257,626,0.32336,0.39867
1993,46-65 y.,3rd Quintile,Agree completely,0.07479,46,676,0.05495,0.09464
1993,46-65 y.,3rd Quintile,Agree,0.12012,90,676,0.09560,0.14465
1993,46-65 y.,3rd Quintile,Disagree,0.31013,238,676,0.27523,0.34502
1993,46-65 y.,3rd Quintile,Disagree completely,0.42582,302,676,0.38852,0.46312
1993,46-65 y.,4th Quintile,Agree completely,0.05615,56,858,0.04073,0.07156
1993,46-65 y.,4th Quintile,Agree,0.12323,120,858,0.10122,0.14523
1993,46-65 y.,4th Quintile,Disagree,0.32931,306,858,0.29784,0.36077
1993,46-65 y.,4th Quintile,Disagree completely,0.44082,376,858,0.40758,0.47406
1993,46-65 y.,5th Quintile,Agree completely,0.06325,49,878,0.04714,0.07936
1993,46-65 y.,5th Quintile,Agree,0.10028,94,878,0.08040,0.12016
1993,46-65 y.,5th Quintile,Disagree,0.35329,314,878,0.32165,0.38492
1993,46-65 y.,5th Quintile,Disagree completely,0.46312,421,878,0.43012,0.49612
1993,66 and older,1st Quintile,Agree,0.10798,52,287,0.07201,0.14395
1993,66 and older,1st Quintile,Disagree,0.28353,129,287,0.23129,0.33576
1993,66 and older,1st Quintile,Disagree completely,0.26766,106,287,0.21635,0.31897
1993,66 and older,2nd Quintile,Agree,0.10465,34,290,0.06936,0.13995
1993,66 and older,2nd Quintile,Disagree,0.27312,104,290,0.22175,0.32449
1993,66 and older,2nd Quintile,Disagree completely,0.40317,152,290,0.34662,0.45973
1993,66 and older,3rd Quintile,Disagree,0.21592,59,175,0.15478,0.27706
1993,66 and older,3rd Quintile,Disagree completely,0.43643,116,175,0.36274,0.51012
1993,66 and older,4th Quintile,Disagree,0.28072,61,154,0.20951,0.35192
1993,66 and older,4th Quintile,Disagree completely,0.41687,93,154,0.33875,0.49500
1993,66 and older,5th Quintile,Disagree,0.26444,45,131,0.18863,0.34026
1993,66 and older,5th Quintile,Disagree completely,0.46952,86,131,0.38373,0.55531
1995,17-29 y.,1st Quintile,Agree completely,0.04324,31,679,0.02793,0.05855
1995,17-29 y.,1st Quintile,Agree,0.12978,96,679,0.10449,0.15508
1995,17-29 y.,1st Quintile,Disagree,0.36718,260,679,0.33090,0.40347
1995,17-29 y.,1st Quintile,Disagree completely,0.37451,292,679,0.33808,0.41094
1995,17-29 y.,2nd Quintile,Agree completely,0.05432,38,653,0.03692,0.07172
1995,17-29 y.,2nd Quintile,Agree,0.10746,82,653,0.08369,0.13123
1995,17-29 y.,2nd Quintile,Disagree,0.39309,263,653,0.35560,0.43058
1995,17-29 y.,2nd Quintile,Disagree completely,0.37707,270,653,0.33987,0.41427
1995,17-29 y.,3rd Quintile,Agree,0.10801,70,647,0.08408,0.13195
1995,17-29 y.,3rd Quintile,Disagree,0.42384,272,647,0.38573,0.46195
1995,17-29 y.,3rd Quintile,Disagree completely,0.40863,305,647,0.37072,0.44653
1995,17-29 y.,4th Quintile,Agree,0.09738,63,643,0.07445,0.12032
1995,17-29 y.,4th Quintile,Disagree,0.39286,257,643,0.35508,0.43064
1995,17-29 y.,4th Quintile,Disagree completely,0.43575,323,643,0.39739,0.47411
1995,17-29 y.,5th Quintile,Agree,0.07381,41,466,0.05005,0.09758
1995,17-29 y.,5th Quintile,Disagree,0.41390,192,466,0.36913,0.45866
1995,17-29 y.,5th Quintile,Disagree completely,0.46859,233,466,0.42323,0.51394
1995,30-45 y.,1st Quintile,Agree completely,0.05938,43,773,0.04271,0.07606
1995,30-45 y.,1st Quintile,Agree,0.09635,95,773,0.07553,0.11716
1995,30-45 y.,1st Quintile,Disagree,0.37754,319,773,0.34334,0.41173
1995,30-45 y.,1st Quintile,Disagree completely,0.37840,316,773,0.34419,0.41262
1995,30-45 y.,2nd Quintile,Agree completely,0.05882,54,978,0.04407,0.07357
1995,30-45 y.,2nd Quintile,Agree,0.10756,111,978,0.08814,0.12699
1995,30-45 y.,2nd Quintile,Disagree,0.40975,412,978,0.37891,0.44058
1995,30-45 y.,2nd Quintile,Disagree completely,0.38912,401,978,0.35855,0.41970
1995,30-45 y.,3rd Quintile,Agree completely,0.05015,40,943,0.03621,0.06409
1995,30-45 y.,3rd Quintile,Agree,0.12930,119,943,0.10787,0.15073
1995,30-45 y.,3rd Quintile,Disagree,0.38412,360,943,0.35306,0.41518
1995,30-45 y.,3rd Quintile,Disagree completely,0.42371,424,943,0.39216,0.45527
1995,30-45 y.,4th Quintile,Agree completely,0.04831,43,819,0.03362,0.06301
1995,30-45 y.,4th Quintile,Agree,0.08604,76,819,0.06683,0.10526
1995,30-45 y.,4th Quintile,Disagree,0.41320,349,819,0.37946,0.44695
1995,30-45 y.,4th Quintile,Disagree completely,0.43609,351,819,0.40211,0.47008
1995,30-45 y.,5th Quintile,Agree,0.09076,66,765,0.07039,0.11113
1995,30-45 y.,5th Quintile,Disagree,0.37532,309,765,0.34098,0.40965
1995,30-45 y.,5th Quintile,Disagree completely,0.48643,390,765,0.45098,0.52187
1995,46-65 y.,1st Quintile,Agree completely,0.07529,40,503,0.05221,0.09837
1995,46-65 y.,1st Quintile,Agree,0.11922,61,503,0.09087,0.14756
1995,46-65 y.,1st Quintile,Disagree,0.27112,172,503,0.23223,0.31001
1995,46-65 y.,1st Quintile,Disagree completely,0.34238,230,503,0.30087,0.38389
1995,46-65 y.,2nd Quintile,Agree completely,0.04543,33,642,0.02931,0.06156
1995,46-65 y.,2nd Quintile,Agree,0.09081,74,642,0.06857,0.11305
1995,46-65 y.,2nd Quintile,Disagree,0.33310,249,642,0.29661,0.36959
1995,46-65 y.,2nd Quintile,Disagree completely,0.41163,286,642,0.37353,0.44973
1995,46-65 y.,3rd Quintile,Agree completely,0.05979,47,689,0.04207,0.07751
1995,46-65 y.,3rd Quintile,Agree,0.11535,88,689,0.09148,0.13922
1995,46-65 y.,3rd Quintile,Disagree,0.33899,241,689,0.30362,0.37436
1995,46-65 y.,3rd Quintile,Disagree completely,0.42471,313,689,0.38778,0.46165
1995,46-65 y.,4th Quintile,Agree completely,0.05231,41,855,0.03738,0.06725
1995,46-65 y.,4th Quintile,Agree,0.11342,92,855,0.09215,0.13469
1995,46-65 y.,4th Quintile,Disagree,0.37197,328,855,0.33956,0.40439
1995,46-65 y.,4th Quintile,Disagree completely,0.42734,394,855,0.39416,0.46052
1995,46-65 y.,5th Quintile,Agree completely,0.05496,43,932,0.04032,0.06960
1995,46-65 y.,5th Quintile,Agree,0.10868,102,932,0.08869,0.12867
1995,46-65 y.,5th Quintile,Disagree,0.37334,367,932,0.34227,0.40441
1995,46-65 y.,5th Quintile,Disagree completely,0.43082,420,932,0.39901,0.46263
1995,66 and older,1st Quintile,Agree,0.10515,32,233,0.06568,0.14462
1995,66 and older,1st Quintile,Disagree,0.29735,87,233,0.23853,0.35616
1995,66 and older,1st Quintile,Disagree completely,0.37778,114,233,0.31539,0.44017
1995,66 and older,2nd Quintile,Disagree,0.26880,102,297,0.21829,0.31930
1995,66 and older,2nd Quintile,Disagree completely,0.47703,195,297,0.42013,0.53393
1995,66 and older,3rd Quintile,Disagree,0.23786,83,247,0.18466,0.29107
1995,66 and older,3rd Quintile,Disagree completely,0.48775,164,247,0.42528,0.55021
1995,66 and older,4th Quintile,Disagree,0.23775,65,204,0.17919,0.29632
1995,66 and older,4th Quintile,Disagree completely,0.49972,139,204,0.43094,0.56850
1995,66 and older,5th Quintile,Disagree,0.17845,41,158,0.11855,0.23834
1995,66 and older,5th Quintile,Disagree completely,0.53347,117,158,0.45543,0.61151
1996,17-29 y.,1st Quintile,Agree,0.11295,87,664,0.08885,0.13704
1996,17-29 y.,1st Quintile,Disagree,0.43023,294,664,0.39254,0.46792
1996,17-29 y.,1st Quintile,Disagree completely,0.34675,283,664,0.31052,0.38298
1996,17-29 y.,2nd Quintile,Agree,0.12968,84,627,0.10336,0.15600
1996,17-29 y.,2nd Quintile,Disagree,0.39343,257,627,0.35516,0.43170
1996,17-29 y.,2nd Quintile,Disagree completely,0.39575,286,627,0.35745,0.43406
1996,17-29 y.,3rd Quintile,Agree,0.13528,71,546,0.10657,0.16400
1996,17-29 y.,3rd Quintile,Disagree,0.40431,231,546,0.36311,0.44551
1996,17-29 y.,3rd Quintile,Disagree completely,0.37341,244,546,0.33280,0.41402
1996,17-29 y.,4th Quintile,Agree,0.08571,57,629,0.06381,0.10760
1996,17-29 y.,4th Quintile,Disagree,0.44453,277,629,0.40566,0.48339
1996,17-29 y.,4th Quintile,Disagree completely,0.41670,295,629,0.37814,0.45526
1996,17-29 y.,5th Quintile,Agree,0.10466,40,421,0.07539,0.13394
1996,17-29 y.,5th Quintile,Disagree,0.43867,204,421,0.39121,0.48613
1996,17-29 y.,5th Quintile,Disagree completely,0.37479,177,421,0.32850,0.42109
1996,30-45 y.,1st Quintile,Agree completely,0.06526,31,767,0.04777,0.08275
1996,30-45 y.,1st Quintile,Agree,0.11734,102,767,0.09455,0.14013
1996,30-45 y.,1st Quintile,Disagree,0.39469,326,767,0.36008,0.42931
1996,30-45 y.,1st Quintile,Disagree completely,0.36281,308,767,0.32876,0.39686
1996,30-45 y.,2nd Quintile,Agree completely,0.05446,47,974,0.04020,0.06872
1996,30-45 y.,2nd Quintile,Agree,0.13743,126,974,0.11580,0.15907
1996,30-45 y.,2nd Quintile,Disagree,0.42076,410,974,0.38974,0.45178
1996,30-45 y.,2nd Quintile,Disagree completely,0.36092,391,974,0.33074,0.39110
1996,30-45 y.,3rd Quintile,Agree,0.11795,104,893,0.09678,0.13912
1996,30-45 y.,3rd Quintile,Disagree,0.42924,419,893,0.39676,0.46172
1996,30-45 y.,3rd Quintile,Disagree completely,0.40541,370,893,0.37319,0.43763
1996,30-45 y.,4th Quintile,Agree completely,0.04672,33,873,0.03271,0.06072
1996,30-45 y.,4th Quintile,Agree,0.11723,106,873,0.09588,0.13859
1996,30-45 y.,4th Quintile,Disagree,0.41601,368,873,0.38329,0.44872
1996,30-45 y.,4th Quintile,Disagree completely,0.40403,366,873,0.37146,0.43660
1996,30-45 y.,5th Quintile,Agree,0.09712,74,746,0.07586,0.11839
1996,30-45 y.,5th Quintile,Disagree,0.38148,292,746,0.34659,0.41636
1996,30-45 y.,5th Quintile,Disagree completely,0.47012,380,746,0.43428,0.50596
1996,46-65 y.,1st Quintile,Agree,0.13008,67,476,0.09983,0.16033
1996,46-65 y.,1st Quintile,Disagree,0.31659,199,476,0.27476,0.35842
1996,46-65 y.,1st Quintile,Disagree completely,0.33376,210,476,0.29135,0.37617
1996,46-65 y.,2nd Quintile,Agree completely,0.05505,32,584,0.03654,0.07356
1996,46-65 y.,2nd Quintile,Agree,0.13820,79,584,0.11018,0.16621
1996,46-65 y.,2nd Quintile,Disagree,0.32657,222,584,0.28850,0.36463
1996,46-65 y.,2nd Quintile,Disagree completely,0.37271,251,584,0.33346,0.41196
1996,46-65 y.,3rd Quintile,Agree completely,0.06279,50,725,0.04512,0.08046
1996,46-65 y.,3rd Quintile,Agree,0.10616,86,725,0.08373,0.12860
1996,46-65 y.,3rd Quintile,Disagree,0.38477,298,725,0.34933,0.42021
1996,46-65 y.,3rd Quintile,Disagree completely,0.36863,291,725,0.33348,0.40377
1996,46-65 y.,4th Quintile,Agree completely,0.06628,43,847,0.04952,0.08304
1996,46-65 y.,4th Quintile,Agree,0.10062,91,847,0.08035,0.12089
1996,46-65 y.,4th Quintile,Disagree,0.36868,331,847,0.33617,0.40119
1996,46-65 y.,4th Quintile,Disagree completely,0.42877,382,847,0.39542,0.46211
1996,46-65 y.,5th Quintile,Agree completely,0.04686,43,925,0.03324,0.06049
1996,46-65 y.,5th Quintile,Agree,0.07143,83,925,0.05483,0.08804
1996,46-65 y.,5th Quintile,Disagree,0.39152,369,925,0.36005,0.42300
1996,46-65 y.,5th Quintile,Disagree completely,0.44859,430,925,0.41653,0.48066
1996,66 and older,1st Quintile,Agree,0.11055,32,246,0.07128,0.14981
1996,66 and older,1st Quintile,Disagree,0.24282,87,246,0.18912,0.29651
1996,66 and older,1st Quintile,Disagree completely,0.37056,127,246,0.31008,0.43104
1996,66 and older,2nd Quintile,Disagree,0.28979,117,275,0.23607,0.34351
1996,66 and older,2nd Quintile,Disagree completely,0.42238,158,275,0.36389,0.48087
1996,66 and older,3rd Quintile,Disagree,0.29834,100,239,0.24022,0.35647
1996,66 and older,3rd Quintile,Disagree completely,0.42334,139,239,0.36056,0.48611
1996,66 and older,4th Quintile,Disagree,0.22823,63,204,0.17050,0.28597
1996,66 and older,4th Quintile,Disagree completely,0.49924,141,204,0.43046,0.56803
1996,66 and older,5th Quintile,Disagree,0.29697,56,155,0.22481,0.36914
1996,66 and older,5th Quintile,Disagree completely,0.44088,99,155,0.36246,0.51930
1997,17-29 y.,1st Quintile,Agree completely,0.04991,31,597,0.03243,0.06739
1997,17-29 y.,1st Quintile,Agree,0.07617,55,597,0.05487,0.09747
1997,17-29 y.,1st Quintile,Disagree,0.36776,241,597,0.32905,0.40648
1997,17-29 y.,1st Quintile,Disagree completely,0.37466,270,597,0.33580,0.41352
1997,17-29 y.,2nd Quintile,Agree,0.12384,73,610,0.09767,0.15000
1997,17-29 y.,2nd Quintile,Disagree,0.38517,269,610,0.34652,0.42382
1997,17-29 y.,2nd Quintile,Disagree completely,0.39227,268,610,0.35349,0.43105
1997,17-29 y.,3rd Quintile,Agree,0.11576,64,519,0.08821,0.14331
1997,17-29 y.,3rd Quintile,Disagree,0.40636,235,519,0.36406,0.44865
1997,17-29 y.,3rd Quintile,Disagree completely,0.37253,220,519,0.33090,0.41417
1997,17-29 y.,4th Quintile,Agree,0.10475,55,597,0.08017,0.12934
1997,17-29 y.,4th Quintile,Disagree,0.37751,254,597,0.33859,0.41642
1997,17-29 y.,4th Quintile,Disagree completely,0.45260,288,597,0.41264,0.49256
1997,17-29 y.,5th Quintile,Agree,0.11393,44,420,0.08351,0.14435
1997,17-29 y.,5th Quintile,Disagree,0.44015,187,420,0.39262,0.48768
1997,17-29 y.,5th Quintile,Disagree completely,0.39431,189,420,0.34751,0.44110
1997,30-45 y.,1st Quintile,Agree completely,0.05629,40,692,0.03910,0.07347
1997,30-45 y.,1st Quintile,Agree,0.12430,86,692,0.09970,0.14890
1997,30-45 y.,1st Quintile,Disagree,0.36787,279,692,0.33192,0.40383
1997,30-45 y.,1st Quintile,Disagree completely,0.37117,287,692,0.33515,0.40719
1997,30-45 y.,2nd Quintile,Agree completely,0.05438,43,961,0.04003,0.06872
1997,30-45 y.,2nd Quintile,Agree,0.13386,135,961,0.11232,0.15540
1997,30-45 y.,2nd Quintile,Disagree,0.45284,443,961,0.42135,0.48433
1997,30-45 y.,2nd Quintile,Disagree completely,0.33236,340,961,0.30256,0.36216
1997,30-45 y.,3rd Quintile,Agree completely,0.04023,39,898,0.02737,0.05309
1997,30-45 y.,3rd Quintile,Agree,0.10224,102,898,0.08241,0.12206
1997,30-45 y.,3rd Quintile,Disagree,0.43735,386,898,0.40488,0.46981
1997,30-45 y.,3rd Quintile,Disagree completely,0.40282,371,898,0.37073,0.43492
1997,30-45 y.,4th Quintile,Agree,0.11882,86,822,0.09668,0.14095
1997,30-45 y.,4th Quintile,Disagree,0.41983,381,822,0.38607,0.45359
1997,30-45 y.,4th Quintile,Disagree completely,0.40912,355,822,0.37549,0.44275
1997,30-45 y.,5th Quintile,Agree,0.07808,62,773,0.05915,0.09700
1997,30-45 y.,5th Quintile,Disagree,0.44574,336,773,0.41067,0.48080
1997,30-45 y.,5th Quintile,Disagree completely,0.43833,375,773,0.40332,0.47333
1997,46-65 y.,1st Quintile,Agree completely,0.07953,32,454,0.05462,0.10445
1997,46-65 y.,1st Quintile,Agree,0.10463,60,454,0.07644,0.13281
1997,46-65 y.,1st Quintile,Disagree,0.29959,182,454,0.25740,0.34177
1997,46-65 y.,1st Quintile,Disagree completely,0.28662,180,454,0.24498,0.32826
1997,46-65 y.,2nd Quintile,Agree completely,0.04931,39,580,0.03167,0.06694
1997,46-65 y.,2nd Quintile,Agree,0.09612,57,580,0.07211,0.12013
1997,46-65 y.,2nd Quintile,Disagree,0.35786,244,580,0.31881,0.39691
1997,46-65 y.,2nd Quintile,Disagree completely,0.36005,240,580,0.32095,0.39915
1997,46-65 y.,3rd Quintile,Agree completely,0.04945,38,650,0.03277,0.06613
1997,46-65 y.,3rd Quintile,Agree,0.08865,68,650,0.06678,0.11051
1997,46-65 y.,3rd Quintile,Disagree,0.38136,279,650,0.34399,0.41873
1997,46-65 y.,3rd Quintile,Disagree completely,0.38867,265,650,0.35116,0.42617
1997,46-65 y.,4th Quintile,Agree completely,0.05713,40,854,0.04156,0.07271
1997,46-65 y.,4th Quintile,Agree,0.11353,95,854,0.09224,0.13482
1997,46-65 y.,4th Quintile,Disagree,0.34866,336,854,0.31668,0.38065
1997,46-65 y.,4th Quintile,Disagree completely,0.41838,383,854,0.38527,0.45148
1997,46-65 y.,5th Quintile,Agree completely,0.03627,38,900,0.02405,0.04849
1997,46-65 y.,5th Quintile,Agree,0.09724,99,900,0.07787,0.11661
1997,46-65 y.,5th Quintile,Disagree,0.38127,351,900,0.34952,0.41302
1997,46-65 y.,5th Quintile,Disagree completely,0.42756,412,900,0.39522,0.45990
1997,66 and older,1st Quintile,Agree,0.11087,37,237,0.07081,0.15093
1997,66 and older,1st Quintile,Disagree,0.28643,102,237,0.22875,0.34411
1997,66 and older,1st Quintile,Disagree completely,0.28958,98,237,0.23171,0.34745
1997,66 and older,2nd Quintile,Agree,0.09333,36,296,0.06013,0.12652
1997,66 and older,2nd Quintile,Disagree,0.25308,109,296,0.20346,0.30269
1997,66 and older,2nd Quintile,Disagree completely,0.34451,151,296,0.29028,0.39874
1997,66 and older,3rd Quintile,Disagree,0.23358,83,228,0.17854,0.28863
1997,66 and older,3rd Quintile,Disagree completely,0.43482,145,228,0.37033,0.49931
1997,66 and older,4th Quintile,Disagree,0.23755,62,179,0.17503,0.30007
1997,66 and older,4th Quintile,Disagree completely,0.47668,117,179,0.40330,0.55005
1997,66 and older,5th Quintile,Disagree,0.23291,56,166,0.16841,0.29740
1997,66 and older,5th Quintile,Disagree completely,0.47591,110,166,0.39970,0.55211
2008,17-29 y.,1st Quintile,Agree completely,0.04692,34,715,0.03141,0.06243
2008,17-29 y.,1st Quintile,Agree,0.09867,81,715,0.07679,0.12054
