year,age_gr,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,30-45 y.,Disagree completely,0.44749,1781,3539,0.43110,0.46387
1992,46-65 y.,Agree completely,0.04706,162,3068,0.03957,0.05456
1992,46-65 y.,Agree,0.09301,317,3068,0.08273,0.10328
1992,46-65 y.,Disagree,0.28218,973,3068,0.26626,0.29811
1992,46-65 y.,Disagree completely,0.45543,1616,3068,0.43780,0.47305
1992,66 and older,Agree completely,0.04422,69,1214,0.03265,0.05579
1992,66 and older,Agree,0.08217,121,1214,0.06672,0.09763
1992,66 and older,Disagree,0.27501,374,1214,0.24988,0.30014
1992,66 and older,Disagree completely,0.44774,650,1214,0.41976,0.47572
1993,17-29 y.,Agree completely,0.05004,178,3283,0.04258,0.05750
1993,17-29 y.,Agree,0.11119,363,3283,0.10043,0.12194
1993,17-29 y.,Disagree,0.38850,1310,3283,0.37183,0.40518
1993,17-29 y.,Disagree completely,0.40477,1432,3283,0.38798,0.42157
1993,30-45 y.,Agree completely,0.06579,234,4067,0.05817,0.07341
1993,30-45 y.,Agree,0.10952,480,4067,0.09992,0.11912
1993,30-45 y.,Disagree,0.36529,1539,4067,0.35049,0.38009
1993,30-45 y.,Disagree completely,0.43591,1814,4067,0.42067,0.45116
1993,46-65 y.,Agree completely,0.06368,231,3593,0.05570,0.07167
1993,46-65 y.,Agree,0.11455,477,3593,0.10413,0.12496
1993,46-65 y.,Disagree,0.32899,1306,3593,0.31362,0.34435
1993,46-65 y.,Disagree completely,0.41391,1579,3593,0.39780,0.43002
1993,66 and older,Agree completely,0.06360,87,1193,0.04974,0.07745
1993,66 and older,Agree,0.10012,155,1193,0.08308,0.11716
1993,66 and older,Disagree,0.26541,398,1193,0.24034,0.29047
1993,66 and older,Disagree completely,0.37986,553,1193,0.35230,0.40741
1995,17-29 y.,Agree completely,0.04057,133,3152,0.03368,0.04746
1995,17-29 y.,Agree,0.10496,352,3152,0.09426,0.11566
1995,17-29 y.,Disagree,0.39689,1244,3152,0.37980,0.41397
1995,17-29 y.,Disagree completely,0.41076,1423,3152,0.39358,0.42794
1995,30-45 y.,Agree completely,0.04978,205,4304,0.04328,0.05627
1995,30-45 y.,Agree,0.10188,467,4304,0.09284,0.11091
1995,30-45 y.,Disagree,0.39210,1750,4304,0.37751,0.40669
1995,30-45 y.,Disagree completely,0.42577,1882,4304,0.41099,0.44054
1995,46-65 y.,Agree completely,0.05711,205,3623,0.04955,0.06467
1995,46-65 y.,Agree,0.10965,417,3623,0.09947,0.11982
1995,46-65 y.,Disagree,0.34576,1358,3623,0.33027,0.36125
1995,46-65 y.,Disagree completely,0.41239,1643,3623,0.39636,0.42842
1995,66 and older,Agree completely,0.02506,38,1260,0.01643,0.03370
1995,66 and older,Agree,0.07770,114,1260,0.06291,0.09248
1995,66 and older,Disagree,0.24932,378,1260,0.22542,0.27322
1995,66 and older,Disagree completely,0.47155,730,1260,0.44397,0.49912
1996,17-29 y.,Agree completely,0.03157,106,2994,0.02531,0.03784
1996,17-29 y.,Agree,0.11350,339,2994,0.10214,0.12487
1996,17-29 y.,Disagree,0.42256,1264,2994,0.40486,0.44025
1996,17-29 y.,Disagree completely,0.38044,1285,2994,0.36304,0.39783
1996,30-45 y.,Agree completely,0.04768,167,4309,0.04132,0.05405
1996,30-45 y.,Agree,0.11704,512,4309,0.10744,0.12664
1996,30-45 y.,Disagree,0.40877,1815,4309,0.39409,0.42345
1996,30-45 y.,Disagree completely,0.40307,1815,4309,0.38843,0.41772
1996,46-65 y.,Agree completely,0.05398,197,3588,0.04659,0.06138
1996,46-65 y.,Agree,0.10264,406,3588,0.09271,0.11257
1996,46-65 y.,Disagree,0.36531,1420,3588,0.34955,0.38107
1996,46-65 y.,Disagree completely,0.40082,1565,3588,0.38478,0.41686
1996,66 and older,Agree completely,0.03176,53,1267,0.02210,0.04143
1996,66 and older,Agree,0.08433,124,1267,0.06903,0.09964
1996,66 and older,Disagree,0.27230,425,1267,0.24778,0.29682
1996,66 and older,Disagree completely,0.42669,665,1267,0.39945,0.45394
1997,17-29 y.,Agree completely,0.03892,107,2820,0.03178,0.04605
1997,17-29 y.,Agree,0.10541,291,2820,0.09407,0.11674
1997,17-29 y.,Disagree,0.39183,1186,2820,0.37381,0.40985
1997,17-29 y.,Disagree completely,0.39835,1236,2820,0.38027,0.41642
1997,30-45 y.,Agree completely,0.04148,174,4198,0.03545,0.04751
1997,30-45 y.,Agree,0.11024,471,4198,0.10076,0.11971
1997,30-45 y.,Disagree,0.42706,1825,4198,0.41209,0.44202
1997,30-45 y.,Disagree completely,0.39309,1728,4198,0.37831,0.40787
1997,46-65 y.,Agree completely,0.05196,187,3438,0.04454,0.05938
1997,46-65 y.,Agree,0.10055,379,3438,0.09049,0.11060
1997,46-65 y.,Disagree,0.35768,1392,3438,0.34165,0.37370
1997,46-65 y.,Disagree completely,0.38713,1480,3438,0.37085,0.40342
1997,66 and older,Agree completely,0.04345,69,1231,0.03205,0.05484
1997,66 and older,Agree,0.08208,129,1231,0.06674,0.09742
1997,66 and older,Disagree,0.25132,412,1231,0.22707,0.27556
1997,66 and older,Disagree completely,0.39069,621,1231,0.36342,0.41796
2008,17-29 y.,Agree completely,0.04133,106,2970,0.03417,0.04849
2008,17-29 y.,Agree,0.10739,337,2970,0.09625,0.11853
2008,17-29 y.,Disagree,0.37069,1228,2970,0.35332,0.38806
2008,17-29 y.,Disagree completely,0.35819,1299,2970,0.34094,0.37543
2008,30-45 y.,Agree completely,0.04433,181,5012,0.03863,0.05003
2008,30-45 y.,Agree,0.12617,605,5012,0.11698,0.13537
2008,30-45 y.,Disagree,0.40827,2111,5012,0.39466,0.42187
2008,30-45 y.,Disagree completely,0.38702,2115,5012,0.37353,0.40051
2008,46-65 y.,Agree completely,0.04971,293,6250,0.04432,0.05510
2008,46-65 y.,Agree,0.11451,732,6250,0.10661,0.12240
2008,46-65 y.,Disagree,0.37777,2526,6250,0.36575,0.38979
2008,46-65 y.,Disagree completely,0.38292,2699,6250,0.37087,0.39497
2008,66 and older,Agree completely,0.03462,138,3408,0.02848,0.04076
2008,66 and older,Agree,0.07952,315,3408,0.07044,0.08861
2008,66 and older,Disagree,0.27470,1216,3408,0.25971,0.28969
2008,66 and older,Disagree completely,0.38926,1739,3408,0.37289,0.40564
2013,17-29 y.,Agree completely,0.02853,84,2360,0.02181,0.03525
2013,17-29 y.,Agree,0.05544,237,2360,0.04620,0.06467
2013,17-29 y.,Disagree,0.25454,886,2360,0.23696,0.27212
2013,17-29 y.,Disagree completely,0.31102,1153,2360,0.29234,0.32970
2013,30-45 y.,Agree completely,0.02552,171,3908,0.02058,0.03047
2013,30-45 y.,Agree,0.06210,371,3908,0.05453,0.06967
2013,30-45 y.,Disagree,0.25747,1471,3908,0.24376,0.27118
2013,30-45 y.,Disagree completely,0.30668,1895,3908,0.29223,0.32114
2013,46-65 y.,Agree completely,0.05367,347,6806,0.04831,0.05902
2013,46-65 y.,Agree,0.09466,719,6806,0.08771,0.10162
2013,46-65 y.,Disagree,0.30347,2493,6806,0.29254,0.31439
2013,46-65 y.,Disagree completely,0.38477,3247,6806,0.37321,0.39633
2013,66 and older,Agree completely,0.04723,234,3850,0.04053,0.05393
2013,66 and older,Agree,0.07313,321,3850,0.06491,0.08136
2013,66 and older,Disagree,0.27630,1334,3850,0.26218,0.29043
2013,66 and older,Disagree completely,0.37494,1961,3850,0.35965,0.39024
2018,17-29 y.,Agree completely,0.04644,208,3721,0.03967,0.05320
2018,17-29 y.,Agree,0.09697,451,3721,0.08746,0.10648
2018,17-29 y.,Disagree,0.32894,1441,3721,0.31384,0.34403
2018,17-29 y.,Disagree completely,0.34576,1621,3721,0.33048,0.36104
2018,30-45 y.,Agree completely,0.05015,304,6329,0.04477,0.05553
2018,30-45 y.,Agree,0.11714,703,6329,0.10922,0.12506
2018,30-45 y.,Disagree,0.36525,2420,6329,0.35338,0.37711
2018,30-45 y.,Disagree completely,0.40809,2902,6329,0.39598,0.42020
2018,46-65 y.,Agree completely,0.05093,481,8874,0.04635,0.05550
2018,46-65 y.,Agree,0.12570,1082,8874,0.11880,0.13260
2018,46-65 y.,Disagree,0.33872,3317,8874,0.32887,0.34857
2018,46-65 y.,Disagree completely,0.40634,3994,8874,0.39612,0.41656
2018,66 and older,Agree completely,0.04069,196,3713,0.03434,0.04705
2018,66 and older,Agree,0.07688,324,3713,0.06831,0.08545
2018,66 and older,Disagree,0.26970,1338,3713,0.25543,0.28398
2018,66 and older,Disagree completely,0.35555,1855,3713,0.34015,0.37094
