year,age_gr,migback,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,30-45 y.,Direct migration background,Disagree completely,0.38457,360,817,0.35119,0.41795
1996,30-45 y.,Indirect migration background,Disagree completely,0.47835,35,35,0.31044,0.64626
1996,46-65 y.,No migration background,Agree completely,0.05187,147,2694,0.04349,0.06024
1996,46-65 y.,No migration background,Agree,0.10158,301,2694,0.09017,0.11299
1996,46-65 y.,No migration background,Disagree,0.36480,1071,2694,0.34661,0.38298
1996,46-65 y.,No migration background,Disagree completely,0.40758,1175,2694,0.38902,0.42614
1996,46-65 y.,Direct migration background,Agree completely,0.06388,47,886,0.04777,0.08000
1996,46-65 y.,Direct migration background,Agree,0.10905,105,886,0.08852,0.12959
1996,46-65 y.,Direct migration background,Disagree,0.36769,346,886,0.33592,0.39946
1996,46-65 y.,Direct migration background,Disagree completely,0.36793,388,886,0.33615,0.39970
1996,66 and older,No migration background,Agree completely,0.02865,42,1075,0.01868,0.03863
1996,66 and older,No migration background,Agree,0.08703,107,1075,0.07017,0.10389
1996,66 and older,No migration background,Disagree,0.26988,356,1075,0.24333,0.29643
1996,66 and older,No migration background,Disagree completely,0.42919,570,1075,0.39959,0.45880
1996,66 and older,Direct migration background,Disagree,0.27353,65,158,0.20380,0.34326
1996,66 and older,Direct migration background,Disagree completely,0.41062,93,158,0.33366,0.48757
1997,17-29 y.,No migration background,Agree completely,0.03132,67,1952,0.02359,0.03905
1997,17-29 y.,No migration background,Agree,0.10672,197,1952,0.09302,0.12042
1997,17-29 y.,No migration background,Disagree,0.41397,870,1952,0.39212,0.43583
1997,17-29 y.,No migration background,Disagree completely,0.38808,818,1952,0.36646,0.40971
1997,17-29 y.,Direct migration background,Agree,0.07083,36,415,0.04612,0.09555
1997,17-29 y.,Direct migration background,Disagree,0.35715,170,415,0.31099,0.40330
1997,17-29 y.,Direct migration background,Disagree completely,0.42252,209,415,0.37494,0.47010
1997,17-29 y.,Indirect migration background,Agree,0.14327,58,413,0.10944,0.17710
1997,17-29 y.,Indirect migration background,Disagree,0.26622,146,413,0.22355,0.30890
1997,17-29 y.,Indirect migration background,Disagree completely,0.44532,209,413,0.39733,0.49331
1997,30-45 y.,No migration background,Agree completely,0.03894,134,3353,0.03239,0.04549
1997,30-45 y.,No migration background,Agree,0.10737,357,3353,0.09689,0.11785
1997,30-45 y.,No migration background,Disagree,0.42992,1475,3353,0.41316,0.44668
1997,30-45 y.,No migration background,Disagree completely,0.39751,1387,3353,0.38094,0.41407
1997,30-45 y.,Direct migration background,Agree completely,0.05947,37,780,0.04286,0.07607
1997,30-45 y.,Direct migration background,Agree,0.12987,104,780,0.10626,0.15347
1997,30-45 y.,Direct migration background,Disagree,0.40379,321,780,0.36933,0.43825
1997,30-45 y.,Direct migration background,Disagree completely,0.36716,318,780,0.33331,0.40101
1997,46-65 y.,No migration background,Agree completely,0.05245,143,2604,0.04389,0.06102
1997,46-65 y.,No migration background,Agree,0.10047,289,2604,0.08892,0.11202
1997,46-65 y.,No migration background,Disagree,0.35650,1033,2604,0.33810,0.37490
1997,46-65 y.,No migration background,Disagree completely,0.39043,1139,2604,0.37169,0.40917
1997,46-65 y.,Direct migration background,Agree completely,0.05031,44,820,0.03534,0.06528
1997,46-65 y.,Direct migration background,Agree,0.10087,87,820,0.08024,0.12149
1997,46-65 y.,Direct migration background,Disagree,0.36440,353,820,0.33144,0.39736
1997,46-65 y.,Direct migration background,Disagree completely,0.36741,336,820,0.33439,0.40042
1997,66 and older,No migration background,Agree completely,0.04365,58,1047,0.03127,0.05603
1997,66 and older,No migration background,Agree,0.08184,104,1047,0.06523,0.09845
1997,66 and older,No migration background,Disagree,0.25389,353,1047,0.22751,0.28027
1997,66 and older,No migration background,Disagree completely,0.38746,532,1047,0.35794,0.41699
1997,66 and older,Direct migration background,Disagree,0.21841,56,143,0.15046,0.28637
1997,66 and older,Direct migration background,Disagree completely,0.41053,87,143,0.32961,0.49144
2008,17-29 y.,No migration background,Agree completely,0.04093,79,2357,0.03293,0.04893
2008,17-29 y.,No migration background,Agree,0.09657,250,2357,0.08464,0.10849
2008,17-29 y.,No migration background,Disagree,0.38894,1016,2357,0.36925,0.40862
2008,17-29 y.,No migration background,Disagree completely,0.35654,1012,2357,0.33720,0.37588
2008,17-29 y.,Direct migration background,Disagree,0.34359,75,177,0.27342,0.41375
2008,17-29 y.,Direct migration background,Disagree completely,0.43149,102,177,0.35831,0.50466
2008,17-29 y.,Indirect migration background,Agree,0.16058,66,388,0.12401,0.19716
2008,17-29 y.,Indirect migration background,Disagree,0.30671,137,388,0.26076,0.35265
2008,17-29 y.,Indirect migration background,Disagree completely,0.32219,185,388,0.27563,0.36875
2008,30-45 y.,No migration background,Agree completely,0.04353,150,4176,0.03734,0.04972
2008,30-45 y.,No migration background,Agree,0.12477,497,4176,0.11475,0.13480
2008,30-45 y.,No migration background,Disagree,0.42033,1774,4176,0.40535,0.43530
2008,30-45 y.,No migration background,Disagree completely,0.38072,1755,4176,0.36599,0.39545
2008,30-45 y.,Direct migration background,Agree,0.14203,81,555,0.11296,0.17110
2008,30-45 y.,Direct migration background,Disagree,0.36030,233,555,0.32033,0.40028
2008,30-45 y.,Direct migration background,Disagree completely,0.39912,241,555,0.35834,0.43990
2008,30-45 y.,Indirect migration background,Disagree,0.35596,104,223,0.29298,0.41895
2008,30-45 y.,Indirect migration background,Disagree completely,0.44582,119,223,0.38044,0.51121
2008,46-65 y.,No migration background,Agree completely,0.05108,263,5558,0.04529,0.05687
2008,46-65 y.,No migration background,Agree,0.11024,648,5558,0.10201,0.11848
2008,46-65 y.,No migration background,Disagree,0.37967,2247,5558,0.36691,0.39243
2008,46-65 y.,No migration background,Disagree completely,0.38751,2400,5558,0.37470,0.40032
2008,46-65 y.,Direct migration background,Agree,0.14217,82,614,0.11452,0.16981
2008,46-65 y.,Direct migration background,Disagree,0.36212,257,614,0.32407,0.40017
2008,46-65 y.,Direct migration background,Disagree completely,0.35252,275,614,0.31470,0.39034
2008,66 and older,No migration background,Agree completely,0.03561,127,3099,0.02908,0.04213
2008,66 and older,No migration background,Agree,0.07918,282,3099,0.06967,0.08869
2008,66 and older,No migration background,Disagree,0.27325,1106,3099,0.25755,0.28894
2008,66 and older,No migration background,Disagree completely,0.38972,1584,3099,0.37255,0.40690
2008,66 and older,Direct migration background,Agree,0.07843,31,288,0.04732,0.10953
2008,66 and older,Direct migration background,Disagree,0.28992,107,288,0.23743,0.34242
2008,66 and older,Direct migration background,Disagree completely,0.38384,150,288,0.32758,0.44011
2013,17-29 y.,No migration background,Agree completely,0.03363,67,1915,0.02555,0.04170
2013,17-29 y.,No migration background,Agree,0.06561,197,1915,0.05452,0.07670
2013,17-29 y.,No migration background,Disagree,0.30107,726,1915,0.28051,0.32162
2013,17-29 y.,No migration background,Disagree completely,0.37043,925,1915,0.34879,0.39206
2013,17-29 y.,Direct migration background,Disagree,0.12352,61,140,0.06882,0.17823
2013,17-29 y.,Direct migration background,Disagree completely,0.13803,79,140,0.08068,0.19537
2013,17-29 y.,Indirect migration background,Disagree,0.14424,99,248,0.10043,0.18806
2013,17-29 y.,Indirect migration background,Disagree completely,0.17501,149,248,0.12762,0.22239
2013,30-45 y.,No migration background,Agree completely,0.03029,136,3186,0.02434,0.03624
2013,30-45 y.,No migration background,Agree,0.07385,298,3186,0.06476,0.08293
2013,30-45 y.,No migration background,Disagree,0.30511,1208,3186,0.28912,0.32110
2013,30-45 y.,No migration background,Disagree completely,0.36208,1544,3186,0.34539,0.37878
2013,30-45 y.,Direct migration background,Agree,0.02807,47,430,0.01244,0.04370
2013,30-45 y.,Direct migration background,Disagree,0.11954,166,430,0.08884,0.15024
2013,30-45 y.,Direct migration background,Disagree completely,0.13735,217,430,0.10478,0.16992
2013,30-45 y.,Indirect migration background,Disagree,0.18029,97,231,0.13061,0.22998
2013,30-45 y.,Indirect migration background,Disagree completely,0.24334,134,231,0.18788,0.29879
2013,46-65 y.,No migration background,Agree completely,0.05635,313,6082,0.05055,0.06214
2013,46-65 y.,No migration background,Agree,0.09847,634,6082,0.09098,0.10596
2013,46-65 y.,No migration background,Disagree,0.31833,2225,6082,0.30662,0.33004
2013,46-65 y.,No migration background,Disagree completely,0.40560,2910,6082,0.39325,0.41794
2013,46-65 y.,Direct migration background,Agree,0.07343,76,599,0.05252,0.09434
2013,46-65 y.,Direct migration background,Disagree,0.21390,229,599,0.18104,0.24677
2013,46-65 y.,Direct migration background,Disagree completely,0.24681,294,599,0.21225,0.28136
2013,46-65 y.,Indirect migration background,Disagree,0.25925,39,82,0.16382,0.35469
2013,46-65 y.,Indirect migration background,Disagree completely,0.45721,43,82,0.34872,0.56570
2013,66 and older,No migration background,Agree completely,0.04477,213,3562,0.03798,0.05156
2013,66 and older,No migration background,Agree,0.07192,285,3562,0.06343,0.08041
2013,66 and older,No migration background,Disagree,0.28021,1248,3562,0.26546,0.29496
2013,66 and older,No migration background,Disagree completely,0.38049,1816,3562,0.36454,0.39643
2013,66 and older,Direct migration background,Agree,0.08650,36,264,0.05253,0.12048
2013,66 and older,Direct migration background,Disagree,0.23506,84,264,0.18381,0.28631
2013,66 and older,Direct migration background,Disagree completely,0.31973,144,264,0.26337,0.37610
2018,17-29 y.,No migration background,Agree completely,0.04638,139,2586,0.03827,0.05448
2018,17-29 y.,No migration background,Agree,0.09773,302,2586,0.08629,0.10918
2018,17-29 y.,No migration background,Disagree,0.33714,1002,2586,0.31892,0.35536
2018,17-29 y.,No migration background,Disagree completely,0.36493,1143,2586,0.34637,0.38349
2018,17-29 y.,Direct migration background,Agree,0.11191,65,417,0.08162,0.14221
2018,17-29 y.,Direct migration background,Disagree,0.25663,159,417,0.21466,0.29860
2018,17-29 y.,Direct migration background,Disagree completely,0.24038,193,417,0.19932,0.28144
2018,17-29 y.,Indirect migration background,Agree completely,0.05685,44,693,0.03960,0.07410
2018,17-29 y.,Indirect migration background,Agree,0.08434,84,693,0.06363,0.10504
2018,17-29 y.,Indirect migration background,Disagree,0.34403,280,693,0.30864,0.37943
2018,17-29 y.,Indirect migration background,Disagree completely,0.33981,285,693,0.30452,0.37510
2018,30-45 y.,No migration background,Agree completely,0.04693,174,4046,0.04041,0.05345
2018,30-45 y.,No migration background,Agree,0.12387,433,4046,0.11372,0.13402
2018,30-45 y.,No migration background,Disagree,0.38663,1577,4046,0.37162,0.40164
2018,30-45 y.,No migration background,Disagree completely,0.40828,1862,4046,0.39313,0.42342
2018,30-45 y.,Direct migration background,Agree completely,0.05453,97,1760,0.04392,0.06514
2018,30-45 y.,Direct migration background,Agree,0.09844,208,1760,0.08452,0.11236
2018,30-45 y.,Direct migration background,Disagree,0.30174,640,1760,0.28029,0.32319
2018,30-45 y.,Direct migration background,Disagree completely,0.40944,815,1760,0.38646,0.43242
2018,30-45 y.,Indirect migration background,Agree completely,0.06313,33,523,0.04227,0.08399
2018,30-45 y.,Indirect migration background,Agree,0.11685,62,523,0.08929,0.14441
2018,30-45 y.,Indirect migration background,Disagree,0.37571,203,523,0.33417,0.41726
2018,30-45 y.,Indirect migration background,Disagree completely,0.40278,225,523,0.36070,0.44485
2018,46-65 y.,No migration background,Agree completely,0.04992,376,7274,0.04491,0.05492
2018,46-65 y.,No migration background,Agree,0.12439,868,7274,0.11681,0.13198
2018,46-65 y.,No migration background,Disagree,0.35071,2787,7274,0.33974,0.36168
2018,46-65 y.,No migration background,Disagree completely,0.40639,3243,7274,0.39510,0.41768
2018,46-65 y.,Direct migration background,Agree completely,0.05682,93,1375,0.04458,0.06906
2018,46-65 y.,Direct migration background,Agree,0.12612,185,1375,0.10857,0.14368
2018,46-65 y.,Direct migration background,Disagree,0.28490,456,1375,0.26103,0.30877
2018,46-65 y.,Direct migration background,Disagree completely,0.40150,641,1375,0.37558,0.42742
2018,46-65 y.,Indirect migration background,Disagree,0.27603,74,184,0.21126,0.34080
2018,46-65 y.,Indirect migration background,Disagree completely,0.44009,110,184,0.36817,0.51202
2018,66 and older,No migration background,Agree completely,0.04008,180,3385,0.03347,0.04669
2018,66 and older,No migration background,Agree,0.07256,291,3385,0.06382,0.08130
2018,66 and older,No migration background,Disagree,0.27200,1225,3385,0.25701,0.28700
2018,66 and older,No migration background,Disagree completely,0.35723,1689,3385,0.34108,0.37338
2018,66 and older,Direct migration background,Agree,0.11563,32,296,0.07914,0.15212
2018,66 and older,Direct migration background,Disagree,0.24975,107,296,0.20036,0.29915
2018,66 and older,Direct migration background,Disagree completely,0.33714,157,296,0.28319,0.39108
