syear,migback,sex,plb0196_h,proportion,n,lower_confidence,upper_confidence
1995,Direct migration background,female,2.0,0.09886512439982541,13284,0.09378928239398196,0.10394096640566886
1995,Indirect migration background,male,2.0,0.02247926669576604,13284,0.019958424286175055,0.025000109105357025
1995,Indirect migration background,female,2.0,0.02007856831078132,13284,0.01769320993160963,0.022463926689953007
1996,No migration background,male,2.0,0.375,13048,0.36669308551108293,0.38330691448891707
1996,No migration background,female,2.0,0.3597122302158273,13048,0.3514775013825507,0.36794695904910396
1996,Direct migration background,male,2.0,0.1279226618705036,13048,0.12219159676965735,0.13365372697134986
1996,Direct migration background,female,2.0,0.09285071942446044,13048,0.0878708711132505,0.09783056773567038
1996,Indirect migration background,male,2.0,0.024280575539568347,13048,0.021639528957363124,0.02692162212177357
1996,Indirect migration background,female,2.0,0.020233812949640287,13048,0.01781788384131582,0.022649742057964755
1997,No migration background,male,2.0,0.4392982456140351,12828,0.43070964737431505,0.4478868438537551
1997,No migration background,female,2.0,0.3480701754385965,12828,0.3398266985132288,0.3563136523639642
1997,Direct migration background,male,2.0,0.11929824561403508,12828,0.11368895352955012,0.12490753769852005
1997,Direct migration background,female,2.0,0.04912280701754386,12828,0.04538273126169123,0.05286288277339649
1997,Indirect migration background,male,2.0,0.028070175438596492,12828,0.02521181749176564,0.030928533385427344
1997,Indirect migration background,female,2.0,0.016140350877192983,12828,0.013959632134648908,0.018321069619737056
1998,No migration background,male,2.0,0.47168554297135246,14238,0.4634857269678313,0.4798853589748736
1998,No migration background,female,2.0,0.36109260493004663,14238,0.35320291688609273,0.36898229297400054
1998,Direct migration background,male,2.0,0.08394403730846102,14238,0.0793890464841652,0.08849902813275684
1998,Direct migration background,female,2.0,0.0519653564290473,14238,0.04831949098623245,0.055611221871862154
1998,Indirect migration background,male,2.0,0.018654230512991338,14238,0.016431784224228373,0.020876676801754302
1998,Indirect migration background,female,2.0,0.012658227848101266,14238,0.010821893375418312,0.01449456232078422
1999,No migration background,male,2.0,0.46766169154228854,13674,0.4592985770612746,0.4760248060233025
1999,No migration background,female,2.0,0.3717128642501777,13674,0.3636127496542429,0.3798129788461125
1999,Direct migration background,male,2.0,0.07960199004975124,13674,0.07506510180418605,0.08413887829531644
1999,Direct migration background,female,2.0,0.04051172707889126,13674,0.037207130124832,0.04381632403295052
1999,Indirect migration background,male,2.0,0.02700781805259417,13674,0.024290705001478775,0.02972493110370957
1999,Indirect migration background,female,2.0,0.013503909026297086,13674,0.011569333364914029,0.015438484687680143
2000,No migration background,male,2.0,0.4735165272799681,24107,0.467213569042126,0.47981948551781023
2000,No migration background,female,2.0,0.37076861808044603,24107,0.3646712676091899,0.3768659685517022
2000,Direct migration background,male,2.0,0.08004778972520908,24107,0.07662214915513188,0.08347343029528628
2000,Direct migration background,female,2.0,0.04739147749900438,24107,0.04470927326918422,0.050073681728824544
2000,Indirect migration background,male,2.0,0.015133412982875348,24107,0.013592274620313857,0.016674551345436838
2000,Indirect migration background,female,2.0,0.013142174432497013,24107,0.011704550163390892,0.014579798701603135
2002,No migration background,male,1.0,0.364737041241014,23026,0.3585195737512909,0.37095450873073715
2002,No migration background,female,1.0,0.26018413419094466,23026,0.2545171885516523,0.26585107983023704
2002,No migration background,male,2.0,0.14062302938579896,23026,0.13613281681231906,0.14511324195927885
2002,No migration background,female,2.0,0.11275066212637155,23026,0.10866531265035813,0.11683601160238498
2002,Direct migration background,male,1.0,0.03657459957119435,23026,0.03414996855001867,0.038999230592370024
2002,Direct migration background,female,1.0,0.021566401816118047,23026,0.01969010584438825,0.023442697787847844
2002,Direct migration background,male,2.0,0.020683566654054734,23026,0.01884524688573027,0.0225218864223792
2002,Indirect migration background,male,1.0,0.012485811577752554,23026,0.011051554896433625,0.013920068259071482
2002,Direct migration background,female,2.0,0.010972379871358306,23026,0.009626824889197663,0.012317934853518949
2002,Indirect migration background,female,1.0,0.01021566401816118,23026,0.008916839704335749,0.011514488331986612
2002,Indirect migration background,male,2.0,0.005044772354647497,23026,0.0041296706232760395,0.005959874086018954
2002,Indirect migration background,female,2.0,0.004161937192584185,23026,0.00333038609120276,0.00499348829396561
2003,No migration background,male,1.0,0.3628904182106935,22166,0.35656036696589566,0.36922046945549136
2003,No migration background,female,1.0,0.26124933827421915,22166,0.25546586213847045,0.26703281440996784
2003,No migration background,male,2.0,0.1296982530439386,22166,0.12527527892836685,0.13412122715951033
2003,No migration background,female,2.0,0.12665431445209105,22166,0.12227591389162963,0.13103271501255248
2003,Direct migration background,male,1.0,0.032556908417151934,22166,0.03022051109562403,0.03489330573867984
2003,Direct migration background,female,1.0,0.022101641079936476,22166,0.020166237560266396,0.024037044599606556
2003,Direct migration background,male,2.0,0.02011646373742721,22166,0.01826815099890212,0.0219647764759523
2003,Indirect migration background,male,1.0,0.01270513499205929,22166,0.011230700479792613,0.014179569504325968
2003,Direct migration background,female,2.0,0.01085230280571731,22166,0.0094883355936068,0.01221627001782782
2003,Indirect migration background,female,1.0,0.009793541556379036,22166,0.008497123206736205,0.011089959906021867
2003,Indirect migration background,male,2.0,0.005823186871360508,22166,0.00482151705893522,0.006824856683785796
2003,Indirect migration background,female,2.0,0.00555849655902594,22166,0.004579726449107543,0.0065372666689443365
2004,No migration background,male,1.0,0.36675824175824173,21612,0.3603330912414535,0.37318339227502995
2004,No migration background,female,1.0,0.26373626373626374,21612,0.257861231934421,0.2696112955381065
2004,No migration background,male,2.0,0.12925824175824177,21612,0.1247854116751777,0.13373107184130584
2004,No migration background,female,2.0,0.12321428571428572,21612,0.11883214966844412,0.12759642176012734
2004,Direct migration background,male,1.0,0.032692307692307694,21612,0.03032140515461782,0.03506321022999757
2004,Direct migration background,female,1.0,0.022664835164835164,21612,0.020680538342381403,0.024649131987288925
2004,Direct migration background,male,2.0,0.019230769230769232,21612,0.01739976083226251,0.021061777629275955
2004,Indirect migration background,male,1.0,0.01304945054945055,21612,0.011536403609709296,0.014562497489191804
2004,Indirect migration background,female,1.0,0.01098901098901099,21612,0.009599095309068287,0.012378926668953693
2004,Direct migration background,female,2.0,0.00934065934065934,21612,0.0080581529791374,0.01062316570218128
2004,Indirect migration background,male,2.0,0.004807692307692308,21612,0.0038854810283025813,0.005729903587082035
2004,Indirect migration background,female,2.0,0.004258241758241758,21612,0.0033900870809522223,0.005126396435531293
2005,No migration background,male,1.0,0.35941900103749813,20698,0.35288198692363126,0.365956015151365
2005,No migration background,female,1.0,0.26708166592559657,20698,0.26105410357969266,0.27310922827150047
2005,No migration background,male,2.0,0.13057655254187045,20698,0.12598626222828316,0.13516684285545774
2005,No migration background,female,2.0,0.121683711279087,20698,0.11722988193777181,0.1261375406204022
2005,Direct migration background,male,1.0,0.035571365051133834,20698,0.033048016789412736,0.03809471331285493
2005,Direct migration background,female,1.0,0.0213428190306803,20698,0.019373876389352132,0.02331176167200847
2005,Indirect migration background,male,1.0,0.017192826441381356,20698,0.015421903441158088,0.018963749441604626
2005,Direct migration background,male,2.0,0.014673188083592708,20698,0.0130350735155941,0.016311302651591315
2005,Direct migration background,female,2.0,0.012598191788943234,20698,0.01107871893041958,0.014117664647466888
2005,Indirect migration background,female,1.0,0.010374981473247369,20698,0.008994530847260289,0.011755432099234448
2005,Indirect migration background,female,2.0,0.004742848673484511,20698,0.003806841520670459,0.0056788558262985634
2005,Indirect migration background,male,2.0,0.004742848673484511,20698,0.003806841520670459,0.0056788558262985634
2006,No migration background,male,1.0,0.35825503355704696,22269,0.35195731715404416,0.36455274996004977
2006,No migration background,female,1.0,0.2848322147651007,22269,0.27890426876501384,0.2907601607651875
2006,No migration background,female,2.0,0.11879194630872483,22269,0.11454244035995612,0.12304145225749355
2006,No migration background,male,2.0,0.11785234899328859,22269,0.1136174264030863,0.12208727158349088
2006,Direct migration background,male,1.0,0.03422818791946309,22269,0.03184018457705423,0.03661619126187195
2006,Direct migration background,female,1.0,0.023355704697986576,22269,0.021372030199015225,0.025339379196957928
2006,Indirect migration background,male,1.0,0.016375838926174495,22269,0.014708890794517492,0.018042787057831498
2006,Indirect migration background,female,1.0,0.013288590604026845,22269,0.011784616876895398,0.014792564331158293
2006,Direct migration background,male,2.0,0.013154362416107382,22269,0.011657902018958517,0.014650822813256248
2006,Direct migration background,female,2.0,0.012080536912751677,22269,0.010645676668096361,0.013515397157406994
2006,Indirect migration background,male,2.0,0.0038926174496644295,22269,0.0030747561549028892,0.004710478744425969
2006,Indirect migration background,female,2.0,0.0038926174496644295,22269,0.0030747561549028892,0.004710478744425969
2007,No migration background,male,1.0,0.37058908252916606,20850,0.3640334215235439,0.3771447435347882
2007,No migration background,female,1.0,0.28460319746507273,20850,0.2784783337929811,0.2907280611371644
2007,No migration background,female,2.0,0.11580008641797494,20850,0.11145665750987606,0.12014351532607383
2007,No migration background,male,2.0,0.11335157712804263,20850,0.10904836705179108,0.11765478720429418
2007,Direct migration background,male,1.0,0.03384704018435835,20850,0.03139240850700051,0.03630167186171619
2007,Direct migration background,female,1.0,0.021604493734696816,20850,0.01963101562585933,0.0235779718435343
2007,Indirect migration background,male,1.0,0.017283594987757455,20850,0.015514569113327051,0.01905262086218786
2007,Indirect migration background,female,1.0,0.013538816073743338,20850,0.011970139588832324,0.015107492558654352
2007,Direct migration background,male,2.0,0.010514186950885785,20850,0.009129678295779747,0.011898695605991823
2007,Direct migration background,female,2.0,0.00892985741034135,20850,0.0076528968027176165,0.010206818017965084
2007,Indirect migration background,male,2.0,0.005041048538095924,20850,0.004079732776351391,0.006002364299840457
2007,Indirect migration background,female,2.0,0.0048970185798646116,20850,0.003949466844539271,0.005844570315189952
2008,No migration background,male,1.0,0.35316529894490034,19571,0.3464689938838328,0.3598616040059679
2008,No migration background,female,1.0,0.29044548651817115,19571,0.28408522808677045,0.29680574494957185
2008,No migration background,male,2.0,0.12133645955451348,19571,0.11676182374535003,0.12591109536367695
2008,No migration background,female,2.0,0.12060375146541617,19571,0.11604104767166844,0.1251664552591639
2008,Direct migration background,male,1.0,0.03311840562719812,19571,0.03061130988164893,0.035625501372747316
2008,Direct migration background,female,1.0,0.02242086752637749,19571,0.020346662270186156,0.024495072782568825
2008,Indirect migration background,male,1.0,0.016705744431418524,19571,0.014910083926840104,0.018501404935996942
2008,Indirect migration background,female,1.0,0.011723329425556858,19571,0.01021528436314037,0.013231374487973346
2008,Direct migration background,male,2.0,0.01011137162954279,19571,0.008709695211531948,0.011513048047553633
2008,Direct migration background,female,2.0,0.009232121922626025,19571,0.007892179036257182,0.010572064808994868
2008,Indirect migration background,female,2.0,0.005568581477139508,19571,0.004526001762410033,0.006611161191868983
2008,Indirect migration background,male,2.0,0.005568581477139508,19571,0.004526001762410033,0.006611161191868983
2009,No migration background,male,1.0,0.34570150737121086,18254,0.3388020387351182,0.3526009760073035
2009,No migration background,female,1.0,0.29054165976478386,18254,0.2839553113020992,0.2971280082274685
2009,No migration background,male,2.0,0.13052840814974326,18254,0.12564124016035175,0.13541557613913477
2009,No migration background,female,2.0,0.12473082656948815,18254,0.11993752487211758,0.12952412826685872
2009,Direct migration background,male,1.0,0.023024681133013085,18254,0.020848897744882765,0.025200464521143405
2009,Direct migration background,female,1.0,0.019877422560874606,18254,0.017852551935893916,0.021902293185855296
2009,Indirect migration background,male,1.0,0.015570647672685109,18254,0.013774580131347965,0.017366715214022253
2009,Indirect migration background,female,1.0,0.014742421732648666,18254,0.012994039615998775,0.016490803849298557
2009,Direct migration background,male,2.0,0.013582905416597648,18254,0.011903700560525133,0.015262110272670163
2009,Direct migration background,female,2.0,0.00927613052840815,18254,0.007885419857140674,0.010666841199675625
2009,Indirect migration background,male,2.0,0.007454033460327978,18254,0.006206224696150713,0.008701842224505242
2009,Indirect migration background,female,2.0,0.0049693556402186515,18254,0.003949249607901133,0.00598946167253617
2010,No migration background,male,1.0,0.32436311445999283,24328,0.3184804337881765,0.3302457951318092
2010,No migration background,female,1.0,0.271857433321373,24328,0.26626653384078763,0.2774483328019584
2010,No migration background,male,2.0,0.13670613562970937,24328,0.13238919378223749,0.14102307747718126
2010,No migration background,female,2.0,0.13096519555077143,24328,0.12672584430734174,0.13520454679420113
2010,Direct migration background,male,1.0,0.042339433082167206,24328,0.03980907963100324,0.04486978653333117
2010,Direct migration background,female,1.0,0.021408922377706016,24328,0.019590055570877937,0.023227789184534095
2010,Indirect migration background,male,1.0,0.018538452338237053,24328,0.016843426785030955,0.02023347789144315
2010,Direct migration background,male,2.0,0.01638559980863533,24328,0.01479028469814918,0.017980914919121477
2010,Indirect migration background,female,1.0,0.012438703504365507,24328,0.011045955783938126,0.013831451224792887
2010,Direct migration background,female,2.0,0.011362277239564645,24328,0.010030430820148383,0.012694123658980906
2010,Indirect migration background,male,2.0,0.008013395526850856,24328,0.006893018845391733,0.009133772208309979
2010,Indirect migration background,female,2.0,0.005621337160626719,24328,0.00468183326894111,0.0065608410523123285
2011,No migration background,male,1.0,0.3412682734097195,28898,0.33580158367346435,0.34673496314597463
2011,No migration background,female,1.0,0.2943500592651126,28898,0.28909534752820937,0.2996047710020158
2011,No migration background,female,2.0,0.11635717107862505,28898,0.11266010567467669,0.1200542364825734
2011,No migration background,male,2.0,0.10845515606479653,28898,0.1048699107565097,0.11204040137308335
2011,Direct migration background,male,1.0,0.04267088107467404,28898,0.04034054468158471,0.045001217467763366
2011,Direct migration background,female,1.0,0.027064401422362702,28898,0.025193446008195678,0.028935356836529726
2011,Indirect migration background,male,1.0,0.020545239035954167,28898,0.018909665902585502,0.02218081216932283
2011,Indirect migration background,female,1.0,0.01471750296325563,28898,0.013329086905443415,0.016105919021067845
2011,Direct migration background,male,2.0,0.013729751086527065,28898,0.01238806326956556,0.01507143890348857
2011,Direct migration background,female,2.0,0.009581193204267088,28898,0.008458033752732075,0.0107043526558021
2011,Indirect migration background,male,2.0,0.005630185697352825,28898,0.004767490255015632,0.006492881139690018
2011,Indirect migration background,female,2.0,0.005630185697352825,28898,0.004767490255015632,0.006492881139690018
2012,No migration background,male,1.0,0.3236971865029489,28166,0.31823289897941054,0.3291614740264872
2012,No migration background,female,1.0,0.29372522478971286,28166,0.28840596803071666,0.29904448154870905
2012,No migration background,female,2.0,0.12472203422604661,28166,0.12086336035245555,0.12858070809963768
2012,No migration background,male,2.0,0.11495697573237938,28166,0.11123182937392481,0.11868212209083395
2012,Direct migration background,male,1.0,0.0383834477424345,28166,0.03613973920723739,0.0406271562776316
2012,Direct migration background,female,1.0,0.0267813980469883,28166,0.024895946801591858,0.028666849292384743
2012,Indirect migration background,male,1.0,0.01953011698733443,28166,0.017914036318842325,0.021146197655826534
2012,Direct migration background,male,2.0,0.01595281833123852,28166,0.01448956286700909,0.01741607379546795
2012,Indirect migration background,female,1.0,0.015372715846466208,28166,0.013935888064763431,0.016809543628168985
2012,Direct migration background,female,2.0,0.014309194624383641,28166,0.01292221068572096,0.01569617856304632
2012,Indirect migration background,male,2.0,0.006381127332495407,28166,0.0054511933781657565,0.007311061286825058
2012,Indirect migration background,female,2.0,0.006187759837571304,28166,0.005271935080952681,0.007103584594189927
2013,No migration background,male,1.0,0.28168244719592134,31177,0.276689269269619,0.28667562512222367
2013,No migration background,female,1.0,0.2621085214857975,31177,0.25722676931927996,0.26699027365231504
2013,No migration background,female,2.0,0.10396941005098324,31177,0.10058133425184143,0.10735748585012506
2013,No migration background,male,2.0,0.09677713037144937,31177,0.09349525002811701,0.10005901071478174
2013,Direct migration background,male,1.0,0.07556445739257102,31177,0.07263062018991978,0.07849829459522226
2013,Direct migration background,female,1.0,0.05580844865258558,31177,0.05326033414773444,0.05835656315743672
2013,Direct migration background,male,2.0,0.03259286234522942,31177,0.030621779833338802,0.03456394485712004
2013,Indirect migration background,male,1.0,0.02931536780772032,31177,0.027442851276091817,0.031187884339348822
2013,Direct migration background,female,2.0,0.023943918426802623,31177,0.022246949430180497,0.025640887423424748
2013,Indirect migration background,female,1.0,0.020848506919155133,31177,0.019262513670802804,0.022434500167507462
2013,Indirect migration background,male,2.0,0.00873998543335761,31177,0.007706776724264457,0.009773194142450765
2013,Indirect migration background,female,2.0,0.008648943918426803,31177,0.007621083393671475,0.00967680444318213
2014,No migration background,male,1.0,0.28740592072252885,27654,0.28207200619399403,0.2927398352510637
2014,No migration background,female,1.0,0.2683391871550426,27654,0.2631167401741734,0.27356163413591184
2014,No migration background,female,2.0,0.11500250878073257,27654,0.11124238822649585,0.11876262933496928
2014,No migration background,male,2.0,0.09724034119417962,27654,0.0937482433710258,0.10073243901733345
2014,Direct migration background,male,1.0,0.06904164576016056,27654,0.06605352746551013,0.07202976405481099
2014,Direct migration background,female,1.0,0.046462619167084794,27654,0.04398178463977508,0.048943453694394505
2014,Direct migration background,male,2.0,0.02579026593075765,27654,0.023922032089843417,0.027658499771671886
2014,Indirect migration background,male,1.0,0.025589563472152535,27654,0.02372842153912902,0.02745070540517605
2014,Direct migration background,female,2.0,0.024786753637732063,27654,0.02295428431421866,0.026619222961245467
2014,Indirect migration background,female,1.0,0.02318113396889112,27654,0.021407551244130317,0.024954716693651922
2014,Indirect migration background,female,2.0,0.009031610637230306,27654,0.00791657282276777,0.01014664845169284
2014,Indirect migration background,male,2.0,0.008128449573507276,27654,0.007070149888482376,0.009186749258532176
2015,No migration background,male,1.0,0.2928729339930519,27342,0.2874787062144778,0.29826716177162604
2015,No migration background,female,1.0,0.28624065691125383,27342,0.2808829062949024,0.29159840752760524
2015,No migration background,female,2.0,0.08600905358458785,27342,0.08268564327151925,0.08933246389765645
2015,No migration background,male,2.0,0.08306137488156648,27342,0.07979014832465875,0.08633260143847421
2015,Direct migration background,male,1.0,0.08169280976944941,27342,0.07844622429632205,0.08493939524257678
2015,Direct migration background,female,1.0,0.05747973470891673,27342,0.05472078580224656,0.060238683615586895
2015,Direct migration background,male,2.0,0.028108221918096643,27342,0.026149076951238658,0.03006736688495463
2015,Indirect migration background,male,1.0,0.024213075060532687,27342,0.022391095908374823,0.02603505421269055
2015,Direct migration background,female,2.0,0.022633961469628382,27342,0.02087097150559425,0.024396951433662516
2015,Indirect migration background,female,1.0,0.021370670596904937,27342,0.0196564799518302,0.023084861241979674
2015,Indirect migration background,male,2.0,0.008843036109064112,27342,0.007733317549696516,0.009952754668431709
2015,Indirect migration background,female,2.0,0.007474470996947047,27342,0.006453526798733998,0.008495415195160097
2016,No migration background,male,1.0,0.29270994903611786,27798,0.28736102028928656,0.29805887778294915
2016,No migration background,female,1.0,0.2916020385552847,27798,0.28625906253155803,0.2969450145790114
2016,No migration background,female,2.0,0.09893640593840018,27798,0.09542642237723915,0.10244638949956121
2016,No migration background,male,2.0,0.07855085309107024,27798,0.07538813534651832,0.08171357083562215
2016,Direct migration background,male,1.0,0.07201418125415467,27798,0.06897519329373518,0.07505316921457415
2016,Direct migration background,female,1.0,0.05849767338799025,27798,0.05573881574466007,0.061256531031320435
2016,Direct migration background,male,2.0,0.025371150011079105,27798,0.023522566801706914,0.027219733220451296
2016,Indirect migration background,male,1.0,0.023820075337912697,27798,0.022027465409442226,0.02561268526638317
2016,Indirect migration background,female,1.0,0.023155329049412806,27798,0.02138730759667876,0.024923350502146852
2016,Direct migration background,female,2.0,0.020607134943496565,27798,0.01893705764950028,0.02227721223749285
2016,Indirect migration background,female,2.0,0.008198537558165301,27798,0.007138478983078335,0.009258596133252266
2016,Indirect migration background,male,2.0,0.006536671836915578,27798,0.0055893368922262255,0.00748400678160493
2017,No migration background,male,1.0,0.29964047252182846,31140,0.294552350423784,0.3047285946198729
2017,No migration background,female,1.0,0.29768875192604005,31140,0.29261016615085206,0.30276733770122805
2017,No migration background,female,2.0,0.09851052901900359,31140,0.09520060196810216,0.10182045606990502
2017,No migration background,male,2.0,0.08628659476117104,31140,0.08316789597943523,0.08940529354290684
2017,Direct migration background,male,1.0,0.06800205444273241,31140,0.06520587356390471,0.07079823532156011
2017,Direct migration background,female,1.0,0.048998459167950696,31140,0.046600848903938036,0.05139606943196336
2017,Direct migration background,male,2.0,0.024139702105803802,31140,0.022434968411366288,0.025844435800241317
2017,Indirect migration background,male,1.0,0.023215202876219827,31140,0.021542639993871453,0.0248877657585682
2017,Indirect migration background,female,1.0,0.021366204417051875,31140,0.019760111889669144,0.022972296944434607
2017,Direct migration background,female,2.0,0.018284540318438625,31140,0.016796442069857583,0.019772638567019666
2017,Indirect migration background,female,2.0,0.007293271700051361,31140,0.006348191974768039,0.008238351425334684
2017,Indirect migration background,male,2.0,0.006574216743708269,31140,0.005676609207897117,0.007471824279519422
2018,No migration background,female,1.0,0.28233904311872415,29779,0.27722639214534006,0.28745169409210825
2018,No migration background,male,1.0,0.2806654853317582,29779,0.2755620693382053,0.28576890132531113
2018,No migration background,female,2.0,0.10622169718448514,29779,0.10272206390004052,0.10972133046892976
2018,No migration background,male,2.0,0.09401456979720417,29779,0.0906997554888884,0.09732938410551994
2018,Direct migration background,male,1.0,0.07481787753494783,29779,0.07182962480812752,0.07780613026176814
2018,Direct migration background,female,1.0,0.04991139988186651,29779,0.047438064869000617,0.05238473489473241
2018,Direct migration background,male,2.0,0.028745816105532587,29779,0.026847997109804025,0.030643635101261148
2018,Indirect migration background,male,1.0,0.024808033077377438,29779,0.02304141674893795,0.026574649405816927
2018,Indirect migration background,female,1.0,0.02224847410907659,29779,0.020573279051522224,0.023923669166630954
2018,Direct migration background,female,2.0,0.021362472927741682,29779,0.01972022882192411,0.023004717033559254
2018,Indirect migration background,female,2.0,0.008663122661941327,29779,0.007610557771906676,0.009715687551975978
2018,Indirect migration background,male,2.0,0.0062020082693443595,29779,0.00531031344811906,0.007093703090569659
2019,No migration background,female,1.0,0.3002712967986978,29565,0.29504626564648095,0.30549632795091464
2019,No migration background,male,1.0,0.2940857297883885,29565,0.2888919912105658,0.29927946836621117
2019,No migration background,female,2.0,0.09896907216494845,29565,0.09556509429274795,0.10237305003714894
2019,No migration background,male,2.0,0.08247422680412371,29565,0.07933852040524197,0.08560993320300544
2019,Direct migration background,male,1.0,0.07086272381985892,29565,0.0679377903473498,0.07378765729236804
2019,Direct migration background,female,1.0,0.048724905046120454,29565,0.046270785616690985,0.05117902447554992
2019,Direct migration background,male,2.0,0.027346717308735755,29565,0.025487634397925438,0.029205800219546073
2019,Indirect migration background,male,1.0,0.02322300596852957,29565,0.02150618876054774,0.024939823176511403
2019,Indirect migration background,female,1.0,0.02192078133478025,29565,0.020251682090932872,0.023589880578627626
2019,Direct migration background,female,2.0,0.016060770482908302,29565,0.01462780920225696,0.017493731763559645
2019,Indirect migration background,female,2.0,0.008355941399891481,29565,0.00731831089819349,0.009393571901589473
2019,Indirect migration background,male,2.0,0.007704829083016821,29565,0.006708118491767324,0.008701539674266318
2020,No migration background,female,1.0,0.23939245467907888,29899,0.2345555972827102,0.24422931207544757
2020,No migration background,male,1.0,0.23351298383145516,29899,0.22871746437127605,0.23830850329163428
2020,No migration background,female,2.0,0.13640372366487016,29899,0.13251330595624075,0.14029414137349958
2020,No migration background,male,2.0,0.10926016658500735,29899,0.10572398868176834,0.11279634448824637
2020,Direct migration background,male,1.0,0.07760901518863303,29899,0.07457623209207949,0.08064179828518657
