year,quintil_oecd,sampreg,plb0196_h,proportion,n,lower_confidence,upper_confidence
1995,4. Quintil,East,2.0,0.034046268005237884,13284,0.030962337683754643,0.037130198326721126
1995,5. Quintil,East,2.0,0.007638585770405936,13284,0.006158001768804876,0.009119169772006996
1996,3. Quintil,West,2.0,0.28035071942446044,13048,0.27264354154351583,0.28805789730540504
1996,2. Quintil,West,2.0,0.18682553956834533,13048,0.18013757313021617,0.1935135060064745
1996,4. Quintil,West,2.0,0.18300359712230216,13048,0.17636885598948118,0.18963833825512313
1996,3. Quintil,East,2.0,0.11241007194244604,13048,0.10699015173412338,0.1178299921507687
1996,2. Quintil,East,2.0,0.09532374100719425,13048,0.09028489329379781,0.10036258872059069
1996,5. Quintil,West,2.0,0.08857913669064749,13048,0.08370374736808933,0.09345452601320564
1996,4. Quintil,East,2.0,0.042715827338129495,13048,0.039246071239355446,0.04618558343690354
1996,5. Quintil,East,2.0,0.01079136690647482,13048,0.009018540239852093,0.012564193573097548
1997,3. Quintil,West,2.0,0.27157894736842103,12828,0.26388204654408187,0.2792758481927602
1997,4. Quintil,West,2.0,0.1957894736842105,12828,0.18892264611911236,0.20265630124930867
1997,2. Quintil,West,2.0,0.14526315789473684,12828,0.13916539478940526,0.15136092100006843
1997,3. Quintil,East,2.0,0.13824561403508773,12828,0.1322725932245959,0.14421863484557956
1997,2. Quintil,East,2.0,0.09824561403508772,12828,0.09309478288982061,0.10339644518035483
1997,5. Quintil,West,2.0,0.07789473684210527,12828,0.07325684193585927,0.08253263174835127
1997,4. Quintil,East,2.0,0.06456140350877193,12828,0.06030864502358477,0.0688141619939591
1997,5. Quintil,East,2.0,0.008421052631578947,12828,0.006839719262943552,0.010002386000214343
1998,3. Quintil,West,2.0,0.2664890073284477,14238,0.2592267013980364,0.27375131325885904
1998,4. Quintil,West,2.0,0.18054630246502332,14238,0.1742281793259883,0.18686442560405833
1998,2. Quintil,West,2.0,0.1459027315123251,14238,0.14010421424440625,0.15170124878024396
1998,3. Quintil,East,2.0,0.13924050632911392,14238,0.1335538722326381,0.14492714042558974
1998,2. Quintil,East,2.0,0.10126582278481013,14238,0.09631042350223495,0.1062212220673853
1998,5. Quintil,West,2.0,0.07994670219853431,14238,0.07549179822532692,0.0844016061717417
1998,4. Quintil,East,2.0,0.072618254497002,14238,0.068355564484535,0.076880944509469
1998,5. Quintil,East,2.0,0.013990672884743505,14238,0.012061410086742582,0.015919935682744427
1999,3. Quintil,West,2.0,0.24733475479744135,13674,0.24010286518966986,0.2545666444052128
1999,4. Quintil,West,2.0,0.20398009950248755,13674,0.19722605145480432,0.21073414755017078
1999,3. Quintil,East,2.0,0.1435678749111585,13674,0.1376905000059248,0.14944524981639218
1999,2. Quintil,West,2.0,0.12508884150675195,13674,0.11954386709308469,0.1306338159204192
1999,2. Quintil,East,2.0,0.09808102345415778,13674,0.09309580102400246,0.10306624588431311
1999,5. Quintil,West,2.0,0.09310589907604833,13674,0.08823538086912398,0.09797641728297267
1999,4. Quintil,East,2.0,0.07960199004975124,13674,0.07506510180418605,0.08413887829531644
1999,5. Quintil,East,2.0,0.00923951670220327,13674,0.0076358384149808846,0.010843194989425653
2000,3. Quintil,West,2.0,0.27518916766228596,24107,0.26955133096218736,0.28082700436238456
2000,4. Quintil,West,2.0,0.22461170848267623,24107,0.2193435321557981,0.22987988480955435
2000,3. Quintil,East,2.0,0.13221823974512145,24107,0.1279422620445455,0.1364942174456974
2000,5. Quintil,West,2.0,0.13022700119474312,24107,0.12597847825015324,0.134475524139333
2000,2. Quintil,West,2.0,0.0991636798088411,24107,0.09539070636392454,0.10293665325375766
2000,4. Quintil,East,2.0,0.06133014735165273,24107,0.058301296232949364,0.06435899847035609
2000,2. Quintil,East,2.0,0.05774591796097173,24107,0.05480129871727273,0.06069053720467072
2000,5. Quintil,East,2.0,0.019514137793707687,24107,0.017767994666110523,0.02126028092130485
2002,5. Quintil,West,1.0,0.21667297263210997,23026,0.211351635827304,0.22199430943691592
2002,4. Quintil,West,1.0,0.16521629461470552,23026,0.16041939928903243,0.17001318994037862
2002,3. Quintil,West,1.0,0.11653424139235717,23026,0.11238977656039457,0.12067870622431977
2002,4. Quintil,West,2.0,0.06759994955227645,23026,0.06435714218294705,0.07084275692160585
2002,5. Quintil,West,2.0,0.06520368268381889,23026,0.06201477916152269,0.06839258620611509
2002,3. Quintil,West,2.0,0.058141001387312395,23026,0.05511839900244799,0.0611636037721768
2002,4. Quintil,East,1.0,0.05561861520998865,23026,0.05265835003597892,0.058578880383998375
2002,3. Quintil,East,1.0,0.04981712700214403,23026,0.04700691063346313,0.05262734337082493
2002,2. Quintil,West,1.0,0.04035817883717997,23026,0.03781622777897047,0.04290012989538947
2002,5. Quintil,East,1.0,0.037709673350990035,23026,0.03524915693731856,0.04017018976466151
2002,3. Quintil,East,2.0,0.030773111363349728,23026,0.028542390380377362,0.03300383234632209
2002,2. Quintil,East,1.0,0.02383654937570942,23026,0.021866261042338814,0.025806837709080026
2002,2. Quintil,West,2.0,0.022953714213646108,23026,0.02101938284240406,0.024888045584888156
2002,4. Quintil,East,2.0,0.021566401816118047,23026,0.01969010584438825,0.023442697787847844
2002,2. Quintil,East,2.0,0.016899987388069113,23026,0.015235084670137485,0.018564890106000743
2002,5. Quintil,East,2.0,0.011098499180224493,23026,0.009745319504099985,0.012451678856349001
2003,5. Quintil,West,1.0,0.2061937533086289,22166,0.20086767662478985,0.21151982999246796
2003,4. Quintil,West,1.0,0.17191635786130227,22166,0.16694919830556373,0.1768835174170408
2003,3. Quintil,West,1.0,0.11752249867654843,22166,0.11328290011506216,0.1217620972380347
2003,4. Quintil,West,2.0,0.0698782424563261,22166,0.06652200024393486,0.07323448466871733
2003,3. Quintil,West,2.0,0.06551085230280572,22166,0.062253564276219336,0.0687681403293921
2003,5. Quintil,West,2.0,0.0631286394917946,22166,0.0599270503134427,0.06633022867014651
2003,4. Quintil,East,1.0,0.055187930121757545,22166,0.05218180414741181,0.05819405609610328
2003,3. Quintil,East,1.0,0.05505558496559026,22166,0.05205285533983945,0.058058314591341066
2003,2. Quintil,West,1.0,0.037056643726839596,22166,0.03456981532636217,0.03954347212731702
2003,5. Quintil,East,1.0,0.03308628904182107,22166,0.030731617711943077,0.03544096037169907
2003,3. Quintil,East,2.0,0.02871889888830069,22166,0.026520184753120006,0.030917613023481373
2003,2. Quintil,East,1.0,0.025277924827951298,22166,0.02321148141634186,0.027344368239560737
2003,4. Quintil,East,2.0,0.02316040232927475,22166,0.02118025691357529,0.02514054774497421
2003,2. Quintil,West,2.0,0.02289571201694018,22166,0.020926647512316182,0.02486477652156418
2003,2. Quintil,East,2.0,0.01363155108523028,22166,0.012105023591499186,0.015158078578961374
2003,5. Quintil,East,2.0,0.011778718898888301,22166,0.010358391265384348,0.013199046532392254
2004,5. Quintil,West,1.0,0.21552197802197803,21612,0.21003990565158887,0.2210040503923672
2004,4. Quintil,West,1.0,0.16428571428571428,21612,0.1593455953473758,0.16922583322405277
2004,3. Quintil,West,1.0,0.12252747252747252,21612,0.11815585565442384,0.1268990894005212
2004,5. Quintil,West,2.0,0.07115384615384615,21612,0.0677263286945925,0.0745813636130998
2004,4. Quintil,West,2.0,0.06620879120879121,21612,0.06289373182975612,0.0695238505878263
2004,4. Quintil,East,1.0,0.05631868131868132,21612,0.05324508017229878,0.05939228246506386
2004,3. Quintil,West,2.0,0.05563186813186813,21612,0.05257595450216706,0.0586877817615692
2004,3. Quintil,East,1.0,0.05357142857142857,21612,0.05056937023627913,0.056573486906578006
2004,5. Quintil,East,1.0,0.03873626373626374,21612,0.03616356616901592,0.041308961303511554
2004,2. Quintil,West,1.0,0.03571428571428571,21612,0.03324009915874778,0.038188472269823644
2004,3. Quintil,East,2.0,0.026648351648351647,21612,0.024501121226604392,0.028795582070098902
2004,4. Quintil,East,2.0,0.023351648351648352,21612,0.02133821863734483,0.025365078065951875
2004,2. Quintil,East,1.0,0.023214285714285715,21612,0.021206645417019887,0.025221926011551543
2004,2. Quintil,West,2.0,0.020879120879120878,21612,0.018972857731332397,0.02278538402690936
2004,2. Quintil,East,2.0,0.014010989010989012,21612,0.012443952824351219,0.015578025197626804
2004,5. Quintil,East,2.0,0.012225274725274725,21612,0.010760176101817516,0.013690373348731934
2005,5. Quintil,West,1.0,0.2187638950644731,20698,0.21313178858692944,0.22439600154201678
2005,4. Quintil,West,1.0,0.1710389802875352,20698,0.16590910881681709,0.1761688517582533
2005,3. Quintil,West,1.0,0.11916407292129835,20698,0.11475027892704613,0.12357786691555057
2005,5. Quintil,West,2.0,0.0692159478286646,20698,0.06575799207422618,0.07267390358310301
2005,4. Quintil,West,2.0,0.06476952719727286,20698,0.06141650392296486,0.06812255047158086
2005,3. Quintil,West,2.0,0.05676597006076775,20698,0.05361353867750843,0.059918401444027075
2005,4. Quintil,East,1.0,0.05306061953460797,20698,0.05000682982523296,0.056114409243982984
2005,3. Quintil,East,1.0,0.0526159774714688,20698,0.04957429601878837,0.055657658924149235
2005,5. Quintil,East,1.0,0.041351711871943087,20698,0.03863922105136477,0.044064202692521405
2005,2. Quintil,West,1.0,0.031717800503927675,20698,0.02933029497675938,0.03410530603109597
2005,3. Quintil,East,2.0,0.025048169556840076,20698,0.022919190168850148,0.027177148944830004
2005,4. Quintil,East,2.0,0.02415888543056173,20698,0.022067086757333817,0.026250684103789643
2005,2. Quintil,East,1.0,0.023269601304283384,20698,0.02121572774791947,0.0253234748606473
2005,2. Quintil,West,2.0,0.018526752630798872,20698,0.016689661228673002,0.020363844032924742
2005,2. Quintil,East,2.0,0.017933896546613308,20698,0.016125891781186605,0.01974190131204001
2005,5. Quintil,East,2.0,0.012598191788943234,20698,0.01107871893041958,0.014117664647466888
2006,5. Quintil,West,1.0,0.22,22269,0.2145591800350114,0.2254408199649886
2006,4. Quintil,West,1.0,0.18348993288590604,22269,0.17840608430981184,0.18857378146200024
2006,3. Quintil,West,1.0,0.12067114093959731,22269,0.11639272418263592,0.1249495576965587
2006,4. Quintil,West,2.0,0.06523489932885906,22269,0.06199152588230634,0.0684782727754118
2006,5. Quintil,West,2.0,0.0625503355704698,22269,0.05936984205345461,0.06573082908748498
2006,4. Quintil,East,1.0,0.05838926174496644,22269,0.05530956533242492,0.06146895815750796
2006,3. Quintil,West,2.0,0.0502013422818792,22269,0.04733334223436258,0.053069342329395815
2006,3. Quintil,East,1.0,0.0487248322147651,22269,0.045897128060516636,0.05155253636901356
2006,5. Quintil,East,1.0,0.038389261744966444,22269,0.03586572143637481,0.04091280205355808
2006,2. Quintil,West,1.0,0.03395973154362416,22269,0.03158078078423948,0.03633868230300884
2006,2. Quintil,East,1.0,0.026711409395973156,22269,0.024593658219188606,0.028829160572757705
2006,3. Quintil,East,2.0,0.02657718120805369,22269,0.02446461205636046,0.02868975035974692
2006,4. Quintil,East,2.0,0.02295302013422819,22269,0.02098611526320438,0.024919925005251996
2006,2. Quintil,West,2.0,0.020268456375838927,22269,0.018417613308997337,0.022119299442680516
2006,5. Quintil,East,2.0,0.011140939597315436,22269,0.009762353729645998,0.012519525464984874
2006,2. Quintil,East,2.0,0.010738255033557046,22269,0.00938453711224115,0.012091972954872942
2007,5. Quintil,West,1.0,0.22886360362955493,20850,0.22316121242086967,0.2345659948382402
2007,4. Quintil,West,1.0,0.17902923808152096,20850,0.17382533896594157,0.18423313719710036
2007,3. Quintil,West,1.0,0.11882471554083249,20850,0.11443246012466857,0.12321697095699641
2007,4. Quintil,West,2.0,0.06322915166354602,20850,0.05992562053940339,0.06653268278768866
2007,5. Quintil,West,2.0,0.05876422295837534,20850,0.05557188579354479,0.0619565601232059
2007,3. Quintil,East,1.0,0.05761198329252484,20850,0.05444916434213425,0.060774802242915434
2007,4. Quintil,East,1.0,0.05645974362667435,20850,0.05332679906728521,0.05959268818606349
2007,3. Quintil,West,2.0,0.04623361659225119,20850,0.04338323515637012,0.049083998028132264
2007,5. Quintil,East,1.0,0.0427768975946997,20850,0.04003017835505774,0.04552361683434166
2007,2. Quintil,West,1.0,0.03557539968313409,20850,0.03306112874458911,0.038089670621679075
2007,4. Quintil,East,2.0,0.026933602189255366,20850,0.02473613954935659,0.029131064829154143
2007,3. Quintil,East,2.0,0.022612703442316,20850,0.020594743084986426,0.024630663799645576
2007,2. Quintil,East,1.0,0.022324643525853376,20850,0.02031928216675799,0.024330004884948762
2007,5. Quintil,East,2.0,0.01584329540544433,20850,0.014148341354047687,0.017538249456840977
2007,2. Quintil,West,2.0,0.013250756157280715,20850,0.011698630872265657,0.014802881442295773
2007,2. Quintil,East,2.0,0.01166642661673628,20850,0.010208875673800513,0.013123977559672049
2008,5. Quintil,West,1.0,0.23725087924970692,19571,0.23129090564954796,0.24321085284986588
2008,4. Quintil,West,1.0,0.17057444314185227,19571,0.1653046295838205,0.17584425669988404
2008,3. Quintil,West,1.0,0.11151817116060961,19571,0.1071080892365641,0.11592825308465511
2008,5. Quintil,West,2.0,0.06887456037514654,19571,0.06532656472314687,0.07242255602714621
2008,4. Quintil,West,2.0,0.06433177022274326,19571,0.06089442417811851,0.06776911626736802
2008,4. Quintil,East,1.0,0.05905627198124267,19571,0.055753607903496004,0.06235893605898934
2008,5. Quintil,East,1.0,0.051436107854630715,19571,0.048341419601158495,0.054530796108102936
2008,3. Quintil,East,1.0,0.049091441969519346,19571,0.04606437635136647,0.052118507587672225
2008,3. Quintil,West,2.0,0.04660023446658851,19571,0.043647114199241194,0.04955335473393582
2008,2. Quintil,West,1.0,0.03018757327080891,19571,0.02779035523604395,0.03258479130557387
2008,3. Quintil,East,2.0,0.02579132473622509,19571,0.02357050972654905,0.028012139745901127
2008,4. Quintil,East,2.0,0.024912075029308322,19571,0.022728458346345293,0.02709569171227135
2008,2. Quintil,East,1.0,0.01846424384525205,19571,0.016578127890139596,0.020350359800364506
2008,2. Quintil,West,2.0,0.01611957796014068,19571,0.014355175901758478,0.01788398001852288
2008,5. Quintil,East,2.0,0.013628370457209847,19571,0.012003974820419478,0.015252766094000217
2008,2. Quintil,East,2.0,0.01216295427901524,19571,0.0106272352893898,0.013698673268640679
2009,5. Quintil,West,1.0,0.24515487825078683,18254,0.23891427972172266,0.251395476779851
2009,4. Quintil,West,1.0,0.16051018717906246,18254,0.15518498545380388,0.16583538890432103
2009,3. Quintil,West,1.0,0.09789630611230744,18254,0.09358520279172654,0.10220740943288835
2009,5. Quintil,West,2.0,0.07735630279940368,18254,0.0734806763574274,0.08123192924137997
2009,4. Quintil,West,2.0,0.06940533377505384,18254,0.06571849835378488,0.0730921691963228
2009,4. Quintil,East,1.0,0.062448235878747725,18254,0.05893801242947721,0.06595845932801825
2009,5. Quintil,East,1.0,0.05250952459831042,18254,0.049273710835044685,0.05574533836157615
2009,3. Quintil,East,1.0,0.05002484677820109,18254,0.04686237939509252,0.053187314161309666
2009,3. Quintil,West,2.0,0.04488984594997515,18254,0.0418859987519781,0.047893693147972205
2009,3. Quintil,East,2.0,0.028490972337253603,18254,0.02607743454221904,0.030904510132288166
2009,2. Quintil,West,1.0,0.02584064932913699,18254,0.02353897559737551,0.028142323060898467
2009,4. Quintil,East,2.0,0.025012423389100546,18254,0.022746973423092325,0.027277873355108766
2009,2. Quintil,West,2.0,0.018883551432830877,18254,0.01690895128862535,0.020858151577036403
2009,5. Quintil,East,2.0,0.016564518800728838,18254,0.014712951949915508,0.018416085651542166
2009,2. Quintil,East,1.0,0.015073712108663243,18254,0.01330609164388582,0.016841332573440664
2009,2. Quintil,East,2.0,0.009938711280437303,18254,0.008499670420160662,0.011377752140713944
2010,5. Quintil,West,1.0,0.22341825140533428,24328,0.21818398549600976,0.2286525173146588
2010,4. Quintil,West,1.0,0.15357014711158953,24328,0.14903958849162002,0.15810070573155904
2010,3. Quintil,West,1.0,0.12199497667743094,24328,0.1178823210801105,0.12610763227475139
2010,4. Quintil,West,2.0,0.07546944145437148,24328,0.07215012185008655,0.07878876105865641
2010,3. Quintil,West,2.0,0.06781485468245425,24328,0.0646553691245661,0.07097434024034241
2010,5. Quintil,West,2.0,0.06769525176414304,24328,0.06453835107653638,0.0708521524517497
2010,4. Quintil,East,1.0,0.05023322569070685,24328,0.047488449817612084,0.05297800156380162
2010,3. Quintil,East,1.0,0.04628632938643703,24328,0.043646120779326315,0.04892653799354774
2010,5. Quintil,East,1.0,0.04090419806243272,24328,0.03841523871009604,0.0433931574147694
2010,2. Quintil,West,1.0,0.03588087549336204,24328,0.03354365474905952,0.038218096237664555
2010,3. Quintil,East,2.0,0.02726946537495515,24328,0.025222844243115737,0.029316086506794563
2010,2. Quintil,West,2.0,0.023681377825618945,24328,0.021770635439315813,0.025592120211922077
2010,4. Quintil,East,2.0,0.02164812821432843,24328,0.0198193519195032,0.023476904509153657
2010,2. Quintil,East,1.0,0.018658055256548258,24328,0.016957674285141614,0.020358436227954902
2010,5. Quintil,East,2.0,0.015189570625523263,24328,0.013652648240167379,0.016726493010879147
2010,2. Quintil,East,2.0,0.010285850974763784,24328,0.009017971792124404,0.011553730157403165
2011,5. Quintil,West,1.0,0.23459107072303437,28898,0.2297053945414148,0.23947674690465393
2011,4. Quintil,West,1.0,0.17848676412485184,28898,0.17407174622659408,0.1829017820231096
2011,3. Quintil,West,1.0,0.13117344922955354,28898,0.12728110098383427,0.1350657974752728
2011,5. Quintil,West,2.0,0.06420387198735678,28898,0.061377733691664674,0.06703001028304888
2011,4. Quintil,West,2.0,0.05975898854207823,28898,0.05702596487698914,0.06249201220716732
2011,3. Quintil,West,2.0,0.049881469774792575,28898,0.04737142948306299,0.05239151006652216
2011,4. Quintil,East,1.0,0.04968391939944686,28898,0.047178594000165525,0.05218924479872819
2011,5. Quintil,East,1.0,0.04652311339391545,28898,0.0440947613471997,0.04895146544063119
2011,3. Quintil,East,1.0,0.043954958514421175,28898,0.04159140580497257,0.04631851122386978
2011,2. Quintil,West,1.0,0.03852232319241407,28898,0.036303370639472685,0.04074127574535545
2011,3. Quintil,East,2.0,0.02222441722639273,28898,0.020524777150905078,0.023924057301880384
2011,4. Quintil,East,2.0,0.02074278941129988,28898,0.019099537499754987,0.022386041322844774
2011,2. Quintil,West,2.0,0.018866060845515606,28898,0.017297407634379845,0.020434714056651367
2011,2. Quintil,East,1.0,0.01768075859344133,28898,0.01616126472921177,0.01920025245767089
2011,5. Quintil,East,2.0,0.014519952587909918,28898,0.01314074799419862,0.015899157181621215
2011,2. Quintil,East,2.0,0.009186092453575661,28898,0.008086115386140114,0.010286069521011208
2012,5. Quintil,West,1.0,0.24422314608914242,28166,0.2392056887535423,0.24924060342474252
2012,4. Quintil,West,1.0,0.17422411292661705,28166,0.16979436806083192,0.17865385779240217
2012,3. Quintil,West,1.0,0.11805085565116503,28166,0.11428251786517728,0.12181919343715279
2012,5. Quintil,West,2.0,0.07705694672725515,28166,0.07394245748648322,0.08017143596802707
2012,4. Quintil,West,2.0,0.06796867446582229,28166,0.06502924435508661,0.07090810457655797
2012,3. Quintil,West,2.0,0.05230590737696993,28166,0.04970573020667819,0.054906084547261674
2012,4. Quintil,East,1.0,0.05104901865996326,28166,0.04847856918094068,0.05361946813898584
2012,5. Quintil,East,1.0,0.04853524122594992,28166,0.04602556074086182,0.05104492171103801
2012,3. Quintil,East,1.0,0.037900029005124236,28166,0.035669934047029776,0.040130123963218696
2012,2. Quintil,West,1.0,0.02910180798607754,28166,0.02713871751257104,0.031064898459584038
2012,3. Quintil,East,2.0,0.020593638209417,28166,0.018935038887106105,0.022252237531727892
2012,4. Quintil,East,2.0,0.020206903219568792,28166,0.01856362706899811,0.021850179370139475
2012,2. Quintil,West,2.0,0.01856327951271391,28166,0.016986931921569883,0.02013962710385794
2012,5. Quintil,East,2.0,0.017016339553321085,28166,0.015505912676699145,0.018526766429943026
2012,2. Quintil,East,1.0,0.014405878371845694,28166,0.013014284818981587,0.0157974719247098
2012,2. Quintil,East,2.0,0.008798221019046698,28166,0.007707604794660549,0.009888837243432848
2013,5. Quintil,West,1.0,0.24599417334304444,31177,0.24121350439089673,0.25077484229519215
2013,4. Quintil,West,1.0,0.18445010924981792,31177,0.18014480710805186,0.18875541139158397
2013,3. Quintil,West,1.0,0.1186270939548434,31177,0.11503778614791461,0.12221640176177219
2013,5. Quintil,West,2.0,0.07683903860160234,31177,0.0738826018903107,0.07979547531289397
2013,4. Quintil,West,2.0,0.06618718135469774,31177,0.0634275201467052,0.06894684256269028
2013,3. Quintil,West,2.0,0.05398761835396941,31177,0.051479001101355976,0.056496235606582845
2013,4. Quintil,East,1.0,0.04752367079388201,31177,0.04516199110263777,0.049885350485126254
2013,5. Quintil,East,1.0,0.04561179898033503,31177,0.043295791053568906,0.047927806907101154
2013,2. Quintil,West,1.0,0.03696285506190823,31177,0.03486853436907849,0.03905717575473797
2013,3. Quintil,East,1.0,0.03222869628550619,31177,0.030268287460297985,0.03418910511071439
2013,2. Quintil,West,2.0,0.020302257829570285,31177,0.018736743191148982,0.021867772467991587
2013,4. Quintil,East,2.0,0.01820830298616169,31177,0.016724134099353298,0.01969247187297008
2013,3. Quintil,East,2.0,0.01647851420247633,31177,0.015065359001852163,0.017891669403100496
2013,5. Quintil,East,2.0,0.014293517844136926,31177,0.012975921806160662,0.01561111388211319
2013,2. Quintil,East,1.0,0.013929351784413693,31177,0.012628408453919184,0.015230295114908202
2013,2. Quintil,East,2.0,0.008375819373634377,31177,0.007364179087729199,0.009387459659539554
2014,5. Quintil,West,1.0,0.2672353236327145,27654,0.2620196994945961,0.27245094777083295
2014,4. Quintil,West,1.0,0.1741093828399398,27654,0.16963998055964563,0.17857878512023395
2014,3. Quintil,West,1.0,0.10386352232814852,27654,0.1002677209593051,0.10745932369699195
2014,5. Quintil,West,2.0,0.0890115403913698,27654,0.08565527195882323,0.09236780882391636
2014,4. Quintil,West,2.0,0.068941294530858,27654,0.06595518769508214,0.07192740136663385
2014,5. Quintil,East,1.0,0.0515805318615153,27654,0.04897365672371739,0.054187406999313216
2014,4. Quintil,East,1.0,0.04676367285499247,27654,0.044275206970115694,0.04925213873986925
2014,3. Quintil,West,2.0,0.045057701956848974,27654,0.04261286345535654,0.04750254045834141
2014,3. Quintil,East,1.0,0.03492222779729052,27654,0.03275846714439044,0.0370859884501906
2014,2. Quintil,West,1.0,0.03261414952333166,27654,0.030520615677247842,0.034707683369415473
2014,2. Quintil,West,2.0,0.01926743602609132,27654,0.017647251974658194,0.020887620077524444
2014,4. Quintil,East,2.0,0.01896638233818364,27654,0.01735865910570237,0.020574105570664913
2014,5. Quintil,East,2.0,0.01826392373306573,27654,0.016685689316463737,0.019842158149667725
2014,3. Quintil,East,2.0,0.015955845459106874,27654,0.01447896856595859,0.017432722352255157
2014,2. Quintil,East,1.0,0.008931259407927748,27654,0.007822377409969217,0.010040141405886278
2014,2. Quintil,East,2.0,0.004515805318615153,27654,0.003725560090513979,0.005306050546716327
2015,5. Quintil,West,1.0,0.30655858511422257,27342,0.3010934291385001,0.312023741089945
2015,4. Quintil,West,1.0,0.18201915991156964,27342,0.17744542436340935,0.18659289545972993
2015,3. Quintil,West,1.0,0.09643120328455627,27342,0.09293231289636562,0.09993009367274693
2015,5. Quintil,West,2.0,0.07706074323613012,27342,0.07389960063189047,0.08022188584036977
2015,5. Quintil,East,1.0,0.05779555742709759,27342,0.05502950291911434,0.06056161193508084
2015,4. Quintil,West,2.0,0.05537424992104432,27342,0.052663279680640114,0.05808522016144852
2015,4. Quintil,East,1.0,0.048426150121065374,27342,0.0458816518903003,0.05097064835183045
2015,3. Quintil,West,2.0,0.038214548899884196,27342,0.03594209855551367,0.04048699924425472
2015,2. Quintil,West,1.0,0.03326665964838404,27342,0.031140974796511078,0.035392344500257
2015,3. Quintil,East,1.0,0.029371512790820085,27342,0.027370127948165058,0.031372897633475116
2015,4. Quintil,East,2.0,0.018633540372670808,27342,0.01703064850064839,0.020236432244693226
2015,2. Quintil,West,2.0,0.014948941993894094,27342,0.01351055571646414,0.01638732827132405
2015,5. Quintil,East,2.0,0.014422570796925991,27342,0.013009357724158375,0.015835783869693608
2015,3. Quintil,East,2.0,0.012001263290872723,27342,0.010710541600558338,0.013291984981187109
2015,2. Quintil,East,1.0,0.010001052742393936,27342,0.00882159833643799,0.011180507148349882
2015,2. Quintil,East,2.0,0.00547426044846826,27342,0.004599656016625305,0.006348864880311215
2016,5. Quintil,West,1.0,0.3210724573454465,27798,0.31558384528274086,0.3265610694081521
2016,4. Quintil,West,1.0,0.17095058719255485,27798,0.16652496024831928,0.17537621413679041
2016,3. Quintil,West,1.0,0.09417239087081763,27798,0.09073891601630411,0.09760586572533116
2016,5. Quintil,West,2.0,0.08497673387990251,27798,0.08169868532651953,0.0882547824332855
2016,5. Quintil,East,1.0,0.06414801684023931,27798,0.061267671930896904,0.06702836174958171
