year,quintil_oecd,regtyp,plb0196_h,proportion,n,lower_confidence,upper_confidence
1992,1. Quintil,-1,Nein,0.005623619200642699,17350,0.004510889489507378,0.006736348911778021
1992,3. Quintil,-1,Nein,0.0018075918859208676,17350,0.001175524102849845,0.00243965966899189
1992,2. Quintil,-1,Nein,0.001004217714400482,17350,0.0005329126590464738,0.0014755227697544903
1992,4. Quintil,-1,Nein,0.0008033741715203856,17350,0.0003817837417291689,0.0012249646013116023
1993,2. Quintil,Staedtischer Raum,Nein,0.1829517579721995,16993,0.17713858579774916,0.18876493014664986
1993,3. Quintil,Staedtischer Raum,Nein,0.16802943581357319,16993,0.16240773527316327,0.1736511363539831
1993,4. Quintil,Staedtischer Raum,Nein,0.1330744071954211,16993,0.1279674851949224,0.1381813291959198
1993,1. Quintil,Staedtischer Raum,Nein,0.12469337694194603,16993,0.11972604888220162,0.12966070500169044
1993,2. Quintil,Laendlicher Raum,Nein,0.10956663941128372,16993,0.10487028433946893,0.11426299448309851
1993,1. Quintil,Laendlicher Raum,Nein,0.09709730171708912,16993,0.09264540481062468,0.10154919862355356
1993,3. Quintil,Laendlicher Raum,Nein,0.07236304170073589,16993,0.0684674944982929,0.07625858890317888
1993,5. Quintil,Staedtischer Raum,Nein,0.061937857726901066,16993,0.05831363451633866,0.06556208093746348
1993,4. Quintil,Laendlicher Raum,Nein,0.03740801308258381,16993,0.03455486387259779,0.04026116229256983
1993,5. Quintil,Laendlicher Raum,Nein,0.012878168438266557,16993,0.011182919536447167,0.014573417340085947
1994,2. Quintil,Staedtischer Raum,Nein,0.17592795958708543,16642,0.17014295996246717,0.1817129592117037
1994,3. Quintil,Staedtischer Raum,Nein,0.16999780364594771,16642,0.1642907153917914,0.17570489190010402
1994,4. Quintil,Staedtischer Raum,Nein,0.13485613880957611,16642,0.12966655131752505,0.14004572630162718
1994,2. Quintil,Laendlicher Raum,Nein,0.11069624423457061,16642,0.10592924789091222,0.115463240578229
1994,1. Quintil,Staedtischer Raum,Nein,0.10740171315616077,16642,0.10269750054970227,0.11210592576261928
1994,3. Quintil,Laendlicher Raum,Nein,0.08653634965956512,16642,0.08226467436185016,0.09080802495728009
1994,5. Quintil,Staedtischer Raum,Nein,0.07819020426092686,16642,0.07411123769261249,0.08226917082924123
1994,1. Quintil,Laendlicher Raum,Nein,0.06457280913683286,16642,0.060838733183994846,0.06830688508967088
1994,4. Quintil,Laendlicher Raum,Nein,0.051175049417966176,16642,0.04782712614677092,0.05452297268916143
1994,5. Quintil,Laendlicher Raum,Nein,0.020645728091368328,16642,0.018485307414358085,0.02280614876837857
1995,2. Quintil,Staedtischer Raum,Nein,0.18059832820061592,17246,0.17485693664530283,0.186339719755929
1995,3. Quintil,Staedtischer Raum,Nein,0.16652001759788826,17246,0.16095978843208625,0.17208024676369027
1995,4. Quintil,Staedtischer Raum,Nein,0.12120545534535855,17246,0.11633447204843618,0.12607643864228094
1995,1. Quintil,Staedtischer Raum,Nein,0.10910690717113947,17246,0.10445371703354817,0.11376009730873077
1995,2. Quintil,Laendlicher Raum,Nein,0.10404751429828421,17246,0.09949060667756106,0.10860442191900736
1995,3. Quintil,Laendlicher Raum,Nein,0.0974483062032556,17246,0.09302206506081204,0.10187454734569917
1995,1. Quintil,Laendlicher Raum,Nein,0.07567091948966125,17246,0.07172371437940694,0.07961812459991555
1995,5. Quintil,Staedtischer Raum,Nein,0.07039155301363836,17246,0.06657367379897886,0.07420943222829787
1995,4. Quintil,Laendlicher Raum,Nein,0.047074351077870655,17246,0.043913285105867346,0.050235417049873964
1995,5. Quintil,Laendlicher Raum,Nein,0.027936647602287725,17246,0.025477150527621808,0.030396144676953642
1996,2. Quintil,Staedtischer Raum,Nein,0.17192107053753686,16862,0.16622596273372492,0.1776161783413488
1996,3. Quintil,Staedtischer Raum,Nein,0.16239510092991608,16862,0.15682827559552778,0.16796192626430437
1996,4. Quintil,Staedtischer Raum,Nein,0.1403946473123157,16862,0.13515108589109912,0.1456382087335323
1996,2. Quintil,Laendlicher Raum,Nein,0.10864141528691314,16862,0.10394436227290155,0.11333846830092473
1996,1. Quintil,Staedtischer Raum,Nein,0.10092991608074393,16862,0.09638309087956698,0.10547674128192089
1996,3. Quintil,Laendlicher Raum,Nein,0.09185756407348605,16862,0.08749807115980217,0.09621705698716994
1996,5. Quintil,Staedtischer Raum,Nein,0.07325924245860739,16862,0.0693263518004823,0.07719213311673248
1996,1. Quintil,Laendlicher Raum,Nein,0.06804264005443411,16862,0.0642417078089814,0.07184357229988682
1996,4. Quintil,Laendlicher Raum,Nein,0.0573826264459061,16862,0.053872203375481986,0.06089304951633022
1996,5. Quintil,Laendlicher Raum,Nein,0.025175776820140622,16862,0.02281118531510259,0.027540368325178654
1997,3. Quintil,Staedtischer Raum,Nein,0.17477096546863988,16487,0.16897391415158508,0.18056801678569467
1997,2. Quintil,Staedtischer Raum,Nein,0.1613812544045102,16487,0.1557656813846058,0.1669968274244146
1997,4. Quintil,Staedtischer Raum,Nein,0.142353770260747,16487,0.1370201286443355,0.1476874118771585
1997,3. Quintil,Laendlicher Raum,Nein,0.13671599718111346,16487,0.13147188750221225,0.14196010686001467
1997,2. Quintil,Laendlicher Raum,Nein,0.11768851303735024,16487,0.11276966668478966,0.12260735938991082
1997,1. Quintil,Staedtischer Raum,Nein,0.06906272022551092,16487,0.06519221815975583,0.07293322229126602
1997,4. Quintil,Laendlicher Raum,Nein,0.06553911205073996,16487,0.06176151097644948,0.06931671312503045
1997,1. Quintil,Laendlicher Raum,Nein,0.057787174066243834,16487,0.054225325209028466,0.0613490229234592
1997,5. Quintil,Staedtischer Raum,Nein,0.05637773079633545,16487,0.05285695687321409,0.05989850471945681
1997,5. Quintil,Laendlicher Raum,Nein,0.018322762508809022,16487,0.016275539805601313,0.02036998521201673
1998,2. Quintil,Staedtischer Raum,Nein,0.16844919786096257,18147,0.1630037636085835,0.17389463211334164
1998,3. Quintil,Staedtischer Raum,Nein,0.1497326203208556,18147,0.1445411589952123,0.1549240816464989
1998,4. Quintil,Staedtischer Raum,Nein,0.14371657754010694,18147,0.13861251657617685,0.14882063850403704
1998,2. Quintil,Laendlicher Raum,Nein,0.13903743315508021,18147,0.13400345116784618,0.14407141514231425
1998,3. Quintil,Laendlicher Raum,Nein,0.12366310160427807,18147,0.11887339106337082,0.12845281214518534
1998,4. Quintil,Laendlicher Raum,Nein,0.08489304812834225,18147,0.08083772333575195,0.08894837292093255
1998,1. Quintil,Staedtischer Raum,Nein,0.06417112299465241,18147,0.06060561271761154,0.06773663327169328
1998,5. Quintil,Staedtischer Raum,Nein,0.05748663101604278,18147,0.05409989894667995,0.06087336308540561
1998,1. Quintil,Laendlicher Raum,Nein,0.047459893048128345,18147,0.044366332185436,0.05055345391082069
1998,5. Quintil,Laendlicher Raum,Nein,0.0213903743315508,18147,0.019285299272588055,0.023495449390513547
1999,2. Quintil,Staedtischer Raum,Nein,0.1529664045746962,17396,0.14761731686403445,0.15831549228535796
1999,3. Quintil,Staedtischer Raum,Nein,0.15082201572551823,17396,0.1455038348329116,0.15614019661812487
1999,2. Quintil,Laendlicher Raum,Nein,0.1451036454610436,17396,0.13986972322007502,0.15033756770201218
1999,4. Quintil,Staedtischer Raum,Nein,0.1451036454610436,17396,0.13986972322007502,0.15033756770201218
1999,3. Quintil,Laendlicher Raum,Nein,0.11150822015725519,17396,0.10683074466301419,0.11618569565149618
1999,4. Quintil,Laendlicher Raum,Nein,0.08077197998570407,17396,0.076722741430201,0.08482121854120714
1999,5. Quintil,Staedtischer Raum,Nein,0.07290922087205147,17396,0.06904569583220503,0.07677274591189791
1999,1. Quintil,Staedtischer Raum,Nein,0.06862044317369549,17396,0.06486361370604816,0.07237727264134282
1999,1. Quintil,Laendlicher Raum,Nein,0.04217298070050036,17396,0.03918627753413398,0.04515968386686674
1999,5. Quintil,Laendlicher Raum,Nein,0.03002144388849178,17396,0.027485566645204844,0.03255732113177871
2000,3. Quintil,Staedtischer Raum,Nein,0.18497802636835797,30607,0.18062801472696016,0.18932803800975578
2000,4. Quintil,Staedtischer Raum,Nein,0.17578905313623652,30607,0.17152462507760433,0.18005348119486872
2000,3. Quintil,Laendlicher Raum,Nein,0.1278465840990811,30607,0.12410559280952552,0.13158757538863666
2000,2. Quintil,Staedtischer Raum,Nein,0.11865761086695965,30607,0.11503463185054211,0.1222805898833772
2000,2. Quintil,Laendlicher Raum,Nein,0.09588493807431082,30607,0.09258631465656243,0.09918356149205922
2000,5. Quintil,Staedtischer Raum,Nein,0.0926887734718338,30607,0.08943986557637358,0.09593768136729401
2000,4. Quintil,Laendlicher Raum,Nein,0.08190171793847383,30607,0.0788296077920703,0.08497382808487736
2000,1. Quintil,Staedtischer Raum,Nein,0.05433479824210947,30607,0.051795267800473194,0.05687432868374574
2000,5. Quintil,Laendlicher Raum,Nein,0.034758290051937674,30607,0.03270621646104659,0.036810363642828754
2000,1. Quintil,Laendlicher Raum,Nein,0.03316020775069916,30607,0.031154204792344292,0.03516621070905403
2002,5. Quintil,Staedtischer Raum,Ja,0.18364509605662285,28961,0.1791856751520476,0.1881045169611981
2002,4. Quintil,Staedtischer Raum,Ja,0.13675429726996965,28961,0.13279710640200698,0.14071148813793233
2002,3. Quintil,Staedtischer Raum,Ja,0.09289686552072801,28961,0.08955354388639089,0.09624018715506513
2002,4. Quintil,Laendlicher Raum,Ja,0.06686046511627906,28961,0.0639836809071622,0.06973724932539593
2002,3. Quintil,Laendlicher Raum,Ja,0.05712841253791709,28961,0.05445539599163466,0.05980142908419952
2002,5. Quintil,Laendlicher Raum,Ja,0.05472699696663296,28961,0.052107434671542205,0.05734655926172372
2002,5. Quintil,Staedtischer Raum,Nein,0.051693629929221434,28961,0.049143618404723276,0.05424364145371959
2002,4. Quintil,Staedtischer Raum,Nein,0.04878665318503539,28961,0.04630558456861685,0.051267721801453926
2002,2. Quintil,Staedtischer Raum,Ja,0.04815470171890799,28961,0.04568893590220782,0.05062046753560816
2002,3. Quintil,Staedtischer Raum,Nein,0.04474216380182002,28961,0.042361116129451794,0.04712321147418825
2002,2. Quintil,Laendlicher Raum,Ja,0.03867542972699697,28961,0.03645466838042445,0.04089619107356948
2002,4. Quintil,Laendlicher Raum,Nein,0.03147118301314459,28961,0.029460414378045717,0.03348195164824346
2002,3. Quintil,Laendlicher Raum,Nein,0.030207280080889787,28961,0.028236017103050987,0.03217854305872859
2002,2. Quintil,Staedtischer Raum,Nein,0.028816986855409503,28961,0.02689024240150828,0.030743731309310726
2002,2. Quintil,Laendlicher Raum,Nein,0.024014155712841254,28961,0.02225094297315901,0.025777368452523496
2002,5. Quintil,Laendlicher Raum,Nein,0.016430738119312435,28961,0.014966605874263694,0.017894870364361177
2002,1. Quintil,Staedtischer Raum,Ja,0.016304347826086956,28961,0.014845764023940462,0.01776293162823345
2002,1. Quintil,Laendlicher Raum,Ja,0.010616784630940344,28961,0.009436387711343705,0.011797181550536983
2002,1. Quintil,Staedtischer Raum,Nein,0.009479271991911021,28961,0.008363260745796956,0.010595283238025086
2002,1. Quintil,Laendlicher Raum,Nein,0.008594539939332659,28961,0.00753141020538056,0.009657669673284757
2003,5. Quintil,Staedtischer Raum,Ja,0.1847768331562168,27727,0.18020840661107373,0.18934525970135985
2003,4. Quintil,Staedtischer Raum,Ja,0.13934643995749202,27727,0.13527013418617403,0.14342274572881
2003,3. Quintil,Staedtischer Raum,Ja,0.08607863974495218,27727,0.08277717440851265,0.08938010508139171
2003,4. Quintil,Laendlicher Raum,Ja,0.073990435706695,27727,0.07090937568603349,0.07707149572735651
2003,3. Quintil,Laendlicher Raum,Ja,0.055658873538788525,27727,0.05296028738113539,0.05835745969644166
2003,5. Quintil,Staedtischer Raum,Nein,0.05552603613177471,27727,0.052830482600305484,0.058221589663243936
2003,5. Quintil,Laendlicher Raum,Ja,0.05472901168969182,27727,0.052051745228865395,0.05740627815051824
2003,4. Quintil,Staedtischer Raum,Nein,0.05419766206163656,27727,0.05153267504173258,0.05686264908154053
2003,2. Quintil,Staedtischer Raum,Ja,0.04543039319872476,27727,0.04297917665447927,0.047881609742970246
2003,3. Quintil,Staedtischer Raum,Nein,0.04131243358129649,27727,0.03896991218218941,0.043654954980403574
2003,2. Quintil,Laendlicher Raum,Ja,0.03453772582359192,27727,0.03238831637811538,0.036687135269068465
2003,4. Quintil,Laendlicher Raum,Nein,0.032678002125398516,27727,0.030585249427012094,0.03477075482378494
2003,3. Quintil,Laendlicher Raum,Nein,0.03201381509032944,27727,0.029941728377793228,0.03408590180286565
2003,2. Quintil,Staedtischer Raum,Nein,0.025770456960680126,27727,0.023905381802701513,0.02763553211865874
2003,2. Quintil,Laendlicher Raum,Nein,0.021519659936238045,27727,0.019811618570755973,0.023227701301720118
2003,5. Quintil,Laendlicher Raum,Nein,0.01873007438894793,27727,0.01713431052753276,0.020325838250363097
2003,1. Quintil,Staedtischer Raum,Ja,0.018065887353878853,27727,0.016498142250411414,0.01963363245734629
2003,1. Quintil,Staedtischer Raum,Nein,0.010494155154091392,27727,0.009294690229783641,0.011693620078399143
2003,1. Quintil,Laendlicher Raum,Ja,0.008900106269925611,27727,0.007794600684663931,0.01000561185518729
2003,1. Quintil,Laendlicher Raum,Nein,0.00624335812964931,27727,0.005316200073959622,0.007170516185338997
2004,5. Quintil,Staedtischer Raum,Ja,0.18951279933938894,26790,0.18481967491599238,0.1942059237627855
2004,4. Quintil,Staedtischer Raum,Ja,0.131158821910267,26790,0.1271164276739595,0.13520121614657452
2004,3. Quintil,Staedtischer Raum,Ja,0.09207266721717589,26790,0.08861039969430709,0.09553493474004468
2004,4. Quintil,Laendlicher Raum,Ja,0.07459399944949077,26790,0.07144778865564064,0.07774021024334091
2004,5. Quintil,Laendlicher Raum,Ja,0.05890448665015139,26790,0.05608506030355313,0.06172391299674965
2004,5. Quintil,Staedtischer Raum,Nein,0.058629232039636665,26790,0.055815989528585117,0.061442474550688214
2004,3. Quintil,Laendlicher Raum,Ja,0.05794109551334985,26790,0.05514338937847903,0.06073880164822067
2004,4. Quintil,Staedtischer Raum,Nein,0.053674649050371594,26790,0.050975825081638955,0.05637347301910423
2004,2. Quintil,Staedtischer Raum,Ja,0.04706853839801817,26790,0.044532441144919256,0.04960463565111708
2004,3. Quintil,Staedtischer Raum,Nein,0.040737682356179465,26790,0.038370473561755825,0.043104891150603106
2004,2. Quintil,Laendlicher Raum,Ja,0.03192953481970823,26790,0.02982420813332507,0.034034861506091384
2004,4. Quintil,Laendlicher Raum,Nein,0.0316542802091935,26790,0.02955774985598152,0.03375081056240549
2004,3. Quintil,Laendlicher Raum,Nein,0.029452243325075695,26790,0.027427652056627477,0.03147683459352391
2004,2. Quintil,Staedtischer Raum,Nein,0.0242224057252959,26790,0.022381405793034923,0.026063405657556875
2004,2. Quintil,Laendlicher Raum,Nein,0.018166804293971925,26790,0.016567512020312293,0.019766096567631557
2004,5. Quintil,Laendlicher Raum,Nein,0.01665290393614093,26790,0.015120518122559287,0.018185289749722573
2004,1. Quintil,Staedtischer Raum,Ja,0.01610239471511148,26790,0.014595128723000119,0.017609660707222842
2004,1. Quintil,Laendlicher Raum,Ja,0.011010184420589045,26790,0.009760607713860045,0.012259761127318046
2004,1. Quintil,Staedtischer Raum,Nein,0.008945774841728598,26790,0.007818246661936224,0.010073303021520973
2004,1. Quintil,Laendlicher Raum,Nein,0.007569501789154968,26790,0.006531606804006216,0.00860739677430372
2005,5. Quintil,Staedtischer Raum,Ja,0.19569093610698365,25520,0.19082336198966693,0.20055851022430038
2005,4. Quintil,Staedtischer Raum,Ja,0.13536404160475482,25520,0.1311666060281403,0.13956147718136935
2005,3. Quintil,Staedtischer Raum,Ja,0.09331352154531947,25520,0.08974476768283551,0.09688227540780342
2005,4. Quintil,Laendlicher Raum,Ja,0.06909361069836553,25520,0.06598198258815398,0.07220523880857709
2005,5. Quintil,Laendlicher Raum,Ja,0.061664190193164936,25520,0.05871290351200867,0.0646154768743212
2005,5. Quintil,Staedtischer Raum,Nein,0.05438335809806835,25520,0.051601043077754975,0.05716567311838173
2005,3. Quintil,Laendlicher Raum,Ja,0.05423476968796434,25520,0.0514560399537389,0.05701349942218978
2005,4. Quintil,Staedtischer Raum,Nein,0.05141158989598811,25520,0.04870211481805478,0.05412106497392144
2005,2. Quintil,Staedtischer Raum,Ja,0.04338781575037147,25520,0.04088823262549616,0.04588739887524678
2005,3. Quintil,Staedtischer Raum,Nein,0.03982169390787518,25520,0.03742257625695918,0.042220811558791184
2005,4. Quintil,Laendlicher Raum,Nein,0.03313521545319465,25520,0.030939158965448167,0.035331271940941135
2005,2. Quintil,Laendlicher Raum,Ja,0.03224368499257058,25520,0.03007637477657129,0.034410995208569876
2005,3. Quintil,Laendlicher Raum,Nein,0.030460624071322436,25520,0.02835215196170842,0.03256909618093645
2005,5. Quintil,Laendlicher Raum,Nein,0.02362555720653789,25520,0.021762119119405558,0.02548899529367022
2005,2. Quintil,Staedtischer Raum,Nein,0.020802377414561663,25520,0.019051291731472856,0.02255346309765047
2005,2. Quintil,Laendlicher Raum,Nein,0.018424962852897474,25520,0.016774974800963207,0.020074950904831742
2005,1. Quintil,Staedtischer Raum,Ja,0.017682020802377414,25520,0.016065029323162318,0.01929901228159251
2005,1. Quintil,Staedtischer Raum,Nein,0.009955423476968796,25520,0.008737351420947103,0.011173495532990489
2005,1. Quintil,Laendlicher Raum,Ja,0.008766716196136701,25520,0.007622989789675662,0.009910442602597741
2005,1. Quintil,Laendlicher Raum,Nein,0.006537890044576523,25520,0.005549086085824453,0.007526694003328593
2006,5. Quintil,Staedtischer Raum,Ja,0.2051006711409396,27321,0.20031274566926024,0.20988859661261897
2006,4. Quintil,Staedtischer Raum,Ja,0.1323489932885906,27321,0.1283307092310947,0.1363672773460865
2006,3. Quintil,Staedtischer Raum,Ja,0.0978523489932886,27321,0.09432919022443656,0.10137550776214063
2006,4. Quintil,Laendlicher Raum,Ja,0.06993288590604027,27321,0.06690871977469222,0.07295705203738832
2006,5. Quintil,Laendlicher Raum,Ja,0.06335570469798658,27321,0.06046710085408298,0.06624430854189019
2006,3. Quintil,Laendlicher Raum,Ja,0.054228187919463086,27321,0.05154275996831107,0.0569136158706151
2006,4. Quintil,Staedtischer Raum,Nein,0.0502013422818792,27321,0.04761204916897171,0.052790635394786685
2006,5. Quintil,Staedtischer Raum,Nein,0.049395973154362414,27321,0.04682644504207167,0.05196550126665316
2006,2. Quintil,Staedtischer Raum,Ja,0.042013422818791946,27321,0.03963449360210575,0.044392352035478144
2006,3. Quintil,Staedtischer Raum,Nein,0.036241610738255034,27321,0.03402547882832904,0.038457742648181026
2006,2. Quintil,Laendlicher Raum,Ja,0.035033557046979864,27321,0.03285330853661049,0.03721380555734924
2006,4. Quintil,Laendlicher Raum,Nein,0.0287248322147651,27321,0.02674418253198637,0.03070548189754383
2006,3. Quintil,Laendlicher Raum,Nein,0.026174496644295303,27321,0.02428133578461924,0.028067657503971367
2006,5. Quintil,Laendlicher Raum,Nein,0.024026845637583893,27321,0.022211016039761125,0.025842675235406662
2006,2. Quintil,Laendlicher Raum,Nein,0.018523489932885905,27321,0.016924634718935665,0.020122345146836144
2006,2. Quintil,Staedtischer Raum,Nein,0.018523489932885905,27321,0.016924634718935665,0.020122345146836144
2006,1. Quintil,Staedtischer Raum,Ja,0.01785234899328859,27321,0.016282189204804516,0.019422508781772665
2006,1. Quintil,Laendlicher Raum,Ja,0.01261744966442953,27321,0.011293912044671213,0.013940987284187847
2006,1. Quintil,Staedtischer Raum,Nein,0.009261744966442952,27321,0.00812586183254554,0.010397628100340365
2006,1. Quintil,Laendlicher Raum,Nein,0.008590604026845637,27321,0.007496279478492047,0.009684928575199226
2007,5. Quintil,Staedtischer Raum,Ja,0.20048970185798645,25385,0.19556448277459115,0.20541492094138175
2007,4. Quintil,Staedtischer Raum,Ja,0.14244562869076768,25385,0.13814607988466937,0.146745177496866
2007,3. Quintil,Staedtischer Raum,Ja,0.09102693360218926,25385,0.08748836229675963,0.09456550490761889
2007,4. Quintil,Laendlicher Raum,Ja,0.0737433386144318,25385,0.07052823808084475,0.07695843914801885
2007,5. Quintil,Laendlicher Raum,Ja,0.06999855970041768,25385,0.06685983048341136,0.073137288917424
2007,3. Quintil,Laendlicher Raum,Ja,0.05530750396082385,25385,0.0524955723765903,0.058119435545057406
2007,5. Quintil,Staedtischer Raum,Nein,0.05257093475442892,25385,0.04982548380451858,0.05531638570433926
2007,2. Quintil,Staedtischer Raum,Ja,0.04536943684286331,25385,0.042809278368902144,0.04792959531682448
2007,4. Quintil,Staedtischer Raum,Nein,0.045225406884632,25385,0.04266912256662681,0.04778169120263719
