year,quintil_oecd,sex,plb0196_h,proportion,n,lower_confidence,upper_confidence
1993,2. Quintil,weiblich,Nein,0.133892068683565,16993,0.12877189755632798,0.13901223981080205
1993,3. Quintil,maennlich,Nein,0.12878168438266557,16993,0.12374538438681278,0.13381798437851838
1993,1. Quintil,maennlich,Nein,0.11937857726901063,16993,0.1145035296168574,0.12425362492116386
1993,3. Quintil,weiblich,Nein,0.1116107931316435,16993,0.10687627508137676,0.11634531118191024
1993,1. Quintil,weiblich,Nein,0.10241210139002453,16993,0.09785346266167728,0.10697074011837178
1993,4. Quintil,maennlich,Nein,0.09137367130008177,16993,0.08704131428181783,0.09570602831834571
1993,4. Quintil,weiblich,Nein,0.07910874897792314,16993,0.07505051133942414,0.08316698661642213
1993,5. Quintil,maennlich,Nein,0.04026982829108749,16993,0.03731395709375043,0.04322569948842454
1993,5. Quintil,weiblich,Nein,0.03454619787408013,16993,0.03180028394963168,0.03729211179852858
1994,2. Quintil,maennlich,Nein,0.15198770041730728,16642,0.1465331543972519,0.15744224643736265
1994,2. Quintil,weiblich,Nein,0.13463650340434877,16642,0.1294504855169886,0.13982252129170894
1994,3. Quintil,maennlich,Nein,0.13331869097298485,16642,0.12815418780448012,0.13848319414148957
1994,3. Quintil,weiblich,Nein,0.123215462332528,16642,0.1182216483716482,0.1282092762934078
1994,4. Quintil,maennlich,Nein,0.09729848451570393,16642,0.0927957282807765,0.10180124075063136
1994,1. Quintil,maennlich,Nein,0.09729848451570393,16642,0.0927957282807765,0.10180124075063136
1994,4. Quintil,weiblich,Nein,0.08873270371183835,16642,0.08441236235765412,0.09305304506602258
1994,1. Quintil,weiblich,Nein,0.0746760377772897,16642,0.07068219604854313,0.07866987950603628
1994,5. Quintil,maennlich,Nein,0.05468921590160334,16642,0.05123466602736231,0.05814376577584437
1994,5. Quintil,weiblich,Nein,0.044146716450691854,16642,0.041025685077716666,0.04726774782366704
1995,2. Quintil,maennlich,Nein,0.14870215574131104,17246,0.1433919508359512,0.1540123606466709
1995,3. Quintil,maennlich,Nein,0.1372635283765948,17246,0.13212748670687063,0.14239957004631898
1995,2. Quintil,weiblich,Nein,0.13594368675758908,17246,0.1308284890277219,0.14105888448745627
1995,3. Quintil,weiblich,Nein,0.12670479542454904,17246,0.12174014191113287,0.1316694489379652
1995,1. Quintil,maennlich,Nein,0.10382754069511659,17246,0.09927489387179024,0.10838018751844293
1995,4. Quintil,maennlich,Nein,0.08600967883853937,17246,0.0818250557990292,0.09019430187804954
1995,4. Quintil,weiblich,Nein,0.08227012758468984,17246,0.07816912162833728,0.0863711335410424
1995,1. Quintil,weiblich,Nein,0.08095028596568411,17246,0.07687938463462697,0.08502118729674125
1995,5. Quintil,maennlich,Nein,0.05367355917289925,17246,0.050309895497196604,0.0570372228486019
1995,5. Quintil,weiblich,Nein,0.04465464144302684,17246,0.04157198317790292,0.04773729970815076
1996,2. Quintil,maennlich,Nein,0.1460648673168519,16862,0.14073413525708617,0.15139559937661762
1996,2. Quintil,weiblich,Nein,0.1344976185075981,16862,0.12934778771459532,0.13964744930060086
1996,3. Quintil,maennlich,Nein,0.12746654570197324,16862,0.12243280684786743,0.13250028455607904
1996,3. Quintil,weiblich,Nein,0.12678611930142888,16862,0.1217638765717148,0.13180836203114296
1996,4. Quintil,maennlich,Nein,0.10342481288273984,16862,0.09882852461697227,0.10802110114850742
1996,1. Quintil,maennlich,Nein,0.09525969607620775,16862,0.09082852932568097,0.09969086282673453
1996,4. Quintil,weiblich,Nein,0.09435246087548196,16862,0.08994023486545086,0.09876468688551307
1996,1. Quintil,weiblich,Nein,0.07371286005897029,16862,0.06976877768099646,0.07765694243694413
1996,5. Quintil,maennlich,Nein,0.05511453844409163,16862,0.05167005422277632,0.05855902266540694
1996,5. Quintil,weiblich,Nein,0.04332048083465639,16862,0.040247701302145104,0.04639326036716767
1997,3. Quintil,maennlich,Nein,0.17899929527836506,16487,0.17314758685791343,0.18485100369881668
1997,2. Quintil,maennlich,Nein,0.17406624383368569,16487,0.1682784221916468,0.17985406547572458
1997,3. Quintil,weiblich,Nein,0.1324876673713883,16487,0.12731266196278754,0.1376626727799891
1997,4. Quintil,maennlich,Nein,0.11627906976744186,16487,0.11138586266671831,0.12117227686816541
1997,2. Quintil,weiblich,Nein,0.10500352360817478,16487,0.10032404084803963,0.10968300636830992
1997,4. Quintil,weiblich,Nein,0.0916138125440451,16487,0.08721028221607648,0.09601734287201373
1997,1. Quintil,maennlich,Nein,0.08315715292459479,16487,0.07894229918331926,0.08737200666587032
1997,1. Quintil,weiblich,Nein,0.04369274136715997,16487,0.040572496873124905,0.04681298586119503
1997,5. Quintil,weiblich,Nein,0.041578576462297394,16487,0.03853139500469803,0.04462575791989676
1997,5. Quintil,maennlich,Nein,0.03312191684284708,16487,0.030390243015778324,0.03585359066991583
1998,2. Quintil,maennlich,Nein,0.18783422459893048,18147,0.182151411705546,0.19351703749231497
1998,3. Quintil,maennlich,Nein,0.14906417112299467,18147,0.14388227513416624,0.1542460671118231
1998,4. Quintil,maennlich,Nein,0.12967914438502673,18147,0.12479117569574728,0.13456711307430616
1998,3. Quintil,weiblich,Nein,0.12433155080213903,18147,0.11953074456318975,0.1291323570410883
1998,2. Quintil,weiblich,Nein,0.1196524064171123,18147,0.11493023811999652,0.1243745747142281
1998,4. Quintil,weiblich,Nein,0.09893048128342247,18147,0.09458640080882087,0.10327456175802406
1998,1. Quintil,maennlich,Nein,0.07286096256684492,18147,0.0690793804307872,0.07664254470290265
1998,5. Quintil,weiblich,Nein,0.0427807486631016,18147,0.03983643852617167,0.04572505880003153
1998,1. Quintil,weiblich,Nein,0.03877005347593583,18147,0.03596128787272749,0.04157881907914417
1998,5. Quintil,maennlich,Nein,0.03609625668449198,18147,0.03338230839629875,0.038810204972685204
1999,2. Quintil,maennlich,Nein,0.18656182987848463,17396,0.1807728099839271,0.19235084977304215
1999,3. Quintil,maennlich,Nein,0.14867762687634023,17396,0.1433907255415441,0.15396452821113635
1999,4. Quintil,maennlich,Nein,0.12008577555396711,17396,0.11525521729044944,0.12491633381748479
1999,3. Quintil,weiblich,Nein,0.11365260900643316,17396,0.10893607400042986,0.11836914401243646
1999,2. Quintil,weiblich,Nein,0.11150822015725519,17396,0.10683074466301419,0.11618569565149618
1999,4. Quintil,weiblich,Nein,0.10578984989278056,17396,0.10121925037041198,0.11036044941514915
1999,1. Quintil,maennlich,Nein,0.06862044317369549,17396,0.06486361370604816,0.07237727264134282
1999,5. Quintil,weiblich,Nein,0.05289492494639028,17396,0.049568808448732765,0.0562210414440478
1999,5. Quintil,maennlich,Nein,0.05003573981415296,17396,0.04679588784223261,0.053275591786073315
1999,1. Quintil,weiblich,Nein,0.04217298070050036,17396,0.03918627753413398,0.04515968386686674
2000,3. Quintil,maennlich,Nein,0.1853775469436676,30607,0.18102390766021015,0.18973118622712504
2000,4. Quintil,maennlich,Nein,0.13823411905713145,30607,0.1343673524277294,0.1421008856865335
2000,2. Quintil,maennlich,Nein,0.13383939272872553,30607,0.13002489920016302,0.13765388625728803
2000,3. Quintil,weiblich,Nein,0.12744706352377147,30607,0.12371106669833754,0.1311830603492054
2000,4. Quintil,weiblich,Nein,0.11945665201757891,30607,0.11582314310976892,0.1230901609253889
2000,2. Quintil,weiblich,Nein,0.08070315621254495,30607,0.0776516178502677,0.08375469457482221
2000,5. Quintil,weiblich,Nein,0.0687175389532561,30607,0.06588340612772141,0.07155167177879078
2000,5. Quintil,maennlich,Nein,0.05872952457051538,30607,0.05609543129030478,0.061363617850725985
2000,1. Quintil,maennlich,Nein,0.05233719536556133,30607,0.04984215354084197,0.054832237190280686
2000,1. Quintil,weiblich,Nein,0.0351578106272473,30607,0.03309440436808627,0.03722121688640833
2002,5. Quintil,maennlich,Ja,0.1365015166835187,28961,0.13254740599439796,0.14045562737263945
2002,4. Quintil,maennlich,Ja,0.11905965621840242,28961,0.11532969036159699,0.12278962207520785
2002,5. Quintil,weiblich,Ja,0.1018705763397371,28961,0.09838685716902305,0.10535429551045115
2002,3. Quintil,maennlich,Ja,0.09150657229524772,28961,0.08818582113334697,0.09482732345714848
2002,4. Quintil,weiblich,Ja,0.08455510616784631,28961,0.08135079032204039,0.08775942201365224
2002,3. Quintil,weiblich,Ja,0.05851870576339737,28961,0.055815354384040165,0.061222057142754575
2002,2. Quintil,maennlich,Ja,0.05308392315470172,28961,0.05050174296154808,0.055666103347855364
2002,4. Quintil,maennlich,Nein,0.046638018200202226,28961,0.044209461469973135,0.04906657493043132
2002,3. Quintil,maennlich,Nein,0.04335187057633974,28961,0.04100640356737576,0.04569733758530372
2002,5. Quintil,weiblich,Nein,0.03488372093023256,28961,0.03277047268585359,0.036996969174611524
2002,2. Quintil,weiblich,Ja,0.033746208291203235,28961,0.031666476208220676,0.035825940374185794
2002,4. Quintil,weiblich,Nein,0.03361981799797775,28961,0.0315438484381586,0.035695787557796906
2002,5. Quintil,maennlich,Nein,0.03324064711830131,28961,0.031176012425550473,0.03530528181105215
2002,2. Quintil,maennlich,Nein,0.03248230535894843,28961,0.030440557188326715,0.034524053529570144
2002,3. Quintil,weiblich,Nein,0.03159757330637007,28961,0.029582902496343867,0.033612244116396274
2002,2. Quintil,weiblich,Nein,0.020348837209302327,28961,0.018722708855464353,0.0219749655631403
2002,1. Quintil,maennlich,Ja,0.014029322548028312,28961,0.0126747581892141,0.015383886906842524
2002,1. Quintil,weiblich,Ja,0.01289180990899899,28961,0.011592572194740518,0.014191047623257461
2002,1. Quintil,maennlich,Nein,0.010364004044489384,28961,0.00919759514875517,0.011530412940223597
2002,1. Quintil,weiblich,Nein,0.0077098078867542975,28961,0.006702434618631764,0.008717181154876831
2003,5. Quintil,maennlich,Ja,0.14226886291179597,27727,0.13815703293534834,0.1463806928882436
2003,4. Quintil,maennlich,Ja,0.12380446333687567,27727,0.11992766420635206,0.12768126246739928
2003,5. Quintil,weiblich,Ja,0.09723698193411265,27727,0.09374953791204967,0.10072442595617563
2003,4. Quintil,weiblich,Ja,0.08953241232731136,27727,0.08617173343686343,0.0928930912177593
2003,3. Quintil,maennlich,Ja,0.08514877789585547,27727,0.08186352296366715,0.08843403282804378
2003,3. Quintil,weiblich,Ja,0.056588735387885225,27727,0.05386904069836757,0.05930843007740288
2003,4. Quintil,maennlich,Nein,0.04622741764080765,27727,0.04375582516848796,0.04869901011312734
2003,2. Quintil,maennlich,Ja,0.04529755579171094,27727,0.042849755221298545,0.04774535636212334
2003,5. Quintil,weiblich,Nein,0.04277364505844846,27727,0.040391873612021685,0.045155416504875236
2003,4. Quintil,weiblich,Nein,0.040648246546227416,27727,0.038323827234342085,0.04297266585811275
2003,3. Quintil,maennlich,Nein,0.03998405951115834,27727,0.037677910875929074,0.042290208146387606
2003,2. Quintil,weiblich,Ja,0.03467056323060574,27727,0.032517172429499766,0.03682395403171171
2003,3. Quintil,weiblich,Nein,0.033342189160467585,27727,0.03122900149084342,0.03545537683009175
2003,5. Quintil,maennlich,Nein,0.03148246546227418,27727,0.0294270825489845,0.03353784837556385
2003,2. Quintil,maennlich,Nein,0.029091392136025504,27727,0.027113165441133152,0.031069618830917856
2003,2. Quintil,weiblich,Nein,0.018198724760892668,27727,0.01662533288116672,0.019772116640618616
2003,1. Quintil,weiblich,Ja,0.01514346439957492,27727,0.013705978027033397,0.016580950772116444
2003,1. Quintil,maennlich,Ja,0.011822529224229543,27727,0.01055026503716898,0.013094793411290107
2003,1. Quintil,maennlich,Nein,0.00863443145589798,27727,0.007545405028614578,0.009723457883181384
2003,1. Quintil,weiblich,Nein,0.008103081827842721,27727,0.007047813234654304,0.00915835042103114
2004,5. Quintil,maennlich,Ja,0.1453344343517754,26790,0.1411140492603747,0.14955481944317608
2004,4. Quintil,maennlich,Ja,0.1222130470685384,26790,0.11829090734212853,0.12613518679494828
2004,5. Quintil,weiblich,Ja,0.10308285163776493,26790,0.09944169727828274,0.10672400599724712
2004,3. Quintil,maennlich,Ja,0.08835672997522709,26790,0.0849581147632846,0.09175534518716957
2004,4. Quintil,weiblich,Ja,0.08353977429121938,26790,0.08022637958524358,0.08685316899719518
2004,3. Quintil,weiblich,Ja,0.06165703275529865,26790,0.058776705549754615,0.06453735996084269
2004,4. Quintil,maennlich,Nein,0.04500412881915772,26790,0.04252158661099802,0.04748667102731741
2004,2. Quintil,maennlich,Ja,0.04307734654555464,26790,0.04064607983038829,0.04550861326072099
2004,4. Quintil,weiblich,Nein,0.04032480044040738,26790,0.037969111387139154,0.0426804894936756
2004,3. Quintil,maennlich,Nein,0.040049545829892653,26790,0.03770157378703638,0.042397517872748924
2004,5. Quintil,weiblich,Nein,0.039911918524635284,26790,0.03756781625194027,0.0422560207973303
2004,2. Quintil,weiblich,Ja,0.035920726672171756,26790,0.03369229847815077,0.03814915486619274
2004,5. Quintil,maennlich,Nein,0.035370217451142306,26790,0.03315830001203307,0.03758213489025154
2004,3. Quintil,weiblich,Nein,0.03014037985136251,26790,0.028092999579517743,0.03218776012320728
2004,2. Quintil,maennlich,Nein,0.02518579686209744,26790,0.023309470040271497,0.02706212368392338
2004,2. Quintil,weiblich,Nein,0.01720341315717038,26790,0.01564634062302837,0.018760485691312393
2004,1. Quintil,maennlich,Ja,0.014037985136251032,26790,0.012629175882931092,0.015446794389570973
2004,1. Quintil,weiblich,Ja,0.01307459399944949,26790,0.011714321290523123,0.014434866708375859
2004,1. Quintil,weiblich,Nein,0.008945774841728598,26790,0.007818246661936224,0.010073303021520973
2004,1. Quintil,maennlich,Nein,0.007569501789154968,26790,0.006531606804006216,0.00860739677430372
2005,5. Quintil,maennlich,Ja,0.15111441307578008,25520,0.14672007707888576,0.1555087490726744
2005,4. Quintil,maennlich,Ja,0.12020802377414562,25520,0.11621802774519199,0.12419801980309925
2005,5. Quintil,weiblich,Ja,0.1062407132243685,25520,0.10246001939168403,0.11002140705705296
2005,3. Quintil,maennlich,Ja,0.08528974739970283,25520,0.08186281195142696,0.08871668284797869
2005,4. Quintil,weiblich,Ja,0.08424962852897475,25520,0.08084171720659034,0.08765753985135916
2005,3. Quintil,weiblich,Ja,0.06225854383358098,25520,0.059294007525809926,0.06522308014135203
2005,4. Quintil,maennlich,Nein,0.04576523031203566,25520,0.04320127069315486,0.04832918993091646
2005,2. Quintil,maennlich,Ja,0.04338781575037147,25520,0.04088823262549616,0.04588739887524678
2005,5. Quintil,weiblich,Nein,0.04234769687964339,25520,0.039876914116284856,0.044818479643001924
2005,4. Quintil,weiblich,Nein,0.038781575037147104,25520,0.036412714454941285,0.04115043561935292
2005,3. Quintil,maennlich,Nein,0.03699851411589896,25520,0.03468260583094411,0.03931442240085381
2005,5. Quintil,maennlich,Nein,0.03566121842496285,25520,0.033385970948438586,0.03793646590148712
2005,3. Quintil,weiblich,Nein,0.03328380386329866,25520,0.031082998119924224,0.0354846096066731
2005,2. Quintil,weiblich,Ja,0.03224368499257058,25520,0.03007637477657129,0.034410995208569876
2005,2. Quintil,maennlich,Nein,0.0237741456166419,25520,0.021904999089261773,0.02564329214402203
2005,2. Quintil,weiblich,Nein,0.015453194650817237,25520,0.013939831839776026,0.016966557461858447
2005,1. Quintil,weiblich,Ja,0.01411589895988113,25520,0.012668517722999203,0.015563280196763056
2005,1. Quintil,maennlich,Ja,0.012332838038632986,25520,0.010978732365255067,0.013686943712010905
2005,1. Quintil,weiblich,Nein,0.008915304606240713,25520,0.007762012779449844,0.010068596433031582
2005,1. Quintil,maennlich,Nein,0.007578008915304606,25520,0.006514009273168226,0.008642008557440985
2006,5. Quintil,maennlich,Ja,0.14791946308724832,27321,0.14370966991644363,0.15212925625805301
2006,5. Quintil,weiblich,Ja,0.12053691275167785,27321,0.116676118875821,0.12439770662753472
2006,4. Quintil,maennlich,Ja,0.11570469798657718,27321,0.11191170594804986,0.11949769002510449
2006,3. Quintil,maennlich,Ja,0.08899328859060403,27321,0.08561694067775497,0.09236963650345309
2006,4. Quintil,weiblich,Ja,0.08657718120805369,27321,0.08324256831469969,0.08991179410140769
2006,3. Quintil,weiblich,Ja,0.06308724832214765,27321,0.06020435784723512,0.06597013879706018
2006,2. Quintil,maennlich,Ja,0.04241610738255033,27321,0.04002630716256361,0.044805907602537054
2006,4. Quintil,maennlich,Nein,0.04161073825503356,27321,0.039242739576098605,0.04397873693396851
2006,5. Quintil,weiblich,Nein,0.040805369127516776,27321,0.0384594134606411,0.04315132479439245
2006,4. Quintil,weiblich,Nein,0.03731543624161074,27321,0.035067965527295214,0.039562906955926264
2006,2. Quintil,weiblich,Ja,0.03463087248322148,27321,0.032462738107084686,0.03679900685935827
2006,3. Quintil,maennlich,Nein,0.03395973154362416,27321,0.031811962814486755,0.036107500272761564
2006,5. Quintil,maennlich,Nein,0.03261744966442953,27321,0.030511093050208053,0.034723806278651015
2006,3. Quintil,weiblich,Nein,0.028456375838926174,27321,0.026484730834115414,0.030428020843736935
2006,2. Quintil,maennlich,Nein,0.018926174496644296,27321,0.017310365431821222,0.02054198356146737
2006,2. Quintil,weiblich,Nein,0.018120805369127517,27321,0.01653910013259729,0.019702510605657746
2006,1. Quintil,weiblich,Ja,0.01664429530201342,27321,0.015127259596209223,0.01816133100781762
2006,1. Quintil,maennlich,Ja,0.013825503355704698,27321,0.012440900779797776,0.01521010593161162
2006,1. Quintil,weiblich,Nein,0.010067114093959731,27321,0.008883355494473624,0.011250872693445838
2006,1. Quintil,maennlich,Nein,0.007785234899328859,27321,0.006743045914101124,0.008827423884556594
2007,5. Quintil,maennlich,Ja,0.15123145614287772,25385,0.1468240487854147,0.15563886350034076
2007,4. Quintil,maennlich,Ja,0.1248739737865476,25385,0.12080730545678658,0.12894064211630862
2007,5. Quintil,weiblich,Ja,0.11925680541552643,25385,0.11526992030073308,0.12324369053031978
2007,4. Quintil,weiblich,Ja,0.09131499351865188,25385,0.08777138926055744,0.09485859777674632
2007,3. Quintil,maennlich,Ja,0.08526573527293677,25385,0.0818301381374904,0.08870133240838313
2007,3. Quintil,weiblich,Ja,0.061068702290076333,25385,0.05812296684131639,0.06401443773883628
2007,2. Quintil,maennlich,Ja,0.04536943684286331,25385,0.042809278368902144,0.04792959531682448
2007,5. Quintil,weiblich,Nein,0.04306495751116232,25385,0.04056765744725999,0.04556225757506465
2007,4. Quintil,maennlich,Nein,0.03903211868068558,25385,0.03664961825733087,0.0414146191040403
2007,5. Quintil,maennlich,Nein,0.03543136972490278,25385,0.03315717302364281,0.037705566426162754
2007,4. Quintil,weiblich,Nein,0.03471121993374622,25385,0.03245941350194861,0.036963026365543834
2007,2. Quintil,weiblich,Ja,0.03442316001728359,25385,0.032180382078343,0.036665937956224186
2007,3. Quintil,weiblich,Nein,0.030534351145038167,25385,0.02841780350601724,0.03265089878405909
2007,3. Quintil,maennlich,Nein,0.030390321186806856,25385,0.028278614459186297,0.03250202791442741
2007,2. Quintil,maennlich,Nein,0.017283594987757455,25385,0.015680354651265695,0.018886835324249215
2007,1. Quintil,maennlich,Ja,0.01497911565605646,25385,0.013484831148676718,0.0164734001634362
2007,1. Quintil,weiblich,Ja,0.01368284603197465,25385,0.012253741486020342,0.015111950577928959
2007,2. Quintil,weiblich,Nein,0.012818666282586778,25385,0.011434821516235306,0.01420251104893825
2007,1. Quintil,weiblich,Nein,0.008497767535647415,25385,0.007368578223472667,0.009626956847822162
2007,1. Quintil,maennlich,Nein,0.006769408036871669,25385,0.005760694433725422,0.007778121640017916
2008,5. Quintil,maennlich,Ja,0.15445486518171161,23673,0.1498512542129402,0.15905847615048302
2008,5. Quintil,weiblich,Ja,0.1261723329425557,23673,0.121942488611408,0.1304021772737034
2008,4. Quintil,maennlich,Ja,0.12031066822977726,23673,0.11616641624265958,0.12445492021689494
2008,4. Quintil,weiblich,Ja,0.0914419695193435,23673,0.08777017352484986,0.09511376551383713
2008,3. Quintil,maennlich,Ja,0.07839976553341149,23673,0.07497557365769421,0.08182395740912878
2008,3. Quintil,weiblich,Ja,0.06345252051582649,23673,0.06034711184640732,0.06655792918524565
2008,4. Quintil,maennlich,Nein,0.043962485345838215,23673,0.04135087724117766,0.04657409345049877
2008,5. Quintil,weiblich,Nein,0.043962485345838215,23673,0.04135087724117766,0.04657409345049877
2008,4. Quintil,weiblich,Nein,0.04088511137162954,23673,0.03836251752961605,0.04340770521364303
2008,2. Quintil,maennlich,Ja,0.039566236811254395,23673,0.03708295787508045,0.04204951574742834
2008,5. Quintil,maennlich,Nein,0.03795427901524033,23673,0.03552007120578264,0.04038848682469802
2008,3. Quintil,maennlich,Nein,0.0313599062133646,23673,0.02913967593745447,0.03358013648927472
2008,2. Quintil,weiblich,Ja,0.02828253223915592,23673,0.026170704098800353,0.030394360379511487
2008,3. Quintil,weiblich,Nein,0.025058616647127784,23673,0.02306749762657055,0.027049735667685017
2008,2. Quintil,weiblich,Nein,0.017584994138335287,23673,0.01591063726231897,0.019259351014351604
2008,2. Quintil,maennlich,Nein,0.017291910902696366,23673,0.015631317981223587,0.018952503824169145
2008,1. Quintil,weiblich,Ja,0.015240328253223915,23673,0.013679727866058927,0.0168009286403889
2008,1. Quintil,maennlich,Ja,0.010257913247362251,23673,0.00897434208221084,0.011541484412513662
2008,1. Quintil,weiblich,Nein,0.007913247362250879,23673,0.006784539322814584,0.009041955401687174
2008,1. Quintil,maennlich,Nein,0.006447831184056272,23673,0.005428227046138918,0.007467435321973626
