year,age_gr,pgisced97,plb0196_h,proportion,n,lower_confidence,upper_confidence
1989,66 und älter,general elemantary,Nein,0.0024044883783061713,12393,0.0015421922603457339,0.0032667844962666085
1989,66 und älter,middle vocational,Nein,0.0016029922522041143,12393,0.0008986476454475615,0.002307336858960667
1989,18-29 J.,in school,Nein,0.0016029922522041143,12393,0.0008986476454475615,0.002307336858960667
1989,66 und älter,higher vocational,Nein,0.0010686615014694097,12393,0.0004934126666929838,0.0016439103362458356
1989,66 und älter,vocational + Abi,Nein,0.0008014961261020571,12393,0.00030324940671112193,0.0012997428454929925
1990,30-45 J.,middle vocational,Nein,0.21268209083119108,18165,0.20673124230161144,0.21863293936077072
1990,18-29 J.,middle vocational,Nein,0.16606683804627248,18165,0.1606549917855609,0.17147868430698407
1990,46-65 J.,middle vocational,Nein,0.16572407883461868,18165,0.16031670952630372,0.17113144814293363
1990,18-29 J.,general elemantary,Nein,0.07437874892887747,18165,0.07056300287928396,0.07819449497847097
1990,30-45 J.,higher education,Nein,0.06683804627249357,18165,0.0632061891464522,0.07046990339853494
1990,46-65 J.,general elemantary,Nein,0.0649528706083976,18165,0.0613689837091717,0.06853675750762352
1990,30-45 J.,general elemantary,Nein,0.05141388174807198,18165,0.048202315020887086,0.054625448475256876
1990,46-65 J.,higher education,Nein,0.044558697514995714,18165,0.04155810777649785,0.04755928725349358
1990,30-45 J.,higher vocational,Nein,0.027934875749785777,18165,0.02553847513041698,0.030331276369154572
1990,46-65 J.,inadequately,Nein,0.02313624678663239,18165,0.02094998672121016,0.02532250685205462
1990,46-65 J.,higher vocational,Nein,0.0207369323050557,18165,0.018664595629562235,0.022809268980549163
1990,30-45 J.,inadequately,Nein,0.016795201371036846,18165,0.014926443767721193,0.0186639589743525
1990,18-29 J.,higher education,Nein,0.01662382176520994,18165,0.014764461058269653,0.01848318247215023
1990,30-45 J.,vocational + Abi,Nein,0.010796915167095116,18165,0.009294012186298927,0.012299818147891306
1990,18-29 J.,vocational + Abi,Nein,0.009254498714652956,18165,0.007861996564380188,0.010647000864925725
1990,18-29 J.,higher vocational,Nein,0.008397600685518423,18165,0.0070705583911654935,0.009724642979871353
1990,18-29 J.,inadequately,Nein,0.006855184233076264,18165,0.00565525889076233,0.008055109575390199
1990,46-65 J.,vocational + Abi,Nein,0.004455869751499571,18165,0.003487291145509989,0.005424448357489153
1990,66 und älter,middle vocational,Nein,0.0032562125107112256,18165,0.0024277239634170012,0.00408470105800545
1990,66 und älter,higher education,Nein,0.0018851756640959727,18165,0.0012543569981911008,0.0025159943300008445
1990,66 und älter,higher vocational,Nein,0.0010282776349614395,18165,0.0005621872298031511,0.001494368040119728
1990,18-29 J.,in school,Nein,0.000856898029134533,18165,0.00043138115260426917,0.001282414905664797
1990,66 und älter,vocational + Abi,Nein,0.0006855184233076263,18165,0.0003048919191259418,0.0010661449274893108
1990,66 und älter,general elemantary,Nein,0.0006855184233076263,18165,0.0003048919191259418,0.0010661449274893108
1991,30-45 J.,middle vocational,Nein,0.21848892117689794,17756,0.2124108499820888,0.22456699237170707
1991,46-65 J.,middle vocational,Nein,0.15909916454776607,17756,0.15371907078226624,0.1644792583132659
1991,18-29 J.,middle vocational,Nein,0.1529240828187432,17756,0.14763009896077858,0.15821806667670782
1991,18-29 J.,general elemantary,Nein,0.07482746095168907,17756,0.07095733254703085,0.0786975893563473
1991,30-45 J.,higher education,Nein,0.06974209952778787,17756,0.06599553949939879,0.07348865955617695
1991,46-65 J.,general elemantary,Nein,0.06265891754449691,17756,0.05909421108424793,0.06622362400474589
1991,30-45 J.,general elemantary,Nein,0.05303305484925536,17756,0.049736773787752334,0.05632933591075838
1991,46-65 J.,higher education,Nein,0.04486015256084272,17756,0.0418154325738045,0.04790487254788094
1991,30-45 J.,higher vocational,Nein,0.030148928441699963,17756,0.027633731660027878,0.03266412522337205
1991,46-65 J.,higher vocational,Nein,0.023792226661823464,17756,0.021550554088752415,0.026033899234894513
1991,46-65 J.,inadequately,Nein,0.023065746458409007,17756,0.02085774208767726,0.025273750829140754
1991,30-45 J.,inadequately,Nein,0.019070105339629495,17756,0.017058332065808274,0.021081878613450716
1991,18-29 J.,higher education,Nein,0.015982564475118054,17756,0.01413793929562645,0.017827189654609655
1991,18-29 J.,vocational + Abi,Nein,0.012350163458045769,17756,0.010725657329441788,0.01397466958664975
1991,30-45 J.,vocational + Abi,Nein,0.009262622593534326,17756,0.007853561700699487,0.010671683486369165
1991,18-29 J.,higher vocational,Nein,0.007991282237559027,17756,0.006681649622290132,0.009300914852827922
1991,18-29 J.,inadequately,Nein,0.007083181983290956,17756,0.005849639427953936,0.008316724538627975
1991,46-65 J.,vocational + Abi,Nein,0.006356701779876499,17756,0.005187701337022115,0.007525702222730882
1991,66 und älter,middle vocational,Nein,0.0027243007628042137,17756,0.0019576127951823853,0.003490988730426042
1991,18-29 J.,in school,Nein,0.0027243007628042137,17756,0.0019576127951823853,0.003490988730426042
1991,66 und älter,higher education,Nein,0.0016345804576825282,17756,0.0010403821380200453,0.002228778777345011
1991,66 und älter,higher vocational,Nein,0.0009081002542680712,17756,0.00046504986673709435,0.0013511506417990481
1991,66 und älter,vocational + Abi,Nein,0.000726480203414457,17756,0.00033016787288987624,0.0011227925339390378
1991,66 und älter,general elemantary,Nein,0.0005448601525608427,17756,0.00020161241774832058,0.0008881078873733649
1992,30-45 J.,middle vocational,Nein,0.2260567694506841,17350,0.21983276860203413,0.23228077029933406
1992,46-65 J.,middle vocational,Nein,0.15560547273841127,17350,0.15021171457465507,0.16099923090216747
1992,18-29 J.,middle vocational,Nein,0.14274045333877886,17350,0.13753526997862386,0.14794563669893385
1992,18-29 J.,general elemantary,Nein,0.08352052276904227,17350,0.07940367976097003,0.08763736577711452
1992,30-45 J.,higher education,Nein,0.06800081682662855,17350,0.06425478759162895,0.07174684606162815
1992,46-65 J.,general elemantary,Nein,0.06800081682662855,17350,0.06425478759162895,0.07174684606162815
1992,30-45 J.,general elemantary,Nein,0.05125587094139269,17350,0.047974519920951975,0.0545372219618334
1992,46-65 J.,higher education,Nein,0.04206657137022667,17350,0.03907952094278972,0.045053621797663625
1992,30-45 J.,higher vocational,Nein,0.033081478456197674,17350,0.030420179113409593,0.035742777798985756
1992,46-65 J.,higher vocational,Nein,0.023892178885031652,17350,0.02161978764221825,0.026164570127845056
1992,46-65 J.,inadequately,Nein,0.02144169899938738,17350,0.01928629203391963,0.02359710596485513
1992,30-45 J.,inadequately,Nein,0.021033285685113336,17350,0.018898059656143818,0.023168511714082855
1992,18-29 J.,higher education,Nein,0.013477639371043496,17350,0.01176183917034905,0.015193439571737941
1992,18-29 J.,vocational + Abi,Nein,0.011639779456810292,17350,0.010043766780402686,0.013235792133217898
1992,30-45 J.,vocational + Abi,Nein,0.01000612619971411,17350,0.008525124444018716,0.011487127955409505
1992,18-29 J.,higher vocational,Nein,0.008576679599754953,17350,0.007204548872062681,0.009948810327447224
1992,46-65 J.,vocational + Abi,Nein,0.005921993056973657,17350,0.0047802969727906725,0.007063689141156642
1992,18-29 J.,inadequately,Nein,0.005717786399836635,17350,0.004595832194551448,0.006839740605121822
1992,18-29 J.,in school,Nein,0.0032673065141923625,17350,0.00241814437403767,0.004116468654347056
1992,66 und älter,middle vocational,Nein,0.0020420665713702267,17350,0.001370332468513061,0.0027138006742273924
1992,66 und älter,higher education,Nein,0.0014294465999591588,17350,0.0008672610516267011,0.0019916321482916165
1992,66 und älter,higher vocational,Nein,0.0010210332856851133,17350,0.0005458026231814343,0.0014962639481887925
1992,66 und älter,vocational + Abi,Nein,0.00020420665713702266,17350,-8.409827018889264e-06,0.0004168231412929346
1993,30-45 J.,middle vocational,Nein,0.2302398331595412,16993,0.2239100476991183,0.2365696186199641
1993,46-65 J.,middle vocational,Nein,0.15370177267987487,16993,0.1482789900479669,0.15912455531178282
1993,18-29 J.,middle vocational,Nein,0.14556830031282586,16993,0.14026564833655505,0.15087095228909667
1993,18-29 J.,general elemantary,Nein,0.07716371220020855,16993,0.07315144423146319,0.08117598016895392
1993,30-45 J.,higher education,Nein,0.070281543274244,16993,0.06643812709821231,0.0741249594502757
1993,46-65 J.,general elemantary,Nein,0.06527632950990615,16993,0.06156234125481845,0.06899031776499386
1993,30-45 J.,general elemantary,Nein,0.052763295099061525,16993,0.049401925586901416,0.056124664611221634
1993,30-45 J.,higher vocational,Nein,0.03753910323253389,16993,0.03468115382569996,0.040397052639367825
1993,46-65 J.,higher education,Nein,0.037122002085505736,16993,0.034279358769020815,0.039964645401990656
1993,46-65 J.,inadequately,Nein,0.02356621480709072,16993,0.021285414002184297,0.02584701561199714
1993,46-65 J.,higher vocational,Nein,0.020229405630865484,16993,0.01811263011019815,0.022346181151532817
1993,30-45 J.,inadequately,Nein,0.02002085505735141,16993,0.017914794909735854,0.022126915204966964
1993,18-29 J.,vocational + Abi,Nein,0.013138686131386862,16993,0.01142660211093014,0.014850770151843584
1993,18-29 J.,higher education,Nein,0.012304483837330552,16993,0.010646942821493515,0.013962024853167589
1993,30-45 J.,vocational + Abi,Nein,0.012095933263816475,16993,0.010452325741291988,0.013739540786340963
1993,18-29 J.,higher vocational,Nein,0.008342022940563087,16993,0.006974490342567415,0.009709555538558758
1993,18-29 J.,inadequately,Nein,0.0072992700729927005,16993,0.0060193880777085354,0.008579152068276866
1993,46-65 J.,vocational + Abi,Nein,0.0064650677789363925,16993,0.005260034184661699,0.007670101373211086
1993,66 und älter,middle vocational,Nein,0.0018769551616266945,16993,0.0012261664173239435,0.0025277439059294454
1993,66 und älter,higher education,Nein,0.00145985401459854,16993,0.0008857923816737957,0.0020339156475232844
1993,18-29 J.,in school,Nein,0.00145985401459854,16993,0.0008857923816737957,0.0020339156475232844
1993,66 und älter,general elemantary,Nein,0.0010427528675703858,16993,0.00055748091606589,0.0015280248190748817
1993,66 und älter,higher vocational,Nein,0.0006256517205422315,16993,0.0002496832175084998,0.0010016202235759632
1993,66 und älter,vocational + Abi,Nein,0.0004171011470281543,16993,0.00011009212128130645,0.0007241101727750022
1994,30-45 J.,middle vocational,Nein,0.23130473837862114,16642,0.22489821110556654,0.23771126565167575
1994,46-65 J.,middle vocational,Nein,0.1545025825286324,16642,0.1490112552664842,0.15999390979078057
1994,18-29 J.,middle vocational,Nein,0.14484617112059286,16642,0.1394989401382528,0.15019340210293292
1994,30-45 J.,higher education,Nein,0.07545474960700652,16642,0.07144182787276769,0.07946767134124534
1994,18-29 J.,general elemantary,Nein,0.06961598922075006,16642,0.06574930299834114,0.07348267544315898
1994,46-65 J.,general elemantary,Nein,0.06467549966314844,16642,0.0609386608587626,0.06841233846753428
1994,30-45 J.,general elemantary,Nein,0.04760835391870649,16642,0.044373142370956666,0.05084356546645632
1994,46-65 J.,higher education,Nein,0.04132045811812261,16642,0.03829652204166546,0.044344394194579764
1994,30-45 J.,higher vocational,Nein,0.03593083314619358,16642,0.03310308287339342,0.03875858341899374
1994,46-65 J.,higher vocational,Nein,0.024927015495171793,16642,0.022558332095907005,0.02729569889443658
1994,46-65 J.,inadequately,Nein,0.024028744666516954,16642,0.021702060859918694,0.026355428473115214
1994,30-45 J.,inadequately,Nein,0.01841455198742421,16642,0.01637188322811336,0.02045722074673506
1994,18-29 J.,higher education,Nein,0.014372333258477431,16642,0.012564021131456486,0.016180645385498377
1994,30-45 J.,vocational + Abi,Nein,0.013249494722658881,16642,0.011512267406851552,0.01498672203846621
1994,18-29 J.,vocational + Abi,Nein,0.011003817651021782,16642,0.009418843030123851,0.012588792271919714
1994,18-29 J.,higher vocational,Nein,0.010330114529530653,16642,0.008793902864726854,0.011866326194334453
1994,18-29 J.,inadequately,Nein,0.006287895800583876,16642,0.005086914430491366,0.007488877170676386
1994,46-65 J.,vocational + Abi,Nein,0.0044913541432741975,16642,0.003475422515572958,0.005507285770975437
1994,18-29 J.,in school,Nein,0.0020211093644733886,16642,0.0013387566913493653,0.002703462037597412
1994,66 und älter,higher education,Nein,0.001796541657309679,16642,0.0011531410099435615,0.0024399423046757964
1994,66 und älter,middle vocational,Nein,0.001571973950145969,16642,0.0009700600585003343,0.0021738878417916037
1994,66 und älter,higher vocational,Nein,0.0008982708286548395,16642,0.00044311321066976524,0.0013534284466399137
1994,66 und älter,general elemantary,Nein,0.0008982708286548395,16642,0.00044311321066976524,0.0013534284466399137
1994,66 und älter,vocational + Abi,Nein,0.00044913541432741973,16642,0.00012721804328557512,0.0007710527853692643
1995,30-45 J.,middle vocational,Nein,0.23182534323655188,17246,0.22552705801937664,0.23812362845372712
1995,46-65 J.,middle vocational,Nein,0.16272788656313303,17246,0.15721884326357302,0.16823692986269304
1995,18-29 J.,middle vocational,Nein,0.1393202790907045,17246,0.1341520728809091,0.14448848530049987
1995,30-45 J.,higher education,Nein,0.07787530947557957,17246,0.07387580121049198,0.08187481774066716
1995,18-29 J.,general elemantary,Nein,0.06504613999549853,17246,0.06136554751334526,0.0687267324776518
1995,46-65 J.,general elemantary,Nein,0.05941931127616475,17246,0.055890944563190346,0.06294767798913917
1995,46-65 J.,higher education,Nein,0.0504163853252307,17246,0.04715077516120219,0.053681995489259206
1995,30-45 J.,general elemantary,Nein,0.049065946432590594,17246,0.04584207903240877,0.05228981383277242
1995,30-45 J.,higher vocational,Nein,0.03668692325005627,17246,0.03388115850493263,0.03949268799517991
1995,46-65 J.,inadequately,Nein,0.02228224172856178,17246,0.020079325040951355,0.024485158416172208
1995,46-65 J.,higher vocational,Nein,0.019356290794508214,17246,0.017300028211892582,0.021412553377123847
1995,30-45 J.,vocational + Abi,Nein,0.017105559306774702,17246,0.015170323195403002,0.019040795418146402
1995,30-45 J.,inadequately,Nein,0.013729462075174432,17246,0.011992714619327174,0.01546620953102169
1995,18-29 J.,higher education,Nein,0.01327931577762773,17246,0.011570887127837043,0.014987744427418416
1995,18-29 J.,vocational + Abi,Nein,0.012604096331307674,17246,0.01093909955132999,0.01426909311128536
1995,18-29 J.,higher vocational,Nein,0.009453072248480757,17246,0.008008843795951577,0.010897300701009936
1995,46-65 J.,vocational + Abi,Nein,0.006302048165653837,17246,0.0051209664755105435,0.007483129855797131
1995,18-29 J.,inadequately,Nein,0.004501462975467027,17246,0.003502362801137207,0.005500563149796847
1995,66 und älter,middle vocational,Nein,0.0027008777852802163,17246,0.0019262785475422063,0.0034754770230182265
1995,18-29 J.,in school,Nein,0.0018005851901868107,17246,0.0011678421559026468,0.0024333282244709746
1995,66 und älter,higher education,Nein,0.0015755120414134593,17246,0.0009835684051852033,0.0021674556776417153
1995,66 und älter,general elemantary,Nein,0.0013504388926401081,17246,0.0008023438086551797,0.0018985339766250365
1995,66 und älter,higher vocational,Nein,0.0009002925950934053,17246,0.0004526739839219876,0.0013479112062648232
1995,66 und älter,vocational + Abi,Nein,0.00045014629754670267,17246,0.00013356084720054373,0.0007667317478928617
1995,46-65 J.,in school,Nein,0.00022507314877335134,17246,1.1882276759679253e-06,0.00044895806987073475
1996,30-45 J.,middle vocational,Nein,0.2407794015309673,16862,0.23432590344729176,0.24723289961464284
1996,46-65 J.,middle vocational,Nein,0.15982370679656693,16862,0.1542926599103462,0.16535475368278765
1996,18-29 J.,middle vocational,Nein,0.13175597309209,16862,0.12665083390271323,0.13686111228146677
1996,30-45 J.,higher education,Nein,0.07933194154488518,16862,0.0752527217305304,0.08341116135923997
1996,18-29 J.,general elemantary,Nein,0.06610995128740431,16862,0.06235950611165224,0.06986039646315638
1996,46-65 J.,general elemantary,Nein,0.05915100904662491,16862,0.05559025013897647,0.06271176795427334
1996,46-65 J.,higher education,Nein,0.05149617258176757,16862,0.04816030695361474,0.0548320382099204
1996,30-45 J.,general elemantary,Nein,0.04987241939225238,16862,0.04658675871651887,0.053158080067985884
1996,30-45 J.,higher vocational,Nein,0.034562746462537694,16862,0.031805550218789246,0.03731994270628614
1996,30-45 J.,vocational + Abi,Nein,0.02134075620505683,16862,0.01915942213619856,0.0235220902739151
1996,46-65 J.,inadequately,Nein,0.020644861980978892,16862,0.018498625246744373,0.022791098715213412
1996,46-65 J.,higher vocational,Nein,0.019485038274182326,16862,0.01739872619282743,0.02157135035553722
1996,30-45 J.,inadequately,Nein,0.013221990257480862,16862,0.01149790127473118,0.014946079240230545
1996,18-29 J.,higher education,Nein,0.01229413129204361,16862,0.010630855489681509,0.01395740709440571
1996,18-29 J.,vocational + Abi,Nein,0.011134307585247043,16862,0.009550502288569908,0.012718112881924178
1996,18-29 J.,higher vocational,Nein,0.010670378102528416,16862,0.009119556151374535,0.012221200053682296
1996,18-29 J.,inadequately,Nein,0.005335189051264208,16862,0.004235639482968024,0.0064347386195603914
1996,46-65 J.,vocational + Abi,Nein,0.003943400603108328,16862,0.0029974270676426454,0.00488937413857401
1996,66 und älter,middle vocational,Nein,0.003247506379030387,16862,0.002388749555910935,0.00410626320214984
1996,66 und älter,higher education,Nein,0.002551612154952447,16862,0.0017901399133123052,0.003313084396592589
1996,66 und älter,vocational + Abi,Nein,0.001159823706796567,16862,0.000646081175851944,0.00167356623774119
1996,18-29 J.,in school,Nein,0.0009278589654372535,16862,0.0004683003232879463,0.0013874176075865607
1996,66 und älter,general elemantary,Nein,0.0006958942240779402,16862,0.00029785856549903813,0.0010939298826568421
1996,66 und älter,higher vocational,Nein,0.00046392948271862676,16862,0.00013889701067919675,0.0007889619547580568
1997,30-45 J.,middle vocational,Nein,0.26551226551226553,16487,0.2587713354635122,0.27225319556101885
1997,18-29 J.,middle vocational,Nein,0.1544011544011544,16487,0.14888555501455483,0.15991675378775397
1997,46-65 J.,middle vocational,Nein,0.15151515151515152,16487,0.14604202697769736,0.15698827605260568
1997,30-45 J.,higher education,Nein,0.0772005772005772,16487,0.07312631304440582,0.08127484135674858
1997,18-29 J.,general elemantary,Nein,0.06277056277056277,16487,0.05906813816122243,0.0664729873799031
1997,30-45 J.,general elemantary,Nein,0.049783549783549784,16487,0.04646353930084572,0.053103560266253846
1997,46-65 J.,higher education,Nein,0.049062049062049064,16487,0.04576493339063111,0.052359164733467016
1997,30-45 J.,higher vocational,Nein,0.04329004329004329,16487,0.04018355722839145,0.04639652935169512
1997,46-65 J.,general elemantary,Nein,0.02886002886002886,16487,0.026304536730631597,0.03141552098942613
1997,30-45 J.,vocational + Abi,Nein,0.023809523809523808,16487,0.021482354984919273,0.026136692634128343
1997,46-65 J.,higher vocational,Nein,0.022366522366522368,16487,0.02010930950274636,0.024623735230298375
1997,18-29 J.,vocational + Abi,Nein,0.016594516594516596,16487,0.014644519932072683,0.018544513256960507
1997,18-29 J.,higher education,Nein,0.013708513708513708,16487,0.011933576147989264,0.015483451269038152
1997,18-29 J.,higher vocational,Nein,0.011544011544011544,16487,0.009913430846159975,0.013174592241863113
1997,46-65 J.,inadequately,Nein,0.010822510822510822,16487,0.009243131750298667,0.012401889894722977
1997,30-45 J.,inadequately,Nein,0.008658008658008658,16487,0.007243824357957997,0.01007219295805932
1997,18-29 J.,inadequately,Nein,0.005050505050505051,16487,0.003968440485428703,0.006132569615581399
1997,46-65 J.,vocational + Abi,Nein,0.0036075036075036075,16487,0.0026923292066876182,0.004522678008319596
1997,18-29 J.,in school,Nein,0.001443001443001443,16487,0.000863565988888596,0.00202243689711429
1998,30-45 J.,middle vocational,Nein,0.27674258109040717,18147,0.27023322404230815,0.2832519381385062
1998,46-65 J.,middle vocational,Nein,0.1559696342305038,18147,0.15069062143865508,0.16124864702235253
1998,18-29 J.,middle vocational,Nein,0.14423740510697033,18147,0.13912565927070733,0.14934915094323334
1998,30-45 J.,higher education,Nein,0.08074534161490683,18147,0.07678137206624709,0.08470931116356657
1998,18-29 J.,general elemantary,Nein,0.05935127674258109,18147,0.05591346239461965,0.06278909109054252
1998,46-65 J.,higher education,Nein,0.05521048999309869,18147,0.05188747742507329,0.058533502561124086
1998,46-65 J.,general elemantary,Nein,0.04623878536922015,18147,0.04318332476040249,0.04929424597803781
1998,30-45 J.,general elemantary,Nein,0.04278812974465148,18147,0.03984357697640119,0.04573268251290177
1998,30-45 J.,higher vocational,Nein,0.04209799861973775,18147,0.039176236078667916,0.04501976116080759
1998,46-65 J.,higher vocational,Nein,0.022084195997239476,18147,0.019946011479538298,0.024222380514940654
1998,30-45 J.,vocational + Abi,Nein,0.018633540372670808,18147,0.016666030380911724,0.020601050364429892
1998,18-29 J.,higher education,Nein,0.012422360248447204,18147,0.010810819335215294,0.014033901161679114
1998,30-45 J.,inadequately,Nein,0.010351966873706004,18147,0.0088792967664185,0.011824636980993508
1998,18-29 J.,higher vocational,Nein,0.00966183574879227,18147,0.008238605273411276,0.011085066224173264
1998,18-29 J.,vocational + Abi,Nein,0.008971704623878536,18147,0.0075997676442255205,0.010343641603531552
1998,46-65 J.,inadequately,Nein,0.006211180124223602,18147,0.005068070800581984,0.00735428944786522
1998,46-65 J.,vocational + Abi,Nein,0.003450655624568668,18147,0.0025974496949405256,0.00430386155419681
1998,18-29 J.,inadequately,Nein,0.0027605244996549345,18147,0.001997129720513965,0.003523919278795904
