year,pgisced97,sex,plb0196_h,proportion,n,lower_confidence,upper_confidence
1997,vocational + Abi,maennlich,Nein,0.020923520923520924,16487,0.018738724657499466,0.02310831718954238
1997,higher vocational,weiblich,Nein,0.020202020202020204,16487,0.0180544324287559,0.022349607975284506
1997,inadequately,maennlich,Nein,0.015873015873015872,16487,0.01396518203340703,0.017780849712624714
1997,inadequately,weiblich,Nein,0.008658008658008658,16487,0.007243824357957997,0.01007219295805932
1997,in school,weiblich,Nein,0.0007215007215007215,16487,0.00031162998814521513,0.001131371454856228
1997,in school,maennlich,Nein,0.0007215007215007215,16487,0.00031162998814521513,0.001131371454856228
1998,middle vocational,maennlich,Nein,0.3443754313319531,18147,0.3374619412884721,0.35128892137543405
1998,middle vocational,weiblich,Nein,0.23326432022084195,18147,0.2271111256825538,0.23941751475913012
1998,general elemantary,maennlich,Nein,0.0821256038647343,18147,0.07813090020499296,0.08612030752447565
1998,higher education,weiblich,Nein,0.07660455486542443,18147,0.07273487700832794,0.08047423272252092
1998,higher education,maennlich,Nein,0.07177363699102829,18147,0.06801817753157807,0.0755290964504785
1998,general elemantary,weiblich,Nein,0.06625258799171843,18147,0.06263374466658393,0.06987143131685293
1998,higher vocational,maennlich,Nein,0.047619047619047616,18147,0.04452056292724015,0.05071753231085508
1998,higher vocational,weiblich,Nein,0.026224982746721876,18147,0.02389988844683961,0.02855007704660414
1998,vocational + Abi,weiblich,Nein,0.015873015873015872,18147,0.01405453412243894,0.017691497623592803
1998,vocational + Abi,maennlich,Nein,0.015873015873015872,18147,0.01405453412243894,0.017691497623592803
1998,inadequately,maennlich,Nein,0.013802622498274672,18147,0.012105096718473042,0.015500148278076302
1998,inadequately,weiblich,Nein,0.005521048999309869,18147,0.004442941045281773,0.006599156953337965
1998,in school,maennlich,Nein,0.0006901311249137336,18147,0.00030803771511958924,0.001072224534707878
1999,middle vocational,maennlich,Nein,0.3493100944081336,17396,0.34222535346617544,0.35639483535009175
1999,middle vocational,weiblich,Nein,0.25272331154684097,17396,0.2462653606138584,0.25918126247982354
1999,higher education,weiblich,Nein,0.07915758896151052,17396,0.0751455022807099,0.08316967564231115
1999,general elemantary,maennlich,Nein,0.07262164124909223,17396,0.06876514529357311,0.07647813720461136
1999,higher education,maennlich,Nein,0.07116920842411038,17396,0.06734848376195643,0.07498993308626434
1999,general elemantary,weiblich,Nein,0.05156136528685548,17396,0.04827513348272523,0.05484759709098573
1999,higher vocational,maennlich,Nein,0.04502541757443718,17396,0.04194396028359112,0.04810687486528325
1999,higher vocational,weiblich,Nein,0.029048656499636893,17396,0.02655295217890444,0.03154436082036935
1999,vocational + Abi,maennlich,Nein,0.0196078431372549,17396,0.01754746848692902,0.021668217787580782
1999,vocational + Abi,weiblich,Nein,0.013071895424836602,17396,0.011384008252915537,0.014759782596757667
1999,inadequately,maennlich,Nein,0.011619462599854757,17396,0.010026936768310157,0.013211988431399356
1999,inadequately,weiblich,Nein,0.004357298474945534,17396,0.0033785033802423477,0.005336093569648721
1999,in school,maennlich,Nein,0.0007262164124909223,17396,0.00032589700192670886,0.0011265358230551357
2000,middle vocational,maennlich,Nein,0.34226309476209515,30607,0.33694750040955723,0.3475786891146331
2000,middle vocational,weiblich,Nein,0.23390643742502998,30607,0.22916393367168775,0.2386489411783722
2000,higher education,maennlich,Nein,0.09036385445821671,30607,0.08715184424206035,0.09357586467437307
2000,higher education,weiblich,Nein,0.08196721311475409,30607,0.07889398448576544,0.08504044174374274
2000,general elemantary,maennlich,Nein,0.05437824870051979,30607,0.05183776142165626,0.05691873597938332
2000,higher vocational,maennlich,Nein,0.04758096761295482,30607,0.04519603365615961,0.04996590156975003
2000,higher vocational,weiblich,Nein,0.04358256697321072,30607,0.04129525272930073,0.045869881217120705
2000,general elemantary,weiblich,Nein,0.04318272690923631,30607,0.04090545323881696,0.04546000057965566
2000,vocational + Abi,maennlich,Nein,0.027588964414234307,30607,0.0257539548654063,0.029423973963062313
2000,vocational + Abi,weiblich,Nein,0.026789284286285485,30607,0.024980321277373332,0.028598247295197637
2000,inadequately,maennlich,Nein,0.005197920831667333,30607,0.004392303386524305,0.006003538276810361
2000,inadequately,weiblich,Nein,0.001999200319872051,30607,0.0014987749826158147,0.0024996256571282877
2000,in school,maennlich,Nein,0.0007996801279488205,30607,0.0004829932097615643,0.0011163670461360766
2000,in school,weiblich,Nein,0.00039984006397441024,30607,0.00017586379687729113,0.0006238163310715294
2002,middle vocational,maennlich,Ja,0.19365482233502537,28961,0.18910364299692514,0.1982060016731256
2002,middle vocational,weiblich,Ja,0.13895939086294415,28961,0.13497552174011482,0.14294325998577348
2002,higher education,maennlich,Ja,0.13629441624365482,28961,0.13234283250009216,0.14024599998721748
2002,middle vocational,maennlich,Nein,0.09593908629441625,28961,0.09254716372070712,0.09933100886812538
2002,higher education,weiblich,Ja,0.08401015228426396,28961,0.08081522843947891,0.08720507612904901
2002,middle vocational,weiblich,Nein,0.06916243654822335,28961,0.06624015949875292,0.07208471359769378
2002,higher vocational,maennlich,Ja,0.04276649746192893,28961,0.0404362068724155,0.04509678805144236
2002,higher education,maennlich,Nein,0.03134517766497462,28961,0.029338307923824913,0.033352047406124324
2002,higher education,weiblich,Nein,0.027538071065989846,28961,0.02565332712097833,0.02942281501100136
2002,higher vocational,weiblich,Ja,0.026522842639593907,28961,0.024672201503339652,0.02837348377584816
2002,vocational + Abi,weiblich,Ja,0.025126903553299492,28961,0.023324330711269225,0.02692947639532976
2002,vocational + Abi,maennlich,Ja,0.0217005076142132,28961,0.020022398658700716,0.02337861656972568
2002,general elemantary,maennlich,Ja,0.01751269035532995,28961,0.0160019521797496,0.0190234285309103
2002,general elemantary,weiblich,Ja,0.015862944162436547,28961,0.014423917022958989,0.017301971301914104
2002,higher vocational,maennlich,Nein,0.015482233502538072,28961,0.014060304606145366,0.016904162398930778
2002,general elemantary,maennlich,Nein,0.012690355329949238,28961,0.011401177359805746,0.01397953330009273
2002,general elemantary,weiblich,Nein,0.010913705583756345,28961,0.00971709592676073,0.01211031524075196
2002,higher vocational,weiblich,Nein,0.010025380710659898,28961,0.008877988858238562,0.011172772563081234
2002,vocational + Abi,weiblich,Nein,0.00951776649746193,28961,0.008399513264440373,0.010636019730483486
2002,vocational + Abi,maennlich,Nein,0.008375634517766498,28961,0.007326015361509443,0.009425253674023552
2002,inadequately,maennlich,Ja,0.001649746192893401,28961,0.0011823347629539118,0.00211715762283289
2002,inadequately,maennlich,Nein,0.0011421319796954316,28961,0.0007531233032140875,0.0015311406561767755
2002,in school,weiblich,Ja,0.0010152284263959391,28961,0.0006484442314551983,0.00138201262133668
2002,in school,weiblich,Nein,0.0006345177664974619,28961,0.00034449415220107367,0.0009245413807938501
2002,in school,maennlich,Nein,0.0006345177664974619,28961,0.00034449415220107367,0.0009245413807938501
2002,inadequately,weiblich,Ja,0.0006345177664974619,28961,0.00034449415220107367,0.0009245413807938501
2002,in school,maennlich,Ja,0.0006345177664974619,28961,0.00034449415220107367,0.0009245413807938501
2002,inadequately,weiblich,Nein,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2003,middle vocational,maennlich,Ja,0.1900749063670412,27727,0.18545652863881482,0.19469328409526757
2003,middle vocational,weiblich,Ja,0.1440609951845907,27727,0.13992767314137772,0.14819431722780368
2003,higher education,maennlich,Ja,0.1296147672552167,27727,0.12566121367119204,0.13356832083924136
2003,middle vocational,maennlich,Nein,0.0924291064740503,27727,0.08901993153613692,0.09583828141196367
2003,higher education,weiblich,Ja,0.08079186730872125,27727,0.07758415521025461,0.08399957940718789
2003,middle vocational,weiblich,Nein,0.07530765115034778,27727,0.07220149836982252,0.07841380393087304
2003,higher vocational,maennlich,Ja,0.0449438202247191,27727,0.04250514434938974,0.04738249610004846
2003,higher education,weiblich,Nein,0.03237025147137507,27727,0.030287045207989978,0.034453457734760155
2003,higher education,maennlich,Nein,0.028089887640449437,27727,0.026145008217007458,0.030034767063891417
2003,vocational + Abi,weiblich,Ja,0.0263509898341359,27727,0.02446558632868628,0.02823639333958552
2003,higher vocational,weiblich,Ja,0.025682182985553772,27727,0.023820220527018064,0.02754414544408948
2003,vocational + Abi,maennlich,Ja,0.023675762439807384,27727,0.02188617199422463,0.02546535288539014
2003,general elemantary,maennlich,Ja,0.017790262172284643,27727,0.016234303985502466,0.01934622035906682
2003,general elemantary,weiblich,Ja,0.015917602996254682,27727,0.014444411524225901,0.017390794468283465
2003,higher vocational,maennlich,Nein,0.014312466559657571,27727,0.012914388228762754,0.01571054489055239
2003,higher vocational,weiblich,Nein,0.012172284644194757,27727,0.010881566891536212,0.013463002396853302
2003,vocational + Abi,weiblich,Nein,0.011503477795612628,27727,0.010248295565388784,0.012758660025836472
2003,general elemantary,maennlich,Nein,0.011235955056179775,27727,0.00999528597413007,0.01247662413822948
2003,general elemantary,weiblich,Nein,0.011235955056179775,27727,0.00999528597413007,0.01247662413822948
2003,vocational + Abi,maennlich,Nein,0.00815944355270198,27727,0.007100541396537008,0.009218345708866952
2003,inadequately,maennlich,Ja,0.0017388978063135367,27727,0.0012484828184958475,0.002229312794131226
2003,inadequately,maennlich,Nein,0.001070090957731407,27727,0.0006852489377123783,0.0014549329777504359
2003,inadequately,weiblich,Ja,0.0008025682182985554,27727,0.0004692406273637377,0.001135895809233373
2003,inadequately,weiblich,Nein,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,in school,maennlich,Ja,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,in school,maennlich,Nein,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2004,middle vocational,maennlich,Ja,0.19315505057503118,26790,0.1884277002079125,0.19788240094214987
2004,middle vocational,weiblich,Ja,0.1454898157129001,26790,0.1412675590179322,0.149712072407868
2004,higher education,maennlich,Ja,0.12844672301510324,26790,0.12444010260483901,0.13245334342536746
2004,middle vocational,maennlich,Nein,0.08784813634474158,26790,0.08445837154344984,0.0912379011460333
2004,higher education,weiblich,Ja,0.08078148815297215,26790,0.07751835331258283,0.08404462299336146
2004,middle vocational,weiblich,Nein,0.06706387695718442,26790,0.06406857922756713,0.07005917468680171
2004,higher vocational,maennlich,Ja,0.04711098794512956,26790,0.04457380385187653,0.049648172038382586
2004,higher education,weiblich,Nein,0.03450187058334488,26790,0.03231629035203556,0.03668745081465421
2004,higher education,maennlich,Nein,0.031592074269086876,26790,0.02949753767221,0.03368661086596375
2004,higher vocational,weiblich,Ja,0.028266592767077735,26790,0.026281960662786288,0.030251224871369182
2004,vocational + Abi,weiblich,Ja,0.02549535818207011,26790,0.02360783528145914,0.027382881082681082
2004,vocational + Abi,maennlich,Ja,0.023416932243314398,26790,0.02160605375688261,0.025227810729746187
2004,general elemantary,maennlich,Ja,0.019398642095053348,26790,0.01774705445195509,0.021050229738151606
2004,general elemantary,weiblich,Ja,0.01593459886379382,26790,0.014435078860916443,0.017434118866671195
2004,higher vocational,weiblich,Nein,0.01205487044478315,26790,0.010748045545863855,0.013361695343702445
2004,general elemantary,maennlich,Nein,0.01191630871553277,26790,0.010616924900031266,0.013215692531034275
2004,higher vocational,maennlich,Nein,0.01177774698628239,26790,0.010485849243700593,0.013069644728864186
2004,vocational + Abi,weiblich,Nein,0.01177774698628239,26790,0.010485849243700593,0.013069644728864186
2004,general elemantary,weiblich,Nein,0.01066925315227934,26790,0.009438963198385067,0.011899543106173614
2004,vocational + Abi,maennlich,Nein,0.00928363585977553,26790,0.008135208761628323,0.010432062957922738
2004,inadequately,maennlich,Ja,0.0012470555632534293,26790,0.0008244437302897381,0.0016696673962171204
2004,inadequately,maennlich,Nein,0.0009699321047526673,26790,0.0005971717969963678,0.0013426924125089668
2004,inadequately,weiblich,Ja,0.0009699321047526673,26790,0.0005971717969963678,0.0013426924125089668
2004,in school,weiblich,Ja,0.00041568518775114314,26790,0.00017158860158001426,0.000659781773922272
2004,in school,weiblich,Nein,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,inadequately,weiblich,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2005,middle vocational,maennlich,Ja,0.1928721174004193,25520,0.18803126728844377,0.1977129675123948
2005,middle vocational,weiblich,Ja,0.14540281521413598,25520,0.14107784746977153,0.14972778295850042
2005,higher education,maennlich,Ja,0.1265348906858341,25520,0.12245598499240035,0.13061379637926784
2005,middle vocational,maennlich,Nein,0.0859538784067086,25520,0.08251487559985274,0.08939288121356445
2005,higher education,weiblich,Ja,0.08280922431865828,25520,0.07942791474778979,0.08619053388952677
2005,middle vocational,weiblich,Nein,0.06798442647499252,25520,0.06489603716859339,0.07107281578139164
2005,higher vocational,maennlich,Ja,0.04582210242587601,25520,0.043256626649000034,0.04838757820275199
2005,higher education,weiblich,Nein,0.033542976939203356,25520,0.03133391541595794,0.035752038462448774
2005,higher education,maennlich,Nein,0.02994908655286014,25520,0.0278578421515213,0.03204033095419898
2005,vocational + Abi,weiblich,Ja,0.029050613956274333,25520,0.026990023473293736,0.03111120443925493
2005,higher vocational,weiblich,Ja,0.024558250973345314,25520,0.022659294008011564,0.026457207938679065
2005,vocational + Abi,maennlich,Ja,0.024558250973345314,25520,0.022659294008011564,0.026457207938679065
2005,general elemantary,maennlich,Ja,0.02021563342318059,25520,0.018488902502525207,0.021942364343835976
2005,general elemantary,weiblich,Ja,0.017070979335130278,25520,0.015481678785910693,0.018660279884349863
2005,higher vocational,weiblich,Nein,0.012728361784965558,25520,0.01135298932997709,0.014103734239954027
2005,higher vocational,maennlich,Nein,0.012279125486672657,25520,0.010927935023473435,0.01363031594987188
