year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Hamburg,Urban regions,,,,,,,,,,,,
2002,Lower Saxony,Urban regions,80,49.96061,41.19442,58.72680,20.00000,50.00000,70.00000,1.0,145.00000,50.0,38.00000,60.00000
2002,Lower Saxony,Rural regions,77,38.75847,31.53050,45.98644,13.00000,29.68569,54.97788,2.0,117.94471,30.0,19.00000,41.00000
2002,Bremen,Urban regions,,,,,,,,,,,,
2002,North Rhine-Westphalia,Urban regions,474,61.17263,55.98179,66.36348,25.00000,49.62044,78.16818,1.0,157.92046,49.0,40.00000,51.10000
2002,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2002,Hesse,Urban regions,110,58.23766,46.96852,69.50681,19.77141,40.00000,68.83006,1.0,142.41802,40.0,32.92500,50.00000
2002,Hesse,Rural regions,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Urban regions,85,55.06461,42.63710,67.49212,18.56400,29.81974,69.81193,5.0,146.68382,30.0,20.00000,54.02500
2002,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Urban regions,266,50.32628,43.73034,56.92223,15.00000,31.00000,68.39310,1.0,148.48275,31.0,25.00000,50.00000
2002,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2002,Bavaria,Urban regions,186,55.71901,48.57829,62.85973,17.00000,50.00000,74.71211,1.0,161.28027,50.0,35.00000,60.00000
2002,Bavaria,Rural regions,154,49.06553,42.64849,55.48258,15.00000,40.00000,70.00000,1.0,152.50000,40.0,30.00000,50.00000
2002,Berlin,Urban regions,38,30.18584,16.96245,43.40923,10.00000,15.00000,29.94769,1.0,59.86922,15.0,11.00000,25.02500
2002,Brandenburg,Urban regions,,,,,,,,,,,,
2002,Brandenburg,Rural regions,38,22.87970,16.13687,29.62253,8.96403,15.00000,30.00000,1.0,61.55395,15.0,11.00000,30.00000
2002,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2002,Saxony,Urban regions,,,,,,,,,,,,
2002,Saxony,Rural regions,31,25.80473,18.67535,32.93411,12.17409,20.00000,39.71790,2.0,73.0,20.0,13.00000,35.00000
2002,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2002,Saxony-Anhalt,Rural regions,31,11.91519,7.32192,16.50846,6.08818,10.00000,11.42510,1.0,19.43048,10.0,7.00000,11.00000
2002,Thuringa,Urban regions,,,,,,,,,,,,
2002,Thuringa,Rural regions,,,,,,,,,,,,
2003,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2003,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2003,Hamburg,Urban regions,,,,,,,,,,,,
2003,Lower Saxony,Urban regions,81,49.08975,41.24728,56.93223,15.22615,49.93970,78.00000,3.0,172.16078,50.0,25.00000,70.00000
2003,Lower Saxony,Rural regions,76,36.08787,26.22307,45.95267,10.00000,20.00000,50.00000,2.0,110.00000,20.0,13.00000,30.25000
2003,Bremen,Urban regions,,,,,,,,,,,,
2003,North Rhine-Westphalia,Urban regions,495,58.73905,53.79373,63.68437,21.23204,45.00000,79.63431,1.0,167.23772,45.0,40.00000,50.00000
2003,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2003,Hesse,Urban regions,95,58.40881,44.24447,72.57315,18.00000,40.00000,68.00071,3.0,143.00177,40.0,35.00000,50.00000
2003,Hesse,Rural regions,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Urban regions,77,45.88804,34.11893,57.65715,11.55268,20.00000,60.00000,2.0,132.67098,20.0,15.00000,37.02500
2003,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Urban regions,244,53.46693,46.48560,60.44827,15.00000,35.00000,70.00000,1.0,152.50000,35.0,25.00000,50.00000
2003,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2003,Bavaria,Urban regions,163,73.28741,55.69696,90.87786,20.00000,52.00000,80.00000,1.0,170.00000,52.0,35.00000,61.00000
2003,Bavaria,Rural regions,159,50.04377,43.22191,56.86562,18.21487,40.00000,69.99447,2.0,147.66388,40.0,28.00000,50.00000
2003,Berlin,Urban regions,37,24.02710,15.72377,32.33043,10.00000,11.80710,30.76001,1.0,61.90003,12.0,10.00000,27.02500
2003,Brandenburg,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Rural regions,30,27.91662,11.50709,44.32615,10.00000,14.00000,30.00000,1.0,60.00000,14.0,12.00000,30.00000
2003,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2003,Saxony,Urban regions,32,22.02141,6.01208,38.03074,2.00000,4.87279,27.91338,1.0,66.78346,5.0,2.00000,19.00000
2003,Saxony,Rural regions,30,23.00784,11.27249,34.74319,9.28905,15.00000,20.00000,1.0,36.06643,15.0,10.00000,20.00000
2003,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2003,Thuringa,Urban regions,,,,,,,,,,,,
2003,Thuringa,Rural regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2004,Hamburg,Urban regions,,,,,,,,,,,,
2004,Lower Saxony,Urban regions,81,55.38260,39.88339,70.88181,17.00000,40.00000,76.59619,1.0,165.99046,40.0,22.00000,60.00000
2004,Lower Saxony,Rural regions,79,41.19483,31.45649,50.93317,10.00000,30.00000,55.29724,1.0,123.24310,30.0,18.00000,40.00000
2004,Bremen,Urban regions,,,,,,,,,,,,
2004,North Rhine-Westphalia,Urban regions,513,59.80429,54.76040,64.84818,20.00000,48.00000,80.00000,1.0,170.00000,48.0,39.95000,52.00000
2004,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2004,Hesse,Urban regions,91,46.46720,35.58853,57.34587,16.19972,38.00000,50.50345,1.0,101.95905,38.0,30.00000,40.00000
2004,Hesse,Rural regions,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Urban regions,66,51.75669,36.93771,66.57567,12.00000,23.42393,76.77556,2.0,173.93889,24.0,18.00000,50.00000
2004,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Urban regions,258,51.80543,43.84150,59.76936,15.00000,34.20943,65.00000,1.0,140.00000,34.0,25.00000,45.05000
2004,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2004,Bavaria,Urban regions,165,54.51421,47.65910,61.36932,19.11950,52.01587,78.00000,1.0,166.32076,52.0,37.92500,61.00000
2004,Bavaria,Rural regions,166,44.52558,38.00349,51.04767,15.00000,30.00000,64.41903,1.0,138.54757,30.0,24.00000,45.00000
2004,Berlin,Urban regions,43,28.09650,17.17810,39.01489,7.00000,15.89803,33.67346,2.0,73.68366,16.0,10.00000,24.00000
2004,Brandenburg,Urban regions,,,,,,,,,,,,
2004,Brandenburg,Rural regions,37,28.05560,13.41804,42.69316,7.71603,17.79612,30.00000,1.0,63.42595,18.0,10.00000,25.12500
2004,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2004,Saxony,Urban regions,47,25.61269,8.38434,42.84105,5.98358,8.00000,25.00000,1.0,53.52464,8.0,6.00000,22.00000
2004,Saxony,Rural regions,34,15.32247,11.76726,18.87768,9.62752,13.00000,16.30353,1.0,26.31756,13.0,10.00000,16.00000
2004,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2004,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2004,Thuringa,Urban regions,,,,,,,,,,,,
2004,Thuringa,Rural regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2005,Hamburg,Urban regions,,,,,,,,,,,,
2005,Lower Saxony,Urban regions,82,49.03238,40.26286,57.80191,18.00000,48.24683,61.43479,1.0,126.58697,48.0,26.00000,50.00000
2005,Lower Saxony,Rural regions,96,37.63698,27.81947,47.45449,10.00000,20.00000,45.00000,1.0,97.50000,20.0,15.00000,28.05000
2005,Bremen,Urban regions,,,,,,,,,,,,
2005,North Rhine-Westphalia,Urban regions,520,58.39300,53.09204,63.69395,18.01681,42.00000,70.00000,1.0,147.97479,42.0,35.00000,50.00000
2005,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2005,Hesse,Urban regions,110,41.16356,34.97575,47.35137,15.00000,38.72709,60.00000,1.0,127.50000,39.0,21.00000,45.00000
2005,Hesse,Rural regions,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Urban regions,86,41.88811,31.08622,52.68999,10.45607,20.00000,51.27494,2.0,112.50323,20.0,15.00000,25.00000
2005,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Urban regions,267,51.11204,44.29320,57.93088,18.00000,35.15651,60.00000,1.0,123.00000,35.0,26.00000,40.00000
2005,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2005,Bavaria,Urban regions,169,53.05433,44.37907,61.72958,15.97149,30.00000,75.66925,1.0,165.21588,30.0,24.00000,53.00000
2005,Bavaria,Rural regions,173,47.69540,40.30993,55.08087,15.08051,30.00000,60.00000,4.0,127.37924,30.0,25.00000,50.00000
2005,Berlin,Urban regions,33,23.22645,15.10487,31.34803,10.00000,14.23074,34.72409,2.0,71.81022,14.0,10.00000,20.00000
2005,Brandenburg,Urban regions,,,,,,,,,,,,
2005,Brandenburg,Rural regions,48,24.34504,2.64893,46.04115,4.00000,12.00000,25.00000,1.0,56.50000,12.0,6.00000,25.00000
2005,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2005,Saxony,Urban regions,43,11.87372,7.97834,15.76911,5.00000,8.00000,18.56811,1.0,38.92027,8.0,5.00000,13.00000
2005,Saxony,Rural regions,54,12.21016,9.43597,14.98436,3.00000,10.29681,16.38976,1.0,36.47439,10.0,6.00000,15.00000
2005,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2005,Saxony-Anhalt,Rural regions,36,18.42810,12.94920,23.90700,11.00000,15.64046,20.00000,1.0,33.50000,15.0,12.00000,20.00000
2005,Thuringa,Urban regions,,,,,,,,,,,,
2005,Thuringa,Rural regions,31,23.80293,15.15961,32.44625,8.64188,17.56469,27.40110,2.0,55.53993,15.0,12.00000,22.00000
2006,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2006,Schleswig-Holstein,Rural regions,37,22.62319,13.96651,31.27986,9.00000,11.48357,24.89430,4.0,48.73574,11.0,9.00000,20.00000
2006,Hamburg,Urban regions,31,29.58088,22.93272,36.22903,13.52664,25.00000,43.88330,5.0,72.0,25.0,14.00000,40.07500
2006,Lower Saxony,Urban regions,110,44.95269,36.71333,53.19204,15.05281,36.85993,63.94625,3.0,137.28641,37.0,20.00000,47.00000
2006,Lower Saxony,Rural regions,118,40.14282,30.67207,49.61358,11.00000,23.00000,49.12894,2.0,106.32234,23.0,19.95000,28.05000
2006,Bremen,Urban regions,,,,,,,,,,,,
2006,North Rhine-Westphalia,Urban regions,606,56.55850,51.68132,61.43569,20.00000,36.00000,74.00000,1.0,155.00000,36.0,32.00000,42.02500
2006,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2006,Hesse,Urban regions,159,35.78331,30.96855,40.59807,12.98696,30.00000,50.00000,1.0,105.51957,30.0,21.00000,39.00000
2006,Hesse,Rural regions,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Urban regions,83,32.31896,22.14732,42.49061,10.00000,19.10407,40.00000,2.0,85.00000,19.0,16.00000,25.00000
2006,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Urban regions,325,50.03842,43.74350,56.33335,15.00000,35.00000,63.45208,1.0,136.13020,35.0,29.00000,40.00000
2006,Baden-Wuerttemberg,Rural regions,35,38.72899,26.53697,50.92101,12.00000,28.66149,51.24454,1.0,110.11134,29.0,15.00000,49.00000
2006,Bavaria,Urban regions,235,49.89566,42.47195,57.31938,15.00000,25.43525,65.53140,1.0,141.32849,25.0,20.00000,33.00000
2006,Bavaria,Rural regions,221,41.30756,36.01236,46.60276,12.05436,25.00000,60.00000,1.0,131.91846,25.0,20.00000,35.00000
2006,Berlin,Urban regions,56,16.39486,11.25905,21.53068,6.00000,12.00000,16.00000,1.0,31.00000,12.0,8.00000,13.00000
2006,Brandenburg,Urban regions,,,,,,,,,,,,
2006,Brandenburg,Rural regions,64,15.51399,11.82958,19.19841,8.00000,12.00000,18.00000,1.0,33.00000,12.0,10.00000,16.00000
2006,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2006,Saxony,Urban regions,51,15.50788,10.25819,20.75756,7.46309,10.00000,18.54037,1.0,35.15631,10.0,10.00000,13.02500
2006,Saxony,Rural regions,52,16.00364,13.69918,18.30810,10.00000,15.00000,20.49667,1.0,36.0,15.0,12.00000,20.00000
2006,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2006,Saxony-Anhalt,Rural regions,43,35.79097,17.24483,54.33712,10.00000,15.00000,21.99138,1.0,39.97845,15.0,10.00000,20.02500
2006,Thuringa,Urban regions,,,,,,,,,,,,
2006,Thuringa,Rural regions,37,22.74247,17.06050,28.42444,10.82018,14.42284,35.45980,3.0,65.0,15.0,12.00000,30.00000
2007,Schleswig-Holstein,Urban regions,30,19.31811,10.74610,27.89012,12.13761,13.15507,17.66367,5.0,25.95277,13.0,13.00000,15.00000
2007,Schleswig-Holstein,Rural regions,38,30.82028,18.05209,43.58846,10.00000,11.00000,29.85666,5.0,59.64165,11.0,10.00000,20.12500
2007,Hamburg,Urban regions,37,21.48328,16.22775,26.73880,9.31242,15.67154,35.42596,3.0,61.0,15.0,10.00000,27.00000
2007,Lower Saxony,Urban regions,106,38.89584,29.54546,48.24623,14.70342,25.00000,50.18968,4.0,103.41906,25.0,17.97500,40.00000
2007,Lower Saxony,Rural regions,114,32.44987,27.62313,37.27661,10.00000,25.00000,50.00000,1.0,100.0,25.0,15.00000,30.00000
2007,Bremen,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Urban regions,599,50.48740,46.33447,54.64032,17.00000,34.00000,65.00000,1.0,137.00000,34.0,30.00000,40.00000
2007,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2007,Hesse,Urban regions,148,30.96754,26.80196,35.13311,10.00000,25.00000,48.78630,1.0,106.96576,25.0,16.00000,35.00000
2007,Hesse,Rural regions,37,37.26213,24.87241,49.65186,15.00000,17.94854,55.00000,8.0,115.00000,18.0,15.00000,55.00000
2007,"Rhineland-Palatinate, Saarland",Urban regions,96,33.54449,23.64443,43.44454,10.00000,16.00000,25.00000,2.0,47.50000,16.0,12.00000,20.00000
2007,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Urban regions,329,48.34203,42.90098,53.78308,15.00000,35.00000,68.00000,1.0,147.50000,35.0,26.97500,47.00000
2007,Baden-Wuerttemberg,Rural regions,31,34.03302,24.34555,43.72048,11.74122,25.58009,50.38433,4.0,104.0,25.0,14.00000,50.00000
2007,Bavaria,Urban regions,211,48.89839,42.56605,55.23074,15.00000,32.64770,71.24267,2.0,155.60667,33.0,25.00000,48.00000
2007,Bavaria,Rural regions,211,49.04384,41.61910,56.46859,15.00000,31.00000,73.10945,2.0,160.27363,31.0,25.00000,36.00000
2007,Berlin,Urban regions,72,20.01274,15.51547,24.51001,8.00000,13.00000,25.76967,1.0,52.42416,13.0,10.00000,20.00000
2007,Brandenburg,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Rural regions,66,16.84041,14.00901,19.67182,10.00000,12.00000,22.00000,1.0,40.00000,12.0,12.00000,18.00000
2007,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Rural regions,31,14.36056,11.08213,17.63899,10.00000,12.00000,15.78751,2.0,24.46877,12.0,10.00000,16.00000
2007,Saxony,Urban regions,69,18.74492,13.27019,24.21966,8.17800,12.00000,19.80979,1.0,37.25746,12.0,10.00000,15.00000
2007,Saxony,Rural regions,61,13.87189,10.48880,17.25498,7.35281,10.00000,19.34982,1.0,37.34532,10.0,10.00000,15.00000
2007,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Rural regions,42,69.88643,-21.35507,161.12793,8.00000,14.67533,20.75512,3.0,39.88781,15.0,9.97500,20.00000
2007,Thuringa,Urban regions,,,,,,,,,,,,
2007,Thuringa,Rural regions,40,21.62393,8.79815,34.44972,10.00000,14.68557,24.00000,3.0,45.00000,15.0,10.00000,15.00000
2008,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Rural regions,48,27.23104,17.00335,37.45874,10.00000,12.00000,20.00000,6.0,35.00000,12.0,10.00000,16.02500
2008,Hamburg,Urban regions,51,22.39381,16.51756,28.27006,9.00000,12.70426,32.19672,1.0,66.99179,13.0,10.00000,20.00000
2008,Lower Saxony,Urban regions,134,40.41794,33.20731,47.62857,11.96921,26.47335,60.00000,2.0,132.04619,26.0,20.00000,40.00000
2008,Lower Saxony,Rural regions,134,30.44405,22.69927,38.18884,9.00000,16.00000,32.15411,2.0,66.88528,16.0,14.00000,25.00000
2008,Bremen,Urban regions,,,,,,,,,,,,
2008,North Rhine-Westphalia,Urban regions,597,49.58497,45.47574,53.69420,17.00000,34.11663,64.13156,1.0,134.82891,34.0,30.00000,39.02500
2008,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2008,Hesse,Urban regions,158,37.99666,28.20684,47.78647,10.00000,20.45638,50.00000,1.0,110.00000,21.0,16.00000,30.00000
2008,Hesse,Rural regions,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Urban regions,100,24.30095,18.59340,30.00849,9.00000,13.98308,25.00000,2.0,49.00000,14.0,12.00000,17.00000
2008,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Urban regions,378,44.25880,39.63628,48.88131,15.00000,30.00000,63.00000,1.0,135.00000,30.0,25.00000,40.00000
2008,Baden-Wuerttemberg,Rural regions,34,31.50901,22.95162,40.06640,14.44356,20.51384,50.00000,1.0,99.0,20.0,15.00000,35.12500
2008,Bavaria,Urban regions,227,43.88937,38.26688,49.51187,14.41059,25.00000,63.47566,2.0,137.07327,25.0,18.97500,35.05000
2008,Bavaria,Rural regions,226,35.76895,31.41807,40.11984,13.00000,22.00000,50.00000,1.0,105.50000,22.0,19.00000,30.00000
2008,Berlin,Urban regions,89,15.35180,12.51952,18.18408,8.00000,10.00000,20.54650,1.0,39.36624,10.0,10.00000,14.00000
2008,Brandenburg,Urban regions,,,,,,,,,,,,
2008,Brandenburg,Rural regions,70,16.79890,14.59368,19.00412,10.00000,14.48523,20.00000,1.0,35.00000,14.0,12.00000,20.00000
2008,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Rural regions,37,11.95248,8.79418,15.11079,6.22171,9.37822,15.38243,1.0,29.12350,10.0,7.00000,15.00000
2008,Saxony,Urban regions,100,20.10630,16.49758,23.71501,11.09375,14.53875,20.00000,1.0,33.35938,14.0,13.00000,18.00000
2008,Saxony,Rural regions,52,14.71252,11.94184,17.48319,8.00000,13.73379,21.18378,1.0,40.95945,13.0,9.97500,20.00000
2008,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2008,Saxony-Anhalt,Rural regions,53,14.97128,11.24231,18.70026,9.00000,12.00000,18.36010,1.0,32.40025,12.0,10.00000,18.00000
2008,Thuringa,Urban regions,,,,,,,,,,,,
2008,Thuringa,Rural regions,40,16.81228,12.48730,21.13726,8.85453,12.00000,17.95581,1.0,31.60773,12.0,10.00000,15.00000
2009,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2009,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2009,Hamburg,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Rural regions,,,,,,,,,,,,
2009,Bremen,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2009,Hesse,Urban regions,,,,,,,,,,,,
2009,Hesse,Rural regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2009,Bavaria,Urban regions,,,,,,,,,,,,
2009,Bavaria,Rural regions,,,,,,,,,,,,
2009,Berlin,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Rural regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2009,Saxony,Urban regions,,,,,,,,,,,,
2009,Saxony,Rural regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2009,Thuringa,Urban regions,,,,,,,,,,,,
2009,Thuringa,Rural regions,,,,,,,,,,,,
2010,Schleswig-Holstein,Urban regions,34,28.80586,19.70374,37.90799,14.00000,17.46226,34.65371,8.0,65.63428,17.0,14.00000,31.00000
2010,Schleswig-Holstein,Rural regions,42,27.22334,8.44162,46.00506,7.18229,12.00000,18.00000,1.0,34.22656,12.0,8.00000,18.00000
2010,Hamburg,Urban regions,53,20.66954,16.50430,24.83478,9.40603,16.96969,25.00000,1.0,48.39096,17.0,11.00000,22.00000
2010,Lower Saxony,Urban regions,123,49.25738,36.82468,61.69008,15.00000,42.89082,60.00000,1.0,127.50000,42.0,24.90000,50.00000
2010,Lower Saxony,Rural regions,105,32.24104,26.82866,37.65342,12.00000,20.00000,48.23865,1.0,102.59662,20.0,18.00000,39.00000
2010,Bremen,Urban regions,,,,,,,,,,,,
2010,North Rhine-Westphalia,Urban regions,543,43.74289,40.23336,47.25241,15.00000,30.00000,58.00000,1.0,122.50000,30.0,28.00000,36.05000
2010,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2010,Hesse,Urban regions,164,30.11831,25.70149,34.53513,10.00000,20.00000,41.21927,1.0,88.04817,20.0,17.00000,25.00000
2010,Hesse,Rural regions,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Urban regions,108,26.35047,20.87558,31.82536,10.00000,16.23090,28.00000,1.0,55.00000,16.0,14.97500,20.00000
2010,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Urban regions,367,46.74443,38.59933,54.88952,15.00000,26.00000,60.00000,1.0,127.50000,26.0,21.95000,30.05000
2010,Baden-Wuerttemberg,Rural regions,33,34.41077,27.47686,41.34469,20.00000,36.14968,50.87773,5.0,71.0,36.0,20.00000,54.00000
2010,Bavaria,Urban regions,248,34.66846,30.30907,39.02785,14.00000,20.00000,40.00000,0.0,79.00000,20.0,17.00000,28.00000
2010,Bavaria,Rural regions,194,43.36687,36.81424,49.91949,14.90411,25.00000,57.75619,4.0,122.03432,25.0,20.00000,30.25000
2010,Berlin,Urban regions,99,19.39848,14.09391,24.70305,9.00000,11.52116,19.51145,1.0,35.27862,11.0,10.00000,15.00000
2010,Brandenburg,Urban regions,,,,,,,,,,,,
2010,Brandenburg,Rural regions,72,47.65849,1.20016,94.11683,10.00000,20.00000,35.00000,1.0,72.50000,20.0,12.97500,27.07500
2010,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Rural regions,37,20.73749,14.35789,27.11710,8.43529,17.45930,25.31408,1.0,50.63226,17.0,10.00000,25.00000
2010,Saxony,Urban regions,84,18.03336,14.78896,21.27776,8.66544,15.00000,22.00000,1.0,42.00185,15.0,12.00000,18.00000
2010,Saxony,Rural regions,68,14.85564,11.55685,18.15443,4.84651,14.00000,19.00000,1.0,40.23023,14.0,6.00000,18.00000
2010,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2010,Saxony-Anhalt,Rural regions,63,22.22142,14.74228,29.70055,10.07697,14.00000,20.00000,1.0,34.88455,14.0,11.00000,18.00000
2010,Thuringa,Urban regions,,,,,,,,,,,,
2010,Thuringa,Rural regions,37,19.04754,15.70906,22.38602,10.00000,22.00000,30.00000,2.0,40.0,22.0,10.00000,30.00000
2011,Schleswig-Holstein,Urban regions,33,28.94855,18.02051,39.87659,8.98186,13.00000,35.00000,1.0,74.02721,13.0,10.00000,35.00000
2011,Schleswig-Holstein,Rural regions,81,27.34302,21.60770,33.07835,12.00000,20.00000,30.00000,4.0,57.00000,20.0,15.00000,25.00000
2011,Hamburg,Urban regions,51,27.66821,18.94167,36.39476,10.93546,19.02491,30.00000,3.0,58.59681,20.0,12.00000,27.00000
2011,Lower Saxony,Urban regions,167,32.19804,28.08583,36.31024,12.55057,23.82614,43.93213,1.0,91.00449,24.0,15.00000,30.00000
2011,Lower Saxony,Rural regions,170,24.06670,21.54231,26.59108,12.00000,20.00000,30.00000,2.0,57.00000,20.0,15.00000,20.00000
2011,Bremen,Urban regions,,,,,,,,,,,,
2011,North Rhine-Westphalia,Urban regions,685,45.62736,41.64458,49.61014,15.00000,30.00000,55.00000,1.0,115.00000,30.0,25.00000,34.02500
2011,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2011,Hesse,Urban regions,218,31.79539,28.12468,35.46610,16.00000,23.00000,40.00000,1.0,76.00000,23.0,20.00000,27.02500
2011,Hesse,Rural regions,47,24.55627,17.10018,32.01236,9.00000,15.00000,30.00000,5.0,61.50000,15.0,12.00000,20.00000
2011,"Rhineland-Palatinate, Saarland",Urban regions,128,30.05015,24.28488,35.81543,10.00000,16.00000,33.06370,1.0,67.65926,16.0,13.00000,24.00000
2011,"Rhineland-Palatinate, Saarland",Rural regions,53,33.13250,16.95210,49.31289,10.00000,15.33041,24.22967,4.0,45.57416,15.0,10.00000,22.00000
2011,Baden-Wuerttemberg,Urban regions,450,45.16822,40.57855,49.75788,15.13539,30.00000,59.99044,1.0,127.27302,30.0,25.00000,36.00000
2011,Baden-Wuerttemberg,Rural regions,44,30.54673,24.62714,36.46633,12.00000,26.00000,50.07539,6.0,107.0,26.0,16.97500,45.00000
2011,Bavaria,Urban regions,325,42.55051,36.59822,48.50280,14.00000,26.00000,54.42624,1.0,115.06560,26.0,20.00000,30.00000
2011,Bavaria,Rural regions,269,38.35030,34.17731,42.52330,15.00000,25.00000,60.00000,1.0,127.50000,25.0,20.00000,30.00000
2011,Berlin,Urban regions,135,20.41730,17.55582,23.27878,9.00000,15.00000,29.00000,1.0,59.00000,15.0,12.97500,20.00000
2011,Brandenburg,Urban regions,,,,,,,,,,,,
2011,Brandenburg,Rural regions,95,21.37196,18.16650,24.57742,10.00000,20.00000,25.00000,1.0,47.50000,20.0,14.00000,25.00000
