year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Hesse,192,31.85308,27.53288,36.17328,10.10672,20.00000,45.00000,1.0,97.33991,20.0,18.00000,25.00000
2010,"Rhineland-Palatinate, Saarland",136,25.02791,20.21170,29.84413,9.46149,16.00000,25.01879,1.0,48.35474,16.0,12.00000,20.00000
2010,Baden-Wuerttemberg,400,45.54882,38.10400,52.99365,15.00000,26.00000,60.00000,1.0,127.50000,26.0,21.97500,35.02500
2010,Bavaria,442,38.50590,34.71756,42.29423,14.00000,23.00000,50.00000,0.0,104.00000,23.0,20.00000,28.05000
2010,Berlin,99,19.39848,14.09391,24.70305,9.00000,11.52116,19.51145,1.0,35.27862,11.0,10.00000,15.00000
2010,Brandenburg,84,42.15198,2.55132,81.75264,10.00000,18.00000,33.56087,1.0,68.90218,18.0,12.00000,25.00000
2010,Mecklenburg-Western Pomerania,40,20.67452,14.57940,26.76965,8.92312,17.43857,25.00000,1.0,49.11532,17.0,10.00000,25.00000
2010,Saxony,152,16.43285,14.12708,18.73861,6.00000,15.00000,20.00000,1.0,41.00000,15.0,11.00000,16.00000
2010,Saxony-Anhalt,76,21.35769,15.03102,27.68436,9.00000,13.90009,20.00000,1.0,36.50000,14.0,11.00000,17.00000
2010,Thuringa,61,21.51462,17.62967,25.39958,10.00000,22.00000,30.00000,1.0,60.00000,22.0,12.00000,30.00000
2011,Schleswig-Holstein,114,27.79655,22.70966,32.88343,10.00000,18.01927,30.00000,1.0,60.00000,18.0,14.95000,25.00000
2011,Hamburg,51,27.66821,18.94167,36.39476,10.93546,19.02491,30.00000,3.0,58.59681,20.0,12.00000,28.05000
2011,Lower Saxony,337,28.00665,25.58485,30.42846,12.00000,20.00000,35.00000,1.0,69.50000,20.0,17.00000,24.00000
2011,Bremen,,,,,,,,,,,,
2011,North Rhine-Westphalia,704,46.27316,42.19989,50.34643,15.00000,30.00000,55.00000,1.0,115.00000,30.0,25.00000,33.02500
2011,Hesse,265,30.48643,27.18771,33.78514,15.00000,21.15531,40.00000,1.0,77.50000,21.0,20.00000,25.00000
2011,"Rhineland-Palatinate, Saarland",181,30.99078,24.75336,37.22821,10.00000,16.00000,29.72851,1.0,59.32128,16.0,13.00000,22.00000
2011,Baden-Wuerttemberg,494,44.05234,39.80268,48.30201,15.00000,30.00000,58.00000,1.0,122.50000,30.0,25.00000,35.00000
2011,Bavaria,594,40.80993,36.98987,44.63000,15.00000,25.00000,55.00000,1.0,115.00000,25.0,22.00000,29.02500
2011,Berlin,135,20.41730,17.55582,23.27878,9.00000,15.00000,29.00000,1.0,59.00000,15.0,13.00000,19.02500
2011,Brandenburg,110,20.95828,17.95054,23.96601,9.75423,20.00000,25.00000,1.0,47.86865,20.0,15.00000,22.02500
2011,Mecklenburg-Western Pomerania,50,14.54581,11.53130,17.56032,6.45809,12.87463,20.70192,2.0,42.06766,13.0,8.00000,15.00000
2011,Saxony,176,20.40173,17.84599,22.95747,12.00000,16.00000,22.00000,1.0,37.00000,16.0,15.00000,20.00000
2011,Saxony-Anhalt,90,20.10698,17.12228,23.09168,10.00000,15.00000,25.00000,1.0,47.50000,15.0,13.00000,20.02500
2011,Thuringa,92,20.66604,16.98996,24.34212,10.00000,16.00000,28.01246,1.0,55.03114,16.0,12.00000,20.00000
2012,Schleswig-Holstein,107,26.37602,21.00625,31.74579,12.00000,19.09018,28.43453,4.0,53.08632,19.0,15.00000,24.07500
2012,Hamburg,67,27.04673,21.61600,32.47747,13.02638,20.00000,27.43722,1.0,49.05348,20.0,18.92500,25.00000
2012,Lower Saxony,353,28.10088,25.75139,30.45037,12.00000,20.00000,40.00000,1.0,82.00000,20.0,17.00000,24.00000
2012,Bremen,,,,,,,,,,,,
2012,North Rhine-Westphalia,726,42.47426,39.49807,45.45044,15.09550,30.00000,54.00000,1.0,112.35675,30.0,25.00000,30.00000
2012,Hesse,269,33.09238,29.07832,37.10645,13.00000,25.00000,35.00000,1.0,68.00000,25.0,20.00000,28.00000
2012,"Rhineland-Palatinate, Saarland",206,29.77936,25.34918,34.20953,10.00000,19.62748,32.06004,3.0,65.15010,20.0,15.00000,23.02500
2012,Baden-Wuerttemberg,518,40.03226,36.82042,43.24410,17.00000,30.00000,54.80233,1.0,111.50582,30.0,26.00000,32.00000
2012,Bavaria,679,40.37814,37.11246,43.64381,14.06789,25.00000,50.00000,1.0,103.89816,25.0,22.00000,30.00000
2012,Berlin,147,18.89495,16.15623,21.63368,10.00000,15.00000,25.00000,1.0,47.50000,15.0,12.00000,16.05000
2012,Brandenburg,120,28.85479,10.35164,47.35793,8.00000,16.00000,25.00000,1.0,50.50000,16.0,11.00000,20.00000
2012,Mecklenburg-Western Pomerania,57,13.77011,11.01725,16.52296,7.00000,9.57116,20.00000,1.0,39.50000,10.0,7.97500,15.02500
2012,Saxony,206,18.43615,15.77213,21.10018,8.00000,15.00000,20.23172,1.0,38.57931,15.0,13.00000,16.02500
2012,Saxony-Anhalt,82,21.60466,18.73783,24.47149,12.00000,19.00000,30.00000,1.0,56.0,19.0,15.00000,20.00000
2012,Thuringa,89,21.09388,17.49900,24.68877,10.00000,15.71188,26.00000,1.0,50.00000,16.0,12.00000,20.00000
2013,Schleswig-Holstein,116,25.93672,21.55331,30.32014,13.00000,19.00000,30.00000,1.0,55.50000,19.0,14.00000,24.00000
2013,Hamburg,57,25.18466,19.69433,30.67499,13.00000,18.76117,28.73005,3.0,52.32511,20.0,14.00000,25.00000
2013,Lower Saxony,343,29.26469,26.43361,32.09576,12.20586,20.00000,39.84384,1.0,81.30080,20.0,16.00000,25.00000
2013,Bremen,,,,,,,,,,,,
2013,North Rhine-Westphalia,712,45.71782,42.53464,48.90099,16.00000,33.79745,60.00000,1.0,126.00000,34.0,28.97500,40.00000
2013,Hesse,280,33.38463,28.29694,38.47233,12.00000,21.20355,35.00000,1.0,69.50000,21.0,20.00000,25.00000
2013,"Rhineland-Palatinate, Saarland",192,31.74184,27.45627,36.02741,13.00000,23.00000,35.00000,1.0,68.00000,23.0,20.00000,25.00000
2013,Baden-Wuerttemberg,476,42.17339,38.08860,46.25818,16.00000,30.00000,55.00000,0.0,113.50000,30.0,25.97500,33.00000
2013,Bavaria,657,43.22942,39.70345,46.75539,15.00000,30.00000,51.00000,1.0,105.00000,30.0,28.00000,34.00000
2013,Berlin,140,19.59663,16.62546,22.56780,10.00000,15.00000,25.00000,1.0,47.50000,15.0,13.00000,20.00000
2013,Brandenburg,112,20.01171,17.48291,22.54051,10.00000,20.00000,25.00000,1.0,47.50000,20.0,15.00000,20.00000
2013,Mecklenburg-Western Pomerania,52,15.68407,13.08409,18.28405,9.00000,15.00000,20.00000,1.0,36.50000,15.0,10.00000,18.00000
2013,Saxony,206,21.06465,18.79629,23.33301,12.00000,19.00000,25.00000,1.0,44.50000,19.0,16.00000,20.00000
2013,Saxony-Anhalt,100,17.69675,15.56088,19.83261,10.00000,14.97699,25.00000,1.0,47.50000,15.0,12.00000,20.00000
2013,Thuringa,98,20.38266,17.17672,23.58860,10.00000,15.00000,27.00000,1.0,52.50000,15.0,12.00000,20.00000
2014,Schleswig-Holstein,172,25.77349,21.80879,29.73819,11.28463,18.00000,29.65416,1.0,57.20846,18.0,15.00000,20.00000
2014,Hamburg,70,24.16966,19.14809,29.19123,11.54821,17.15809,25.59932,3.0,46.67599,18.0,12.00000,21.00000
2014,Lower Saxony,482,26.45383,24.41613,28.49154,12.48269,19.00000,30.00000,1.0,56.27596,19.0,16.00000,20.00000
2014,Bremen,30,51.33339,37.03330,65.63348,20.99570,38.79552,67.49328,8.0,124.0,37.0,22.00000,60.00000
2014,North Rhine-Westphalia,924,40.42766,37.97077,42.88454,16.00000,30.00000,55.00000,1.0,113.50000,30.0,26.00000,35.00000
2014,Hesse,358,30.38874,27.54317,33.23431,12.00000,24.00000,37.00000,1.0,74.50000,24.0,19.97500,30.00000
2014,"Rhineland-Palatinate, Saarland",277,25.55102,22.78805,28.31400,12.00000,20.00000,30.00000,2.0,57.00000,20.0,16.00000,21.00000
2014,Baden-Wuerttemberg,703,38.59318,36.09935,41.08701,16.00000,30.00000,50.00000,1.0,101.00000,30.0,27.97500,34.00000
2014,Bavaria,938,37.64418,35.32271,39.96565,15.00000,26.00000,46.09176,1.0,92.72939,26.0,25.00000,30.00000
2014,Berlin,170,22.83554,19.98714,25.68394,11.05996,19.00000,27.67754,1.0,52.60391,19.0,15.00000,23.00000
2014,Brandenburg,153,17.59529,15.29838,19.89220,8.00000,12.00000,25.00000,1.0,50.50000,12.0,10.00000,20.00000
2014,Mecklenburg-Western Pomerania,77,22.61616,9.69425,35.53808,8.00000,13.00000,20.00000,1.0,38.00000,13.0,11.00000,18.00000
2014,Saxony,245,18.31005,16.51805,20.10206,10.00000,15.42528,23.00000,1.0,42.50000,15.0,12.00000,20.00000
2014,Saxony-Anhalt,114,18.04938,15.81289,20.28587,10.00000,15.00000,23.00000,1.0,42.50000,15.0,13.00000,20.00000
2014,Thuringa,109,18.89153,15.70634,22.07673,10.00000,15.44362,24.19443,1.0,45.48607,16.0,11.00000,21.02500
2015,Schleswig-Holstein,,,,,,,,,,,,
2015,Hamburg,,,,,,,,,,,,
2015,Lower Saxony,,,,,,,,,,,,
2015,Bremen,,,,,,,,,,,,
2015,North Rhine-Westphalia,,,,,,,,,,,,
2015,Hesse,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2015,Baden-Wuerttemberg,,,,,,,,,,,,
2015,Bavaria,,,,,,,,,,,,
2015,Berlin,,,,,,,,,,,,
2015,Brandenburg,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2015,Saxony,,,,,,,,,,,,
2015,Saxony-Anhalt,,,,,,,,,,,,
2015,Thuringa,,,,,,,,,,,,
2016,Schleswig-Holstein,142,29.36531,24.43691,34.29372,10.00000,20.00000,35.00000,3.0,72.50000,20.0,15.00000,23.00000
2016,Hamburg,56,25.53412,20.11070,30.95755,13.51822,20.00000,30.95000,3.0,57.09768,20.0,15.00000,25.00000
2016,Lower Saxony,378,28.14238,25.93163,30.35312,12.00000,20.00000,35.00000,1.0,69.50000,20.0,18.00000,25.00000
2016,Bremen,,,,,,,,,,,,
2016,North Rhine-Westphalia,736,41.50554,38.59456,44.41652,17.00000,30.00000,50.00000,1.0,99.50000,30.0,28.00000,35.00000
2016,Hesse,263,36.03921,30.85234,41.22607,15.00000,25.00000,48.00000,1.0,97.50000,25.0,20.00000,30.00000
2016,"Rhineland-Palatinate, Saarland",202,27.44593,24.27128,30.62057,15.00000,20.00000,34.24850,1.0,63.12125,20.0,15.97500,22.02500
2016,Baden-Wuerttemberg,538,35.91759,33.71786,38.11731,17.00000,30.00000,50.00000,1.0,99.50000,30.0,25.00000,33.02500
2016,Bavaria,771,40.50546,37.21629,43.79463,15.00000,27.00000,50.00000,1.0,102.50000,27.0,23.00000,30.00000
2016,Berlin,144,23.11074,19.94536,26.27611,10.32683,20.00000,28.00000,1.0,54.50975,20.0,15.00000,24.00000
2016,Brandenburg,110,20.46807,17.46821,23.46793,8.00000,14.14885,30.00000,2.0,63.00000,14.0,10.00000,23.02500
2016,Mecklenburg-Western Pomerania,53,17.66056,15.28041,20.04070,10.00000,16.00000,24.57627,1.0,46.44068,16.0,10.00000,24.00000
2016,Saxony,210,16.58729,15.09932,18.07526,10.00000,16.00000,21.00000,1.0,37.50000,16.0,12.00000,20.00000
2016,Saxony-Anhalt,79,21.05624,18.25783,23.85465,13.36132,19.61805,25.00000,1.0,42.45801,19.0,16.95000,20.00000
2016,Thuringa,107,17.07810,14.36453,19.79166,8.00000,13.13504,23.00000,1.0,45.50000,13.0,11.00000,16.00000
2017,Schleswig-Holstein,,,,,,,,,,,,
2017,Hamburg,,,,,,,,,,,,
2017,Lower Saxony,,,,,,,,,,,,
2017,Bremen,,,,,,,,,,,,
2017,North Rhine-Westphalia,,,,,,,,,,,,
2017,Hesse,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2017,Baden-Wuerttemberg,,,,,,,,,,,,
2017,Bavaria,,,,,,,,,,,,
2017,Berlin,,,,,,,,,,,,
2017,Brandenburg,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2017,Saxony,,,,,,,,,,,,
2017,Saxony-Anhalt,,,,,,,,,,,,
2017,Thuringa,,,,,,,,,,,,
2018,Schleswig-Holstein,149,28.30639,24.36236,32.25043,15.00000,20.00000,30.00000,4.0,52.50000,20.0,18.00000,23.00000
2018,Hamburg,60,33.63426,24.46359,42.80493,18.00000,31.53882,40.00000,2.0,73.00000,34.0,20.00000,40.00000
2018,Lower Saxony,432,30.12222,27.04878,33.19566,13.00000,20.00000,39.71318,1.0,79.78295,20.0,18.00000,22.07500
2018,Bremen,,,,,,,,,,,,
2018,North Rhine-Westphalia,817,42.18999,39.49754,44.88243,17.00000,30.00000,55.00000,1.0,112.00000,30.0,27.00000,35.00000
2018,Hesse,290,29.74376,26.92768,32.55985,12.00000,24.00000,40.00000,1.0,82.00000,24.0,19.95000,26.00000
2018,"Rhineland-Palatinate, Saarland",203,29.31462,25.96097,32.66828,14.51981,22.44220,35.00000,1.0,65.72028,22.0,20.00000,27.02500
2018,Baden-Wuerttemberg,540,40.52147,37.70460,43.33833,17.00000,31.00000,51.46413,1.0,103.16033,31.0,30.00000,38.00000
2018,Bavaria,831,40.66755,37.62452,43.71057,16.00000,27.00000,48.00000,1.0,96.00000,27.0,25.00000,30.00000
2018,Berlin,167,21.96276,18.76164,25.16388,10.00000,18.00000,30.00000,1.0,60.00000,18.0,15.00000,23.00000
2018,Brandenburg,161,21.87855,18.90768,24.84941,10.00000,18.00000,26.00000,1.0,50.00000,18.0,15.00000,20.00000
2018,Mecklenburg-Western Pomerania,69,18.29910,15.81782,20.78038,10.00000,18.00000,24.13428,1.0,45.33569,18.0,12.00000,23.00000
2018,Saxony,257,18.47029,16.34061,20.59997,10.00000,15.00000,25.00000,1.0,47.50000,15.0,12.00000,19.02500
2018,Saxony-Anhalt,106,19.98192,17.17791,22.78592,10.00000,16.00000,27.00000,1.0,52.50000,16.0,13.00000,20.00000
2018,Thuringa,128,20.85125,18.13088,23.57162,10.00000,18.62782,26.39834,1.0,50.99585,18.0,12.97500,23.00000
2019,Schleswig-Holstein,,,,,,,,,,,,
2019,Hamburg,,,,,,,,,,,,
2019,Lower Saxony,,,,,,,,,,,,
2019,Bremen,,,,,,,,,,,,
2019,North Rhine-Westphalia,,,,,,,,,,,,
2019,Hesse,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2019,Baden-Wuerttemberg,,,,,,,,,,,,
2019,Bavaria,,,,,,,,,,,,
2019,Berlin,,,,,,,,,,,,
2019,Brandenburg,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2019,Saxony,,,,,,,,,,,,
2019,Saxony-Anhalt,,,,,,,,,,,,
2019,Thuringa,,,,,,,,,,,,
2020,Schleswig-Holstein,164,27.83766,25.04692,30.62841,15.50250,23.74227,35.00000,2.0,64.24625,24.0,20.00000,30.00000
2020,Hamburg,89,30.58353,26.78672,34.38033,20.00000,28.00000,37.89084,1.0,64.72710,28.0,21.00000,30.02500
2020,Lower Saxony,395,31.73746,29.11148,34.36344,15.00000,25.00000,45.05347,0.0,90.13368,25.0,20.00000,27.00000
2020,Bremen,,,,,,,,,,,,
2020,North Rhine-Westphalia,850,41.22430,38.32776,44.12083,17.00000,30.00000,50.00000,1.0,99.50000,30.0,30.00000,35.00000
2020,Hesse,265,34.70006,31.00108,38.39905,15.00000,26.00000,40.60637,1.0,79.01594,26.0,23.97500,30.00000
2020,"Rhineland-Palatinate, Saarland",178,27.52576,23.18037,31.87116,12.00000,20.36540,32.00000,1.0,62.00000,21.0,18.00000,25.00000
2020,Baden-Wuerttemberg,522,40.20708,37.32536,43.08880,18.00000,30.00000,54.71055,0.0,109.77638,30.0,27.00000,35.00000
2020,Bavaria,757,42.80150,39.95125,45.65176,19.00000,30.00000,50.00000,0.0,96.50000,30.0,30.00000,35.00000
2020,Berlin,182,26.17761,22.02122,30.33400,13.00000,20.00000,30.00000,1.0,55.50000,20.0,17.97500,25.00000
2020,Brandenburg,138,28.48370,22.84211,34.12530,10.00000,20.00000,30.00000,0.0,60.00000,20.0,13.00000,25.00000
2020,Mecklenburg-Western Pomerania,65,18.63411,15.96697,21.30126,10.00000,20.00000,24.00000,1.0,45.00000,20.0,14.00000,24.00000
2020,Saxony,273,18.15857,16.45720,19.85994,10.00000,16.00000,25.00000,1.0,47.50000,16.0,14.00000,19.00000
2020,Saxony-Anhalt,102,19.98466,17.39377,22.57555,10.00000,18.00000,25.00000,3.0,47.50000,18.0,12.00000,20.00000
2020,Thuringa,128,20.65154,17.71012,23.59297,10.00000,15.00000,25.00000,1.0,47.50000,15.0,12.00000,22.02500
2021,Schleswig-Holstein,,,,,,,,,,,,
2021,Hamburg,,,,,,,,,,,,
2021,Lower Saxony,,,,,,,,,,,,
2021,Bremen,,,,,,,,,,,,
2021,North Rhine-Westphalia,,,,,,,,,,,,
2021,Hesse,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2021,Baden-Wuerttemberg,,,,,,,,,,,,
2021,Bavaria,,,,,,,,,,,,
2021,Berlin,,,,,,,,,,,,
2021,Brandenburg,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2021,Saxony,,,,,,,,,,,,
2021,Saxony-Anhalt,,,,,,,,,,,,
2021,Thuringa,,,,,,,,,,,,
2022,Schleswig-Holstein,177,32.82837,29.20442,36.45233,17.00000,25.00000,44.57040,3.0,85.92601,25.0,20.00000,35.00000
2022,Hamburg,117,29.79728,25.90549,33.68908,15.00000,25.12383,40.00000,1.0,77.50000,26.0,20.00000,30.00000
2022,Lower Saxony,376,43.10494,36.84636,49.36351,15.00000,30.00000,47.24717,1.0,95.61792,30.0,24.00000,33.00000
2022,Bremen,36,40.74901,33.61735,47.88066,30.00000,35.00000,53.83398,1.0,89.58495,35.0,30.00000,53.00000
2022,North Rhine-Westphalia,984,44.21903,41.74479,46.69328,20.00000,35.00000,53.00000,1.0,102.50000,35.0,32.00000,39.00000
2022,Hesse,309,35.49089,31.72691,39.25488,17.00000,28.00000,41.89640,1.0,79.24100,28.0,21.00000,30.07500
2022,"Rhineland-Palatinate, Saarland",247,56.76511,25.81080,87.71941,13.00000,26.95445,45.00000,1.0,93.00000,27.0,21.00000,30.00000
2022,Baden-Wuerttemberg,622,50.25836,44.36287,56.15385,22.00000,34.00000,55.00000,0.8,104.50000,34.0,30.00000,36.00000
2022,Bavaria,914,46.84347,43.44992,50.23702,20.00000,34.00000,50.10568,1.0,95.26420,34.0,30.00000,37.00000
2022,Berlin,200,34.90910,30.65687,39.16133,15.16645,30.00000,41.69986,1.0,81.49999,30.0,24.00000,35.00000
2022,Brandenburg,174,34.40010,27.55018,41.25002,16.00000,27.29883,40.00000,2.0,76.00000,28.0,20.00000,30.00000
2022,Mecklenburg-Western Pomerania,75,30.27827,26.22049,34.33606,18.00000,23.00000,43.90738,1.0,75.0,23.0,20.00000,37.07500
2022,Saxony,285,31.42308,26.62170,36.22446,15.00000,21.00000,32.00000,1.0,57.50000,21.0,20.00000,25.00000
2022,Saxony-Anhalt,96,22.47775,18.92312,26.03239,13.70411,20.00000,27.00000,1.0,46.94383,20.0,15.00000,25.00000
2022,Thuringa,104,28.69552,23.38357,34.00747,11.00000,22.67455,40.00000,1.0,83.50000,22.0,15.00000,30.00000
