year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,4th Quintile,Urban regions,619,36.41934,33.29192,39.54677,14.00000,25.00000,49.25381,0.0,102.13452,25.0,21.97500,29.00000
2013,4th Quintile,Rural regions,320,28.54315,25.56507,31.52122,12.00000,20.00000,34.99329,1.0,69.48323,20.0,17.97500,22.00000
2013,5th Quintile,Urban regions,928,46.50432,43.49471,49.51393,16.00000,31.00000,60.00000,1.0,126.00000,31.0,30.00000,35.00000
2013,5th Quintile,Rural regions,255,36.33259,32.30174,40.36344,15.00000,25.00000,45.00000,1.0,90.00000,25.0,23.00000,30.00000
2014,1st Quintile,Urban regions,242,24.33360,21.56865,27.09855,10.00000,15.95956,30.00000,1.0,60.00000,16.0,14.00000,20.00000
2014,1st Quintile,Rural regions,162,27.70158,22.74172,32.66143,10.00000,18.00000,27.28171,1.0,53.20427,18.0,15.00000,22.00000
2014,2nd Quintile,Urban regions,446,27.52170,25.53169,29.51172,13.00000,20.00000,36.89485,1.0,72.73712,20.0,18.00000,25.00000
2014,2nd Quintile,Rural regions,287,21.44254,19.33425,23.55084,10.00000,17.00000,25.00000,1.0,47.50000,17.0,15.00000,19.00000
2014,3rd Quintile,Urban regions,678,27.88491,26.08499,29.68482,12.00000,20.00000,35.00000,1.0,69.50000,20.0,18.00000,21.00000
2014,3rd Quintile,Rural regions,391,25.15966,23.18575,27.13357,11.34801,20.00000,35.00000,1.0,70.47799,20.0,20.00000,24.00000
2014,4th Quintile,Urban regions,824,36.12506,33.75133,38.49879,15.00000,27.00000,45.00000,1.0,90.00000,27.0,25.00000,30.00000
2014,4th Quintile,Rural regions,423,25.81049,23.40330,28.21769,12.00000,20.00000,30.00000,1.0,57.00000,20.0,18.00000,20.02500
2014,5th Quintile,Urban regions,1065,42.59300,40.12956,45.05645,16.00000,30.00000,58.00000,1.0,121.00000,30.0,28.00000,34.00000
2014,5th Quintile,Rural regions,304,35.45722,31.07680,39.83765,12.00000,25.00000,40.00000,1.0,82.00000,25.0,20.00000,30.00000
2015,1st Quintile,Urban regions,,,,,,,,,,,,
2015,1st Quintile,Rural regions,,,,,,,,,,,,
2015,2nd Quintile,Urban regions,,,,,,,,,,,,
2015,2nd Quintile,Rural regions,,,,,,,,,,,,
2015,3rd Quintile,Urban regions,,,,,,,,,,,,
2015,3rd Quintile,Rural regions,,,,,,,,,,,,
2015,4th Quintile,Urban regions,,,,,,,,,,,,
2015,4th Quintile,Rural regions,,,,,,,,,,,,
2015,5th Quintile,Urban regions,,,,,,,,,,,,
2015,5th Quintile,Rural regions,,,,,,,,,,,,
2016,1st Quintile,Urban regions,161,20.51134,17.85020,23.17248,9.59804,16.00000,25.00000,1.0,48.10294,16.0,13.00000,20.00000
2016,1st Quintile,Rural regions,95,16.82193,14.06041,19.58346,8.00000,14.44912,23.00000,1.0,45.50000,14.0,10.00000,20.00000
2016,2nd Quintile,Urban regions,404,30.94260,27.95264,33.93257,12.00000,22.00000,35.00000,1.0,69.50000,22.0,20.00000,25.00000
2016,2nd Quintile,Rural regions,201,24.92099,22.36544,27.47654,14.00000,20.00000,30.00000,1.0,54.00000,20.0,16.00000,23.00000
2016,3rd Quintile,Urban regions,492,34.98899,31.30962,38.66837,15.00000,25.00000,40.00000,1.0,77.50000,25.0,22.00000,26.00000
2016,3rd Quintile,Rural regions,313,26.22981,23.65062,28.80900,10.00000,20.00000,32.00000,1.0,65.00000,20.0,15.00000,25.00000
2016,4th Quintile,Urban regions,691,35.18696,32.75745,37.61648,15.00000,25.00000,45.00000,1.0,90.00000,25.0,22.97500,30.00000
2016,4th Quintile,Rural regions,342,28.05635,25.73381,30.37890,12.00000,20.00000,38.00000,1.0,77.00000,20.0,18.00000,25.00000
2016,5th Quintile,Urban regions,831,43.25753,40.24420,46.27085,17.00000,30.00000,56.00000,1.0,114.50000,30.0,28.00000,35.00000
2016,5th Quintile,Rural regions,276,32.31597,28.83145,35.80048,14.00000,25.00000,38.00000,1.0,74.00000,25.0,20.00000,30.00000
2017,1st Quintile,Urban regions,,,,,,,,,,,,
2017,1st Quintile,Rural regions,,,,,,,,,,,,
2017,2nd Quintile,Urban regions,,,,,,,,,,,,
2017,2nd Quintile,Rural regions,,,,,,,,,,,,
2017,3rd Quintile,Urban regions,,,,,,,,,,,,
2017,3rd Quintile,Rural regions,,,,,,,,,,,,
2017,4th Quintile,Urban regions,,,,,,,,,,,,
2017,4th Quintile,Rural regions,,,,,,,,,,,,
2017,5th Quintile,Urban regions,,,,,,,,,,,,
2017,5th Quintile,Rural regions,,,,,,,,,,,,
2018,1st Quintile,Urban regions,167,26.42868,23.49614,29.36121,12.00000,22.00000,32.00000,1.0,62.00000,22.0,17.00000,27.00000
2018,1st Quintile,Rural regions,95,20.36895,17.31822,23.41968,11.18787,17.86106,23.66718,1.0,42.38615,17.0,15.00000,20.00000
2018,2nd Quintile,Urban regions,405,29.10185,26.21010,31.99360,12.00000,21.00000,35.00000,1.0,69.50000,21.0,17.97500,25.00000
2018,2nd Quintile,Rural regions,263,25.97330,23.21193,28.73468,10.00000,19.90830,32.07176,1.0,65.17941,20.0,15.00000,21.00000
2018,3rd Quintile,Urban regions,542,32.34570,29.82093,34.87047,15.00000,23.00000,40.00000,1.0,77.50000,23.0,20.00000,26.00000
2018,3rd Quintile,Rural regions,379,29.16061,25.49527,32.82596,10.00000,20.00000,35.00000,1.0,72.50000,20.0,17.97500,24.00000
2018,4th Quintile,Urban regions,650,34.38175,31.99932,36.76418,14.00000,25.00000,46.08006,1.0,94.20014,25.0,22.00000,27.00000
2018,4th Quintile,Rural regions,392,30.98953,27.25907,34.71999,13.00000,20.00000,35.00000,1.0,68.00000,20.0,19.00000,25.00000
2018,5th Quintile,Urban regions,907,46.79544,43.97247,49.61841,20.00000,35.00000,60.00000,1.0,120.00000,35.0,30.00000,40.00000
2018,5th Quintile,Rural regions,308,32.31563,29.11270,35.51856,14.09423,25.00000,40.00000,1.0,78.85865,25.0,20.97500,30.00000
2019,1st Quintile,Urban regions,,,,,,,,,,,,
2019,1st Quintile,Rural regions,,,,,,,,,,,,
2019,2nd Quintile,Urban regions,,,,,,,,,,,,
2019,2nd Quintile,Rural regions,,,,,,,,,,,,
2019,3rd Quintile,Urban regions,,,,,,,,,,,,
2019,3rd Quintile,Rural regions,,,,,,,,,,,,
2019,4th Quintile,Urban regions,,,,,,,,,,,,
2019,4th Quintile,Rural regions,,,,,,,,,,,,
2019,5th Quintile,Urban regions,,,,,,,,,,,,
2019,5th Quintile,Rural regions,,,,,,,,,,,,
2020,1st Quintile,Urban regions,173,27.30810,24.57811,30.03809,11.75627,25.00000,38.00000,1.0,77.36559,25.0,20.00000,30.00000
2020,1st Quintile,Rural regions,93,22.64388,19.21448,26.07328,10.01209,16.00000,31.29571,1.0,63.22114,16.0,14.00000,25.02500
2020,2nd Quintile,Urban regions,359,32.63317,30.04475,35.22160,16.00000,25.00000,41.37877,1.0,79.44693,25.0,21.97500,30.00000
2020,2nd Quintile,Rural regions,254,25.33146,22.30654,28.35637,11.00000,20.00000,26.00000,0.0,48.50000,20.0,15.00000,23.00000
2020,3rd Quintile,Urban regions,561,34.59591,32.19256,36.99925,15.00000,27.00000,45.00000,1.0,90.00000,27.0,25.00000,30.00000
2020,3rd Quintile,Rural regions,296,31.98245,28.40051,35.56438,15.00000,23.00000,37.00000,0.0,70.00000,23.0,19.97500,25.00000
2020,4th Quintile,Urban regions,668,39.84216,36.24362,43.44070,18.00000,28.00000,50.00000,0.0,98.00000,28.0,25.00000,30.00000
2020,4th Quintile,Rural regions,342,30.59057,27.87267,33.30846,15.00000,25.00000,35.00000,1.0,65.00000,25.0,20.00000,28.02500
2020,5th Quintile,Urban regions,992,41.24373,38.94865,43.53882,17.00000,30.00000,53.00000,1.0,107.00000,30.0,28.00000,35.00000
2020,5th Quintile,Rural regions,337,35.56098,31.61511,39.50685,14.00000,28.00000,46.00000,0.0,94.00000,28.0,20.00000,30.00000
2021,1st Quintile,Urban regions,,,,,,,,,,,,
2021,1st Quintile,Rural regions,,,,,,,,,,,,
2021,2nd Quintile,Urban regions,,,,,,,,,,,,
2021,2nd Quintile,Rural regions,,,,,,,,,,,,
2021,3rd Quintile,Urban regions,,,,,,,,,,,,
2021,3rd Quintile,Rural regions,,,,,,,,,,,,
2021,4th Quintile,Urban regions,,,,,,,,,,,,
2021,4th Quintile,Rural regions,,,,,,,,,,,,
2021,5th Quintile,Urban regions,,,,,,,,,,,,
2021,5th Quintile,Rural regions,,,,,,,,,,,,
2022,1st Quintile,Urban regions,158,36.76658,29.45013,44.08303,18.00000,28.00000,45.00000,1.0,85.50000,28.0,23.97500,34.00000
2022,1st Quintile,Rural regions,77,38.68972,28.88952,48.48992,17.00000,24.67609,39.35383,2.0,72.88458,23.0,17.00000,34.00000
2022,2nd Quintile,Urban regions,310,37.52817,34.01878,41.03756,16.84103,30.00000,50.00000,1.0,99.73846,30.0,24.00000,35.00000
2022,2nd Quintile,Rural regions,191,35.19770,30.31525,40.08015,15.00000,25.00000,47.16134,1.0,95.40334,25.0,22.00000,30.10000
2022,3rd Quintile,Urban regions,418,46.77591,38.99403,54.55778,18.00000,30.00000,50.00000,1.0,98.00000,30.0,28.00000,35.00000
2022,3rd Quintile,Rural regions,238,40.77641,35.28398,46.26883,16.00000,29.00000,49.00000,1.0,98.50000,29.0,20.00000,35.00000
2022,4th Quintile,Urban regions,533,39.88321,36.43927,43.32716,17.49418,30.00000,50.00000,1.0,98.75873,30.0,25.00000,32.02500
2022,4th Quintile,Rural regions,231,35.90298,29.57219,42.23377,15.00000,25.00000,41.87515,1.0,82.18786,25.0,22.97500,30.00000
2022,5th Quintile,Urban regions,730,58.21904,45.68098,70.75711,20.00000,37.00000,58.00000,1.0,115.00000,37.0,32.95000,40.00000
2022,5th Quintile,Rural regions,247,44.49472,38.38485,50.60458,20.00000,30.00000,50.00000,0.8,95.00000,30.0,26.00000,40.00000
