year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1986,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,66 and older,Primary Level,,,,,,,,,,,,
1986,66 and older,Lower Secondary Level,,,,,,,,,,,,
1986,66 and older,Upper Secondary Level,,,,,,,,,,,,
1986,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1986,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1987,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1987,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1987,17-29 y.,Primary Level,,,,,,,,,,,,
1987,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1987,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1987,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1987,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,30-45 y.,Primary Level,,,,,,,,,,,,
1987,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1987,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1987,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1987,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,46-65 y.,Primary Level,,,,,,,,,,,,
1987,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1987,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1987,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1987,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,66 and older,Primary Level,,,,,,,,,,,,
1987,66 and older,Lower Secondary Level,,,,,,,,,,,,
1987,66 and older,Upper Secondary Level,,,,,,,,,,,,
1987,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1987,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1988,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1988,17-29 y.,Primary Level,,,,,,,,,,,,
1988,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1988,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1988,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1988,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,30-45 y.,Primary Level,,,,,,,,,,,,
1988,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1988,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1988,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1988,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,46-65 y.,Primary Level,,,,,,,,,,,,
1988,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1988,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1988,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1988,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,66 and older,Primary Level,,,,,,,,,,,,
1988,66 and older,Lower Secondary Level,,,,,,,,,,,,
1988,66 and older,Upper Secondary Level,,,,,,,,,,,,
1988,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1988,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1989,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1989,17-29 y.,Primary Level,,,,,,,,,,,,
1989,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1989,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1989,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1989,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,30-45 y.,Primary Level,,,,,,,,,,,,
1989,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1989,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1989,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1989,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,46-65 y.,Primary Level,,,,,,,,,,,,
1989,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1989,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1989,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1989,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,Primary Level,,,,,,,,,,,,
1989,66 and older,Lower Secondary Level,,,,,,,,,,,,
1989,66 and older,Upper Secondary Level,,,,,,,,,,,,
1989,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1990,0-16 y.,Primary Level,,,,,,,,,,,,
1990,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1990,17-29 y.,Primary Level,,,,,,,,,,,,
1990,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,30-45 y.,Primary Level,,,,,,,,,,,,
1990,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1990,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1990,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,46-65 y.,Primary Level,,,,,,,,,,,,
1990,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1990,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1990,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,66 and older,Primary Level,,,,,,,,,,,,
1990,66 and older,Lower Secondary Level,,,,,,,,,,,,
1990,66 and older,Upper Secondary Level,,,,,,,,,,,,
1990,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1990,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1991,17-29 y.,Primary Level,,,,,,,,,,,,
1991,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,30-45 y.,Primary Level,,,,,,,,,,,,
1991,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1991,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1991,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,46-65 y.,Primary Level,,,,,,,,,,,,
1991,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1991,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1991,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,66 and older,Primary Level,,,,,,,,,,,,
1991,66 and older,Lower Secondary Level,,,,,,,,,,,,
1991,66 and older,Upper Secondary Level,,,,,,,,,,,,
1991,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1991,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1992,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1992,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1992,17-29 y.,Primary Level,,,,,,,,,,,,
1992,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1992,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1992,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1992,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,30-45 y.,Primary Level,,,,,,,,,,,,
1992,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1992,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1992,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1992,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,46-65 y.,Primary Level,,,,,,,,,,,,
1992,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1992,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1992,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1992,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,66 and older,Primary Level,,,,,,,,,,,,
1992,66 and older,Lower Secondary Level,,,,,,,,,,,,
1992,66 and older,Upper Secondary Level,,,,,,,,,,,,
1992,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1992,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1993,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1993,17-29 y.,Primary Level,,,,,,,,,,,,
1993,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1993,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1993,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1993,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,30-45 y.,Primary Level,,,,,,,,,,,,
1993,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1993,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1993,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1993,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,46-65 y.,Primary Level,,,,,,,,,,,,
1993,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1993,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1993,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1993,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,66 and older,Primary Level,,,,,,,,,,,,
1993,66 and older,Lower Secondary Level,,,,,,,,,,,,
1993,66 and older,Upper Secondary Level,,,,,,,,,,,,
1993,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1993,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1994,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1994,17-29 y.,Primary Level,,,,,,,,,,,,
1994,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1994,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1994,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,30-45 y.,Primary Level,,,,,,,,,,,,
1994,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1994,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1994,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,46-65 y.,Primary Level,,,,,,,,,,,,
1994,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1994,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1994,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,66 and older,Primary Level,,,,,,,,,,,,
1994,66 and older,Lower Secondary Level,,,,,,,,,,,,
1994,66 and older,Upper Secondary Level,,,,,,,,,,,,
1994,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1994,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1995,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1995,17-29 y.,Primary Level,,,,,,,,,,,,
1995,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1995,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1995,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1995,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,30-45 y.,Primary Level,,,,,,,,,,,,
1995,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1995,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1995,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1995,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,46-65 y.,Pre-primary Level,,,,,,,,,,,,
1995,46-65 y.,Primary Level,,,,,,,,,,,,
1995,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1995,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1995,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1995,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,66 and older,Primary Level,,,,,,,,,,,,
1995,66 and older,Lower Secondary Level,,,,,,,,,,,,
1995,66 and older,Upper Secondary Level,,,,,,,,,,,,
1995,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1995,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1996,17-29 y.,Primary Level,,,,,,,,,,,,
1996,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1996,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1996,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1996,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,30-45 y.,Primary Level,,,,,,,,,,,,
1996,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1996,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1996,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1996,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,46-65 y.,Primary Level,,,,,,,,,,,,
1996,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1996,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1996,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1996,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,66 and older,Primary Level,,,,,,,,,,,,
1996,66 and older,Lower Secondary Level,,,,,,,,,,,,
1996,66 and older,Upper Secondary Level,,,,,,,,,,,,
1996,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1996,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1997,17-29 y.,Primary Level,,,,,,,,,,,,
1997,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1997,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1997,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1997,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,30-45 y.,Primary Level,,,,,,,,,,,,
1997,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1997,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1997,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1997,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,46-65 y.,Primary Level,,,,,,,,,,,,
1997,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1997,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1997,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1997,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,66 and older,Primary Level,,,,,,,,,,,,
1997,66 and older,Lower Secondary Level,,,,,,,,,,,,
1997,66 and older,Upper Secondary Level,,,,,,,,,,,,
1997,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1997,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1998,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1998,17-29 y.,Primary Level,,,,,,,,,,,,
1998,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1998,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1998,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1998,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,30-45 y.,Primary Level,,,,,,,,,,,,
1998,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1998,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1998,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1998,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,46-65 y.,Pre-primary Level,,,,,,,,,,,,
1998,46-65 y.,Primary Level,,,,,,,,,,,,
1998,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1998,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1998,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1998,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,66 and older,Primary Level,,,,,,,,,,,,
1998,66 and older,Lower Secondary Level,,,,,,,,,,,,
1998,66 and older,Upper Secondary Level,,,,,,,,,,,,
1998,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1998,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1999,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1999,17-29 y.,Primary Level,,,,,,,,,,,,
1999,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1999,17-29 y.,Upper Secondary Level,61,26.47029,19.37522,33.56536,10.00000,17.19290,34.90773,1.0,72.26932,17.0,11.00000,31.00000
1999,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1999,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,30-45 y.,Pre-primary Level,,,,,,,,,,,,
1999,30-45 y.,Primary Level,,,,,,,,,,,,
1999,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1999,30-45 y.,Upper Secondary Level,164,29.61077,25.14621,34.07534,13.00000,25.00000,38.31781,1.0,76.29453,25.0,18.00000,26.00000
1999,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1999,30-45 y.,Second Stage of Tertiary Education,75,31.57189,23.31154,39.83224,10.34768,26.00000,36.00000,1.0,74.47848,26.0,14.00000,33.00000
1999,46-65 y.,Pre-primary Level,,,,,,,,,,,,
1999,46-65 y.,Primary Level,,,,,,,,,,,,
1999,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
