year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,No migration background,West,4514,6.49561,6.43512,6.55611,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,No migration background,East,2239,6.38863,6.30426,6.47299,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Direct migration background,West,1768,6.62258,6.52069,6.72447,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Direct migration background,East,98,6.47204,6.07624,6.86783,5.00000,6.99263,8.00000,2.00000,10.00000,7.00000,5.00000,7.00000
1996,Indirect migration background,West,331,6.58969,6.36192,6.81746,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Indirect migration background,East,,,,,,,,,,,,
1997,No migration background,West,4448,6.47227,6.41181,6.53272,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,East,2272,6.41625,6.33272,6.49977,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Direct migration background,West,1714,6.57105,6.46928,6.67281,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,East,97,6.16086,5.78136,6.54035,5.00000,6.00000,8.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1997,Indirect migration background,West,341,6.40605,6.15528,6.65681,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,5285,6.58230,6.52573,6.63887,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,East,2533,6.47858,6.40084,6.55632,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,West,1607,6.54148,6.43218,6.65078,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,East,84,6.29440,5.91094,6.67785,5.00000,6.00000,8.00000,2.00000,10.00000,6.00000,6.00000,7.00000
1998,Indirect migration background,West,363,6.55125,6.32270,6.77980,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,5177,6.50325,6.44523,6.56127,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,No migration background,East,2502,6.47547,6.39868,6.55226,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Direct migration background,West,1520,6.56891,6.46103,6.67679,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Direct migration background,East,92,6.32261,5.88430,6.76092,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
1999,Indirect migration background,West,381,6.48866,6.26771,6.70961,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,10391,6.61178,6.57042,6.65315,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,No migration background,East,3911,6.52895,6.46424,6.59366,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,West,2324,6.67962,6.58986,6.76939,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,East,116,6.65099,6.28984,7.01214,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2000,Indirect migration background,West,534,6.75580,6.56776,6.94385,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,9473,6.66434,6.62165,6.70704,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,No migration background,East,3804,6.58384,6.52045,6.64722,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,West,2106,6.62847,6.53717,6.71977,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,East,99,6.24528,5.83959,6.65097,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Indirect migration background,West,496,6.56745,6.36169,6.77321,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,10199,6.56471,6.52411,6.60532,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,No migration background,East,3758,6.45178,6.38767,6.51589,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,West,1981,6.46870,6.37266,6.56473,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,East,95,6.38817,5.99117,6.78516,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
2002,Indirect migration background,West,509,6.42311,6.23265,6.61356,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,10000,6.58357,6.54284,6.62430,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,No migration background,East,3834,6.51358,6.45052,6.57664,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,West,1944,6.58569,6.49255,6.67883,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,East,83,6.22864,5.82371,6.63357,5.00000,6.16387,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Indirect migration background,West,533,6.56733,6.38290,6.75176,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Indirect migration background,East,,,,,,,,,,,,
2004,No migration background,West,9792,6.56303,6.52271,6.60336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,No migration background,East,3796,6.39333,6.32982,6.45683,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Direct migration background,West,1908,6.59881,6.50411,6.69352,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,East,82,6.21798,5.77468,6.66128,5.00000,7.00000,8.00000,0.50000,9.00000,7.00000,5.97500,7.00000
2004,Indirect migration background,West,549,6.44775,6.26346,6.63205,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Indirect migration background,East,,,,,,,,,,,,
2005,No migration background,West,9501,6.55313,6.51148,6.59479,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,No migration background,East,3650,6.48699,6.42067,6.55331,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,West,1763,6.49812,6.39755,6.59869,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,East,81,6.84436,6.36876,7.31995,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,8.00000
2005,Indirect migration background,West,569,6.27036,6.07769,6.46304,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2005,Indirect migration background,East,,,,,,,,,,,,
2006,No migration background,West,10406,6.56742,6.52744,6.60740,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,No migration background,East,3858,6.50926,6.44660,6.57192,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,West,1775,6.54206,6.44142,6.64270,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,East,89,6.26335,5.79703,6.72967,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,Indirect migration background,West,590,6.41982,6.24029,6.59935,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2006,Indirect migration background,East,30,6.36331,5.55371,7.17291,5.00000,6.11624,8.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2007,No migration background,West,9844,6.64384,6.60425,6.68344,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,No migration background,East,3675,6.53172,6.46743,6.59600,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Direct migration background,West,1603,6.48325,6.37930,6.58719,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Direct migration background,East,74,6.45650,5.91730,6.99569,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Indirect migration background,West,558,6.52129,6.34094,6.70164,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Indirect migration background,East,,,,,,,,,,,,
2008,No migration background,West,9200,6.66526,6.62460,6.70592,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,No migration background,East,3562,6.68142,6.61998,6.74285,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Direct migration background,West,1432,6.50497,6.39759,6.61235,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Direct migration background,East,64,6.17590,5.68099,6.67081,5.00000,6.00000,8.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2008,Indirect migration background,West,546,6.51206,6.31928,6.70485,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,Indirect migration background,East,30,6.43537,5.70362,7.16713,4.87420,7.00000,8.00000,2.00000,10.00000,7.00000,5.00000,8.00000
2009,No migration background,West,8767,6.66234,6.62048,6.70419,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,No migration background,East,3396,6.69491,6.63188,6.75793,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,West,1287,6.57542,6.46469,6.68615,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,East,55,6.78550,6.25564,7.31536,5.00000,6.00000,8.00000,3.00000,10.00000,6.00000,5.00000,8.00000
2009,Indirect migration background,West,505,6.56436,6.37122,6.75750,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Indirect migration background,East,,,,,,,,,,,,
2010,No migration background,West,11999,6.69678,6.66127,6.73229,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,No migration background,East,4184,6.78343,6.72519,6.84167,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Direct migration background,West,2389,6.73217,6.64678,6.81757,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Direct migration background,East,117,6.49749,6.04604,6.94894,4.00000,7.00000,8.00000,2.00000,10.00000,7.00000,5.00000,8.00000
2010,Indirect migration background,West,829,6.45599,6.31786,6.59412,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Indirect migration background,East,58,6.62173,6.10571,7.13775,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2011,No migration background,West,13406,6.75440,6.72036,6.78844,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,No migration background,East,4503,6.77656,6.72100,6.83212,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Direct migration background,West,2439,6.77568,6.69373,6.85763,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Direct migration background,East,125,6.07119,5.70991,6.43248,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2011,Indirect migration background,West,891,6.67508,6.54188,6.80827,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Indirect migration background,East,64,6.64082,6.06788,7.21375,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2012,No migration background,West,13919,6.81815,6.78577,6.85053,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,No migration background,East,4651,6.78501,6.73034,6.83968,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Direct migration background,West,2425,6.96912,6.88838,7.04985,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,Direct migration background,East,140,6.68025,6.31414,7.04635,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2012,Indirect migration background,West,907,6.73747,6.61278,6.86216,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Indirect migration background,East,53,6.94103,6.38027,7.50179,5.00000,7.00000,8.00000,3.00000,10.00000,7.00000,5.00000,8.00000
2013,No migration background,West,13670,6.85333,6.82024,6.88642,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,No migration background,East,4466,6.83062,6.77174,6.88950,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Direct migration background,West,2247,6.76045,6.67534,6.84557,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Direct migration background,East,136,6.65176,6.23662,7.06690,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
2013,Indirect migration background,West,846,6.74548,6.61161,6.87935,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Indirect migration background,East,58,7.20083,6.72524,7.67642,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,6.00000,8.00000
2014,No migration background,West,12643,6.78499,6.75087,6.81910,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,No migration background,East,4169,6.84290,6.78397,6.90183,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Direct migration background,West,4056,7.00360,6.94025,7.06696,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2014,Direct migration background,East,316,7.16486,6.95702,7.37271,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,Indirect migration background,West,1302,6.94598,6.83459,7.05737,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Indirect migration background,East,75,6.91511,6.42048,7.40974,5.00000,8.00000,8.00000,2.00000,10.00000,8.00000,6.00000,8.00000
2015,No migration background,West,11972,6.84806,6.81395,6.88217,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,No migration background,East,3993,6.80011,6.74010,6.86012,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Direct migration background,West,3451,7.11324,7.04754,7.17894,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Direct migration background,East,274,7.02784,6.77384,7.28184,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Indirect migration background,West,1188,6.94332,6.83399,7.05266,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,Indirect migration background,East,78,7.08865,6.59487,7.58243,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,No migration background,West,11289,6.81183,6.77666,6.84700,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,No migration background,East,3837,6.90952,6.85017,6.96886,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,Direct migration background,West,3858,7.08409,7.02341,7.14478,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,Direct migration background,East,331,6.88849,6.65425,7.12274,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Indirect migration background,West,1144,6.92219,6.80211,7.04227,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2016,Indirect migration background,East,83,6.66032,6.25195,7.06869,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
2017,No migration background,West,13196,6.84875,6.81607,6.88144,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,No migration background,East,4368,6.84724,6.79165,6.90283,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Direct migration background,West,3808,6.97433,6.91118,7.03747,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,Direct migration background,East,338,7.19922,6.98129,7.41715,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Indirect migration background,West,1285,6.92990,6.82223,7.03758,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Indirect migration background,East,80,6.89872,6.46760,7.32984,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2018,No migration background,West,12733,6.80634,6.77325,6.83943,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,No migration background,East,4308,6.84037,6.78560,6.89514,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,West,3697,6.88452,6.82198,6.94706,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,East,340,7.15524,6.95087,7.35962,6.00000,7.00000,8.20401,2.69399,10.00000,7.00000,7.00000,8.00000
2018,Indirect migration background,West,1299,7.02612,6.91734,7.13489,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Indirect migration background,East,102,6.30258,5.82052,6.78464,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2019,No migration background,West,13124,6.89266,6.86029,6.92503,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,No migration background,East,4441,6.87606,6.82090,6.93123,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,Direct migration background,West,3317,6.99117,6.92389,7.05846,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,Direct migration background,East,292,7.06024,6.85128,7.26920,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Indirect migration background,West,1263,7.07184,6.96146,7.18223,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Indirect migration background,East,107,7.32808,6.94972,7.70644,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
2020,No migration background,West,12043,6.83528,6.80098,6.86959,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,No migration background,East,4115,6.91538,6.85893,6.97183,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Direct migration background,West,4589,6.93184,6.87556,6.98812,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Direct migration background,East,464,7.18197,7.01171,7.35224,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Indirect migration background,West,1264,7.17259,7.06159,7.28358,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,Indirect migration background,East,102,6.85023,6.49154,7.20892,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2021,No migration background,West,8930,6.97699,6.93914,7.01483,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,No migration background,East,2968,7.00521,6.93710,7.07331,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,Direct migration background,West,2550,7.11975,7.04554,7.19397,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Direct migration background,East,257,7.08003,6.84552,7.31454,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Indirect migration background,West,776,7.22028,7.10453,7.33603,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Indirect migration background,East,78,6.91305,6.56969,7.25641,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2022,No migration background,West,12146,6.76169,6.72615,6.79722,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,No migration background,East,4180,6.77135,6.71076,6.83195,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Direct migration background,West,4443,6.91420,6.85440,6.97399,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Direct migration background,East,584,6.74963,6.58561,6.91365,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Indirect migration background,West,1163,6.89516,6.78386,7.00646,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,Indirect migration background,East,146,6.92838,6.59063,7.26613,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
