"plh0176","year","sampreg","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2725","0.107648149342553","0.103620358390998","0.111675940294108"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","769","0.133230536086455","0.124634116431905","0.141826955741005"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2415","0.106828149847022","0.102813885755126","0.110842413938918"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","662","0.123269693056755","0.114953489972035","0.131585896141474"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","3795","0.176940282346054","0.171980934106215","0.181899630585893"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","1044","0.17493601692729","0.165325486659098","0.184546547195481"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","4860","0.227161346607805","0.221716229702","0.23260646351361"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","1234","0.204255153745491","0.194056629133261","0.214453678357721"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2677","0.11890949355383","0.114703059358878","0.123115927748781"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","640","0.0988319868749795","0.0912825324698421","0.106381441280117"
