"plh0176","year","migback","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","2855","0.151949656837519","0.146757346944041","0.157141966730997"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","287","0.10871625632688","0.0959193906808503","0.12151312197291"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","90","0.116706123038717","0.0940429699210943","0.139369276156339"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","3230","0.167508770303345","0.162107343012392","0.172910197594298"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","270","0.107307200811956","0.0945834890555682","0.120030912568344"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","95","0.113276542837274","0.090905563654776","0.135647522019773"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","1333","0.0677615813750648","0.0641261563665821","0.0713970063835475"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","103","0.0464696234437973","0.0378159557053377","0.0551232911822569"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","46","0.0595571362183218","0.0428518464604194","0.0762624259762242"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","768","0.0466810630157273","0.0435330028794827","0.0498291231519719"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","168","0.0953730547469128","0.0826268581247109","0.108119251369115"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","66","0.0891759974856121","0.06860025250983","0.109751742461394"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","572","0.0358544806211377","0.0330799050839642","0.0386290561583112"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","102","0.0558633881324706","0.0458975446301508","0.0658292316347905"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","31","0.0378287946272923","0.02405505793203","0.0516025313225547"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","784","0.0466966580757235","0.0435480978899611","0.0498452182614859"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","48","0.0238706883371509","0.0172467061536404","0.0304946705206615"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","892","0.0553856907940768","0.0519723504828874","0.0587990311052662"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","143","0.0843479610706032","0.0722882879824365","0.09640763415877"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","51","0.0960835638919783","0.0748069241347193","0.117360203649237"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","1322","0.0803845033086381","0.0763271498032513","0.0844418568140249"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","184","0.0935630136329305","0.0809257246350069","0.106200302630854"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","64","0.0827412738423887","0.0628518879269268","0.102630659757851"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","1370","0.0824015058379762","0.0782980717534515","0.086504939922501"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","201","0.0971956316279958","0.0843411902981009","0.110050072957891"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","79","0.102229457437745","0.0803576310118372","0.124101283863653"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","2467","0.14232162149465","0.1371078593577","0.147535383631601"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","340","0.166886078450188","0.15070545475073","0.183066702149645"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","95","0.140348083728235","0.115270891528532","0.165425275927937"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","2053","0.118739261490026","0.113911976667565","0.123566546312487"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","267","0.126615665497974","0.112185230354042","0.141046100641906"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","91","0.138702232208882","0.113748659559799","0.163655804857965"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","2787","0.155297405412601","0.149892506754184","0.160702304071018"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","256","0.113605242759492","0.0998348672399827","0.127375618279002"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","87","0.0884340590471222","0.0679357436185023","0.108932374475742"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","3015","0.170002039374986","0.164396477901916","0.175607600848057"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","251","0.109405493609602","0.0958600704115815","0.122950916807622"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","98","0.132089262057022","0.107644510098194","0.15653401401585"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","kein Migrationshintergrund","1220","0.0662357705744573","0.0625245355820116","0.0699470055669029"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","direkter Migrationshintergrund","80","0.0332737821346806","0.0254909826743849","0.0410565815949763"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","indirekter Migrationshintergrund","47","0.0541561941343174","0.0378163418038144","0.0704960464648203"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","674","0.0412197277427702","0.0381692584599461","0.0442701970255944"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","142","0.0878672610579638","0.0749177217239484","0.100816800391979"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","56","0.0683972107962748","0.0501482134750906","0.086646208117459"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","500","0.0296230012891302","0.0270214084558681","0.0322245941223923"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","77","0.0456355309142981","0.0360895527330201","0.0551815090955762"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","33","0.0708991436476746","0.052344340701278","0.0894539465940712"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","723","0.0449942533496239","0.041813455500064","0.0481750511991838"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","44","0.02037909145351","0.0139161059071806","0.0268420769998394"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","36","0.0422373897838927","0.0276968042110504","0.0567779753567349"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","855","0.0568816988763097","0.053327645731871","0.0604357520207483"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","108","0.060102363829727","0.0492306551148636","0.0709740725445903"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","51","0.0528521265510177","0.0366771168861046","0.0690271362159309"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","1246","0.0822920886707438","0.0780752611997447","0.0865089161417429"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","184","0.106164512925961","0.0920738886426345","0.120255137209288"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","60","0.0882177706930269","0.0677142697466635","0.10872127163939"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","1244","0.0777992701565807","0.073689145023791","0.0819093952893704"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","163","0.107884885431354","0.0936942284074146","0.122075542455294"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","77","0.104905339551856","0.0827520766443743","0.127058602459338"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","2279","0.14123945283801","0.135895426287077","0.146583479388942"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","287","0.162539826425401","0.145663662710219","0.179415990140583"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","112","0.136024711533611","0.111241134495206","0.160808288572016"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","1914","0.124355502870659","0.119292001086297","0.129419004655021"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","257","0.127841528516778","0.112567787174094","0.143115269859462"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","85","0.131037323375684","0.106642229718715","0.155432417032654"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","2701","0.158219648706651","0.15261969867176","0.163819598741542"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","259","0.136663687648611","0.120951801473843","0.15237557382338"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","101","0.145497674688802","0.120006545603898","0.170988803773706"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","3028","0.179041179552928","0.17315827633327","0.184924082772586"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","230","0.105722876964153","0.0916581178167894","0.119787636111516"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","88","0.130953402246867","0.1065649440121","0.155341860481634"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","kein Migrationshintergrund","1151","0.064334175946594","0.0605694288537476","0.0680989230394403"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","direkter Migrationshintergrund","85","0.0391984348322422","0.0303215013279782","0.0480753683365062"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","36","0.0289779071312924","0.0168509320495956","0.0411048822129891"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","624","0.0438694896877086","0.0406362017542905","0.0471027776211266"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","132","0.0832838718024662","0.0698411651766107","0.0967265784283217"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","57","0.0664952881268203","0.047891894585388","0.0850986816682526"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","449","0.0322497886442233","0.0294607818283869","0.0350387954600598"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","76","0.0516509489774066","0.0408835181440101","0.0624183798108031"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","31","0.0478219492408387","0.0318884486730778","0.0637554498085995"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","731","0.0457594599426205","0.0424605240313764","0.0490583958538646"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","55","0.0285901111965529","0.0204824047962214","0.0366978175968845"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","34","0.0339347292444681","0.020415127166641","0.0474543313222951"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","811","0.053046072558275","0.0495077652935475","0.0565843798230025"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","91","0.0704610912643677","0.058010290025121","0.0829118925036143"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","49","0.0698465651539403","0.0508143953420887","0.0888787349657919"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","1087","0.0755027520872692","0.0713317663558952","0.0796737378186433"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","151","0.115225471777231","0.0996916118672973","0.130759331687164"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","64","0.0882370655509192","0.0670580887385597","0.109416042363279"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","1113","0.0728894103181149","0.0687854562538237","0.076993364382406"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","146","0.0930389737204242","0.0789065841942615","0.107171363246587"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","64","0.117084550445502","0.0930770008556248","0.141092100035379"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","2095","0.140144578071267","0.134664264998309","0.145624891144224"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","273","0.17399943670874","0.155555529695325","0.192443343722156"
