"plh0176","year","bildungsniveau","migback","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","35","0.177040060230305","0.126254137688534","0.227825982772075"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","1080","0.17673939963481","0.167371379403044","0.186107419866576"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","226","0.187247107861342","0.165516364155887","0.208977851566798"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","45","0.188043654696816","0.139607041529153","0.23648026786448"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","762","0.142738470991432","0.133112537708657","0.152364404274207"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","45","0.222765428832258","0.164363023145384","0.281167834519132"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","253","0.146292665399641","0.129962210144897","0.162623120654386"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","49","0.116522116387687","0.0843891568499917","0.148655075925383"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","391","0.109065357779628","0.0991982840383036","0.118932431520953"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","43","0.110204764989158","0.0771134447889398","0.143296085189376"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","40","0.0791607456629187","0.054434270969059","0.103887220356778"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","731","0.109608469530947","0.101936179116165","0.11728075994573"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","155","0.119614747204041","0.101538157043994","0.137691337364089"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","637","0.120178883509094","0.11123086378027","0.129126903237918"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","206","0.106378219418513","0.0921308153826336","0.120625623454393"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","41","0.0965812734783111","0.0669984438685489","0.126164103088073"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","392","0.105349776679611","0.0956320320142124","0.11506752134501"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","41","0.116213405677673","0.0823468765983051","0.15007993475704"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","46","0.101411176850648","0.0737647652483892","0.129057588452907"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","992","0.155535215822899","0.146634650204152","0.164435781441646"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","163","0.120499406178678","0.102365210799331","0.138633601558024"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","813","0.168530143058806","0.15822918285556","0.178831103262053"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","30","0.10748539468672","0.0641240792293141","0.150846710144126"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","252","0.149423034969498","0.132949071654554","0.165896998284442"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","58","0.11923377983689","0.0867789986921636","0.151688560981616"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","673","0.186265630237339","0.173942253380006","0.198589007094672"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","54","0.130679420529481","0.095062001132603","0.166296839926359"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","60","0.104905721753152","0.0768417373359093","0.132969706170394"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","1031","0.155293020009968","0.146398111694758","0.164187928325178"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","141","0.10269301255693","0.0857835914162907","0.119602433697569"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","30","0.0839103747211985","0.0495423241014836","0.118278425340913"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","815","0.162289284796287","0.152142986684733","0.172435582907841"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","34","0.156042228865652","0.105237810219137","0.206846647512166"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","319","0.164723436195051","0.147582862485105","0.181864009904997"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","47","0.138233344559378","0.103667278555397","0.172799410563359"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","921","0.216129177773011","0.203100480687163","0.22915787485886"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","69","0.176401141369366","0.136122256992574","0.216680025746158"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","297","0.0470859467830549","0.0418837714413476","0.0522881221247622"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","46","0.036770849153458","0.0262873948372964","0.0472543034696196"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","286","0.0507905809715194","0.0447484759507849","0.0568326859922538"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","129","0.0612384368756859","0.0501588846893958","0.0723179890619761"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","498","0.110322378571323","0.100405609993895","0.120239147148752"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","276","0.0482269691454517","0.0429652925804206","0.0534886457104827"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","38","0.0299191493489168","0.020429146225517","0.0394091524723167"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","186","0.0352126387868893","0.030140621226506","0.0402846563472726"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","100","0.0679988362756911","0.0563658430064789","0.0796318295449033"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","312","0.0733023755640362","0.0650524489323785","0.0815523021956939"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","kein Migrationshintergrund","66","0.120843499257148","0.0910573804546808","0.150629618059616"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","direkter Migrationshintergrund","40","0.161848144186172","0.110416525204247","0.213279763168096"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","kein Migrationshintergrund","315","0.0526932495337663","0.0470381521787485","0.0583483468887841"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","direkter Migrationshintergrund","96","0.0979444830124716","0.0807051022604069","0.115183863764536"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","indirekter Migrationshintergrund","34","0.135353473530868","0.0932822409458473","0.177424706115889"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","kein Migrationshintergrund","266","0.060734956587889","0.0540289600050851","0.067440953170693"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","kein Migrationshintergrund","83","0.0406062169079686","0.0313000478665853","0.0499123859493519"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","direkter Migrationshintergrund","40","0.127289217919465","0.0927639102414514","0.161814525597478"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","kein Migrationshintergrund","89","0.026375513307069","0.0212224570222231","0.0315285695919149"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","kein Migrationshintergrund","212","0.038354446561876","0.0334933678531954","0.0432155252705566"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","direkter Migrationshintergrund","48","0.0413819430269916","0.0298303127344928","0.0529335733194905"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","kein Migrationshintergrund","157","0.034756307953962","0.0296136790113242","0.0398989368965997"
