"plh0176","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","weiblich","83","0.110650013707242","0.0902459225956251","0.131054104818859"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","maennlich","133","0.0669166131252322","0.0564200751603223","0.0774131510901422"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","weiblich","179","0.0826161055572397","0.071083348981266","0.0941488621332134"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","maennlich","33","0.0547532141464001","0.0377785590197912","0.0717278692730089"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","weiblich","55","0.0799191155442195","0.0599166247625632","0.0999216063258758"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","maennlich","31","0.0688157115220388","0.045978729297175","0.0916526937469025"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","weiblich","42","0.103578832274089","0.0771071978371927","0.130050466710986"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","maennlich","82","0.0747984967831197","0.0602092969943477","0.0893876965718916"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","weiblich","136","0.13030489437438","0.111507112130218","0.149102676618543"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","maennlich","68","0.0591768822175601","0.0469729186817264","0.0713808457533939"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","weiblich","121","0.0889268770846027","0.0745844792471169","0.103269274922088"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","maennlich","47","0.1199407988135","0.0877375917317619","0.152144005895237"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","weiblich","45","0.132301955045386","0.0991397542115377","0.165464155879234"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","maennlich","35","0.101265416557206","0.0726847396699301","0.129846093444481"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","weiblich","50","0.117657644185651","0.0884974569898135","0.146817831381488"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","maennlich","73","0.0938484467477588","0.073102122213858","0.11459477128166"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","weiblich","100","0.142841361189143","0.118579042963099","0.167103679415188"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","maennlich","30","0.0614099501451989","0.0384220964262857","0.0843978038641122"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","weiblich","48","0.123943186540463","0.0947073419510232","0.153179031129903"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","maennlich","47","0.1046266486597","0.0766262001608195","0.13262709715858"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","weiblich","48","0.0934136991639219","0.067104415506419","0.119722982821425"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","weiblich","33","0.108158323003177","0.0750479864525029","0.14126865955385"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","maennlich","59","0.0704187399340045","0.0537219636954781","0.0871155161725308"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","weiblich","64","0.0608897708439234","0.0453360026515297","0.0764435390363171"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","maennlich","172","0.0885926620576078","0.076656244226048","0.100529079889168"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","weiblich","184","0.0878018068062211","0.0759462613346248","0.0996573522778173"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","maennlich","46","0.0697070824251967","0.050706283771576","0.0887078810788174"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","weiblich","47","0.0938466078976184","0.0723358411728973","0.11535737462234"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","maennlich","30","0.0640823259148926","0.0419887990537815","0.0861758527760037"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","weiblich","47","0.102789898954956","0.0764076692951321","0.129172128614779"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","maennlich","99","0.112994836909232","0.0954374756376114","0.130552198180853"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","weiblich","139","0.115379286740747","0.0975396825629715","0.133218890918523"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","maennlich","79","0.060138686822182","0.0478422373903866","0.0724351362539774"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","weiblich","122","0.0703181671970091","0.0574347944999321","0.0832015398940862"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","maennlich","37","0.0830486835398515","0.0556960449128131","0.11040132216689"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","weiblich","30","0.0652309160349535","0.0410621313013713","0.0893997007685357"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","maennlich","34","0.0694727606446512","0.0453849110754737","0.0935606102138287"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","weiblich","51","0.0978160917754307","0.0709308243159425","0.124701359234919"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","maennlich","66","0.0909836328644243","0.0705241481572754","0.111443117571573"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","weiblich","81","0.103444233613025","0.0823279980259423","0.124560469200109"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","weiblich","48","0.113088351547682","0.0849895824039861","0.141187120691378"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","maennlich","48","0.103912152799154","0.0759963441236217","0.131827961474687"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","weiblich","52","0.116565024009909","0.0875534971898774","0.14557655082994"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","maennlich","49","0.208430800222118","0.163575041634406","0.253286558809831"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","weiblich","37","0.111889581011722","0.0782834862860067","0.145495675737438"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","maennlich","121","0.117301740798552","0.0963025197142167","0.138300961882888"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","weiblich","131","0.145872898318893","0.122913858359876","0.16883193827791"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","maennlich","288","0.136620018437019","0.122192985153639","0.151047051720399"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","weiblich","320","0.157294611038486","0.142042849104007","0.172546372972964"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","maennlich","94","0.143172589749845","0.117038934261124","0.169306245238565"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","weiblich","129","0.171002199586022","0.143229168646224","0.19877523052582"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","maennlich","54","0.104353250563837","0.076772983983049","0.131933517144624"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","weiblich","71","0.135724559876715","0.105970618237283","0.165478501516147"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","maennlich","209","0.16393491485937","0.143403321925949","0.184466507792792"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","weiblich","202","0.194076753805115","0.171992825007606","0.216160682602624"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","maennlich","168","0.137106976855629","0.119316846624175","0.154897107087084"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","weiblich","218","0.16344982904862","0.144817512303255","0.182082145793986"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","maennlich","52","0.146894426649834","0.111806010819572","0.181982842480096"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","weiblich","64","0.167494369348211","0.130945865743554","0.204042872952868"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","maennlich","74","0.179497000509595","0.143139427000075","0.215854574019115"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","weiblich","86","0.204447080603717","0.16794760177436","0.240946559433075"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","maennlich","40","0.180851918373211","0.131324365786991","0.230379470959432"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","weiblich","33","0.102583207798613","0.0667226551963389","0.138443760400887"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","maennlich","140","0.175006576059637","0.147974485698526","0.202038666420748"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","weiblich","140","0.182878131300988","0.156074168540514","0.209682094061462"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","maennlich","56","0.124849384721858","0.093199241181801","0.156499528261916"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","weiblich","77","0.148726058944708","0.117156654830062","0.180295463059355"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","maennlich","85","0.167231674145367","0.133091705630553","0.20137164266018"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","weiblich","82","0.173535128315334","0.139297390479889","0.20777286615078"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","weiblich","43","0.128084553507493","0.0924578773597816","0.163711229655204"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","maennlich","101","0.101785169375387","0.0820528932196493","0.121517445531124"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","weiblich","104","0.107362686556624","0.0872268642303497","0.127498508882899"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","maennlich","273","0.132512353583481","0.118270100142889","0.146754607024074"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","weiblich","259","0.118985428595732","0.1054221823813","0.132548674810163"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","maennlich","69","0.109298380813056","0.0860176542143256","0.132579107411786"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","weiblich","66","0.0998550569072972","0.0777400542822216","0.121970059532373"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","maennlich","57","0.125958426472705","0.0960249781625467","0.155891874782864"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","weiblich","54","0.0859811268428645","0.0616272364110055","0.110335017274724"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","maennlich","128","0.103759380155685","0.0868474620153583","0.120671298296012"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","weiblich","137","0.111777636762663","0.0941829698109601","0.129372303714366"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","maennlich","163","0.105342700268467","0.0894644936415619","0.121220906895372"
