year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1984,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
1984,Baden-Wuerttemberg,Pre-primary Level,31,2.17187,1.68400,2.65975,1.00000,2.00000,3.00000,1.00000,5.00000,2.00000,1.00000,3.00000
1984,Baden-Wuerttemberg,Primary Level,124,1.65017,1.47280,1.82755,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,Baden-Wuerttemberg,Lower Secondary Level,380,1.74035,1.62391,1.85678,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,1.00000
1984,Baden-Wuerttemberg,Upper Secondary Level,586,1.89885,1.78308,2.01462,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,33,1.60653,1.28937,1.92369,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,Baden-Wuerttemberg,First Stage of Tertiary Education,83,1.77213,1.47282,2.07145,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,Baden-Wuerttemberg,Second Stage of Tertiary Education,87,1.65434,1.45817,1.85051,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,Bavaria,Pre-primary Level,,,,,,,,,,,,
1984,Bavaria,Primary Level,50,2.20072,1.72982,2.67163,1.00000,2.00000,2.00000,1.00000,3.50000,2.00000,1.00000,2.00000
1984,Bavaria,Lower Secondary Level,332,1.98993,1.85571,2.12415,1.00000,2.00000,2.00000,1.00000,3.50000,2.00000,1.00000,2.00000
1984,Bavaria,Upper Secondary Level,639,1.88444,1.78891,1.97998,1.00000,2.00000,2.00000,1.00000,3.50000,2.00000,1.00000,2.00000
1984,Bavaria,Post-secondary Non-tertiary Level,41,1.95155,1.57298,2.33011,1.00000,2.00000,2.00000,1.00000,3.50000,2.00000,1.00000,2.00000
1984,Bavaria,First Stage of Tertiary Education,75,1.70299,1.43263,1.97334,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,Bavaria,Second Stage of Tertiary Education,118,1.88743,1.66639,2.10847,1.00000,2.00000,2.00000,1.00000,3.50000,2.00000,1.00000,2.00000
1984,Berlin,Pre-primary Level,,,,,,,,,,,,
1984,Berlin,Primary Level,,,,,,,,,,,,
1984,Berlin,Lower Secondary Level,53,2.78518,2.21358,3.35678,1.00000,2.00000,3.82054,1.00000,8.05134,2.00000,2.00000,3.00000
1984,Berlin,Upper Secondary Level,92,2.39617,2.07100,2.72134,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
1984,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1985,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1985,Schleswig-Holstein,Lower Secondary Level,86,1.29178,1.01211,1.57144,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,Schleswig-Holstein,Upper Secondary Level,196,1.37017,1.17594,1.56440,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Hamburg,Pre-primary Level,,,,,,,,,,,,
1985,Hamburg,Primary Level,,,,,,,,,,,,
1985,Hamburg,Lower Secondary Level,59,1.45611,0.96102,1.95119,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,1.02500
1985,Hamburg,Upper Secondary Level,145,1.41339,1.15099,1.67579,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1985,Lower Saxony,Primary Level,50,1.38400,0.99145,1.77656,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,2.00000
1985,Lower Saxony,Lower Secondary Level,309,1.63862,1.45404,1.82320,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1985,Lower Saxony,Upper Secondary Level,540,1.41623,1.29893,1.53354,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Lower Saxony,First Stage of Tertiary Education,72,1.73959,1.18105,2.29813,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1985,Lower Saxony,Second Stage of Tertiary Education,74,1.13194,0.89690,1.36699,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,Bremen,Primary Level,,,,,,,,,,,,
1985,Bremen,Lower Secondary Level,37,2.34846,1.65995,3.03697,0.37231,2.00000,4.00000,0.00000,6.00000,2.00000,1.00000,4.00000
1985,Bremen,Upper Secondary Level,66,2.20524,1.80535,2.60514,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
1985,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,North Rhine-Westphalia,Pre-primary Level,61,2.49289,2.06405,2.92173,1.00000,2.00000,4.00000,0.00000,8.00000,2.00000,2.00000,3.00000
1985,North Rhine-Westphalia,Primary Level,251,1.32070,1.08252,1.55888,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,1.00000
1985,North Rhine-Westphalia,Lower Secondary Level,747,1.80302,1.67107,1.93497,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1985,North Rhine-Westphalia,Upper Secondary Level,1391,1.64981,1.55984,1.73978,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,North Rhine-Westphalia,Post-secondary Non-tertiary Level,86,2.13399,1.70347,2.56452,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1985,North Rhine-Westphalia,First Stage of Tertiary Education,150,1.78856,1.45668,2.12044,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1985,North Rhine-Westphalia,Second Stage of Tertiary Education,223,1.56162,1.33805,1.78519,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1985,Hesse,Pre-primary Level,,,,,,,,,,,,
1985,Hesse,Primary Level,88,3.81741,2.72272,4.91210,0.00000,1.00000,5.00000,0.00000,12.50000,1.00000,1.00000,4.00000
1985,Hesse,Lower Secondary Level,322,2.29074,1.91763,2.66385,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1985,Hesse,Upper Secondary Level,508,2.28403,2.02533,2.54273,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,1.00000,2.00000
1985,Hesse,Post-secondary Non-tertiary Level,30,1.62463,0.89658,2.35268,0.00000,1.00000,2.18908,0.00000,5.47269,1.00000,0.00000,2.00000
1985,Hesse,First Stage of Tertiary Education,53,1.28480,0.87985,1.68976,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,1.00000
1985,Hesse,Second Stage of Tertiary Education,91,2.37517,1.81675,2.93359,1.00000,1.00000,3.04841,0.00000,6.12102,1.00000,1.00000,2.00000
1985,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1985,"Rhineland-Palatinate, Saarland",Primary Level,53,1.71228,1.20436,2.22020,0.00000,1.00000,3.42814,0.00000,7.00000,1.00000,0.00000,2.02500
1985,"Rhineland-Palatinate, Saarland",Lower Secondary Level,264,1.75948,1.52067,1.99829,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,"Rhineland-Palatinate, Saarland",Upper Secondary Level,354,1.65272,1.48649,1.81894,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1985,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,35,1.24865,0.75692,1.74037,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,1.00000
1985,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,36,1.46125,1.04029,1.88221,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1985,Baden-Wuerttemberg,Pre-primary Level,41,2.26828,1.86835,2.66821,1.00000,2.00000,3.00000,0.00000,5.00000,2.00000,1.00000,3.00000
1985,Baden-Wuerttemberg,Primary Level,244,0.71791,0.58642,0.84940,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,1.00000
1985,Baden-Wuerttemberg,Lower Secondary Level,603,1.23853,1.13348,1.34359,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,Baden-Wuerttemberg,Upper Secondary Level,860,1.29529,1.20547,1.38510,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,47,1.66842,1.28012,2.05672,1.00000,1.00000,2.70109,0.00000,5.00000,1.00000,1.00000,2.00000
1985,Baden-Wuerttemberg,First Stage of Tertiary Education,109,1.09565,0.89565,1.29564,0.00000,1.00000,2.00000,0.00000,4.00000,1.00000,1.00000,1.00000
1985,Baden-Wuerttemberg,Second Stage of Tertiary Education,112,1.29924,1.03264,1.56585,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1985,Bavaria,Pre-primary Level,,,,,,,,,,,,
1985,Bavaria,Primary Level,79,0.85843,0.65085,1.06601,0.00000,1.00000,1.00000,0.00000,2.50000,1.00000,0.00000,1.00000
1985,Bavaria,Lower Secondary Level,529,1.24918,1.14278,1.35558,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,Bavaria,Upper Secondary Level,933,1.40975,1.32227,1.49724,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1985,Bavaria,Post-secondary Non-tertiary Level,46,1.68023,1.24089,2.11957,1.00000,2.00000,2.00000,0.00000,3.50000,2.00000,1.00000,2.00000
1985,Bavaria,First Stage of Tertiary Education,120,1.62720,1.39754,1.85686,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1985,Bavaria,Second Stage of Tertiary Education,147,1.68594,1.44266,1.92922,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1985,Berlin,Pre-primary Level,,,,,,,,,,,,
1985,Berlin,Primary Level,30,1.71685,1.15784,2.27585,0.00000,2.00000,3.00000,0.00000,4.00000,2.00000,0.00000,3.00000
1985,Berlin,Lower Secondary Level,84,1.70046,1.19814,2.20278,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,2.00000
1985,Berlin,Upper Secondary Level,162,1.61889,1.35210,1.88569,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1985,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Berlin,Second Stage of Tertiary Education,37,2.15347,1.58188,2.72506,1.00000,2.00000,2.00000,0.00000,3.50000,2.00000,1.00000,2.00000
1986,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1986,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1986,Schleswig-Holstein,Lower Secondary Level,77,2.03992,1.58465,2.49519,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,1.00000,2.00000
1986,Schleswig-Holstein,Upper Secondary Level,181,1.48861,1.23295,1.74427,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1986,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Hamburg,Pre-primary Level,,,,,,,,,,,,
1986,Hamburg,Primary Level,,,,,,,,,,,,
1986,Hamburg,Lower Secondary Level,57,1.80721,1.24831,2.36611,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1986,Hamburg,Upper Secondary Level,129,1.66115,1.34833,1.97397,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1986,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1986,Lower Saxony,Primary Level,51,1.74949,1.39847,2.10051,1.00000,2.00000,2.00000,0.00000,3.50000,2.00000,1.00000,2.00000
1986,Lower Saxony,Lower Secondary Level,313,1.65512,1.47277,1.83748,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1986,Lower Saxony,Upper Secondary Level,533,1.37818,1.27235,1.48401,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1986,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Lower Saxony,First Stage of Tertiary Education,70,1.22167,0.88839,1.55496,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1986,Lower Saxony,Second Stage of Tertiary Education,81,1.43159,1.16056,1.70261,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1986,Bremen,Primary Level,,,,,,,,,,,,
1986,Bremen,Lower Secondary Level,33,1.33160,0.88248,1.78072,1.00000,1.00000,1.96112,0.00000,3.40280,1.00000,1.00000,1.00000
1986,Bremen,Upper Secondary Level,61,1.21026,0.93717,1.48335,0.00000,1.00000,2.00000,0.00000,3.00000,1.00000,1.00000,2.00000
1986,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,North Rhine-Westphalia,Pre-primary Level,72,2.26816,1.91883,2.61749,1.00000,2.00000,4.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1986,North Rhine-Westphalia,Primary Level,244,1.30340,1.13144,1.47535,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1986,North Rhine-Westphalia,Lower Secondary Level,696,1.44481,1.33449,1.55514,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1986,North Rhine-Westphalia,Upper Secondary Level,1349,1.47085,1.39812,1.54357,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1986,North Rhine-Westphalia,Post-secondary Non-tertiary Level,85,1.48280,1.16932,1.79627,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1986,North Rhine-Westphalia,First Stage of Tertiary Education,146,1.57820,1.34093,1.81547,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1986,North Rhine-Westphalia,Second Stage of Tertiary Education,219,1.42819,1.23832,1.61806,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,1.00000
1986,Hesse,Pre-primary Level,,,,,,,,,,,,
1986,Hesse,Primary Level,77,3.01247,1.90891,4.11602,0.00000,0.00000,5.90634,0.00000,14.76585,0.00000,0.00000,2.00000
1986,Hesse,Lower Secondary Level,295,2.30629,1.90986,2.70272,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1986,Hesse,Upper Secondary Level,470,2.16809,1.90138,2.43480,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1986,Hesse,Post-secondary Non-tertiary Level,32,1.99551,1.07875,2.91226,0.00000,2.00000,2.00000,0.00000,5.00000,2.00000,0.00000,2.00000
1986,Hesse,First Stage of Tertiary Education,51,2.06608,1.35439,2.77777,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1986,Hesse,Second Stage of Tertiary Education,91,2.24508,1.67371,2.81645,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
1986,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",Primary Level,47,1.94079,1.37451,2.50707,0.00000,1.00000,3.00000,0.00000,5.00000,1.00000,0.00000,3.00000
1986,"Rhineland-Palatinate, Saarland",Lower Secondary Level,258,1.67432,1.46500,1.88364,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1986,"Rhineland-Palatinate, Saarland",Upper Secondary Level,368,1.72086,1.55550,1.88622,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1986,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,33,1.12784,0.68760,1.56807,0.00000,1.00000,1.52110,0.00000,3.80276,1.00000,1.00000,1.00000
1986,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,36,1.77334,1.16799,2.37869,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1986,Baden-Wuerttemberg,Pre-primary Level,31,2.11009,1.69530,2.52487,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
1986,Baden-Wuerttemberg,Primary Level,219,0.70768,0.57085,0.84452,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,1.00000
1986,Baden-Wuerttemberg,Lower Secondary Level,593,1.16629,1.05718,1.27540,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1986,Baden-Wuerttemberg,Upper Secondary Level,849,1.23180,1.14836,1.31524,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1986,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,49,1.52099,1.20499,1.83699,1.00000,1.00000,2.00000,0.00000,3.50000,1.00000,1.00000,2.00000
1986,Baden-Wuerttemberg,First Stage of Tertiary Education,102,0.95441,0.74343,1.16540,0.00000,1.00000,1.23396,0.00000,3.08490,1.00000,0.00000,1.00000
1986,Baden-Wuerttemberg,Second Stage of Tertiary Education,114,1.45721,1.21050,1.70393,0.50492,1.00000,2.00000,0.00000,4.24262,1.00000,1.00000,2.00000
1986,Bavaria,Pre-primary Level,,,,,,,,,,,,
1986,Bavaria,Primary Level,75,1.14534,0.81678,1.47391,0.00000,1.00000,1.83732,0.00000,4.59329,1.00000,0.00000,1.00000
1986,Bavaria,Lower Secondary Level,490,1.25647,1.13272,1.38022,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1986,Bavaria,Upper Secondary Level,881,1.34933,1.25966,1.43900,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1986,Bavaria,Post-secondary Non-tertiary Level,41,1.23853,0.82734,1.64973,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,1.00000
1986,Bavaria,First Stage of Tertiary Education,108,1.49913,1.21340,1.78486,0.62665,1.00000,2.00000,0.00000,4.06002,1.00000,1.00000,1.00000
1986,Bavaria,Second Stage of Tertiary Education,142,1.80098,1.51810,2.08386,1.00000,1.00000,2.30106,0.00000,4.25266,1.00000,1.00000,1.00000
1986,Berlin,Pre-primary Level,,,,,,,,,,,,
1986,Berlin,Primary Level,31,0.72392,0.22842,1.21941,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,1.00000
1986,Berlin,Lower Secondary Level,78,1.24601,0.97019,1.52184,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1986,Berlin,Upper Secondary Level,163,1.35699,1.17230,1.54168,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.02500
1986,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Berlin,Second Stage of Tertiary Education,34,1.71516,1.29110,2.13921,1.00000,2.00000,2.00000,0.00000,3.50000,2.00000,1.00000,2.00000
1987,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1987,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1987,Schleswig-Holstein,Lower Secondary Level,74,2.08124,1.55010,2.61237,1.00000,2.00000,2.91939,0.00000,5.79846,2.00000,1.00000,2.00000
1987,Schleswig-Holstein,Upper Secondary Level,184,1.38717,1.17890,1.59544,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1987,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Hamburg,Pre-primary Level,,,,,,,,,,,,
1987,Hamburg,Primary Level,,,,,,,,,,,,
1987,Hamburg,Lower Secondary Level,49,1.29815,0.92778,1.66851,0.00000,1.00000,2.00000,0.00000,4.00000,1.00000,0.00000,2.00000
1987,Hamburg,Upper Secondary Level,119,1.62312,1.22721,2.01903,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1987,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
