year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Indirect migration background,1st Quintile,,,,,,,,,,,,
2009,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2009,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2009,Indirect migration background,4th Quintile,,,,,,,,,,,,
2009,Indirect migration background,5th Quintile,,,,,,,,,,,,
2010,No migration background,1st Quintile,1970,76.67374,75.78700,77.56048,64.00000,74.00000,85.00000,32.50000,116.50000,74.0,73.00000,75.00000
2010,No migration background,2nd Quintile,2545,77.40328,76.74704,78.05952,65.00000,75.00000,87.00000,40.0,120.00000,75.0,75.00000,77.02500
2010,No migration background,3rd Quintile,2800,77.57901,76.97299,78.18504,65.00000,75.00000,87.00000,41.0,120.00000,75.0,75.00000,76.00000
2010,No migration background,4th Quintile,3155,78.04232,77.47227,78.61236,66.00000,77.00000,87.00000,36.0,118.50000,77.0,75.00000,78.00000
2010,No migration background,5th Quintile,4048,78.42280,77.90420,78.94140,66.00000,77.00000,89.00000,42.0,123.50000,77.0,75.00000,78.00000
2010,Direct migration background,1st Quintile,453,77.32426,75.80207,78.84646,66.00000,75.00000,86.00000,36.00000,116.00000,75.0,73.00000,79.00000
2010,Direct migration background,2nd Quintile,332,73.39342,71.91680,74.87005,63.00000,74.00000,82.00000,43.0,110.50000,74.0,70.00000,75.00000
2010,Direct migration background,3rd Quintile,262,74.78297,72.90278,76.66315,62.00000,75.00000,85.00000,40.0,119.50000,75.0,72.00000,79.00000
2010,Direct migration background,4th Quintile,218,75.31324,73.29087,77.33560,65.00000,75.00000,85.00000,47.0,115.00000,75.0,72.00000,77.02500
2010,Direct migration background,5th Quintile,194,73.88982,71.82969,75.94995,65.00000,75.00000,83.53194,45.0,111.32985,75.0,69.00000,77.00000
2010,Indirect migration background,1st Quintile,180,69.31894,67.01931,71.61857,60.00000,66.00000,80.00000,39.0,110.00000,66.0,64.00000,70.00000
2010,Indirect migration background,2nd Quintile,134,71.86426,69.46787,74.26064,62.00000,70.00000,80.00000,45.0,107.00000,70.0,66.00000,72.00000
2010,Indirect migration background,3rd Quintile,146,77.54659,74.84568,80.24750,64.71189,78.00000,90.00000,46.0,116.0,78.0,71.00000,80.00000
2010,Indirect migration background,4th Quintile,101,76.87294,73.37581,80.37007,64.00000,78.96440,85.00000,47.0,116.50000,79.0,70.00000,82.00000
2010,Indirect migration background,5th Quintile,124,80.25725,77.39738,83.11713,69.00000,82.00000,90.00000,45.0,121.50000,82.0,73.97500,88.00000
2011,No migration background,1st Quintile,,,,,,,,,,,,
2011,No migration background,2nd Quintile,,,,,,,,,,,,
2011,No migration background,3rd Quintile,,,,,,,,,,,,
2011,No migration background,4th Quintile,,,,,,,,,,,,
2011,No migration background,5th Quintile,,,,,,,,,,,,
2011,Direct migration background,1st Quintile,,,,,,,,,,,,
2011,Direct migration background,2nd Quintile,,,,,,,,,,,,
2011,Direct migration background,3rd Quintile,,,,,,,,,,,,
2011,Direct migration background,4th Quintile,,,,,,,,,,,,
2011,Direct migration background,5th Quintile,,,,,,,,,,,,
2011,Indirect migration background,1st Quintile,,,,,,,,,,,,
2011,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2011,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2011,Indirect migration background,4th Quintile,,,,,,,,,,,,
2011,Indirect migration background,5th Quintile,,,,,,,,,,,,
2012,No migration background,1st Quintile,2451,77.35017,76.63342,78.06692,65.00000,75.00000,87.00000,37.0,120.00000,75.0,74.00000,75.00000
2012,No migration background,2nd Quintile,2712,77.85720,77.21218,78.50222,65.00000,75.00000,88.00000,40.0,122.50000,75.0,75.00000,77.00000
2012,No migration background,3rd Quintile,3074,78.03266,77.44511,78.62020,66.00000,76.00000,88.00000,34.0,121.00000,76.0,75.00000,78.00000
2012,No migration background,4th Quintile,3461,76.82118,76.29086,77.35149,65.00000,75.00000,87.00000,39.0,120.00000,75.0,75.00000,76.00000
2012,No migration background,5th Quintile,4190,79.14775,78.63176,79.66374,67.00000,78.00000,90.00000,41.0,124.50000,78.0,76.00000,78.02500
2012,Direct migration background,1st Quintile,501,76.99475,75.64546,78.34405,67.00000,75.03930,86.00000,38.50000,114.50000,75.0,73.00000,79.00000
2012,Direct migration background,2nd Quintile,387,73.36636,71.87004,74.86268,62.00000,72.00000,82.95067,45.0,114.37667,72.0,70.00000,75.00000
2012,Direct migration background,3rd Quintile,320,72.76627,71.10619,74.42635,61.00000,72.00000,82.00000,40.0,113.50000,72.0,70.00000,74.00000
2012,Direct migration background,4th Quintile,236,78.18302,75.91907,80.44698,65.00000,79.00000,90.24673,41.0,128.11681,79.0,74.95000,83.00000
2012,Direct migration background,5th Quintile,220,76.57358,74.44622,78.70093,65.00000,75.00000,86.00000,40.0,117.50000,75.0,73.00000,79.00000
2012,Indirect migration background,1st Quintile,199,70.74260,68.33310,73.15211,56.00000,70.00000,80.00000,40.0,116.00000,70.0,62.00000,73.00000
2012,Indirect migration background,2nd Quintile,156,74.03605,71.23487,76.83723,60.00000,70.00000,85.00000,41.0,122.50000,70.0,66.97500,79.02500
2012,Indirect migration background,3rd Quintile,140,74.55717,71.60061,77.51373,61.27942,72.00000,87.41791,45.0,120.0,72.0,67.00000,75.00000
2012,Indirect migration background,4th Quintile,137,74.68136,72.19476,77.16796,64.52172,75.00000,85.00000,42.0,115.71742,75.0,70.00000,80.00000
2012,Indirect migration background,5th Quintile,141,78.81267,75.86584,81.75951,62.36386,79.91292,90.00000,50.0,131.45422,80.0,72.00000,87.00000
2013,No migration background,1st Quintile,,,,,,,,,,,,
2013,No migration background,2nd Quintile,,,,,,,,,,,,
2013,No migration background,3rd Quintile,,,,,,,,,,,,
2013,No migration background,4th Quintile,,,,,,,,,,,,
2013,No migration background,5th Quintile,,,,,,,,,,,,
2013,Direct migration background,1st Quintile,,,,,,,,,,,,
2013,Direct migration background,2nd Quintile,,,,,,,,,,,,
2013,Direct migration background,3rd Quintile,,,,,,,,,,,,
2013,Direct migration background,4th Quintile,,,,,,,,,,,,
2013,Direct migration background,5th Quintile,,,,,,,,,,,,
2013,Indirect migration background,1st Quintile,,,,,,,,,,,,
2013,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2013,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2013,Indirect migration background,4th Quintile,,,,,,,,,,,,
2013,Indirect migration background,5th Quintile,,,,,,,,,,,,
2014,No migration background,1st Quintile,3388,78.37077,77.71213,79.02942,65.00000,75.00000,88.00000,36.0,122.50000,75.0,75.00000,77.00000
2014,No migration background,2nd Quintile,3831,78.25278,77.70165,78.80392,65.00000,77.00000,89.00000,35.0,125.00000,77.0,75.00000,78.00000
2014,No migration background,3rd Quintile,4006,77.81828,77.31370,78.32287,66.00000,76.00000,87.00000,39.0,118.50000,76.0,75.00000,77.00000
2014,No migration background,4th Quintile,4301,78.20379,77.69902,78.70857,65.00000,77.00000,88.00000,39.0,122.50000,77.0,76.00000,78.00000
2014,No migration background,5th Quintile,4669,78.48159,77.99563,78.96755,66.00000,76.00000,88.00000,40.0,121.00000,76.0,75.00000,78.00000
2014,Direct migration background,1st Quintile,1966,76.40465,75.71605,77.09325,65.00000,75.00000,85.00000,35.00000,115.00000,75.0,75.00000,77.00000
2014,Direct migration background,2nd Quintile,1321,75.87145,75.01706,76.72584,65.00000,74.00000,86.00000,41.0,117.50000,74.0,72.00000,76.00000
2014,Direct migration background,3rd Quintile,889,74.50953,73.41356,75.60550,60.45315,73.00000,85.00000,42.0,121.82028,73.0,70.00000,76.00000
2014,Direct migration background,4th Quintile,599,74.29103,72.97777,75.60429,63.00000,72.91702,84.00000,31.50000,115.50000,73.0,70.00000,75.00000
2014,Direct migration background,5th Quintile,499,75.65724,74.20043,77.11404,63.00000,75.00000,87.00000,43.0,123.00000,75.0,72.00000,78.00000
2014,Indirect migration background,1st Quintile,576,73.34578,71.86479,74.82677,60.00000,71.00000,85.00000,40.0,122.50000,71.0,68.97500,74.00000
2014,Indirect migration background,2nd Quintile,405,76.04124,74.38239,77.70010,64.00000,74.62787,86.00000,31.00000,119.00000,75.0,70.00000,80.00000
2014,Indirect migration background,3rd Quintile,296,75.14839,73.17699,77.11979,63.00000,73.00000,85.00000,42.0,118.00000,73.0,70.00000,77.00000
2014,Indirect migration background,4th Quintile,285,76.45251,74.48341,78.42162,63.00000,75.00000,90.00000,42.0,130.50000,75.0,70.00000,80.00000
2014,Indirect migration background,5th Quintile,233,76.49398,74.39395,78.59401,65.00000,75.00000,87.00000,47.0,120.00000,75.0,70.00000,80.00000
2015,No migration background,1st Quintile,,,,,,,,,,,,
2015,No migration background,2nd Quintile,,,,,,,,,,,,
2015,No migration background,3rd Quintile,,,,,,,,,,,,
2015,No migration background,4th Quintile,,,,,,,,,,,,
2015,No migration background,5th Quintile,,,,,,,,,,,,
2015,Direct migration background,1st Quintile,,,,,,,,,,,,
2015,Direct migration background,2nd Quintile,,,,,,,,,,,,
2015,Direct migration background,3rd Quintile,,,,,,,,,,,,
2015,Direct migration background,4th Quintile,,,,,,,,,,,,
2015,Direct migration background,5th Quintile,,,,,,,,,,,,
2015,Indirect migration background,1st Quintile,,,,,,,,,,,,
2015,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2015,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2015,Indirect migration background,4th Quintile,,,,,,,,,,,,
2015,Indirect migration background,5th Quintile,,,,,,,,,,,,
2016,No migration background,1st Quintile,2830,79.19779,78.46835,79.92723,65.00000,76.00000,90.00000,37.0,127.50000,76.0,75.00000,78.00000
2016,No migration background,2nd Quintile,3503,78.62155,78.01719,79.22591,66.00000,76.00000,88.00000,39.0,121.00000,76.0,75.00000,77.00000
2016,No migration background,3rd Quintile,3541,78.77235,78.20060,79.34409,66.00000,77.00000,89.00000,33.0,123.50000,77.0,75.00000,78.00000
2016,No migration background,4th Quintile,3781,78.56250,78.01605,79.10895,66.00000,77.00000,89.00000,38.0,123.50000,77.0,75.00000,78.00000
2016,No migration background,5th Quintile,4177,78.93052,78.41631,79.44473,67.00000,78.00000,89.00000,40.0,122.00000,78.0,77.00000,79.00000
2016,Direct migration background,1st Quintile,1797,76.88492,76.12347,77.64636,65.00000,76.00000,86.00000,36.0,117.50000,76.0,75.00000,78.00000
2016,Direct migration background,2nd Quintile,1229,76.20370,75.33998,77.06741,65.00000,75.00000,85.00000,42.0,115.00000,75.0,73.00000,77.00000
2016,Direct migration background,3rd Quintile,789,75.29043,74.18932,76.39155,62.00000,75.00000,87.00000,42.0,124.50000,75.0,70.97500,78.00000
2016,Direct migration background,4th Quintile,601,76.08976,74.78094,77.39857,64.00000,75.00000,86.00000,31.00000,119.00000,75.0,72.00000,78.00000
2016,Direct migration background,5th Quintile,485,75.87425,74.42400,77.32450,63.00000,75.00000,86.00000,39.0,120.50000,75.0,72.97500,79.02500
2016,Indirect migration background,1st Quintile,458,75.56904,73.78606,77.35202,60.00000,71.15821,89.53048,40.0,130.0,71.0,68.00000,76.00000
2016,Indirect migration background,2nd Quintile,370,73.64326,71.78635,75.50017,62.00000,71.00000,82.00000,43.0,112.00000,71.0,68.00000,75.00000
2016,Indirect migration background,3rd Quintile,272,78.18223,75.93349,80.43098,62.00000,75.00000,92.00000,47.0,137.00000,75.0,72.00000,79.00000
2016,Indirect migration background,4th Quintile,240,77.18363,75.06793,79.29933,66.00000,73.00000,86.00000,45.0,116.00000,73.0,70.00000,79.02500
2016,Indirect migration background,5th Quintile,201,76.53343,74.50963,78.55724,66.00000,75.41655,86.00000,47.0,116.00000,76.0,71.97500,80.00000
2017,No migration background,1st Quintile,,,,,,,,,,,,
2017,No migration background,2nd Quintile,,,,,,,,,,,,
2017,No migration background,3rd Quintile,,,,,,,,,,,,
2017,No migration background,4th Quintile,,,,,,,,,,,,
2017,No migration background,5th Quintile,,,,,,,,,,,,
2017,Direct migration background,1st Quintile,,,,,,,,,,,,
2017,Direct migration background,2nd Quintile,,,,,,,,,,,,
2017,Direct migration background,3rd Quintile,,,,,,,,,,,,
2017,Direct migration background,4th Quintile,,,,,,,,,,,,
2017,Direct migration background,5th Quintile,,,,,,,,,,,,
2017,Indirect migration background,1st Quintile,,,,,,,,,,,,
2017,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2017,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2017,Indirect migration background,4th Quintile,,,,,,,,,,,,
2017,Indirect migration background,5th Quintile,,,,,,,,,,,,
2018,No migration background,1st Quintile,2870,80.30859,79.56471,81.05247,65.00000,78.00000,90.00000,35.0,127.50000,78.0,75.00000,78.02500
2018,No migration background,2nd Quintile,3682,78.74539,78.16754,79.32325,65.00000,76.00000,90.00000,39.0,127.50000,76.0,75.00000,78.00000
2018,No migration background,3rd Quintile,3680,79.16467,78.58414,79.74521,66.00000,78.00000,90.00000,41.0,126.00000,78.0,76.00000,79.00000
2018,No migration background,4th Quintile,3990,78.81291,78.27262,79.35320,66.00000,77.00000,89.00000,38.0,123.50000,77.0,75.97500,78.00000
2018,No migration background,5th Quintile,4413,80.16947,79.64028,80.69866,67.00000,79.00000,90.00000,35.0,124.50000,79.0,78.00000,80.00000
2018,Direct migration background,1st Quintile,3831,75.84350,75.35095,76.33605,65.00000,75.00000,85.00000,37.0,115.00000,75.0,73.00000,75.02500
2018,Direct migration background,2nd Quintile,1257,75.93794,75.04566,76.83023,64.00000,74.00000,86.00000,40.0,119.00000,74.0,70.97500,77.00000
2018,Direct migration background,3rd Quintile,826,75.04872,74.10551,75.99193,65.00000,75.00000,84.00000,38.0,112.50000,75.0,72.00000,78.00000
2018,Direct migration background,4th Quintile,534,78.19384,76.78841,79.59927,66.00000,78.00000,88.49651,32.25523,122.24128,78.0,75.00000,80.02500
2018,Direct migration background,5th Quintile,429,75.58492,74.10707,77.06277,64.00000,76.00000,85.00000,38.0,116.50000,76.0,73.00000,80.00000
2018,Indirect migration background,1st Quintile,455,75.80692,74.04381,77.57003,60.00000,75.00000,86.00000,42.0,125.00000,75.0,70.00000,79.00000
2018,Indirect migration background,2nd Quintile,394,76.98872,75.09510,78.88234,65.00000,72.00000,86.00000,40.0,117.50000,72.0,70.00000,76.00000
2018,Indirect migration background,3rd Quintile,303,75.04723,72.96617,77.12830,60.00000,72.00000,85.00000,40.0,122.50000,72.0,68.00000,76.00000
2018,Indirect migration background,4th Quintile,200,78.82521,76.11221,81.53821,65.00000,74.00000,90.13645,43.0,127.84112,74.0,68.00000,80.00000
2018,Indirect migration background,5th Quintile,219,76.38491,74.22908,78.54074,67.00000,73.00000,85.00000,46.0,112.00000,73.0,72.00000,76.02500
2019,No migration background,1st Quintile,,,,,,,,,,,,
2019,No migration background,2nd Quintile,,,,,,,,,,,,
2019,No migration background,3rd Quintile,,,,,,,,,,,,
2019,No migration background,4th Quintile,,,,,,,,,,,,
2019,No migration background,5th Quintile,,,,,,,,,,,,
2019,Direct migration background,1st Quintile,,,,,,,,,,,,
2019,Direct migration background,2nd Quintile,,,,,,,,,,,,
2019,Direct migration background,3rd Quintile,,,,,,,,,,,,
2019,Direct migration background,4th Quintile,,,,,,,,,,,,
2019,Direct migration background,5th Quintile,,,,,,,,,,,,
2019,Indirect migration background,1st Quintile,,,,,,,,,,,,
2019,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2019,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2019,Indirect migration background,4th Quintile,,,,,,,,,,,,
2019,Indirect migration background,5th Quintile,,,,,,,,,,,,
2020,No migration background,1st Quintile,2654,79.81611,79.01328,80.61895,65.00000,76.00000,90.00000,36.0,127.50000,76.0,75.00000,78.00000
2020,No migration background,2nd Quintile,3483,79.96342,79.34770,80.57915,67.00000,78.00000,90.00000,37.0,124.50000,78.0,77.97500,80.00000
2020,No migration background,3rd Quintile,3406,79.21786,78.62439,79.81134,67.00000,78.00000,90.00000,40.0,124.50000,78.0,77.00000,80.00000
2020,No migration background,4th Quintile,3822,80.14153,79.54579,80.73726,67.00000,78.00000,90.00000,37.0,124.50000,78.0,77.00000,79.00000
2020,No migration background,5th Quintile,5179,80.00991,79.54063,80.47920,67.00000,79.00000,90.00000,42.0,124.50000,79.0,78.00000,80.00000
2020,Direct migration background,1st Quintile,1175,78.11063,77.14694,79.07432,65.00000,78.00000,87.00000,40.0,120.00000,78.0,75.00000,80.00000
2020,Direct migration background,2nd Quintile,882,77.31822,76.28755,78.34889,65.00000,75.00000,88.00000,38.0,122.50000,75.0,75.00000,79.02500
2020,Direct migration background,3rd Quintile,552,75.73123,74.56045,76.90202,65.00000,76.00000,85.00000,41.0,115.00000,76.0,74.00000,80.00000
2020,Direct migration background,4th Quintile,470,77.85497,76.30423,79.40570,66.00000,75.00000,87.86586,40.0,120.66464,75.0,72.00000,80.00000
2020,Direct migration background,5th Quintile,500,75.39147,74.08541,76.69752,64.00000,75.00000,85.01777,39.0,116.54443,75.0,71.00000,80.00000
2020,Indirect migration background,1st Quintile,434,76.46756,74.37478,78.56034,62.00000,73.00000,85.00000,39.0,119.50000,73.0,70.00000,78.00000
2020,Indirect migration background,2nd Quintile,334,80.37137,78.15731,82.58543,68.00000,76.82229,90.00000,40.0,123.00000,77.0,73.97500,80.00000
2020,Indirect migration background,3rd Quintile,278,79.18777,76.90072,81.47483,67.00000,76.00000,88.79225,40.0,121.48062,76.0,74.00000,80.00000
2020,Indirect migration background,4th Quintile,235,79.48554,76.94888,82.02220,64.12620,75.00000,94.00000,46.0,138.81070,75.0,70.00000,82.00000
2020,Indirect migration background,5th Quintile,292,76.34863,74.34452,78.35274,65.00000,75.00000,85.00000,47.0,115.00000,75.0,69.97500,78.00000
2021,No migration background,1st Quintile,,,,,,,,,,,,
2021,No migration background,2nd Quintile,,,,,,,,,,,,
2021,No migration background,3rd Quintile,,,,,,,,,,,,
2021,No migration background,4th Quintile,,,,,,,,,,,,
2021,No migration background,5th Quintile,,,,,,,,,,,,
2021,Direct migration background,1st Quintile,,,,,,,,,,,,
2021,Direct migration background,2nd Quintile,,,,,,,,,,,,
2021,Direct migration background,3rd Quintile,,,,,,,,,,,,
2021,Direct migration background,4th Quintile,,,,,,,,,,,,
2021,Direct migration background,5th Quintile,,,,,,,,,,,,
2021,Indirect migration background,1st Quintile,,,,,,,,,,,,
2021,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2021,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2021,Indirect migration background,4th Quintile,,,,,,,,,,,,
2021,Indirect migration background,5th Quintile,,,,,,,,,,,,
2022,No migration background,1st Quintile,1733,79.43653,78.45950,80.41357,65.00000,75.00000,90.00000,36.0,127.50000,75.0,74.00000,78.00000
2022,No migration background,2nd Quintile,2222,79.64769,78.83564,80.45973,66.00000,78.00000,90.00000,38.0,126.00000,78.0,76.00000,79.00000
2022,No migration background,3rd Quintile,2305,79.50853,78.74768,80.26939,66.00000,77.00000,90.00000,35.0,126.00000,77.0,76.00000,78.00000
2022,No migration background,4th Quintile,2584,79.11202,78.41321,79.81082,66.00000,77.00000,90.00000,38.0,126.00000,77.0,75.00000,79.00000
2022,No migration background,5th Quintile,3471,79.32948,78.71382,79.94515,66.00000,77.00000,90.00000,42.0,126.00000,77.0,75.00000,78.00000
2022,Direct migration background,1st Quintile,2268,75.21378,74.56115,75.86641,63.00000,74.00000,84.00000,38.0,115.50000,74.0,72.00000,76.00000
2022,Direct migration background,2nd Quintile,805,75.95649,74.97449,76.93849,65.00000,77.00000,85.00000,42.0,115.00000,77.0,74.00000,80.00000
2022,Direct migration background,3rd Quintile,490,76.15123,74.60297,77.69949,63.00000,73.00000,86.00000,28.50000,120.50000,73.0,69.00000,78.00000
2022,Direct migration background,4th Quintile,394,79.15102,77.56024,80.74179,68.00000,79.00000,89.00000,42.0,120.50000,79.0,74.97500,82.00000
2022,Direct migration background,5th Quintile,373,75.54406,73.91865,77.16947,63.00000,75.00000,85.00000,43.0,118.00000,75.0,70.97500,82.00000
2022,Indirect migration background,1st Quintile,210,79.67254,75.92491,83.42017,63.00000,74.80070,85.00000,42.0,118.00000,75.0,67.00000,80.00000
2022,Indirect migration background,2nd Quintile,188,74.96164,72.65537,77.26790,63.00000,75.00000,79.81041,40.0,105.02603,75.0,65.00000,78.00000
2022,Indirect migration background,3rd Quintile,151,80.23254,77.49578,82.96931,65.00000,80.00000,92.01279,46.0,130.0,80.0,73.00000,82.00000
2022,Indirect migration background,4th Quintile,130,81.73058,78.47667,84.98449,65.00000,82.00000,94.91875,50.0,130.0,82.0,70.00000,92.00000
2022,Indirect migration background,5th Quintile,171,82.36755,79.04376,85.69134,66.96002,78.00000,93.63877,47.0,133.65688,78.0,72.00000,87.00000
