year,bula_h,sex,ple0020,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Lower Saxony,female,No,0.99612,1433,1433,0.99290,0.99934
2017,North Rhine-Westphalia,male,No,0.99865,2531,2531,0.99722,1.00008
2017,North Rhine-Westphalia,female,No,0.99304,2977,2977,0.99006,0.99603
2017,Hesse,male,No,0.99745,836,836,0.99402,1.00087
2017,Hesse,female,No,0.99427,947,947,0.98946,0.99908
2017,"Rhineland-Palatinate, Saarland",female,No,0.99842,815,815,0.99570,1.00115
2017,Baden-Wuerttemberg,male,No,0.99787,1384,1384,0.99544,1.00030
2017,Baden-Wuerttemberg,female,No,0.99869,1631,1631,0.99693,1.00044
2017,Bavaria,male,No,0.99913,1935,1935,0.99782,1.00044
2017,Bavaria,female,No,0.99736,2270,2270,0.99525,0.99947
2017,Berlin,male,No,0.99266,471,471,0.98494,1.00038
2017,Berlin,female,No,0.99813,515,515,0.99439,1.00186
2017,Brandenburg,male,No,0.98288,474,474,0.97118,0.99457
2017,Brandenburg,female,No,0.99509,555,555,0.98926,1.00091
2017,Saxony,male,No,0.99967,784,784,0.99839,1.00095
2017,Saxony,female,No,0.99912,867,867,0.99714,1.00110
2017,Saxony-Anhalt,male,No,0.99057,409,409,0.98120,0.99995
2017,Saxony-Anhalt,female,No,0.97463,509,509,0.96096,0.98830
2017,Thuringa,male,No,0.99742,441,441,0.99268,1.00216
2017,Thuringa,female,No,0.99054,533,533,0.98231,0.99876
2019,Schleswig-Holstein,male,No,0.99929,461,461,0.99687,1.00172
2019,Schleswig-Holstein,female,No,0.99733,491,491,0.99275,1.00190
2019,Hamburg,female,No,0.98656,279,279,0.97303,1.00010
2019,Lower Saxony,male,No,0.98978,1173,1173,0.98402,0.99554
2019,Lower Saxony,female,No,0.99124,1307,1307,0.98619,0.99630
2019,North Rhine-Westphalia,male,No,0.99778,2560,2560,0.99595,0.99960
2019,North Rhine-Westphalia,female,No,0.99365,2825,2825,0.99072,0.99658
2019,Hesse,male,No,0.99983,850,850,0.99895,1.00071
2019,Hesse,female,No,0.99908,859,859,0.99705,1.00111
2019,"Rhineland-Palatinate, Saarland",male,No,0.99900,683,683,0.99662,1.00137
2019,"Rhineland-Palatinate, Saarland",female,No,0.99388,780,780,0.98840,0.99936
2019,Baden-Wuerttemberg,male,No,0.99865,1320,1320,0.99666,1.00063
2019,Baden-Wuerttemberg,female,No,0.99958,1472,1472,0.99853,1.00063
2019,Bavaria,male,No,0.99656,1883,1883,0.99392,0.99921
2019,Bavaria,female,No,0.99948,2061,2061,0.99850,1.00046
2019,Berlin,male,No,0.99689,512,512,0.99207,1.00172
2019,Brandenburg,male,No,0.99242,528,528,0.98501,0.99982
2019,Brandenburg,female,No,0.99715,578,578,0.99280,1.00150
2019,Mecklenburg-Western Pomerania,male,No,0.98932,294,294,0.97755,1.00109
2019,Mecklenburg-Western Pomerania,female,No,0.99684,315,315,0.99063,1.00305
2019,Saxony,male,No,0.99117,789,789,0.98464,0.99770
2019,Saxony,female,No,0.99916,836,836,0.99719,1.00113
2019,Saxony-Anhalt,male,No,0.99437,405,405,0.98707,1.00167
2019,Saxony-Anhalt,female,No,0.99849,480,480,0.99501,1.00197
2019,Thuringa,male,No,0.99562,427,427,0.98935,1.00189
2019,Thuringa,female,No,0.99320,492,492,0.98593,1.00047
2021,Schleswig-Holstein,male,No,0.99672,400,400,0.99110,1.00233
2021,Lower Saxony,female,No,0.99410,974,974,0.98929,0.99891
2021,North Rhine-Westphalia,male,No,0.99864,1997,1997,0.99702,1.00026
2021,North Rhine-Westphalia,female,No,0.99467,2103,2103,0.99156,0.99779
2021,Hesse,male,No,0.99472,666,666,0.98922,1.00023
2021,Hesse,female,No,0.99999,655,655,0.99974,1.00024
2021,Baden-Wuerttemberg,male,No,0.99894,1044,1044,0.99697,1.00092
2021,Baden-Wuerttemberg,female,No,0.99989,1119,1119,0.99929,1.00050
2021,Bavaria,male,No,0.99689,1368,1368,0.99394,0.99984
2021,Bavaria,female,No,0.99397,1473,1473,0.99001,0.99792
2021,Berlin,male,No,0.99994,468,468,0.99925,1.00063
2021,Berlin,female,No,0.99648,432,432,0.99089,1.00207
2021,Brandenburg,male,No,0.99503,329,329,0.98742,1.00264
2021,Saxony,male,No,0.99547,571,571,0.98996,1.00098
2021,Saxony,female,No,0.99724,585,585,0.99299,1.00150
2021,Saxony-Anhalt,male,No,0.99404,279,279,0.98498,1.00309
2021,Saxony-Anhalt,female,No,0.99793,318,318,0.99294,1.00293
2021,Thuringa,female,No,0.99595,347,347,0.98925,1.00264
