year,ple0020,quintil_oecd,sampreg,proportion,n,lower_confidence,upper_confidence
2013,No,5th Quintile,West,0.2990216928966397,44486,0.2947671977784194,0.30327618801486
2013,No,4th Quintile,West,0.19715014887282006,44486,0.19345305810725888,0.20084723963838125
2013,No,3rd Quintile,West,0.12877498936622714,44486,0.1256623749745697,0.13188760375788458
2013,No,2nd Quintile,West,0.0823054019566142,44486,0.07975147983242648,0.08485932408080193
2013,No,3rd Quintile,East,0.0603998298596342,44486,0.05818605325435357,0.06261360646491483
2013,No,4th Quintile,East,0.06029349213100808,44486,0.0580815399747886,0.06250544428722757
2013,No,1st Quintile,West,0.057050191407911524,44486,0.054894844236578415,0.05920553857924463
2013,No,5th Quintile,East,0.04801148447469162,44486,0.04602478208433109,0.04999818686505215
2013,No,2nd Quintile,East,0.04035516801361123,44486,0.03852643949823334,0.042183896528989115
2013,No,1st Quintile,East,0.026637601020842196,44486,0.025141264657230177,0.028133937384454216
2015,Yes,4th Quintile,West,0.18461538461538463,38036,0.18071619950725681,0.18851456972351244
2015,Yes,5th Quintile,West,0.18461538461538463,38036,0.18071619950725681,0.18851456972351244
2015,Yes,3rd Quintile,West,0.15384615384615385,38036,0.15022016352835915,0.15747214416394856
2015,Yes,3rd Quintile,East,0.12307692307692308,38036,0.11977529828742603,0.12637854786642014
2015,Yes,2nd Quintile,West,0.12307692307692308,38036,0.11977529828742603,0.12637854786642014
2015,Yes,1st Quintile,West,0.06153846153846154,38036,0.059123333229625846,0.06395358984729724
2015,Yes,2nd Quintile,East,0.06153846153846154,38036,0.059123333229625846,0.06395358984729724
2015,Yes,4th Quintile,East,0.046153846153846156,38036,0.04404520942235705,0.048262482885335266
2015,Yes,1st Quintile,East,0.03076923076923077,38036,0.029033706992448387,0.032504754546013155
2015,Yes,5th Quintile,East,0.03076923076923077,38036,0.029033706992448387,0.032504754546013155
2015,No,5th Quintile,West,0.26948025946984866,38036,0.2650212529382577,0.27393926600143964
2015,No,4th Quintile,West,0.19724513494033796,38036,0.19324611771155595,0.20124415216911998
2015,No,3rd Quintile,West,0.14218787539040603,38036,0.13867804585179586,0.1456977049290162
2015,No,2nd Quintile,West,0.10739168735484904,38036,0.10428015408819903,0.11050322062149905
2015,No,1st Quintile,West,0.07415712340834468,38036,0.07152380282259,0.07679044399409937
2015,No,3rd Quintile,East,0.052854969167934654,38036,0.05060638159347949,0.05510355674238982
2015,No,4th Quintile,East,0.0507728037158645,38036,0.04856653040485984,0.05297907702686916
2015,No,5th Quintile,East,0.041202850965003604,38036,0.039205356186727665,0.04320034574327954
2015,No,2nd Quintile,East,0.03811964443020741,38036,0.03619525217622985,0.04004403668418498
2015,No,1st Quintile,East,0.02658765115720349,38036,0.024970885543739184,0.028204416770667796
2017,Yes,5th Quintile,West,0.26666666666666666,45410,0.26259928057164916,0.27073405276168416
2017,Yes,3rd Quintile,West,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Yes,2nd Quintile,West,0.11666666666666667,45410,0.1137139890974729,0.11961934423586043
2017,Yes,4th Quintile,West,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Yes,1st Quintile,West,0.08333333333333333,45410,0.08079121702394737,0.08587544964271929
2017,Yes,4th Quintile,East,0.08333333333333333,45410,0.08079121702394737,0.08587544964271929
2017,Yes,5th Quintile,East,0.06666666666666667,45410,0.06437235148342083,0.0689609818499125
2017,Yes,3rd Quintile,East,0.03333333333333333,45410,0.031682291548352774,0.03498437511831389
2017,Yes,2nd Quintile,East,0.03333333333333333,45410,0.031682291548352774,0.03498437511831389
2017,Yes,1st Quintile,East,0.016666666666666666,45410,0.015489182500401663,0.01784415083293167
2017,No,5th Quintile,West,0.31062634420401175,45410,0.3063700973856888,0.3148825910223347
2017,No,4th Quintile,West,0.19018566475003293,45410,0.18657604096232144,0.19379528853774441
2017,No,3rd Quintile,West,0.13479348637141728,45410,0.1316524377162907,0.13793453502654385
2017,No,2nd Quintile,West,0.09120835710837027,45410,0.08856028504703696,0.09385642916970359
2017,No,1st Quintile,West,0.06482903919589167,45410,0.06256433951317787,0.06709373887860547
2017,No,4th Quintile,East,0.05758679717333099,45410,0.05544409177519792,0.05972950257146406
2017,No,5th Quintile,East,0.050739586533819075,45410,0.048721004203134154,0.052758168864504
2017,No,3rd Quintile,East,0.04652591844796559,45410,0.04458868372835387,0.04846315316757731
2017,No,2nd Quintile,East,0.031031909757275163,45410,0.02943698826703163,0.032626831247518695
2017,No,1st Quintile,East,0.022472896457885267,45410,0.02110965040254478,0.023836142513225755
2019,Yes,5th Quintile,West,0.26582278481012656,42417,0.2616185917632787,0.27002697785697444
2019,Yes,4th Quintile,West,0.17721518987341772,42417,0.17358123356325067,0.18084914618358477
2019,Yes,3rd Quintile,West,0.13924050632911392,42417,0.13594585238920423,0.1425351602690236
2019,Yes,3rd Quintile,East,0.12658227848101267,42417,0.12341793549584144,0.12974662146618388
2019,Yes,4th Quintile,East,0.08860759493670886,42417,0.08590317409806675,0.09131201577535097
2019,Yes,2nd Quintile,West,0.0759493670886076,42417,0.07342823232593396,0.07847050185128124
2019,Yes,1st Quintile,West,0.05063291139240506,42417,0.048546405416856224,0.0527194173679539
2019,Yes,2nd Quintile,East,0.05063291139240506,42417,0.048546405416856224,0.0527194173679539
2019,Yes,5th Quintile,East,0.02531645569620253,42417,0.02382153083003684,0.026811380562368224
2019,No,5th Quintile,West,0.35664459161147904,42417,0.35208601354984187,0.3612031696731162
2019,No,4th Quintile,West,0.18701986754966887,42417,0.18330904714885535,0.1907306879504824
2019,No,3rd Quintile,West,0.11487858719646798,42417,0.11184394799774477,0.1179132263951912
2019,No,2nd Quintile,West,0.07876379690949227,42417,0.07620028749367354,0.081327306325311
2019,No,5th Quintile,East,0.0644150110375276,42417,0.06207875055996616,0.06675127151508904
2019,No,4th Quintile,East,0.06114790286975717,42417,0.058867689590014954,0.06342811614949939
2019,No,1st Quintile,West,0.04657836644591611,42417,0.04457287541327288,0.048583857478559346
2019,No,3rd Quintile,East,0.0447682119205298,42417,0.042800210741452294,0.04673621309960731
2019,No,2nd Quintile,East,0.025562913907284768,42417,0.024060919976962424,0.02706490783760711
2019,No,1st Quintile,East,0.02022075055187638,42417,0.018881231634633584,0.021560269469119177
2021,Yes,5th Quintile,West,0.3333333333333333,27598,0.32777158914958837,0.33889507751707826
2021,Yes,2nd Quintile,West,0.19047619047619047,27598,0.1858432957923544,0.19510908516002654
2021,Yes,5th Quintile,East,0.11904761904761904,27598,0.11522682313950829,0.1228684149557298
2021,Yes,4th Quintile,West,0.11904761904761904,27598,0.11522682313950829,0.1228684149557298
2021,Yes,3rd Quintile,West,0.09523809523809523,27598,0.09177479797427103,0.09870139250191944
2021,Yes,1st Quintile,West,0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
2021,Yes,1st Quintile,East,0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
2021,Yes,2nd Quintile,East,0.023809523809523808,27598,0.02201081896582358,0.025608228653224038
2021,Yes,3rd Quintile,East,0.023809523809523808,27598,0.02201081896582358,0.025608228653224038
2021,No,5th Quintile,West,0.40463193597964914,27598,0.3988411153594081,0.4104227565998902
2021,No,4th Quintile,West,0.14923949334887912,27598,0.14503549235717614,0.1534434943405821
2021,No,3rd Quintile,West,0.08802798240500291,27598,0.08468512080359643,0.0913708440064094
2021,No,5th Quintile,East,0.08214531771689014,27598,0.07890568603924754,0.08538494939453274
2021,No,1st Quintile,West,0.07885950500821454,27598,0.07567965066488268,0.0820393593515464
2021,No,2nd Quintile,West,0.07721659865387673,27598,0.07406723735122815,0.0803659599565253
2021,No,4th Quintile,East,0.04902220573427315,27598,0.046474795563850535,0.05156961590469576
2021,No,3rd Quintile,East,0.0318511844824845,27598,0.029779368785309512,0.03392300017965949
2021,No,2nd Quintile,East,0.020297843022947692,27598,0.018634088523235566,0.021961597522659818
2021,No,1st Quintile,East,0.018707933647782077,27598,0.0171093722533244,0.020306495042239754
