year,bula_h,regtyp,ple0020,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,"Rhineland-Palatinate, Saarland",Urban regions,No,0.9972826086956522,38036,0.9967594374511937,0.9978057799401108
2015,"Rhineland-Palatinate, Saarland",Urban regions,Yes,0.002717391304347826,38036,0.0021942200598892396,0.0032405625488064124
2015,"Rhineland-Palatinate, Saarland",Rural regions,No,0.9974489795918368,38036,0.996942034452105,0.9979559247315685
2015,"Rhineland-Palatinate, Saarland",Rural regions,Yes,0.002551020408163265,38036,0.002044075268431504,0.0030579655478950264
2015,Baden-Wuerttemberg,Urban regions,No,0.9969856819894499,38036,0.9964347504353722,0.9975366135435276
2015,Baden-Wuerttemberg,Urban regions,Yes,0.003014318010550113,38036,0.002463386456472398,0.003565249564627828
2015,Baden-Wuerttemberg,Rural regions,No,0.9969788519637462,38036,0.9964272984849358,0.9975304054425567
2015,Baden-Wuerttemberg,Rural regions,Yes,0.0030211480362537764,38036,0.0024695945574433045,0.0035727015150642484
2015,Bavaria,Urban regions,No,0.9983388704318937,38036,0.9979296103406529,0.9987481305231346
2015,Bavaria,Urban regions,Yes,0.0016611295681063123,38036,0.0012518694768654144,0.0020703896593472102
2015,Bavaria,Rural regions,No,0.9972985141828006,38036,0.996776872143681,0.9978201562219201
2015,Bavaria,Rural regions,Yes,0.0027014858171994596,38036,0.0021798437780799103,0.003223127856319009
2015,Berlin,Urban regions,No,0.9989035087719298,38036,0.9985709081919834,0.9992361093518762
2015,Berlin,Urban regions,Yes,0.0010964912280701754,38036,0.0007638906481237462,0.0014290918080166045
2015,Brandenburg,Urban regions,No,0.9868421052631579,38036,0.9856969201562326,0.9879872903700831
2015,Brandenburg,Urban regions,Yes,0.013157894736842105,38036,0.01201270962991678,0.014303079843767429
2015,Brandenburg,Rural regions,No,0.9977973568281938,38036,0.9973262147425407,0.998268498913847
2015,Brandenburg,Rural regions,Yes,0.0022026431718061676,38036,0.0017315010861529963,0.002673785257459339
2015,Mecklenburg-Western Pomerania,Urban regions,No,1.0,38036,1.0,1.0
2015,Mecklenburg-Western Pomerania,Rural regions,No,0.9959183673469387,38036,0.9952776190201048,0.9965591156737726
2015,Mecklenburg-Western Pomerania,Rural regions,Yes,0.004081632653061225,38036,0.0034408843262272648,0.004722380979895185
2015,Saxony,Urban regions,No,0.9987562189054726,38036,0.9984020092660283,0.9991104285449169
2015,Saxony,Urban regions,Yes,0.0012437810945273632,38036,0.000889571455083093,0.0015979907339716333
2015,Saxony,Rural regions,No,0.9943422913719944,38036,0.9935885074039342,0.9950960753400545
2015,Saxony,Rural regions,Yes,0.005657708628005658,38036,0.004903924659945515,0.0064114925960658
2015,Saxony-Anhalt,Urban regions,No,0.9855072463768116,38036,0.984306188273683,0.9867083044799403
2015,Saxony-Anhalt,Urban regions,Yes,0.014492753623188406,38036,0.013291695520059767,0.015693811726317043
2015,Saxony-Anhalt,Rural regions,No,0.995575221238938,38036,0.9949081972213089,0.9962422452565672
2015,Saxony-Anhalt,Rural regions,Yes,0.004424778761061947,38036,0.0037577547434327193,0.005091802778691174
2015,Thuringa,Urban regions,No,0.9930555555555556,38036,0.9922209828471357,0.9938901282639755
2015,Thuringa,Urban regions,Yes,0.006944444444444444,38036,0.006109871736024524,0.0077790171528643644
2015,Thuringa,Rural regions,No,0.9984152139461173,38036,0.9980154537334479,0.9988149741587867
2015,Thuringa,Rural regions,Yes,0.001584786053882726,38036,0.001185025841213284,0.0019845462665521677
2017,Schleswig-Holstein,Urban regions,No,0.9965753424657534,45410,0.9960380089088465,0.9971126760226603
2017,Schleswig-Holstein,Urban regions,Yes,0.003424657534246575,45410,0.002887323977339702,0.003961991091153448
2017,Schleswig-Holstein,Rural regions,No,0.9969650986342944,45410,0.9964591661226575,0.9974710311459313
2017,Schleswig-Holstein,Rural regions,Yes,0.0030349013657056147,45410,0.002528968854068682,0.0035408338773425473
2017,Hamburg,Urban regions,No,1.0,45410,1.0,1.0
2017,Lower Saxony,Urban regions,No,0.9954914337240758,45410,0.9948752385209996,0.996107628927152
2017,Lower Saxony,Urban regions,Yes,0.004508566275924256,45410,0.003892371072847992,0.00512476147900052
2017,Lower Saxony,Rural regions,No,0.9974811083123426,45410,0.9970200695862071,0.9979421470384781
2017,Lower Saxony,Rural regions,Yes,0.0025188916876574307,45410,0.002057852961521943,0.0029799304137929183
2017,Bremen,Urban regions,No,1.0,45410,1.0,1.0
2017,North Rhine-Westphalia,Urban regions,No,0.9970414201183432,45410,0.9965418705700986,0.9975409696665878
2017,North Rhine-Westphalia,Urban regions,Yes,0.0029585798816568047,45410,0.0024590303334122363,0.003458129429901373
2017,North Rhine-Westphalia,Rural regions,No,1.0,45410,1.0,1.0
2017,Hesse,Urban regions,No,0.9958188153310105,45410,0.9952253161022655,0.9964123145597554
2017,Hesse,Urban regions,Yes,0.004181184668989547,45410,0.0035876854402445402,0.004774683897734553
2017,Hesse,Rural regions,No,1.0,45410,1.0,1.0
2017,"Rhineland-Palatinate, Saarland",Urban regions,No,0.9982078853046595,45410,0.9978188637016743,0.9985969069076448
2017,"Rhineland-Palatinate, Saarland",Urban regions,Yes,0.0017921146953405018,45410,0.0014030930923552027,0.002181136298325801
2017,"Rhineland-Palatinate, Saarland",Rural regions,No,1.0,45410,1.0,1.0
2017,Baden-Wuerttemberg,Urban regions,No,0.9988805970149254,45410,0.9985730366699702,0.9991881573598805
2017,Baden-Wuerttemberg,Urban regions,Yes,0.001119402985074627,45410,0.0008118426401194279,0.001426963330029826
2017,Baden-Wuerttemberg,Rural regions,No,1.0,45410,1.0,1.0
2017,Bavaria,Urban regions,No,0.9984317825405122,45410,0.9980678317547395,0.998795733326285
2017,Bavaria,Urban regions,Yes,0.0015682174594877157,45410,0.0012042666737149689,0.0019321682452604625
2017,Bavaria,Rural regions,No,0.9986945169712794,45410,0.9983624067298381,0.9990266272127207
2017,Bavaria,Rural regions,Yes,0.0013054830287206266,45410,0.000973372787279295,0.0016375932701619582
2017,Berlin,Urban regions,No,0.9969666329625885,45410,0.9964608279678204,0.9974724379573565
2017,Berlin,Urban regions,Yes,0.003033367037411527,45410,0.0025275620426434796,0.0035391720321795743
2017,Brandenburg,Urban regions,No,0.9887640449438202,45410,0.9877945810260144,0.989733508861626
2017,Brandenburg,Urban regions,Yes,0.011235955056179775,45410,0.0102664911383739,0.01220541897398565
2017,Brandenburg,Rural regions,No,0.996822033898305,45410,0.9963043510632782,0.9973397167333319
2017,Brandenburg,Rural regions,Yes,0.0031779661016949155,45410,0.002660283266668058,0.003695648936721773
2017,Mecklenburg-Western Pomerania,Urban regions,No,1.0,45410,1.0,1.0
2017,Mecklenburg-Western Pomerania,Rural regions,No,1.0,45410,1.0,1.0
2017,Saxony,Urban regions,No,0.9977298524404086,45410,0.9972921148455508,0.9981675900352663
2017,Saxony,Urban regions,Yes,0.0022701475595913734,45410,0.001832409964733563,0.0027078851544491836
2017,Saxony,Rural regions,No,1.0,45410,1.0,1.0
2017,Saxony-Anhalt,Urban regions,No,0.9944444444444445,45410,0.9937607936374391,0.9951280952514499
2017,Saxony-Anhalt,Urban regions,Yes,0.005555555555555556,45410,0.00487190474855016,0.0062392063625609515
2017,Saxony-Anhalt,Rural regions,No,0.9946164199192463,45410,0.993943375509316,0.9952894643291766
2017,Saxony-Anhalt,Rural regions,Yes,0.005383580080753701,45410,0.0047105356708233926,0.00605662449068401
2017,Thuringa,Urban regions,No,0.996551724137931,45410,0.9960125472795542,0.9970909009963078
2017,Thuringa,Urban regions,Yes,0.0034482758620689655,45410,0.0029090990036921786,0.003987452720445752
2017,Thuringa,Rural regions,No,0.9956395348837209,45410,0.9950334997597774,0.9962455700076644
2017,Thuringa,Rural regions,Yes,0.00436046511627907,45410,0.0037544299923355463,0.004966500240222593
2019,Schleswig-Holstein,Urban regions,No,1.0,42417,1.0,1.0
2019,Schleswig-Holstein,Rural regions,No,0.9933444259567388,42417,0.9925706258487694,0.9941182260647081
2019,Schleswig-Holstein,Rural regions,Yes,0.0066555740432612314,42417,0.005881773935291865,0.007429374151230598
2019,Hamburg,Urban regions,No,0.9980353634577603,42417,0.9976139579858688,0.9984567689296519
2019,Hamburg,Urban regions,Yes,0.0019646365422396855,42417,0.0015432310703481873,0.0023860420141311837
2019,Lower Saxony,Urban regions,No,0.9921951219512195,42417,0.9913576549542088,0.9930325889482302
2019,Lower Saxony,Urban regions,Yes,0.007804878048780488,42417,0.006967411051769755,0.00864234504579122
2019,Lower Saxony,Rural regions,No,0.9958100558659218,42417,0.9951953342755917,0.9964247774562518
2019,Lower Saxony,Rural regions,Yes,0.004189944134078212,42417,0.0035752225437481262,0.004804665724408299
2019,Bremen,Urban regions,No,1.0,42417,1.0,1.0
2019,North Rhine-Westphalia,Urban regions,No,0.9965311235305454,42417,0.9959715902185445,0.9970906568425463
2019,North Rhine-Westphalia,Urban regions,Yes,0.0034688764694546155,42417,0.002909343157453736,0.004028409781455495
2019,North Rhine-Westphalia,Rural regions,No,1.0,42417,1.0,1.0
2019,Hesse,Urban regions,No,0.99848828420257,42417,0.9981185474187103,0.9988580209864296
2019,Hesse,Urban regions,Yes,0.0015117157974300832,42417,0.0011419790135704221,0.0018814525812897442
2019,Hesse,Rural regions,No,1.0,42417,1.0,1.0
2019,"Rhineland-Palatinate, Saarland",Urban regions,No,0.9972247918593895,42417,0.9967241462513964,0.9977254374673826
2019,"Rhineland-Palatinate, Saarland",Urban regions,Yes,0.0027752081406105457,42417,0.0022745625326173863,0.003275853748603705
2019,"Rhineland-Palatinate, Saarland",Rural regions,No,1.0,42417,1.0,1.0
2019,Baden-Wuerttemberg,Urban regions,No,0.9979765277215702,42417,0.997548871406356,0.9984041840367844
2019,Baden-Wuerttemberg,Urban regions,Yes,0.0020234722784297854,42417,0.0015958159632155139,0.002451128593644057
2019,Baden-Wuerttemberg,Rural regions,No,0.9927797833935018,42417,0.9919740568474897,0.9935855099395139
2019,Baden-Wuerttemberg,Rural regions,Yes,0.007220216606498195,42417,0.006414490060486142,0.008025943152510248
2019,Bavaria,Urban regions,No,0.9988525530694206,42417,0.9985303697193268,0.9991747364195143
2019,Bavaria,Urban regions,Yes,0.0011474469305794606,42417,0.0008252635804857697,0.0014696302806731514
2019,Bavaria,Rural regions,No,0.9981176470588236,42417,0.9977051436970232,0.9985301504206239
2019,Bavaria,Rural regions,Yes,0.0018823529411764706,42417,0.0014698495793761463,0.002294856302976795
2019,Berlin,Urban regions,No,0.9978969505783386,42417,0.9974609835113283,0.9983329176453489
2019,Berlin,Urban regions,Yes,0.002103049421661409,42417,0.0016670823546510445,0.0025390164886717735
2019,Brandenburg,Urban regions,No,0.9894736842105263,42417,0.9885024445281289,0.9904449238929237
2019,Brandenburg,Urban regions,Yes,0.010526315789473684,42417,0.00955507610707627,0.011497555471871097
2019,Brandenburg,Rural regions,No,0.996003996003996,42417,0.9954036113346882,0.9966043806733038
2019,Brandenburg,Rural regions,Yes,0.003996003996003996,42417,0.0033956193266962103,0.004596388665311781
2019,Mecklenburg-Western Pomerania,Urban regions,No,1.0,42417,1.0,1.0
2019,Mecklenburg-Western Pomerania,Rural regions,No,0.9960552268244576,42417,0.9954586878485512,0.996651765800364
2019,Mecklenburg-Western Pomerania,Rural regions,Yes,0.0039447731755424065,42417,0.0033482341996359938,0.004541312151448819
2019,Saxony,Urban regions,No,0.9906213364595545,42417,0.989704038529359,0.9915386343897501
2019,Saxony,Urban regions,Yes,0.009378663540445486,42417,0.008461365610249932,0.01029596147064104
2019,Saxony,Rural regions,No,1.0,42417,1.0,1.0
2019,Saxony-Anhalt,Urban regions,No,1.0,42417,1.0,1.0
2019,Saxony-Anhalt,Rural regions,No,0.9941605839416059,42417,0.9934354819852315,0.9948856858979803
2019,Saxony-Anhalt,Rural regions,Yes,0.00583941605839416,42417,0.005114314102019765,0.006564518014768555
2019,Thuringa,Urban regions,No,1.0,42417,1.0,1.0
2019,Thuringa,Rural regions,No,0.9936102236421726,42417,0.9928519308086808,0.9943685164756643
2019,Thuringa,Rural regions,Yes,0.006389776357827476,42417,0.005631483524335804,0.007148069191319148
2021,Schleswig-Holstein,Urban regions,No,0.9969604863221885,27598,0.9963110175261033,0.9976099551182737
2021,Schleswig-Holstein,Urban regions,Yes,0.00303951367781155,27598,0.0023900448817263478,0.0036889824738967525
2021,Schleswig-Holstein,Rural regions,No,0.9979838709677419,27598,0.9974546486028171,0.9985130933326667
2021,Schleswig-Holstein,Rural regions,Yes,0.0020161290322580645,27598,0.0014869066673333124,0.0025453513971828165
2021,Hamburg,Urban regions,No,1.0,27598,1.0,1.0
2021,Lower Saxony,Urban regions,No,1.0,27598,1.0,1.0
2021,Lower Saxony,Rural regions,No,0.9951876804619827,27598,0.9943711977562555,0.9960041631677099
2021,Lower Saxony,Rural regions,Yes,0.004812319538017324,27598,0.003995836832290139,0.005628802243744509
2021,Bremen,Urban regions,No,1.0,27598,1.0,1.0
