year,migback,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1988,indirekter Migrationshintergrund,Westdeutschland,4.9406938910032405,4.609711676637273,5.271676105369208,0.0,5.301904071466125,9.0,0.0,15.0,5.0,2.0,10.0,166.0
1989,kein Migrationshintergrund,Westdeutschland,4.871145820944808,4.815811337259624,4.926480304629993,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,6658.0
1989,direkter Migrationshintergrund,Westdeutschland,4.973322838984392,4.885014429531429,5.0616312484373545,0.0,6.0,9.0,0.0,20.0,6.0,4.0,8.0,2522.0
1989,indirekter Migrationshintergrund,Westdeutschland,4.623362470543489,4.33153658611071,4.915188354976268,0.0,5.0,9.0,0.0,15.0,5.0,3.0,10.0,212.0
1990,kein Migrationshintergrund,Westdeutschland,0.3051556267084225,0.2894652498701716,0.3208460035466734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6552.0
1990,kein Migrationshintergrund,Ostdeutschland,6.73267236792449,6.667627677194244,6.797717058654736,0.0,9.0,10.0,0.0,18.0,9.0,9.0,9.0,4160.0
1990,direkter Migrationshintergrund,Westdeutschland,0.23359119157224445,0.2099960189295021,0.2571863642149868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.0
1990,direkter Migrationshintergrund,Ostdeutschland,5.439239738549972,5.0637961325638265,5.8146833445361175,0.0,8.0,10.0,0.0,14.0,8.0,7.0,11.0,141.0
1990,indirekter Migrationshintergrund,Westdeutschland,0.31099955141320057,0.22411589843181579,0.39788320439458535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0
1990,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1991,kein Migrationshintergrund,Westdeutschland,5.003988189601562,4.947920402078542,5.060055977124581,0.0,6.0,9.0,0.0,18.0,6.0,6.0,7.0,6205.0
1991,kein Migrationshintergrund,Ostdeutschland,5.378329962019147,5.305341911794236,5.451318012244058,0.0,8.0,9.0,0.0,17.0,8.0,8.0,8.024999999999999,3753.0
1991,direkter Migrationshintergrund,Westdeutschland,5.357796781048182,5.2699014410377,5.445692121058665,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.0,2373.0
1991,direkter Migrationshintergrund,Ostdeutschland,3.778287528149815,3.4099517436189917,4.146623312680639,0.0,0.0,9.0,0.0,13.0,0.0,-6.0,0.0,137.0
1991,indirekter Migrationshintergrund,Westdeutschland,5.704629727163492,5.457598578488457,5.9516608758385265,0.0,8.0,9.0,0.0,14.0,8.0,8.0,11.0,266.0
1991,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1992,kein Migrationshintergrund,Westdeutschland,4.980118603641679,4.923704656506753,5.036532550776605,0.0,6.0,9.0,0.0,18.0,6.0,6.0,7.0,6155.0
1992,kein Migrationshintergrund,Ostdeutschland,5.260696973710749,5.184862493927325,5.336531453494173,0.0,8.0,10.0,0.0,16.0,8.0,8.0,9.0,3638.0
1992,direkter Migrationshintergrund,Westdeutschland,5.310844494184981,5.220353939719853,5.401335048650109,0.0,8.0,9.0,0.0,18.0,8.0,8.0,9.0,2302.0
1992,direkter Migrationshintergrund,Ostdeutschland,3.16955070109536,2.8053196851031803,3.53378171708754,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,139.0
1992,indirekter Migrationshintergrund,Westdeutschland,5.726472680312777,5.479617571837272,5.973327788788282,0.0,8.0,9.0,0.0,16.0,8.0,8.0,11.0,300.0
1992,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1993,kein Migrationshintergrund,Westdeutschland,4.942900213990263,4.886730460564003,4.999069967416522,0.0,5.0,9.0,0.0,16.0,5.0,4.0,5.0,6143.0
1993,kein Migrationshintergrund,Ostdeutschland,5.314676889862754,5.235033539792242,5.394320239933266,0.0,8.0,10.0,0.0,18.0,8.0,8.0,9.0,3467.0
1993,direkter Migrationshintergrund,Westdeutschland,5.161786498366499,5.071690583099623,5.251882413633376,0.0,7.0,9.0,0.0,17.0,7.0,6.0,8.0,2265.0
1993,direkter Migrationshintergrund,Ostdeutschland,3.038038211267611,2.6512072264445425,3.42486919609068,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,126.0
1993,indirekter Migrationshintergrund,Westdeutschland,5.733086023467427,5.518496527986156,5.9476755189486985,0.0,8.0,9.0,0.0,15.0,8.0,8.0,8.0,359.0
1993,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1994,kein Migrationshintergrund,Westdeutschland,4.84661362647567,4.790352433358587,4.902874819592753,0.0,5.0,9.0,0.0,16.0,5.0,4.0,6.0,6081.0
1994,kein Migrationshintergrund,Ostdeutschland,5.238563409100402,5.158568965092678,5.318557853108126,0.0,8.0,10.0,0.0,18.0,8.0,8.0,10.0,3397.0
1994,direkter Migrationshintergrund,Westdeutschland,4.809705647234512,4.715173129736415,4.90423816473261,0.0,5.0,9.0,0.0,16.0,5.0,3.0,6.0,2142.0
1994,direkter Migrationshintergrund,Ostdeutschland,3.1109152736695624,2.742161907575441,3.479668639763684,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0,140.0
1994,indirekter Migrationshintergrund,Westdeutschland,5.625253276011006,5.411358208390751,5.839148343631261,0.0,8.0,9.0,0.0,14.0,8.0,8.0,10.0,403.0
1994,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1995,kein Migrationshintergrund,Westdeutschland,4.804211686857238,4.748352843562899,4.860070530151577,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,6213.0
1995,kein Migrationshintergrund,Ostdeutschland,5.222701207571892,5.1426241727107875,5.302778242432996,0.0,7.0,10.0,0.0,18.0,7.0,6.0,8.0,3368.0
1995,direkter Migrationshintergrund,Westdeutschland,4.454705705169604,4.370163309383483,4.539248100955725,0.0,4.0,9.0,0.0,18.0,4.0,3.0,6.0,2566.0
1995,direkter Migrationshintergrund,Ostdeutschland,3.399354001959849,3.0192559244122115,3.7794520795074864,0.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,137.0
1995,indirekter Migrationshintergrund,Westdeutschland,4.9164946083076195,4.7088927653783,5.124096451236939,0.0,6.0,9.0,0.0,15.0,6.0,4.0,10.0,424.0
1995,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1996,kein Migrationshintergrund,Westdeutschland,4.814028261107817,4.757404608234737,4.870651913980896,0.0,5.0,9.0,0.0,16.0,5.0,5.0,6.0,6115.0
1996,kein Migrationshintergrund,Ostdeutschland,5.128908677787137,5.048166638836695,5.2096507167375785,0.0,7.0,10.0,0.0,16.0,7.0,6.0,8.0,3324.0
1996,direkter Migrationshintergrund,Westdeutschland,4.4920503074390865,4.403568327289337,4.580532287588836,0.0,4.0,9.0,0.0,18.0,4.0,3.0,8.0,2394.0
1996,direkter Migrationshintergrund,Ostdeutschland,3.1364833009921904,2.7616642261920283,3.5113023757923525,0.0,0.0,8.338091616934758,0.0,14.0,0.0,0.0,0.0,136.0
1996,indirekter Migrationshintergrund,Westdeutschland,5.2682243139471305,5.071240747586665,5.465207880307596,0.0,8.0,9.0,0.0,13.0,8.0,8.0,11.0,456.0
1996,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1997,kein Migrationshintergrund,Westdeutschland,4.701427912539781,4.644618366499312,4.7582374585802505,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,6029.0
1997,kein Migrationshintergrund,Ostdeutschland,5.0415625911181445,4.9601303649519455,5.122994817284344,0.0,6.0,10.0,0.0,24.0,6.0,5.0,8.0,3272.0
1997,direkter Migrationshintergrund,Westdeutschland,4.413557157979507,4.324562689271137,4.502551626687876,0.0,4.0,9.0,0.0,22.5,4.0,3.0,6.0,2254.0
1997,direkter Migrationshintergrund,Ostdeutschland,3.165977059693684,2.7697574138440304,3.5621967055433377,0.0,0.0,9.0,0.0,13.0,0.0,0.0,0.0,127.0
1997,indirekter Migrationshintergrund,Westdeutschland,5.7458655987304015,5.551704497231338,5.940026700229465,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.0,461.0
1997,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1998,kein Migrationshintergrund,Westdeutschland,4.572299344271321,4.519329193332731,4.625269495209911,0.0,4.0,9.0,0.0,18.0,4.0,4.0,5.0,6986.0
1998,kein Migrationshintergrund,Ostdeutschland,4.833099808581443,4.754367525490769,4.911832091672117,0.0,4.0,10.0,0.0,24.0,4.0,2.0,6.0,3483.0
1998,direkter Migrationshintergrund,Westdeutschland,4.346338946807381,4.25441829111044,4.438259602504322,0.0,3.0,9.0,0.0,15.0,3.0,1.0,6.0,2130.0
1998,direkter Migrationshintergrund,Ostdeutschland,2.440465977084635,2.0571517941516144,2.8237801600176557,0.0,0.0,4.892523512400014,0.0,12.231308781000035,0.0,0.0,0.0,113.0
1998,indirekter Migrationshintergrund,Westdeutschland,5.1165931004096485,4.92425717438605,5.308929026433247,0.0,7.0,9.0,0.0,14.0,7.0,6.0,10.0,490.0
1998,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
1999,kein Migrationshintergrund,Westdeutschland,4.722570135206573,4.670015887169922,4.775124383243225,0.0,4.0,9.0,0.0,20.0,4.0,3.0,4.0,7008.0
1999,kein Migrationshintergrund,Ostdeutschland,5.009312665887564,4.930806667028867,5.087818664746261,0.0,6.0,10.0,0.0,18.0,6.0,5.0,8.0,3483.0
1999,direkter Migrationshintergrund,Westdeutschland,4.463389982705325,4.370433895577836,4.556346069832815,0.0,4.0,9.0,0.0,15.0,4.0,3.0,6.0,2062.0
1999,direkter Migrationshintergrund,Ostdeutschland,3.038746551026042,2.561915313392915,3.5155777886591686,0.0,0.0,7.934087478039443,0.0,19.835218695098604,0.0,0.0,0.0,108.0
1999,indirekter Migrationshintergrund,Westdeutschland,5.365411180795925,5.185414791466548,5.545407570125302,0.0,8.0,9.0,0.0,14.0,8.0,8.0,10.0,525.0
1999,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
2000,kein Migrationshintergrund,Westdeutschland,4.767230663795963,4.729896372290188,4.804564955301737,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,13981.0
2000,kein Migrationshintergrund,Ostdeutschland,4.766545380936437,4.7043453922414065,4.828745369631467,0.0,4.0,10.0,0.0,16.0,4.0,2.0,6.0,5477.0
2000,direkter Migrationshintergrund,Westdeutschland,4.638597840851789,4.562029685648738,4.71516599605484,0.0,5.0,9.0,0.0,16.0,5.0,4.0,6.0249999999999995,3083.0
2000,direkter Migrationshintergrund,Ostdeutschland,2.5269227494225643,2.186048709438756,2.8677967894063725,0.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,143.0
2000,indirekter Migrationshintergrund,Westdeutschland,5.443003698407595,5.282159803496839,5.603847593318351,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.024999999999999,722.0
2000,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
2001,kein Migrationshintergrund,Westdeutschland,4.78498883493508,4.745603220933715,4.824374448936446,0.0,5.0,9.0,0.0,17.0,5.0,5.0,6.0,12611.0
2001,kein Migrationshintergrund,Ostdeutschland,4.8168894045825725,4.7524854425743746,4.8812933665907705,0.0,5.0,10.0,0.0,24.0,5.0,4.0,7.0,5089.0
2001,direkter Migrationshintergrund,Westdeutschland,4.590067271767349,4.507794068166764,4.6723404753679345,0.0,4.0,9.0,0.0,16.0,4.0,3.0,5.0,2744.0
2001,direkter Migrationshintergrund,Ostdeutschland,2.408190006412665,2.0491213791748737,2.767258633650456,0.0,0.0,4.997670135995351,0.0,12.494175339988377,0.0,0.0,0.0,114.0
2001,indirekter Migrationshintergrund,Westdeutschland,5.755237293829097,5.594576305896328,5.915898281761867,0.0,8.0,9.0,0.0,16.0,8.0,8.0,8.0,685.0
2001,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
2002,kein Migrationshintergrund,Westdeutschland,4.635014193973503,4.597881845597775,4.672146542349231,0.0,4.0,9.0,0.0,22.5,4.0,3.0,4.0,13799.0
2002,kein Migrationshintergrund,Ostdeutschland,4.511472714727355,4.448023522670429,4.574921906784281,0.0,2.0,9.0,0.0,22.5,2.0,0.0,4.0,5094.0
2002,direkter Migrationshintergrund,Westdeutschland,4.488508171468159,4.40486815460759,4.572148188328728,0.0,4.0,9.0,0.0,18.0,4.0,3.0,6.0,2619.0
2002,direkter Migrationshintergrund,Ostdeutschland,1.9633573938107634,1.6062821546231776,2.320432632998349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
2002,indirekter Migrationshintergrund,Westdeutschland,5.5203446300171475,5.3620783867881485,5.678610873246146,0.0,8.0,9.0,0.0,17.0,8.0,8.0,9.0,680.0
2002,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
2003,kein Migrationshintergrund,Westdeutschland,4.633271637052894,4.595164978286934,4.671378295818854,0.0,4.0,9.0,0.0,22.5,4.0,3.0,4.0,13124.0
2003,kein Migrationshintergrund,Ostdeutschland,4.419861323582857,4.3566581234722594,4.483064523693455,0.0,1.0,9.0,0.0,16.0,1.0,-2.0,2.0,4968.0
2003,direkter Migrationshintergrund,Westdeutschland,4.249489960343264,4.164161930858061,4.334817989828467,0.0,2.0,9.0,0.0,18.0,2.0,0.0,3.0,2428.0
2003,direkter Migrationshintergrund,Ostdeutschland,2.0243526984307754,1.6408553728519477,2.407850024009603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
2003,indirekter Migrationshintergrund,Westdeutschland,5.7058133469886565,5.546178820986111,5.865447872991202,0.0,8.0,9.0,0.0,16.0,8.0,8.0,8.024999999999999,676.0
2003,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
2004,kein Migrationshintergrund,Westdeutschland,4.611811048181135,4.5729475800528405,4.650674516309429,0.0,4.0,9.0,0.0,22.5,4.0,4.0,5.0,12785.0
2004,kein Migrationshintergrund,Ostdeutschland,4.36183545930055,4.297546600541194,4.426124318059905,0.0,1.0,9.0,0.0,22.5,1.0,-0.025000000000005684,2.0,4850.0
2004,direkter Migrationshintergrund,Westdeutschland,4.2340354487522065,4.146361224272693,4.32170967323172,0.0,2.0,9.0,0.0,16.0,2.0,0.0,4.0,2355.0
2004,direkter Migrationshintergrund,Ostdeutschland,1.7880948559600054,1.4185014532297868,2.157688258690224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
2004,indirekter Migrationshintergrund,Westdeutschland,5.513928965092223,5.349823577816037,5.678034352368409,0.0,8.0,9.0,0.0,16.0,8.0,8.0,10.0,684.0
2004,indirekter Migrationshintergrund,Ostdeutschland,,,,,,,,,,,,
2005,kein Migrationshintergrund,Westdeutschland,4.683033668748323,4.643363159965659,4.7227041775309875,0.0,4.0,9.0,0.0,22.5,4.0,3.0,4.0,12233.0
2005,kein Migrationshintergrund,Ostdeutschland,4.374755707469106,4.309826572754264,4.439684842183948,0.0,0.0,9.0,0.0,16.0,0.0,-3.0,0.0,4712.0
2005,direkter Migrationshintergrund,Westdeutschland,4.135937141989027,4.047139164802319,4.224735119175735,0.0,2.0,9.0,0.0,16.0,2.0,0.0,4.0,2214.0
2005,direkter Migrationshintergrund,Ostdeutschland,1.8401683576589216,1.4808847537632805,2.1994519615545625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2005,indirekter Migrationshintergrund,Westdeutschland,5.313054505133354,5.154193012176173,5.471915998090535,0.0,8.0,9.0,0.0,14.0,8.0,8.0,10.0,706.0
2005,indirekter Migrationshintergrund,Ostdeutschland,5.939446907298253,5.145027920008929,6.733865894587576,0.0,7.046749260950066,10.0,0.0,15.0,7.0,4.0,13.0,31.0
2006,kein Migrationshintergrund,Westdeutschland,4.63364338623798,4.595796590688596,4.671490181787365,0.0,4.0,9.0,0.0,22.5,4.0,3.0,4.0,13471.0
2006,kein Migrationshintergrund,Ostdeutschland,4.343616882159747,4.2806316973159255,4.406602067003568,0.0,0.0,9.0,0.0,22.5,0.0,-2.0,0.0,5020.0
2006,direkter Migrationshintergrund,Westdeutschland,4.124087803884716,4.035303761746491,4.212871846022942,0.0,2.0,9.0,0.0,15.0,2.0,0.9749999999999943,4.0,2230.0
2006,direkter Migrationshintergrund,Ostdeutschland,1.6982840590520392,1.377541633029828,2.0190264850742503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
2006,indirekter Migrationshintergrund,Westdeutschland,5.254872850734312,5.097846136558651,5.411899564909973,0.0,7.997728235294137,9.0,0.0,16.0,8.0,8.0,11.0,744.0
2006,indirekter Migrationshintergrund,Ostdeutschland,4.873651420057205,4.080169034321653,5.667133805792757,0.0,2.972291900675272,10.0,0.0,14.0,2.0,-6.0,4.0,36.0
2007,kein Migrationshintergrund,Westdeutschland,4.768529346678494,4.729500829372193,4.807557863984795,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,12560.0
2007,kein Migrationshintergrund,Ostdeutschland,4.590496047886451,4.525298026265326,4.655694069507576,0.0,4.0,9.0,0.0,22.5,4.0,3.0,7.0249999999999995,4777.0
2007,direkter Migrationshintergrund,Westdeutschland,4.104017469244463,4.010388642187582,4.197646296301343,0.0,2.0,9.0,0.0,16.0,2.0,1.0,4.0,1994.0
2007,direkter Migrationshintergrund,Ostdeutschland,1.7255438648292993,1.3801920589681016,2.070895670690497,0.0,0.0,0.8990431527172144,0.0,2.247607881793036,0.0,0.0,0.0,90.0
2007,indirekter Migrationshintergrund,Westdeutschland,5.4894984627318255,5.334530261214693,5.644466664248958,0.0,8.0,9.0,0.0,16.0,8.0,8.0,10.0,717.0
2007,indirekter Migrationshintergrund,Ostdeutschland,6.9938461570726105,6.292209458696201,7.69548285544902,3.1542552966743163,8.0,11.0,0.0,14.0,8.0,5.0,11.0,38.0
2008,kein Migrationshintergrund,Westdeutschland,4.845783682876792,4.805329689076768,4.886237676676817,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,11779.0
2008,kein Migrationshintergrund,Ostdeutschland,4.719282944913917,4.652369864045272,4.786196025782561,0.0,4.0,9.0,0.0,22.5,4.0,2.0,6.0,4552.0
2008,direkter Migrationshintergrund,Westdeutschland,4.220658768519956,4.121817298846789,4.319500238193124,0.0,3.0,9.0,0.0,18.0,3.0,2.0,4.0,1802.0
2008,direkter Migrationshintergrund,Ostdeutschland,2.534000546619301,2.1057841736755565,2.962216919563046,0.0,0.0,5.207558695047097,0.0,13.0,0.0,0.0,0.0,78.0
2008,indirekter Migrationshintergrund,Westdeutschland,5.852995821140279,5.696636830919934,6.009354811360625,0.0,8.0,9.0,0.0,15.0,8.0,8.0,9.0,704.0
2008,indirekter Migrationshintergrund,Ostdeutschland,6.856021149389378,6.042732636367333,7.669309662411424,1.089524136471286,9.0,10.223614862139058,0.0,18.0,9.0,8.0,16.0,38.0
2009,kein Migrationshintergrund,Westdeutschland,4.791671843331488,4.7502561697597585,4.833087516903218,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,11035.0
2009,kein Migrationshintergrund,Ostdeutschland,4.761148474197192,4.692741419538867,4.829555528855518,0.0,5.0,9.0,0.0,22.5,5.0,4.0,6.0,4323.0
2009,direkter Migrationshintergrund,Westdeutschland,4.180686281903787,4.076340484786589,4.2850320790209855,0.0,3.0,8.0,0.0,16.0,3.0,2.0,4.0249999999999995,1566.0
2009,direkter Migrationshintergrund,Ostdeutschland,2.889019124275301,2.4134892884498873,3.3645489601007146,0.0,0.0,4.0,0.0,10.0,0.0,-4.0,0.0,74.0
2009,indirekter Migrationshintergrund,Westdeutschland,5.8445703867904815,5.68715756867961,6.001983204901353,0.0,8.0,9.0,0.0,14.0,8.0,8.0,9.0,647.0
2009,indirekter Migrationshintergrund,Ostdeutschland,6.304519949989749,5.568899135102323,7.040140764877175,0.0,8.0,10.0,0.0,13.0,8.0,6.0,12.0,36.0
2010,kein Migrationshintergrund,Westdeutschland,4.8526374333572395,4.816342999013305,4.888931867701174,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,14432.0
2010,kein Migrationshintergrund,Ostdeutschland,4.834963709914482,4.772912737059709,4.897014682769255,0.0,6.0,9.0,0.0,22.5,6.0,6.0,8.0,5165.0
2010,direkter Migrationshintergrund,Westdeutschland,4.018398682026912,3.9400189855980727,4.096778378455751,0.0,2.0,8.0,0.0,18.0,2.0,1.0,4.0,2780.0
2010,direkter Migrationshintergrund,Ostdeutschland,2.47237251832539,2.121863951722275,2.8228810849285053,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,126.0
2010,indirekter Migrationshintergrund,Westdeutschland,5.438709197798531,5.306388407165126,5.571029988431936,0.0,7.0,9.0,0.0,15.0,7.0,6.0,9.0,1011.0
2010,indirekter Migrationshintergrund,Ostdeutschland,5.23691755587495,4.701782725229225,5.7720523865206745,0.0,7.706079086223918,9.718202655364772,0.0,13.0,8.0,7.0,16.0,68.0
2011,kein Migrationshintergrund,Westdeutschland,4.7823968510723525,4.749822013284614,4.814971688860091,0.0,5.0,9.0,0.0,22.5,5.0,5.0,6.0,17442.0
2011,kein Migrationshintergrund,Ostdeutschland,4.90086885987416,4.84318084355619,4.958556876192131,0.0,6.0,9.0,0.0,22.5,6.0,6.0,7.0,5939.0
2011,direkter Migrationshintergrund,Westdeutschland,4.351083409683088,4.275763439762258,4.426403379603919,0.0,3.0,9.0,0.0,22.5,3.0,2.0,4.0,3086.0
2011,direkter Migrationshintergrund,Ostdeutschland,1.8197783193151131,1.5611692915619868,2.0783873470682392,0.0,0.0,1.2382238330814812,0.0,3.095559582703703,0.0,0.0,0.0,159.0
2011,indirekter Migrationshintergrund,Westdeutschland,5.744624796478228,5.6230730674154765,5.86617652554098,0.0,8.0,9.0,0.0,15.0,8.0,8.0,9.0,1145.0
2011,indirekter Migrationshintergrund,Ostdeutschland,7.268000869801288,6.825876958310326,7.710124781292249,6.0,9.0,10.0,0.0,14.0,9.0,8.0,11.0,75.0
2012,kein Migrationshintergrund,Westdeutschland,4.830215659099344,4.796941543415448,4.86348977478324,0.0,5.0,9.0,0.0,22.5,5.0,4.0,5.0249999999999995,17097.0
2012,kein Migrationshintergrund,Ostdeutschland,4.777904055023372,4.719899353650395,4.835908756396349,0.0,5.0,9.0,0.0,22.5,5.0,4.0,6.0,5829.0
2012,direkter Migrationshintergrund,Westdeutschland,4.507505251864749,4.43053767420931,4.5844728295201875,0.0,4.0,9.0,0.0,15.0,4.0,3.0,5.0,2940.0
2012,direkter Migrationshintergrund,Ostdeutschland,3.4159285340043626,3.0913701824120343,3.740486885596691,0.0,0.0,8.0,0.0,13.0,0.0,-2.0,0.0,163.0
2012,indirekter Migrationshintergrund,Westdeutschland,5.8319889772700195,5.708775248341727,5.955202706198312,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.0,1123.0
2012,indirekter Migrationshintergrund,Ostdeutschland,4.563737897154365,4.007844313620884,5.119631480687845,0.0,0.9773572009380325,9.571764608589499,0.0,14.0,2.0,-5.0,4.0,68.0
2013,kein Migrationshintergrund,Westdeutschland,4.6878412761143675,4.653620789715923,4.722061762512812,0.0,4.0,9.0,0.0,22.5,4.0,3.0,4.0,15994.0
2013,kein Migrationshintergrund,Ostdeutschland,4.82998667268191,4.770864632945324,4.889108712418496,0.0,6.0,9.0,0.0,16.0,6.0,6.0,7.0,5431.0
2013,direkter Migrationshintergrund,Westdeutschland,4.206461998686278,4.12478712548348,4.288136871889075,0.0,3.0,9.0,0.0,16.0,3.0,2.0,4.0,2612.0
2013,direkter Migrationshintergrund,Ostdeutschland,2.7346503450657895,2.4056156456921096,3.0636850444394694,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,146.0
2013,indirekter Migrationshintergrund,Westdeutschland,5.829453148829629,5.70273240468342,5.956173892975837,0.0,8.0,9.0,0.0,16.0,8.0,8.0,10.0,1062.0
2013,indirekter Migrationshintergrund,Ostdeutschland,5.547760778649502,5.010354378541596,6.085167178757407,0.0,8.0,9.0,0.0,13.0,8.0,7.0,16.0,65.0
2014,kein Migrationshintergrund,Westdeutschland,4.740229273719789,4.704879546018279,4.7755790014213,0.0,5.0,9.0,0.0,19.0,5.0,5.0,6.0,14781.0
2014,kein Migrationshintergrund,Ostdeutschland,4.836378829567596,4.774352490061444,4.898405169073747,0.0,6.0,9.0,0.0,16.0,6.0,6.0,7.0,5042.0
2014,direkter Migrationshintergrund,Westdeutschland,4.7534250566763285,4.692918551737199,4.813931561615458,0.0,5.0,9.0,0.0,16.0,5.0,5.0,6.0,4779.0
2014,direkter Migrationshintergrund,Ostdeutschland,3.683164867096396,3.465820487552418,3.9005092466403744,0.0,0.0,8.0,0.0,14.0,0.0,-4.0,0.0,352.0
2014,indirekter Migrationshintergrund,Westdeutschland,5.861125247674998,5.755433379116542,5.966817116233455,0.0,8.0,10.0,0.0,16.0,8.0,8.0,9.0,1589.0
2014,indirekter Migrationshintergrund,Ostdeutschland,5.812712923615327,5.382093811376087,6.243332035854567,0.0,8.0,9.0,0.0,13.0,8.0,7.0,11.0,92.0
