year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,East,male,2581,5.29050,5.09764,5.48335,0.00000,8.00000,10.00000,0.0,24.0,,,
2002,East,female,2733,3.56154,3.39850,3.72458,0.00000,0.00000,8.00000,0.0,16.0,,,
2003,West,male,7929,5.92516,5.82106,6.02926,0.00000,8.00000,10.00000,0.0,24.0,,,
2003,West,female,8528,3.32024,3.23493,3.40554,0.00000,0.00000,8.00000,0.0,20.00000,,,
2003,East,male,2491,5.22180,5.02815,5.41545,0.00000,8.00000,10.00000,0.0,16.0,,,
2003,East,female,2690,3.45953,3.29814,3.62091,0.00000,0.00000,8.00000,0.0,14.0,,,
2004,West,male,7730,5.84812,5.74106,5.95518,0.00000,8.00000,10.00000,0.0,24.0,,,
2004,West,female,8346,3.30835,3.22167,3.39503,0.00000,0.00000,8.00000,0.0,16.0,,,
2004,East,male,2418,5.10642,4.90818,5.30465,0.00000,6.00000,10.00000,0.0,24.0,,,
2004,East,female,2646,3.46261,3.29903,3.62619,0.00000,0.00000,8.00000,0.0,16.0,,,
2005,West,male,7364,5.84062,5.73133,5.94991,0.00000,8.00000,10.00000,0.0,24.0,,,
2005,West,female,8043,3.39415,3.30578,3.48253,0.00000,0.00000,8.00000,0.0,16.0,,,
2005,East,male,2353,5.20633,5.00567,5.40699,0.00000,8.00000,10.00000,0.0,16.0,,,
2005,East,female,2564,3.39251,3.22931,3.55571,0.00000,0.00000,8.00000,0.0,16.0,,,
2006,West,male,7840,5.89503,5.78917,6.00089,0.00000,8.00000,10.00000,0.0,24.0,,,
2006,West,female,8626,3.34209,3.25695,3.42722,0.00000,0.00000,8.00000,0.0,16.0,,,
2006,East,male,2477,5.08834,4.89374,5.28295,0.00000,7.00000,10.00000,0.0,24.0,,,
2006,East,female,2697,3.46720,3.30532,3.62908,0.00000,0.00000,8.00000,0.0,15.0,,,
2007,West,male,7246,6.01399,5.90492,6.12306,0.00000,8.00000,10.00000,0.0,24.0,,,
2007,West,female,8025,3.47425,3.38579,3.56271,0.00000,0.00000,8.00000,0.0,16.0,,,
2007,East,male,2364,5.34280,5.14469,5.54092,0.00000,8.00000,10.00000,0.0,24.0,,,
2007,East,female,2541,3.75390,3.58169,3.92611,0.00000,0.00000,8.00000,0.0,20.00000,,,
2008,West,male,6779,6.07529,5.96211,6.18846,0.00000,8.00000,10.00000,0.0,24.0,,,
2008,West,female,7506,3.61383,3.52137,3.70630,0.00000,1.00000,8.00000,0.0,18.0,,,
2008,East,male,2248,5.53051,5.32498,5.73603,0.00000,8.00000,10.00000,0.0,24.0,,,
2008,East,female,2420,3.87411,3.69919,4.04903,0.00000,0.00000,8.00000,0.0,15.0,,,
2009,West,male,6320,5.93898,5.82320,6.05475,0.00000,8.00000,10.00000,0.0,24.0,,,
2009,West,female,6928,3.65251,3.55630,3.74873,0.00000,2.00000,8.00000,0.0,15.0,,,
2009,East,male,2140,5.55161,5.34285,5.76038,0.00000,8.00000,10.00000,0.0,24.0,,,
2009,East,female,2293,3.92915,3.74925,4.10905,0.00000,0.00000,8.00000,0.0,14.0,,,
2010,West,male,8270,5.89381,5.79163,5.99599,0.00000,8.00000,10.00000,0.0,24.0,,,
2010,West,female,9953,3.67700,3.59649,3.75751,0.00000,2.00000,8.00000,0.0,16.0,,,
2010,East,male,2451,5.54798,5.35609,5.73988,0.00000,8.00000,10.00000,0.0,24.0,,,
2010,East,female,2908,4.02788,3.86739,4.18836,0.00000,0.00000,8.00000,0.0,16.0,,,
2011,West,Implausible value,,,,,,,,,,,,
2011,West,No answer / don't know,,,,,,,,,,,,
2011,West,male,9783,5.94206,5.84965,6.03447,0.00000,8.00000,10.00000,0.0,24.0,,,
2011,West,female,11891,3.67118,3.59809,3.74428,0.00000,2.00000,8.00000,0.0,17.0,,,
2011,East,male,2814,5.73616,5.55703,5.91528,0.00000,8.00000,10.00000,0.0,24.0,,,
2011,East,female,3360,3.97982,3.83319,4.12645,0.00000,1.00000,8.00000,0.0,15.0,,,
2012,West,Implausible value,,,,,,,,,,,,
2012,West,male,9581,5.95953,5.86502,6.05403,0.00000,8.00000,10.00000,0.0,24.0,,,
2012,West,female,11580,3.77210,3.69728,3.84692,0.00000,2.00000,8.00000,0.0,16.0,,,
2012,East,male,2770,5.59584,5.41606,5.77563,0.00000,8.00000,10.00000,0.0,24.0,,,
2012,East,female,3290,3.90228,3.75420,4.05037,0.00000,0.00000,8.00000,0.0,14.0,,,
2013,West,Implausible value,,,,,,,,,,,,
2013,West,male,8872,5.71022,5.61119,5.80926,0.00000,8.00000,10.00000,0.0,24.0,,,
2013,West,female,10797,3.72436,3.64701,3.80172,0.00000,2.00000,8.00000,0.0,16.0,,,
2013,East,male,2568,5.51274,5.32969,5.69580,0.00000,8.00000,10.00000,0.0,16.0,,,
2013,East,female,3074,4.10516,3.95187,4.25845,0.00000,2.00000,8.00000,0.0,15.0,,,
2014,West,Implausible value,,,,,,,,,,,,
2014,West,No answer / don't know,,,,,,,,,,,,
2014,West,male,9741,5.85259,5.75934,5.94584,0.00000,8.00000,10.00000,0.0,19.0,,,
2014,West,female,11409,3.80591,3.73115,3.88068,0.00000,2.00000,8.00000,0.0,16.0,,,
2014,East,male,2500,5.61346,5.42649,5.80043,0.00000,8.00000,10.00000,0.0,16.0,,,
2014,East,female,2986,4.03358,3.87739,4.18978,0.00000,1.00000,8.00000,0.0,15.0,,,
2015,West,Implausible value,,,,,,,,,,,,
2015,West,No answer / don't know,,,,,,,,,,,,
2015,West,male,9703,5.70841,5.61604,5.80079,0.00000,8.00000,10.00000,0.0,24.0,,,
2015,West,female,11384,3.86467,3.78906,3.94028,0.00000,2.00000,8.00000,0.0,18.0,,,
2015,East,male,2432,5.57698,5.39249,5.76148,0.00000,8.00000,10.00000,0.0,15.0,,,
2015,East,female,2895,4.10405,3.94889,4.25921,0.00000,3.00000,8.00000,0.0,16.0,,,
2016,West,Implausible value,,,,,,,,,,,,
2016,West,No answer / don't know,,,,,,,,,,,,
2016,West,male,10096,5.77177,5.68125,5.86229,0.00000,8.00000,10.00000,0.0,24.0,,,
2016,West,female,11243,3.97090,3.89511,4.04669,0.00000,3.00000,8.00000,0.0,16.0,,,
2016,East,No answer / don't know,,,,,,,,,,,,
2016,East,male,2528,5.70366,5.52191,5.88541,0.00000,8.00000,10.00000,0.0,15.0,,,
2016,East,female,2916,4.19985,4.04454,4.35517,0.00000,4.00000,8.00000,0.0,14.0,,,
2017,West,Implausible value,,,,,,,,,,,,
2017,West,No answer / don't know,,,,,,,,,,,,
2017,West,male,11371,5.80303,5.71780,5.88825,0.00000,8.00000,10.00000,0.0,16.0,,,
2017,West,female,12468,3.98822,3.91639,4.06006,0.00000,3.00000,8.00000,0.0,15.0,,,
2017,East,male,2864,5.69837,5.52798,5.86876,0.00000,8.00000,10.00000,0.0,17.0,,,
2017,East,female,3224,4.24699,4.09964,4.39433,0.00000,4.00000,8.00000,0.0,15.0,,,
2018,West,Implausible value,,,,,,,,,,,,
2018,West,No answer / don't know,,,,,,,,,,,,
2018,West,male,10792,5.87455,5.78761,5.96148,0.00000,8.00000,10.00000,0.0,16.0,,,
2018,West,female,11905,4.06058,3.98666,4.13449,0.00000,3.00000,8.00000,0.0,20.00000,,,
2018,East,No answer / don't know,,,,,,,,,,,,
2018,East,male,2771,5.77092,5.60006,5.94179,0.00000,8.00000,10.00000,0.0,17.0,,,
2018,East,female,3113,4.16502,4.01599,4.31405,0.00000,4.00000,8.00000,0.0,15.0,,,
2019,Does not apply,Implausible value,,,,,,,,,,,,
2019,Does not apply,male,34,5.12577,3.54463,6.70692,0.00000,7.90602,9.47934,0.0,11.0,,,
2019,Does not apply,female,37,6.76543,5.53917,7.99168,4.30697,8.00000,9.61838,0.0,11.0,,,
2019,West,Implausible value,,,,,,,,,,,,
2019,West,No answer / don't know,,,,,,,,,,,,
2019,West,male,11080,5.89295,5.80807,5.97784,0.00000,8.00000,10.00000,0.0,18.0,,,
2019,West,female,11437,4.08267,4.00745,4.15789,0.00000,4.00000,8.00000,0.0,18.0,,,
2019,East,Implausible value,,,,,,,,,,,,
2019,East,No answer / don't know,,,,,,,,,,,,
2019,East,male,2834,5.56443,5.39551,5.73336,0.00000,8.00000,9.00000,0.0,15.0,,,
2019,East,female,3027,4.38535,4.23088,4.53982,0.00000,5.00000,9.00000,0.0,14.0,,,
2020,West,Implausible value,,,,,,,,,,,,
2020,West,No answer / don't know,,,,,,,,,,,,
2020,West,male,11503,5.79302,5.71034,5.87569,0.00000,8.00000,10.00000,0.0,18.0,,,
2020,West,female,11613,4.05203,3.97797,4.12609,0.00000,3.30823,8.00000,0.0,16.0,,,
2020,East,Implausible value,,,,,,,,,,,,
2020,East,No answer / don't know,,,,,,,,,,,,
2020,East,male,2786,5.64629,5.47599,5.81659,0.00000,8.00000,10.00000,0.0,16.0,,,
2020,East,female,2917,4.51609,4.35958,4.67261,0.00000,5.00000,9.00000,0.0,16.0,,,
2021,West,Implausible value,,,,,,,,,,,,
2021,West,No answer / don't know,,,,,,,,,,,,
2021,West,male,7378,5.89378,5.79381,5.99375,0.00000,8.00000,9.00000,0.0,20.0,,,
2021,West,female,7763,4.13684,4.04681,4.22686,0.00000,4.00000,8.00000,0.0,20.00000,,,
2021,East,Implausible value,,,,,,,,,,,,
2021,East,male,1809,5.69415,5.48811,5.90018,0.00000,8.00000,9.00000,0.0,16.0,,,
2021,East,female,1953,4.48448,4.29471,4.67424,0.00000,5.00000,8.00000,0.0,20.00000,,,
2022,West,Implausible value,,,,,,,,,,,,
2022,West,No answer / don't know,,,,,,,,,,,,
2022,West,male,10560,6.03160,5.94687,6.11633,0.00000,8.00000,9.00000,0.0,22.50000,,,
2022,West,female,10832,4.48509,4.40644,4.56374,0.00000,5.00000,8.00000,0.0,20.00000,,,
2022,East,Implausible value,,,,,,,,,,,,
2022,East,No answer / don't know,,,,,,,,,,,,
2022,East,male,2696,5.98090,5.81042,6.15138,0.00000,8.00000,9.32969,0.0,23.32422,,,
2022,East,female,2960,4.49142,4.33860,4.64425,0.00000,5.00000,8.00000,0.0,20.00000,,,
