year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,Indirect migration background,742,5.89373,5.57575,6.21171,0.00000,8.00000,9.00000,0.0,18.0,8.0,8.00000,8.00000
2009,No migration background,15358,4.78499,4.71202,4.85797,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2009,Direct migration background,1640,4.14001,3.92927,4.35075,0.00000,2.95044,8.00000,0.0,16.0,3.0,2.00000,4.00000
2009,Indirect migration background,683,5.85880,5.54104,6.17656,0.00000,8.00000,9.00000,0.0,14.0,8.0,8.00000,8.00000
2010,No migration background,19597,4.84887,4.78430,4.91345,0.00000,5.00000,9.00000,0.0,22.50000,5.0,5.00000,5.02500
2010,Direct migration background,2906,3.97290,3.81460,4.13119,0.00000,2.00000,8.00000,0.0,18.0,2.0,0.00000,3.00000
2010,Indirect migration background,1079,5.42944,5.16427,5.69461,0.00000,7.00000,9.00000,0.0,15.0,7.0,5.00000,8.00000
2011,No migration background,23382,4.80747,4.74900,4.86593,0.00000,5.00000,9.00000,0.0,22.50000,5.0,5.00000,6.00000
2011,Direct migration background,3246,4.26997,4.11857,4.42136,0.00000,3.00000,9.00000,0.0,22.50000,3.0,2.00000,4.00000
2011,Indirect migration background,1220,5.80174,5.55862,6.04486,0.00000,8.00000,9.00000,0.0,15.0,8.0,7.00000,8.00000
2012,No migration background,22926,4.81927,4.75976,4.87877,0.00000,5.00000,9.00000,0.0,22.50000,5.0,5.00000,5.00000
2012,Direct migration background,3103,4.47388,4.31915,4.62862,0.00000,4.00000,9.00000,0.0,15.0,4.0,3.00000,4.02500
2012,Indirect migration background,1192,5.77794,5.52929,6.02659,0.00000,8.00000,9.00000,0.0,16.0,8.0,7.00000,8.00000
2013,No migration background,21426,4.71784,4.65675,4.77894,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,5.00000
2013,Direct migration background,2758,4.15668,3.99258,4.32078,0.00000,3.00000,9.00000,0.0,16.0,3.0,1.00000,4.00000
2013,Indirect migration background,1127,5.81609,5.56140,6.07078,0.00000,8.00000,9.00000,0.0,16.0,8.0,7.00000,8.00000
2014,No migration background,19824,4.76027,4.69696,4.82358,0.00000,5.00000,9.00000,0.0,19.0,5.0,4.00000,5.00000
2014,Direct migration background,5131,4.70202,4.58150,4.82255,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,5.00000
2014,Indirect migration background,1681,5.85929,5.64729,6.07129,0.00000,8.00000,10.00000,0.0,16.0,8.0,7.00000,8.00000
2015,No migration background,18887,4.72946,4.66528,4.79365,0.00000,5.00000,9.00000,0.0,22.50000,5.0,5.00000,5.00000
2015,Direct migration background,5931,4.72291,4.61132,4.83449,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,5.00000
2015,Indirect migration background,1596,5.65588,5.43976,5.87201,0.00000,8.00000,9.00000,0.0,15.0,8.0,7.00000,8.00000
2016,No migration background,17487,4.83048,4.76388,4.89707,0.00000,5.00000,9.00000,0.0,22.50000,5.0,5.00000,6.00000
2016,Direct migration background,7843,4.78451,4.68670,4.88232,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,6.00000
2016,Indirect migration background,1453,5.68151,5.45879,5.90424,0.00000,8.00000,9.00000,0.0,15.0,8.0,7.00000,8.00000
2017,No migration background,19788,4.89523,4.83253,4.95793,0.00000,6.00000,9.00000,0.0,17.0,6.0,5.00000,6.00000
2017,Direct migration background,8549,4.62836,4.53581,4.72090,0.00000,4.00000,9.00000,0.0,16.0,4.0,4.00000,5.00000
2017,Indirect migration background,1590,5.62951,5.41909,5.83992,0.00000,8.00000,9.00000,0.0,15.0,8.0,7.00000,8.00000
2018,No migration background,19095,4.89224,4.82868,4.95580,0.00000,5.00000,9.00000,0.0,21.0,5.0,5.00000,6.00000
2018,Direct migration background,7899,4.87713,4.77995,4.97430,0.00000,5.00000,9.00000,0.0,16.0,5.0,5.00000,6.00000
2018,Indirect migration background,1587,6.04730,5.84030,6.25430,0.00000,8.00000,9.00000,0.0,14.0,8.0,8.00000,8.00000
2019,No migration background,19785,4.94189,4.87968,5.00410,0.00000,6.00000,9.00000,0.0,18.0,6.0,6.00000,6.00000
2019,Direct migration background,7136,4.80794,4.70620,4.90969,0.00000,5.00000,9.00000,0.0,18.0,5.0,4.00000,6.00000
2019,Indirect migration background,1533,5.88669,5.67854,6.09485,0.00000,8.00000,9.00000,0.0,16.0,8.0,8.00000,8.00000
2020,No migration background,18290,4.88611,4.82212,4.95011,0.00000,6.00000,9.00000,0.0,17.0,6.0,5.00000,6.00000
2020,Direct migration background,9029,4.82974,4.73946,4.92001,0.00000,6.00000,9.00000,0.0,18.0,6.0,5.00000,6.00000
2020,Indirect migration background,1507,5.88772,5.67505,6.10040,0.00000,8.00000,9.00000,0.0,14.0,8.0,8.00000,8.00000
2021,No migration background,12805,4.95203,4.87666,5.02739,0.00000,6.00000,9.00000,0.0,22.50000,6.0,6.00000,6.00000
2021,Direct migration background,5191,5.08511,4.96778,5.20244,0.00000,6.00000,9.00000,0.0,22.50000,6.0,5.00000,7.00000
2021,Indirect migration background,914,5.98361,5.72921,6.23801,1.00000,8.00000,9.00000,0.0,14.0,8.0,8.00000,8.00000
