year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,30-45 y.,West,2733,6.954250137748395,6.804572274547896,7.103928000948894,4.0,8.0,10.0,0.0,15.0,8.0,7.0,8.0
1993,30-45 y.,East,1333,7.821796480232635,7.607476156045515,8.036116804419756,7.9563528639887675,9.0,10.0,4.890882159971919,13.06547070401685,9.0,9.0,9.0
1993,46-65 y.,West,2669,5.22675009074825,5.052098571621468,5.401401609875031,0.0,6.0,9.0,0.0,17.0,6.0,4.0,6.0
1993,46-65 y.,East,1150,4.36952240077258,4.082833850455491,4.65621095108967,0.0,0.0,10.0,0.0,16.0,0.0,0.0,0.0
1993,66 and older,West,1061,0.1217724552574844,0.07124144587049418,0.1723034646444746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,66 and older,East,386,0.06658641051334176,-0.015003804398135298,0.1481766254248188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,0-16 y.,West,,,,,,,,,,,,
1994,0-16 y.,East,,,,,,,,,,,,
1994,17-29 y.,West,2347,5.962619146914113,5.781366151562725,6.143872142265501,0.0,8.0,10.0,0.0,15.0,8.0,8.0,8.0
1994,17-29 y.,East,753,6.66276117318635,6.341648915432703,6.9838734309399975,0.0,9.0,10.0,0.0,15.0,9.0,9.0,10.0
1994,30-45 y.,West,2718,6.830386456080689,6.676830055255039,6.983942856906339,4.0,8.0,10.0,0.0,16.0,8.0,7.0,8.0
1994,30-45 y.,East,1300,7.808412336528395,7.591650570473892,8.025174102582898,7.0,9.0,10.0,2.5,14.5,9.0,9.0,9.0
1994,46-65 y.,West,2606,5.072655745200312,4.897227294148801,5.248084196251823,0.0,6.0,9.0,0.0,15.0,6.0,5.0,7.0
1994,46-65 y.,East,1160,4.426830361441622,4.142270541311109,4.711390181572136,0.0,0.0,9.0,0.0,18.0,0.0,-2.0,0.0
1994,66 and older,West,1067,0.13057986774261118,0.07485319178742735,0.18630654369779504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,66 and older,East,394,0.044891078998640414,-0.027668757193540637,0.11745091519082146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,0-16 y.,West,,,,,,,,,,,,
1995,0-16 y.,East,,,,,,,,,,,,
1995,17-29 y.,West,2405,5.7906462126671725,5.611152639461083,5.970139785873262,0.0,8.0,9.0,0.0,15.0,8.0,8.0,8.0
1995,17-29 y.,East,786,6.410697332307684,6.0904654726862475,6.730929191929121,0.0,8.0,10.0,0.0,18.0,8.0,7.0,8.0
1995,30-45 y.,West,3094,6.669895916705665,6.524180643158186,6.8156111902531435,3.0,8.0,10.0,0.0,18.0,8.0,8.0,8.0
1995,30-45 y.,East,1260,7.865718490663911,7.649262702003841,8.08217427932398,7.0,9.0,10.0,2.5,14.5,9.0,9.0,9.0
1995,46-65 y.,West,2737,4.9646759058754935,4.791854084208335,5.137497727542652,0.0,5.0,9.0,0.0,22.5,5.0,4.0,5.0
1995,46-65 y.,East,1144,4.64272485569136,4.3566284441452305,4.928821267237489,0.0,0.0,10.0,0.0,16.0,0.0,-5.0,0.0
1995,66 and older,West,1105,0.12698495626392797,0.07503269587238393,0.17893721665547202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,66 and older,East,400,0.019204521823888085,-0.011196526137187433,0.0496055697849636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,0-16 y.,West,,,,,,,,,,,,
1996,0-16 y.,East,,,,,,,,,,,,
1996,17-29 y.,West,2221,5.631959858747657,5.444308814161592,5.819610903333722,0.0,8.0,9.0,0.0,16.0,8.0,8.0,8.0
1996,17-29 y.,East,771,6.133604082310309,5.8078075985632145,6.459400566057403,0.0,8.0,10.0,0.0,14.0,8.0,7.0,8.0
1996,30-45 y.,West,3086,6.950656083117569,6.805260662451146,7.096051503783992,4.0,9.0,10.0,0.0,16.0,9.0,9.0,10.0
1996,30-45 y.,East,1229,7.762752971416464,7.539675269352962,7.985830673479965,7.0,9.0,10.0,2.5,14.5,9.0,9.0,9.0
1996,46-65 y.,West,2673,4.928464178461963,4.75429243999056,5.102635916933367,0.0,5.0,9.0,0.0,18.0,5.0,4.0,5.0
1996,46-65 y.,East,1138,4.591647197711403,4.302013389162051,4.881281006260755,0.0,0.0,10.0,0.0,16.0,0.0,-4.0,0.0
1996,66 and older,West,1117,0.1593397555049851,0.09700139066582475,0.22167812034414547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,66 and older,East,411,0.020680978635821003,-0.006606548582006835,0.04796850585364884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0-16 y.,West,,,,,,,,,,,,
1997,0-16 y.,East,,,,,,,,,,,,
1997,17-29 y.,West,2098,5.558538144669618,5.366580188261224,5.750496101078012,0.0,8.0,9.0,0.0,22.5,8.0,8.0,8.0
1997,17-29 y.,East,765,5.922463743954587,5.589908754559908,6.255018733349266,0.0,8.0,10.0,0.0,24.0,8.0,8.0,8.0
1997,30-45 y.,West,3077,6.828118994613936,6.682654898267053,6.973583090960819,4.0,8.0,10.0,0.0,19.0,8.0,8.0,8.0
1997,30-45 y.,East,1158,7.798579099586067,7.566967109771875,8.030191089400258,7.0,9.0,10.0,2.5,14.5,9.0,9.0,9.0
1997,46-65 y.,West,2591,4.8041408343077485,4.627855585608862,4.980426083006635,0.0,5.0,9.0,0.0,16.0,5.0,4.0,6.0
1997,46-65 y.,East,1137,4.455321663621939,4.168501805811689,4.742141521432189,0.0,0.0,10.0,0.0,16.0,0.0,-2.0250000000000057,0.0
1997,66 and older,West,1130,0.1830198467343971,0.11539594608341461,0.25064374738537964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,66 and older,East,432,0.07101110837278794,0.009730244875956452,0.13229197186961944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,0-16 y.,West,,,,,,,,,,,,
1998,0-16 y.,East,,,,,,,,,,,,
1998,17-29 y.,West,2091,5.468157972397193,5.275175910596175,5.66114003419821,0.0,8.0,9.0,0.0,15.0,8.0,8.0,8.0
1998,17-29 y.,East,809,6.022986178695049,5.696184063510806,6.349788293879293,0.0,8.0,10.0,0.0,15.0,8.0,7.0,8.0
1998,30-45 y.,West,3359,6.771695000620992,6.628502528014559,6.9148874732274255,3.0,8.0,10.0,0.0,18.0,8.0,7.0,8.0
1998,30-45 y.,East,1187,7.430619729227631,7.190908165175897,7.670331293279365,6.0,9.0,10.0,0.0,16.0,9.0,9.0,9.0
1998,46-65 y.,West,2935,4.715597529045462,4.550627535290698,4.880567522800226,0.0,5.0,9.0,0.0,18.0,5.0,4.0,6.0
1998,46-65 y.,East,1215,4.258959272844665,3.9859836910647157,4.531934854624614,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0
1998,66 and older,West,1366,0.11618523832035714,0.06950130549463686,0.1628691711460774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,66 and older,East,466,0.03707084612011734,0.00307689970065006,0.07106479253958461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,0-16 y.,West,,,,,,,,,,,,
1999,0-16 y.,East,,,,,,,,,,,,
1999,17-29 y.,West,2086,5.519734544172655,5.327914546053168,5.711554542292142,0.0,8.0,9.0,0.0,17.0,8.0,8.0,8.0
1999,17-29 y.,East,788,6.08111931711966,5.74773254779034,6.414506086448979,0.0,8.0,10.0,0.0,24.0,8.0,8.0,8.0
1999,30-45 y.,West,3443,6.90657736759894,6.76867529826881,7.044479436929071,4.0,8.0,10.0,0.0,19.0,8.0,8.0,8.0
1999,30-45 y.,East,1196,7.761018026810297,7.538047665168574,7.98398838845202,7.0,9.0,10.0,2.5,14.5,9.0,9.0,9.0
1999,46-65 y.,West,2905,4.838182027678633,4.673998949664379,5.0023651056928875,0.0,5.0,9.0,0.0,16.0,5.0,4.0,6.0
1999,46-65 y.,East,1209,4.61096853258392,4.332120892824573,4.8898161723432665,0.0,0.0,10.0,0.0,16.0,0.0,-5.0,0.0
1999,66 and older,West,1296,0.147451849373792,0.09878665245011264,0.19611704629747134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,66 and older,East,483,0.0855150112807356,0.00630342900796417,0.16472659355350705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0-16 y.,West,,,,,,,,,,,,
2000,0-16 y.,East,,,,,,,,,,,,
2000,17-29 y.,West,3278,5.604331452453688,5.450272728909226,5.75839017599815,0.0,8.0,9.0,0.0,22.5,8.0,8.0,8.0
2000,17-29 y.,East,1147,5.8125344907275105,5.539255232382973,6.085813749072048,0.0,8.0,10.0,0.0,16.0,8.0,8.0,8.0
2000,30-45 y.,West,6290,6.933205956610435,6.831271836644181,7.03514007657669,4.0,8.0,10.0,0.0,19.0,8.0,7.0,8.0
2000,30-45 y.,East,1797,7.434800304348738,7.241383601062358,7.628217007635119,6.0,9.0,10.0,0.0,16.0,9.0,9.0,9.0
2000,46-65 y.,West,5760,4.912308156679578,4.795079676946097,5.029536636413059,0.0,5.0,9.0,0.0,16.0,5.0,4.0,5.0
2000,46-65 y.,East,1936,4.605908198639215,4.390878427795345,4.820937969483085,0.0,2.0,9.0,0.0,16.0,2.0,-1.0,4.0
2000,66 and older,West,2705,0.1950502484130254,0.14948860590447668,0.24061189092157412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,66 and older,East,873,0.07164008868563032,0.030613173695003805,0.11266700367625684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,0-16 y.,West,,,,,,,,,,,,
2001,0-16 y.,East,,,,,,,,,,,,
2001,17-29 y.,West,2909,5.688401866852624,5.5238926543621325,5.852911079343116,0.0,8.0,9.0,0.0,16.0,8.0,8.0,8.0
2001,17-29 y.,East,1038,6.004373724249827,5.720728373271839,6.288019075227816,0.0,8.0,10.0,0.0,15.0,8.0,8.0,8.0
2001,30-45 y.,West,5614,7.033498438036993,6.9268079859933,7.140188890080687,4.0,8.0,10.0,0.0,17.0,8.0,7.0,8.0
2001,30-45 y.,East,1609,7.4979774231769465,7.297386855256475,7.698567991097418,6.0,9.0,10.0,0.0,16.0,9.0,9.0,9.0
2001,46-65 y.,West,5194,4.932419849612938,4.808642786956287,5.056196912269589,0.0,5.0,9.0,0.0,16.0,5.0,4.0,5.0
2001,46-65 y.,East,1816,4.712240650071781,4.490414772697647,4.934066527445915,0.0,4.0,9.0,0.0,17.0,4.0,2.0,8.0
2001,66 and older,West,2532,0.17811908060443885,0.13398790240956804,0.22225025879930965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,66 and older,East,838,0.09099684422993813,0.041779587922901214,0.14021410053697506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0-16 y.,West,,,,,,,,,,,,
2002,0-16 y.,East,,,,,,,,,,,,
2002,17-29 y.,West,2988,5.3575277421613565,5.1983829481173345,5.516672536205379,0.0,8.0,9.0,0.0,18.0,8.0,8.0,9.0
2002,17-29 y.,East,1019,5.504435344968839,5.218793740406529,5.79007694953115,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.0
2002,30-45 y.,West,5779,6.845846455238215,6.739081420621685,6.952611489854745,4.0,8.0,10.0,0.0,19.0,8.0,8.0,8.0
2002,30-45 y.,East,1557,7.119079031608784,6.90887799660655,7.329280066611019,5.0,9.0,10.0,0.0,17.5,9.0,9.0,10.0
2002,46-65 y.,West,5908,4.901633294499392,4.787551061760701,5.015715527238084,0.0,5.0,9.0,0.0,18.0,5.0,4.0,5.0
2002,46-65 y.,East,1856,4.580125646525754,4.363472854178795,4.796778438872712,0.0,3.0,9.0,0.0,22.5,3.0,1.0,6.0
2002,66 and older,West,2681,0.17239893400418796,0.13122868555323075,0.21356918245514517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,66 and older,East,882,0.04439089794565168,0.014852287088167913,0.07392950880313545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,2777,5.393558482878915,5.227333174646962,5.559783791110869,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.0
2003,17-29 y.,East,987,5.185936847462155,4.901478713911917,5.470394981012394,0.0,8.0,9.0,0.0,16.0,8.0,8.0,11.0
2003,30-45 y.,West,5350,6.810100448911066,6.700675117630724,6.919525780191408,4.0,8.0,10.0,0.0,19.0,8.0,8.0,8.0
2003,30-45 y.,East,1463,6.990868495176944,6.775322904559728,7.20641408579416,4.0,8.0,10.0,0.0,16.0,8.0,7.0,8.0
2003,46-65 y.,West,5611,4.990529206788856,4.872630662556401,5.108427751021311,0.0,6.0,9.0,0.0,19.0,6.0,6.0,7.0
2003,46-65 y.,East,1832,4.657602583002987,4.44169557237772,4.873509593628254,0.0,4.0,9.0,0.0,15.0,4.0,2.0,7.0
2003,66 and older,West,2719,0.21518145927466217,0.17003802371543822,0.26032489483388616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,66 and older,East,899,0.04596942570992893,0.01795130492270648,0.07398754649715138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,2763,5.217405096412293,5.048112637883598,5.386697554940987,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.0
2004,17-29 y.,East,993,5.315718786820519,5.0279074043842265,5.603530169256812,0.0,7.0,10.0,0.0,16.0,7.0,6.0,8.024999999999999
2004,30-45 y.,West,5068,6.8591084080098135,6.745547749354631,6.972669066664996,4.0,8.0,10.0,0.0,19.0,8.0,7.0,8.0
2004,30-45 y.,East,1340,6.853933108605362,6.623593934424202,7.084272282786522,2.3820865651186596,8.0,10.0,0.0,21.42687015232201,8.0,7.0,8.0
2004,46-65 y.,West,5463,5.02423202904512,4.903367725897034,5.145096332193205,0.0,5.0,9.0,0.0,22.5,5.0,4.0,5.0
2004,46-65 y.,East,1788,4.833178883604127,4.612869610338669,5.053488156869585,0.0,5.0,10.0,0.0,16.0,5.0,4.0,7.0249999999999995
2004,66 and older,West,2782,0.20468816836861714,0.1640407952116373,0.24533554152559697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,66 and older,East,943,0.06904752961980626,0.033880386231889444,0.10421467300772308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,2720,5.065600244090171,4.8932213038149115,5.237979184365431,0.0,7.0,9.0,0.0,16.0,7.0,6.0,8.0
2005,17-29 y.,East,961,4.874514509930752,4.579535680358519,5.169493339502986,0.0,6.0,9.0,0.0,15.0,6.0,4.0,10.0
2005,30-45 y.,West,4731,6.792155335563348,6.675253835758399,6.909056835368297,4.0,8.0,10.0,0.0,19.0,8.0,8.0,8.0
2005,30-45 y.,East,1272,6.9894021724783375,6.753805359604766,7.224998985351909,4.0,8.0,10.0,0.0,15.0,8.0,7.0,8.0
2005,46-65 y.,West,5177,5.173803666126712,5.0512847396904075,5.296322592563017,0.0,6.0,9.0,0.0,20.0,6.0,5.0,6.0249999999999995
2005,46-65 y.,East,1738,4.891663807383752,4.6737578311736625,5.109569783593842,0.0,6.0,9.0,0.0,16.0,6.0,5.0,8.0
2005,66 and older,West,2779,0.21943164911677818,0.17515560526190452,0.26370769297165186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,66 and older,East,946,0.06681687354086173,0.036144878783208365,0.0974888682985151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,2633,5.278868082383834,5.105262483103992,5.452473681663676,0.0,8.0,9.0,0.0,18.0,8.0,8.0,9.0
2006,17-29 y.,East,918,5.241431491257939,4.940555088194181,5.542307894321697,0.0,7.0,9.0,0.0,15.0,7.0,6.0,8.0
2006,30-45 y.,West,4916,6.77507652976691,6.659838932813138,6.890314126720681,4.0,8.0,10.0,0.0,19.0,8.0,8.0,8.0
2006,30-45 y.,East,1293,6.850200537964946,6.618884478939411,7.081516596990482,3.0,8.0,10.0,0.0,20.5,8.0,7.0,8.0
2006,46-65 y.,West,5637,5.220012476461688,5.10209933175079,5.3379256211725865,0.0,6.0,9.0,0.0,17.0,6.0,6.0,6.0
2006,46-65 y.,East,1844,4.9884872286172435,4.773019624645067,5.20395483258942,0.0,6.0,9.0,0.0,16.0,6.0,5.0,7.0249999999999995
2006,66 and older,West,3280,0.23943677404234878,0.19519504794000647,0.2836785001446911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,66 and older,East,1119,0.07290467766700527,0.03503702628986846,0.11077232904414208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,2404,5.532251284694095,5.35245327741682,5.712049291971371,0.0,8.0,9.0,0.0,16.0,8.0,8.0,9.0
2007,17-29 y.,East,846,5.482744692166692,5.158520503858849,5.806968880474535,0.0,7.0,9.0,0.0,22.5,7.0,6.0,8.0
2007,30-45 y.,West,4445,6.991363096776408,6.874270137381518,7.108456056171298,4.0,8.0,10.0,0.0,19.0,8.0,8.0,8.0
2007,30-45 y.,East,1199,7.3831739730178105,7.160583275289843,7.605764670745778,6.0,9.0,10.0,0.0,16.0,9.0,9.0,10.0
2007,46-65 y.,West,5238,5.395320087563548,5.274640359359903,5.515999815767193,0.0,7.0,9.0,0.0,16.0,7.0,7.0,8.0
2007,46-65 y.,East,1753,5.346199747808566,5.126769864099655,5.565629631517476,0.0,7.0,10.0,0.0,24.0,7.0,6.0,8.0
2007,66 and older,West,3184,0.25340340526852034,0.20862040321022188,0.2981864073268188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,66 and older,East,1107,0.07510399530666459,0.04252958396070018,0.107678406652629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,2250,5.646740186026944,5.46233559458791,5.831144777465979,0.0,8.0,9.0,0.0,18.0,8.0,8.0,8.0
2008,17-29 y.,East,784,5.450656971885461,5.1193418093788425,5.78197213439208,0.0,8.0,10.0,0.0,18.0,8.0,8.0,10.0
2008,30-45 y.,West,3964,7.191893811399179,7.0688032303720165,7.314984392426342,5.0,9.0,10.0,0.0,17.5,9.0,9.0,10.0
2008,30-45 y.,East,1130,7.656378743030452,7.428743316496896,7.884014169564009,7.0,9.0,10.0,2.5,14.5,9.0,9.0,9.0
2008,46-65 y.,West,4946,5.5617376575575745,5.43853533928418,5.684939975830969,0.0,7.0,9.0,0.0,18.0,7.0,6.0,8.0
2008,46-65 y.,East,1655,5.648444933922857,5.425587437420472,5.871302430425242,0.0,8.0,10.0,0.0,15.0,8.0,8.0,9.0
2008,66 and older,West,3125,0.24828064375589654,0.2032623930912947,0.29329889442049834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,66 and older,East,1099,0.07699047533827452,0.044516447738920085,0.10946450293762897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,2044,5.650758362157931,5.460504203783439,5.841012520532423,0.0,8.0,9.0,0.0,16.0,8.0,8.0,8.0
