year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,66 and older,West,2763,2.924044080082677,2.8430764662544146,3.0037104655676434,1.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2005,66 and older,East,949,3.0323283429685404,2.9133892959387877,3.1554889869902194,1.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,,,,,,,,,,,,
2006,17-29 y.,East,,,,,,,,,,,,
2006,30-45 y.,West,,,,,,,,,,,,
2006,30-45 y.,East,,,,,,,,,,,,
2006,46-65 y.,West,,,,,,,,,,,,
2006,46-65 y.,East,,,,,,,,,,,,
2006,66 and older,West,,,,,,,,,,,,
2006,66 and older,East,,,,,,,,,,,,
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,,,,,,,,,,,,
2007,17-29 y.,East,,,,,,,,,,,,
2007,30-45 y.,West,,,,,,,,,,,,
2007,30-45 y.,East,,,,,,,,,,,,
2007,46-65 y.,West,,,,,,,,,,,,
2007,46-65 y.,East,,,,,,,,,,,,
2007,66 and older,West,,,,,,,,,,,,
2007,66 and older,East,,,,,,,,,,,,
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,,,,,,,,,,,,
2008,17-29 y.,East,,,,,,,,,,,,
2008,30-45 y.,West,,,,,,,,,,,,
2008,30-45 y.,East,,,,,,,,,,,,
2008,46-65 y.,West,,,,,,,,,,,,
2008,46-65 y.,East,,,,,,,,,,,,
2008,66 and older,West,,,,,,,,,,,,
2008,66 and older,East,,,,,,,,,,,,
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,,,,,,,,,,,,
2009,17-29 y.,East,,,,,,,,,,,,
2009,30-45 y.,West,,,,,,,,,,,,
2009,30-45 y.,East,,,,,,,,,,,,
2009,46-65 y.,West,,,,,,,,,,,,
2009,46-65 y.,East,,,,,,,,,,,,
2009,66 and older,West,,,,,,,,,,,,
2009,66 and older,East,,,,,,,,,,,,
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,1888,3.522515043040038,3.391204231193272,3.6414753996263127,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2010,17-29 y.,East,605,3.5728279144232267,3.3882432996047855,3.755302871289731,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2010,30-45 y.,West,3151,3.2819491105843777,3.2056602288843155,3.3749108824561507,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2010,30-45 y.,East,939,3.478564569450893,3.283668586007672,3.6855201824980472,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2010,46-65 y.,West,4484,3.0808912265688866,3.013132204417442,3.158591214944738,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2010,46-65 y.,East,1512,3.1140332909309913,3.003168237570852,3.246447853980228,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2010,66 and older,West,2920,2.915795668541087,2.856177696578847,2.9857034403693086,1.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2010,66 and older,East,1056,3.0865587350171255,2.938789221404703,3.228492886570167,1.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,,,,,,,,,,,,
2011,17-29 y.,East,,,,,,,,,,,,
2011,30-45 y.,West,,,,,,,,,,,,
2011,30-45 y.,East,,,,,,,,,,,,
2011,46-65 y.,West,,,,,,,,,,,,
2011,46-65 y.,East,,,,,,,,,,,,
2011,66 and older,West,,,,,,,,,,,,
2011,66 and older,East,,,,,,,,,,,,
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,,,,,,,,,,,,
2012,17-29 y.,East,,,,,,,,,,,,
2012,30-45 y.,West,,,,,,,,,,,,
2012,30-45 y.,East,,,,,,,,,,,,
2012,46-65 y.,West,,,,,,,,,,,,
2012,46-65 y.,East,,,,,,,,,,,,
2012,66 and older,West,,,,,,,,,,,,
2012,66 and older,East,,,,,,,,,,,,
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,,,,,,,,,,,,
2013,17-29 y.,East,,,,,,,,,,,,
2013,30-45 y.,West,,,,,,,,,,,,
2013,30-45 y.,East,,,,,,,,,,,,
2013,46-65 y.,West,,,,,,,,,,,,
2013,46-65 y.,East,,,,,,,,,,,,
2013,66 and older,West,,,,,,,,,,,,
2013,66 and older,East,,,,,,,,,,,,
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,,,,,,,,,,,,
2014,17-29 y.,East,,,,,,,,,,,,
2014,30-45 y.,West,,,,,,,,,,,,
2014,30-45 y.,East,,,,,,,,,,,,
2014,46-65 y.,West,,,,,,,,,,,,
2014,46-65 y.,East,,,,,,,,,,,,
2014,66 and older,West,,,,,,,,,,,,
2014,66 and older,East,,,,,,,,,,,,
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,3713,3.0823182097531747,2.9990829875215352,3.151116667908793,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2015,17-29 y.,East,703,3.2164867722848993,3.001430982840814,3.4525164827188544,2.0,3.0,5.0,1.0,7.0,3.0,3.0,3.0
2015,30-45 y.,West,6654,2.8977378304796275,2.8270690449596114,2.970707777605429,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2015,30-45 y.,East,1526,3.1512058208113176,2.9509751187489193,3.316254351061436,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2015,46-65 y.,West,7151,2.8467533305735637,2.7922846736862197,2.907460625928798,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0
2015,46-65 y.,East,1933,2.9777485226491835,2.8519809892676475,3.073772935117034,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2015,66 and older,West,3658,2.7973129608003426,2.739949636674217,2.8641164057549564,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0
2015,66 and older,East,1215,2.9264725043092326,2.8019969144325336,3.0530758629920816,1.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,,,,,,,,,,,,
2016,17-29 y.,East,,,,,,,,,,,,
2016,30-45 y.,West,,,,,,,,,,,,
2016,30-45 y.,East,,,,,,,,,,,,
2016,46-65 y.,West,,,,,,,,,,,,
2016,46-65 y.,East,,,,,,,,,,,,
2016,66 and older,West,,,,,,,,,,,,
2016,66 and older,East,,,,,,,,,,,,
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,,,,,,,,,,,,
2017,17-29 y.,East,,,,,,,,,,,,
2017,30-45 y.,West,,,,,,,,,,,,
2017,30-45 y.,East,,,,,,,,,,,,
2017,46-65 y.,West,,,,,,,,,,,,
2017,46-65 y.,East,,,,,,,,,,,,
2017,66 and older,West,,,,,,,,,,,,
2017,66 and older,East,,,,,,,,,,,,
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,,,,,,,,,,,,
2018,17-29 y.,East,,,,,,,,,,,,
2018,30-45 y.,West,,,,,,,,,,,,
2018,30-45 y.,East,,,,,,,,,,,,
2018,46-65 y.,West,,,,,,,,,,,,
2018,46-65 y.,East,,,,,,,,,,,,
2018,66 and older,West,,,,,,,,,,,,
2018,66 and older,East,,,,,,,,,,,,
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,,,,,,,,,,,,
2019,17-29 y.,East,,,,,,,,,,,,
2019,30-45 y.,West,,,,,,,,,,,,
2019,30-45 y.,East,,,,,,,,,,,,
2019,46-65 y.,West,,,,,,,,,,,,
2019,46-65 y.,East,,,,,,,,,,,,
2019,66 and older,West,,,,,,,,,,,,
2019,66 and older,East,,,,,,,,,,,,
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,4637,3.0361548398838694,2.9497530461017347,3.1414552502498623,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2020,17-29 y.,East,796,2.9163531937482565,2.732624464149015,3.0904709648362503,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2020,30-45 y.,West,6850,2.932548662421153,2.852477629420016,3.0100364543913907,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2020,30-45 y.,East,1587,3.1051206012938146,2.941250089491793,3.2600919417912944,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2020,46-65 y.,West,8289,2.8142069094391977,2.7498905180346966,2.879180669246419,1.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2020,46-65 y.,East,2193,2.9288579236420955,2.7872881291159786,3.0551150699977976,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2020,66 and older,West,3662,2.710238101610398,2.633577036415354,2.7702050420338677,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0
2020,66 and older,East,1233,2.728421108484405,2.5963394889898166,2.8524271925001212,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,,,,,,,,,,,,
2021,17-29 y.,East,,,,,,,,,,,,
2021,30-45 y.,West,,,,,,,,,,,,
2021,30-45 y.,East,,,,,,,,,,,,
2021,46-65 y.,West,,,,,,,,,,,,
2021,46-65 y.,East,,,,,,,,,,,,
2021,66 and older,West,,,,,,,,,,,,
2021,66 and older,East,,,,,,,,,,,,
