year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,No migration background,4th Quintile,,,,,,,,,,,,
1996,No migration background,5th Quintile,,,,,,,,,,,,
1996,Direct migration background,1st Quintile,,,,,,,,,,,,
1996,Direct migration background,2nd Quintile,,,,,,,,,,,,
1996,Direct migration background,3rd Quintile,,,,,,,,,,,,
1996,Direct migration background,4th Quintile,,,,,,,,,,,,
1996,Direct migration background,5th Quintile,,,,,,,,,,,,
1996,Indirect migration background,1st Quintile,,,,,,,,,,,,
1996,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1996,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1996,Indirect migration background,4th Quintile,,,,,,,,,,,,
1996,Indirect migration background,5th Quintile,,,,,,,,,,,,
1997,No migration background,1st Quintile,,,,,,,,,,,,
1997,No migration background,2nd Quintile,,,,,,,,,,,,
1997,No migration background,3rd Quintile,,,,,,,,,,,,
1997,No migration background,4th Quintile,,,,,,,,,,,,
1997,No migration background,5th Quintile,,,,,,,,,,,,
1997,Direct migration background,1st Quintile,,,,,,,,,,,,
1997,Direct migration background,2nd Quintile,,,,,,,,,,,,
1997,Direct migration background,3rd Quintile,,,,,,,,,,,,
1997,Direct migration background,4th Quintile,,,,,,,,,,,,
1997,Direct migration background,5th Quintile,,,,,,,,,,,,
1997,Indirect migration background,1st Quintile,,,,,,,,,,,,
1997,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1997,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1997,Indirect migration background,4th Quintile,,,,,,,,,,,,
1997,Indirect migration background,5th Quintile,,,,,,,,,,,,
1998,No migration background,1st Quintile,,,,,,,,,,,,
1998,No migration background,2nd Quintile,,,,,,,,,,,,
1998,No migration background,3rd Quintile,,,,,,,,,,,,
1998,No migration background,4th Quintile,,,,,,,,,,,,
1998,No migration background,5th Quintile,,,,,,,,,,,,
1998,Direct migration background,1st Quintile,,,,,,,,,,,,
1998,Direct migration background,2nd Quintile,,,,,,,,,,,,
1998,Direct migration background,3rd Quintile,,,,,,,,,,,,
1998,Direct migration background,4th Quintile,,,,,,,,,,,,
1998,Direct migration background,5th Quintile,,,,,,,,,,,,
1998,Indirect migration background,1st Quintile,,,,,,,,,,,,
1998,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1998,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1998,Indirect migration background,4th Quintile,,,,,,,,,,,,
1998,Indirect migration background,5th Quintile,,,,,,,,,,,,
1999,No migration background,1st Quintile,,,,,,,,,,,,
1999,No migration background,2nd Quintile,,,,,,,,,,,,
1999,No migration background,3rd Quintile,,,,,,,,,,,,
1999,No migration background,4th Quintile,,,,,,,,,,,,
1999,No migration background,5th Quintile,,,,,,,,,,,,
1999,Direct migration background,1st Quintile,,,,,,,,,,,,
1999,Direct migration background,2nd Quintile,,,,,,,,,,,,
1999,Direct migration background,3rd Quintile,,,,,,,,,,,,
1999,Direct migration background,4th Quintile,,,,,,,,,,,,
1999,Direct migration background,5th Quintile,,,,,,,,,,,,
1999,Indirect migration background,1st Quintile,,,,,,,,,,,,
1999,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1999,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1999,Indirect migration background,4th Quintile,,,,,,,,,,,,
1999,Indirect migration background,5th Quintile,,,,,,,,,,,,
2000,No migration background,1st Quintile,,,,,,,,,,,,
2000,No migration background,2nd Quintile,,,,,,,,,,,,
2000,No migration background,3rd Quintile,,,,,,,,,,,,
2000,No migration background,4th Quintile,,,,,,,,,,,,
2000,No migration background,5th Quintile,,,,,,,,,,,,
2000,Direct migration background,1st Quintile,,,,,,,,,,,,
2000,Direct migration background,2nd Quintile,,,,,,,,,,,,
2000,Direct migration background,3rd Quintile,,,,,,,,,,,,
2000,Direct migration background,4th Quintile,,,,,,,,,,,,
2000,Direct migration background,5th Quintile,,,,,,,,,,,,
2000,Indirect migration background,1st Quintile,,,,,,,,,,,,
2000,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2000,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2000,Indirect migration background,4th Quintile,,,,,,,,,,,,
2000,Indirect migration background,5th Quintile,,,,,,,,,,,,
2001,No migration background,1st Quintile,,,,,,,,,,,,
2001,No migration background,2nd Quintile,,,,,,,,,,,,
2001,No migration background,3rd Quintile,,,,,,,,,,,,
2001,No migration background,4th Quintile,,,,,,,,,,,,
2001,No migration background,5th Quintile,,,,,,,,,,,,
2001,Direct migration background,1st Quintile,,,,,,,,,,,,
2001,Direct migration background,2nd Quintile,,,,,,,,,,,,
2001,Direct migration background,3rd Quintile,,,,,,,,,,,,
2001,Direct migration background,4th Quintile,,,,,,,,,,,,
2001,Direct migration background,5th Quintile,,,,,,,,,,,,
2001,Indirect migration background,1st Quintile,,,,,,,,,,,,
2001,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2001,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2001,Indirect migration background,4th Quintile,,,,,,,,,,,,
2001,Indirect migration background,5th Quintile,,,,,,,,,,,,
2002,No migration background,1st Quintile,,,,,,,,,,,,
2002,No migration background,2nd Quintile,,,,,,,,,,,,
2002,No migration background,3rd Quintile,,,,,,,,,,,,
2002,No migration background,4th Quintile,,,,,,,,,,,,
2002,No migration background,5th Quintile,,,,,,,,,,,,
2002,Direct migration background,1st Quintile,,,,,,,,,,,,
2002,Direct migration background,2nd Quintile,,,,,,,,,,,,
2002,Direct migration background,3rd Quintile,,,,,,,,,,,,
2002,Direct migration background,4th Quintile,,,,,,,,,,,,
2002,Direct migration background,5th Quintile,,,,,,,,,,,,
2002,Indirect migration background,1st Quintile,,,,,,,,,,,,
2002,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2002,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2002,Indirect migration background,4th Quintile,,,,,,,,,,,,
2002,Indirect migration background,5th Quintile,,,,,,,,,,,,
2003,No migration background,1st Quintile,,,,,,,,,,,,
2003,No migration background,2nd Quintile,,,,,,,,,,,,
2003,No migration background,3rd Quintile,,,,,,,,,,,,
2003,No migration background,4th Quintile,,,,,,,,,,,,
2003,No migration background,5th Quintile,,,,,,,,,,,,
2003,Direct migration background,1st Quintile,,,,,,,,,,,,
2003,Direct migration background,2nd Quintile,,,,,,,,,,,,
2003,Direct migration background,3rd Quintile,,,,,,,,,,,,
2003,Direct migration background,4th Quintile,,,,,,,,,,,,
2003,Direct migration background,5th Quintile,,,,,,,,,,,,
2003,Indirect migration background,1st Quintile,,,,,,,,,,,,
2003,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2003,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2003,Indirect migration background,4th Quintile,,,,,,,,,,,,
2003,Indirect migration background,5th Quintile,,,,,,,,,,,,
2004,No migration background,1st Quintile,,,,,,,,,,,,
2004,No migration background,2nd Quintile,,,,,,,,,,,,
2004,No migration background,3rd Quintile,,,,,,,,,,,,
2004,No migration background,4th Quintile,,,,,,,,,,,,
2004,No migration background,5th Quintile,,,,,,,,,,,,
2004,Direct migration background,1st Quintile,,,,,,,,,,,,
2004,Direct migration background,2nd Quintile,,,,,,,,,,,,
2004,Direct migration background,3rd Quintile,,,,,,,,,,,,
2004,Direct migration background,4th Quintile,,,,,,,,,,,,
2004,Direct migration background,5th Quintile,,,,,,,,,,,,
2004,Indirect migration background,1st Quintile,,,,,,,,,,,,
2004,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2004,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2004,Indirect migration background,4th Quintile,,,,,,,,,,,,
2004,Indirect migration background,5th Quintile,,,,,,,,,,,,
2005,No migration background,1st Quintile,2216,3.49413,3.41568,3.57258,2.00000,3.00000,5.00000,1,7,,,
2005,No migration background,2nd Quintile,2914,3.28471,3.21923,3.35019,2.00000,3.00000,4.00000,1,7.00000,,,
2005,No migration background,3rd Quintile,3152,3.24455,3.18317,3.30593,2.00000,3.00000,4.00000,1,7.00000,,,
2005,No migration background,4th Quintile,3755,3.22120,3.16659,3.27580,2.00000,3.00000,4.00000,1,7.00000,,,
2005,No migration background,5th Quintile,5346,3.07009,3.02680,3.11339,2.00000,3.00000,4.00000,1,7.00000,,,
2005,Direct migration background,1st Quintile,689,3.26941,3.13221,3.40661,2.00000,3.00000,5.00000,1,7,,,
2005,Direct migration background,2nd Quintile,544,3.21459,3.06531,3.36387,2.00000,3.00000,4.00000,1,7.00000,,,
2005,Direct migration background,3rd Quintile,419,3.37593,3.20515,3.54672,2.00000,3.00000,5.00000,1,7,,,
2005,Direct migration background,4th Quintile,360,3.47278,3.27397,3.67159,2.00000,3.00000,5.00000,1,7,,,
2005,Direct migration background,5th Quintile,329,2.97319,2.78343,3.16295,1.00000,3.00000,4.00000,1,7,,,
2005,Indirect migration background,1st Quintile,209,3.81042,3.54574,4.07511,2.00000,4.00000,5.00000,1,7,,,
2005,Indirect migration background,2nd Quintile,153,3.40778,3.10719,3.70837,2.00000,3.00000,5.00000,1,7,,,
2005,Indirect migration background,3rd Quintile,162,3.46554,3.20325,3.72784,2.00000,3.00000,5.00000,1,7,,,
2005,Indirect migration background,4th Quintile,152,3.89648,3.63724,4.15571,2.82044,4.00000,5.00000,1,7,,,
2005,Indirect migration background,5th Quintile,142,3.59839,3.32419,3.87260,2.00000,4.00000,5.00000,1,7,,,
2006,No migration background,1st Quintile,,,,,,,,,,,,
2006,No migration background,2nd Quintile,,,,,,,,,,,,
2006,No migration background,3rd Quintile,,,,,,,,,,,,
2006,No migration background,4th Quintile,,,,,,,,,,,,
2006,No migration background,5th Quintile,,,,,,,,,,,,
2006,Direct migration background,1st Quintile,,,,,,,,,,,,
2006,Direct migration background,2nd Quintile,,,,,,,,,,,,
2006,Direct migration background,3rd Quintile,,,,,,,,,,,,
2006,Direct migration background,4th Quintile,,,,,,,,,,,,
2006,Direct migration background,5th Quintile,,,,,,,,,,,,
2006,Indirect migration background,1st Quintile,,,,,,,,,,,,
2006,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2006,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2006,Indirect migration background,4th Quintile,,,,,,,,,,,,
2006,Indirect migration background,5th Quintile,,,,,,,,,,,,
2007,No migration background,1st Quintile,,,,,,,,,,,,
2007,No migration background,2nd Quintile,,,,,,,,,,,,
2007,No migration background,3rd Quintile,,,,,,,,,,,,
2007,No migration background,4th Quintile,,,,,,,,,,,,
2007,No migration background,5th Quintile,,,,,,,,,,,,
2007,Direct migration background,1st Quintile,,,,,,,,,,,,
2007,Direct migration background,2nd Quintile,,,,,,,,,,,,
2007,Direct migration background,3rd Quintile,,,,,,,,,,,,
2007,Direct migration background,4th Quintile,,,,,,,,,,,,
2007,Direct migration background,5th Quintile,,,,,,,,,,,,
2007,Indirect migration background,1st Quintile,,,,,,,,,,,,
2007,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2007,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2007,Indirect migration background,4th Quintile,,,,,,,,,,,,
2007,Indirect migration background,5th Quintile,,,,,,,,,,,,
2008,No migration background,1st Quintile,,,,,,,,,,,,
2008,No migration background,2nd Quintile,,,,,,,,,,,,
2008,No migration background,3rd Quintile,,,,,,,,,,,,
2008,No migration background,4th Quintile,,,,,,,,,,,,
2008,No migration background,5th Quintile,,,,,,,,,,,,
2008,Direct migration background,1st Quintile,,,,,,,,,,,,
2008,Direct migration background,2nd Quintile,,,,,,,,,,,,
2008,Direct migration background,3rd Quintile,,,,,,,,,,,,
2008,Direct migration background,4th Quintile,,,,,,,,,,,,
2008,Direct migration background,5th Quintile,,,,,,,,,,,,
2008,Indirect migration background,1st Quintile,,,,,,,,,,,,
2008,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2008,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2008,Indirect migration background,4th Quintile,,,,,,,,,,,,
2008,Indirect migration background,5th Quintile,,,,,,,,,,,,
2009,No migration background,1st Quintile,,,,,,,,,,,,
2009,No migration background,2nd Quintile,,,,,,,,,,,,
2009,No migration background,3rd Quintile,,,,,,,,,,,,
2009,No migration background,4th Quintile,,,,,,,,,,,,
2009,No migration background,5th Quintile,,,,,,,,,,,,
2009,Direct migration background,1st Quintile,,,,,,,,,,,,
2009,Direct migration background,2nd Quintile,,,,,,,,,,,,
2009,Direct migration background,3rd Quintile,,,,,,,,,,,,
2009,Direct migration background,4th Quintile,,,,,,,,,,,,
2009,Direct migration background,5th Quintile,,,,,,,,,,,,
2009,Indirect migration background,1st Quintile,,,,,,,,,,,,
2009,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2009,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2009,Indirect migration background,4th Quintile,,,,,,,,,,,,
2009,Indirect migration background,5th Quintile,,,,,,,,,,,,
2010,No migration background,1st Quintile,1943,3.29392,3.21341,3.37443,2.00000,3.00000,4.00000,1,7.00000,,,
2010,No migration background,2nd Quintile,2536,3.17740,3.10756,3.24724,2.00000,3.00000,4.00000,1,7.00000,,,
2010,No migration background,3rd Quintile,2793,3.23160,3.16580,3.29739,2.00000,3.00000,4.00000,1,7.00000,,,
2010,No migration background,4th Quintile,3146,3.07528,3.01743,3.13314,2.00000,3.00000,4.00000,1,7.00000,,,
2010,No migration background,5th Quintile,4036,3.02208,2.97263,3.07153,2.00000,3.00000,4.00000,1,7.00000,,,
2010,Direct migration background,1st Quintile,444,3.21302,3.04537,3.38067,2.00000,3.00000,5.00000,1,7,,,
2010,Direct migration background,2nd Quintile,330,3.52490,3.31932,3.73048,2.00000,3.00000,5.00000,1,7,,,
2010,Direct migration background,3rd Quintile,263,2.99869,2.79480,3.20257,2.00000,3.00000,4.00000,1,7.00000,,,
2010,Direct migration background,4th Quintile,217,3.48881,3.23400,3.74362,2.00000,3.00000,5.00000,1,7,,,
2010,Direct migration background,5th Quintile,195,3.13609,2.89522,3.37696,2.00000,3.00000,4.00000,1,7.00000,,,
2010,Indirect migration background,1st Quintile,163,3.30797,3.02998,3.58595,2.00000,3.00000,5.00000,1,7,,,
2010,Indirect migration background,2nd Quintile,130,3.24823,2.95508,3.54138,2.00000,3.00000,4.00000,1,7.00000,,,
2010,Indirect migration background,3rd Quintile,140,3.28536,3.00431,3.56642,2.00000,3.00000,5.00000,1,7,,,
2010,Indirect migration background,4th Quintile,97,4.06527,3.72327,4.40728,3.00000,4.00000,6.00000,1,7,,,
2010,Indirect migration background,5th Quintile,120,3.60443,3.32468,3.88419,2.00000,4.00000,5.00000,1,7,,,
2011,No migration background,1st Quintile,,,,,,,,,,,,
2011,No migration background,2nd Quintile,,,,,,,,,,,,
2011,No migration background,3rd Quintile,,,,,,,,,,,,
2011,No migration background,4th Quintile,,,,,,,,,,,,
2011,No migration background,5th Quintile,,,,,,,,,,,,
2011,Direct migration background,1st Quintile,,,,,,,,,,,,
2011,Direct migration background,2nd Quintile,,,,,,,,,,,,
2011,Direct migration background,3rd Quintile,,,,,,,,,,,,
2011,Direct migration background,4th Quintile,,,,,,,,,,,,
2011,Direct migration background,5th Quintile,,,,,,,,,,,,
2011,Indirect migration background,1st Quintile,,,,,,,,,,,,
2011,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2011,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2011,Indirect migration background,4th Quintile,,,,,,,,,,,,
2011,Indirect migration background,5th Quintile,,,,,,,,,,,,
2012,No migration background,1st Quintile,,,,,,,,,,,,
2012,No migration background,2nd Quintile,,,,,,,,,,,,
2012,No migration background,3rd Quintile,,,,,,,,,,,,
2012,No migration background,4th Quintile,,,,,,,,,,,,
2012,No migration background,5th Quintile,,,,,,,,,,,,
2012,Direct migration background,1st Quintile,,,,,,,,,,,,
2012,Direct migration background,2nd Quintile,,,,,,,,,,,,
2012,Direct migration background,3rd Quintile,,,,,,,,,,,,
2012,Direct migration background,4th Quintile,,,,,,,,,,,,
2012,Direct migration background,5th Quintile,,,,,,,,,,,,
2012,Indirect migration background,1st Quintile,,,,,,,,,,,,
2012,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2012,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2012,Indirect migration background,4th Quintile,,,,,,,,,,,,
2012,Indirect migration background,5th Quintile,,,,,,,,,,,,
2013,No migration background,1st Quintile,,,,,,,,,,,,
2013,No migration background,2nd Quintile,,,,,,,,,,,,
2013,No migration background,3rd Quintile,,,,,,,,,,,,
2013,No migration background,4th Quintile,,,,,,,,,,,,
2013,No migration background,5th Quintile,,,,,,,,,,,,
2013,Direct migration background,1st Quintile,,,,,,,,,,,,
2013,Direct migration background,2nd Quintile,,,,,,,,,,,,
2013,Direct migration background,3rd Quintile,,,,,,,,,,,,
2013,Direct migration background,4th Quintile,,,,,,,,,,,,
2013,Direct migration background,5th Quintile,,,,,,,,,,,,
