year,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
2009,female,4.0,0.04544954935150582,18254,0.04242791936010661,0.048471179342905034
2009,male,4.0,0.03176522312596175,18254,0.029221069441613925,0.03430937681030957
2009,male,5.0,0.015552868762365356,18254,0.01375781069948539,0.017347926825245323
2009,female,2.0,0.011870740822158716,18254,0.010299572047511016,0.013441909596806415
2009,male,2.0,0.010331941085952957,18254,0.0088649996172877,0.011798882554618214
2010,female,1.0,0.3066991172345516,24328,0.3009045633291764,0.3124936711399268
2010,male,1.0,0.2948189093309133,24328,0.2890892227737643,0.3005485958880623
2010,female,3.0,0.12610345681049417,24328,0.12193191717425107,0.1302749964467373
2010,male,3.0,0.1141407474630806,24328,0.11014493049547332,0.11813656443068789
2010,female,4.0,0.05737975414569755,24328,0.0544572805835838,0.060302227707811296
2010,female,5.0,0.038404422077386355,24328,0.03598957455657629,0.04081926959819642
2010,male,4.0,0.026359211286197507,24328,0.024346096896565524,0.02837232567582949
2010,female,2.0,0.01563402359541292,24328,0.014075129735414025,0.017192917455411818
2010,male,5.0,0.011673954294200149,24328,0.010324177422048015,0.013023731166352283
2010,male,2.0,0.008786403762065836,24328,0.007613689866082527,0.009959117658049145
2011,female,1.0,0.30294887454196473,28898,0.2976505425683704,0.30824720651555904
2011,male,1.0,0.29345663932995986,28898,0.28820658790147335,0.29870669075844636
2011,female,3.0,0.12437619961612284,28898,0.12057124397461125,0.12818115525763443
2011,male,3.0,0.11359274123189671,28898,0.10993414805623472,0.1172513344075587
2011,female,4.0,0.05901238876286861,28898,0.0562954132253938,0.06172936430034341
2011,female,5.0,0.04086546850462398,28898,0.038582814001879025,0.04314812300736893
2011,male,4.0,0.02816262432385273,28898,0.026255163892305523,0.030070084755399937
2011,female,2.0,0.016541615773861457,28898,0.015071034145921283,0.01801219740180163
2011,male,5.0,0.012528354562903507,28898,0.011245930929547046,0.013810778196259968
2011,male,2.0,0.008515093351945559,28898,0.0074556934255405275,0.00957449327835059
2012,female,1.0,0.2995048623232287,28166,0.294155549631904,0.3048541750145534
2012,male,1.0,0.2896733516189933,28166,0.2843757803268717,0.29497092291111493
2012,female,3.0,0.1251736544010259,28166,0.12130899810105694,0.12903831070099486
2012,male,3.0,0.1149503081252449,28166,0.11122525576771579,0.11867536048277401
2012,female,4.0,0.0629430413564635,28166,0.0601067532693559,0.06577932944357111
2012,female,5.0,0.04096462793431411,28166,0.03864981817874922,0.043279437689879
2012,male,4.0,0.028960210878780323,28166,0.0270017592172778,0.030918662540282846
2012,female,2.0,0.016314608342535532,28166,0.014835125541032645,0.01779409114403842
2012,male,5.0,0.012538738289459624,28166,0.011239225864131279,0.013838250714787968
2012,male,2.0,0.008976596729954048,28166,0.007875079495061619,0.010078113964846478
2013,female,1.0,0.2995072622459824,31177,0.2944228072558633,0.3045917172361015
2013,male,1.0,0.2861743583137419,31177,0.28115728622963143,0.29119143039785234
2013,female,3.0,0.12930340407716337,31177,0.12557882403047121,0.13302798412385552
2013,male,3.0,0.12199285047180446,31177,0.11835993640132846,0.12562576454228047
2013,female,4.0,0.060545554088435156,31177,0.05789816422350452,0.06319294395336579
2013,female,5.0,0.0370036391742617,31177,0.03490820775474577,0.03909907059377763
2013,male,4.0,0.02805062638884416,31177,0.026217754907402756,0.029883497870285564
2013,female,2.0,0.016327976554700332,31177,0.014921183375985405,0.017734769733415257
2013,male,5.0,0.011078548194905157,31177,0.009916668306268271,0.012240428083542042
2013,male,2.0,0.010015780490161347,31177,0.008910441614602752,0.011121119365719943
2014,female,1.0,0.29599941968009863,27654,0.290619088233788,0.30137975112640925
2014,male,1.0,0.28548112146820936,27654,0.2801579231890239,0.29080431974739485
2014,female,3.0,0.12904863806173153,27654,0.1250972402394632,0.13300003588399986
2014,male,3.0,0.12397083892495739,27654,0.12008668758010946,0.12785499026980532
2014,female,4.0,0.06017191977077364,27654,0.05736908023815729,0.06297475930338998
2014,female,5.0,0.03942548329766784,27654,0.03713181223492888,0.041719154360406796
2014,male,4.0,0.02843567516593522,27654,0.02647662911932181,0.03039472121254863
2014,female,2.0,0.015052047441151935,27654,0.013616949563358736,0.016487145318945136
2014,male,5.0,0.01215044793442385,27654,0.010859173239879711,0.01344172262896799
2014,male,2.0,0.010264408255050596,27654,0.0090764432571596,0.011452373252941593
2015,female,1.0,0.29442239858906527,27342,0.2890198491735865,0.29982494800454407
2015,male,1.0,0.2822971781305115,27342,0.27696178374753055,0.2876325725134924
2015,female,3.0,0.1349206349206349,27342,0.13087107251143504,0.1389701973298348
2015,male,3.0,0.12749853027630806,27342,0.1235450770522721,0.131451983500344
2015,female,4.0,0.05731922398589065,27342,0.05456389533460914,0.06007455263717216
2015,female,5.0,0.038286302175191064,27342,0.036011804254584875,0.04056080009579725
2015,male,4.0,0.02821869488536155,27342,0.026255815275104104,0.030181574495618996
2015,female,2.0,0.014770723104056437,27342,0.013340807305037585,0.016200638903075288
2015,male,5.0,0.011868018812463257,27342,0.010584395716389881,0.013151641908536633
2015,male,2.0,0.010398295120517343,27342,0.009195886118750465,0.01160070412228422
2016,female,1.0,0.29515322755922624,27798,0.28979130642215967,0.3005151486962928
2016,male,1.0,0.2895022821125842,27798,0.2841706934533583,0.2948338707718101
2016,male,3.0,0.13094979352314715,27798,0.12698405442891017,0.13491553261738412
2016,female,3.0,0.12341519959429109,27798,0.11954858764291604,0.12728181154566615
2016,female,4.0,0.05419111787292617,27798,0.05152968789074233,0.056852547855110014
2016,female,5.0,0.0374194015793668,27798,0.0351883158058828,0.0396504873528508
2016,male,4.0,0.026805766862276318,27798,0.024907037014549785,0.02870449671000285
2016,female,2.0,0.016807940302832718,27798,0.015296727146650115,0.01831915345901532
2016,male,2.0,0.014308483662971818,27798,0.012912383391981827,0.01570458393396181
2016,male,5.0,0.011446786930377454,27798,0.010196265549361008,0.012697308311393901
2017,female,1.0,0.2920159938088482,31140,0.28696575622115733,0.29706623139653904
2017,male,1.0,0.2845995098671482,31140,0.279587770728835,0.2896112490054614
2017,male,3.0,0.14049400232168194,31140,0.13663433284549786,0.144353671797866
2017,female,3.0,0.12549980652650586,31140,0.12182022652047447,0.12917938653253724
2017,female,4.0,0.05381787695085773,31140,0.05131149406112468,0.056324259840590786
2017,female,5.0,0.035115439184831676,31140,0.033070956211241335,0.03715992215842202
2017,male,4.0,0.027312008254869083,31140,0.025501667360535024,0.02912234914920314
2017,female,2.0,0.017251386560041274,31140,0.015805181121218728,0.01869759199886382
2017,male,2.0,0.01354314458919128,31140,0.012259349906859023,0.014826939271523539
2017,male,5.0,0.010350831936024764,31140,0.009226679961200511,0.011474983910849017
2018,female,1.0,0.2856950249426992,29779,0.280564117353573,0.2908259325318254
2018,male,1.0,0.2801334771470945,29779,0.27503301520767465,0.2852339390865144
2018,male,3.0,0.14325198867466632,29779,0.13927295239573656,0.14723102495359608
2018,female,3.0,0.12741000404476202,29779,0.12362289425183325,0.13119711383769078
2018,female,4.0,0.05760415262235405,29779,0.05495781900064904,0.06025048624405906
2018,female,5.0,0.03562761224214642,29779,0.03352229882379077,0.03773292566050206
2018,male,4.0,0.028785223136038828,29779,0.026886142273097605,0.03068430399898005
2018,female,2.0,0.017021706889577996,29779,0.015552528491446255,0.018490885287709737
2018,male,2.0,0.013415127410004045,29779,0.012108458242801289,0.014721796577206802
2018,male,5.0,0.0110556828906566,29779,0.009868056819633795,0.012243308961679404
2019,male,1.0,0.2963792459873087,29565,0.29117377123296234,0.30158472074165504
2019,female,1.0,0.2822287827886932,29565,0.2770982696920797,0.2873592958853067
2019,male,3.0,0.13824697139366793,29565,0.1343125003641808,0.14218144242315506
2019,female,3.0,0.12151752689266687,29565,0.11779315413413162,0.12524189965120214
2019,female,4.0,0.057314466049068515,29565,0.05466485164288023,0.0599640804552568
2019,female,5.0,0.03427330415012386,29565,0.03219947852915005,0.03634712977109768
2019,male,4.0,0.032712341782890494,29565,0.030684655465764026,0.03474002810001696
